,subject,nll,bic,model,w,wd,phi1,phi2,sig2
2,2,88.18660842045321,203.45371885192853,mdft,0.803128233461513,15.920796519220207,7.438087328899197,0.04840094305923838,0.01936192056695638
