subject,eu,gaze-baseline-dyn,gaze-baseline-stat,glickman1layer,mdft
0,460.48554725352005,227.62509022752045,421.4957632795905,227.49983520931409,382.18182190671433
1,333.80929020935366,354.458209038574,379.11095050776606,275.29488448196884,327.2309403360219
2,256.924113184907,371.06254806778605,426.3278162996702,177.1572922373133,203.45371885192853
3,409.93573853857146,290.22112765242423,372.1744732245424,223.64613394984863,443.30363950501146
4,437.08334594303324,361.83982080648514,430.53347054987603,343.701224450375,440.33244495167884
5,370.73311998054396,194.51786390921444,459.20213537774964,182.76781472708103,324.40635534392896
6,240.15660336055225,276.367445845055,430.58680228376863,169.5005022189084,230.853010303498
7,354.23449363509764,353.1085230961212,418.1483992047196,234.93894699212447,269.1907775004015
8,339.49804155983986,386.53894668611014,463.3576189553629,241.97128803366897,306.53033917610287
9,335.7570339943731,185.38275730624684,333.9197995110688,130.99977099767526,309.12184152988084
10,358.66170852731864,345.870424449982,408.6793863112932,259.239002458337,522.0188109141491
11,322.694253696004,283.7475946999776,364.54267561163414,196.33512559728268,334.16985131419244
12,341.8148511001647,383.52411469364614,432.6983350385172,255.86234657687686,340.03817787387425
13,378.4940627165802,205.3822218823311,350.7246533485593,191.83817376908212,358.22684079883214
14,482.60217515722877,322.7410819461377,433.8867931428763,293.8106208700016,498.5603566034753
15,405.82555187694015,344.1335274928884,411.6244196632974,293.0106101208908,408.43095769995085
16,351.6168282367195,219.49037763116803,408.74148901345484,183.66691998874558,376.2253226657559
17,392.91476374092383,329.7244944638989,354.26968598255587,270.9995932639323,378.643164511234
18,273.9759873342236,341.7768116803876,370.58140334325304,214.75932389540637,278.1229675522781
19,442.7395705917688,328.67228805996064,403.1723445293196,280.7485305097524,373.73546564888665
20,231.59140232659269,138.85116986489652,454.69718119994906,107.12127005559236,230.7335429634165
21,381.4977465478534,130.00947030741114,358.1243482205944,104.58113756725376,361.56229258487525
22,418.297688223754,322.93567562766987,413.3702790036381,292.25748134754167,353.3813721565891
23,330.16444665437945,324.84232897027647,427.3833523211206,233.5091707207429,325.07580454209176
24,305.5613865572797,303.74366503024066,412.2871092195449,173.3772256093414,272.260547342259
26,371.53553685196096,148.68666527706267,448.3104658808829,146.7351731926135,349.5770127290662
27,345.3992936944215,354.82992923409273,438.76644422224365,259.15006326512764,306.68476993893347
30,252.16480187082516,419.148847608906,476.69749566695816,238.05534189807983,225.94123101982697
31,142.95319368181075,131.46028137372056,412.70142073787576,66.87063650047205,143.29606050787234
32,332.21566817729786,482.52701765528917,495.0166163441629,340.3265742858248,261.9833020748197
33,381.34000661567495,390.69993573146735,452.8385210513197,289.59664751764944,334.9974846847714
34,350.63136154079336,395.46729655002184,441.4653433068202,283.8790685290508,323.84837847965986
35,399.3344192800498,422.29585268297126,456.9524186877045,340.0243624253453,331.3877365636058
36,314.4327557680354,290.0988332959485,390.37661652953017,164.14729355442373,416.4746598113976
37,436.1124047052719,245.3492555118414,397.9936265950538,204.84771212736817,337.4219096206555
38,386.6861908236836,286.6299639435265,405.0505675073156,243.98923848462547,363.5121478126787
39,373.0209805118417,379.8011328034282,429.02116427308675,291.3303189591119,390.56760013068384
41,449.2813045200571,288.12958984915514,374.78396706289436,290.87959423824987,435.18231554828367
42,478.2917160808543,219.44655338943053,442.6677984852764,204.77400186809558,488.99291659328185
43,452.38014886740183,317.1168932560388,390.077045197346,301.93442124369307,473.31779601208984
