,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat,p>0
mean,-0.03,0.016,-0.062,-0.002,0.0,0.0,1129.0,1115.0,1128.0,1356.0,1.0,
sd,0.089,0.014,0.06,0.113,0.0,0.0,1048.0,1048.0,1018.0,971.0,1.0,
nu_minus_one,25.233,25.956,0.487,78.655,0.733,0.518,1255.0,1255.0,877.0,968.0,1.0,
difference,-0.03,0.016,-0.062,-0.002,0.0,0.0,1129.0,1115.0,1128.0,1356.0,1.0,0.0265
d,-0.35,0.2,-0.743,0.03,0.007,0.005,916.0,886.0,931.0,1230.0,1.0,0.0265
