,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
8100,39,1,1,filler,,M,2,,7280.0,0.31,0.38,0.85,32,26,11,0,2,1,False,False,False,[2 0 0 2 2 0 2 0 2 1 2 2 0 0 0 0 0 1 1 1 1 1 0 2 0 2 2 2],[1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1],"[0.133    0.1      1.009    0.116    0.175    0.166    0.191    0.2
 0.333    0.241    0.2      0.183    0.083    0.175    0.241    0.108
 0.158    0.091    0.233    0.183    0.242    0.317    0.325    0.216
 0.216    0.116    0.175    0.412815]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8101,39,1,2,compromise,A,R,1,competitor,3190.0,0.78,0.68,0.82,13,15,11,0,2,1,False,False,False,[2 2 0 0 0 2 0 0 2 1 1 1 2],[1 0 0 0 1 1 0 0 0 0 0 1 1],"[0.35     0.183    0.108    0.166    0.15     0.258    0.125    0.191
 0.175    0.141    0.166    0.308    0.190635]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8102,39,1,3,attraction,B,L,1,target,5440.0,0.72,0.62,0.6,13,14,13,1,0,2,True,True,True,[0 0 1 1 0 2 2 2 0 1 0 1 1 1 2 2 2 2 1 1 1 2 2 2 2 1],[0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1],"[0.191 0.091 0.6   0.133 0.2   0.133 0.25  0.3   0.175 0.266 0.15  0.091
 0.133 0.125 0.175 0.125 0.158 0.108 0.258 0.108 0.15  0.125 0.083 0.183
 0.091 0.166]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8103,39,1,4,attraction,A,R,1,competitor,5290.0,0.75,0.68,0.73,12,14,11,0,2,1,True,False,True,[2 2 0 0 0 0 0 0 2 2 2 2 1 1 1 1 1 2 0 2 2 0 0 1],[0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 0 1],"[0.091    0.166    0.208    0.242    0.325    0.375    0.141    0.166
 0.216    0.2      0.116    0.183    0.308    0.183    0.166    0.158
 0.108    0.258    0.166    0.158    0.108    0.15     0.108    0.144636]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8104,39,1,5,filler,,M,2,,6200.0,0.27,0.61,0.89,37,16,11,0,2,1,True,True,True,[2 2 0 0 0 0 0 0 2 1 1 1 2 2 1 1 1 1 1 1 1 0 2 2 2],[0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0],"[0.166    0.116    0.191    0.158    0.208    0.091    0.342    0.258
 0.208    0.241    0.241    0.241    0.241    0.15     0.141    0.216
 0.25     0.083    0.125    0.108    0.2      0.217    0.35     0.191
 0.385867]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8105,39,1,6,filler,,R,0,,1950.0,0.32,0.6,0.78,31,16,12,2,1,0,True,True,True,[1 1 2 1 0 1 0 0 2 0],[0 0 0 0 0 0 1 1 1 1],"[0.158    0.083    0.258    0.091    0.233    0.133    0.15     0.183
 0.175    0.066933]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8106,39,1,7,compromise,A,R,1,competitor,2560.0,0.78,0.68,0.88,12,15,11,0,2,1,True,True,False,[2 0 0 2 1 1 1 1 1 1],[0 1 0 1 0 1 0 1 1 0],"[0.208    0.2      0.133    0.158    0.233    0.267    0.317    0.175
 0.166    0.036002]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8107,39,1,8,attraction,A,M,1,competitor,4400.0,0.72,0.62,0.7,13,15,12,0,1,2,True,False,True,[0 1 1 1 2 2 1 1 2 2 1 1 1 0 0 0 1 1 1 2 2 2 1],[1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0],"[0.183 0.091 0.15  0.141 0.216 0.083 0.267 0.133 0.125 0.083 0.108 0.141
 0.275 0.158 0.191 0.125 0.166 0.133 0.15  0.133 0.116 0.15  0.1  ]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8108,39,1,9,attraction,A,M,1,competitor,3740.0,0.75,0.65,0.73,13,14,12,2,1,0,True,False,False,[1 1 2 2 1 1 1 0 0 1 2 2 0 0 1],[1 1 1 0 0 0 1 0 1 0 1 1 1 1 0],"[0.083    0.175    0.258    0.417    0.141    0.083    0.158    0.4
 0.191    0.333    0.141    0.191    0.2      0.116    0.228673]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8109,39,1,10,compromise,A,R,1,competitor,4070.0000000000014,0.75,0.62,0.88,12,15,11,0,2,1,True,False,False,[0 0 2 2 2 2 0 0 2 2 2 0 1 1 1 1 2],[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1],"[0.108    0.651    0.183    0.158    0.158    0.108    0.108    0.108
 0.333    0.2      0.083    0.258    0.108    0.158    0.108    0.3
 0.209021]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8110,39,1,11,attraction,A,R,1,competitor,3660.0,0.78,0.68,0.76,13,15,12,1,2,0,False,True,True,[2 2 0 2 0 0 1 1 0 2 2 1 1 1 1],[0 0 1 0 1 1 1 0 0 1 1 0 0 1 1],"[0.091    0.258    0.458    0.325    0.091    0.283    0.342    0.233
 0.191    0.2      0.141    0.15     0.15     0.166    0.096451]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8111,39,1,12,filler,,L,2,,3860.0,0.27,0.47,0.86,37,21,11,2,1,0,True,True,True,[2 1 1 1 0 0 0 0 1 0 1 2 2 2],[0 0 0 0 0 1 0 1 1 1 1 1 1 0],"[0.308    0.3      0.25     0.15     0.191    0.208    0.208    0.166
 0.283    0.133    0.183    0.567    0.133    0.065419]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8112,39,1,13,attraction,B,R,1,target,3460.0,0.78,0.65,0.63,13,15,14,0,2,1,True,True,False,[2 2 0 0 2 1 2 1 1 1 2 1 2 0 0 0],[1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1],"[0.083    0.125    0.183    0.175    0.292    0.283    0.175    0.191
 0.108    0.241    0.108    0.191    0.2      0.166    0.108    0.153519]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8113,39,1,14,attraction,B,R,0,competitor,8770.0,0.72,0.65,0.63,13,14,13,2,0,1,False,False,False,[2 2 2 2 1 1 2 2 0 0 0 0 0 0 0 0 2 1 2 2 2 0 0 0 2 1 1 2 0 0 2 0 0],[0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 0 0],"[0.55     0.517    0.091    0.083    0.392    0.734    0.133    0.275
 0.125    0.242    0.2      0.116    0.091    0.083    0.091    0.425
 0.208    0.275    0.25     0.158    0.091    0.4      0.125    0.183
 0.191    0.492    0.233    0.141    0.108    0.175    0.15     0.267
 0.084171]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8114,39,1,15,compromise,A,L,1,competitor,5140.0,0.72,0.68,0.82,13,15,10,2,0,1,False,False,False,[1 1 1 1 1 2 2 0 0 0 0 2 2 1 2 1 1 1 0 2 1 1 0 0],[1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 0 0],"[0.183    0.241    0.091    0.108    0.091    0.141    0.175    0.225
 0.292    0.133    0.091    0.125    0.125    0.15     0.2      0.283
 0.15     0.217    0.342    0.383    0.175    0.133    0.141    0.108153]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8115,39,1,16,compromise,B,M,2,decoy,3290.0,0.72,0.68,0.52,13,15,17,2,0,1,True,True,True,[1 1 2 2 0 0 0 2 2 2 1 0 2 0],[0 0 0 0 0 0 0 0 1 1 1 1 1 1],"[0.091    0.467    0.158    0.233    0.1      0.083    0.133    0.158
 0.116    0.141    0.25     0.233    0.258    0.092864]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8116,39,1,17,compromise,B,L,1,target,9030.0,0.72,0.65,0.58,12,15,16,2,0,1,False,False,True,"[1 2 1 2 2 0 0 0 0 2 1 1 2 2 0 0 2 2 1 2 2 0 0 0 0 0 2 2 1 1 1 1 2 2 2 1 1
 1 2 1]","[1 0 1 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 1
 1 1 1]","[0.433    0.083    0.166    0.1      0.2      0.15     0.241    0.133
 0.158    0.15     0.158    0.141    0.125    0.225    0.091    0.158
 0.258    0.091    0.483    0.142    0.183    0.208    0.225    0.216
 0.133    0.158    0.091    0.083    0.3      0.191    0.116    0.175
 0.342    0.091    0.375    0.25     0.191    0.15     0.3      0.034901]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8117,39,1,18,attraction,B,M,1,target,7300.0,0.72,0.62,0.6,12,15,14,2,1,0,False,True,True,[1 2 2 1 0 0 0 1 2 2 0 0 0 0 1 1 2 2 2 2 1 1 1 1 2 2 1 2 2 1 2 2 2 2],[0 0 0 1 0 1 1 0 1 1 1 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 1 1 0 0 1 1 1 1],"[0.1      0.275    0.158    0.275    0.175    0.141    0.1      0.275
 0.225    0.158    0.158    0.208    0.108    0.225    0.166    0.158
 0.183    0.158    0.108    0.183    0.133    0.325    0.15     0.158
 0.15     0.133    0.267    0.233    0.125    0.183    0.108    0.425
 0.125    0.049287]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8118,39,1,19,compromise,A,L,1,competitor,5580.0,0.78,0.68,0.85,12,15,10,1,0,2,False,False,False,[1 1 0 1 0 1 1 0 2 2 0 1 2 2 2 0 0 1 0 0 2 0 0 1 1],[1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 1],"[0.116    0.208    0.275    0.1      0.208    0.25     0.108    0.233
 0.233    0.183    0.25     0.292    0.125    0.208    0.342    0.166
 0.116    0.1      0.141    0.1      0.2      0.2      0.158    0.241
 0.027646]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8119,39,1,20,attraction,A,L,1,competitor,8150.0,0.72,0.65,0.7,13,15,12,1,0,2,True,False,True,[0 1 1 0 0 2 2 2 0 0 1 0 1 0 1 1 2 1 2 2 1 1 0 0 0 2 2 2 0 0 0 1 1 1],[0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 1 0],"[0.1      0.592    0.45     0.183    0.158    0.208    0.15     0.125
 0.15     0.208    0.216    0.317    0.292    0.25     0.091    0.191
 0.467    0.216    0.141    0.15     0.133    0.116    0.283    0.15
 0.091    0.116    0.292    0.166    0.183    0.191    0.091    0.25
 0.15     0.181017]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8120,39,1,21,compromise,A,L,1,competitor,11360.0,0.78,0.65,0.82,13,14,10,1,0,2,False,True,True,"[1 1 1 1 1 1 0 1 0 0 1 1 1 0 0 0 2 0 0 0 1 0 0 0 2 2 0 0 1 2 2 0 0 1 1 1 0
 2 2 2 2 0 0 1]","[0 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 0 0
 1 1 0 0 1 0 1]","[0.225 0.125 0.175 0.125 0.15  0.467 0.325 0.242 0.091 0.392 0.158 0.592
 0.241 0.133 0.175 0.191 0.383 0.125 0.217 0.225 0.525 0.091 0.183 0.15
 0.125 0.108 0.267 0.242 0.191 0.15  0.158 0.158 0.15  0.175 0.091 0.216
 0.225 0.125 0.2   0.125 0.183 0.208 0.133 0.091]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8121,39,1,22,compromise,A,L,1,competitor,4820.0,0.75,0.65,0.85,13,15,11,1,0,2,False,False,True,[1 0 2 2 2 2 2 2 2 2 0 0 0 1 1 1 1 0],[1 1 0 1 0 1 0 1 0 1 0 1 1 1 0 0 1 1],"[0.258 0.225 0.241 0.225 0.2   0.242 0.241 0.166 0.233 0.141 0.342 0.158
 0.125 0.258 0.217 0.083 0.233 0.291]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8122,39,1,23,compromise,A,L,2,decoy,4320.0,0.72,0.68,0.82,13,15,10,1,2,0,True,True,False,[2 0 0 2 0 0 1 1 1 1 0 2 0 1 1 0 2],[1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1],"[0.192    0.141    0.141    0.225    0.166    0.183    0.15     0.308
 0.116    0.233    0.175    0.258    0.175    0.233    0.1      0.116
 0.084311]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8123,39,1,24,compromise,A,M,1,competitor,6570.0,0.75,0.65,0.82,13,15,10,0,1,2,True,False,False,[0 0 1 1 2 2 2 1 1 1 0 1 1 2 2 2 1 0 0 1 1],[1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 0],"[0.934    0.083    0.275    0.15     0.242    0.116    0.133    0.1
 0.233    0.266    0.517    0.2      0.116    0.442    0.2      0.116
 0.25     0.192    0.175    0.592    0.103058]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8124,39,1,25,attraction,B,M,2,decoy,2690.0,0.72,0.62,0.6,13,15,14,0,2,1,False,True,True,[0 0 0 2 1 2 2 0 2 2],[0 1 1 1 1 1 1 1 1 0],"[0.175    0.1      0.383    0.25     0.342    0.2      0.091    0.241
 0.3      0.013515]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8125,39,1,26,attraction,A,L,0,target,3500.0,0.75,0.65,0.73,13,15,12,0,1,2,True,False,True,[0 0 0 0 1 1 2 1 0 1 1 2 2],[0 0 1 1 1 1 1 1 1 1 1 1 1],"[0.25     0.15     0.091    0.517    0.183    0.191    0.358    0.125
 0.25     0.116    0.116    0.15     0.174815]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8126,39,1,27,compromise,B,L,0,competitor,2310.0,0.72,0.62,0.58,12,14,17,0,1,2,True,True,True,[0 1 1 2 0 0 1 1 2 0],[1 1 1 1 1 1 1 1 1 1],"[0.225    0.15     0.141    0.3      0.108    0.467    0.116    0.183
 0.15     0.070779]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8127,39,1,28,compromise,B,R,2,decoy,3060.0,0.78,0.65,0.52,13,14,16,1,0,2,False,True,True,[1 0 1 1 1 1 0 2 0 2 2 2 2 0],[1 0 0 0 0 0 0 1 0 1 0 0 0 1],"[0.258    0.208    0.191    0.266    0.158    0.141    0.3      0.317
 0.15     0.166    0.091    0.1      0.208    0.040858]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8128,39,1,29,compromise,A,R,1,competitor,2120.0,0.75,0.62,0.88,13,15,10,1,2,0,False,False,True,[2 0 1 1 1 1 0 0],[0 0 0 0 1 1 0 0],[0.408 0.35  0.191 0.108 0.15  0.133 0.1   0.116],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8129,39,1,30,compromise,A,L,1,competitor,1810.0,0.72,0.65,0.82,13,15,10,1,0,2,False,False,False,[1 1 0 0 2 0 1 0 0],[1 1 1 1 1 1 1 1 1],[0.141   0.133   0.116   0.191   0.317   0.133   0.233   0.15    0.06396],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8130,39,1,31,compromise,B,L,2,decoy,1820.0,0.72,0.68,0.58,12,15,17,1,2,0,True,False,True,[2 0 1 1 0 2 0],[0 1 0 0 1 0 1],[0.475    0.216    0.158    0.183    0.183    0.216    0.022268],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8131,39,1,32,filler,,L,0,,6250.0,0.19,0.59,0.81,52,16,12,0,1,2,False,True,False,[2 1 1 0 0 1 2 2 0 0 0 1 1 2 0 2 2 2 1 0 0],[0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1],"[0.166    0.55     0.108    0.317    1.001    0.25     0.125    0.316
 0.166    0.175    0.308    0.125    0.283    0.275    0.225    0.083
 0.225    0.208    0.15     0.158    0.021494]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8132,39,1,33,attraction,B,M,2,decoy,2710.0,0.75,0.65,0.63,12,14,13,0,2,1,True,False,False,[0 0 0 0 0 2 1 2 0 0 2 2],[0 0 0 1 1 1 1 1 1 1 1 0],[0.133 0.183 0.133 0.1   0.158 0.242 0.375 0.175 0.083 0.225 0.2   0.133],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8133,39,1,34,compromise,B,M,2,decoy,2590.0,0.75,0.62,0.58,13,14,17,2,0,1,False,True,True,[1 1 1 2 0 0 0 2 2 1 2],[0 1 1 0 1 1 0 0 0 1 0],"[0.225    0.133    0.125    0.2      0.2      0.15     0.308    0.15
 0.133    0.283    0.096152]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8134,39,1,35,compromise,B,L,2,decoy,3010.0,0.72,0.65,0.52,13,15,16,1,2,0,False,False,False,[0 0 0 0 2 0 0 1 2 2 0 1 2],[0 0 1 1 1 1 1 1 1 1 1 1 1],"[0.15  0.116 0.108 0.133 0.342 0.166 0.1   0.292 0.116 0.191 0.283 0.233
 0.241]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8135,39,1,36,filler,,M,0,,4030.0000000000014,0.29,0.42,0.72,34,23,13,1,0,2,True,True,True,[0 1 1 1 0 2 0 0 2 0 0 1 0 0 1 1],[0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0],"[0.158    0.233    0.125    0.133    0.433    0.275    0.116    0.291
 0.325    0.225    0.141    0.292    0.158    0.175    0.166    0.256938]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8136,39,1,37,attraction,A,M,1,competitor,5300.0,0.78,0.68,0.76,12,15,11,0,1,2,True,False,False,[1 0 0 0 1 2 2 1 0 1 1 2 0 2 2 1 1 0 0 1 2],[1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"[0.175    0.091    0.1      0.216    0.158    0.141    0.15     0.158
 0.267    0.175    0.158    0.358    0.667    0.108    0.166    0.183
 0.225    0.183    0.116    0.25     0.138927]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8137,39,1,38,attraction,B,M,1,target,4970.0,0.72,0.62,0.6,13,15,14,0,1,2,True,True,False,[1 0 0 1 1 1 2 2 1 0 1 1 2 0 0 1 2 2 2 1 0 0 1 1],[0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1],"[0.183    0.183    0.317    0.108    0.2      0.133    0.166    0.241
 0.175    0.208    0.15     0.125    0.267    0.191    0.091    0.191
 0.083    0.15     0.166    0.2      0.116    0.166    0.141    0.106746]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8138,39,1,39,filler,,L,0,,2580.0,0.16,0.46,0.87,62,21,11,0,1,2,False,True,True,[0 0 0 1 2 0 0 0 1 0],[0 0 1 1 1 0 0 0 0 1],"[0.108    0.15     0.617    0.308    0.358    0.1      0.116    0.191
 0.1      0.124195]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8139,39,1,40,compromise,A,R,0,target,6000.0,0.78,0.65,0.82,13,14,11,2,0,1,False,True,True,[1 1 1 2 2 0 0 0 0 1 1 2 2 2 2 1 1 0 1 0 0 2 2 2 1 0 0 1 1],[0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0],"[0.083   0.283   0.225   0.141   0.1     0.158   0.091   0.125   0.217
 0.1     0.116   0.083   0.2     0.225   0.1     0.108   0.225   0.3
 0.292   0.125   0.2     0.25    0.158   0.108   0.175   0.241   0.2
 0.292   0.13869]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8140,39,1,41,compromise,B,R,2,decoy,2440.0,0.75,0.68,0.55,12,14,16,1,0,2,True,True,False,[1 1 1 1 0 0 2 2 1 2 2 0],[1 1 0 0 0 0 1 0 1 1 1 1],"[0.116    0.208    0.091    0.267    0.191    0.116    0.125    0.358
 0.083    0.108    0.15     0.056131]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8141,39,1,42,compromise,B,M,2,decoy,4330.0,0.72,0.68,0.58,13,14,17,0,2,1,False,True,False,[0 0 2 1 1 1 2 2 0 0 0 0 0 2 2 2 2 1 1 1],[1 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 1 0 0],"[0.15     0.308    0.25     0.125    0.125    0.133    0.283    0.091
 0.166    0.267    0.342    0.158    0.208    0.141    0.108    0.216
 0.208    0.175    0.108    0.087846]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8142,39,1,43,attraction,B,M,1,target,4750.0,0.75,0.62,0.6,12,15,14,0,1,2,True,True,False,[1 1 0 0 0 0 1 1 2 2 1 1 1 0 0 1 2 2 1],[1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1],"[0.208    0.233    0.141    0.166    0.292    0.166    0.2      0.225
 0.25     0.225    0.133    0.141    0.166    0.208    0.116    0.283
 0.233    0.158    0.053917]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8143,39,1,44,compromise,B,L,1,target,3050.0,0.72,0.62,0.55,13,14,17,2,0,1,False,False,True,[2 1 1 2 2 0 2 0 0 0 1 1],[1 0 1 1 1 0 0 1 0 0 0 1],"[0.158    0.133    0.55     0.133    0.2      0.367    0.2      0.258
 0.1      0.091    0.208    0.082394]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8144,39,1,45,compromise,A,L,2,decoy,3280.0,0.78,0.68,0.88,13,15,10,2,1,0,True,False,False,[2 1 1 0 1 1 0 2 2 2 2],[1 0 0 1 1 1 0 0 0 1 1],"[0.826    0.433    0.1      0.35     0.15     0.116    0.183    0.116
 0.291    0.141    0.042099]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8145,39,1,46,compromise,A,M,0,target,3540.0,0.78,0.62,0.85,13,14,10,1,0,2,True,False,False,[0 1 0 2 2 0 1 1 1 1 1 0 0 0 0],[0 1 0 1 0 1 0 1 1 0 0 1 1 0 1],"[0.116    0.3      0.225    0.258    0.267    0.216    0.183    0.25
 0.116    0.116    0.116    0.225    0.116    0.367    0.186672]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8146,39,1,47,attraction,B,R,1,target,3430.0,0.78,0.68,0.66,12,14,13,1,2,0,True,True,False,[0 0 2 2 0 0 1 1 1 1 0 2 0 0 0 1],[0 0 1 1 1 1 1 0 0 1 0 0 0 1 1 1],"[0.175    0.158    0.175    0.417    0.2      0.091    0.116    0.108
 0.2      0.175    0.1      0.242    0.375    0.15     0.158    0.077883]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8147,39,1,48,attraction,B,L,0,competitor,4980.0,0.78,0.65,0.63,13,15,14,0,1,2,False,True,False,[1 0 0 0 1 0 0 1 2 2 2 1 0 1 1 1 2 2 2 2 0],[0 1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1],"[0.141    0.442    0.2      0.175    0.308    0.166    0.2      0.083
 0.158    0.108    0.158    0.125    0.266    0.133    0.383    0.116
 0.191    0.233    0.108    0.116    0.273982]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
