,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
8148,39,1,49,compromise,B,R,2,decoy,5770.0,0.78,0.62,0.55,13,14,17,0,1,2,False,True,True,[1 0 0 0 0 0 0 1 2 2 2 1 1 1 2 0 0 2 2 1 1 1],[0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0],"[0.108    0.225    0.2      0.183    0.267    0.15     0.225    0.216
 0.292    0.192    0.15     0.267    0.267    0.192    0.4      0.216
 0.141    0.25     0.225    0.233    0.125    0.050071]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8149,39,1,50,attraction,A,R,0,target,1950.0,0.72,0.65,0.7,12,14,11,2,1,0,False,False,False,[1 2 2 1 0 0 0],[0 0 1 1 1 0 0],[0.183    0.166    0.358    0.258    0.283    0.108    0.213542],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8150,39,1,51,compromise,B,M,0,competitor,2510.0,0.72,0.68,0.55,12,14,17,1,0,2,False,False,True,[1 1 0 2 2 2 0 0 0 0],[1 1 1 0 1 0 1 0 0 1],"[0.091    0.175    0.241    0.208    0.317    0.2      0.275    0.133
 0.216    0.125858]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8151,39,1,52,attraction,A,L,1,competitor,2010.0,0.78,0.62,0.76,12,15,11,1,0,2,True,False,False,[0 0 1 2 2 2 0 1 1],[0 0 1 1 1 0 1 0 1],"[0.091    0.116    0.408    0.141    0.108    0.258    0.241    0.166
 0.097412]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8152,39,1,53,filler,,L,0,,3120.0,0.24,0.37,0.76,41,27,13,0,1,2,False,False,False,[0 1 1 2 2 1 0 1 0 0 1 1],[1 1 1 0 0 0 0 0 0 1 1 1],"[0.2      0.091    0.141    0.166    0.141    0.208    0.183    0.242
 0.191    0.275    0.317    0.095734]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8153,39,1,54,attraction,B,L,1,target,5000.0,0.75,0.68,0.66,12,14,13,1,0,2,False,True,False,[1 1 1 0 0 2 2 2 0 1 1 1 0 2 1 2 2 2 2 2],[1 1 0 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 0 1],"[0.141    0.166    0.283    0.2      0.258    0.125    0.175    0.216
 0.233    0.116    0.116    0.158    0.133    0.217    0.25     0.083
 0.125    0.15     0.292    0.093221]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8154,39,1,55,compromise,A,L,0,target,3690.0,0.78,0.62,0.85,12,15,10,0,1,2,False,False,False,[0 0 0 0 1 1 2 1 2 2 1 1 1 0 0 0 0],[1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0],"[0.091    0.175    0.175    0.191    0.175    0.15     0.158    0.208
 0.291    0.292    0.225    0.133    0.116    0.091    0.141    0.166
 0.184171]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8155,39,1,56,filler,,M,0,,6740.0,0.32,0.48,0.85,31,20,11,1,2,0,True,False,False,[1 1 1 0 0 2 2 2 0 2 2 2 2 2 0 0 1 1 1 0 0 0 0 0 0],[1 1 1 0 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 1 0 1 1 1],"[0.116    0.325    0.233    0.133    0.091    0.258    0.108    0.175
 0.325    0.417    0.108    0.292    0.25     0.191    0.158    0.15
 0.333    0.108    0.25     0.175    0.125    0.467    0.175    0.333
 0.080932]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8156,39,1,57,attraction,A,M,1,competitor,2580.0,0.75,0.65,0.73,13,15,12,0,1,2,True,False,True,[1 0 0 0 1 1 2 2 2 2 1 1],[0 1 0 0 1 1 0 0 1 1 0 1],[0.191 0.166 0.1   0.225 0.116 0.141 0.191 0.183 0.292 0.108 0.233 0.1  ],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8157,39,1,58,attraction,A,R,1,competitor,1610.0,0.72,0.65,0.7,12,15,11,0,2,1,True,True,True,[0 0 0 2 1 1 1],[0 0 0 0 0 0 1],[0.1      0.133    0.241    0.233    0.158    0.158    0.195419],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8158,39,1,59,compromise,B,R,2,decoy,3100.0,0.75,0.65,0.55,13,14,16,1,0,2,False,True,False,[1 0 0 0 2 2 0 1 1 0 0 2 1],[0 1 1 1 1 0 0 1 1 1 1 0 1],"[0.191    0.083    0.208    0.191    0.35     0.175    0.208    0.233
 0.125    0.225    0.108    0.192    0.155371]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8159,39,1,60,attraction,B,M,2,decoy,3930.0,0.78,0.62,0.6,13,15,14,2,0,1,False,True,True,[1 2 2 1 1 1 1 2 2 2 1 1 0 0 2 2],[0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0],"[0.175    0.125    0.166    0.525    0.1      0.3      0.133    0.342
 0.141    0.225    0.133    0.091    0.242    0.183    0.208    0.060834]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8160,39,1,61,attraction,A,R,0,target,4500.0,0.75,0.65,0.73,12,15,11,2,1,0,True,False,False,[1 2 2 0 0 1 2 2 1 1 0 0 0 1 2 1 2 2 1 0],[1 1 0 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0 1],"[0.158    0.233    0.175    0.091    0.125    0.208    0.116    0.191
 0.125    0.15     0.15     0.208    0.225    0.225    0.442    0.091
 0.125    0.15     0.108    0.214179]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8161,39,1,62,attraction,A,L,1,competitor,1710.0,0.75,0.65,0.73,13,14,12,2,0,1,True,True,True,[2 1 2 1 1 1],[0 0 0 0 1 0],[0.125 0.241 0.2   0.241 0.3   0.233],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8162,39,1,63,compromise,A,M,1,competitor,1970.0,0.75,0.68,0.88,12,15,11,2,1,0,False,False,False,[1 1 0 0 0 1 2 1 1],[1 1 1 0 0 0 0 0 1],"[0.083    0.191    0.25     0.108    0.158    0.108    0.283    0.083
 0.112541]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8163,39,1,64,attraction,B,M,1,target,2140.0,0.78,0.62,0.6,12,15,14,0,1,2,False,False,False,[1 0 1 1 2 2 1 0],[1 1 1 1 1 0 0 0],[0.133 0.275 0.191 0.083 0.25  0.208 0.208 0.216],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8164,39,1,65,attraction,B,L,2,decoy,540.0,0.78,0.62,0.6,12,14,13,1,2,0,True,False,True,[2 2 0],[1 1 1],[0.308    0.133    0.050512],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8165,39,1,66,attraction,A,M,0,target,5560.0,0.72,0.65,0.7,12,15,11,1,0,2,False,True,True,[0 0 1 1 1 1 0 1 1 0 1 0 0 2 2 0 1 1 1 0 2],[0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 1 1 0 1 0],"[0.133    0.4      0.275    0.726    0.1      0.3      0.2      0.191
 0.091    0.175    0.166    0.141    0.15     0.258    0.1      0.275
 0.233    0.1      0.225    0.242    0.085624]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8166,39,1,67,filler,,M,0,,5750.0,0.28,0.67,0.78,35,14,12,1,0,2,True,True,True,[1 1 1 1 0 0 2 0 0 2 2 2 2 2 2 1 1 1 1 1 0 0 1],[0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1],"[0.125 0.575 0.5   0.116 0.15  0.208 0.1   0.125 0.208 0.191 0.091 0.325
 0.258 0.183 0.2   0.1   0.108 0.133 0.183 0.258 0.125 0.258 0.158]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8167,39,1,68,attraction,B,L,0,competitor,4750.0,0.72,0.68,0.66,13,14,13,0,2,1,False,False,True,[2 0 0 0 2 2 2 0 1 1 2 0 2 2 1 1 1 2 2 0 0 0],[0 1 1 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0],"[0.183 0.1   0.166 0.133 0.141 0.183 0.108 0.3   0.241 0.308 0.25  0.3
 0.15  0.141 0.208 0.133 0.175 0.125 0.116 0.258 0.258 0.091]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8168,39,1,69,attraction,A,L,0,target,3700.0,0.72,0.68,0.7,12,14,11,0,1,2,True,True,True,[1 0 1 1 2 2 2 1 0 1 1 1 0 2 2 2 0],[0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1],"[0.191    0.258    0.133    0.208    0.141    0.208    0.158    0.275
 0.225    0.208    0.141    0.108    0.15     0.141    0.158    0.158
 0.050792]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8169,39,1,70,attraction,B,L,1,target,2630.0,0.78,0.65,0.63,12,15,14,2,0,1,True,True,True,[2 1 1 2 0 2 2 1 1 1 2],[0 0 0 0 0 1 1 1 0 0 0],"[0.125    0.208    0.258    0.233    0.383    0.116    0.133    0.233
 0.091    0.141    0.269984]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8170,39,1,71,attraction,A,R,0,target,6190.0,0.78,0.62,0.76,13,14,12,2,1,0,False,False,True,[2 2 2 2 2 1 1 0 0 0 1 2 2 2 2 0 0 0 1 0 0 0 1 0 0],[0 1 1 0 1 1 1 1 0 0 1 0 1 1 0 1 1 0 0 0 1 1 1 1 1],"[0.375    0.166    0.3      0.25     0.125    0.158    0.091    0.367
 0.216    0.183    0.216    0.225    0.091    0.25     0.216    0.116
 0.292    0.233    0.325    0.133    0.125    0.141    0.275    0.191
 0.115743]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8171,39,1,72,compromise,B,M,2,decoy,3460.0,0.72,0.62,0.55,13,14,17,2,0,1,False,False,False,[2 1 1 1 2 2 0 0 0 2 2 2 1 0 0 2],[1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1],"[0.183    0.35     0.325    0.158    0.208    0.141    0.175    0.3
 0.133    0.15     0.083    0.216    0.116    0.125    0.116    0.120192]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8172,39,1,73,compromise,B,M,2,decoy,3960.0,0.75,0.62,0.58,12,15,16,0,2,1,True,False,True,[2 0 0 2 2 2 1 1 1 1 1 2 2 0 2 1 1],[0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1],"[0.25     0.291    0.325    0.1      0.1      0.15     0.317    0.108
 0.258    0.1      0.191    0.15     0.15     0.25     0.225    0.083
 0.139155]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8173,39,1,74,filler,,R,0,,3280.0,0.19,0.56,0.8,52,17,12,2,0,1,False,True,True,[2 1 2 2 1 1 1 0 0 0 0 0 0],[0 0 1 1 1 1 0 1 1 0 0 1 1],"[0.183    0.208    0.116    0.333    0.342    0.083    0.208    0.175
 0.25     0.125    0.292    0.091    0.255707]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8174,39,1,75,compromise,B,R,2,decoy,3820.0,0.72,0.65,0.55,12,15,17,1,0,2,True,True,False,[0 0 2 2 0 0 1 0 0 2 0 2 2 0 1],[0 0 1 0 1 1 1 1 0 1 1 1 0 0 0],"[0.133 0.216 0.325 0.166 0.125 0.191 0.191 0.083 0.15  0.292 0.225 0.141
 0.166 0.183 0.333]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8175,39,2,76,attraction,B,M,1,target,4060.0,0.72,0.62,0.6,12,14,13,2,1,0,False,True,True,[1 1 0 0 0 1 2 2 1 1 0 2 1 1 1 2 2],[0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 0],"[0.183   0.141   0.141   0.2     0.192   0.242   0.175   0.333   0.158
 0.116   0.225   0.358   0.392   0.108   0.275   0.091   0.04061]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8176,39,2,77,attraction,A,R,1,competitor,3320.0,0.78,0.68,0.76,12,15,11,1,2,0,True,False,True,[0 0 0 2 2 2 2 0 1 1 1 1 0 2],[0 0 0 0 1 0 0 1 0 0 1 1 0 1],"[0.083    0.175    0.108    0.275    0.375    0.1      0.517    0.266
 0.091    0.216    0.091    0.208    0.208    0.187181]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8177,39,2,78,attraction,A,L,1,competitor,4620.0,0.75,0.65,0.73,11,15,10,2,0,1,True,False,True,[2 1 1 1 2 2 2 2 2 0 0 0 2 2 1 1 1 0 0 1],[0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 1 1 1 1 1],"[0.108    0.442    0.325    0.283    0.158    0.158    0.225    0.125
 0.108    0.133    0.2      0.342    0.1      0.208    0.233    0.225
 0.15     0.133    0.175    0.023286]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8178,39,2,79,filler,,L,0,,3220.0,0.27,0.61,0.89,37,16,11,0,1,2,True,False,True,[1 0 1 1 0 0 1 1 2 2 2 2 2 1],[1 0 0 0 0 1 1 1 0 1 1 0 0 1],"[0.166 0.492 0.166 0.158 0.083 0.291 0.225 0.1   0.208 0.125 0.308 0.1
 0.158 0.108]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8179,39,2,80,compromise,A,R,1,competitor,2820.0,0.78,0.62,0.85,12,14,7,0,2,1,True,True,True,[0 2 2 1 1 1 0 1 1 0 1],[0 0 0 0 0 0 0 1 1 1 1],"[0.2      0.216    0.175    0.233    0.3      0.1      0.35     0.116
 0.125    0.25     0.110429]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8180,39,2,81,compromise,B,R,2,decoy,3040.0,0.75,0.62,0.58,12,14,21,1,0,2,True,False,True,[0 1 1 0 0 0 2 2 2 0 0],[0 1 1 0 1 1 0 0 1 1 0],"[0.167    0.216    0.3      0.2      0.258    0.175    0.208    0.2
 0.342    0.158    0.178881]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8181,39,2,82,attraction,B,R,2,decoy,4150.0,0.72,0.65,0.63,12,14,13,1,0,2,False,True,False,[1 0 0 2 2 1 0 1 0 0 2 2 0 0 0 2 2 2],[0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0],"[0.333    0.233    0.091    0.083    0.241    0.3      0.25     0.25
 0.1      0.217    0.166    0.342    0.183    0.125    0.166    0.125
 0.1      0.072324]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8182,39,2,83,attraction,B,M,1,target,2840.0,0.75,0.62,0.6,11,15,14,2,1,0,False,False,False,[1 2 1 1 0 0 0 1 2 1 1 1 2],[1 1 1 1 1 0 0 0 0 0 0 1 1],"[0.133    0.3      0.108    0.141    0.216    0.225    0.108    0.158
 0.275    0.216    0.091    0.266    0.104423]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8183,39,2,84,compromise,A,M,0,target,5700.0,0.75,0.68,0.88,11,15,8,1,2,0,True,True,True,[0 0 2 0 0 1 0 0 1 1 1 0 2 2 2 2 0 1 0 1 1],[0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 1],"[0.175 0.108 0.35  0.133 0.15  0.4   0.166 0.4   0.166 0.3   0.175 0.15
 0.225 0.116 0.141 0.458 0.317 0.166 0.225 0.3   0.225]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8184,39,2,85,compromise,B,L,2,decoy,3620.0,0.72,0.65,0.58,11,15,20,2,1,0,False,False,False,[1 1 2 2 2 2 1 1 0 1 2 2 1],[0 0 0 1 1 0 0 0 0 0 0 1 1],"[0.083    0.1      0.383    0.083    0.208    0.317    0.175    0.175
 0.225    0.183    0.2      0.242    0.220483]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8185,39,2,86,attraction,B,M,0,competitor,4630.0,0.78,0.68,0.66,11,14,13,1,0,2,False,False,True,[0 1 1 1 1 2 2 2 2 0 0 1 1 1 1 0 2 2 2 0],[1 1 0 0 1 0 0 1 1 0 1 1 1 0 1 1 0 0 1 0],"[0.158    0.483    0.133    0.225    0.125    0.225    0.125    0.191
 0.125    0.258    0.283    0.133    0.158    0.208    0.116    0.241
 0.192    0.108    0.25     0.118335]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8186,39,2,87,compromise,B,L,2,decoy,3090.0,0.72,0.65,0.55,11,15,21,2,1,0,False,True,False,[1 1 0 1 1 2 2 2 2 2 0 0 1 1],[0 0 1 1 1 0 1 0 0 0 0 0 1 0],"[0.183    0.275    0.2      0.191    0.091    0.233    0.317    0.091
 0.116    0.141    0.166    0.116    0.267    0.029916]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8187,39,2,88,compromise,B,M,2,decoy,3240.0,0.72,0.68,0.58,11,15,21,2,0,1,False,True,True,[2 2 1 2 2 0 0 2 1 2 2 2],[0 0 0 1 1 1 1 0 1 1 0 0],"[0.158    0.1      0.342    0.133    0.267    0.083    0.225    0.291
 0.266    0.192    0.35     0.029725]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8188,39,2,89,attraction,B,L,1,target,3390.0,0.72,0.62,0.6,12,15,14,2,0,1,False,False,False,[2 2 1 1 2 0 1 1 2 2 2 2 0 1 1],[1 1 0 1 1 1 1 1 1 0 0 0 0 0 1],"[0.116    0.216    0.225    0.242    0.2      0.225    0.125    0.158
 0.116    0.108    0.183    0.125    0.192    0.308    0.064425]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8189,39,2,90,attraction,B,M,0,competitor,7300.0,0.78,0.62,0.6,11,14,13,1,0,2,True,True,False,[0 0 0 1 1 1 1 1 0 0 0 0 2 0 0 1 1 1 1 1 0 1 1 1 0 0 2 2 0 0 0 0 2 0],[1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 0],"[0.091    0.1      0.183    0.083    0.241    0.4      0.133    0.2
 0.108    0.116    0.1      0.125    0.175    0.1      0.108    0.192
 0.241    0.125    0.233    0.2      0.383    0.283    0.116    0.192
 0.125    0.175    0.325    0.266    0.208    0.108    0.2      0.183
 0.15     0.112163]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8190,39,2,91,attraction,B,R,0,competitor,2940.0,0.75,0.68,0.66,11,14,13,2,0,1,False,True,True,[2 1 1 2 2 2 2 2 0 0 0],[0 0 1 1 1 1 0 0 1 0 1],"[0.2      0.425    0.183    0.133    0.158    0.125    0.091    0.166
 0.158    0.283    0.446145]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8191,39,2,92,attraction,B,R,1,target,3170.0,0.78,0.62,0.6,11,15,14,0,2,1,False,False,False,[2 2 2 0 0 0 2 0 0 2 1 1 2],[1 0 0 0 1 1 1 0 0 0 0 1 1],"[0.158 0.15  0.1   0.266 0.125 0.258 0.116 0.15  0.133 0.2   0.325 0.233
 0.241]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8192,39,2,93,attraction,B,M,1,target,4780.0,0.78,0.65,0.63,12,15,14,2,1,0,True,False,False,[1 2 2 1 1 0 0 0 0 2 2 1 1 1 1 2 2 1 0],[1 1 1 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 0],"[0.216    0.225    0.291    0.175    0.141    0.266    0.283    0.258
 0.342    0.308    0.141    0.216    0.133    0.183    0.191    0.091
 0.183    0.3      0.163582]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8193,39,2,94,compromise,A,R,1,competitor,3120.0,0.78,0.68,0.88,11,15,8,1,2,0,True,True,False,[2 2 0 0 0 0 1 1 1 1 0 0 0 2],[1 1 0 0 1 1 1 0 0 1 1 0 0 1],"[0.158    0.567    0.091    0.225    0.191    0.158    0.191    0.125
 0.191    0.216    0.125    0.1      0.166    0.113413]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8194,39,2,95,attraction,B,R,1,target,6530.0,0.72,0.62,0.6,11,15,14,0,2,1,False,False,True,[0 0 0 2 2 1 2 0 0 0 2 2 1 2 0 1 1 1 1 1 1 2 2 2 1 1 2 2],[0 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1],"[0.158    0.116    0.108    0.367    0.166    0.408    0.15     0.275
 0.225    0.233    0.191    0.2      0.283    0.2      0.175    0.133
 0.108    0.217    0.133    0.15     0.158    0.292    0.083    0.266
 0.175    0.133    0.15     0.142292]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8195,39,2,96,filler,,R,0,,4920.0,0.32,0.6,0.78,31,16,12,2,1,0,False,True,False,[1 1 2 2 2 2 2 1 1 1 1 1 2 1 2 0 0 0 0 0 0],[0 0 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1],"[0.158 0.333 0.091 0.133 0.241 0.225 0.083 0.2   0.108 0.166 0.175 0.3
 0.217 0.116 0.116 0.267 0.325 0.208 0.175 0.083 0.283]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8196,39,2,97,attraction,A,L,1,competitor,4820.0,0.72,0.65,0.7,11,15,10,2,0,1,True,False,True,[2 2 2 1 1 1 1 2 2 0 0 0 0 2 2 1 1 2 2 1 0 2],[0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0 1 0 0 0 1 1],"[0.133    0.125    0.133    0.408    0.3      0.233    0.108    0.15
 0.175    0.183    0.225    0.133    0.267    0.141    0.108    0.208
 0.3      0.116    0.1      0.15     0.15     0.157591]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8197,39,2,98,filler,,M,0,,3250.0,0.28,0.67,0.78,35,14,12,1,2,0,False,True,True,[0 0 1 1 0 2 2 0 0 0 0 2 0],[1 1 0 1 0 1 0 1 1 0 1 0 1],"[0.166    0.133    0.208    0.417    0.208    0.242    0.2      0.1
 0.1      0.25     0.308    0.258    0.035571]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8198,39,2,99,compromise,A,M,1,competitor,9280.0,0.72,0.68,0.82,12,15,7,2,1,0,False,True,False,[1 1 1 1 1 2 1 2 2 2 2 2 1 0 0 0 1 1 2 2 2 2 2 1 1 1 0 0 0 1 1 1],[0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 1 0 0],"[0.166    0.458    0.15     0.2      0.275    0.567    0.125    0.241
 0.158    0.158    0.308    0.592    0.367    0.166    0.55     0.308
 0.183    0.083    0.534    0.358    0.125    0.308    0.2      0.175
 0.2      0.108    0.091    0.267    0.283    0.15     0.1      0.025612]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8199,39,2,100,compromise,A,M,1,competitor,2740.0,0.78,0.65,0.82,12,14,7,2,1,0,True,True,True,[1 1 0 0 0 2 2 1 1 1 1 0 0],[0 0 0 0 1 0 1 1 1 0 0 0 1],"[0.175   0.15    0.175   0.116   0.2     0.241   0.2     0.183   0.141
 0.2     0.141   0.175   0.08781]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8200,39,2,101,filler,,R,0,,4490.0,0.24,0.37,0.76,41,27,13,2,0,1,False,False,True,[2 1 1 1 1 1 1 2 2 2 2 0 0 0 2 2],[0 1 1 0 0 1 1 1 1 0 0 1 0 1 0 1],"[0.141    0.609    0.125    0.233    0.241    0.225    0.375    0.15
 0.308    0.125    0.166    0.208    0.534    0.283    0.183    0.029283]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
