,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
8201,39,2,102,filler,,M,0,,6230.0,0.27,0.47,0.86,37,21,11,1,2,0,False,False,True,[2 2 2 2 2 0 0 1 1 0 0 2 2 2 0 0 0 0 2 2 2 0 0 0 0 0],[0 0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1 0],"[0.141    0.15     0.25     0.141    0.175    0.217    0.225    0.225
 0.358    0.241    0.308    0.233    0.241    0.108    0.116    0.15
 0.183    0.275    0.1      0.083    0.191    0.158    0.625    0.191
 0.2      0.258754]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8202,39,2,103,compromise,A,M,1,competitor,6990.0,0.75,0.65,0.82,12,15,7,0,1,2,False,True,True,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 1 1 1 1],[0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 1],"[0.175 0.133 0.742 0.458 0.158 0.15  0.208 0.191 0.258 0.133 0.358 0.083
 0.141 0.141 0.108 0.116 0.133 0.225 0.35  0.208 0.125 0.175 0.216 0.183
 0.133 0.2   0.091 0.233 0.083]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8203,39,2,104,compromise,B,L,2,decoy,4550.0,0.72,0.62,0.55,12,14,21,1,2,0,False,True,False,[0 2 2 0 0 0 1 1 1 2 0 0 1 1 2 2 2],[1 1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0],"[0.217    0.208    0.35     0.4      0.191    0.141    0.158    0.141
 0.216    0.308    0.158    0.158    0.333    0.125    0.141    0.166
 0.261639]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8204,39,2,105,filler,,L,0,,1730.0,0.19,0.56,0.8,52,17,12,0,2,1,False,False,False,[0 2 2 1 2 0 0 0 2],[1 1 1 1 1 1 0 0 0],"[0.2      0.158    0.083    0.1      0.2      0.116    0.091    0.333
 0.031564]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8205,39,2,106,attraction,A,L,1,competitor,4140.0,0.78,0.62,0.76,12,14,11,2,0,1,False,True,False,[1 1 2 2 0 1 0 0 0 0 2 2 1 1 1 2 1 2 2 2 2 1],[1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1],"[0.15     0.133    0.208    0.108    0.233    0.133    0.141    0.141
 0.317    0.141    0.15     0.158    0.091    0.116    0.141    0.191
 0.175    0.175    0.141    0.1      0.125    0.146903]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8206,39,2,107,attraction,A,M,1,competitor,2440.0,0.78,0.62,0.76,11,15,10,0,1,2,False,False,False,[1 1 0 0 1 1 2 1 0 1 2],[0 0 0 0 0 0 0 1 1 1 1],"[0.141    0.141    0.116    0.2      0.175    0.141    0.2      0.208
 0.166    0.125    0.157922]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8207,39,2,108,compromise,B,R,2,decoy,1630.0,0.72,0.68,0.58,12,14,21,1,0,2,True,False,False,[0 0 1 1 2 2 2],[1 1 1 1 0 0 1],[0.133    0.15     0.141    0.225    0.15     0.317    0.176527],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8208,39,2,109,compromise,A,M,2,decoy,5560.0,0.78,0.68,0.82,12,15,8,0,2,1,True,True,True,[2 2 0 0 2 1 1 1 1 2 0 0 2 2 1 2 2 0 2 2 2 2 2],[0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 0 1 0],"[0.166    0.1      0.125    0.191    0.233    0.266    0.091    0.116
 0.116    0.208    0.233    0.258    0.108    0.183    0.183    0.141
 0.283    0.559    0.091    0.241    0.367    0.4      0.118257]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8209,39,2,110,attraction,A,L,0,target,3110.0,0.75,0.65,0.73,12,15,11,0,1,2,False,True,False,[1 0 0 0 1 1 2 2 1 0 1 2 0 0],[1 0 1 1 1 1 1 1 1 1 0 1 1 0],"[0.242    0.208    0.091    0.408    0.116    0.166    0.125    0.175
 0.2      0.15     0.183    0.325    0.175    0.013086]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8210,39,2,111,filler,,R,0,,2370.0,0.29,0.42,0.72,34,23,13,2,1,0,False,False,True,[2 1 0 1 1 2],[0 1 1 1 0 0],[0.267   0.216   0.408   0.6     0.1     0.08752],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8211,39,2,112,filler,,L,0,,2680.0,0.31,0.38,0.85,32,26,11,0,1,2,True,False,True,[1 0 0 0 0 0 1 2 1 2 2],[1 0 0 0 1 1 0 1 0 0 0],"[0.191    0.091    0.383    0.158    0.166    0.1      0.3      0.216
 0.191    0.1      0.179844]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8212,39,2,113,compromise,A,R,1,competitor,4380.0,0.78,0.68,0.88,12,15,7,0,2,1,False,True,True,[2 2 0 2 1 1 1 0 2 2 0 0 1 1 1 1 2],[0 0 1 1 1 0 0 1 0 0 0 1 0 0 1 0 0],"[0.091    0.392    0.609    0.216    0.283    0.1      0.158    0.133
 0.1      0.166    0.308    0.3      0.116    0.191    0.3      0.216
 0.020664]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8213,39,2,114,compromise,A,R,1,competitor,3740.0,0.75,0.62,0.88,11,15,8,0,2,1,False,True,True,[2 2 0 0 0 0 0 0 2 1 1 1 0 0 1 1 1 2 2],[0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0],"[0.233   0.116   0.216   0.108   0.183   0.091   0.125   0.241   0.216
 0.225   0.258   0.183   0.133   0.133   0.141   0.108   0.208   0.108
 0.06487]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8214,39,2,115,attraction,A,R,0,target,2950.0,0.75,0.65,0.73,12,15,11,2,0,1,True,True,True,[1 2 0 0 2 1 1 2 0 0 1 1 1 0],[0 0 0 0 0 1 1 1 1 1 1 0 0 0],"[0.275    0.208    0.15     0.1      0.091    0.125    0.15     0.233
 0.091    0.158    0.225    0.1      0.191    0.101807]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8215,39,2,116,compromise,B,M,2,decoy,2330.0,0.72,0.62,0.55,12,14,21,0,2,1,True,True,True,[0 2 2 2 0 1 1 1],[0 0 0 1 1 1 1 0],[0.408    0.125    0.408    0.258    0.183    0.116    0.175    0.199625],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8216,39,2,117,attraction,B,L,1,target,4700.0,0.78,0.62,0.6,12,15,14,1,0,2,True,False,False,[1 1 0 2 0 2 1 0 0 2 1 1 1 1 2 0 1 0],[1 1 0 1 0 1 0 1 1 0 1 1 0 0 0 1 0 1],"[0.241 0.433 0.091 0.241 0.225 0.158 0.216 0.158 0.2   0.225 0.108 0.45
 0.166 0.133 0.158 0.175 0.166 0.091]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8217,39,2,118,attraction,A,M,1,competitor,3260.0,0.75,0.65,0.73,12,14,11,0,1,2,False,False,False,[0 0 0 0 1 2 1 2 2 0 0 0 1 1],[1 1 0 0 0 0 1 1 1 1 1 0 0 1],"[0.116    0.208    0.166    0.133    0.216    0.225    0.175    0.116
 0.1      0.141    0.208    0.2      0.208    0.063813]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8218,39,2,119,compromise,B,M,2,decoy,4730.0,0.72,0.65,0.52,12,15,20,2,0,1,False,False,False,[2 1 1 2 2 0 2 2 1 1 2 1 1 2 2 2 0 2 2],[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1],"[0.158    0.417    0.133    0.116    0.166    0.467    0.108    0.216
 0.325    0.342    0.175    0.108    0.216    0.141    0.208    0.15
 0.183    0.216    0.045025]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8219,39,2,120,compromise,B,R,2,decoy,2160.0,0.78,0.65,0.52,12,14,20,0,1,2,True,False,False,[1 0 0 1 1 1 2 2 2],[1 0 1 0 0 1 1 0 0],"[0.183    0.183    0.3      0.15     0.125    0.175    0.342    0.191
 0.091345]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8220,39,2,121,attraction,A,L,1,competitor,2270.0,0.72,0.65,0.7,11,14,10,1,0,2,False,True,True,[1 1 1 1 0 2 2 2 1],[1 1 0 1 0 1 1 0 0],"[0.183    0.125    0.308    0.141    0.208    0.125    0.15     0.292
 0.272787]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8221,39,2,122,compromise,A,M,1,competitor,1910.0,0.78,0.65,0.82,12,14,8,0,1,2,True,False,False,[0 0 1 1 2 1 1],[0 1 1 1 1 1 0],[0.325    0.217    0.141    0.133    0.283    0.275    0.104094],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8222,39,2,123,attraction,A,R,1,competitor,1410.0,0.72,0.62,0.7,12,15,11,1,2,0,True,True,False,[2 2 2 0 0 1 1 1],[0 0 0 0 0 0 1 1],[0.141 0.242 0.1   0.125 0.166 0.108 0.133 0.191],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8223,39,2,124,compromise,B,L,2,decoy,1380.0,0.75,0.65,0.55,12,14,20,2,1,0,True,True,False,[2 2 1 0 1 2],[0 0 1 0 1 0],[0.1      0.233    0.325    0.25     0.125    0.045321],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8224,39,2,125,attraction,B,R,2,decoy,1930.0,0.78,0.65,0.63,11,15,14,1,0,2,True,False,False,[1 0 0 0 0 2 1 0 2],[0 1 1 0 0 1 0 0 1],"[0.091    0.175    0.108    0.1      0.158    0.25     0.283    0.083
 0.121995]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8225,39,2,126,compromise,A,L,0,target,2180.0,0.72,0.68,0.82,12,15,7,0,2,1,False,False,True,[0 0 0 0 2 1 1 2 0],[0 0 1 1 0 1 0 0 1],"[0.266    0.116    0.1      0.258    0.25     0.216    0.242    0.158
 0.146679]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8226,39,2,127,filler,,M,0,,1840.0,0.19,0.59,0.81,52,16,12,1,0,2,True,True,False,[1 1 1 0 0 2 2],[1 1 1 1 0 1 0],[0.125    0.091    0.1      0.383    0.367    0.208    0.173367],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8227,39,2,128,compromise,A,R,1,competitor,2400.0,0.78,0.68,0.85,11,15,7,0,2,1,False,False,False,[0 0 0 0 2 2 1 2 0 2],[0 0 1 1 0 1 1 1 1 1],"[0.125    0.275    0.108    0.216    0.166    0.258    0.308    0.158
 0.233    0.085927]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8228,39,2,129,compromise,B,R,2,decoy,1590.0,0.75,0.68,0.55,11,14,20,0,1,2,True,True,False,[1 0 0 1 2 2 2],[0 0 1 1 1 1 0],[0.175    0.208    0.225    0.216    0.2      0.083    0.141351],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8229,39,2,130,attraction,A,R,1,competitor,1400.0,0.78,0.68,0.76,11,15,10,1,2,0,True,True,True,[0 2 2 0 1 1],[0 0 1 1 1 0],[0.1     0.183   0.208   0.225   0.275   0.07016],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8230,39,2,131,attraction,B,R,2,decoy,2050.0,0.78,0.65,0.63,12,15,14,1,0,2,False,True,True,[1 1 1 0 0 2 1 2],[1 1 0 0 0 1 0 0],[0.133    0.325    0.342    0.1      0.208    0.283    0.2      0.051567],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8231,39,2,132,compromise,A,M,1,competitor,1990.0,0.72,0.65,0.82,12,15,7,2,1,0,False,False,True,[1 2 1 1 0 0 1 1 0 2],[0 0 1 1 0 0 1 1 0 0],"[0.166    0.275    0.15     0.116    0.116    0.125    0.083    0.175
 0.258    0.044783]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8232,39,2,133,compromise,B,R,2,decoy,2230.0,0.72,0.62,0.58,11,14,21,0,1,2,True,True,True,[0 0 0 0 1 2 2 1 2 2],[0 0 1 1 1 1 1 1 1 0],"[0.083   0.442   0.158   0.125   0.225   0.15    0.158   0.133   0.116
 0.14609]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8233,39,2,134,attraction,B,R,2,decoy,2010.0,0.72,0.62,0.6,12,15,14,0,1,2,False,False,True,[1 0 0 1 1 2 1 0 2],[1 1 1 1 1 1 1 1 0],"[0.3      0.1      0.091    0.116    0.166    0.342    0.083    0.116
 0.159275]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8234,39,2,135,attraction,A,M,1,competitor,2500.0,0.72,0.65,0.7,11,15,10,2,1,0,False,False,False,[1 1 2 2 1 0 1 1 2 1],[1 1 1 1 1 1 1 1 1 1],"[0.091    0.133    0.15     0.158    0.275    0.25     0.166    0.108
 0.283    0.420456]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8235,39,2,136,compromise,B,L,2,decoy,1910.0,0.78,0.62,0.55,12,14,21,1,2,0,True,False,False,[0 2 0 0 1 1 0 2],[0 1 0 0 1 0 0 1],[0.2      0.417    0.183    0.116    0.116    0.3      0.108    0.049815],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8236,39,2,137,attraction,B,M,2,decoy,2180.0,0.72,0.68,0.66,12,14,13,2,0,1,True,True,True,[2 1 1 2 0 0 2 1 1 2],[0 0 1 1 1 1 1 1 1 1],[0.108 0.283 0.225 0.217 0.141 0.2   0.175 0.166 0.167 0.125],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8237,39,2,138,filler,,R,0,,2480.0,0.16,0.46,0.87,62,21,11,2,1,0,False,True,True,[2 2 1 0 0 0 0 0],[0 0 1 0 0 1 1 0],[0.091    0.483    0.292    0.083    0.358    0.166    0.408    0.125523],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8238,39,2,139,attraction,B,R,2,decoy,2400.0,0.75,0.65,0.63,11,14,13,0,1,2,True,False,False,[1 2 0 1 2 1 0],[1 1 1 1 1 1 1],[0.325 0.225 0.258 0.233 0.325 0.208 0.216],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8239,39,2,140,compromise,B,R,2,decoy,1580.0,0.72,0.68,0.55,11,14,21,0,1,2,False,False,False,[1 0 1 2 1],[1 1 1 1 1],[0.166    0.225    0.3      0.375    0.106749],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8240,39,2,141,attraction,A,M,1,competitor,3010.0,0.72,0.65,0.7,12,15,11,0,1,2,False,True,False,[1 0 1 2 1 1 0 0 1 1 1 0 1 2],[0 1 0 1 1 1 1 1 1 1 0 1 0 1],"[0.141    0.175    0.275    0.216    0.108    0.125    0.091    0.158
 0.083    0.225    0.141    0.183    0.166    0.118596]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8241,39,2,142,compromise,A,L,1,competitor,1960.0,0.78,0.62,0.85,11,15,7,2,0,1,False,False,False,[2 1 0 0 2 1 0 0],[1 1 1 1 1 1 1 1],[0.191 0.175 0.125 0.15  0.283 0.417 0.091 0.141],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8242,39,2,143,attraction,A,R,1,competitor,2110.0,0.72,0.68,0.7,11,14,10,1,2,0,True,False,True,[2 2 0 1 0 2 2 1],[0 0 1 0 1 0 0 0],[0.15     0.266    0.258    0.325    0.266    0.183    0.141    0.129828],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8243,39,2,144,compromise,A,M,1,competitor,2770.0,0.75,0.65,0.85,12,15,8,2,1,0,False,True,False,[1 1 2 1 1 0 1 2 2 0],[1 1 1 1 0 1 1 1 1 1],"[0.175    0.116    0.392    0.417    0.158    0.283    0.292    0.083
 0.125    0.028536]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8244,39,2,145,compromise,B,L,2,decoy,1560.0,0.75,0.62,0.58,11,15,20,2,1,0,False,True,True,[2 2 1 1 0 1 2],[0 0 1 1 0 1 0],[0.3      0.175    0.125    0.15     0.183    0.141    0.018961],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8245,39,2,146,compromise,A,L,1,competitor,2710.0,0.75,0.62,0.88,12,15,7,2,0,1,False,False,True,[1 1 1 1 1 1 2 0 1 1 0 0 1],[1 1 1 0 0 1 0 1 0 0 1 1 1],"[0.1      0.233    0.2      0.208    0.108    0.158    0.333    0.291
 0.166    0.183    0.183    0.091    0.031136]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8246,39,2,147,attraction,A,L,1,competitor,1600.0,0.75,0.65,0.73,12,14,11,1,0,2,False,False,True,[1 1 0 0 2 1 1],[1 1 1 1 1 1 1],[0.183    0.316    0.083    0.208    0.325    0.1      0.153326],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8247,39,2,148,filler,,R,0,,1850.0,0.32,0.48,0.85,31,20,11,2,1,0,False,True,True,[2 1 0 0 1],[0 1 0 1 0],[0.408    0.241    0.475    0.283    0.039887],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8248,39,2,149,attraction,A,R,1,competitor,1890.0,0.75,0.68,0.73,11,14,10,0,2,1,True,False,True,[0 0 0 0 0 2 2 1 1],[0 0 1 1 1 0 0 0 1],"[0.225    0.133    0.091    0.141    0.116    0.166    0.1      0.408
 0.151668]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8249,39,2,150,compromise,B,L,2,decoy,2850.0,0.72,0.68,0.52,12,15,21,2,1,0,False,True,True,[2 1 1 0 2 1 1 2],[0 1 1 0 0 1 1 0],[0.725    0.15     0.133    0.325    0.225    0.141    0.467    0.030272],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8250,39,3,151,attraction,A,M,1,competitor,2870.0,0.78,0.68,0.76,13,15,12,2,1,0,True,True,True,[2 1 0 0 1 1 1 2 1 1 0 2],[1 1 1 1 1 0 0 0 1 1 1 1],"[0.325    0.3      0.108    0.116    0.133    0.158    0.1      0.358
 0.133    0.175    0.266    0.077457]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8251,39,3,152,compromise,A,R,1,competitor,1710.0,0.78,0.68,0.82,13,15,11,1,2,0,True,True,True,[0 2 0 1 2 2],[1 1 1 1 1 1],[0.133 0.308 0.242 0.35  0.108 0.225],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8252,39,3,153,compromise,B,R,2,decoy,3040.0,0.72,0.68,0.55,12,14,17,1,0,2,True,True,True,[0 1 0 2 2 2 0 0 1 0 0 1 2 2],[1 1 1 1 1 0 1 1 1 1 0 1 1 0],"[0.166    0.242    0.2      0.15     0.241    0.208    0.15     0.141
 0.233    0.141    0.175    0.2      0.308    0.035958]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8253,39,3,154,compromise,A,R,1,competitor,3640.0,0.78,0.68,0.88,12,15,11,1,2,0,True,True,True,[0 0 1 1 1 1 1 1 0 2 2 0 1],[0 1 1 1 0 0 1 1 1 1 1 1 1],"[0.175    0.458    0.158    0.175    0.125    0.2      0.442    0.475
 0.267    0.108    0.233    0.183    0.128772]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8254,39,3,155,compromise,B,R,2,decoy,1890.0,0.72,0.68,0.52,13,15,17,0,1,2,False,True,True,[0 0 0 1 2 2 2],[0 1 1 1 1 1 0],[0.458   0.1     0.216   0.191   0.175   0.175   0.18048],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8255,39,3,156,compromise,B,M,2,decoy,1400.0,0.72,0.65,0.52,13,15,16,2,0,1,True,True,True,[1 2 2 0 2],[1 1 1 1 1],[0.225    0.125    0.166    0.317    0.094278],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8256,39,3,157,compromise,B,M,2,decoy,2050.0,0.75,0.65,0.55,13,14,16,0,2,1,False,True,False,[0 0 0 2 0 0 2 2 1 1],[0 0 0 0 1 1 0 0 1 1],"[0.141    0.158    0.2      0.116    0.116    0.291    0.108    0.15
 0.208    0.142453]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8257,39,3,158,attraction,B,R,0,competitor,2310.0,0.72,0.65,0.63,13,14,13,2,0,1,False,False,True,[2 1 2 2 1 1 2 0 0 2],[1 0 1 1 0 0 0 1 0 1],"[0.175    0.25     0.15     0.125    0.183    0.091    0.233    0.267
 0.283    0.138525]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8258,39,3,159,attraction,A,M,1,competitor,2430.0,0.78,0.62,0.76,13,14,12,0,1,2,False,True,True,[0 0 0 1 1 2 1 2 2],[0 0 1 1 1 1 1 1 1],[0.125 0.108 0.392 0.183 0.108 0.191 0.2   0.1   0.308],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8259,39,3,160,attraction,A,M,2,decoy,1570.0,0.72,0.68,0.7,12,14,11,0,2,1,False,False,True,[0 2 1 1 1],[1 0 1 0 1],[0.258    0.141    0.125    0.408    0.086488],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8260,39,3,161,attraction,A,L,1,competitor,1870.0,0.72,0.62,0.7,13,15,12,2,0,1,True,False,False,[1 1 1 2 0 0 1],[1 0 0 0 0 0 1],[0.367    0.083    0.166    0.192    0.125    0.233    0.338419],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8261,39,3,162,compromise,A,R,1,competitor,2320.0,0.72,0.68,0.82,13,15,10,1,2,0,False,True,True,[2 0 1 1 1 2 2 0 0 1],[1 0 0 0 1 1 1 0 0 0],"[0.192    0.25     0.125    0.208    0.233    0.125    0.125    0.133
 0.15     0.062515]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8262,39,3,163,filler,,R,0,,3190.0,0.16,0.46,0.87,62,21,11,2,1,0,False,True,True,[1 2 2 1 0 1 0 0 0],[0 0 0 1 0 1 0 1 0],[0.275   0.266   0.951   0.208   0.183   0.141   0.191   0.483   0.08909],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8263,39,3,164,compromise,B,L,2,decoy,5360.0,0.75,0.62,0.58,12,15,16,2,1,0,True,True,True,[1 2 2 2 1 0 0 1 1 2 1 0 1 0 1 0 0 2 2 1 1],[0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"[0.091  0.216  0.133  0.225  0.233  0.35   0.267  0.133  0.183  0.508
 0.216  0.3    0.141  0.083  0.183  0.116  0.392  0.125  0.283  0.158
 0.0327]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8264,39,3,165,attraction,A,M,1,competitor,3350.0,0.75,0.65,0.73,13,15,12,0,1,2,False,False,True,[1 0 0 0 1 0 1 2 1 0 1],[0 0 1 1 1 1 1 1 1 1 1],"[0.125    0.158    0.65     0.258    0.225    0.108    0.108    0.358
 0.233    0.166    0.184282]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
