,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
8265,39,3,166,compromise,B,R,2,decoy,1420.0,0.78,0.62,0.55,13,14,17,0,1,2,False,False,False,[1 1 0 1 2],[1 1 1 1 1],[0.183 0.1   0.208 0.233 0.358],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8266,39,3,167,attraction,B,R,1,target,3250.0,0.72,0.62,0.6,13,15,14,1,2,0,True,True,True,[0 2 2 2 0 0 1 1 0 2 2 0 1 1],[0 0 0 1 1 1 1 0 0 0 0 0 0 1],"[0.258    0.083    0.191    0.2      0.133    0.191    0.3      0.25
 0.2      0.3      0.091    0.166    0.225    0.061156]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8267,39,3,168,compromise,B,M,2,decoy,2410.0,0.72,0.65,0.58,12,15,16,0,2,1,False,True,True,[2 0 0 0 2 1 1 2 2 2],[0 1 0 1 1 1 1 1 1 0],"[0.125    0.183    0.191    0.333    0.333    0.091    0.242    0.116
 0.233    0.060459]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8268,39,3,169,compromise,A,L,1,competitor,6450.0,0.75,0.65,0.85,13,15,11,1,0,2,True,False,True,[0 0 0 0 1 1 0 0 2 2 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0],[1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],"[0.108 0.166 0.108 0.158 0.125 0.525 0.125 0.183 0.183 0.417 0.216 0.367
 0.1   0.108 0.108 0.308 0.417 0.233 0.342 0.158 0.191 0.3   0.141 0.183
 0.133]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8269,39,3,170,filler,,L,0,,3220.0,0.29,0.42,0.72,34,23,13,0,1,2,True,True,False,[0 0 1 2 2 2 1 0 0 0 0 0 0],[1 1 1 1 1 0 1 1 1 0 0 0 1],"[0.15    0.266   0.308   0.116   0.408   0.15    0.158   0.258   0.158
 0.1     0.191   0.141   0.05418]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8270,39,3,171,attraction,A,L,1,competitor,3080.0,0.75,0.65,0.73,13,15,12,2,0,1,False,False,True,[1 2 2 2 0 0 0 0 0 0 2 1],[0 0 0 0 1 1 0 0 1 1 0 0],[0.308 0.133 0.533 0.267 0.141 0.133 0.191 0.15  0.091 0.116 0.208 0.108],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8271,39,3,172,filler,,L,1,,1070.0,0.32,0.6,0.78,31,16,12,1,0,2,False,True,False,[1 1 1 1],[1 1 0 0],[0.083 0.192 0.15  0.15 ],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8272,39,3,173,filler,,L,0,,2860.0,0.31,0.38,0.85,32,26,11,0,1,2,False,True,True,[0 0 0 0 1 1 1 2 2 1 0 0],[1 1 0 0 1 0 0 0 1 1 1 0],"[0.258    0.233    0.15     0.183    0.15     0.191    0.183    0.225
 0.183    0.275    0.292    0.079117]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8273,39,3,174,compromise,A,L,0,target,2940.0,0.78,0.68,0.85,12,15,10,0,2,1,True,True,True,[2 2 0 0 1 1 1 2 0 0 2 2 0 0 1],[0 0 0 0 0 0 1 1 1 1 0 0 0 1 1],"[0.15     0.166    0.266    0.083    0.166    0.15     0.208    0.225
 0.108    0.108    0.083    0.216    0.183    0.183    0.072694]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8274,39,3,175,compromise,A,R,1,competitor,10130.0,0.75,0.65,0.82,13,15,10,1,2,0,True,True,False,[2 2 2 2 0 2 0 0 0 0 0 0 2 0 1 1 1 0 2 2 2 2 0 0 1 1 0 1],[0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1],"[0.625    0.784    0.342    0.241    0.175    0.784    0.4      0.943
 0.158    0.667    0.425    0.133    0.467    0.383    0.241    0.15
 0.083    0.208    0.116    0.4      0.141    0.141    0.116    0.091
 0.25     0.133    0.292    0.088241]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8275,39,3,176,filler,,M,0,,3980.0,0.24,0.37,0.76,41,27,13,1,2,0,True,False,False,[0 2 0 0 1 1 1 1 1 0 0 2 2 2 0 0 0 0],[0 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1],"[0.133    0.3      0.15     0.191    0.233    0.141    0.2      0.125
 0.141    0.141    0.183    0.141    0.141    0.158    0.133    0.258
 0.283    0.218959]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8276,39,3,177,filler,,R,0,,3010.0,0.32,0.48,0.85,31,20,11,2,1,0,True,False,True,[1 2 2 1 1 0 0 0 0 0 1 1],[1 0 1 0 0 1 0 0 0 1 1 1],"[0.233    0.208    0.425    0.15     0.133    0.183    0.091    0.358
 0.15     0.258    0.083    0.230782]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8277,39,3,178,compromise,A,R,0,target,2660.0,0.78,0.65,0.82,13,14,10,2,1,0,True,True,True,[1 1 0 0 2 1 1 0 2 0],[0 0 0 0 0 1 1 1 1 0],[0.258 0.083 0.083 0.166 0.225 0.083 0.216 0.25  0.225 0.108],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8278,39,3,179,compromise,B,M,2,decoy,1890.0,0.78,0.65,0.52,13,14,16,2,0,1,False,False,True,[1 1 2 2 0 0 2 0],[0 0 0 0 1 1 0 1],[0.158 0.367 0.166 0.108 0.192 0.2   0.183 0.241],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8279,39,3,180,attraction,B,R,2,decoy,2140.0,0.78,0.68,0.66,12,14,13,1,0,2,True,True,False,[0 1 0 0 0 1 0 2 2 2],[0 0 0 1 1 1 1 1 1 0],[0.083 0.183 0.383 0.091 0.083 0.2   0.15  0.108 0.1   0.208],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8280,39,3,181,filler,,L,0,,1470.0,0.19,0.59,0.81,52,16,12,0,2,1,False,False,False,[0 0 2 0 0 2],[1 1 1 0 0 0],[0.108   0.233   0.116   0.2     0.2     0.15815],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8281,39,3,182,attraction,B,R,1,target,4700.0,0.78,0.62,0.6,12,15,14,1,2,0,True,True,False,[2 2 0 0 0 0 1 1 0 1 0 0 2 2 1 1 1 2 2 2 1],[1 1 0 0 1 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 1],"[0.141 0.216 0.283 0.225 0.15  0.166 0.166 0.266 0.175 0.191 0.083 0.216
 0.191 0.091 0.392 0.083 0.191 0.308 0.083 0.116 0.175]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8282,39,3,183,compromise,A,L,0,target,6690.0,0.78,0.65,0.82,13,14,11,0,1,2,False,True,True,[0 0 1 0 0 0 1 2 1 0 0 1 0 1 2 2 2 1 0 0 0 0 1 1 0 0 0 0],[1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 0 0],"[0.141    0.208    0.275    0.283    0.158    0.2      0.217    0.125
 0.45     0.15     0.175    0.216    0.233    0.091    0.091    0.292
 0.417    0.267    0.133    0.166    0.166    0.133    0.217    0.192
 0.141    0.166    0.083    0.131137]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8283,39,3,184,compromise,B,R,0,competitor,3160.0,0.72,0.62,0.55,13,14,17,2,0,1,False,True,True,[2 1 2 1 1 1 2 0 0 2 2],[1 0 0 1 0 0 0 1 1 0 0],"[0.133    0.484    0.442    0.258    0.116    0.141    0.133    0.241
 0.267    0.133    0.044334]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8284,39,3,185,attraction,A,L,1,competitor,3810.0,0.75,0.65,0.73,12,15,11,2,0,1,False,False,True,[2 1 1 1 1 2 2 2 0 0 0 2 1 1 2 2 0],[0 1 0 1 1 0 1 1 0 0 1 0 0 0 0 0 1],"[0.175 0.275 0.258 0.133 0.233 0.158 0.216 0.091 0.141 0.216 0.116 0.2
 0.15  0.15  0.158 0.125 0.325]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8285,39,3,186,attraction,B,L,0,competitor,4020.0,0.72,0.68,0.66,13,14,13,0,2,1,False,True,False,[2 0 2 2 2 1 0 0 1 2 2 0 1 2 2 2 0 0],[1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 0 1 0],"[0.091    0.25     0.175    0.158    0.258    0.141    0.133    0.166
 0.225    0.083    0.175    0.408    0.116    0.175    0.091    0.208
 0.191    0.027133]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8286,39,3,187,attraction,B,M,0,competitor,5240.0,0.78,0.62,0.6,13,15,14,1,0,2,True,False,True,[0 1 1 1 1 1 0 0 2 2 2 0 1 0 0 1 0 2 2 0],[0 1 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0],"[0.091    0.509    0.116    0.233    0.383    0.158    0.175    0.191
 0.083    0.175    0.191    0.25     0.141    0.233    0.141    0.275
 0.116    0.133    0.15     0.151122]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8287,39,3,188,attraction,A,R,1,competitor,6510.0,0.72,0.65,0.7,13,15,12,0,2,1,True,False,True,[2 0 2 0 2 2 1 1 1 1 2 2 0 2 2 0 0 2 2 0 1 1 1 1 1 2],[0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 1 0 0 1 0 0 1],"[0.183    0.667    0.333    0.116    0.166    0.241    0.15     0.15
 0.158    0.208    0.1      0.191    0.15     0.133    0.141    0.317
 0.308    0.133    0.241    0.125    0.2      0.1      0.392    0.166
 0.25     0.145551]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8288,39,3,189,attraction,A,L,1,competitor,2090.0,0.75,0.68,0.73,12,14,11,1,0,2,False,True,False,[0 0 2 2 0 1 1 1 0 0],[1 1 1 0 0 1 1 0 1 0],"[0.175    0.091    0.15     0.242    0.091    0.15     0.15     0.091
 0.308    0.113628]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8289,39,3,190,attraction,B,M,0,competitor,2850.0,0.78,0.65,0.63,13,15,14,1,2,0,True,False,False,[2 0 1 1 0 2 2 2 0 0 0],[1 0 1 0 1 0 1 1 0 1 1],"[0.175    0.15     0.3      0.108    0.191    0.492    0.2      0.116
 0.15     0.233    0.083927]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8290,39,3,191,attraction,B,R,0,competitor,2840.0,0.72,0.62,0.6,12,15,14,2,1,0,True,False,False,[1 0 0 1 2 2 2 1 1 0 0 0],[1 0 1 0 1 0 0 1 1 0 1 0],"[0.191    0.2      0.208    0.158    0.258    0.2      0.083    0.125
 0.158    0.225    0.25     0.154409]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8291,39,3,192,attraction,A,M,0,target,3640.0,0.78,0.62,0.76,12,15,11,1,0,2,True,False,False,[0 1 1 1 0 2 0 2 2 2 0 0 2 2 0],[0 1 1 0 0 1 1 0 0 1 0 1 0 0 1],"[0.158 0.225 0.2   0.183 0.325 0.091 0.35  0.183 0.108 0.241 0.325 0.225
 0.158 0.108 0.091]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8292,39,3,193,compromise,B,M,2,decoy,4860.0,0.72,0.68,0.58,12,15,17,2,0,1,False,True,False,[1 1 2 2 2 2 0 0 0 0 0 0 2 1 2 0 0],[0 1 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0],"[0.216 0.133 0.133 0.258 0.125 0.158 0.358 0.308 0.225 0.108 0.141 0.166
 0.342 0.158 0.292 0.183 0.2  ]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8293,39,3,194,filler,,L,0,,2180.0,0.27,0.47,0.86,37,21,11,0,1,2,True,False,False,[0 1 1 2 0 0 0 0 1],[0 1 1 1 0 0 0 1 0],[0.2     0.083   0.108   0.175   0.133   0.3     0.083   0.408   0.26601],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8294,39,3,195,attraction,B,M,0,competitor,2660.0,0.72,0.62,0.6,13,15,14,1,2,0,False,False,False,[2 0 0 1 1 0 2 2 0 1],[1 1 1 1 0 0 0 1 1 1],"[0.225    0.091    0.158    0.216    0.266    0.233    0.275    0.233
 0.208    0.228322]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8295,39,3,196,attraction,B,M,1,target,3970.0,0.78,0.65,0.63,12,15,14,2,1,0,True,True,False,[1 2 2 2 1 0 0 0 1 1 1 2 2 2 1 1 1 0 0 0],[0 1 1 0 1 1 1 0 1 0 0 1 1 0 1 1 0 1 1 0],"[0.233    0.141    0.183    0.208    0.208    0.116    0.083    0.133
 0.166    0.125    0.116    0.2      0.091    0.2      0.208    0.116
 0.333    0.225    0.15     0.065288]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8296,39,3,197,compromise,A,R,1,competitor,3130.0,0.72,0.65,0.82,13,15,10,0,2,1,False,False,False,[2 2 2 0 0 0 0 2 1 1 1 1 2 0 2],[0 1 1 1 0 0 1 1 1 1 0 0 0 0 0],"[0.217    0.125    0.116    0.3      0.191    0.116    0.108    0.216
 0.133    0.166    0.15     0.158    0.158    0.225    0.142017]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8297,39,3,198,compromise,B,L,1,target,3170.0,0.75,0.68,0.55,12,14,16,2,0,1,False,True,True,[1 0 0 2 1 2 2 0 0 0 1 2 1],[1 0 0 1 1 0 0 0 1 1 0 1 1],"[0.158    0.375    0.308    0.141    0.2      0.141    0.233    0.175
 0.133    0.15     0.283    0.158    0.146956]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8298,39,3,199,compromise,B,M,2,decoy,3010.0,0.72,0.65,0.55,12,15,17,0,2,1,True,False,False,[0 2 1 1 2 0 2 2 2 2 2],[0 1 1 0 0 0 1 0 0 1 1],"[0.208    0.258    0.158    0.125    0.317    0.166    0.5      0.1
 0.166    0.216    0.110411]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8299,39,3,200,attraction,B,R,1,target,1250.0,0.78,0.62,0.6,12,14,13,0,2,1,True,True,True,[2 2 0 1 1],[0 0 0 0 1],[0.083 0.166 0.175 0.241 0.191],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8300,39,3,201,attraction,B,R,1,target,2050.0,0.72,0.62,0.6,13,14,13,1,2,0,True,True,True,[2 0 0 1 0 1 1 0 2 2],[1 1 1 1 1 0 0 0 0 1],"[0.2      0.15     0.15     0.292    0.116    0.116    0.133    0.175
 0.233    0.076023]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8301,39,3,202,compromise,B,M,1,target,2130.0,0.75,0.62,0.58,13,14,17,2,1,0,True,False,True,[2 1 0 0 1 1],[0 1 0 1 0 1],[0.241    0.3      0.2      0.175    0.333    0.070576],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8302,39,3,203,compromise,B,L,2,decoy,4370.0,0.72,0.68,0.58,13,14,17,2,1,0,True,False,False,[1 2 2 2 1 0 0 1 2 2 2 1 0],[1 1 1 1 1 0 1 0 1 1 0 1 0],"[0.3      0.233    1.234    0.15     0.2      0.191    0.208    0.216
 0.15     0.133    0.367    0.2      0.124045]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8303,39,3,204,filler,,R,0,,3210.0,0.28,0.67,0.78,35,14,12,2,0,1,False,True,False,[2 1 1 2 2 0 0 0 0 0 2 2],[0 1 0 1 1 1 0 0 1 1 0 0],"[0.15     0.191    0.191    0.108    0.116    0.283    0.166    0.45
 0.091    0.292    0.091    0.045382]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8304,39,3,205,compromise,A,R,2,decoy,1870.0,0.78,0.62,0.85,13,14,10,1,0,2,False,False,False,[0 0 2 2 2 0 1 2],[0 0 0 0 1 1 1 1],[0.166    0.15     0.175    0.116    0.225    0.225    0.267    0.128933],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8305,39,3,206,compromise,A,R,1,competitor,2010.0,0.75,0.62,0.88,12,15,11,1,2,0,True,True,True,[0 2 0 1 1 1 0 2],[0 0 0 0 0 1 1 1],[0.258    0.35     0.158    0.15     0.116    0.233    0.25     0.076995],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8306,39,3,207,compromise,A,M,1,competitor,2250.0,0.78,0.68,0.88,13,15,10,2,1,0,True,True,True,[2 1 0 0 0 0 1 1 2 2 0],[1 1 1 1 0 0 0 1 0 0 0],"[0.233    0.183    0.133    0.108    0.125    0.1      0.358    0.258
 0.125    0.133    0.021431]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8307,39,3,208,attraction,B,L,1,target,4400.0,0.75,0.68,0.66,12,14,13,1,0,2,False,True,True,[1 1 0 2 0 0 1 2 2 1 2 2 2 0 1 1 2],[0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 1],"[0.258    0.342    0.216    0.342    0.166    0.141    0.208    0.133
 0.15     0.216    0.233    0.183    0.141    0.183    0.083    0.258
 0.300001]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8308,39,3,209,attraction,A,R,1,competitor,3860.0,0.72,0.65,0.7,12,15,11,1,2,0,False,True,True,[0 2 2 0 1 1 0 2 0 0 2 0 1 1 1],[1 0 1 0 1 1 0 1 1 1 0 1 0 1 0],"[0.133 0.266 0.208 0.283 0.158 0.158 0.283 0.158 0.116 0.116 0.308 0.183
 0.216 0.375 0.208]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8309,39,3,210,compromise,A,L,0,target,2320.0,0.75,0.62,0.88,13,15,10,0,1,2,True,True,True,[1 1 0 2 2 2 1 0],[0 0 0 0 0 1 1 1],[0.091 0.133 0.275 0.175 0.133 0.158 0.2   0.325],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8310,39,3,211,compromise,A,R,0,target,2990.0,0.72,0.68,0.82,13,15,10,2,0,1,False,True,False,[2 2 1 1 1 2 2 2 1 2 0 0 0 0],[1 1 0 1 1 0 0 1 0 1 1 0 0 1],"[0.1      0.083    0.166    0.116    0.2      0.15     0.183    0.192
 0.292    0.233    0.283    0.2      0.083    0.246869]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8311,39,3,212,compromise,B,L,0,competitor,2190.0,0.72,0.62,0.58,12,14,17,0,2,1,True,True,False,[2 2 0 0 2 1 1 1],[1 1 0 1 0 1 1 0],[0.15    0.15    0.267   0.116   0.25    0.108   0.116   0.15791],2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8312,39,3,213,filler,,L,0,,2020.0,0.27,0.61,0.89,37,16,11,0,2,1,True,False,False,[0 0 2 0 0 0 2 1 1],[1 1 0 1 0 0 1 1 0],"[0.166    0.15     0.166    0.191    0.108    0.275    0.2      0.183
 0.166115]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8313,39,3,214,compromise,A,R,1,competitor,2890.0,0.75,0.68,0.88,12,15,11,1,2,0,False,True,True,[2 2 2 0 0 0 0 1 1 1 1 0 0 2 1],[1 1 0 1 1 0 0 1 0 1 1 1 1 0 1],"[0.208    0.208    0.141    0.1      0.158    0.141    0.133    0.166
 0.233    0.141    0.083    0.125    0.125    0.283    0.117945]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8314,39,3,215,attraction,B,R,1,target,5330.0,0.75,0.62,0.6,12,15,14,0,2,1,True,True,True,[2 0 0 0 0 2 1 1 2 2 2 1 1 0 0 0 1 0 2 1 1 1 2],[0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0],"[0.166 0.133 0.2   0.108 0.15  0.208 0.183 0.158 0.133 0.125 0.2   0.283
 0.15  0.15  0.175 0.3   0.233 0.175 0.342 0.192 0.1   0.091 0.2  ]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8315,39,3,216,attraction,A,R,1,competitor,4170.0,0.75,0.65,0.73,13,14,12,1,2,0,True,False,False,[0 0 2 0 0 0 0 2 1 1 1 1 0 0 0 0 0 1 2 1],[0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 1 0 0 1],"[0.091    0.091    0.258    0.216    0.1      0.166    0.125    0.141
 0.125    0.15     0.1      0.166    0.233    0.133    0.35     0.175
 0.116    0.141    0.158    0.247144]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8316,39,3,217,compromise,B,L,2,decoy,1730.0,0.72,0.62,0.55,13,14,17,2,1,0,False,False,False,[1 0 0 0 1 2 2],[1 1 0 0 0 0 1],[0.275    0.192    0.208    0.091    0.208    0.292    0.090454],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8317,39,3,218,attraction,A,M,0,target,6260.0,0.72,0.65,0.7,12,15,11,1,2,0,True,True,True,[0 0 0 2 2 0 2 0 1 0 2 1 0 0 2 2 0 0 0 0],[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0],"[0.241    0.083    0.725    0.191    0.208    0.241    0.225    0.216
 0.242    0.166    0.191    0.2      0.083    0.141    0.484    0.166
 0.225    0.15     0.091    0.146449]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8318,39,3,219,filler,,M,0,,1990.0,0.19,0.56,0.8,52,17,12,1,2,0,True,False,False,[0 0 1 0 2 0 0 2],[0 0 1 0 1 1 1 0],[0.116 0.183 0.266 0.25  0.241 0.208 0.125 0.175],0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8319,39,3,220,attraction,A,L,0,target,1720.0,0.75,0.65,0.73,13,14,12,0,2,1,False,True,True,[2 2 2 1 0 0 0 0],[0 0 0 0 1 0 0 1],[0.116    0.15     0.216    0.241    0.125    0.216    0.15     0.106441],1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8320,39,3,221,attraction,A,R,1,competitor,1670.0,0.72,0.65,0.7,12,14,11,0,2,1,False,False,False,[2 2 0 2 2 1 1 1 2],[1 1 1 1 1 1 0 0 0],"[0.141    0.091    0.258    0.141    0.125    0.233    0.141    0.125
 0.074997]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8321,39,3,222,attraction,B,L,1,target,7470.0,0.75,0.65,0.63,12,14,13,1,0,2,True,True,False,[0 2 2 0 1 1 0 0 0 2 2 2 0 0 0 1 1 0 0 2 2 2 2 2 1 1 1 1 2 1],[1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0],"[0.233    0.2      0.216    0.233    0.4      0.191    0.083    0.133
 0.183    0.192    0.183    0.283    0.083    0.108    0.125    0.258
 0.333    0.25     0.492    0.258    0.15     0.1      0.158    0.291
 0.1      0.108    0.1      0.208    0.308    0.025758]",0,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8322,39,3,223,attraction,B,L,1,target,2390.0,0.78,0.65,0.63,13,15,14,1,0,2,True,True,True,[1 0 0 2 0 1 1 0 2 1],[0 0 0 0 0 0 1 1 1 1],"[0.258    0.158    0.166    0.25     0.133    0.183    0.225    0.2
 0.25     0.128571]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8323,39,3,224,compromise,A,R,2,decoy,1980.0,0.78,0.62,0.85,12,15,10,1,0,2,True,True,True,[0 1 1 0 0 2 2 2 0 0 1],[0 0 0 0 0 0 0 1 1 1 1],"[0.1      0.091    0.158    0.116    0.208    0.116    0.158    0.225
 0.1      0.091    0.196856]",1,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
8324,39,3,225,attraction,A,R,0,target,3910.0,0.78,0.68,0.76,12,15,11,2,0,1,False,False,False,[2 0 1 1 2 1 2 0 0 0 2 1 1 2 2 0],[1 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1],"[0.133    0.208    0.125    0.175    0.216    0.208    0.233    0.375
 0.175    0.083    0.3      0.1      0.191    0.125    0.208    0.190723]",2,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,0
