,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
225,1,1,1,attraction,A,L,0,target,5220.0,0.72,0.65,0.7,4,15,3,0,1,2,False,False,True,[1 0 0 0 1 2 2 2 1 2 0 0 1 1 0 1 1],[1 1 0 0 1 0 1 1 0 0 1 0 0 1 1 0 0],"[0.342    0.509    0.166    0.125    0.191    0.258    0.208    0.183
 0.166    0.3      0.116    0.408    0.2      0.483    0.225    0.1
 0.316522]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
226,1,1,2,filler,,M,2,,3270.0,0.16,0.46,0.87,62,21,11,2,0,1,False,True,True,[2 1 1 2 0 0 0 0 0 2 2 2 2],[0 0 1 1 0 1 1 1 0 0 0 1 1],"[0.342    0.141    0.3      0.108    0.241    0.175    0.125    0.133
 0.275    0.208    0.141    0.183    0.089363]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
227,1,1,3,attraction,B,R,0,competitor,5780.0,0.75,0.68,0.66,4,14,13,2,1,0,True,False,True,[2 2 1 1 0 0 0 1 2 2 2 2 1 2 0 0 0 1 1 2 1 1],[0 1 0 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 0 0 0],"[0.191 0.233 0.241 0.367 0.133 0.125 0.308 0.233 0.15  0.15  0.133 0.116
 0.425 0.333 0.141 0.225 0.45  0.15  0.175 0.192 0.141 0.225]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
228,1,1,4,compromise,B,M,2,decoy,7540.0,0.72,0.62,0.58,4,14,35,0,2,1,False,False,False,[2 2 2 0 0 0 2 1 0 0 1 1 2 1 2 2 0 1 2 2 2 0 1 1 2 2 1 2],[1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1],"[0.3      0.108    0.291    0.116    0.308    0.083    0.25     0.458
 0.141    0.166    0.15     0.183    0.125    0.317    0.283    0.342
 0.208    0.233    0.208    0.275    0.191    0.333    0.158    0.242
 0.133    0.233    0.367    0.049797]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
229,1,1,5,attraction,B,R,1,target,4810.0,0.72,0.62,0.6,5,15,14,0,2,1,False,False,False,[2 0 0 0 0 2 1 2 0 2 1 1 1 2 2 1 1 2 2 1],[1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1],"[0.392    0.317    0.1      0.083    0.1      0.25     0.233    0.333
 0.216    0.2      0.325    0.083    0.217    0.158    0.266    0.141
 0.175    0.1      0.166    0.109419]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
230,1,1,6,attraction,B,M,0,competitor,3830.0,0.78,0.62,0.6,4,15,14,1,0,2,True,True,True,[0 0 2 2 2 2 0 0 1 1 0 2 2 0 1 1 1],[0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0],"[0.2   0.083 0.2   0.158 0.141 0.116 0.125 0.083 0.317 0.091 0.483 0.275
 0.216 0.233 0.225 0.15  0.1  ]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
231,1,1,7,compromise,B,M,2,decoy,9030.0,0.75,0.65,0.55,5,14,34,0,2,1,True,False,True,[2 2 0 0 0 0 0 0 2 1 1 0 0 0 2 0 1 1 1 2 0 2 2 2 1 1 2 0 2 2 2],[0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 0 0 1 1 0],"[0.175    0.35     0.225    0.216    0.091    0.241    0.083    0.241
 0.408    0.283    0.267    0.1      0.175    0.283    0.125    0.2
 0.308    0.183    0.1      0.358    0.3      0.175    0.383    0.267
 0.216    0.233    0.317    0.192    0.183    0.275    0.724712]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
232,1,1,8,compromise,B,R,1,target,6750.0,0.72,0.68,0.52,5,15,35,0,2,1,True,True,True,[2 2 2 2 0 2 2 0 0 0 0 1 1 1 1 2 2 0 1 1 2 2 1 1 2 1 1],[0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1],"[0.15     0.183    0.317    0.125    0.15     0.292    0.317    0.133
 0.191    0.175    0.158    0.191    0.233    0.183    0.225    0.191
 0.083    0.258    0.166    0.267    0.191    0.408    0.116    0.175
 0.367    0.216    0.566245]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
233,1,1,9,attraction,B,M,1,target,6390.0,0.78,0.65,0.63,5,15,14,2,1,0,True,True,True,[1 1 2 1 0 1 1 2 0 0 0 2 2 1 2 2 1 1 1 2 1],[0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 1 1],"[0.2      0.15     0.241    0.158    0.408    0.133    0.333    0.25
 0.408    0.191    0.108    0.375    0.375    0.283    0.116    0.091
 0.267    0.216    0.217    0.325    0.430024]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
234,1,1,10,compromise,A,R,1,competitor,7390.0,0.75,0.62,0.88,4,15,3,0,2,1,True,True,False,[2 2 2 0 2 2 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 1 0 0 2 2 0 1],[1 0 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 1 0 0],"[0.317    0.408    0.175    0.15     0.208    0.133    0.191    0.275
 0.308    0.183    0.125    0.166    0.258    0.233    0.567    0.125
 0.383    0.217    0.158    0.116    0.116    0.15     0.15     0.108
 0.158    0.083    0.216    0.241    0.25     0.100577]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
235,1,1,11,compromise,A,M,1,competitor,5510.0,0.75,0.65,0.85,5,15,3,0,1,2,True,False,True,[1 0 1 1 1 1 2 2 2 2 1 2 2 1 0 1 1 0 0 1 1 1],[1 0 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1],"[0.241    0.417    0.233    0.133    0.183    0.083    0.225    0.208
 0.275    0.3      0.208    0.266    0.158    0.25     0.191    0.125
 0.141    0.216    0.333    0.125    0.116    0.200834]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
236,1,1,12,compromise,A,M,1,competitor,3400.0,0.78,0.62,0.85,4,15,2,2,1,0,True,False,False,[1 1 2 2 0 0 0 1 2 2 2 2 2 1 0 0],[1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0],"[0.158    0.208    0.108    0.191    0.083    0.267    0.308    0.241
 0.2      0.125    0.125    0.133    0.225    0.183    0.133    0.237178]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
237,1,1,13,filler,,M,2,,5690.0,0.32,0.48,0.85,31,20,11,0,2,1,True,False,False,[2 2 1 0 0 0 0 1 1 1 2 2 2 1 0 2 1 2 2 2 1],[0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0],"[0.133 0.275 0.266 0.333 0.083 0.225 0.308 0.125 0.25  0.116 0.091 0.283
 0.483 0.15  0.325 0.083 0.442 0.233 0.133 0.175 0.183]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
238,1,1,14,compromise,A,R,1,competitor,4070.0000000000014,0.78,0.68,0.85,4,15,2,1,2,0,False,True,True,[0 0 0 2 2 1 1 1 1 1 0 0 0 0 0 2 1 1],[1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0],"[0.125    0.175    0.183    0.208    0.2      0.133    0.342    0.141
 0.292    0.258    0.191    0.141    0.141    0.141    0.3      0.317
 0.1      0.028928]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
239,1,1,15,compromise,B,M,1,target,3980.0,0.75,0.68,0.55,4,14,34,2,1,0,True,True,True,[1 0 0 1 2 2 1 0 0 1 1 2 2 1],[0 1 1 1 1 0 1 1 0 0 1 1 0 0],"[0.275    0.158    0.3      0.225    0.166    0.3      0.25     0.083
 0.3      0.367    0.175    0.25     0.242    0.154532]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
240,1,1,16,compromise,A,R,1,competitor,7220.0,0.72,0.68,0.82,5,15,2,0,2,1,True,True,False,[2 2 2 2 2 2 2 1 1 1 0 0 1 1 1 0 0 2 0 0 0 1 1 1 1 1 1 1 2 2],[1 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 1 1 0 0 1 1],"[0.258    0.35     0.125    0.2      0.116    0.25     0.175    0.3
 0.191    0.358    0.533    0.141    0.125    0.175    0.267    0.308
 0.141    0.258    0.2      0.175    0.116    0.125    0.141    0.25
 0.1      0.158    0.217    0.091    0.116    0.045527]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
241,1,1,17,compromise,A,L,1,competitor,3940.0,0.72,0.68,0.82,5,15,2,2,0,1,False,False,False,[2 2 1 2 0 2 2 0 0 1 1 1 0 0 0 1],[1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 0],"[0.216    0.266    0.383    0.175    0.35     0.116    0.283    0.191
 0.108    0.216    0.183    0.083    0.317    0.116    0.183    0.196408]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
242,1,1,18,compromise,A,L,1,competitor,3870.0,0.78,0.65,0.82,5,14,2,2,0,1,False,False,False,[1 1 1 1 2 0 0 1 1 0 0 0 0 2 1],[0 1 0 0 0 0 0 1 1 1 1 0 0 0 1],"[0.191 0.15  0.208 0.325 0.091 0.225 0.333 0.1   0.158 0.133 0.283 0.133
 0.2   0.266 0.133]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
243,1,1,19,attraction,A,L,1,competitor,4710.0,0.72,0.65,0.7,4,14,3,2,0,1,True,True,True,[2 1 1 1 1 2 2 0 0 0 2 1 2 2 0 1 1],[0 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 1],"[0.317    0.317    0.183    0.2      0.108    0.116    0.108    0.242
 0.216    0.425    0.175    0.283    0.083    0.125    0.133    0.367
 0.555512]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
244,1,1,20,attraction,A,L,1,competitor,5560.0,0.75,0.65,0.73,5,15,4,2,0,1,False,False,True,[1 2 2 2 2 0 1 1 1 2 2 0 0 2 2 1 1 1 1 0 0 2 1],[1 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0],"[0.367    0.241    0.083    0.258    0.158    0.367    0.283    0.166
 0.35     0.108    0.133    0.158    0.25     0.141    0.325    0.283
 0.125    0.141    0.158    0.191    0.125    0.2      0.063175]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
245,1,1,21,compromise,B,R,0,competitor,9910.0,0.75,0.62,0.58,5,14,35,2,1,0,False,True,True,"[2 1 1 1 2 2 1 1 1 1 1 0 0 1 1 2 2 1 1 0 0 0 0 0 1 1 1 0 2 2 2 0 0 0 0 1 1
 1 2 0]","[0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 1 0 0
 1 1 0]","[0.35     0.083    0.358    0.2      0.166    0.183    0.116    0.1
 0.283    0.208    0.116    0.091    0.2      0.166    0.125    0.325
 0.292    0.191    0.116    0.25     0.183    0.191    0.083    0.208
 0.225    0.141    0.316    0.208    0.133    0.375    0.317    0.292
 0.15     0.283    0.083    0.175    0.175    0.35     0.141    0.217632]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
246,1,1,22,attraction,B,L,1,target,4250.0,0.75,0.65,0.63,4,14,13,1,0,2,False,False,False,[1 1 1 0 2 2 0 0 1 1 2 0 0 0 0 0 1],[1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1],"[0.083    0.2      0.233    0.191    0.225    0.292    0.183    0.091
 0.208    0.342    0.4      0.266    0.108    0.183    0.241    0.225
 0.120995]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
247,1,1,23,compromise,B,L,1,target,5850.0,0.72,0.68,0.58,4,15,35,1,0,2,True,False,True,[1 0 0 2 2 1 2 1 1 1 1 1 1 1 1 0 0 0],[1 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 1],"[0.333    0.6      0.275    0.242    0.158    0.116    0.342    0.25
 0.25     0.342    0.342    0.241    0.125    0.175    0.216    0.417
 0.225    0.050611]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
248,1,1,24,compromise,B,L,1,target,8480.0,0.72,0.65,0.55,4,15,35,1,0,2,False,True,True,[1 1 1 1 1 0 0 2 2 2 2 0 1 2 1 1 2 2 2 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1],[0 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0],"[0.217    0.25     0.183    0.208    0.141    0.192    0.175    0.125
 0.225    0.217    0.166    0.241    0.191    0.241    0.133    0.225
 0.15     0.141    0.242    0.125    0.183    0.116    0.183    0.158
 0.225    0.091    0.175    0.091    0.208    0.091    0.083    0.25
 0.175    0.175    0.091    0.141    0.103572]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
249,1,1,25,compromise,B,L,1,target,5420.0,0.72,0.65,0.52,5,15,34,1,0,2,False,False,True,[1 1 1 0 0 2 2 2 0 0 0 0 0 2 1 0 1 1 1 0 2 0],[1 0 0 0 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0],"[0.283    0.158    0.166    0.15     0.108    0.358    0.233    0.133
 0.241    0.225    0.183    0.166    0.158    0.325    0.283    0.141
 0.267    0.208    0.175    0.15     0.225    0.015335]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
250,1,1,26,compromise,A,R,1,competitor,8640.0,0.75,0.62,0.88,5,15,2,1,2,0,True,True,False,[2 2 2 2 2 0 0 1 1 1 1 1 0 0 1 1 1 0 2 0 0 2 2 0 0 1 1 1 1 1 1 1],[1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 0 1 1 0],"[0.091    0.317    0.15     0.216    0.216    0.242    0.133    0.191
 0.308    0.308    0.2      0.083    0.367    0.35     0.275    0.175
 0.175    0.091    0.333    0.25     0.25     0.242    0.175    0.141
 0.383    0.4      0.091    0.1      0.375    0.1      0.125    0.295031]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
251,1,1,27,compromise,A,M,1,competitor,9810.0,0.72,0.65,0.82,5,15,2,0,1,2,True,False,False,[0 1 1 2 2 2 2 1 1 1 1 0 0 0 0 0 0 1 1 1 2 2 1 0 1 0 0 0 0 1 1 1 1 1],[0 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 1 0 1 0 0],"[0.333    0.534    0.083    0.483    0.1      0.183    0.141    0.258
 0.208    0.292    0.275    0.191    0.183    0.258    0.2      0.2
 0.116    0.1      0.25     0.3      0.367    0.292    0.241    0.233
 0.083    0.225    0.291    0.258    0.559    0.2      0.2      0.392
 0.083    0.092366]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
252,1,1,28,compromise,B,R,1,target,8880.0,0.78,0.62,0.55,5,14,35,0,2,1,False,True,True,[0 0 2 2 2 1 1 1 2 2 2 0 0 2 2 2 1 1 1 1 0 2 1 2 0 0 2 0 0 0 1 1 1],[1 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0],"[0.175    0.233    0.25     0.083    0.15     0.191    0.083    0.25
 0.158    0.191    0.166    0.208    0.116    0.108    0.316    0.208
 0.191    0.241    0.275    0.183    0.242    0.3      0.208    0.25
 0.258    0.308    0.183    0.241    0.183    0.2      0.2      0.283
 0.191562]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
253,1,1,29,filler,,R,2,,3770.0,0.27,0.47,0.86,37,21,11,0,1,2,True,False,True,[0 0 0 0 1 1 2 2 2 2 2 2 0],[0 0 0 1 0 1 0 1 1 0 0 0 0],"[0.408    0.175    0.216    0.275    0.2      0.333    0.317    0.158
 0.175    0.091    0.375    0.083    0.128917]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
254,1,1,30,attraction,B,M,1,target,8960.0,0.78,0.65,0.63,4,15,14,0,1,2,True,True,True,[1 0 0 0 0 1 1 1 1 2 2 1 1 0 2 2 1 1 2 2 2 1 1 2 1 1 1 0 0 1 0 0],[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0],"[0.367 0.183 0.191 0.425 0.275 0.233 0.108 0.3   0.225 0.241 0.116 0.275
 0.3   0.233 0.175 0.292 0.15  0.225 0.216 0.083 0.175 0.383 0.208 0.275
 0.175 0.108 0.25  0.442 0.3   0.133 0.1   0.275]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
255,1,1,31,attraction,B,L,1,target,6380.0,0.72,0.68,0.66,5,14,13,1,0,2,False,True,True,[1 1 1 1 0 0 0 0 1 1 0 0 2 0 0 0 1 1 1 1 1 2 2 0 0 0],[0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1],"[0.083    0.116    0.1      0.15     0.083    0.216    0.292    0.15
 0.2      0.525    0.083    0.125    0.4      0.216    0.192    0.175
 0.166    0.258    0.183    0.291    0.091    0.2      0.116    0.275
 0.241    0.073385]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
256,1,1,32,attraction,A,R,1,competitor,4880.0,0.72,0.68,0.7,4,14,3,1,2,0,False,False,True,[2 2 2 2 0 0 2 2 0 0 1 1 1 1 1 0 2 0 0 1],[1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1],"[0.183    0.091    0.158    0.283    0.116    0.283    0.191    0.2
 0.083    0.258    0.292    0.175    0.216    0.158    0.15     0.141
 0.233    0.25     0.175    0.106014]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
257,1,1,33,compromise,B,L,1,target,8780.0,0.72,0.62,0.55,5,14,35,1,0,2,False,False,False,[0 0 2 2 2 2 2 0 0 1 1 1 1 0 0 0 2 2 2 2 1 1 0 0 0 0 0 0 2 1 1 0 1],[1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1],"[0.233    0.1      0.166    0.191    0.35     0.108    0.116    0.158
 0.233    0.508    0.208    0.233    0.15     0.083    0.125    0.166
 0.225    0.083    0.192    0.158    0.125    0.158    0.308    0.125
 0.091    0.3      0.4      0.25     0.233    0.241    0.225    0.659
 0.447305]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
258,1,1,34,compromise,B,R,1,target,7300.0,0.72,0.68,0.55,4,14,35,1,2,0,True,False,True,[2 2 2 2 2 2 0 2 0 0 1 1 1 1 0 0 0 1 1 1 1 2 2 1 1 1 1 1 1 0],[0 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0],"[0.15     0.125    0.225    0.367    0.175    0.083    0.166    0.4
 0.233    0.125    0.275    0.108    0.183    0.233    0.275    0.225
 0.217    0.275    0.108    0.166    0.141    0.317    0.2      0.216
 0.242    0.241    0.141    0.158    0.15     0.142981]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
259,1,1,35,compromise,A,M,1,competitor,4230.0,0.78,0.68,0.88,4,15,3,0,1,2,False,True,False,[1 1 0 0 0 0 1 1 1 1 2 2 2 2 1 0],[0 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0],"[0.175 0.175 0.125 0.166 0.091 0.4   0.258 0.325 0.141 0.216 0.216 0.392
 0.258 0.15  0.108 0.216]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
260,1,1,36,compromise,A,R,1,competitor,9150.0,0.75,0.65,0.82,5,15,2,0,2,1,True,False,False,[2 0 0 0 0 0 2 2 2 1 1 2 2 0 2 2 2 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0],[1 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0],"[0.258   0.125   0.1     0.225   0.25    0.383   0.166   0.208   0.283
 0.467   0.3     0.183   0.183   0.125   0.166   0.175   0.208   0.266
 0.241   0.208   0.1     0.358   0.175   0.166   0.166   0.141   0.175
 0.167   0.25    0.091   0.542   0.175   0.158   0.283   0.15    0.12006]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
261,1,1,37,compromise,B,L,1,target,6030.0,0.72,0.62,0.55,5,14,35,2,0,1,False,True,True,[2 1 2 0 0 2 1 1 1 1 1 1 0 0 1 1 2 0 2 2 2],[0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0],"[0.116    0.308    0.183    0.1      0.342    0.158    0.083    0.292
 0.275    0.175    0.291    0.15     0.358    0.333    0.317    0.208
 0.083    0.308    0.083    0.2      0.433201]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
262,1,1,38,attraction,A,R,1,competitor,2960.0,0.78,0.62,0.76,4,15,3,1,2,0,False,False,False,[2 2 2 0 0 1 1 0 1 1 0],[1 1 0 0 0 0 1 1 0 0 0],"[0.091    0.241    0.175    0.083    0.125    0.291    0.333    0.35
 0.15     0.266    0.113775]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
263,1,1,39,compromise,A,L,1,competitor,3780.0,0.78,0.68,0.88,5,15,2,1,0,2,True,True,True,[1 1 0 1 1 2 2 2 2 0 1 1 1 0],[0 0 0 0 1 0 1 1 0 0 0 0 1 1],"[0.175    0.133    0.358    0.233    0.216    0.25     0.091    0.108
 0.333    0.3      0.091    0.216    0.216    0.254754]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
264,1,1,40,filler,,R,2,,3630.0,0.24,0.37,0.76,41,27,13,0,1,2,True,False,False,[0 0 1 0 0 0 1 2 2 2 1 2 2 2 1 1],[0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 1],"[0.175    0.191    0.166    0.192    0.133    0.35     0.333    0.208
 0.1      0.125    0.208    0.267    0.116    0.208    0.233    0.035476]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
265,1,1,41,attraction,A,L,0,target,4980.0,0.72,0.62,0.7,5,15,4,0,1,2,True,True,False,[1 2 1 0 0 0 1 1 1 0 2 2 0 0 0 1 1 1 1],[0 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 1],"[0.292    0.358    0.116    0.233    0.2      0.308    0.091    0.225
 0.125    0.191    0.208    0.325    0.2      0.291    0.15     0.216
 0.141    0.208    0.281712]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
266,1,1,42,attraction,A,M,1,competitor,8210.0,0.78,0.68,0.76,4,15,3,0,1,2,False,True,True,[0 0 0 0 0 1 1 1 1 2 2 2 0 0 0 0 1 2 1 2 0 0 0 0 2 2 2 1 1 1 1 1 1 1],[1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 1 1 0],"[0.15     0.208    0.35     0.15     0.141    0.208    0.108    0.267
 0.108    0.141    0.158    0.316    0.15     0.166    0.133    0.2
 0.091    0.317    0.15     0.216    0.333    0.358    0.1      0.166
 0.158    0.233    0.25     0.183    0.4      0.158    0.242    0.166
 0.283    0.339903]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
267,1,1,43,attraction,B,R,0,competitor,5490.0,0.78,0.65,0.63,5,15,14,2,0,1,False,True,True,[2 2 1 1 1 1 2 0 0 2 2 2 2 2 0 2 0 0 0 1],[0 0 0 0 1 1 1 0 1 0 1 1 0 0 1 0 0 1 1 0],"[0.2      0.15     0.367    0.166    0.15     0.166    0.216    0.35
 0.375    0.567    0.158    0.133    0.133    0.342    0.216    0.308
 0.1      0.2      0.083    0.311791]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
