,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
268,1,1,44,filler,,R,2,,6160.0,0.32,0.6,0.78,31,16,12,1,0,2,True,True,False,[0 0 1 1 1 1 1 1 1 1 0 0 2 2 2 2 1 0 0 2 2 2],[0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1],"[0.175    0.208    0.2      0.258    0.291    0.258    0.1      0.25
 0.241    0.2      0.241    0.15     0.575    0.225    0.175    0.417
 0.308    0.141    0.175    0.15     0.091    0.129184]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
269,1,1,45,compromise,B,R,1,target,3880.0,0.78,0.65,0.52,5,14,34,0,2,1,False,True,False,[2 0 0 0 0 0 1 1 1 1 2 2 2 2],[0 0 1 1 0 0 0 0 1 1 1 0 1 0],"[0.367   0.125   0.175   0.175   0.166   0.1     0.35    0.116   0.166
 0.15    0.267   0.158   0.291   0.11142]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
270,1,1,46,attraction,A,L,0,target,7040.0,0.75,0.65,0.73,5,14,4,0,1,2,True,True,False,[1 2 2 0 0 1 2 2 1 1 1 0 0 0 2 2 2 0 0 1 2 2 2 1 0 0 2 2 0],[0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 0 1 0 0],"[0.317    0.141    0.158    0.183    0.458    0.175    0.108    0.367
 0.225    0.15     0.225    0.242    0.192    0.183    0.25     0.225
 0.15     0.116    0.2      0.166    0.291    0.083    0.266    0.116
 0.166    0.108    0.191    0.208    0.114582]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
271,1,1,47,attraction,A,L,1,competitor,5050.0,0.72,0.65,0.7,4,15,3,2,0,1,False,False,True,[1 1 1 1 2 2 0 0 2 2 0 0 1 0 1 1 1 1 1 2],[1 1 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 0 1 0],"[0.133    0.333    0.1      0.175    0.1      0.125    0.15     0.241
 0.317    0.116    0.225    0.133    0.175    0.317    0.125    0.425
 0.108    0.116    0.225    0.197084]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
272,1,1,48,attraction,A,M,1,competitor,7860.0,0.72,0.65,0.7,5,15,4,2,1,0,True,False,False,[1 2 2 1 1 1 1 2 2 2 1 1 1 1 0 0 0 1 2 2 2 1 2 1],[1 1 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 1 1],"[0.191   0.458   0.225   0.175   0.375   0.183   0.15    0.659   0.208
 0.333   0.216   0.266   0.208   0.225   0.225   0.375   0.216   0.283
 0.275   0.216   0.417   0.216   0.233   0.07226]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
273,1,1,49,compromise,B,R,2,decoy,11290.0,0.72,0.65,0.58,4,15,34,1,0,2,True,False,False,"[0 0 0 0 1 2 2 2 2 2 1 1 0 0 0 2 2 1 2 2 1 1 1 2 2 2 1 1 2 2 1 1 1 2 2 2 1
 1 1 1 2 2 2 2 1]","[1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 0 0 1 1
 1 0 0 0 0 1 1 1]","[0.166    0.158    0.125    0.1      0.292    0.141    0.158    0.141
 0.3      0.15     0.217    0.158    0.133    0.166    0.15     0.1
 0.2      0.275    0.166    0.175    0.45     0.225    0.15     0.333
 0.125    0.15     0.091    0.383    0.241    0.317    0.225    0.083
 0.091    0.158    0.367    0.358    0.183    0.317    0.141    0.166
 0.108    0.342    0.133    0.2      0.189757]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
274,1,1,50,compromise,B,L,2,decoy,7600.0,0.75,0.62,0.58,4,15,34,1,2,0,True,True,False,[2 2 1 2 2 0 1 1 1 0 0 0 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 0 2],[1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1],"[0.208    0.116    0.242    0.133    0.275    0.175    0.275    0.183
 0.216    0.483    0.2      0.133    0.208    0.125    0.15     0.133
 0.133    0.233    0.25     0.208    0.208    0.208    0.091    0.108
 0.083    0.158    0.25     0.233    0.627789]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
275,1,1,51,attraction,A,M,1,competitor,2620.0,0.75,0.65,0.73,4,15,3,0,1,2,False,True,False,[0 0 0 2 2 2 1 1 1],[1 0 0 0 1 1 0 1 0],"[0.175    0.15     0.133    0.258    0.083    0.116    0.383    0.342
 0.157754]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
276,1,1,52,attraction,B,M,1,target,5100.0,0.75,0.62,0.6,4,15,14,0,1,2,False,True,True,[0 0 0 1 1 2 1 1 2 2 0 0 0 0 2 1 2 1 1 1 1],[1 0 0 1 0 0 1 1 1 0 1 1 0 0 1 1 0 0 1 0 0],"[0.241    0.15     0.166    0.25     0.358    0.15     0.2      0.1
 0.225    0.266    0.325    0.116    0.166    0.116    0.217    0.1
 0.467    0.3      0.216    0.108    0.025008]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
277,1,1,53,attraction,A,M,1,competitor,6260.0,0.75,0.65,0.73,5,15,4,2,1,0,False,False,False,[2 2 2 1 1 1 0 0 1 2 1 1 1 0 0 1 1 2 0 0 2 2 2 1],[1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 0 0],"[0.375    0.225    0.125    0.083    0.25     0.417    0.4      0.108
 0.183    0.408    0.2      0.233    0.083    0.233    0.317    0.108
 0.2      0.217    0.158    0.25     0.208    0.183    0.125    0.261029]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
278,1,1,54,attraction,B,L,1,target,7000.0,0.78,0.68,0.66,4,14,13,1,0,2,False,False,True,[0 0 1 1 1 2 2 2 2 1 2 2 1 1 0 2 2 2 1 2 2 1 1 1 1 0],[1 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0],"[0.275    0.183    0.083    0.175    0.267    0.2      0.183    0.183
 0.158    0.141    0.317    0.392    0.175    0.291    0.216    0.35
 0.216    0.191    0.158    0.3      0.317    0.191    0.25     0.083
 0.133    0.124069]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
279,1,1,55,filler,,R,2,,3670.0,0.19,0.56,0.8,52,17,12,1,0,2,True,False,False,[1 1 0 0 0 2 2 2 1 0 1 1 0],[0 0 1 0 0 1 0 0 0 1 1 1 1],"[0.183    0.083    0.375    0.116    0.2      0.475    0.25     0.225
 0.258    0.15     0.091    0.25     0.104925]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
280,1,1,56,compromise,B,R,2,decoy,5100.0,0.72,0.68,0.58,5,14,35,0,1,2,False,False,False,[2 2 2 2 2 2 2 1 0 1 1 0 0 1 0 0 1 1 1 1 2],[1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0],"[0.133    0.308    0.258    0.317    0.191    0.25     0.15     0.241
 0.166    0.166    0.2      0.233    0.258    0.217    0.116    0.091
 0.258    0.125    0.283    0.158    0.040552]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
281,1,1,57,filler,,R,2,,6680.0,0.28,0.67,0.78,35,14,12,1,0,2,False,True,False,[0 0 0 2 2 2 0 1 1 0 0 0 1 1 1 1 1 2 2 1 2 2 2 1],[1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 0 1 1 0 1],"[0.125    0.125    0.108    0.35     0.216    0.141    0.25     0.25
 0.125    0.125    0.183    0.292    0.158    0.225    0.325    0.175
 0.158    0.116    0.191    0.225    0.141    0.826    0.308    0.124206]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
282,1,1,58,attraction,B,M,1,target,4550.0,0.78,0.62,0.6,4,14,13,0,1,2,False,False,False,[1 0 0 0 1 2 1 1 2 2 2 1 2 2 1 1 2 2],[1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0],"[0.158    0.266    0.225    0.116    0.258    0.125    0.208    0.083
 0.275    0.183    0.233    0.225    0.2      0.233    0.183    0.241
 0.283    0.174068]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
283,1,1,59,attraction,A,M,0,target,5870.0,0.75,0.65,0.73,5,14,4,1,2,0,True,False,False,[0 0 0 2 2 1 1 1 1 1 2 2 2 2 0 0 2 0 1 1 1 1 0 0 0],[0 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1],"[0.317    0.191    0.133    0.233    0.15     0.192    0.208    0.208
 0.141    0.1      0.225    0.183    0.158    0.133    0.258    0.141
 0.258    0.191    0.183    0.125    0.091    0.333    0.133    0.467
 0.192063]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
284,1,1,60,filler,,R,2,,6710.0,0.19,0.59,0.81,52,16,12,0,1,2,True,False,True,[1 1 0 0 0 2 2 0 0 2 2 1 2 2 2 2 1 2 2 1 2 1 1],[1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1],"[0.492    0.2      0.475    0.25     0.183    0.191    0.091    0.141
 0.317    0.141    0.358    0.442    0.116    0.208    0.191    0.166
 0.325    0.166    0.15     0.108    0.275    0.083    0.292493]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
285,1,1,61,attraction,B,R,1,target,15080.0,0.72,0.62,0.6,4,15,14,0,2,1,True,True,True,"[2 0 0 2 2 1 1 1 2 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1
 1 1 1 2 1 1 2 0 0 1 1 2 2 1 1]","[0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0]","[0.2      0.217    0.208    0.15     0.266    0.233    0.158    0.225
 0.25     0.108    0.283    0.375    0.25     0.442    0.166    0.083
 0.158    0.158    0.158    0.116    0.1      0.116    0.091    0.291
 0.233    0.175    0.091    0.175    0.133    0.233    0.433    0.725
 0.267    0.308    0.4      0.125    0.233    0.342    0.133    0.116
 0.442    0.183    0.275    0.283    0.225    0.367    0.267    0.2
 0.383    0.242    0.091    0.051182]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
286,1,1,62,attraction,B,L,1,target,4750.0,0.78,0.62,0.6,5,15,14,1,0,2,False,True,False,[1 1 1 0 0 2 2 2 2 1 1 2 0 0 0 1 1 0],[0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 1 0 1],"[0.317    0.216    0.25     0.183    0.3      0.183    0.091    0.241
 0.1      0.091    0.125    0.333    0.225    0.291    0.392    0.217
 0.2      0.210804]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
287,1,1,63,attraction,A,L,1,competitor,5080.0,0.75,0.68,0.73,4,14,3,2,0,1,False,True,True,[1 2 0 2 2 1 2 2 0 0 1 1 2 2 1 1 2],[0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0],"[0.342    0.175    0.492    0.417    0.15     0.241    0.083    0.091
 0.166    0.158    0.133    0.183    0.133    0.208    0.225    0.292
 0.034685]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
288,1,1,64,compromise,A,M,1,competitor,3540.0,0.78,0.62,0.85,5,14,2,2,1,0,True,False,False,[2 2 2 2 2 1 1 1 1 0 0 1],[1 1 0 1 1 1 0 0 1 0 1 1],"[0.225   0.1     0.25    0.133   0.225   0.266   0.208   0.15    0.275
 0.333   0.525   0.21765]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
289,1,1,65,attraction,B,L,1,target,6280.0,0.72,0.65,0.63,5,14,13,2,0,1,True,True,True,[1 1 2 2 2 2 0 1 1 0 1 1 0 2 1 1 1 0 0 0 1 0 0 2 1 1],[0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1],"[0.108    0.2      0.191    0.183    0.116    0.217    0.317    0.242
 0.35     0.283    0.158    0.125    0.225    0.3      0.166    0.183
 0.141    0.258    0.158    0.267    0.091    0.108    0.291    0.158
 0.1      0.146676]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
290,1,1,66,filler,,L,2,,7260.0,0.29,0.42,0.72,34,23,13,2,1,0,False,False,False,[2 1 1 1 0 0 1 2 2 2 1 1 1 1 2 1 0 2 2 1 1 0 0 1 1 2 2],[1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1],"[0.325    0.208    0.2      0.125    0.225    0.275    0.175    0.266
 0.166    0.241    0.225    0.2      0.091    0.592    0.292    0.158
 0.217    0.158    0.183    0.166    0.1      0.158    0.375    0.375
 0.141    0.15     0.096092]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
291,1,1,67,filler,,R,2,,2930.0,0.31,0.38,0.85,32,26,11,0,1,2,False,False,False,[1 2 2 2 2 1 1 0 1 0 2],[1 1 1 0 0 0 0 0 1 1 1],"[0.325    0.133    0.225    0.125    0.166    0.158    0.133    0.25
 0.292    0.308    0.079686]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
292,1,1,68,filler,,L,2,,7180.0,0.27,0.61,0.89,37,16,11,1,2,0,True,False,True,[0 1 1 1 0 0 2 2 2 0 0 0 1 1 2 2 2 2 1 1 1 1 2 2 2],[0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 0 0 1],"[0.25     0.166    0.2      0.442    0.233    0.417    0.442    0.15
 0.225    0.208    0.158    0.116    0.367    0.158    0.133    0.325
 0.158    0.141    0.325    0.125    0.292    0.208    0.141    0.242
 0.239468]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
293,1,1,69,compromise,A,L,1,competitor,6470.0,0.75,0.68,0.88,4,15,3,1,0,2,False,True,True,[1 1 0 0 0 0 0 2 2 1 1 1 1 1 1 0 0 0 0 2 2 2 2 1],[0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1 0 0 1 0 0 1 1],"[0.216    0.225    0.191    0.166    0.158    0.225    0.216    0.2
 0.1      0.175    0.133    0.467    0.141    0.216    0.183    0.1
 0.517    0.158    0.175    0.4      0.191    0.425    0.208    0.189994]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
294,1,1,70,attraction,B,L,1,target,5340.0,0.72,0.62,0.6,5,14,13,1,0,2,True,True,True,[1 1 1 1 0 0 2 2 2 2 1 1 0 0 0 1 1 2 2 1 2],[0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 1 0],"[0.133    0.15     0.358    0.158    0.166    0.225    0.283    0.108
 0.158    0.091    0.175    0.141    0.475    0.2      0.267    0.35
 0.133    0.167    0.133    0.108    0.263753]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
295,1,1,71,compromise,A,R,1,competitor,6660.0,0.78,0.65,0.82,5,14,3,0,2,1,False,False,True,[0 0 0 2 2 1 1 1 1 1 2 2 2 2 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1],[1 0 0 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 1 1 0],"[0.342    0.141    0.175    0.183    0.191    0.108    0.141    0.225
 0.267    0.191    0.175    0.417    0.191    0.158    0.225    0.091
 0.225    0.191    0.183    0.191    0.1      0.216    0.166    0.183
 0.275    0.091    0.216    0.208    0.047042]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
296,1,1,72,attraction,A,M,1,competitor,3290.0,0.78,0.62,0.76,5,14,4,0,1,2,True,True,True,[0 0 0 1 1 1 2 2 2 0 0 1 1 1 0 2],[0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1],"[0.091    0.108    0.108    0.158    0.108    0.241    0.208    0.266
 0.091    0.208    0.125    0.15     0.166    0.225    0.25     0.163627]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
297,1,1,73,attraction,A,L,1,competitor,2960.0,0.78,0.68,0.76,5,15,4,2,0,1,True,True,True,[2 0 0 1 1 2 0 0 0 2],[0 0 0 1 1 1 1 0 0 0],"[0.266    0.166    0.2      0.233    0.15     0.2      0.325    0.225
 0.316    0.244042]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
298,1,1,74,compromise,A,M,1,competitor,3920.0,0.78,0.68,0.82,5,15,3,2,1,0,False,False,True,[2 2 2 1 0 0 1 1 0 0 2 2 1 1 0],[0 1 1 0 0 0 0 0 1 1 1 0 1 1 0],"[0.233 0.275 0.108 0.3   0.2   0.208 0.125 0.083 0.242 0.175 0.175 0.2
 0.208 0.325 0.267]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
299,1,1,75,attraction,B,L,1,target,3340.0,0.72,0.62,0.6,5,15,14,2,0,1,False,False,False,[1 2 2 2 2 2 2 1 1 2 0 0 0],[1 0 0 1 1 0 0 0 1 1 0 0 1],"[0.208 0.125 0.342 0.1   0.208 0.216 0.083 0.3   0.233 0.308 0.25  0.091
 0.141]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
300,1,2,76,attraction,B,R,0,competitor,5540.0,0.78,0.65,0.63,9,15,14,2,1,0,True,True,True,[1 2 2 2 1 0 0 1 1 1 2 1 0 0 0 1 1 1 1 0 2 2],[0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1 0 0],"[0.183    0.283    0.158    0.133    0.333    0.266    0.083    0.191
 0.125    0.15     0.258    0.141    0.125    0.233    0.291    0.175
 0.225    0.091    0.166    0.4      0.208    0.141836]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
301,1,2,77,attraction,A,R,0,target,6320.0,0.75,0.65,0.73,9,15,8,2,1,0,False,True,True,[1 2 1 1 0 0 1 1 2 2 2 2 2 0 0 0 0 0 1 1 2 2 0 2 2 2 2 0 0],[0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1],"[0.166    0.241    0.2      0.241    0.191    0.108    0.175    0.175
 0.133    0.192    0.15     0.175    0.225    0.1      0.191    0.266
 0.166    0.141    0.2      0.166    0.166    0.225    0.342    0.2
 0.1      0.083    0.108    0.166    0.251087]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
302,1,2,78,attraction,B,R,1,target,6670.0,0.72,0.65,0.63,9,14,13,1,2,0,True,False,True,[0 0 0 1 2 2 0 0 1 2 0 0 1 1 0 2 2 0 1 1 1 2 0 2 2 2 2 2],[0 0 1 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 1 1 0],"[0.2      0.208    0.216    0.183    0.133    0.266    0.125    0.225
 0.241    0.333    0.225    0.183    0.191    0.292    0.166    0.141
 0.191    0.133    0.225    0.091    0.2      0.108    0.116    0.133
 0.208    0.2      0.225    0.061024]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
303,1,2,79,compromise,A,L,1,competitor,5180.0,0.78,0.68,0.88,9,15,4,2,0,1,True,False,True,[2 2 1 2 1 2 0 0 1 1 2 2 2 0 0],[0 1 1 0 1 0 1 1 1 0 1 0 0 0 1],"[0.275    0.408    0.467    0.192    0.275    0.575    0.175    0.216
 0.233    0.317    0.467    0.15     0.2      0.208    0.226896]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
304,1,2,80,compromise,A,M,1,competitor,4370.0,0.72,0.65,0.82,9,15,4,0,1,2,True,False,True,[0 0 1 1 1 2 2 2 2 1 0 2 1 1 1 2],[0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 1],"[0.342    0.1      0.166    0.183    0.15     0.283    0.083    0.267
 0.308    0.291    0.266    0.166    0.166    0.375    0.25     0.071608]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
305,1,2,81,compromise,B,M,2,decoy,2920.0,0.75,0.68,0.55,8,14,28,0,2,1,True,True,True,[2 0 0 2 1 2 1 1 1 1 2],[0 0 0 0 0 1 0 0 1 1 1],"[0.241    0.116    0.35     0.4      0.108    0.25     0.216    0.425
 0.091    0.258    0.120356]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
306,1,2,82,attraction,B,L,1,target,3560.0,0.78,0.68,0.66,8,14,13,1,0,2,True,False,True,[1 1 1 1 0 2 2 2 2 1 0 2 0 0 0],[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1],"[0.116    0.2      0.2      0.308    0.208    0.141    0.166    0.158
 0.158    0.325    0.2      0.25     0.166    0.183    0.032951]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
307,1,2,83,filler,,R,2,,8160.0,0.27,0.47,0.86,37,21,11,1,0,2,False,True,False,[1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 2 2 0 1 1 0 1 0 1 2 2 2 2 2],[0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 0 1 1 0],"[0.191 0.317 0.091 0.258 0.442 0.392 0.191 0.158 0.108 0.266 0.116 0.325
 0.183 0.116 0.116 0.125 0.333 0.291 0.158 0.1   0.2   0.275 0.292 0.208
 0.216 0.116 0.125 0.358 0.208]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
308,1,2,84,compromise,B,M,1,target,8610.0,0.72,0.65,0.58,8,15,28,2,1,0,False,False,False,[1 2 1 0 0 1 1 2 2 2 1 0 0 2 2 1 1 1 1 0 1 0 0 0 2 1 1 1 0 0 0 1 2],[1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0],"[0.183    0.275    0.225    0.35     0.233    0.116    0.15     0.183
 0.091    0.133    0.3      0.225    0.083    0.216    0.158    0.183
 0.183    0.208    0.133    0.342    0.208    0.525    0.108    0.333
 0.141    0.15     0.125    0.25     0.141    0.3      0.216    0.408
 0.085702]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
309,1,2,85,compromise,B,L,2,decoy,8890.0,0.72,0.65,0.52,9,15,28,1,2,0,True,True,True,[0 0 0 2 2 2 0 0 0 0 1 1 1 1 0 0 2 2 2 2 2 0 0 0 0 1 2 1 1 1 0 2 2 0 1 1 1],[0 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0],"[0.241 0.183 0.125 0.25  0.317 0.417 0.15  0.308 0.2   0.233 0.25  0.141
 0.133 0.383 0.15  0.175 0.158 0.091 0.358 0.125 0.158 0.125 0.166 0.116
 0.133 0.3   0.241 0.083 0.083 0.175 0.241 0.208 0.1   0.258 0.108 0.1
 0.275]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
310,1,2,86,attraction,B,M,1,target,5540.0,0.72,0.62,0.6,8,15,14,2,1,0,False,False,False,[1 2 2 1 0 0 0 0 1 2 2 2 1 1 2 1 1 1 2 2 1 1 2 0],[1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1],"[0.216    0.158    0.25     0.216    0.116    0.216    0.133    0.183
 0.3      0.241    0.1      0.166    0.233    0.141    0.183    0.383
 0.158    0.183    0.116    0.1      0.116    0.175    0.166    0.051282]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
311,1,2,87,attraction,A,L,1,competitor,7900.0,0.72,0.65,0.7,9,15,8,1,0,2,False,False,True,[0 0 0 1 1 1 0 2 2 2 2 0 0 1 1 0 0 0 0 2 1 1 1 0 0 1 0 1 0],[1 0 0 0 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1],"[0.258    0.191    0.116    0.358    0.116    0.091    0.141    0.2
 0.225    0.5      0.55     0.1      0.141    0.1      0.125    0.083
 0.258    0.183    0.191    0.225    0.083    0.258    0.141    0.55
 0.15     0.267    0.241    0.425    0.488816]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
