,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
312,1,2,88,compromise,B,L,2,decoy,4490.0,0.78,0.62,0.55,9,14,29,2,1,0,False,True,False,[2 2 2 2 1 2 1 1 1 1 1 1 1 2 2 2 1 0 0 2],[1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 0 1],"[0.183    0.158    0.183    0.291    0.141    0.275    0.1      0.083
 0.15     0.091    0.225    0.183    0.15     0.083    0.241    0.292
 0.35     0.141    0.158    0.186699]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
313,1,2,89,attraction,B,L,1,target,6260.0,0.75,0.65,0.63,8,14,13,2,0,1,False,True,True,[1 1 1 1 1 1 1 1 2 2 2 0 0 0 0 2 1 1 1 2 2 0 0 2 0],[0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0],"[0.15  0.3   0.191 0.083 0.166 0.292 0.425 0.208 0.175 0.208 0.125 0.116
 0.191 0.242 0.133 0.191 0.175 0.158 0.241 0.1   0.183 0.3   0.308 0.191
 0.091]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
314,1,2,90,filler,,M,2,,7650.0,0.31,0.38,0.85,32,26,11,2,0,1,False,False,False,[1 1 2 2 2 2 0 0 0 1 1 1 1 1 1 2 2 2 1 1 1 1 2 2 2 2 0 0 0 2],[1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 1 1],"[0.2      0.083    0.116    0.367    0.266    0.133    0.2      0.191
 0.183    0.133    0.55     0.15     0.2      0.158    0.241    0.233
 0.216    0.2      0.158    0.15     0.15     0.158    0.108    0.45
 0.125    0.108    0.266    0.216    0.166    0.633644]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
315,1,2,91,attraction,B,L,1,target,4830.0,0.78,0.65,0.63,8,15,14,1,0,2,True,True,False,[0 1 1 0 2 2 0 1 1 2 2 2 2 1 1 1 1 0 0],[0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 1],"[0.325    0.183    0.225    0.233    0.258    0.183    0.083    0.317
 0.291    0.216    0.116    0.183    0.158    0.166    0.2      0.166
 0.133    0.241    0.112393]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
316,1,2,92,filler,,M,2,,4190.0,0.29,0.42,0.72,34,23,13,2,0,1,False,True,True,[1 1 1 2 2 2 0 0 1 0 0 1 2 2 2 2 2],[0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 1 0],"[0.108    0.175    0.65     0.192    0.141    0.1      0.191    0.283
 0.175    0.166    0.158    0.275    0.166    0.233    0.216    0.233
 0.027511]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
317,1,2,93,filler,,M,2,,4910.0,0.19,0.56,0.8,52,17,12,0,2,1,False,False,False,[0 0 2 0 0 2 1 0 2 2 2 2 1 1 1 2 2 2 1],[1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0],"[0.141    0.191    0.258    0.1      0.233    0.325    0.325    0.283
 0.083    0.483    0.108    0.158    0.258    0.091    0.283    0.083
 0.141    0.283    0.080171]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
318,1,2,94,compromise,B,L,2,decoy,3980.0,0.75,0.62,0.58,9,14,29,2,1,0,True,False,False,[2 2 2 2 2 2 2 1 1 1 0 2 2 2],[1 1 0 1 1 0 0 1 0 0 1 1 1 0],"[0.116    0.308    0.216    0.125    0.492    0.183    0.166    0.542
 0.191    0.192    0.283    0.108    0.141    0.077368]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
319,1,2,95,filler,,L,2,,4000.0,0.32,0.48,0.85,31,20,11,1,2,0,True,True,False,[2 2 0 0 0 1 0 0 1 1 2 2 2 2],[1 1 0 1 1 0 0 0 0 1 0 0 1 1],"[0.183    0.208    0.308    0.258    0.141    0.317    0.1      0.217
 0.442    0.283    0.108    0.183    0.191    0.171346]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
320,1,2,96,attraction,A,R,1,competitor,8050.000000000001,0.78,0.62,0.76,8,15,7,0,2,1,False,False,True,[0 0 0 0 0 2 2 1 1 2 2 2 2 0 0 1 1 1 1 2 1 1 2 2 1 1 1 2 2 0 2 0 0 1 1],[1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 0 1 1],"[0.358    0.125    0.166    0.108    0.133    0.1      0.241    0.158
 0.183    0.116    0.367    0.216    0.158    0.208    0.091    0.125
 0.083    0.417    0.216    0.125    0.133    0.208    0.2      0.275
 0.083    0.275    0.225    0.091    0.225    0.091    0.166    0.091
 0.108    0.317    0.156406]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
321,1,2,97,filler,,L,2,,5620.0,0.16,0.46,0.87,62,21,11,2,1,0,False,True,False,[1 2 2 2 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 1 2 2],[0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1],"[0.166    0.225    0.141    0.183    0.183    0.483    0.208    0.133
 0.091    0.258    0.083    0.1      0.233    0.191    0.133    0.333
 0.083    0.308    0.141    0.283    0.208    0.375    0.108041]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
322,1,2,98,compromise,A,L,1,competitor,11410.0,0.78,0.68,0.88,8,15,5,2,0,1,True,False,True,"[1 1 1 1 1 2 0 0 0 0 2 1 0 1 1 1 1 1 1 1 1 1 2 2 2 0 0 0 2 2 2 1 1 1 0 0 2
 0]","[1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 0
 0]","[0.225    0.233    0.125    0.233    0.283    0.943    0.091    0.325
 0.2      0.141    0.225    0.2      0.283    0.4      0.133    0.158
 0.216    0.191    0.15     0.15     0.116    0.166    0.241    0.3
 0.108    0.175    0.333    0.859    0.3      0.317    0.108    0.358
 0.166    0.083    0.258    0.15     0.15     0.140404]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
323,1,2,99,compromise,A,R,1,competitor,2550.0,0.75,0.65,0.82,9,15,4,1,2,0,False,True,True,[2 2 2 0 0 1 1 1 1 1 1 1],[0 0 0 1 1 0 0 1 1 0 0 1],[0.275 0.216 0.108 0.183 0.216 0.108 0.083 0.275 0.158 0.225 0.133 0.091],2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
324,1,2,100,filler,,L,2,,4610.0,0.24,0.37,0.76,41,27,13,2,1,0,False,True,False,[2 2 2 2 2 1 1 1 0 0 1 1 0 0 0 0 2 2],[1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 1 1 1],"[0.35     0.191    0.083    0.175    0.116    0.175    0.258    0.083
 0.183    0.233    0.275    0.191    0.208    0.158    0.275    0.367
 0.217    0.197606]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
325,1,2,101,compromise,A,M,1,competitor,3250.0,0.78,0.68,0.82,9,15,5,2,1,0,True,True,True,[2 2 1 0 0 1 1 1 2 0 1],[0 0 0 0 0 0 1 1 1 1 0],"[0.2      0.3      0.383    0.35     0.25     0.116    0.175    0.116
 0.267    0.267    0.175699]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
326,1,2,102,compromise,B,M,2,decoy,4210.0,0.75,0.62,0.58,8,15,28,2,0,1,False,False,True,[2 1 2 2 0 0 2 2 2 2 2 2 0 1 1],[0 1 1 1 0 1 0 0 1 1 1 0 1 1 0],"[0.316   0.525   0.175   0.175   0.342   0.108   0.133   0.292   0.183
 0.233   0.108   0.125   0.317   0.417   0.03566]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
327,1,2,103,filler,,L,2,,8230.0,0.27,0.61,0.89,37,16,11,1,2,0,False,False,True,[2 2 2 0 2 2 2 0 0 0 1 1 0 0 0 0 1 1 2 2 1 1 2 2 1 1 2 2 1 1 2 2],[0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 1 0 0],"[0.417    0.133    0.133    0.108    0.317    0.216    0.116    0.183
 0.183    0.133    0.2      0.267    0.091    0.125    0.175    0.258
 0.35     0.158    0.133    0.141    0.233    0.25     0.175    0.208
 0.158    0.216    0.116    0.158    0.133    0.258    0.141    0.552941]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
328,1,2,104,attraction,A,M,1,competitor,3140.0,0.78,0.68,0.76,9,15,8,0,1,2,False,True,True,[0 0 0 1 1 2 2 1 1 1 1 2 2 0],[1 0 0 0 0 0 0 0 0 1 1 0 0 1],"[0.233    0.166    0.208    0.175    0.158    0.216    0.125    0.116
 0.175    0.133    0.208    0.158    0.283    0.135716]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
329,1,2,105,attraction,A,R,1,competitor,3930.0,0.75,0.65,0.73,8,15,7,1,2,0,False,True,False,[0 2 0 0 1 1 1 1 0 1 2 2 0 0 2],[1 1 0 0 1 1 1 0 1 0 0 0 1 1 1],"[0.133 0.508 0.116 0.141 0.4   0.25  0.183 0.125 0.15  0.433 0.166 0.15
 0.1   0.141 0.116]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
330,1,2,106,compromise,B,M,2,decoy,2930.0,0.78,0.65,0.52,9,14,28,0,2,1,False,False,False,[0 0 0 2 1 1 1 2 2 1 1],[1 0 0 0 0 0 0 1 1 1 1],"[0.233    0.208    0.091    0.258    0.333    0.166    0.175    0.225
 0.317    0.175    0.174901]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
331,1,2,107,compromise,B,L,1,target,3880.0,0.72,0.68,0.58,8,15,29,2,0,1,False,True,False,[2 2 1 1 1 2 0 0 1 1 1],[1 0 1 1 0 0 0 1 0 0 1],[0.233 0.258 0.216 0.166 0.308 0.3   0.342 0.542 0.2   0.166 0.216],2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
332,1,2,108,attraction,B,M,1,target,2580.0,0.72,0.62,0.6,9,14,13,0,1,2,False,False,False,[0 0 1 2 1 1 1 2 2],[0 0 0 0 0 1 1 1 0],[0.175 0.15  0.3   0.2   0.108 0.083 0.258 0.292 0.191],1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
333,1,2,109,filler,,R,2,,13030.0,0.32,0.6,0.78,31,16,12,1,0,2,True,False,False,"[0 1 1 1 1 1 1 0 0 0 0 2 2 2 2 2 0 0 0 2 2 0 0 2 1 1 1 1 2 2 1 1 2 2 2 1 1
 1 1 2 2 2 1 1 2 2 2]","[0 1 0 1 1 0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0
 1 1 1 1 0 0 1 1 0 1]","[0.183 0.317 0.175 0.2   0.342 0.275 0.35  0.275 0.083 0.116 0.175 0.266
 0.4   0.208 0.166 0.367 0.183 0.425 0.575 0.292 0.166 0.141 0.15  0.333
 0.2   0.091 0.125 0.116 0.158 0.275 0.408 0.158 0.175 0.141 0.108 0.158
 0.116 0.242 0.083 0.083 0.116 0.467 0.15  0.216 0.35  0.191 0.35 ]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
334,1,2,110,filler,,M,2,,4500.0,0.19,0.59,0.81,52,16,12,0,2,1,True,True,True,[0 0 0 0 0 2 2 2 1 1 1 2 2 1 1 2 2],[0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0],"[0.383  0.191  0.166  0.208  0.091  0.325  0.216  0.133  0.35   0.141
 0.191  0.208  0.125  0.25   0.258  0.275  0.1346]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
335,1,2,111,compromise,A,L,0,target,6580.0,0.78,0.65,0.82,9,14,4,0,1,2,False,True,False,[0 0 0 0 1 1 1 2 2 1 1 1 1 0 2 0 2 2 2 1 2 1 1 0 0],[1 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0],"[0.191    0.241    0.175    0.133    0.183    0.216    0.125    0.175
 0.175    0.15     0.208    0.192    0.083    0.483    0.158    0.208
 0.116    0.125    0.125    0.208    0.283    0.125    0.358    0.342
 0.145006]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
336,1,2,112,compromise,A,M,1,competitor,2890.0,0.72,0.68,0.82,9,15,4,2,1,0,False,False,True,[2 2 2 2 1 1 0 0 0 1 1 1],[0 0 1 1 0 0 0 1 1 1 1 1],"[0.233    0.2      0.116    0.308    0.116    0.166    0.216    0.191
 0.283    0.125    0.183    0.203718]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
337,1,2,113,compromise,A,M,1,competitor,5240.0,0.78,0.62,0.85,9,14,4,0,1,2,True,False,True,[1 0 0 0 1 1 1 2 1 1 2 2 0 0 1 1 1 1 2 2],[1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1],"[0.091    0.392    0.141    0.091    0.183    0.275    0.25     0.308
 0.408    0.125    0.208    0.2      0.242    0.317    0.158    0.183
 0.183    0.25     0.116    0.109392]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
338,1,2,114,compromise,A,R,1,competitor,2660.0,0.75,0.65,0.85,9,15,5,0,2,1,False,True,True,[0 0 0 0 2 2 1 1 1 1 0 1 1],[1 1 0 0 0 0 0 0 1 1 1 0 0],"[0.183    0.4      0.158    0.125    0.091    0.208    0.208    0.1
 0.208    0.108    0.216    0.083    0.031518]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
339,1,2,115,attraction,A,R,1,competitor,3540.0,0.78,0.68,0.76,8,15,7,0,2,1,False,True,True,[0 0 0 0 0 2 2 1 1 1 2 0 0 2 1 1 1],[1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 0],"[0.133    0.308    0.116    0.216    0.15     0.191    0.141    0.325
 0.133    0.166    0.233    0.191    0.141    0.208    0.1      0.141
 0.064372]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
340,1,2,116,compromise,B,M,2,decoy,3950.0,0.72,0.68,0.52,9,15,29,2,0,1,True,True,True,[1 1 2 0 2 2 0 0 0 0 2 0 2 2],[0 0 0 0 1 1 0 0 1 0 0 0 0 1],"[0.083    0.342    0.158    0.292    0.108    0.166    0.125    0.216
 0.258    0.192    0.475    0.567    0.216    0.183456]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
341,1,2,117,attraction,B,R,1,target,2880.0,0.78,0.62,0.6,8,14,13,0,2,1,True,True,True,[0 0 0 2 2 1 1 2 1 1 2],[0 0 0 0 0 0 1 1 1 0 0],[0.158 0.308 0.091 0.183 0.183 0.508 0.216 0.308 0.108 0.3   0.225],0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
342,1,2,118,attraction,B,L,1,target,3020.0,0.72,0.68,0.66,9,14,13,1,0,2,True,False,False,[1 1 1 1 0 2 1 1 1 0 2],[1 1 1 1 1 0 1 0 0 0 1],"[0.175    0.15     0.225    0.133    0.225    0.358    0.217    0.116
 0.2      0.333    0.153894]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
343,1,2,119,attraction,A,M,1,competitor,2400.0,0.75,0.68,0.73,8,14,7,0,1,2,False,False,False,[0 0 0 1 1 2 1 1 2 2 2 1],[1 0 0 0 0 0 1 1 1 0 1 1],"[0.183    0.166    0.116    0.116    0.116    0.191    0.258    0.091
 0.216    0.308    0.158    0.063098]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
344,1,2,120,attraction,A,L,1,competitor,2600.0,0.75,0.65,0.73,9,14,8,2,0,1,False,False,False,[1 1 1 2 0 0 0 1 1 2 0],[1 0 0 0 0 0 1 1 1 1 1],"[0.217   0.208   0.141   0.233   0.266   0.133   0.166   0.158   0.208
 0.2     0.13231]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
345,1,2,121,attraction,B,M,1,target,2090.0,0.72,0.62,0.6,9,15,14,0,1,2,True,False,False,[0 0 1 1 2 1 2],[0 0 0 0 0 1 1],[0.3      0.241    0.133    0.208    0.225    0.258    0.300497],0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
346,1,2,122,compromise,B,R,2,decoy,3130.0,0.75,0.65,0.55,9,14,28,1,0,2,False,True,True,[0 0 1 1 0 0 2 2 2],[1 1 1 1 1 1 0 1 1],"[0.191    0.15     0.183    0.175    0.166    0.167    0.383    0.258
 0.500839]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
347,1,2,123,attraction,A,M,1,competitor,7760.0,0.75,0.65,0.73,9,14,8,0,1,2,True,False,False,[1 0 1 1 1 2 2 2 2 1 1 0 0 1 2 2 2 1 0 0 0 1 1 2 1 1 2 2],[1 0 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1],"[0.116 0.525 0.141 0.108 0.233 0.175 0.175 0.125 0.375 0.191 0.183 0.175
 0.125 0.509 0.25  0.108 0.567 0.5   0.125 0.158 0.191 0.1   0.283 0.225
 0.141 0.258 0.083 0.15 ]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
348,1,2,124,compromise,B,L,2,decoy,5480.0,0.72,0.68,0.58,9,14,29,1,2,0,True,True,False,[2 2 2 2 2 2 2 2 0 0 0 2 2 1 1 1 1 1 1 1 2 2],[1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0],"[0.166    0.091    0.15     0.191    0.183    0.133    0.083    0.342
 0.141    0.208    0.158    0.158    0.216    0.1      0.217    0.242
 0.183    0.35     0.125    0.383    0.116    0.528145]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
349,1,2,125,attraction,B,M,1,target,3870.0,0.78,0.65,0.63,9,15,14,2,1,0,True,True,False,[2 2 2 1 1 0 0 0 1 1 2 1 2 2 1],[1 1 1 0 0 0 1 1 0 0 1 1 0 1 0],"[0.1   0.25  0.141 0.158 0.208 0.292 0.116 0.258 0.208 0.191 0.208 0.175
 0.258 0.158 0.166]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
350,1,2,126,compromise,A,L,1,competitor,3230.0,0.75,0.68,0.88,8,15,5,1,0,2,True,False,False,[0 1 1 1 0 0 0 2 2 1 1 0 0],[0 1 1 0 0 0 1 0 0 1 0 0 0],"[0.166    0.4      0.2      0.166    0.083    0.241    0.258    0.091
 0.2      0.275    0.208    0.083    0.178231]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
351,1,2,127,compromise,A,R,1,competitor,2400.0,0.72,0.68,0.82,9,15,4,0,2,1,False,False,True,[2 0 0 0 2 1 1 1 1],[0 1 0 0 1 0 1 1 0],[0.158 0.2   0.141 0.166 0.233 0.325 0.2   0.158 0.4  ],1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
352,1,2,128,compromise,B,R,2,decoy,2630.0,0.72,0.62,0.58,8,14,29,1,0,2,True,True,False,[1 1 1 0 1 0 0 2 2 2],[0 0 0 0 0 0 0 0 0 1],"[0.125    0.083    0.15     0.166    0.292    0.275    0.158    0.367
 0.125    0.493139]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
353,1,2,129,attraction,B,R,1,target,6080.0,0.75,0.68,0.66,8,14,13,0,2,1,False,False,False,[0 0 0 2 0 0 2 2 0 2 1 2 2 2 1 1 1 1 2 2 2 2 2 1 1 1],[1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0],"[0.342    0.208    0.183    0.175    0.091    0.141    0.133    0.225
 0.408    0.25     0.35     0.158    0.116    0.108    0.091    0.108
 0.191    0.116    0.083    0.15     0.141    0.275    0.267    0.358
 0.091    0.112037]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
354,1,2,130,filler,,R,2,,3690.0,0.28,0.67,0.78,35,14,12,0,1,2,True,True,False,[0 0 0 0 1 1 2 2 2 1 1 2 1],[0 0 0 1 1 1 0 1 0 0 0 1 0],"[0.208   0.216   0.258   0.25    0.208   0.225   0.292   0.342   0.2
 0.175   0.216   0.308   0.15301]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
355,1,2,131,compromise,B,L,2,decoy,4520.0,0.72,0.62,0.55,9,14,29,1,2,0,True,True,True,[0 0 2 2 0 0 0 0 0 1 1 1 2 1 1 0 2 1 0 1],[0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0],"[0.2      0.225    0.333    0.242    0.166    0.217    0.333    0.083
 0.133    0.233    0.083    0.091    0.25     0.183    0.267    0.133
 0.183    0.166    0.166    0.024352]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
356,1,2,132,attraction,A,L,1,competitor,2960.0,0.72,0.62,0.7,9,15,8,1,0,2,False,True,True,[1 1 1 1 1 1 0 0 2 1 1 0],[0 0 0 1 1 1 0 1 0 1 0 1],"[0.133    0.183    0.358    0.1      0.133    0.15     0.15     0.308
 0.417    0.183    0.267    0.219844]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
357,1,2,133,attraction,B,M,1,target,5250.0,0.78,0.62,0.6,8,15,14,2,1,0,False,False,True,[2 1 2 2 1 1 0 0 1 2 1 1 0 0 0 0 1 1 1],[0 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0 0],"[0.283    0.133    0.133    0.175    0.183    0.091    0.267    0.383
 0.266    0.275    0.158    0.191    0.141    0.183    0.258    0.308
 0.233    0.191    0.201969]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
358,1,2,134,attraction,A,M,1,competitor,9010.0,0.72,0.68,0.7,8,14,7,0,1,2,True,True,True,[0 0 1 1 2 2 1 0 0 0 1 1 2 1 0 0 0 0 0 1 1 1 1 1 2 2 1],[0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0],"[0.333    0.083    0.116    0.141    0.233    0.208    0.183    0.183
 0.158    0.191    0.15     0.367    1.093    0.141    0.558    0.091
 0.191    0.3      0.851    0.258    0.208    0.2      0.175    0.141
 0.175    0.5      0.197399]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
359,1,2,135,compromise,A,M,1,competitor,4480.0,0.78,0.62,0.85,8,15,4,0,1,2,False,False,True,[0 0 0 0 1 1 2 2 1 1 1 0 0 0 1 1 1 1],[1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1],"[0.108   0.175   0.133   0.291   0.175   0.242   0.2     0.759   0.116
 0.116   0.283   0.216   0.192   0.133   0.15    0.083   0.308   0.07716]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
360,1,2,136,attraction,A,M,1,competitor,2480.0,0.72,0.65,0.7,8,15,7,2,1,0,False,False,False,[2 2 2 2 1 1 0 0 1 1],[0 1 0 0 0 0 0 1 1 1],"[0.141    0.308    0.133    0.15     0.116    0.183    0.367    0.191
 0.125    0.343353]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
361,1,2,137,attraction,B,R,1,target,4550.0,0.72,0.62,0.6,9,15,14,1,2,0,True,False,False,[2 2 2 2 0 0 1 1 1 1 0 0 2 2 2 1 1 1 2 2 1 1],[0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1],"[0.083    0.108    0.1      0.108    0.158    0.175    0.225    0.166
 0.183    0.308    0.091    0.158    0.166    0.108    0.2      0.192
 0.125    0.2      0.108    0.108    0.275    0.202979]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
362,1,2,138,attraction,B,L,1,target,2860.0,0.75,0.62,0.6,8,15,14,2,0,1,True,True,True,[2 2 2 1 2 0 0 2 2 1 1 0],[0 0 0 0 0 0 0 0 1 1 0 0],"[0.175    0.166    0.2      0.3      0.225    0.225    0.133    0.2
 0.208    0.308    0.183    0.083193]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
363,1,2,139,attraction,A,M,1,competitor,5070.0,0.78,0.62,0.76,9,14,8,2,1,0,False,True,True,[2 2 1 2 2 1 1 1 1 2 1 1 0 0 1 1 1 0 0],[0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 1 0 1],"[0.083   0.308   0.283   0.35    0.1     0.158   0.091   0.467   0.183
 0.241   0.158   0.083   0.342   0.125   0.25    0.083   0.2     0.2
 0.07882]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
