,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
364,1,2,140,attraction,A,M,1,competitor,9710.0,0.72,0.65,0.7,8,14,7,0,1,2,True,False,False,[1 0 0 0 0 1 1 2 2 1 1 2 2 1 1 1 0 0 0 0 1 1 2 1 1 1 0 0 1 1 1 1 2 2],[1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1],"[0.35  0.2   0.108 0.1   0.333 0.15  0.158 0.242 0.584 0.2   0.208 0.408
 0.083 0.2   0.166 0.258 0.25  0.233 0.208 0.192 0.216 0.258 0.508 0.25
 0.225 0.392 0.4   0.183 0.108 0.559 0.091 0.125 0.183 0.166]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
365,1,2,141,compromise,A,M,1,competitor,2870.0,0.78,0.65,0.82,9,14,5,0,1,2,False,False,False,[1 0 0 0 0 1 2 2 1 1 2],[1 1 1 0 0 0 0 0 1 1 1],"[0.116    0.208    0.125    0.2      0.283    0.25     0.1      0.442
 0.166    0.183    0.405855]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
366,1,2,142,attraction,B,M,1,target,4640.0,0.78,0.62,0.6,9,15,14,0,1,2,False,True,False,[1 1 1 0 0 1 1 2 2 2 1 1 2 2 2 1 0],[0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1],"[0.15     0.225    0.175    0.116    0.483    0.183    0.15     0.216
 0.266    0.567    0.225    0.183    0.133    0.283    0.141    0.225
 0.255232]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
367,1,2,143,compromise,B,M,2,decoy,2660.0,0.72,0.62,0.55,9,14,29,2,0,1,False,False,False,[2 2 1 1 2 2 2 0],[1 0 0 1 1 0 0 0],[0.216 0.208 0.433 0.25  0.241 0.175 0.116 0.283],2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
368,1,2,144,compromise,B,L,2,decoy,4040.0,0.72,0.68,0.55,8,14,29,1,2,0,True,False,True,[0 0 0 2 2 2 2 0 0 1 2 1 1 1],[0 0 0 1 1 1 1 0 0 1 0 1 1 0],"[0.116    0.25     0.717    0.141    0.317    0.125    0.2      0.2
 0.15     0.383    0.291    0.158    0.325    0.092803]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
369,1,2,145,compromise,A,M,1,competitor,3050.0,0.75,0.62,0.88,8,15,5,2,1,0,False,True,False,[2 2 2 2 2 1 1 0 0 0 1 1 2],[1 1 0 0 1 0 0 1 0 0 0 1 1],"[0.25     0.091    0.216    0.15     0.108    0.275    0.166    0.283
 0.116    0.208    0.191    0.358    0.104521]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
370,1,2,146,attraction,A,M,1,competitor,2040.0,0.72,0.65,0.7,8,15,7,2,1,0,False,True,True,[1 1 1 0 0 2 2 1 1],[0 0 0 1 1 1 1 0 1],"[0.166    0.225    0.242    0.158    0.158    0.158    0.141    0.175
 0.401461]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
371,1,2,147,compromise,A,L,1,competitor,2210.0,0.75,0.62,0.88,9,15,4,2,0,1,False,False,True,[2 2 2 0 1 1 1],[0 1 1 0 1 1 0],[0.425    0.2      0.15     0.317    0.266    0.133    0.391028],2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
372,1,2,148,attraction,A,L,1,competitor,2890.0,0.75,0.65,0.73,9,15,8,1,0,2,False,False,True,[0 0 1 1 1 2 2 2 1 1],[1 0 1 0 0 1 0 0 1 1],"[0.408    0.225    0.241    0.141    0.175    0.183    0.208    0.225
 0.216    0.224376]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
373,1,2,149,compromise,B,L,2,decoy,2580.0,0.72,0.65,0.55,8,15,29,2,1,0,False,True,True,[1 1 2 2 2 1 1 1 0 0],[0 0 1 0 0 0 0 1 0 1],"[0.241    0.233    0.267    0.091    0.183    0.158    0.242    0.2
 0.1      0.216827]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
374,1,2,150,compromise,A,R,1,competitor,2380.0,0.78,0.68,0.85,8,15,4,0,2,1,True,False,True,[2 0 0 2 1 1 1 1 1 1 1],[0 0 1 1 0 1 1 1 0 0 1],"[0.166    0.258    0.15     0.175    0.267    0.175    0.2      0.133
 0.108    0.116    0.132663]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
375,1,3,151,attraction,A,L,1,competitor,4750.0,0.75,0.65,0.73,11,15,10,1,0,2,True,True,False,[0 1 1 0 0 0 2 2 2 0 0 2 0 1 1 1 0 0 0 1],[0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0],"[0.15     0.242    0.133    0.1      0.575    0.2      0.166    0.158
 0.241    0.083    0.108    0.158    0.1      0.325    0.183    0.116
 0.3      0.25     0.116    0.104751]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
376,1,3,152,compromise,B,R,0,competitor,8940.0,0.72,0.68,0.58,10,15,21,2,1,0,True,True,True,[1 2 2 2 1 1 0 0 2 2 1 1 1 1 1 0 0 2 2 0 0 1 1 2 2 2 1 1 1 1 2 0 0 0 0],[0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0],"[0.141    0.208    0.25     0.1      0.183    0.141    0.191    0.141
 0.15     0.258    0.175    0.108    0.2      0.425    0.292    0.35
 0.342    0.408    0.333    0.141    0.55     0.233    0.099    0.125
 0.116    0.091    0.116    0.166    0.217    0.116    0.158    0.333
 0.2      0.241    0.228825]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
377,1,3,153,attraction,A,M,0,target,5000.0,0.78,0.62,0.76,11,14,10,1,2,0,True,True,True,[0 2 2 0 0 1 1 1 0 2 1 1 0 0 2 2 1 0 0 0 0 2],[0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0],"[0.091    0.225    0.158    0.241    0.116    0.308    0.116    0.158
 0.191    0.15     0.216    0.15     0.1      0.091    0.367    0.158
 0.417    0.116    0.3      0.233    0.208    0.112824]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
378,1,3,154,compromise,B,M,0,competitor,4610.0,0.75,0.62,0.58,11,14,21,1,0,2,True,True,True,[1 1 0 0 2 2 2 1 1 0 2 2 0 0 0 1 1 0 0 0 1],[0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0],"[0.216    0.108    0.1      0.175    0.358    0.083    0.183    0.166
 0.141    0.2      0.166    0.175    0.125    0.158    0.108    0.258
 0.225    0.2      0.141    0.509    0.039071]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
379,1,3,155,compromise,B,M,0,competitor,4120.0,0.72,0.65,0.55,10,15,21,1,2,0,True,True,True,[0 2 0 0 1 2 2 0 1 1 1 0 0 1 0 0],[0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0],"[0.158    0.225    0.167    0.333    0.3      0.083    0.233    0.241
 0.141    0.191    0.158    0.233    0.116    0.266    0.208    0.401556]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
380,1,3,156,attraction,A,M,1,competitor,3160.0,0.75,0.68,0.73,10,14,9,0,1,2,False,True,True,[1 0 0 0 1 1 1 1 2 2 1 1 0 1],[0 1 0 0 0 0 0 0 0 0 0 1 1 0],"[0.158    0.208    0.125    0.166    0.158    0.233    0.116    0.141
 0.116    0.342    0.191    0.283    0.2      0.129513]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
381,1,3,157,compromise,B,M,2,decoy,4560.0,0.72,0.68,0.58,11,14,21,2,0,1,True,True,True,[1 1 2 0 2 2 0 0 1 1 2 0 0 0 2 2],[0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 1],"[0.342    0.158    0.275    0.225    0.183    0.183    0.2      0.35
 0.241    0.342    0.183    0.291    0.15     0.208    0.392    0.097643]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
382,1,3,158,attraction,B,R,1,target,6710.0,0.78,0.68,0.66,10,14,13,0,2,1,False,True,False,[2 2 0 1 1 2 2 2 1 1 2 0 0 0 1 1 2 2 2 1 1 1 0 0],[1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1 1],"[0.158    0.1      0.091    0.091    0.141    0.584    0.183    0.125
 0.191    0.667    0.358    0.125    0.141    0.183    0.083    0.275
 0.216    0.175    0.133    0.15     0.125    0.1      0.125    0.231294]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
383,1,3,159,attraction,A,L,1,competitor,3340.0,0.78,0.68,0.76,11,15,10,2,0,1,False,False,True,[2 1 1 1 2 2 0 0 1 1 1 0 0],[0 1 1 1 0 1 0 1 1 0 0 1 0],"[0.116    0.2      0.166    0.158    0.267    0.417    0.308    0.2
 0.292    0.125    0.116    0.241    0.072514]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
384,1,3,160,attraction,B,M,1,target,8220.0,0.78,0.62,0.6,11,15,14,0,1,2,False,True,True,[0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 1 0 0 0 1 1 2 2 1 1 0 1 2 2 2 2 1 1 1],[1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0],"[0.158   0.2     0.141   0.292   0.233   0.225   0.1     0.091   0.125
 0.125   0.183   0.191   0.125   0.166   0.191   0.208   0.1     0.216
 0.801   0.166   0.141   0.233   0.425   0.15    0.216   0.141   0.208
 0.2     0.125   0.266   0.125   0.183   0.083   0.183   0.13907]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
385,1,3,161,attraction,A,R,1,competitor,7400.0,0.75,0.65,0.73,11,14,10,0,2,1,False,False,True,[0 0 0 0 2 2 1 1 1 1 1 1 2 2 0 0 0 2 1 1 1 2 2 1 1 1 1 1 2 2 2],[1 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1],"[0.133   0.15    0.266   0.266   0.191   0.183   0.233   0.208   0.25
 0.116   0.125   0.216   0.175   0.158   0.166   0.266   0.191   0.175
 0.183   0.191   0.083   0.083   0.233   0.133   0.291   0.292   0.116
 0.3     0.225   0.091   0.08662]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
386,1,3,162,compromise,A,L,1,competitor,6150.0,0.75,0.68,0.88,10,15,9,2,0,1,True,False,False,[2 1 1 1 1 1 1 2 2 2 2 0 0 0 0 0 0 1 1 1 1 1 0 0],[1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0 0],"[0.158 0.116 0.266 0.233 0.241 0.108 0.125 0.191 0.266 0.1   0.116 0.216
 0.275 0.091 0.45  0.225 0.125 0.116 0.275 0.133 0.291 0.2   0.158 0.267]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
387,1,3,163,compromise,B,R,1,target,9260.0,0.72,0.68,0.55,10,14,21,1,2,0,False,True,True,[2 2 2 0 0 0 1 1 1 1 0 2 0 0 1 1 0 2 2 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1],[0 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1 0 0 0 0 1 1 0],"[0.175    0.258    0.2      0.15     0.108    0.425    0.25     0.258
 0.392    0.141    0.116    0.367    0.158    0.433    0.175    0.141
 0.183    0.458    0.266    0.091    0.2      0.091    0.116    0.667
 0.125    0.333    0.141    0.158    0.233    0.225    0.175    0.108
 0.091    0.183    0.183    0.027596]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
388,1,3,164,attraction,A,M,1,competitor,2860.0,0.78,0.68,0.76,10,15,9,2,1,0,False,True,True,[2 2 2 2 1 1 0 1 1 1 2 1 0 0],[0 0 1 1 0 0 1 0 1 1 0 0 0 0],"[0.15     0.133    0.208    0.175    0.091    0.183    0.342    0.15
 0.2      0.133    0.233    0.141    0.141    0.058053]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
389,1,3,165,attraction,A,M,1,competitor,2890.0,0.72,0.65,0.7,10,15,9,2,1,0,True,True,True,[1 2 1 0 0 1 1 1 2 0 1],[0 0 0 0 0 1 1 0 1 1 0],"[0.116    0.317    0.208    0.108    0.233    0.175    0.217    0.367
 0.191    0.225    0.066752]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
390,1,3,166,attraction,B,M,1,target,3350.0,0.78,0.62,0.6,10,15,14,0,1,2,False,False,True,[0 0 0 1 1 2 2 1 2 2 2 0],[1 0 0 0 0 1 0 1 0 0 1 1],"[0.2      0.183    0.175    0.108    0.141    0.25     0.333    0.734
 0.275    0.191    0.15     0.153242]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
391,1,3,167,compromise,B,L,0,competitor,3520.0,0.72,0.65,0.52,11,15,20,0,1,2,False,False,False,[1 1 0 1 2 2 2 1 1 0 0 0 1 1],[1 0 0 0 0 1 1 1 1 1 0 0 0 1],"[0.175 0.25  0.317 0.233 0.208 0.242 0.125 0.233 0.2   0.267 0.1   0.216
 0.158 0.217]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
392,1,3,168,compromise,B,R,1,target,4280.0,0.72,0.62,0.55,11,14,21,1,2,0,True,True,True,[0 2 0 0 1 1 2 2 1 1 1 0 0 1 0 1],[0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0],"[0.225    0.217    0.125    0.175    0.475    0.133    0.25     0.291
 0.116    0.25     0.191    0.3      0.258    0.091    0.233    0.186194]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
393,1,3,169,filler,,M,2,,8320.0,0.32,0.6,0.78,31,16,12,0,2,1,False,True,True,[2 0 0 0 0 2 2 0 0 2 2 2 1 1 1 2 2 2 1 1 1 2 2 1 1 1 2 2 2 2 1],[0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0],"[0.233 0.1   0.325 0.083 0.1   0.15  0.217 0.108 0.141 0.375 0.258 0.158
 0.266 0.191 0.191 0.241 0.233 0.108 0.358 0.166 0.166 0.15  0.108 0.417
 0.241 0.158 0.208 0.325 0.35  0.258 0.433]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
394,1,3,170,attraction,B,L,1,target,4390.0,0.72,0.62,0.6,11,14,13,1,0,2,True,False,True,[0 0 0 1 1 1 1 1 0 0 2 2 2 2 1 1 0 0 2 2],[0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 0],"[0.225    0.233    0.091    0.1      0.125    0.166    0.258    0.108
 0.125    0.133    0.233    0.2      0.158    0.1      0.216    0.325
 0.175    0.317    0.258    0.175868]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
395,1,3,171,compromise,A,M,1,competitor,6050.0,0.78,0.62,0.85,11,14,8,0,1,2,True,True,False,[0 0 0 1 1 1 1 0 0 0 0 0 1 2 2 2 1 1 1 0 0 1 0 1],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0],"[0.141 0.275 0.141 0.183 0.133 0.533 0.175 0.183 0.166 0.116 0.15  0.2
 0.308 0.125 0.15  0.325 0.225 0.091 0.25  0.091 0.083 0.133 0.25  0.292]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
396,1,3,172,filler,,M,2,,8180.0,0.19,0.59,0.81,52,16,12,2,0,1,False,False,True,[2 1 1 1 1 1 1 2 2 0 0 0 1 1 1 1 2 0 0 0 0 2 2 2 1 1 1 1 2 2 2 2],[0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1],"[0.166    0.091    0.409    0.433    0.325    0.2      0.258    0.158
 0.183    0.208    0.133    0.091    0.125    0.25     0.083    0.267
 0.25     0.108    0.392    0.116    0.116    0.283    0.166    0.166
 0.191    0.191    0.091    0.225    0.216    0.208    0.308    0.083452]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
397,1,3,173,compromise,A,L,1,competitor,4860.0,0.72,0.68,0.82,11,15,8,1,0,2,False,True,False,[1 1 1 1 0 2 2 2 0 1 1 1 0 0 0 0 2 2 1 1],[0 0 1 1 1 1 0 0 1 1 0 0 1 1 0 1 0 1 0 0],"[0.133 0.15  0.175 0.166 0.3   0.091 0.258 0.133 0.4   0.191 0.216 0.158
 0.116 0.292 0.3   0.191 0.258 0.15  0.166 0.141]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
398,1,3,174,compromise,A,M,1,competitor,12170.0,0.78,0.68,0.82,11,15,9,0,1,2,False,True,True,"[0 0 0 0 1 1 0 1 1 2 2 2 2 0 0 0 0 1 1 2 2 2 2 2 1 1 1 0 0 1 1 1 2 2 2 0 0
 1 2 2 2 2 2 1 1 0 0 1 1 1]","[1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1
 1 1 1 0 0 0 0 0 0 0 1 0 0]","[0.141    0.108    0.225    0.2      0.233    0.175    0.291    0.091
 0.141    0.191    0.083    0.158    0.1      0.15     0.175    0.266
 0.292    0.166    0.208    0.183    0.283    0.3      0.266    0.125
 0.233    0.3      0.242    0.2      0.35     0.15     0.191    0.292
 0.2      0.2      0.175    0.083    0.258    0.175    0.083    0.141
 0.233    0.191    0.1      0.2      0.125    0.15     0.191    0.242
 0.15     0.202572]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
399,1,3,175,compromise,A,R,1,competitor,3700.0,0.75,0.62,0.88,11,15,8,0,2,1,True,True,True,[0 0 2 2 1 1 0 2 1 1 1 2],[0 0 0 0 0 1 0 0 0 1 1 1],"[0.2      0.158    0.175    0.292    0.375    0.25     0.275    0.141
 0.308    0.233    0.241    0.180052]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
400,1,3,176,compromise,A,R,1,competitor,9840.0,0.75,0.65,0.82,11,15,8,1,2,0,True,True,False,"[2 2 0 0 1 1 1 0 2 2 2 2 2 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 2 0 1 1 1 0 0 0
 0 2 2 2]","[1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1
 1 0 0 1]","[0.15  0.333 0.175 0.116 0.216 0.283 0.433 0.208 0.342 0.191 0.25  0.483
 0.133 0.191 0.125 0.15  0.2   0.183 0.141 0.083 0.083 0.225 0.283 0.166
 0.141 0.133 0.2   0.091 0.283 0.258 0.133 0.325 0.1   0.191 0.1   0.325
 0.175 0.166 0.083 0.191 0.166]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
401,1,3,177,attraction,A,M,0,target,3860.0,0.75,0.65,0.73,11,14,10,1,2,0,True,False,False,[2 2 2 0 0 0 1 1 1 1 0 0 0 1 0 0 0 2],[1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 1 1],"[0.225 0.158 0.175 0.083 0.125 0.2   0.183 0.383 0.116 0.083 0.175 0.2
 0.15  0.192 0.25  0.225 0.116 0.216]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
402,1,3,178,attraction,B,M,1,target,3700.0,0.72,0.62,0.6,10,15,14,2,1,0,True,False,True,[1 1 1 2 2 1 1 0 0 1 1 2 2 0 1 0],[1 0 0 0 0 0 0 1 0 1 1 0 1 1 1 0],"[0.216 0.108 0.2   0.216 0.267 0.133 0.1   0.083 0.392 0.083 0.225 0.2
 0.191 0.241 0.125 0.166]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
403,1,3,179,filler,,L,2,,2900.0,0.29,0.42,0.72,34,23,13,2,1,0,True,True,True,[1 1 2 2 1 1 1 0 0 2 2 2 2 0],[0 0 0 0 0 1 1 1 1 1 1 0 0 0],"[0.191    0.183    0.108    0.208    0.083    0.133    0.108    0.133
 0.233    0.158    0.133    0.241    0.141    0.047811]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
404,1,3,180,compromise,A,M,2,decoy,8730.0,0.78,0.62,0.85,10,15,8,2,0,1,False,False,True,[1 1 1 2 2 0 0 0 2 2 1 1 1 2 2 2 1 2 2 0 0 0 0 2 2 0 0 2 0 2 0 0 1 1 2],[1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0],"[0.158    0.183    0.15     0.15     0.108    0.25     0.166    0.141
 0.158    0.325    0.317    0.116    0.175    0.166    0.166    0.333
 0.233    0.083    0.3      0.083    0.333    0.266    0.141    0.083
 0.225    0.342    0.108    0.542    0.225    0.116    0.175    0.2
 0.208    0.108    0.138757]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
405,1,3,181,compromise,B,M,0,competitor,8160.0,0.75,0.65,0.55,11,14,20,1,0,2,True,True,False,[1 1 0 0 2 2 2 2 0 0 2 0 0 1 1 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1],[0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0],"[0.266    0.208    0.183    0.1      0.083    0.141    0.358    0.442
 0.125    0.125    0.3      0.3      0.141    0.342    0.25     0.191
 0.2      0.183    0.267    0.275    0.108    0.125    0.083    0.266
 0.233    0.275    0.283    0.2      0.15     0.45     0.125295]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
406,1,3,182,compromise,B,R,1,target,4210.0,0.72,0.68,0.52,11,15,21,0,2,1,False,False,False,[2 2 0 0 2 1 1 1 1 1 0 0 0 0 1 1],[1 0 0 0 1 1 1 0 0 1 1 1 0 0 0 1],"[0.183    0.4      0.208    0.158    0.567    0.158    0.166    0.158
 0.233    0.367    0.133    0.15     0.158    0.125    0.233    0.078808]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
407,1,3,183,attraction,B,R,1,target,7010.0,0.72,0.65,0.63,11,14,13,1,2,0,True,True,False,[2 0 2 2 2 0 0 1 1 2 2 0 2 1 1 0 1 2 2 1 1 1 2 1],[0 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 0 1 1 0 1 0],"[0.342    0.125    0.166    0.333    0.216    0.2      0.158    0.166
 0.383    0.108    0.125    0.266    0.283    0.267    0.166    0.475
 0.208    0.208    0.166    0.116    0.15     0.242    0.283    0.060344]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
408,1,3,184,attraction,B,M,1,target,3170.0,0.72,0.62,0.6,11,15,14,0,1,2,False,True,True,[0 0 0 1 1 2 2 1 1 2 2 2 2 1 1 0],[1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1],"[0.158    0.191    0.175    0.125    0.175    0.125    0.158    0.116
 0.358    0.108    0.116    0.125    0.116    0.233    0.191    0.050175]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
409,1,3,185,attraction,B,R,0,competitor,5430.0,0.78,0.62,0.6,10,14,13,2,0,1,False,True,True,[2 1 1 2 0 0 1 1 1 2 0 0 0 2 2 0 1 1 0 0 2 2],[0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1],"[0.175    0.116    0.225    0.283    0.166    0.108    0.083    0.216
 0.208    0.2      0.25     0.283    0.158    0.166    0.333    0.1
 0.15     0.166    0.158    0.166    0.141    0.219063]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
410,1,3,186,attraction,A,L,1,competitor,7640.0,0.72,0.65,0.7,10,14,9,2,0,1,False,False,True,[2 2 2 1 1 0 0 1 1 0 2 2 2 0 1 1 0 0 1 2 1 1 2 0 0 0 1],[0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1],"[0.158    0.2      0.15     0.175    0.133    0.241    0.25     0.325
 0.266    0.225    0.125    0.15     0.3      0.392    0.258    0.258
 0.183    0.125    0.191    0.116    0.091    0.292    0.175    0.15
 0.116    0.083    0.154611]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
