,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
411,1,3,187,attraction,A,R,1,competitor,14720.0,0.75,0.65,0.73,11,15,10,0,2,1,False,True,False,"[0 0 0 2 1 1 1 1 1 2 2 0 0 0 2 2 2 2 1 1 2 0 0 2 1 1 1 1 1 1 1 1 1 2 2 2 1
 0 0 2 1 1 1 1 1 2 2 2 0 0 0]","[1 0 0 1 0 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0
 1 1 0 0 0 0 0 0 1 1 0 1 0 0]","[0.25     0.175    0.158    0.3      0.2      0.275    0.225    0.175
 0.241    0.158    0.166    0.166    0.367    0.433    0.166    0.533
 0.225    0.141    0.091    0.367    0.375    0.225    0.2      0.15
 0.125    0.225    0.108    0.725    0.458    0.567    0.116    0.2
 0.25     0.141    0.1      0.158    0.083    0.1      0.283    0.3
 0.2      0.116    0.091    0.275    0.108    0.125    0.225    0.166
 0.316    0.158    0.095665]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
412,1,3,188,filler,,R,2,,4600.0,0.19,0.56,0.8,52,17,12,1,0,2,True,False,True,[0 1 1 0 2 2 2 0 2 2 2 2 2 1 1 1 2 2 2],[0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0],"[0.158    0.158    0.292    0.133    0.216    0.2      0.192    0.233
 0.291    0.108    0.258    0.125    0.1      0.191    0.1      0.241
 0.208    0.241    0.026488]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
413,1,3,189,filler,,M,2,,4220.0,0.32,0.48,0.85,31,20,11,0,2,1,True,False,True,[2 2 0 0 0 0 0 0 2 2 2 2 2 2 1 1 1 2 2],[0 0 1 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 0],"[0.25     0.125    0.166    0.158    0.091    0.091    0.116    0.175
 0.208    0.133    0.208    0.183    0.091    0.133    0.183    0.458
 0.15     0.2      0.288718]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
414,1,3,190,attraction,A,L,1,competitor,3770.0,0.75,0.65,0.73,10,15,9,1,0,2,False,True,False,[1 1 1 1 0 0 2 2 2 1 1 0 2 2 0 0 0 0],[0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1],"[0.083    0.417    0.2      0.141    0.217    0.091    0.166    0.166
 0.116    0.133    0.208    0.266    0.083    0.25     0.133    0.15
 0.233    0.169319]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
415,1,3,191,compromise,B,M,0,competitor,14200.0,0.78,0.62,0.55,11,14,21,1,2,0,True,False,False,"[2 2 2 0 0 0 0 1 1 1 0 2 2 2 2 0 0 0 0 1 1 1 1 1 1 2 2 2 2 2 0 1 1 2 0 0 1
 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 1 1 0]","[1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 0 1 1 0 1 1 0 1 1 0
 1 1 0 1 0 1 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 0]","[0.191    0.166    0.141    0.208    0.208    0.191    0.141    0.233
 0.125    0.191    0.175    0.241    0.266    0.191    0.116    0.65
 0.116    0.125    0.233    0.133    0.392    0.099    0.141    0.241
 0.325    0.225    0.158    0.216    0.15     0.225    0.233    0.2
 0.141    0.241    0.2      0.216    0.091    0.125    0.35     0.258
 0.141    0.367    0.116    0.3      0.108    0.158    0.15     0.225
 0.133    0.183    0.083    0.108    0.208    0.1      0.216    0.325
 0.116    0.133    0.231363]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
416,1,3,192,filler,,L,2,,3190.0,0.24,0.37,0.76,41,27,13,2,1,0,True,False,False,[2 2 2 1 0 1 1 0 0 2 2 2 2],[1 1 1 0 1 1 1 0 1 0 1 1 1],"[0.275    0.083    0.216    0.275    0.191    0.183    0.108    0.367
 0.083    0.158    0.125    0.2      0.433206]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
417,1,3,193,attraction,B,M,0,competitor,7230.0,0.75,0.65,0.63,10,14,13,1,0,2,True,False,False,[0 1 1 1 0 2 2 1 1 2 1 1 2 0 0 0 0 1 1 0 0 0 0 1 1 1 0],[0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 0],"[0.141    0.225    0.133    0.15     0.225    0.242    0.275    0.166
 0.325    0.15     0.183    0.191    0.183    0.417    0.175    0.241
 0.342    0.333    0.308    0.192    0.158    0.317    0.15     0.225
 0.083    0.191    0.160616]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
418,1,3,194,attraction,B,L,1,target,4670.0,0.78,0.65,0.63,11,15,14,2,0,1,False,True,False,[1 1 1 1 1 2 0 0 0 0 2 1 1 2 1 1 1 2],[0 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1 1 0],"[0.166    0.217    0.283    0.35     0.183    0.25     0.233    0.233
 0.116    0.1      0.283    0.208    0.275    0.392    0.266    0.091
 0.116    0.263737]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
419,1,3,195,compromise,B,L,0,competitor,3750.0,0.72,0.62,0.55,11,14,21,0,1,2,True,False,False,[0 0 1 1 2 2 2 1 1 0 0 0 0 1 1 0 0],[0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 0],"[0.216    0.191    0.183    0.083    0.175    0.1      0.317    0.2
 0.108    0.175    0.15     0.166    0.141    0.25     0.3      0.233
 0.082593]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
420,1,3,196,compromise,B,M,0,competitor,5370.0,0.72,0.62,0.58,10,14,21,1,2,0,False,False,False,[2 2 0 1 0 2 0 0 0 2 0 0 1 1 1 0 0 0],[1 1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1],"[0.091   0.433   0.6     0.308   0.083   0.158   0.125   0.083   0.116
 0.333   0.2     0.166   0.258   0.133   0.258   0.292   0.175   0.28498]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
421,1,3,197,attraction,A,M,1,competitor,11540.0,0.72,0.65,0.7,11,15,10,2,1,0,True,True,False,"[2 2 2 2 1 1 1 0 0 0 0 1 1 2 2 0 0 0 1 2 2 2 2 2 2 1 1 1 2 1 1 2 2 1 0 0 1
 1 2 2 1]","[1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0
 1 0 1 0]","[0.1      0.116    0.183    0.141    0.367    0.2      0.116    0.083
 0.166    0.216    0.1      0.208    0.242    0.091    0.125    0.3
 0.216    0.241    0.158    0.208    0.175    0.091    0.208    0.5
 0.425    0.133    0.317    0.183    0.275    0.091    0.3      0.208
 0.083    0.15     0.175    0.166    0.308    0.4      0.166    0.2
 0.241966]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
422,1,3,198,filler,,M,2,,2710.0,0.31,0.38,0.85,32,26,11,0,2,1,False,False,False,[2 2 2 0 0 2 1 1 1 1 2],[1 0 0 0 1 1 1 1 0 0 0],"[0.208    0.091    0.166    0.191    0.3      0.317    0.116    0.225
 0.116    0.166    0.179154]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
423,1,3,199,attraction,B,R,0,competitor,10540.0,0.78,0.65,0.63,11,15,14,2,0,1,False,True,True,"[1 1 2 2 2 2 0 0 0 0 2 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 1 1 1 1 0 0
 0 2 1 2 2 0 0]","[0 0 0 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0
 1 0 0 1 1 1 1]","[0.325    0.333    0.225    0.233    0.291    0.208    0.2      0.233
 0.208    0.133    0.108    0.292    0.133    0.141    0.141    0.242
 0.125    0.141    0.175    0.15     0.317    0.5      0.091    0.183
 0.1      0.091    0.191    0.125    0.15     0.141    0.108    0.258
 0.108    0.1      0.141    0.141    0.175    0.266    0.25     0.192
 0.166    0.125    0.133    0.087381]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
424,1,3,200,compromise,B,R,1,target,6610.0,0.75,0.68,0.55,10,14,20,0,2,1,True,False,False,[0 0 0 2 2 2 1 1 2 2 1 1 1 0 0 0 1 1 2 0 0 0 1 1 1],[0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1],"[0.225    0.191    0.2      0.175    0.2      0.1      0.325    0.258
 0.175    0.308    0.425    0.091    0.208    0.083    0.258    0.158
 0.183    0.567    0.125    0.216    0.116    0.108    0.108    0.267
 0.061035]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
425,1,3,201,compromise,B,L,0,competitor,9650.0,0.78,0.65,0.52,11,14,20,0,2,1,True,True,True,[0 0 0 2 1 2 2 1 0 0 0 1 1 1 1 0 0 1 2 2 1 1 1 1 1 1 1 1 0 0],[0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0],"[0.15     0.258    0.1      0.333    0.166    0.091    0.2      0.325
 0.175    0.175    0.108    0.216    0.375    0.108    0.108    0.442
 0.183    0.216    0.308    0.183    0.4      0.275    0.901    0.625
 0.467    0.5      0.116    0.125    0.175    0.280895]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
426,1,3,202,filler,,L,2,,3010.0,0.16,0.46,0.87,62,21,11,1,2,0,True,True,True,[2 2 0 1 0 0 1 1 2 2 1 1 2 2],[0 0 0 0 1 1 0 1 1 1 0 0 0 0],"[0.15     0.45     0.291    0.258    0.133    0.133    0.158    0.2
 0.15     0.125    0.191    0.091    0.1      0.035738]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
427,1,3,203,compromise,A,R,0,target,8540.0,0.72,0.65,0.82,11,15,8,2,1,0,True,False,True,[2 2 1 1 1 0 0 0 0 1 1 1 1 1 1 0 2 2 0 0 1 1 1 1 0 0 0 0 0 1 1 2 1 1],[0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0],"[0.216 0.367 0.292 0.25  0.258 0.258 0.217 0.166 0.191 0.091 0.15  0.216
 0.175 0.241 0.333 0.175 0.417 0.342 0.233 0.158 0.133 0.15  0.108 0.291
 0.225 0.125 0.141 0.241 0.175 0.2   0.1   0.175 0.1   0.108]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
428,1,3,204,compromise,A,R,0,target,4470.0,0.78,0.68,0.85,10,15,8,2,1,0,True,False,False,[2 2 2 2 2 1 1 1 1 0 0 0 1 0 0 0 1 1 2 1],[1 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 0 0 1],"[0.258    0.183    0.166    0.183    0.116    0.2      0.1      0.267
 0.091    0.083    0.225    0.25     0.258    0.333    0.083    0.141
 0.133    0.166    0.166    0.041667]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
429,1,3,205,compromise,A,M,2,decoy,9500.0,0.75,0.65,0.85,11,15,9,2,0,1,False,True,False,"[2 1 1 2 1 1 1 2 0 0 2 2 2 1 1 2 2 0 0 0 0 0 1 1 2 2 0 0 0 2 2 2 0 0 0 2 2
 0 0]","[1 1 1 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 1 1 1 1
 1 1]","[0.225    0.166    0.3      0.158    0.25     0.183    0.125    0.241
 0.225    0.408    0.216    0.083    0.2      0.275    0.208    0.45
 0.142    0.191    0.3      0.166    0.125    0.108    0.175    0.15
 0.208    0.283    0.35     0.2      0.133    0.283    0.15     0.083
 0.25     0.142    0.1      0.208    0.108    0.283    0.069879]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
430,1,3,206,compromise,A,M,0,target,4080.0,0.78,0.65,0.82,11,14,8,1,0,2,False,False,False,[1 1 1 2 2 2 2 1 0 0 0 2 0 0 2],[0 0 0 0 0 1 1 1 1 1 0 0 0 1 1],"[0.158    0.325    0.116    0.133    0.2      0.183    0.125    0.367
 0.133    0.267    0.175    0.308    0.191    0.183    0.220481]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
431,1,3,207,compromise,A,R,1,competitor,5340.0,0.72,0.68,0.82,11,15,8,1,2,0,True,True,True,[2 2 2 2 0 0 0 0 0 2 2 2 0 1 1 1 0 0 1],[0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0],"[0.5      0.317    0.15     0.216    0.091    0.125    0.15     0.216
 0.158    0.225    0.125    0.108    0.2      0.266    0.1      0.175
 0.208    0.083    0.200865]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
432,1,3,208,attraction,B,M,1,target,6290.0,0.78,0.65,0.63,10,15,14,2,1,0,True,True,True,[2 2 2 1 1 0 0 1 1 2 0 0 0 0 1 2 2 2 0 0 1 1 2 2 0 1 1 2],[0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0],"[0.166 0.2   0.116 0.175 0.091 0.225 0.15  0.192 0.225 0.208 0.108 0.291
 0.116 0.133 0.108 0.191 0.108 0.116 0.2   0.333 0.191 0.233 0.208 0.225
 0.15  0.083 0.15  0.342]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
433,1,3,209,attraction,A,R,2,decoy,5700.0,0.72,0.68,0.7,10,14,9,1,0,2,False,True,True,[1 1 1 0 0 2 1 0 1 1 0 0 0 2 2 0 0 0 2 2 2 2 0 0],[0 1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 1 0 1],"[0.325 0.116 0.208 0.166 0.116 0.216 0.317 0.1   0.141 0.208 0.166 0.2
 0.175 0.325 0.258 0.15  0.166 0.1   0.191 0.15  0.116 0.116 0.133 0.158]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
434,1,3,210,compromise,A,M,0,target,12590.0,0.75,0.62,0.88,10,15,9,1,2,0,False,True,True,"[0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 2 2 0 1 1 1 0 1 1 2 2 0 0 0 0 1
 1 1 1 1 0 0 0]","[1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1
 1 0 0 0 1 0 1]","[0.1      0.216    0.166    0.258    0.534    0.216    0.133    0.125
 0.25     0.108    0.575    0.175    0.25     0.083    0.091    0.125
 0.083    0.2      0.175    0.192    0.241    0.208    0.133    0.166
 0.283    0.242    0.133    0.266    0.216    0.242    0.292    0.617
 0.225    0.125    0.208    0.266    0.141    0.091    0.2      0.15
 0.116    0.375    0.3      0.225542]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
435,1,3,211,compromise,A,R,2,decoy,5500.0,0.78,0.68,0.88,10,15,9,0,1,2,True,True,True,[0 0 1 1 2 2 1 1 2 1 1 2 0 0 1 2 2 2 2 1],[0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 0 0],"[0.283    0.266    0.158    0.116    0.267    0.125    0.175    0.175
 0.325    0.183    0.116    0.292    0.325    0.225    0.241    0.167
 0.25     0.15     0.45     0.150556]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
436,1,3,212,attraction,A,R,0,target,8119.999999999999,0.72,0.62,0.7,11,15,10,2,0,1,False,True,False,[1 1 1 1 2 0 0 0 2 1 1 1 2 2 1 2 0 0 1 2 2 2 2 1 0 0 0 0 0 0 2 2],[0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 1 1 0 0 1 0 1 1 0 0 1 1 1],"[0.233   0.083   0.208   0.241   0.292   0.208   0.25    0.125   0.15
 0.3     0.183   0.584   0.25    0.225   0.15    0.191   0.267   0.116
 0.308   0.083   0.35    0.166   0.108   0.183   0.208   0.183   0.208
 0.116   0.091   0.166   0.133   0.23899]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
437,1,3,213,compromise,B,R,1,target,6260.0,0.72,0.65,0.58,10,15,20,0,2,1,True,True,False,[2 0 0 2 1 1 1 1 2 0 0 0 1 1 1 1 1 1 1 0 0 0 0 1],[1 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0],"[0.125   0.191   0.492   0.158   0.242   0.1     0.216   0.408   0.225
 0.325   0.125   0.175   0.125   0.225   0.108   0.133   0.1     0.217
 0.091   0.233   0.133   0.233   0.241   0.53188]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
438,1,3,214,compromise,A,R,1,competitor,4720.0,0.78,0.68,0.88,11,15,8,0,2,1,True,False,False,[0 0 0 0 0 0 2 2 2 1 1 1 2 0 0 0 0 2 2 1],[0 0 1 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 1 1],"[0.1      0.108    0.108    0.283    0.2      0.133    0.166    0.166
 0.158    0.233    0.191    0.125    0.425    0.091    0.283    0.158
 0.166    0.208    0.25     0.352853]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
439,1,3,215,filler,,L,2,,11820.0,0.27,0.47,0.86,37,21,11,1,2,0,False,True,True,"[0 2 2 2 0 0 1 0 1 1 1 0 2 2 2 2 0 0 0 0 2 2 2 2 2 2 2 2 0 0 0 1 1 1 1 2 2
 2]","[1 0 0 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0
 0]","[0.083    0.233    0.225    0.091    0.266    0.191    0.225    0.208
 0.175    0.191    0.525    0.116    0.375    0.225    0.141    0.208
 0.083    0.458    0.242    0.166    0.292    0.258    0.258    0.367
 0.125    0.233    0.116    0.125    0.175    0.425    0.216    0.216
 0.15     0.175    0.358    0.217    0.241    0.064128]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
440,1,3,216,attraction,B,R,1,target,7270.0,0.72,0.68,0.66,11,14,13,0,2,1,True,True,True,[0 0 2 1 1 1 2 2 0 1 1 1 0 2 0 2 1 2 2 0 2 1 2 0 2 2 1 1 2],[0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0],"[0.225    0.1      0.241    0.141    0.233    0.125    0.166    0.133
 0.233    0.233    0.191    0.225    0.216    0.141    0.2      0.141
 0.275    0.125    0.183    0.175    0.216    0.433    0.141    0.275
 0.158    0.183    0.208    0.091    0.215542]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
441,1,3,217,compromise,B,M,0,competitor,13230.0,0.75,0.62,0.58,10,15,20,1,2,0,True,False,False,"[2 2 2 2 0 0 0 1 1 1 0 0 0 2 2 2 2 0 0 1 1 0 0 1 1 2 2 1 0 0 0 0 2 0 0 2 1
 1 1 1 1 1 2 2 2 0 0 1 1 1 1 0 0]","[1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1
 1 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1]","[0.183    0.333    0.175    0.175    0.183    0.083    0.108    0.175
 0.258    0.166    0.241    0.275    0.233    0.158    0.191    0.191
 0.1      0.325    0.2      0.175    0.133    0.325    0.133    0.191
 0.266    0.175    0.216    0.342    0.1      0.125    0.108    0.091
 0.225    0.175    0.258    0.467    0.158    0.275    0.283    0.083
 0.216    0.116    0.25     0.141    0.125    0.083    0.166    0.225
 0.25     0.141    0.191    0.483    0.185323]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
442,1,3,218,attraction,A,R,0,target,12410.0,0.78,0.62,0.76,10,15,9,2,1,0,False,False,False,"[2 2 2 2 1 1 0 0 1 2 2 2 1 0 0 0 1 1 2 2 1 1 1 2 1 0 0 0 0 2 2 0 0 0 2 2 2
 0 0 1 1 0 1 0]","[1 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1
 1 1 1 1 1 0 0]","[0.091    0.2      0.166    0.275    0.091    0.375    0.1      0.125
 0.216    0.542    0.158    0.116    0.258    0.225    0.25     0.133
 0.2      0.166    0.367    0.216    0.191    0.091    0.175    0.358
 0.208    0.225    0.15     0.233    0.083    0.216    0.225    0.125
 0.217    0.183    0.125    0.15     0.116    0.417    0.175    0.116
 0.667    0.233    0.308    0.353081]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
443,1,3,219,filler,,L,2,,5030.0,0.27,0.61,0.89,37,16,11,1,2,0,True,True,True,[0 2 0 0 1 0 0 1 2 2 2 2 1 1 2 2 2 1 1],[0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0],"[0.158 0.258 0.091 0.216 0.383 0.116 0.183 0.317 0.183 0.175 0.158 0.133
 0.3   0.2   0.433 0.166 0.183 0.2   0.241]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
444,1,3,220,attraction,A,R,1,competitor,5840.0,0.72,0.65,0.7,10,15,9,1,2,0,True,False,False,[2 2 0 1 1 1 1 0 2 0 1 1 1 1 1 0 0 2 0 1 1 0 1 1 0 0 2 2],[1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1],"[0.175   0.241   0.241   0.141   0.258   0.1     0.175   0.158   0.241
 0.166   0.15    0.125   0.4     0.183   0.083   0.241   0.166   0.4
 0.15    0.2     0.225   0.091   0.108   0.133   0.233   0.133   0.091
 0.03148]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
445,1,3,221,attraction,B,R,1,target,11530.0,0.72,0.62,0.6,11,15,14,0,2,1,False,True,True,"[0 0 0 2 2 1 1 0 2 2 2 1 1 1 0 0 0 0 0 0 2 2 1 1 1 1 1 0 0 0 1 1 1 1 0 2 2
 0 0 1 1 2 2 2 1 1 2]","[1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 1
 1 1 1 1 1 0 0 0 1 1]","[0.183    0.192    0.125    0.158    0.175    0.25     0.417    0.342
 0.158    0.2      0.175    0.208    0.191    0.225    0.125    0.091
 0.133    0.1      0.166    0.166    0.183    0.183    0.375    0.517
 0.358    0.216    0.141    0.291    0.15     0.141    0.217    0.358
 0.083    0.158    0.241    0.091    0.158    0.15     0.116    0.141
 0.15     0.225    0.15     0.133    0.342    0.158    0.187091]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
446,1,3,222,attraction,B,R,1,target,4590.0,0.75,0.62,0.6,10,15,14,0,2,1,False,False,False,[0 0 0 0 2 1 1 1 2 0 0 0 1 1 1 0 1 1],[1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1],"[0.2    0.141  0.116  0.133  0.233  0.258  0.333  0.35   0.292  0.266
 0.125  0.208  0.166  0.166  0.308  0.191  0.308  0.0182]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
447,1,3,223,filler,,R,2,,7690.0,0.28,0.67,0.78,35,14,12,1,0,2,True,True,False,[0 1 1 1 0 0 1 1 0 0 0 0 0 2 2 2 2 2 1 1 2 2 2 1 1 1 2 2 1 1 2],[0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0],"[0.158   0.191   0.1     0.1     0.317   0.233   0.425   0.108   0.133
 0.175   0.125   0.091   0.125   0.3     0.2     0.1     0.083   0.083
 0.183   0.358   0.2     0.141   0.225   0.191   0.291   0.383   0.15
 0.216   0.158   0.216   0.10564]",2,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
448,1,3,224,compromise,A,M,0,target,5590.0,0.78,0.65,0.82,11,14,9,1,0,2,True,True,True,[1 1 0 0 2 2 1 2 2 0 2 2 0 0 0 0 0 2 2 0 2 0 0],[0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 0 0 0],"[0.241    0.2      0.141    0.133    0.292    0.133    0.35     0.15
 0.158    0.108    0.258    0.258    0.2      0.3      0.133    0.267
 0.166    0.225    0.166    0.233    0.333    0.1      0.127273]",0,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
449,1,3,225,attraction,B,L,1,target,8700.0,0.75,0.68,0.66,10,14,13,1,0,2,True,True,True,[0 1 1 0 2 2 0 2 0 0 1 1 1 1 0 2 2 1 1 1 0 2 1 0 2 2 0 0 0 0 1 1 1 1 0],[0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0],"[0.133 0.125 0.083 0.191 0.125 0.25  0.258 0.4   0.141 0.575 0.083 0.141
 0.15  0.216 0.166 0.091 0.191 0.2   0.108 0.175 0.208 0.266 0.191 0.191
 0.25  0.083 0.175 0.158 0.275 0.241 0.183 0.225 0.175 0.183 0.183]",1,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0
