,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
2025,9,1,1,attraction,B,L,1,target,6010.0,0.78,0.62,0.6,8,15,14,1,0,2,True,True,True,[0 1 1 0 0 0 2 2 0 0 0 1 1 2 1 1 2 2],[0 0 1 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0],"[0.141    0.258    0.484    0.308    0.158    0.342    0.233    0.375
 0.25     0.375    0.342    0.358    0.358    0.425    0.116    0.417
 0.216    0.136947]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2026,9,1,2,compromise,A,R,1,competitor,6370.0,0.78,0.65,0.82,8,14,5,0,2,1,True,False,True,[2 2 2 0 0 0 0 0 2 2 2 2 1 1 0 0 1 1 1 1],[0 1 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1],"[0.45     0.091    0.216    0.108    0.317    0.275    0.467    0.258
 0.216    0.175    0.15     0.35     0.258    0.367    0.3      0.258
 0.358    0.508    0.208    0.379579]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2027,9,1,3,attraction,A,R,1,competitor,6290.0,0.78,0.68,0.76,8,15,7,0,2,1,True,True,True,[2 0 0 0 0 0 2 2 1 2 2 0 2 2 0 0 2 2 1 1 1 1 1],[0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0],"[0.141    0.292    0.266    0.408    0.191    0.108    0.091    0.216
 0.358    0.2      0.267    0.216    0.325    0.2      0.083    0.2
 0.183    0.25     0.383    0.216    0.367    0.333    0.118324]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2028,9,1,4,compromise,B,M,1,target,4500.0,0.72,0.65,0.58,7,15,34,2,1,0,True,True,True,[1 2 2 1 1 1 0 0 1 1 1 1 1 0 0 0 1],[0 0 1 1 0 0 1 0 0 1 1 0 0 0 1 1 1],"[0.133    0.217    0.292    0.375    0.183    0.133    0.383    0.267
 0.408    0.208    0.108    0.116    0.225    0.317    0.133    0.083
 0.295034]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2029,9,1,5,attraction,B,R,1,target,5060.0,0.78,0.65,0.63,8,15,14,0,2,1,True,True,False,[2 2 0 0 0 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1 2],[1 0 1 0 0 1 1 1 0 0 1 0 1 1 0 1 0 1 0 0 1],"[0.342    0.317    0.183    0.333    0.133    0.125    0.225    0.166
 0.1      0.283    0.225    0.108    0.216    0.091    0.216    0.2
 0.183    0.325    0.108    0.408    0.045407]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2030,9,1,6,attraction,B,L,0,competitor,6020.0,0.78,0.62,0.6,7,15,14,0,1,2,True,False,True,[1 0 0 0 0 0 1 1 1 1 2 2 2 1 1 1 1 0 0 0],[1 0 0 1 1 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0],"[0.116    0.191    0.892    0.3      0.083    0.308    0.358    0.642
 0.225    0.208    0.333    0.091    0.1      0.133    0.208    0.2
 0.158    0.233    0.241    0.305148]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2031,9,1,7,attraction,B,M,1,target,5830.0,0.72,0.62,0.6,7,15,14,2,1,0,True,False,False,[1 1 1 2 2 2 1 2 2 1 1 1 1 0 0 0 0 0 1 1 1 1],[1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 0 0 1],"[0.4      0.225    0.15     0.175    0.241    0.191    0.358    0.375
 0.25     0.225    0.125    0.25     0.275    0.166    0.208    0.258
 0.333    0.083    0.208    0.183    0.125    0.251508]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2032,9,1,8,compromise,A,R,1,competitor,6110.0,0.78,0.68,0.85,7,15,5,0,2,1,True,False,False,[2 0 0 0 0 0 2 2 2 1 1 1 0 0 1 2 2 2 1 1 1 1],[1 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 1 1 0 1],"[0.15     0.467    0.275    0.308    0.183    0.083    0.358    0.241
 0.25     0.392    0.208    0.125    0.392    0.4      0.166    0.191
 0.158    0.141    0.1      0.3      0.25     0.053885]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2033,9,1,9,filler,,L,2,,7430.0,0.31,0.38,0.85,32,26,11,1,2,0,False,True,True,[0 2 2 2 2 2 2 2 2 0 0 1 1 1 1 1 1 1 0 0 0 0 2 2 2],[1 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 0 0],"[0.141    0.275    0.108    0.2      0.125    0.191    0.442    0.433
 0.383    0.208    0.208    0.634    0.108    0.725    0.216    0.508
 0.183    0.133    0.175    0.258    0.225    0.125    0.308    0.191
 0.054768]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2034,9,1,10,compromise,B,M,1,target,3200.0,0.75,0.68,0.55,7,14,34,2,1,0,True,True,True,[1 2 2 1 1 0 0 1 1 1 1],[0 0 1 1 1 1 0 0 1 1 0],"[0.15     0.342    0.283    0.175    0.125    0.483    0.317    0.317
 0.175    0.191    0.214848]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2035,9,1,11,compromise,B,L,0,competitor,5920.0,0.72,0.62,0.58,7,14,35,0,2,1,True,True,False,[0 0 0 0 2 1 1 1 2 0 0 0 2 2 1 1 1 1 0 0],[0 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 0],"[0.141    0.141    1.318    0.233    0.283    0.2      0.208    0.242
 0.116    0.216    0.1      0.108    0.216    0.367    0.158    0.233
 0.233    0.1      0.125    0.299595]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2036,9,1,12,compromise,B,L,1,target,2860.0,0.72,0.68,0.55,7,14,35,2,0,1,False,False,False,[2 1 1 1 1 1 0 0 0 0 1 1 1],[1 1 0 0 1 1 1 1 0 0 0 1 1],"[0.166    0.267    0.191    0.241    0.141    0.141    0.208    0.108
 0.091    0.25     0.217    0.1      0.254778]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2037,9,1,13,filler,,M,2,,2760.0,0.32,0.48,0.85,31,20,11,2,0,1,False,False,False,[2 1 1 2 2 0 2 2 2 2 2],[1 1 0 0 1 1 1 0 0 1 1],"[0.133    0.225    0.208    0.133    0.2      0.358    0.208    0.083
 0.308    0.233    0.285355]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2038,9,1,14,attraction,B,L,1,target,4140.0,0.75,0.65,0.63,7,14,13,2,0,1,True,True,True,[2 1 1 1 2 0 0 0 1 1 1 2 1 2 1],[0 0 1 1 1 1 0 0 0 1 1 1 0 0 0],"[0.175   0.342   0.116   0.266   0.275   0.367   0.242   0.091   0.317
 0.208   0.083   0.258   0.108   0.191   0.55932]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2039,9,1,15,attraction,B,M,2,decoy,3940.0,0.75,0.68,0.66,7,14,13,2,0,1,False,False,True,[2 1 2 0 0 0 2 2 2 2 2 2],[0 1 0 1 0 0 1 0 0 1 1 0],"[0.292    0.408    0.525    0.358    0.116    0.292    0.433    0.233
 0.25     0.166    0.15     0.409657]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2040,9,1,16,attraction,A,R,0,target,4050.0,0.78,0.62,0.76,7,15,6,2,1,0,False,True,True,[2 2 1 1 0 0 0 2 2 2 1 0 0 1 1 0 0 0],[0 0 1 1 0 0 1 0 1 1 1 1 1 0 1 0 1 1],"[0.183    0.25     0.091    0.191    0.225    0.108    0.317    0.15
 0.166    0.275    0.091    0.2      0.166    0.183    0.283    0.191
 0.225    0.178121]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2041,9,1,17,compromise,A,M,0,target,3430.0,0.75,0.65,0.85,8,15,6,1,0,2,False,False,False,[0 2 2 2 0 0 0 1 1 1 0 0 0],[1 1 0 0 0 1 1 1 0 0 0 1 1],"[0.492   0.442   0.083   0.208   0.317   0.108   0.1     0.308   0.15
 0.267   0.208   0.091   0.23445]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2042,9,1,18,compromise,A,L,1,competitor,5410.0,0.72,0.68,0.82,8,15,5,1,0,2,True,False,True,[0 0 0 0 1 2 1 1 2 2 2 0 0 0 1 1 1 1 1 1 1],[0 1 1 0 1 0 0 0 1 0 0 0 1 1 1 1 1 0 1 1 0],"[0.417   0.25    0.183   0.166   0.325   0.217   0.242   0.116   0.342
 0.275   0.125   0.166   0.216   0.141   0.175   0.25    0.133   0.241
 0.158   0.55    0.08457]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2043,9,1,19,attraction,B,L,1,target,5610.0,0.72,0.65,0.63,8,14,13,1,0,2,False,True,True,[0 0 0 0 1 1 1 1 2 2 2 2 0 0 0 0 1 1 1 2 2 2 1 1 1 1],[1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 1 0],"[0.216    0.133    0.116    0.2      0.166    0.225    0.158    0.166
 0.325    0.108    0.225    0.283    0.15     0.141    0.325    0.208
 0.175    0.158    0.35     0.125    0.183    0.191    0.158    0.2
 0.108    0.042792]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2044,9,1,20,compromise,B,L,1,target,3080.0,0.72,0.68,0.52,8,15,35,1,0,2,False,False,True,[0 0 0 1 1 2 2 2 2 1 1],[1 0 0 0 1 0 0 1 1 1 1],"[0.267    0.25     0.1      0.258    0.45     0.158    0.275    0.15
 0.392    0.133    0.051235]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2045,9,1,21,compromise,A,M,0,target,4930.0,0.75,0.62,0.88,8,15,5,1,2,0,True,True,False,[0 0 0 2 2 2 2 2 2 2 0 0 0 1 1 1 1 1 0],[0 1 1 0 0 1 1 0 1 1 0 1 1 1 0 0 1 1 0],"[0.475    0.191    0.141    0.083    0.325    0.091    0.442    0.166
 0.125    0.216    0.358    0.141    0.133    0.258    0.133    0.475
 0.258    0.091    0.167212]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2046,9,1,22,attraction,A,M,1,competitor,6320.0,0.72,0.65,0.7,8,15,7,0,1,2,True,False,False,[1 0 1 1 1 1 2 2 2 2 2 2 1 1 0 0 0 0 1],[1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1],"[1.051    0.417    0.141    0.083    0.25     0.141    0.241    0.358
 0.225    0.15     0.458    0.275    0.383    0.25     0.241    0.342
 0.1      0.258    0.301474]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2047,9,1,23,compromise,B,R,1,target,5970.0,0.72,0.65,0.52,8,15,34,0,2,1,False,True,True,[2 2 2 2 2 2 2 2 2 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1],[0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 0 1],"[0.166    0.225    0.133    0.166    0.175    0.575    0.233    0.158
 0.308    0.191    0.367    0.191    0.166    0.191    0.191    0.242
 0.108    0.216    0.233    0.167    0.2      0.125    0.108    0.342
 0.154097]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2048,9,1,24,compromise,B,L,0,competitor,6370.0,0.75,0.62,0.58,8,14,35,0,1,2,True,False,True,[1 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 0 0 0],[1 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 1 1],"[0.25     0.233    0.684    0.6      0.283    0.158    0.3      0.191
 0.166    0.275    0.4      0.166    0.208    0.15     0.325    0.3
 0.258    0.175    0.223224]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2049,9,1,25,compromise,B,M,1,target,6150.0,0.75,0.65,0.55,8,14,34,0,1,2,True,True,True,[1 0 0 0 1 1 1 1 2 2 2 2 1 1 1 1],[0 0 1 0 1 1 0 0 0 0 0 1 1 0 0 1],"[0.216   0.392   0.292   0.308   0.742   0.2     0.083   0.575   0.233
 0.375   0.45    0.317   0.467   0.208   0.325   0.32254]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2050,9,1,26,compromise,A,M,0,target,3480.0,0.75,0.65,0.82,8,15,5,1,0,2,False,True,True,[0 1 1 1 1 0 0 0 2 2 2 2 0 0],[1 0 0 1 1 0 1 1 0 1 0 0 1 1],"[0.233    0.208    0.091    0.308    0.15     0.408    0.216    0.133
 0.2      0.375    0.225    0.166    0.175    0.146802]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2051,9,1,27,attraction,B,M,0,competitor,5240.0,0.78,0.62,0.6,7,14,13,1,2,0,False,False,True,[2 2 2 2 0 0 0 1 1 0 2 2 2 2 0 0 1 1 1 0],[0 0 1 1 0 1 1 1 0 0 1 0 1 1 0 1 0 0 1 1],"[0.25    0.083   0.2     0.183   0.308   0.158   0.216   0.283   0.383
 0.333   0.183   0.317   0.216   0.225   0.233   0.158   0.191   0.133
 0.258   0.12066]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2052,9,1,28,attraction,A,L,1,competitor,3520.0,0.72,0.65,0.7,7,14,6,1,0,2,False,False,False,[0 0 1 1 1 1 1 2 2 2 2 1 1],[1 0 0 1 1 0 0 0 0 1 0 1 1],"[0.317    0.308    0.125    0.25     0.083    0.25     0.083    0.266
 0.1      0.433    0.425    0.158    0.233615]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2053,9,1,29,compromise,A,M,0,target,7960.0,0.72,0.68,0.82,8,15,5,1,2,0,True,False,True,[0 2 2 2 0 1 1 1 1 1 1 1 0 1 0 0 1 0 0 2 2 2 2 0 0 0 0 0],[0 0 1 1 1 0 1 1 0 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1 0 0 1 0],"[0.191 0.392 0.208 0.133 0.283 0.3   0.25  0.233 0.442 0.15  0.158 0.15
 0.375 0.5   0.283 0.116 0.175 0.216 0.333 0.225 0.45  0.192 0.2   0.208
 0.208 0.233 0.392 0.083]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2054,9,1,30,compromise,A,M,1,competitor,6240.0,0.75,0.68,0.88,7,15,6,0,1,2,False,True,False,[1 1 1 1 0 0 0 2 2 2 2 2 1 1 1 1 0 1 1 0 0 0 1],[0 0 0 1 0 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 0 1 0],"[0.158    0.767    0.325    0.492    0.242    0.25     0.158    0.15
 0.283    0.242    0.333    0.191    0.216    0.083    0.091    0.183
 0.2      0.116    0.208    0.292    0.4      0.208    0.087762]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2055,9,1,31,attraction,B,L,0,competitor,3840.0,0.72,0.62,0.6,8,15,14,0,2,1,True,False,False,[2 2 1 1 1 2 2 1 0 0 0 0 0],[1 1 1 1 0 0 1 1 0 1 0 0 1],"[0.534    0.15     0.133    0.233    0.35     0.275    0.216    0.141
 0.266    0.325    0.108    0.467    0.180215]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2056,9,1,32,attraction,A,L,1,competitor,5910.0,0.75,0.68,0.73,7,14,6,2,0,1,False,True,True,[2 2 1 1 1 1 1 1 1 1 2 2 0 0 0 0 1 1 1],[0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1],"[0.183    0.141    0.851    0.358    0.692    0.225    0.133    0.517
 0.166    0.283    0.242    0.3      0.15     0.283    0.233    0.091
 0.183    0.175    0.263204]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2057,9,1,33,attraction,A,M,0,target,6550.0,0.75,0.65,0.73,8,14,7,1,2,0,False,False,False,[2 2 2 2 0 0 1 1 0 0 0 0 2 2 0 0 0 1 1 1 1 0],[1 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1],"[0.325 0.208 0.275 0.233 0.592 0.358 0.141 1.176 0.191 0.091 0.133 0.216
 0.233 0.283 0.333 0.166 0.15  0.25  0.141 0.108 0.2   0.091]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2058,9,1,34,attraction,B,M,0,competitor,6240.0,0.78,0.65,0.63,8,15,14,1,0,2,True,True,True,[0 0 1 1 0 1 1 0 0 0 2 2 2 2 2 0 0 0 0 1 0 0],[0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0],"[0.166 0.133 0.325 0.083 0.183 0.175 0.492 0.375 0.2   0.2   0.242 0.208
 0.175 0.283 0.475 0.166 0.266 0.15  0.617 0.35  0.216 0.216]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2059,9,1,35,filler,,R,2,,3520.0,0.19,0.59,0.81,52,16,12,0,1,2,True,False,False,[1 0 0 0 1 1 2 2 2 1 1 1 2],[1 0 0 1 0 0 1 0 0 1 1 0 1],"[0.166    0.133    0.158    0.325    0.216    0.283    0.458    0.2
 0.125    0.175    0.258    0.191    0.290537]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2060,9,1,36,compromise,A,M,1,competitor,3400.0,0.78,0.68,0.88,7,15,6,0,1,2,True,True,False,[1 0 0 0 1 1 2 2 2 2 1 1 1 1],[0 0 1 0 0 0 1 0 0 0 1 0 0 1],"[0.091    0.241    0.4      0.15     0.175    0.191    0.283    0.15
 0.191    0.083    0.333    0.166    0.233    0.251836]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2061,9,1,37,filler,,R,2,,2600.0,0.28,0.67,0.78,35,14,12,0,1,2,False,True,True,[1 0 0 0 1 2 2 1 1 2 2],[0 1 1 0 1 1 0 0 0 0 1],"[0.15     0.241    0.15     0.108    0.417    0.25     0.275    0.091
 0.1      0.216    0.174049]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2062,9,1,38,compromise,A,L,1,competitor,4740.0,0.78,0.65,0.82,8,14,6,2,0,1,False,True,True,[1 1 1 2 2 2 2 0 0 0 0 0 0 1 1 1 1],[0 1 1 0 0 1 1 1 1 0 0 0 1 0 1 0 0],"[0.333    0.108    0.25     0.233    0.141    0.175    0.158    0.25
 0.183    0.15     0.083    0.225    0.392    0.283    0.392    0.3
 0.300708]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2063,9,1,39,attraction,B,M,0,competitor,3980.0,0.72,0.62,0.6,8,15,14,1,0,2,True,True,False,[1 1 1 1 0 0 0 2 2 2 2 1 1 0 0],[0 0 0 1 1 0 0 1 0 0 1 0 0 0 1],"[0.116    0.317    0.116    0.333    0.25     0.241    0.108    0.275
 0.35     0.083    0.266    0.125    0.392    0.308    0.207832]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2064,9,1,40,compromise,A,M,2,decoy,5880.0,0.75,0.62,0.88,7,15,6,0,2,1,False,True,False,[2 0 0 0 0 0 0 2 2 2 0 0 0 2 1 1 2 1 1 1 1 2 2],[1 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1],"[0.191    0.25     0.208    0.091    0.567    0.217    0.133    0.433
 0.166    0.241    0.2      0.141    0.325    0.2      0.158    0.166
 0.283    0.175    0.15     0.108    0.241    0.35     0.219069]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2065,9,1,41,attraction,A,M,1,competitor,5900.0,0.75,0.65,0.73,7,15,6,0,1,2,True,True,False,[1 1 0 0 0 1 1 1 1 0 0 1 2 2 2 2 2 1 0 0 1],[0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 0],"[0.225    0.2      0.375    0.208    0.1      0.3      0.659    0.1
 0.275    0.216    0.2      0.191    0.3      0.317    0.2      0.2
 0.233    0.266    0.216    0.158    0.158677]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2066,9,1,42,attraction,A,R,0,target,5970.0,0.75,0.65,0.73,8,15,7,2,0,1,False,False,True,[2 2 1 1 1 2 2 2 2 2 0 0 0 2 1 1 1 1 0 1 0],[0 0 1 1 1 0 0 0 1 1 1 1 0 1 1 1 0 0 1 1 1],"[0.15     0.158    0.166    0.459    0.25     0.442    0.725    0.091
 0.133    0.191    0.091    0.308    0.342    0.233    0.141    0.317
 0.216    0.166    0.116    0.417    0.296686]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2067,9,1,43,compromise,A,M,1,competitor,5650.0,0.78,0.68,0.82,8,15,6,2,1,0,True,False,False,[1 2 2 2 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1],[1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 1],"[0.15     0.35     0.342    0.367    0.467    0.083    0.308    0.125
 0.342    0.133    0.166    0.158    0.108    0.15     0.25     0.158
 0.233    0.308    0.225    0.083    0.275    0.179803]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2068,9,1,44,filler,,R,2,,3330.0,0.24,0.37,0.76,41,27,13,1,0,2,True,False,False,[1 1 1 1 1 1 0 0 0 2 2 2 2],[1 1 1 1 0 0 1 1 0 1 0 0 1],"[0.166    0.392    0.15     0.208    0.258    0.158    0.175    0.125
 0.308    0.417    0.141    0.166    0.159497]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
