,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
2069,9,1,45,compromise,B,R,1,target,5790.0,0.72,0.65,0.55,7,15,35,1,2,0,True,True,False,[0 0 1 1 1 1 1 1 0 0 0 0 2 2 0 1 0 0 1 1 1 1 1],[0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 1 0 0 1 0 0],"[0.475    0.141    0.133    0.216    0.141    0.175    0.191    0.392
 0.158    0.275    0.208    0.183    0.125    0.317    0.283    0.133
 0.208    0.317    0.116    0.175    0.342    0.266    0.074115]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2070,9,1,46,filler,,R,2,,3570.0,0.16,0.46,0.87,62,21,11,0,1,2,False,True,False,[0 0 0 0 0 0 1 1 2 2 2 2 0 0 0 2],[1 1 1 0 0 1 1 1 0 1 0 0 1 1 0 1],"[0.083    0.183    0.15     0.166    0.292    0.191    0.141    0.216
 0.141    0.425    0.25     0.116    0.125    0.258    0.15     0.053442]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2071,9,1,47,compromise,B,L,0,competitor,3470.0,0.72,0.62,0.55,8,14,35,0,1,2,False,True,True,[1 0 2 2 2 1 1 1 0 0 0 0],[0 1 0 0 1 0 1 1 0 1 0 1],"[0.2      0.191    0.183    0.308    0.3      0.133    0.091    0.191
 0.308    0.333    0.333    0.300018]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2072,9,1,48,compromise,B,R,0,competitor,4410.0,0.78,0.62,0.55,8,14,35,2,1,0,False,False,False,[1 0 0 0 0 1 2 2 2 0 1 1 0 0 1],[1 0 1 1 0 0 1 0 0 1 1 1 0 0 0],"[0.742    0.175    0.25     0.141    0.342    0.175    0.316    0.083
 0.166    0.325    0.091    0.183    0.225    0.208    0.053002]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2073,9,1,49,attraction,B,M,0,competitor,5680.0,0.75,0.62,0.6,7,15,14,1,0,2,False,False,True,[0 0 0 1 1 2 2 0 0 2 2 2 1 1 1 1 1 0 0 1 1 0 0 0 0],[1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 0 1],"[0.133    0.175    0.15     0.141    0.25     0.233    0.233    0.158
 0.25     0.358    0.083    0.308    0.175    0.183    0.141    0.292
 0.1      0.183    0.141    0.233    0.25     0.241    0.166    0.225
 0.024487]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2074,9,1,50,attraction,A,M,0,target,5540.0,0.75,0.65,0.73,8,15,7,1,0,2,True,False,False,[0 2 0 0 0 0 2 2 2 0 0 1 1 1 1 0 1 1 1 1 0 0],[0 1 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0 0],"[0.317    0.166    0.175    0.208    0.225    0.1      0.116    0.291
 0.283    0.25     0.233    0.191    0.141    0.2      0.241    0.333
 0.2      0.225    0.3      0.292    0.108    0.173094]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2075,9,1,51,attraction,B,M,1,target,3750.0,0.78,0.68,0.66,7,14,13,0,1,2,False,False,False,[1 2 2 2 1 0 0 0 0 1 1 1 1 1 1 2],[1 1 1 0 1 1 1 0 0 0 1 1 0 0 1 0],"[0.417 0.091 0.242 0.116 0.116 0.233 0.1   0.208 0.083 0.141 0.191 0.283
 0.175 0.216 0.183 0.233]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2076,9,1,52,attraction,A,M,0,target,5560.0,0.78,0.62,0.76,8,14,7,1,0,2,False,True,False,[0 0 1 0 0 2 2 2 0 2 2 2 0 0 0 1 1 1 1 1 0 0],[1 1 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 1],"[0.175   0.091   0.125   0.3     0.091   0.091   0.241   0.275   0.216
 0.158   0.217   0.125   0.15    0.275   0.158   0.216   0.133   0.158
 0.208   0.425   0.258   0.16729]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2077,9,1,53,compromise,B,L,0,competitor,4880.0,0.78,0.65,0.52,8,14,34,0,1,2,False,False,False,[1 0 0 0 0 0 0 1 2 2 1 1 0 0],[1 1 1 1 0 0 1 1 1 1 1 0 0 1],"[0.133    0.575    0.425    0.742    0.317    0.216    0.175    0.283
 0.133    0.233    0.15     0.116    0.333    0.597135]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2078,9,1,54,filler,,L,2,,3480.0,0.19,0.56,0.8,52,17,12,1,2,0,True,False,False,[0 0 0 2 2 2 2 1 1 1 1 1 2],[0 0 0 1 1 0 0 1 1 0 1 0 1],"[0.308    0.15     0.141    0.233    0.158    0.183    0.141    0.225
 0.158    0.225    0.166    0.133    0.227835]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2079,9,1,55,compromise,A,L,0,target,7220.0,0.78,0.62,0.85,7,15,5,0,1,2,True,False,True,[1 0 1 1 2 2 1 1 0 0 0 2 2 0 0 0 0 2 2 2 2 1 0 0 1 1 1 0],[1 0 1 1 0 0 0 1 1 1 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0],"[0.1      0.258    0.1      0.15     0.141    0.233    0.166    0.317
 0.183    0.308    0.342    0.141    0.3      0.15     0.141    0.216
 0.141    0.216    0.325    0.3      0.116    0.166    0.283    0.133
 0.191    0.517    0.125    0.130611]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2080,9,1,56,attraction,A,R,1,competitor,4870.0,0.72,0.65,0.7,7,15,6,0,2,1,True,True,True,[2 0 0 0 2 1 1 2 2 0 0 0 0 0 2 1 1 1 1],[0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0],"[0.15     0.233    0.083    0.342    0.333    0.266    0.116    0.108
 0.125    0.225    0.141    0.1      0.25     0.158    0.241    0.266
 0.225    0.325    0.476961]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2081,9,1,57,attraction,A,L,1,competitor,4980.0,0.72,0.65,0.7,7,15,6,1,0,2,False,True,False,[0 1 2 2 0 2 0 1 1 1 0 0 0 1 1 1 1 1],[1 0 1 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1],"[0.158    0.392    0.275    0.383    0.35     0.442    0.2      0.083
 0.116    0.492    0.1      0.108    0.208    0.242    0.091    0.425
 0.108    0.082315]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2082,9,1,58,compromise,B,L,1,target,5170.0,0.72,0.68,0.58,8,14,35,2,0,1,False,True,True,[2 1 2 2 2 0 0 2 2 0 2 2 2 1 1 1 1 1 1],[0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 1],"[0.191 0.233 0.108 0.208 0.15  0.408 0.692 0.141 0.108 0.225 0.358 0.266
 0.116 0.166 0.317 0.166 0.275 0.108 0.258]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2083,9,1,59,filler,,L,2,,3900.0,0.27,0.61,0.89,37,16,11,2,1,0,True,False,False,[1 2 2 2 2 2 1 1 0 0 0 1 1 2],[1 1 1 0 1 1 1 1 1 1 0 1 1 1],"[0.325    0.091    0.308    0.542    0.2      0.283    0.083    0.116
 0.091    0.141    0.266    0.133    0.241    0.330514]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2084,9,1,60,compromise,A,L,1,competitor,4110.0,0.78,0.68,0.88,8,15,5,2,0,1,True,True,True,[2 1 0 2 2 2 2 0 0 0 1 1 1 1 1 1],[0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0],"[0.15     0.233    0.258    0.483    0.5      0.225    0.141    0.317
 0.2      0.233    0.166    0.133    0.208    0.166    0.233    0.033729]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2085,9,1,61,attraction,B,M,1,target,3520.0,0.72,0.68,0.66,8,14,13,2,1,0,False,False,False,[1 1 2 2 2 1 1 0 0 1 1 1],[1 1 1 0 0 0 1 1 0 0 1 1],"[0.2      0.241    0.283    0.183    0.258    0.191    0.208    0.325
 0.333    0.175    0.2      0.498795]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2086,9,1,62,filler,,R,2,,1520.0,0.27,0.47,0.86,37,21,11,0,1,2,False,False,False,[1 2 2 2 2],[1 1 0 0 1],[0.433   0.475   0.275   0.175   0.05706],2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2087,9,1,63,filler,,L,2,,3210.0,0.29,0.42,0.72,34,23,13,1,2,0,True,False,True,[1 1 1 1 0 2 2 2 2 2 0 0],[1 1 0 0 1 1 0 1 1 0 0 1],"[0.191    0.166    0.133    0.166    0.166    0.191    0.183    0.242
 0.108    0.4      0.3      0.075301]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2088,9,1,64,attraction,A,L,1,competitor,4130.0,0.72,0.68,0.7,7,14,6,1,0,2,False,True,True,[0 1 1 1 1 1 0 0 0 2 2 0 0 2 0 0 2 2 1 1],[1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 1 0 0],"[0.125    0.116    0.175    0.191    0.158    0.192    0.175    0.083
 0.208    0.125    0.2      0.25     0.217    0.266    0.166    0.191
 0.2      0.133    0.15     0.240772]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2089,9,1,65,compromise,B,R,2,decoy,7780.0,0.72,0.68,0.58,7,15,35,1,0,2,True,True,True,[0 1 1 1 2 2 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 1 0 2 2],[0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1],"[0.15  0.266 0.45  0.291 0.15  0.233 0.183 0.191 0.408 0.267 0.108 0.325
 0.367 0.425 0.166 0.216 0.425 0.116 0.25  0.1   0.125 0.25  0.291 0.425
 0.909]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2090,9,1,66,attraction,B,L,0,competitor,5990.0,0.72,0.62,0.6,8,14,13,0,2,1,False,False,True,[1 1 2 0 0 2 2 1 1 1 2 0 0 0 2 2 1 1 1 2 2 2 0 0 0],[1 1 0 1 0 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0],"[0.216    0.133    0.233    0.175    0.116    0.175    0.175    0.15
 0.267    0.233    0.266    0.333    0.108    0.534    0.208    0.175
 0.25     0.15     0.392    0.141    0.158    0.25     0.308    0.133
 0.037168]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2091,9,1,67,attraction,A,L,0,target,4980.0,0.72,0.62,0.7,8,15,7,0,1,2,True,True,True,[2 0 0 1 1 1 0 0 0 1 2 1 0 2 2 2 0 0],[0 0 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1],"[0.175    0.333    0.3      0.3      0.091    0.166    0.225    0.233
 0.141    0.258    0.091    0.291    0.158    0.291    0.258    0.1
 0.325    0.401759]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2092,9,1,68,attraction,A,L,1,competitor,3840.0,0.75,0.65,0.73,8,14,7,2,0,1,True,True,True,[1 2 2 0 1 1 1 1 2 0 2 2 0 1 1],[0 0 0 0 0 0 1 1 1 1 1 0 0 0 1],"[0.225    0.241    0.116    0.192    0.158    0.2      0.133    0.325
 0.375    0.433    0.158    0.208    0.241    0.191    0.075348]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2093,9,1,69,attraction,A,M,1,competitor,8710.0,0.78,0.68,0.76,7,15,6,2,1,0,False,False,True,[2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1 1 2 2 1],[0 0 1 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 1 0],"[0.108 0.216 0.225 0.375 0.3   0.183 0.283 0.108 0.166 0.625 0.158 0.375
 0.1   0.242 0.183 0.158 0.166 0.191 0.158 0.292 0.091 0.283 0.475 0.325
 0.233 0.175 0.175 0.308 0.166 0.208 0.45  0.15 ]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2094,9,1,70,compromise,B,R,0,competitor,2560.0,0.75,0.62,0.58,7,15,34,2,0,1,False,False,False,[2 1 1 2 2 2 0 0 0 0 0],[1 1 0 1 0 0 1 1 0 0 1],"[0.233    0.266    0.291    0.317    0.175    0.108    0.091    0.25
 0.2      0.141    0.060326]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2095,9,1,71,compromise,A,L,0,target,3660.0,0.78,0.62,0.85,8,14,5,0,2,1,True,False,True,[2 2 2 2 0 0 0 0 1 1 1 1 0 0 0],[0 1 1 0 0 1 0 0 1 1 0 0 0 0 1],"[0.367    0.2      0.275    0.141    0.241    0.375    0.2      0.141
 0.225    0.15     0.292    0.1      0.1      0.225    0.054529]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2096,9,1,72,compromise,A,L,1,competitor,4320.0,0.72,0.65,0.82,8,15,5,2,0,1,False,True,True,[2 2 2 2 1 1 1 0 0 0 0 1 1 1 1],[0 1 1 0 0 1 1 0 0 1 1 0 1 1 0],"[0.45    0.233   0.183   0.292   0.191   0.216   0.133   0.217   0.1
 0.175   0.308   0.375   0.091   0.475   0.36837]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2097,9,1,73,filler,,R,2,,3750.0,0.32,0.6,0.78,31,16,12,1,0,2,True,True,False,[0 2 2 2 2 0 0 1 1 0 0 2],[0 1 0 1 1 0 0 0 1 1 0 1],"[0.4      0.342    0.492    0.233    0.183    0.141    0.158    0.225
 0.225    0.333    0.217    0.365814]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2098,9,1,74,attraction,B,M,1,target,3650.0,0.78,0.65,0.63,7,15,14,2,1,0,False,True,True,[1 2 2 1 1 0 0 1 1 1 2 1 1],[0 0 1 1 1 0 1 0 1 1 0 0 0],"[0.183 0.35  0.208 0.091 0.216 0.275 0.383 0.208 0.108 0.2   0.3   0.4
 0.216]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2099,9,1,75,compromise,B,R,0,competitor,5660.0,0.72,0.62,0.55,8,14,35,2,1,0,False,False,True,[2 2 2 1 1 0 0 0 0 0 0 1 2 2 2 1 1 1 1 2 0 0],[0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0 0 1],"[0.342    0.158    0.225    0.283    0.108    0.141    0.108    0.216
 0.133    0.35     0.15     0.292    0.392    0.2      0.225    0.2
 0.208    0.175    0.208    0.458    0.183    0.131402]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2100,9,2,76,attraction,A,R,0,target,6030.0,0.78,0.68,0.76,12,15,11,2,0,1,True,False,True,[2 1 1 1 1 1 2 2 0 0 0 0 2 1 1 2 2 2 0 0 0 0 0 1 0],[0 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1 0],"[0.191    0.342    0.15     0.191    0.208    0.133    0.191    0.158
 0.4      0.241    0.141    0.2      0.175    0.241    0.275    0.333
 0.358    0.108    0.158    0.108    0.141    0.166    0.15     0.367
 0.117103]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2101,9,2,77,compromise,B,M,1,target,6170.0,0.72,0.68,0.55,11,14,33,0,1,2,True,False,True,[1 0 0 0 1 2 2 2 2 1 1 0 0 0 1 1 1 1 1 1 1 0 1],[1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1],"[0.225    0.2      0.208    0.125    0.183    0.158    0.083    0.108
 0.567    0.192    0.125    0.275    0.216    0.275    0.216    0.15
 0.217    0.375    0.116    0.917    0.125    0.208    0.042853]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2102,9,2,78,attraction,A,L,0,target,4960.0,0.72,0.65,0.7,11,15,10,0,2,1,True,True,True,[2 2 1 2 2 2 2 0 0 2 2 2 1 1 1 1 1 0 0 0],[0 0 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0],"[0.25     0.141    0.191    0.175    0.241    0.083    0.15     0.283
 0.358    0.325    0.166    0.183    0.216    0.125    0.116    0.317
 0.45     0.275    0.242    0.055321]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2103,9,2,79,filler,,R,2,,2620.0,0.24,0.37,0.76,41,27,13,1,0,2,True,False,True,[0 1 1 0 1 0 2 2 2 2 2],[0 1 0 1 0 0 0 1 1 0 0],"[0.233    0.275    0.233    0.325    0.158    0.208    0.233    0.141
 0.158    0.217    0.061026]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2104,9,2,80,attraction,B,M,0,competitor,3990.0,0.78,0.65,0.63,12,15,14,1,0,2,False,True,False,[0 0 1 1 0 0 0 0 0 2 2 2 0 1 0 1 0],[1 1 0 0 0 0 1 1 0 1 0 0 0 1 1 0 1],"[0.125   0.116   0.258   0.1     0.141   0.217   0.292   0.083   0.158
 0.266   0.225   0.167   0.25    0.158   0.25    0.266   0.13661]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2105,9,2,81,compromise,A,R,0,target,7690.0,0.72,0.68,0.82,12,15,9,2,1,0,False,False,False,[1 1 1 2 1 0 0 1 1 1 1 2 2 1 1 1 0 0 0 0 2 2 2 0 0 1 1 0],[1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 1],"[0.183    0.133    0.367    0.283    0.1      0.175    0.166    0.225
 0.116    0.308    0.367    0.25     0.5      0.367    0.183    0.183
 0.1      0.325    0.258    0.175    0.116    0.375    0.442    0.125
 0.166    0.183    0.217    0.466004]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2106,9,2,82,attraction,A,M,0,target,4410.0,0.78,0.62,0.76,11,15,10,1,2,0,True,True,True,[0 2 2 2 0 0 0 2 1 1 1 1 1 1 0 0],[0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1],"[0.241    0.275    0.358    0.292    0.191    0.15     0.35     0.342
 0.166    0.216    0.216    0.191    0.158    0.175    0.291    0.260607]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2107,9,2,83,attraction,B,R,0,competitor,3430.0,0.72,0.62,0.6,12,15,14,2,1,0,False,False,False,[1 1 2 1 0 0 0 0 1 2 2 2 0],[1 1 1 1 1 0 0 1 0 0 1 1 1],"[0.15  0.108 0.342 0.2   0.358 0.15  0.2   0.241 0.4   0.208 0.141 0.133
 0.358]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2108,9,2,84,compromise,A,M,0,target,5930.0,0.78,0.68,0.88,12,15,9,1,0,2,False,False,True,[0 1 0 0 0 0 2 2 0 1 1 1 1 0 0 0 0 2 2 1 0 0],[1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1],"[0.15     0.358    0.2      0.2      0.225    0.125    0.367    0.166
 0.333    0.458    0.1      0.275    0.133    0.108    0.575    0.191
 0.183    0.1      0.333    0.275    0.116    0.027802]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2109,9,2,85,compromise,A,R,0,target,6140.0,0.72,0.68,0.82,12,15,9,2,1,0,False,True,False,[1 1 1 1 1 0 0 0 1 1 1 2 2 2 2 1 0 0 0 1 1 1 1 0 0 0],[0 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1],"[0.3      0.133    0.158    0.166    0.2      0.133    0.558    0.225
 0.25     0.258    0.091    0.175    0.292    0.175    0.233    0.141
 0.225    0.158    0.342    0.283    0.216    0.225    0.116    0.158
 0.141    0.132302]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2110,9,2,86,attraction,A,R,0,target,4870.0,0.75,0.65,0.73,11,15,10,2,0,1,False,True,True,[2 1 1 1 2 2 2 2 0 0 0 0 0 2 2 2 0 0 0],[0 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 1 1],"[0.2      0.383    0.375    0.442    0.116    0.2      0.225    0.15
 0.233    0.108    0.108    0.225    0.208    0.325    0.158    0.242
 0.242    0.217    0.161649]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2111,9,2,87,compromise,B,M,2,decoy,6040.0,0.72,0.62,0.55,12,14,33,2,0,1,False,False,False,[2 1 1 1 1 2 2 2 0 0 0 0 2 0 2 2 2 2 2],[1 1 0 0 1 0 1 0 0 1 0 0 1 1 1 1 0 0 1],"[0.158    0.225    0.291    0.25     0.358    0.175    0.317    0.308
 0.375    0.383    0.108    0.333    0.158    0.575    0.15     0.158
 0.225    0.258    0.276132]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2112,9,2,88,compromise,A,M,0,target,4220.0,0.75,0.65,0.82,12,15,9,1,0,2,True,True,False,[0 2 1 1 1 1 0 0 0 2 2 2 0 0 1 0],[0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0],"[0.183    0.158    0.325    0.225    0.216    0.125    0.308    0.208
 0.242    0.158    0.3      0.242    0.183    0.392    0.367    0.039358]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2113,9,2,89,attraction,A,R,0,target,4970.0,0.72,0.65,0.7,12,15,11,2,0,1,False,True,True,[2 2 1 1 1 2 2 0 0 0 2 2 2 2 0 2 0 0 2 1 1 1 0],[0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 0 1 1 1 1 1 0 1],"[0.15     0.233    0.175    0.141    0.1      0.208    0.216    0.283
 0.2      0.233    0.183    0.083    0.15     0.166    0.25     0.233
 0.35     0.1      0.141    0.183    0.133    0.333    0.093587]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
