,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
2204,9,3,180,attraction,B,L,1,target,3880.0,0.72,0.68,0.66,10,14,13,2,0,1,False,True,True,[2 2 1 2 0 0 0 0 0 2 1 1 1 0 1 1],[0 0 0 0 1 1 0 1 0 1 1 0 0 1 0 1],"[0.158    0.108    0.241    0.225    0.241    0.133    0.35     0.342
 0.15     0.166    0.358    0.241    0.191    0.183    0.141    0.043907]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2205,9,3,181,attraction,B,R,0,competitor,3050.0,0.78,0.62,0.6,10,15,14,2,0,1,False,False,True,[1 1 1 2 2 0 0 0 2 0 0 0 0],[1 0 1 1 1 0 0 1 0 0 0 1 1],"[0.158   0.35    0.208   0.183   0.183   0.108   0.083   0.3     0.275
 0.275   0.2     0.1     0.13234]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2206,9,3,182,attraction,A,L,0,target,3810.0,0.72,0.65,0.7,9,15,8,0,2,1,False,True,False,[2 0 0 0 2 1 2 0 0 1 1 1 1 0 0],[1 1 0 1 0 1 1 0 1 1 1 0 0 1 1],"[0.166    0.15     0.333    0.283    0.342    0.1      0.342    0.3
 0.15     0.208    0.158    0.183    0.158    0.15     0.108071]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2207,9,3,183,attraction,B,M,0,competitor,6520.0,0.72,0.62,0.6,10,14,13,1,0,2,True,False,True,[0 1 2 2 0 2 2 0 0 1 1 1 0 0 0 2 2 2 2 2 2 1 1 1 1 0 0],[0 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0],"[0.175    0.25     0.308    0.083    0.208    0.216    0.191    0.275
 0.283    0.283    0.242    0.208    0.291    0.233    0.133    0.1
 0.133    0.25     0.358    0.1      0.267    0.091    0.141    0.15
 0.141    0.183    0.176941]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2208,9,3,184,filler,,M,2,,3350.0,0.27,0.47,0.86,37,21,11,0,2,1,True,False,True,[0 0 0 2 2 2 2 1 1 1 1 2],[0 0 1 0 0 1 1 1 1 1 0 0],"[0.116    0.567    0.367    0.267    0.241    0.183    0.108    0.15
 0.175    0.091    0.25     0.171648]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2209,9,3,185,attraction,B,M,0,competitor,2600.0,0.72,0.62,0.6,10,15,14,1,0,2,False,True,False,[0 1 1 1 1 0 0 0 2 2 1],[1 0 0 1 1 0 1 1 1 0 1],"[0.141    0.166    0.175    0.141    0.175    0.292    0.175    0.15
 0.2      0.283    0.125593]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2210,9,3,186,attraction,B,M,0,competitor,4780.0,0.72,0.65,0.63,10,14,13,1,2,0,True,False,False,[2 2 2 2 1 1 1 1 1 1 1 1 0 0 0 0 0 2 2],[1 1 0 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0],"[0.108    0.208    0.175    0.091    0.183    0.208    0.175    0.517
 0.433    0.458    0.116    0.116    0.166    0.258    0.233    0.175
 0.125    0.183    0.108309]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2211,9,3,187,attraction,A,R,0,target,3650.0,0.75,0.65,0.73,9,15,8,2,1,0,True,False,False,[2 2 1 1 1 0 0 0 2 2 1 0 1 0],[1 0 1 1 0 0 0 1 1 1 1 0 0 0],"[0.242    0.25     0.125    0.283    0.15     0.116    0.1      0.383
 0.125    0.333    0.125    0.166    0.225    0.095896]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2212,9,3,188,attraction,B,M,0,competitor,4520.0,0.78,0.62,0.6,9,15,14,1,0,2,True,False,False,[0 0 1 1 0 0 2 2 0 0 1 1 1 1 0 0 0],[0 0 1 1 1 0 1 0 1 0 1 0 0 1 0 0 1],"[0.108    0.1      0.2      0.216    0.2      0.316    0.275    0.208
 0.283    0.233    0.233    0.283    0.083    0.275    0.141    0.4
 0.158266]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2213,9,3,189,attraction,B,L,1,target,3980.0,0.78,0.68,0.66,9,14,13,2,0,1,False,True,False,[1 1 1 1 1 2 2 0 0 0 0 0 2 1 1 2 1 1 1],[0 0 0 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 0],"[0.133 0.225 0.108 0.116 0.158 0.083 0.242 0.233 0.1   0.141 0.116 0.216
 0.191 0.191 0.25  0.25  0.241 0.166 0.158]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2214,9,3,190,compromise,A,L,0,target,3760.0,0.78,0.62,0.85,9,15,7,0,1,2,True,False,False,[1 0 0 0 0 0 1 2 2 2 0 0 0 0 0 0],[1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0],"[0.1      0.292    0.258    0.108    0.25     0.116    0.342    0.367
 0.225    0.141    0.175    0.158    0.083    0.308    0.233    0.042689]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2215,9,3,191,attraction,A,M,0,target,3850.0,0.72,0.65,0.7,9,15,8,1,2,0,False,False,False,[2 2 2 0 0 2 1 1 1 1 1 0 1 1 0 0 0],[1 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0],"[0.225    0.208    0.083    0.225    0.292    0.133    0.158    0.1
 0.091    0.316    0.083    0.158    0.175    0.091    0.283    0.258
 0.095153]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2216,9,3,192,attraction,A,R,0,target,4180.0,0.72,0.68,0.7,9,14,8,2,1,0,True,True,False,[1 0 0 0 1 1 2 2 2 2 0 0 0 0 1 0 0],[0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0],"[0.091    0.25     0.175    0.15     0.175    0.25     0.183    0.141
 0.158    0.525    0.125    0.216    0.141    0.166    0.4      0.267
 0.158868]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2217,9,3,193,attraction,A,L,0,target,4360.0,0.72,0.62,0.7,10,15,9,0,2,1,False,False,False,[2 1 1 2 0 0 0 0 1 1 1 1 2 2 2 0 0 0 0],[1 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0],"[0.267    0.367    0.225    0.141    0.141    0.225    0.183    0.158
 0.275    0.392    0.233    0.158    0.233    0.166    0.091    0.2
 0.108    0.116    0.035349]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2218,9,3,194,attraction,B,R,0,competitor,4100.0,0.78,0.65,0.63,10,15,14,2,0,1,False,True,True,[0 0 1 1 1 1 2 2 2 0 0 1 1 1 0],[1 1 0 1 1 0 1 1 0 0 1 0 0 1 1],"[0.141    0.141    0.325    0.241    0.317    0.208    0.217    0.116
 0.325    0.358    0.233    0.233    0.116    0.225    0.127432]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2219,9,3,195,compromise,B,M,2,decoy,2430.0,0.72,0.68,0.58,9,15,30,0,2,1,True,False,False,[2 0 0 0 2 1 2 2 2 2],[1 0 1 1 1 1 0 0 1 1],"[0.133    0.241    0.158    0.225    0.35     0.2      0.175    0.2
 0.208    0.285238]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2220,9,3,196,compromise,B,R,1,target,5620.0,0.75,0.68,0.55,9,14,29,0,2,1,True,True,True,[2 1 0 0 0 2 2 2 2 2 0 0 0 0 1 1 1 1 0 0 1 1 1],[0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1 1 0],"[0.3      0.125    0.25     0.2      0.108    0.283    0.141    0.225
 0.45     0.241    0.2      0.291    0.083    0.308    0.15     0.183
 0.15     0.392    0.125    0.125    0.141    0.108    0.178483]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2221,9,3,197,compromise,B,M,0,competitor,4810.0,0.78,0.65,0.52,10,14,29,1,2,0,True,True,True,[0 2 1 1 1 1 1 0 2 2 2 2 0 0 0 0 1 0 0 0],[0 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 1 1 0],"[0.158    0.225    0.2      0.166    0.2      0.325    0.258    0.175
 0.25     0.383    0.233    0.141    0.15     0.192    0.233    0.183
 0.216    0.15     0.291    0.057715]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2222,9,3,198,compromise,A,R,0,target,4070.0000000000014,0.75,0.65,0.85,10,15,8,2,1,0,True,False,True,[1 2 2 2 2 1 0 0 0 0 0 2 2 2 0 0],[1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0],"[0.2      0.191    0.609    0.175    0.2      0.425    0.175    0.125
 0.141    0.133    0.208    0.333    0.133    0.133    0.25     0.044673]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2223,9,3,199,compromise,A,R,0,target,8670.0,0.72,0.68,0.82,10,15,7,2,1,0,True,False,False,[1 2 1 0 0 0 0 1 1 1 2 2 2 2 2 1 1 1 1 1 2 2 2 2 1 1 0 0 0 0 0],[1 1 1 0 1 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 0 0 1 0 1 1 0],"[0.15     0.233    0.241    0.392    0.1      0.208    0.358    0.408
 0.233    0.108    0.166    0.918    0.258    0.233    0.3      0.166
 0.091    0.175    0.108    0.442    0.2      0.317    0.308    0.091
 0.175    0.175    0.141    0.225    0.108    0.166    0.202457]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2224,9,3,200,attraction,A,R,0,target,3810.0,0.75,0.65,0.73,10,15,9,2,0,1,False,True,False,[2 1 1 1 1 1 1 2 2 2 2 2 2 0 0 0 0 0],[1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 1],"[0.166    0.116    0.183    0.183    0.317    0.35     0.15     0.1
 0.125    0.108    0.275    0.241    0.091    0.233    0.141    0.183
 0.133    0.381796]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2225,9,3,201,attraction,A,M,0,target,2860.0,0.78,0.62,0.76,9,15,8,1,0,2,False,False,False,[0 2 0 0 2 2 0 1 1 1 1 0],[1 1 1 0 0 1 1 1 1 0 0 1],"[0.083    0.216    0.183    0.333    0.25     0.175    0.191    0.183
 0.116    0.158    0.175    0.245238]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2226,9,3,202,compromise,A,R,1,competitor,6170.0,0.78,0.68,0.82,10,15,8,1,2,0,True,True,True,[0 2 2 0 1 1 1 2 2 2 1 1 1 1 1 1 2 2 2 2 0 0 0 0 1 1],[0 0 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 0],"[0.133    0.183    0.225    0.241    0.183    0.241    0.15     0.308
 0.242    0.208    0.116    0.175    0.383    0.191    0.183    0.116
 0.166    0.183    0.241    0.125    0.125    0.091    0.1      0.125
 0.267    0.371366]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2227,9,3,203,attraction,A,R,0,target,5040.0,0.72,0.65,0.7,9,14,8,2,1,0,True,True,True,[1 0 0 0 1 2 2 1 1 1 1 1 1 1 1 1 0 2 2 2 0],[0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0],"[0.116    0.267    0.392    0.325    0.325    0.258    0.166    0.133
 0.166    0.083    0.1      0.35     0.141    0.208    0.083    0.283
 0.191    0.083    0.091    0.116    0.128469]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2228,9,3,204,compromise,B,L,1,target,4420.0,0.72,0.68,0.52,10,15,30,1,0,2,False,True,True,[0 1 1 1 1 0 0 0 2 2 2 1 1 1 1],[1 0 0 1 1 1 1 0 1 0 1 0 0 1 1],"[0.166    0.292    0.375    0.216    0.258    0.166    0.091    0.333
 0.291    0.425    0.625    0.125    0.208    0.208    0.041562]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2229,9,3,205,attraction,A,R,1,competitor,5240.0,0.75,0.68,0.73,9,14,8,1,2,0,False,True,True,[0 2 2 2 1 1 1 1 1 0 0 0 0 2 1 1 1 0 1 0 2],[1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 0],"[0.141    0.167    0.133    0.233    0.216    0.175    0.141    0.208
 0.191    0.166    0.158    0.258    0.317    0.216    0.242    0.133
 0.283    0.233    0.408    0.208    0.065419]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2230,9,3,206,compromise,A,M,1,competitor,4160.0,0.78,0.68,0.85,9,15,7,0,1,2,True,True,True,[1 2 0 0 0 0 1 1 1 1 0 0 0 2 2 1 1 1],[0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1],"[0.216   0.166   0.158   0.175   0.2     0.233   0.283   0.175   0.183
 0.241   0.125   0.216   0.158   0.225   0.367   0.208   0.208   0.06899]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2231,9,3,207,compromise,A,R,0,target,5770.0,0.75,0.62,0.88,9,15,8,2,0,1,False,True,False,[2 2 2 1 1 0 0 0 0 1 1 1 1 2 2 0 1 2 2 0 0],[1 0 0 1 0 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 1],"[0.2      0.2      0.275    0.35     0.266    0.258    0.1      0.183
 0.308    0.233    0.116    0.208    0.258    0.183    0.266    0.192
 0.233    0.283    0.375    0.15     0.245752]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2232,9,3,208,attraction,A,L,0,target,4580.0,0.75,0.65,0.73,10,14,9,0,2,1,True,True,False,[2 0 0 0 0 2 2 2 2 1 1 1 0 0 0 1],[1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0],"[0.233 0.358 0.183 0.266 0.434 0.191 0.116 0.308 0.225 0.208 0.1   0.267
 0.2   0.158 0.175 0.166]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2233,9,3,209,compromise,B,M,2,decoy,2700.0,0.72,0.68,0.55,9,14,30,0,2,1,True,False,False,[2 1 1 1 2 2 2 2 2 2 0 0 0],[1 1 0 0 0 0 1 1 0 0 0 0 1],"[0.175    0.275    0.125    0.141    0.083    0.183    0.158    0.2
 0.133    0.091    0.2      0.141    0.187536]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2234,9,3,210,attraction,A,M,0,target,8340.0,0.78,0.68,0.76,10,15,9,1,2,0,False,True,True,[0 2 1 1 1 1 1 1 1 1 1 1 1 0 2 1 1 0 0 1 1 0 0 2 2 2 0 2 0],[1 0 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1],"[0.158   0.191   0.358   0.367   0.275   0.183   0.417   0.392   0.133
 0.233   0.267   0.166   0.408   0.2     0.267   0.2     0.158   0.4
 0.1     0.233   0.241   0.275   0.375   0.241   0.133   0.083   0.217
 0.158   0.11382]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2235,9,3,211,attraction,B,L,0,competitor,5170.0,0.72,0.62,0.6,9,15,14,0,2,1,True,True,True,[0 0 0 2 1 2 2 0 0 2 1 1 1 1 2 1 0 0],[0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 0 1 0],"[0.233    0.208    0.091    0.325    0.492    0.116    0.133    0.208
 0.375    0.3      0.25     0.133    0.083    0.183    0.45     0.166
 0.158    0.217902]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2236,9,3,212,compromise,B,M,0,competitor,4030.0000000000014,0.72,0.65,0.52,10,15,29,1,2,0,True,False,False,[0 1 2 2 2 2 0 0 0 0 1 1 1 0 1 0],[0 1 1 1 0 0 1 0 1 1 0 1 1 0 0 0],"[0.108    0.225    0.125    0.25     0.191    0.233    0.233    0.333
 0.225    0.133    0.275    0.166    0.183    0.183    0.35     0.275017]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2237,9,3,213,compromise,B,R,0,competitor,5090.0,0.75,0.65,0.55,10,14,29,2,1,0,False,False,False,[1 0 0 0 1 1 2 2 2 1 1 1 0 0 1 0 0],[1 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0],"[0.141    0.166    0.175    0.216    0.2      0.342    0.45     0.183
 0.292    0.392    0.15     0.158    0.208    0.35     0.225    0.2
 0.122243]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2238,9,3,214,filler,,L,2,,9310.0,0.31,0.38,0.85,32,26,11,1,2,0,True,True,True,[0 2 1 1 1 1 1 0 0 2 2 2 1 2 2 2 2 2 0 1 2 2 2 2 0 1 1 0 0 0 1 1 1 2],[0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0],"[0.125    0.367    0.242    0.675    0.125    0.241    0.241    0.116
 0.3      0.267    0.191    0.183    0.425    0.166    0.141    0.275
 0.158    0.383    0.183    0.183    0.125    0.317    0.35     0.216
 0.133    0.191    0.191    0.191    0.158    0.141    0.283    0.225
 0.125    0.285765]",2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2239,9,3,215,compromise,A,R,1,competitor,4770.0,0.72,0.68,0.82,10,15,7,1,2,0,True,False,False,[0 1 2 2 2 0 1 1 1 0 0 0 1 0 0 1 1 1 1],[0 1 1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1],"[0.216    0.158    0.392    0.208    0.133    0.233    0.342    0.241
 0.116    0.275    0.216    0.442    0.275    0.15     0.2      0.116
 0.191    0.091    0.080018]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2240,9,3,216,attraction,B,R,1,target,3700.0,0.75,0.68,0.66,9,14,13,0,2,1,False,True,True,[2 1 1 1 1 1 2 2 0 0 0 0 1 1],[0 0 0 1 0 0 0 1 0 1 0 0 0 0],"[0.125    0.158    0.141    0.35     0.125    0.342    0.25     0.533
 0.308    0.308    0.15     0.091    0.158    0.049227]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2241,9,3,217,attraction,A,L,0,target,2920.0,0.72,0.65,0.7,10,15,9,0,2,1,False,False,False,[2 2 0 1 1 1 2 2 0 0 0 2 0],[1 1 1 1 1 0 0 1 1 0 0 0 1],"[0.216    0.183    0.175    0.125    0.25     0.4      0.258    0.216
 0.183    0.175    0.116    0.2      0.046051]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2242,9,3,218,compromise,B,R,2,decoy,1540.0,0.75,0.62,0.58,10,14,30,1,0,2,True,True,False,[1 2 2 2 2],[0 1 0 1 1],[0.191    0.308    0.233    0.208    0.139974],2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2243,9,3,219,compromise,A,M,0,target,3790.0,0.75,0.65,0.82,10,15,7,1,0,2,True,True,True,[2 1 1 1 0 0 2 2 2 0 0 0 0 1 1 1 0],[0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1],"[0.2      0.208    0.091    0.35     0.083    0.208    0.342    0.141
 0.1      0.083    0.183    0.392    0.158    0.317    0.091    0.141
 0.032312]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2244,9,3,220,attraction,A,L,1,competitor,3600.0,0.78,0.68,0.76,9,15,8,1,0,2,True,True,True,[0 1 1 1 1 0 0 2 2 1 1],[0 0 1 0 0 1 0 0 1 0 1],"[0.158    0.175    0.383    0.116    0.225    0.517    0.383    0.183
 0.216    0.275    0.325384]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2245,9,3,221,compromise,A,R,0,target,4910.0,0.78,0.65,0.82,10,14,8,2,0,1,False,False,False,[2 2 2 0 0 0 0 0 2 2 2 2 1 1 1 0],[1 0 0 0 1 1 0 1 1 1 0 0 0 1 0 1],"[0.567    0.167    0.166    0.216    0.175    0.617    0.792    0.1
 0.166    0.208    0.225    0.116    0.292    0.35     0.158    0.129358]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2246,9,3,222,compromise,B,L,2,decoy,2200.0,0.72,0.62,0.55,10,14,30,1,2,0,True,False,False,[1 0 2 2 2 2 2 2],[1 0 1 0 0 1 0 0],[0.233    0.317    0.258    0.208    0.175    0.266    0.15     0.073923],2,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2247,9,3,223,compromise,B,L,2,decoy,3340.0,0.72,0.65,0.55,9,15,30,2,1,0,True,True,False,[0 0 1 2 2 2 2 2 2 1 1 0 0 0 0 1],[0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1],"[0.125    0.166    0.108    0.166    0.108    0.308    0.091    0.175
 0.409    0.267    0.2      0.091    0.183    0.25     0.1      0.193759]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2248,9,3,224,attraction,A,L,0,target,5680.0,0.78,0.62,0.76,10,14,9,0,1,2,False,False,True,[1 0 0 2 2 2 2 2 1 0 0 0 2 2 0 0 0 0 1 1 2 1 1 1 1 0],[1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1],"[0.208    0.225    0.183    0.166    0.2      0.267    0.116    0.216
 0.108    0.358    0.183    0.275    0.116    0.125    0.133    0.225
 0.125    0.1      0.233    0.116    0.175    0.125    0.15     0.241
 0.091    0.090114]",0,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
2249,9,3,225,compromise,B,L,1,target,9250.0,0.72,0.65,0.58,9,15,29,1,0,2,False,False,False,[0 0 2 2 2 2 0 0 1 1 2 2 2 2 2 2 2 1 1 1 1 1 1 0 0 1 1 1 1 0 0],[1 1 1 0 0 1 0 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 0 1],"[0.15     0.15     0.342    0.225    0.258    0.275    0.392    0.434
 0.267    0.141    0.2      0.959    0.191    0.15     0.2      0.2
 0.183    0.083    0.116    0.375    0.25     0.216    0.125    0.475
 0.267    0.233    0.442    0.208    0.133    0.2      0.103543]",1,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0
