,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6300,31,1,1,compromise,B,R,0,competitor,19540.0,0.78,0.62,0.55,7,14,35,2,0,1,False,True,True,"[2 1 1 2 2 2 1 1 1 1 2 2 0 0 0 0 0 2 2 1 1 1 0 0 2 1 1 1 1 1 1 2 2 0 0 0 0
 1 1 1 1 1 1 1 1 1 1 1 1 0 0]","[0 0 1 1 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0
 1 1 0 1 1 1 0 0 0 1 1 0 1 1]","[0.158    0.559    1.076    0.2      0.116    0.25     0.592    0.317
 0.183    0.692    0.392    0.216    1.318    0.15     0.609    0.133
 0.2      0.108    0.801    0.116    0.325    0.308    0.083    0.275
 0.191    0.241    0.433    0.358    0.692    0.091    0.675    0.216
 0.25     0.408    0.35     0.375    0.275    0.125    0.141    0.6
 0.083    0.559    0.484    0.592    0.125    0.116    0.25     0.183
 0.475    0.2      0.066507]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6301,31,1,2,filler,,L,2,,9060.0,0.28,0.67,0.78,35,14,12,2,1,0,True,False,True,[1 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 1 1 2 2 2 2 1 1 2 2 2 2],[1 0 1 0 0 1 1 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 0],"[0.191    0.183    0.4      0.3      0.15     0.133    0.408    0.2
 0.392    0.091    0.534    0.166    0.183    0.784    0.458    0.225
 0.2      0.191    0.993    0.166    0.233    0.208    0.158    0.125
 0.183    0.333    0.15     0.116    0.320449]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6302,31,1,3,attraction,A,L,0,target,23230.0,0.78,0.68,0.76,6,15,5,0,2,1,False,False,False,"[2 0 0 0 2 2 1 1 1 1 2 0 0 0 2 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 2
 2 2 2 2 0 0 2 1 0 0 2 2 2 0 0 0 2 2 2 0 0 0 0 0 2 1 1 1 2 0 2 0 0 0]","[1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1
 0 0 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1]","[0.141    0.166    0.125    0.3      0.158    0.1      0.367    0.15
 0.659    0.408    0.308    0.684    0.166    0.458    0.216    0.484
 0.3      0.792    0.458    0.2      1.076    0.141    0.267    0.3
 0.175    0.258    0.175    0.275    0.3      0.158    0.267    0.2
 0.191    0.191    0.216    0.809    0.175    0.15     0.233    0.125
 0.575    0.091    0.375    0.266    0.216    0.258    1.101    0.091
 0.258    0.183    0.233    0.133    0.492    0.308    0.15     0.417
 0.283    0.141    0.083    0.308    0.175    0.375    0.166    0.125
 0.4      0.125    0.258    0.459    0.233    0.183    0.116372]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6303,31,1,4,compromise,B,R,1,target,26170.0,0.75,0.68,0.55,6,14,34,0,2,1,False,False,False,"[2 0 0 0 0 0 0 2 1 2 2 2 2 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 2 2 2 2 2 2
 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 0 0 1 0 0 0 1 1 2 2 2
 1 1]","[1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 1
 0 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0
 0 1]","[0.141    0.15     0.116    0.133    0.467    0.091    0.15     0.375
 0.492    0.208    0.191    0.175    0.342    0.392    0.191    0.141
 0.392    0.742    0.867    0.35     0.367    0.951    0.216    0.116
 0.3      0.241    0.1      0.208    0.283    0.091    0.292    0.158
 0.225    0.183    0.283    0.158    0.275    0.392    0.984    0.15
 0.1      0.308    0.675    0.2      0.367    0.1      0.776    0.225
 0.108    0.392    0.091    0.383    0.258    0.133    0.208    0.842
 0.116    0.534    0.467    0.35     0.308    0.108    0.2      0.2
 0.35     0.333    0.133    1.443    0.275    0.158    0.125    0.308
 0.183    0.175    0.175    0.418942]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6304,31,1,5,attraction,B,L,1,target,15260.0,0.72,0.68,0.66,7,14,13,1,0,2,True,True,True,"[1 1 1 1 2 2 2 0 0 0 1 1 0 0 1 1 1 0 0 0 1 2 2 2 2 2 2 2 0 1 1 1 1 2 2 1 1
 1 2 2 1 1 0 0 0 0 0 1 1 0 0 1 1 1]","[0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 0 0 0 0 0 1
 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0]","[0.083    0.383    0.483    0.25     0.175    0.175    0.4      0.242
 0.3      0.776    0.166    0.342    0.166    0.342    0.333    0.267
 0.458    0.383    0.183    0.116    0.717    0.141    0.292    0.116
 0.225    0.192    0.083    0.141    0.141    0.458    0.175    0.15
 0.125    0.141    0.158    0.141    0.191    0.2      0.425    0.1
 0.275    0.091    0.191    0.166    0.333    0.292    0.158    0.108
 0.317    0.25     0.258    0.2      0.166    0.300681]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6305,31,1,6,attraction,B,L,0,competitor,18390.0,0.72,0.62,0.6,7,15,14,0,2,1,True,False,True,"[2 0 0 0 2 1 1 1 1 1 2 0 0 0 2 2 0 0 0 0 2 2 2 2 2 1 1 1 1 0 0 0 1 1 1 1 0
 2 2 2 2 1 2 2 1 1 1 1 2 2 2 2 1 1 2 2 0 0 0 0 0 0 2 1 2 0 1 1 0 0 0]","[0 0 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 1
 1 1 0 0 1 1 1 0 1 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 1 1 0 1 0]","[0.191    0.2      0.25     0.283    0.291    0.15     0.141    0.175
 0.108    0.125    0.158    0.342    0.158    0.191    0.175    0.267
 0.125    0.525    0.325    0.216    0.292    0.191    0.208    0.233
 0.225    0.083    0.483    0.141    0.15     0.216    0.217    0.267
 0.125    0.258    0.2      0.1      0.192    0.191    0.125    0.191
 0.475    0.191    0.133    0.125    0.35     0.275    0.083    0.25
 0.158    0.383    0.125    0.325    0.091    0.258    0.258    0.191
 0.417    0.133    0.175    0.192    0.308    0.275    0.175    0.35
 0.158    0.116    0.091    0.191    0.191    0.208    0.363454]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6306,31,1,7,compromise,A,L,0,target,21030.0,0.78,0.65,0.82,7,14,5,0,2,1,True,True,True,"[2 0 0 2 2 1 1 1 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 1 0 2 2 2 2 1 1 1 0 0 1 1
 1 1 2 2 2 0 0 0 0 0 0 0 2 0 0 2 2 2 0 0 0 0 0 0 0]","[0 0 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 0
 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 0 1 0 0]","[0.158    0.125    0.141    0.083    0.225    0.15     0.133    0.317
 0.2      0.25     1.076    0.091    0.592    0.325    0.383    0.559
 0.333    1.593    0.141    0.409    0.834    0.1      0.325    0.241
 0.342    0.325    0.266    0.133    0.375    0.216    0.333    0.342
 0.375    0.266    0.208    0.166    0.183    0.116    0.183    0.609
 0.158    0.392    0.517    0.208    0.4      0.091    0.091    0.266
 0.2      0.417    0.225    0.116    0.083    0.116    0.208    0.158
 0.317    0.291    0.342    0.475    0.241    0.287488]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6307,31,1,8,compromise,B,R,0,competitor,13620.0,0.72,0.62,0.55,7,14,35,2,1,0,True,True,True,"[1 2 2 2 2 2 1 1 0 2 2 1 1 0 0 0 1 2 2 2 1 1 1 2 2 2 1 1 0 0 0 1 1 1 1 1 0
 0 0 0 1 1 0 2 2 2 2 2 0 0 0]","[0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1
 0 0 1 0 1 1 1 1 0 0 1 1 0 0]","[0.158    0.475    0.217    0.125    0.15     0.208    0.183    0.233
 0.325    0.141    0.141    0.083    0.225    0.317    0.1      0.125
 0.192    0.433    0.634    0.1      0.108    0.35     0.333    0.183
 0.108    0.325    0.1      0.158    0.675    0.217    0.216    0.508
 0.3      0.175    0.258    0.45     0.35     0.108    0.125    0.258
 0.192    0.108    0.2      0.175    0.083    0.291    0.083    0.275
 0.141    0.525    0.054586]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6308,31,1,9,attraction,B,L,0,competitor,13370.0,0.72,0.62,0.6,7,14,13,0,2,1,True,True,False,"[2 0 0 0 0 0 0 2 2 2 0 0 2 2 1 1 2 2 0 0 0 1 1 1 2 2 2 2 1 1 1 2 2 1 2 2 0
 0 0 2 2 1 1 0 0 0 0]","[1 0 1 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1
 0 0 1 1 1 1 1 0 0 1]","[0.083    0.158    0.275    0.116    0.851    0.417    0.258    0.108
 0.175    0.175    0.225    0.533    0.217    0.133    0.083    0.767
 0.183    0.258    0.225    0.217    0.141    0.158    0.358    0.108
 0.817    0.325    0.183    0.175    0.35     0.367    0.141    0.083
 0.308    0.333    0.225    0.091    0.191    0.192    0.659    0.141
 0.266    0.108    0.083    0.1      0.091    0.308    0.272689]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6309,31,1,10,compromise,A,R,2,decoy,11300.0,0.75,0.62,0.88,7,15,4,0,1,2,True,False,True,"[1 0 0 0 0 0 1 0 1 1 1 2 2 2 1 1 0 0 1 1 1 1 1 0 0 0 0 2 2 2 2 0 2 2 1 1 2
 2 2]","[1 0 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 1 1 1
 0 1]","[0.166    0.175    0.216    0.091    0.091    0.325    0.408    0.292
 0.25     0.158    0.342    0.358    0.408    0.158    0.192    0.183
 0.266    0.65     0.258    0.192    0.275    0.116    0.175    0.267
 0.133    0.158    0.166    0.367    0.15     0.242    0.083    0.233
 0.292    0.133    0.108    0.559    0.383    0.417    0.048034]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6310,31,1,11,filler,,L,2,,10370.0,0.27,0.61,0.89,37,16,11,2,1,0,True,False,False,"[1 2 2 2 1 1 0 0 0 1 2 2 2 2 1 0 0 1 2 2 1 2 2 1 1 1 2 2 1 0 1 1 0 0 1 2 2
 2 2 2 2]","[1 1 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1
 1 0 1 1]","[0.166    0.125    0.125    0.575    0.191    0.1      0.175    0.108
 0.183    0.208    0.358    0.116    0.4      0.3      0.1      0.225
 0.325    0.25     0.216    0.208    0.166    0.2      0.216    0.241
 0.241    0.183    0.225    0.083    0.317    0.191    0.3      0.091
 0.267    0.275    0.258    0.166    0.275    0.216    0.3      0.133
 0.119999]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6311,31,1,12,compromise,A,M,2,decoy,14010.0,0.75,0.62,0.88,6,15,5,0,2,1,True,False,False,"[2 0 0 0 0 0 0 0 0 2 2 1 2 2 2 2 2 0 0 0 2 2 1 1 2 2 2 2 0 0 0 0 0 0 0 2 1
 1 1 1 2 2 2]","[1 0 1 0 0 0 0 1 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1
 0 0 1 1 0 1]","[0.158    0.358    0.492    0.141    0.333    0.834    0.567    0.525
 0.191    0.141    0.4      0.4      0.083    0.45     0.325    0.3
 0.7      0.108    0.241    0.617    0.216    0.133    0.083    0.7
 0.242    0.2      0.158    0.091    0.317    0.1      0.25     0.191
 0.2      0.133    0.125    0.183    0.3      0.2      0.241    0.317
 0.175    0.275    0.243734]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6312,31,1,13,attraction,B,M,0,competitor,18730.0,0.72,0.62,0.6,6,15,14,1,2,0,False,True,True,"[0 0 2 2 0 0 1 1 1 0 0 0 2 0 0 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 1 1 1 2
 2 2 2 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0]","[1 1 0 1 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0 1
 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 0]","[0.242    0.108    0.208    0.509    0.358    0.183    0.517    0.2
 0.584    0.091    0.158    0.1      0.35     0.166    0.333    0.175
 0.158    0.425    0.292    0.567    0.425    0.542    0.2      0.258
 0.175    0.225    0.784    0.15     0.191    0.333    0.183    0.208
 0.517    0.191    0.133    0.308    0.4      0.425    0.2      0.317
 0.208    0.292    0.175    0.175    0.367    0.308    0.7      0.191
 0.191    0.492    0.175    0.433    0.392    0.241    0.1      0.275
 0.372748]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6313,31,1,14,compromise,B,R,0,competitor,25230.0,0.75,0.62,0.58,7,14,35,2,1,0,True,True,True,"[1 2 2 2 2 2 2 2 2 2 2 2 1 1 1 0 0 0 0 0 1 2 2 2 2 2 2 2 2 1 1 0 0 0 1 2 2
 2 2 2 2 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 2 2 2 2 1 1 1 2 2 1 1 1 1 1 0 1 1 1
 1 0 0 1 1 1 1 0 0]","[0 0 1 1 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0
 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0
 1 1 0 0 1 0 0 0 1]","[0.15     0.083    0.183    0.083    0.125    0.375    0.241    0.35
 0.258    0.333    0.2      0.108    0.35     0.191    0.333    0.225
 0.175    0.258    0.175    0.116    0.166    0.534    0.175    0.133
 0.901    0.158    0.216    0.425    0.442    0.4      0.408    0.133
 0.133    0.609    0.258    0.308    0.25     0.133    0.508    0.175
 0.275    0.233    0.383    0.158    0.642    0.208    0.383    0.125
 0.225    0.333    0.233    0.258    0.141    0.425    0.45     0.158
 0.133    0.125    0.492    0.367    0.2      0.392    0.208    0.208
 0.35     0.125    0.216    0.283    0.2      0.158    0.4      0.2
 0.759    0.15     0.083    0.35     0.333    0.266    0.35     0.25
 0.091    0.15     0.301187]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6314,31,1,15,compromise,A,L,0,target,22130.0,0.78,0.68,0.85,6,15,4,0,2,1,True,True,False,"[2 0 1 1 1 2 0 0 0 0 0 2 2 2 2 2 1 1 1 1 1 1 2 0 0 0 0 0 0 0 0 0 2 2 0 2 2
 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 2 2 2 2 2 0 0 0 0 0]","[1 0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1
 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0]","[0.166  0.208  0.433  0.258  0.108  0.125  0.375  0.45   0.625  0.242
 0.292  0.392  0.258  0.242  0.333  0.125  0.517  0.3    0.216  0.3
 0.25   0.216  0.183  0.392  0.484  0.191  0.6    0.108  0.575  0.517
 1.059  0.325  0.15   0.358  0.325  0.3    0.267  0.083  0.1    0.65
 0.417  0.15   0.183  0.292  0.2    0.158  0.375  0.125  0.517  0.091
 0.091  0.333  0.141  0.158  0.091  0.141  0.158  0.158  0.166  0.317
 0.275  0.15   0.25   0.3    0.258  0.116  0.325  0.258  0.4006]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6315,31,1,16,compromise,A,R,0,target,17160.0,0.78,0.68,0.88,7,15,4,2,0,1,False,False,False,"[2 1 1 1 1 2 0 2 1 1 1 1 1 1 2 2 2 2 2 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 0 0]","[1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 0 0 1
 1 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 1 1]","[0.217    0.175    0.158    0.208    0.166    0.183    0.609    0.141
 0.183    0.283    0.325    0.166    0.108    0.75     0.367    0.158
 0.091    0.091    0.15     0.417    0.392    0.275    0.951    0.25
 0.801    0.191    0.183    0.216    0.141    0.275    0.333    0.083
 0.125    0.425    0.191    0.191    0.534    0.3      0.1      0.408
 0.116    0.266    0.266    0.233    0.116    0.325    0.317    0.108
 0.1      0.275    0.233    0.108    0.216    0.417    0.192    0.392
 0.158    0.309869]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6316,31,1,17,attraction,A,R,0,target,22480.0,0.72,0.65,0.7,7,15,6,2,0,1,False,False,False,"[2 1 1 1 1 1 1 1 1 2 2 2 2 0 2 1 1 2 0 0 0 0 2 1 0 0 2 1 1 1 1 2 0 0 0 2 2
 2 2 2 2 0 0 0 0 2 0 0 0 2 2 2 2 0 0 2 2 2 1 1 1 1 2 2 0 2 0 0]","[1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1
 0 0 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1]","[0.166    0.266    0.158    0.167    0.275    0.325    1.243    0.208
 0.125    0.191    0.417    0.2      0.45     0.367    0.183    0.4
 0.433    0.267    0.375    0.125    0.267    0.183    0.266    0.333
 0.2      0.333    0.183    0.425    0.308    0.125    0.191    0.191
 0.292    0.2      0.233    0.308    0.534    0.183    0.358    0.166
 0.258    1.86     0.091    0.292    0.167    0.342    0.275    0.116
 0.467    0.183    0.183    0.45     0.15     0.325    0.292    0.2
 0.2      0.2      0.183    0.125    0.275    0.266    0.166    0.166
 0.225    0.116    0.258    0.265261]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6317,31,1,18,attraction,A,R,0,target,24880.0,0.75,0.68,0.73,6,14,5,2,0,1,True,True,True,"[2 1 0 0 1 1 1 2 1 1 1 2 2 0 0 0 0 2 2 2 2 1 1 2 0 0 2 0 0 1 1 1 1 1 1 1 1
 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 0 0 2 1 0 2 2 2 0 2 2 2 0 0 0 2 2 2 1
 1 1 0 0 0 0]","[0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0
 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1
 0 1 0 1 0 0]","[0.166    0.133    0.083    0.183    0.15     0.258    0.325    0.325
 0.525    0.367    0.3      0.216    0.141    0.559    0.383    0.383
 0.141    0.1      0.258    0.258    0.1      0.317    0.183    0.266
 0.375    0.417    0.809    0.216    0.1      0.116    0.3      0.133
 0.358    0.35     0.15     0.241    0.191    0.175    0.183    0.283
 0.35     0.417    0.425    0.1      0.367    0.292    0.1      0.15
 0.283    0.091    0.2      0.191    0.333    0.208    0.258    0.2
 0.175    0.383    0.191    0.425    0.375    0.258    0.217    0.292
 0.1      0.2      0.158    0.1      0.342    0.425    0.383    0.826
 0.358    0.133    0.383    0.433    0.133    0.2      0.609    0.299217]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6318,31,1,19,compromise,A,M,2,decoy,8109.999999999999,0.78,0.68,0.88,6,15,5,2,0,1,False,False,True,[2 1 1 2 0 2 2 2 2 2 1 2 2 2 2 0 0 0 0 0 1 1 1 1 2 2 2 2],[0 1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 1 1 0 1 1 0],"[0.317    0.208    0.642    0.383    0.675    0.083    0.091    0.225
 0.275    0.2      0.258    0.108    0.25     0.183    0.175    0.2
 0.183    0.166    0.2      0.2      0.183    0.166    0.1      0.609
 0.425    0.275    0.166    0.272407]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
