,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6319,31,1,20,attraction,B,M,1,target,23320.0,0.72,0.62,0.6,7,15,14,2,1,0,False,True,True,"[1 1 2 2 2 2 1 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 2 2 1 1 0 0 0 1 0 1 0 0 1 0 0
 1 0 0 0 1 1 1 0 0 1 1 1 1 2 2 2 2 1 1 2 1 2 2 2 1 1 1 2 1 1 2 2 1 1 1 1 1
 1 1 0 0 0 1 1 1]","[0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 1
 0 1 0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0
 1 1 0 1 0 1 0 0]","[0.191    0.125    0.108    0.225    0.158    0.083    0.325    0.141
 0.158    0.2      0.275    0.267    0.183    0.292    0.267    0.258
 0.784    0.425    0.317    0.467    0.792    0.25     0.083    0.217
 0.166    0.233    0.258    0.408    0.333    0.392    0.217    0.333
 0.133    0.125    0.392    0.375    0.35     0.408    0.383    0.133
 0.183    0.242    0.316    0.383    0.225    0.25     0.091    0.125
 0.166    0.308    0.108    0.175    0.25     0.108    0.133    0.166
 0.166    0.383    0.133    0.208    0.083    0.183    0.125    0.267
 0.158    0.183    0.241    0.258    0.091    0.225    0.3      0.175
 0.2      0.367    0.233    0.35     0.225    0.333    0.141    0.517
 0.225    0.151714]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6320,31,1,21,compromise,A,R,2,decoy,20700.0,0.78,0.68,0.82,7,15,5,1,0,2,False,False,False,"[0 1 1 1 0 2 2 1 1 1 0 2 2 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 2 0 0 0 2
 2 2 2 2 0 0 1 1 1 0 0 2 2 0 0 2 2 2 2 0 0 0 2 0 0 2 2 2]","[1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1
 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1]","[0.191    0.133    0.2      0.175    0.2      0.233    0.091    0.3
 0.375    0.675    0.392    0.567    0.1      0.208    0.1      0.267
 0.3      0.133    0.083    0.292    0.166    0.266    0.759    0.083
 0.55     0.383    0.083    0.175    0.183    0.125    0.358    0.392
 0.509    0.325    0.408    0.183    0.317    0.2      0.25     0.208
 0.166    0.133    0.217    0.6      0.166    0.417    0.559    0.625
 0.291    0.158    0.116    1.193    0.35     0.158    0.517    0.342
 0.133    0.125    0.333    0.125    0.208    0.1      0.133    0.083
 0.263127]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6321,31,1,22,compromise,B,M,0,competitor,9760.0,0.72,0.68,0.52,7,15,35,1,0,2,True,False,True,[0 1 1 1 0 2 2 1 1 1 1 1 0 0 0 0 1 0 1 1 2 2 2 2 2 0 0 0 0],[0 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1 0 0 1 1 0 0 0 1 0],"[0.166    0.358    0.217    0.291    0.859    0.358    0.125    0.2
 0.125    0.258    0.175    0.358    0.483    0.108    0.292    0.266
 0.158    0.233    0.083    0.225    0.175    0.475    0.208    0.283
 0.292    0.15     0.417    0.383    0.976698]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6322,31,1,23,compromise,B,M,0,competitor,15700.0,0.72,0.65,0.58,6,15,34,1,0,2,False,True,True,"[0 1 1 1 2 2 2 2 2 2 2 2 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 2 0 0 0
 0 0 2 2 2 2 0 0 0 1 1 0 0 0]","[1 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 0 1 1 1
 0 0 1 1 0 1 0 0 0 1 0 1 0 1]","[0.166    0.2      0.141    0.2      0.275    0.242    0.125    0.292
 0.183    0.141    0.225    0.108    0.2      0.492    0.225    0.166
 0.191    0.408    0.35     0.258    0.225    0.208    0.15     0.292
 0.667    0.35     0.392    0.158    0.242    0.191    0.15     0.425
 0.242    0.367    0.108    0.534    0.175    0.525    0.091    0.317
 0.108    0.517    0.442    0.083    0.125    0.158    0.308    0.2
 0.258    0.283    0.353835]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6323,31,1,24,compromise,A,M,0,target,13220.0,0.78,0.62,0.85,7,14,4,1,0,2,False,False,True,[0 1 1 0 1 0 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 0],[1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1],"[0.15     0.225    0.183    0.342    2.294    0.417    0.283    0.191
 0.133    0.283    0.208    0.475    0.475    0.35     0.133    0.317
 0.183    0.191    0.217    0.158    0.291    0.15     0.325    0.216
 0.091    0.242    0.258    0.158    0.141    0.308    0.166    0.283
 0.116    0.759    0.367    0.972633]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6324,31,1,25,compromise,B,R,1,target,24010.0,0.72,0.68,0.58,6,15,35,1,2,0,True,True,False,"[0 2 2 2 2 2 2 1 1 1 1 1 0 0 0 0 1 1 1 1 0 2 2 2 0 0 0 0 0 0 0 1 1 1 1 2 2
 2 2 0 1 0 0 2 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 0 0 2 0 0 2 2 2 1
 1]","[0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0
 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0
 0]","[0.158    0.208    0.333    0.133    0.292    0.091    0.275    0.116
 0.175    0.375    0.208    0.108    0.433    0.266    0.759    0.533
 0.342    0.25     0.275    0.116    0.166    0.584    0.75     0.2
 0.258    0.684    0.15     0.484    0.158    0.533    0.358    0.342
 0.208    0.266    0.15     0.258    0.166    0.934    0.842    0.433
 0.7      0.166    0.217    0.125    0.333    0.166    0.25     0.25
 0.225    0.133    0.392    0.25     0.2      0.175    0.408    0.217
 0.175    0.158    0.433    0.083    0.116    0.233    0.192    0.091
 0.275    0.192    0.083    0.308    0.183    0.1      0.292    0.267
 0.233    0.116    0.346993]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6325,31,1,26,attraction,B,L,0,competitor,13670.0,0.75,0.62,0.6,6,15,14,0,1,2,True,False,False,"[0 0 1 1 2 0 0 0 1 0 1 1 1 2 2 2 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1 0 0 0 1 1 1
 2 1 1 0 0 0 0 0]","[0 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0
 0 1 1 0 0 0 1 0]","[0.225    0.55     0.183    0.166    0.458    0.141    0.183    0.091
 0.125    0.2      0.35     0.158    0.183    0.2      0.158    0.183
 0.108    0.208    0.225    0.175    0.242    0.141    0.183    0.358
 0.217    0.158    0.158    0.191    0.325    0.492    0.183    0.25
 0.183    0.2      0.267    0.183    0.166    0.133    0.2      0.392
 0.6      0.275    0.225    0.3      0.612969]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6326,31,1,27,attraction,B,L,0,competitor,15080.0,0.75,0.68,0.66,6,14,13,0,2,1,False,True,True,"[2 0 0 0 2 1 1 2 0 0 0 0 0 2 2 2 2 0 0 0 2 1 1 1 2 2 0 0 0 2 2 0 0 2 2 1 1
 1 2 2 0 0 0 0 2 2 2 2 1 1 0 0 0 0]","[0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0
 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0]","[0.158 0.216 0.183 0.217 0.408 0.258 0.2   0.091 0.208 0.141 0.191 0.367
 0.225 0.266 0.275 0.4   0.434 0.692 0.166 0.133 0.292 0.45  0.208 0.133
 0.141 0.166 0.208 0.367 0.2   0.3   0.233 0.442 0.358 0.225 0.4   0.175
 0.2   0.3   0.241 0.125 0.183 0.083 0.25  0.275 0.283 0.225 0.083 0.383
 0.183 0.125 0.125 0.158 0.3   0.208]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6327,31,1,28,attraction,A,L,0,target,12570.0,0.75,0.65,0.73,7,14,6,0,1,2,True,False,True,"[1 0 0 1 2 2 1 0 1 1 0 0 0 1 2 2 2 2 0 0 0 0 0 0 0 2 2 2 0 0 1 1 1 1 1 0 2
 1 0 0 0 0]","[1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1
 1 0 1 1 0]","[0.183    0.266    0.35     0.158    0.3      0.267    0.083    0.425
 0.258    0.141    0.183    0.675    0.175    0.283    0.225    0.25
 0.158    0.108    0.45     0.141    0.717    0.116    0.509    0.45
 0.116    0.275    0.125    0.242    0.108    0.383    0.141    0.208
 0.158    0.333    0.367    0.158    0.216    0.125    0.166    0.191
 0.1      0.183442]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6328,31,1,29,attraction,A,R,2,decoy,20750.0,0.72,0.65,0.7,6,15,5,0,1,2,True,True,True,"[1 0 0 1 2 1 0 1 2 2 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 2 2 2 2 2 2 1 0 0 1 2
 1 1 2 2 1 1 1 2 2 2 0 0 2 1 0 0 0 0 1 2 2 1 1 1 1 0 0 1 1 2 2 2 2 2 1 1 2]","[0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0
 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0]","[0.166    0.175    0.258    0.2      0.325    0.55     0.217    0.308
 0.3      0.258    0.208    0.258    0.183    0.191    0.217    0.459
 0.509    0.383    0.192    0.258    0.091    0.275    0.275    0.308
 0.175    0.1      0.292    0.242    0.442    0.375    0.125    0.166
 0.216    0.191    0.375    0.183    0.141    0.375    0.191    0.242
 0.125    0.141    0.15     0.517    0.2      0.358    0.108    0.283
 0.267    0.158    0.133    0.45     0.125    0.15     0.183    0.083
 0.133    0.141    0.166    0.375    0.433    0.383    0.267    0.141
 0.125    0.483    0.108    0.216    0.166    0.091    0.258    0.584
 0.15     0.303044]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6329,31,1,30,compromise,A,R,2,decoy,14460.0,0.75,0.65,0.85,7,15,5,1,0,2,False,True,True,"[0 1 1 0 1 1 1 0 0 2 2 0 2 2 0 1 1 1 1 1 1 1 1 1 1 1 0 2 2 0 0 2 1 2 2 2 2
 2 2 2 0 0 1 0 2 2 0 2 2]","[1 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1
 1 0 0 1 0 0 0 1 0 1 0 0]","[0.141   0.141   0.2     0.308   0.233   0.425   0.325   0.091   0.1
 0.317   0.225   0.216   0.208   0.183   0.275   0.459   0.25    0.166
 0.7     0.542   0.125   0.634   0.458   0.216   0.2     0.141   0.358
 0.225   0.659   0.116   0.1     0.35    0.166   0.141   0.342   0.191
 0.166   0.116   0.125   0.167   0.25    0.191   0.392   0.133   0.116
 0.2     0.125   0.2     0.01734]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6330,31,1,31,compromise,B,M,0,competitor,9020.0,0.75,0.62,0.58,6,15,34,1,2,0,False,False,True,[2 2 2 2 2 2 0 0 0 2 2 2 0 0 0 0 0 0 1 1 1 1 0 0 0 0],[0 0 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1 1 1 0],"[0.091    0.241    0.367    0.183    0.2      0.108    0.291    0.091
 0.083    0.442    0.108    0.283    0.283    0.25     0.375    0.342
 0.867    0.183    0.216    0.316    0.167    0.192    0.141    1.418
 0.225    0.124527]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6331,31,1,32,compromise,A,R,2,decoy,12640.0,0.72,0.68,0.82,7,15,4,1,0,2,False,False,False,"[0 1 1 1 1 1 1 1 1 1 1 0 2 2 1 2 2 2 1 1 0 0 0 0 1 1 1 1 1 2 2 2 2 2 2 0 1
 1 1 1 1 2 2 2]","[1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1
 1 0 0 1 1 0 0]","[0.091 0.342 0.317 0.4   0.166 0.242 0.675 0.133 0.317 0.175 0.375 0.25
 0.125 0.266 0.183 0.559 0.116 0.133 0.15  0.375 0.267 0.383 0.233 0.091
 0.133 0.241 0.216 0.133 0.116 0.15  0.325 0.133 0.175 0.191 0.125 0.358
 0.425 0.375 0.317 0.242 0.2   0.5   0.167 0.283]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6332,31,1,33,compromise,A,M,0,target,19780.0,0.78,0.65,0.82,7,14,4,1,2,0,True,False,True,"[0 2 2 2 0 1 1 1 1 1 1 0 1 0 0 2 2 0 1 0 2 1 1 1 0 0 0 0 2 2 2 2 2 2 2 2 2
 2 2 0 0 1 0 0 2 2 2 2 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0]","[0 0 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0
 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0]","[0.166    0.183    0.225    0.133    0.2      0.108    0.216    0.216
 0.183    0.166    0.208    0.35     0.242    0.183    0.292    0.675
 0.417    0.492    0.4      0.266    0.266    0.175    0.225    0.258
 0.317    0.091    0.784    0.35     0.317    0.116    0.283    0.367
 0.116    0.266    0.208    0.116    0.258    0.508    0.867    0.141
 0.283    0.408    0.2      0.192    0.158    0.458    0.1      0.15
 0.192    0.166    0.225    0.692    0.667    0.2      0.125    0.183
 0.183    0.158    0.483    0.141    0.175    0.383    0.317    0.072424]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6333,31,1,34,compromise,A,L,0,target,18960.0,0.72,0.65,0.82,7,15,4,0,1,2,False,True,False,"[1 0 0 0 1 2 2 1 0 0 0 0 0 1 1 2 2 2 0 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 1 1 0
 0 0 0 0 1 1 1 1 0 0 0 0 2 2 2 2 2 0 0 0 2 2 2 0 0 0 0]","[0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1
 0 0 1 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 1]","[0.133    0.175    0.158    0.208    0.308    0.208    0.25     0.258
 0.266    0.166    0.192    0.684    0.342    0.2      0.175    0.216
 0.267    0.116    0.158    0.233    0.183    0.208    0.45     0.133
 0.275    0.241    0.717    0.166    0.968    0.483    0.133    0.141
 0.241    0.15     0.125    0.208    0.408    0.559    0.141    0.133
 0.166    0.233    0.809    0.208    0.383    0.225    0.233    0.108
 0.158    0.125    0.358    0.25     0.116    0.25     0.191    0.225
 0.192    0.158    0.1      0.317    0.133    0.091    0.241    0.439817]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6334,31,1,35,attraction,A,L,0,target,13420.0,0.72,0.65,0.7,6,15,5,0,2,1,True,False,False,"[2 0 0 0 0 0 2 2 1 1 1 1 2 2 2 2 1 1 1 1 1 2 0 0 2 2 2 0 2 2 0 0 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 2 0 2 2 0 0]","[1 0 0 1 1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1
 1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0]","[0.091    0.308    0.158    0.1      0.175    0.083    0.133    0.091
 0.192    0.217    0.083    0.35     0.283    0.292    0.108    0.375
 0.191    0.15     0.208    0.091    0.25     0.15     0.317    0.342
 0.091    0.158    0.283    0.275    0.2      0.116    0.25     0.408
 0.216    0.166    0.091    0.325    0.2      0.275    0.191    0.2
 0.133    0.191    0.108    0.2      0.108    0.266    0.317    0.258
 0.358    0.275    0.242    0.45     0.117054]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6335,31,1,36,filler,,M,2,,19160.0,0.27,0.47,0.86,37,21,11,2,0,1,False,True,True,"[2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 0 0 2 1 1 2 2 1 1 1 1 1 1 2 2 2 0 0 0 0 0
 2 2 2 2 2 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 2 2]","[0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0
 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0]","[0.108    0.141    0.133    0.292    0.125    0.275    0.208    0.508
 0.233    0.166    0.333    0.392    0.425    0.108    0.4      0.308
 0.166    0.25     0.133    0.15     0.575    0.175    0.909    0.192
 0.2      0.225    0.317    0.275    0.133    0.241    0.575    0.141
 0.35     0.2      0.292    0.192    0.266    0.108    0.133    0.166
 0.358    0.433    0.233    0.417    0.625    0.275    0.2      0.859
 0.125    0.125    0.333    0.308    0.292    0.233    0.1      0.233
 0.2      0.183    0.751293]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6336,31,1,37,compromise,B,M,0,competitor,10570.0,0.72,0.62,0.58,6,14,35,1,2,0,False,False,False,[0 2 2 2 2 2 0 2 2 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0],[1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1],"[0.116    0.266    0.208    0.108    0.3      0.5      0.375    0.292
 0.2      0.375    0.225    0.167    0.175    0.191    0.275    0.216
 0.191    0.258    0.283    0.417    0.233    0.125    0.108    0.375
 0.083    0.383    0.175    0.141    0.158    0.575    0.116    0.233
 0.116    0.125    0.4      0.392    0.307151]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6337,31,1,38,attraction,A,M,0,target,10010.0,0.75,0.65,0.73,7,15,6,1,0,2,True,True,True,[0 1 1 0 2 2 0 0 0 1 1 1 0 2 2 0 0 1 1 0 0 2 2 2 0 0 2 1 1 1 1 1 1 0 0],[0 0 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0],"[0.208    0.4      0.308    0.241    0.4      0.116    0.192    0.191
 0.167    0.5      0.141    0.1      0.2      0.275    0.266    0.258
 0.192    0.258    0.183    0.091    0.191    0.342    0.125    0.166
 0.4      0.275    0.175    0.233    0.141    0.358    0.383    0.141
 0.175    0.175    0.611427]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6338,31,1,39,attraction,B,L,0,competitor,11800.0,0.78,0.65,0.63,6,15,14,0,1,2,True,False,False,"[1 0 0 0 0 0 0 0 0 0 1 2 2 1 1 0 0 0 0 0 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 2
 2 2 2 1 0 0 0]","[1 0 1 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1
 0 0 1 1 0 1 0]","[0.116    0.183    0.25     0.308    0.3      0.2      0.216    0.175
 0.317    0.108    0.141    0.158    0.35     0.158    0.091    0.4
 0.108    0.325    0.15     0.191    0.283    0.191    0.208    0.183
 0.158    0.325    0.275    0.208    0.141    0.325    0.158    0.141
 0.308    0.291    0.275    0.475    0.317    0.133    0.166    0.225
 0.208    0.166    0.208    0.452773]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6339,31,1,40,filler,,R,2,,8660.0,0.29,0.42,0.72,34,23,13,0,1,2,True,True,False,[1 0 0 0 0 1 1 1 1 1 1 2 2 2 2 2 2 2 2 1 1 0 1 1 1 0 1 2 2 2 1 2 2 2 2],[0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 1 0 0],"[0.116   0.083   0.275   0.15    0.367   0.283   0.125   0.183   0.458
 0.233   0.183   0.192   0.167   0.175   0.233   0.141   0.15    0.208
 0.158   0.141   0.308   0.375   0.15    0.158   0.55    0.383   0.275
 0.158   0.2     0.1     0.2     0.108   0.183   0.083   0.29172]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6340,31,1,41,compromise,B,M,1,target,15400.0,0.72,0.68,0.58,7,14,35,0,1,2,False,True,True,"[1 0 0 0 1 2 1 0 0 0 0 1 1 1 2 2 1 1 2 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0
 1 0 1 1 0 1 0 0 1 1]","[0 1 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 1
 1 1 1 1 0 0 0 0 0 0]","[0.183    0.158    0.216    0.1      0.275    0.35     0.175    0.15
 0.325    0.183    0.976    0.525    0.1      0.408    0.125    0.467
 0.241    0.2      0.517    0.191    0.141    0.116    0.333    0.2
 0.241    0.091    0.258    0.3      0.475    0.742    0.083    0.433
 0.592    0.166    0.317    0.375    0.517    0.242    0.367    0.141
 0.225    0.091    0.25     0.233    0.141    0.392    0.184974]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
