,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6367,31,1,68,filler,,R,2,,5700.0,0.19,0.56,0.8,52,17,12,1,0,2,False,True,True,[0 1 1 0 2 2 2 1 1 2 0 0 1 1 2 2 0 2],[1 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 1],"[0.25     0.116    0.25     0.3      0.291    0.183    0.217    0.317
 0.208    0.2      0.392    0.275    0.292    0.342    0.492    0.083
 0.267    0.072012]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6368,31,1,69,compromise,A,R,2,decoy,9090.0,0.72,0.68,0.82,7,15,4,1,0,2,True,True,True,[0 1 0 0 2 2 2 0 1 0 0 0 2 2 1 1 1 1 1 1 2 2 2 2 2 2 2 2 0 0 0 0 0 2],[0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0],"[0.158    0.325    0.183    0.125    0.425    0.116    0.241    0.242
 0.283    0.208    0.083    0.35     0.216    0.2      0.308    0.258
 0.375    0.108    0.191    0.192    0.166    0.183    0.225    0.292
 0.25     0.183    0.292    0.083    0.283    0.225    0.2      0.108
 0.258    0.409335]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6369,31,1,70,attraction,A,L,0,target,7240.0,0.75,0.65,0.73,7,15,6,0,2,1,False,False,True,[2 0 2 1 1 1 0 0 0 2 2 0 2 2 2 2 2 1 1 1 0 0 0],[0 0 1 1 1 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0 1],"[0.166    0.358    0.417    0.183    0.317    0.158    0.258    0.675
 0.584    0.191    0.116    0.283    0.133    0.283    0.2      0.133
 0.141    0.267    0.183    0.3      0.433    0.183    0.111649]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6370,31,1,71,compromise,A,R,2,decoy,8810.0,0.78,0.62,0.85,6,15,4,0,1,2,True,True,True,[1 0 0 1 2 2 2 2 1 0 0 1 1 2 2 2 2 2 1 1 1 0 0 0 2 2 2 2],[0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0],"[0.141    0.158    0.433    0.141    0.191    0.158    0.208    0.133
 0.367    0.792    0.667    0.166    0.166    0.3      0.191    0.1
 0.308    0.15     0.65     0.116    0.125    0.25     0.175    0.575
 0.125    0.275    0.542    0.092218]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6371,31,1,72,compromise,B,R,0,competitor,9250.0,0.72,0.68,0.55,6,14,35,2,0,1,True,True,True,[2 1 1 2 2 0 0 2 2 1 1 2 2 0 0 0 1 2 0 0 0 0 2 2 2 1 1 1 2 2 2 2 0],[0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0],"[0.166    0.091    0.108    0.166    0.125    0.083    0.308    0.175
 0.133    0.083    1.593    0.091    0.166    0.492    0.091    0.15
 0.625    0.083    0.2      0.15     0.267    0.183    0.183    0.208
 0.141    0.617    0.225    0.175    0.091    0.116    0.342    0.108
 0.260785]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6372,31,1,73,attraction,A,R,0,target,22000.0,0.78,0.62,0.76,7,14,6,2,1,0,False,False,True,"[2 2 1 1 1 1 0 0 1 2 2 2 1 1 0 0 2 2 1 0 1 2 2 1 1 0 0 2 2 0 0 0 0 2 2 0 0
 1 2 2 2 2 2 2 0 0 0 0 0 0 1 1 1 1 0 0 0 2 2 2 0 0 0 0 1 1 1 1 1 0 0 0 0]","[1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0 1
 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0]","[0.091 0.233 0.216 0.158 0.15  0.217 0.283 0.1   0.317 0.35  0.375 0.4
 0.734 0.217 0.175 0.325 0.133 0.258 0.183 0.458 0.275 0.083 0.291 0.191
 0.65  0.425 0.241 0.133 0.533 0.183 0.108 0.217 0.292 0.175 0.325 0.217
 0.233 0.1   0.258 0.25  0.358 0.375 0.15  0.383 0.116 0.2   0.3   0.175
 0.266 0.283 0.291 0.208 0.225 0.242 0.233 0.325 0.342 0.325 0.358 0.4
 0.258 0.208 0.291 0.141 0.192 0.125 0.233 0.116 0.942 0.2   0.275 0.116
 0.166]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6373,31,1,74,compromise,A,M,2,decoy,7440.0,0.75,0.65,0.82,7,15,4,2,0,1,False,False,False,[2 1 1 1 2 0 2 2 0 0 1 1 0 0 2 2 0 0 0 2 1 1 1 0 2 2 2 2],[1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1],"[0.15     0.183    0.175    0.375    0.35     0.375    0.2      0.317
 0.241    0.258    0.333    0.317    0.283    0.133    0.1      0.183
 0.158    0.125    0.166    0.2      0.208    0.183    0.125    0.241
 0.2      0.116    0.133    0.508033]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6374,31,1,75,attraction,A,L,0,target,15320.0,0.72,0.65,0.7,6,14,5,0,2,1,True,False,True,"[2 0 0 1 2 2 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 2 1 2 1 2 2 0 0 0 2 2 1 1 1 1 2
 0 0 0 2 2 2 2 0 0 0 0 2 2 2 2 0 0 1 1 1 0 0 0 0]","[0 0 1 0 0 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0
 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0]","[0.1      0.191    0.559    0.425    0.2      0.367    0.108    0.442
 0.125    0.358    0.083    0.2      0.283    0.308    0.225    0.191
 0.2      0.225    0.183    0.325    0.367    0.192    0.125    0.258
 0.333    0.108    0.191    0.158    0.133    0.233    0.2      0.116
 0.175    0.166    0.091    0.35     0.2      0.35     0.125    0.266
 0.191    0.342    0.15     0.25     0.1      0.158    0.225    0.192
 0.158    0.15     0.258    0.217    0.091    0.275    0.15     0.158
 0.3      0.133    0.1      0.125    0.072661]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6375,31,2,76,filler,,R,2,,17760.0,0.28,0.67,0.78,35,14,12,0,1,2,True,True,True,"[1 0 0 0 0 1 1 2 2 1 1 1 2 2 2 1 1 1 1 2 2 1 1 1 1 2 2 2 2 2 2 1 1 1 1 2 1
 2 2 1 0 0 0 0 0 0 1 2 2 2 2 1 1 1 2 2 2 1]","[0 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1
 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0]","[0.208    0.158    0.258    0.116    0.308    0.083    0.333    0.425
 0.2      0.133    0.191    0.192    0.275    0.141    0.233    0.291
 0.166    0.275    0.492    0.433    0.408    0.417    0.417    0.2
 0.183    0.208    0.083    0.2      0.133    0.225    0.15     0.292
 0.275    0.158    0.1      0.191    0.35     0.233    0.45     0.116
 0.1      0.867    0.909    0.125    0.35     0.367    0.083    0.108
 0.592    0.166    0.175    0.208    0.2      0.517    0.55     0.208
 0.133    0.323915]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6376,31,2,77,attraction,B,R,0,competitor,10940.0,0.72,0.62,0.6,7,14,13,2,1,0,True,True,True,"[1 1 1 1 0 0 0 0 0 1 1 2 2 2 1 0 1 2 2 2 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 0 0
 0]","[0 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 1 0 0 1
 0]","[0.183    0.125    0.183    0.091    0.492    0.317    0.242    0.317
 0.383    0.15     0.175    0.191    0.141    0.125    0.216    0.392
 0.267    0.108    0.35     0.258    0.266    0.208    0.15     0.183
 0.158    0.258    0.225    0.208    0.108    0.166    0.2      0.367
 0.292    0.125    0.208    0.383    1.043    0.138003]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6377,31,2,78,attraction,B,R,0,competitor,14040.0,0.78,0.68,0.66,6,14,13,2,1,0,False,True,True,"[1 1 1 2 1 1 0 0 0 1 1 1 0 0 0 2 2 2 2 2 2 2 2 1 0 0 0 2 2 0 1 2 2 2 1 1 1
 2 2 0 1 2 2 1 1 1 0 0 0 0 0]","[0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0
 0 0 1 0 1 1 1 0 0 1 0 0 0 1]","[0.225   0.166   0.216   0.425   0.308   0.442   0.392   0.158   0.116
 0.333   0.15    0.25    0.25    0.158   0.25    0.15    0.175   0.1
 0.45    1.118   0.083   0.158   0.2     0.108   0.275   0.133   0.283
 0.125   0.2     0.325   0.35    0.083   0.283   0.216   0.158   0.166
 0.15    0.175   0.116   0.35    0.133   0.108   0.408   0.241   0.183
 0.308   0.3     0.083   0.116   0.091   0.05648]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6378,31,2,79,compromise,A,L,2,decoy,16460.0,0.72,0.68,0.82,7,15,2,1,2,0,True,False,True,"[0 2 2 0 2 2 2 2 2 0 0 1 1 1 1 1 0 0 0 0 0 2 2 2 2 2 2 2 0 0 1 1 1 1 2 2 2
 1 1 1 1 0 0 0 0 0 2 2 2 2]","[0 0 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0
 1 1 0 0 1 0 0 1 1 0 1 0 0]","[0.175    0.183    0.283    0.233    0.192    0.191    0.241    0.166
 0.183    0.091    0.108    0.108    0.183    0.183    0.191    0.191
 0.258    0.225    0.108    0.216    0.425    0.133    1.41     0.634
 0.317    0.442    0.667    0.392    0.233    0.108    0.525    0.15
 0.358    0.183    0.5      0.166    0.333    0.175    0.275    0.208
 0.65     0.275    0.166    0.275    0.342    0.091    0.275    0.241
 0.275    0.343864]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6379,31,2,80,compromise,B,R,0,competitor,7970.0,0.72,0.62,0.55,7,14,35,2,0,1,True,False,True,[2 1 1 1 2 0 0 0 2 2 1 1 1 0 0 0 1 1 1 0 0 2 2 2 2 2 0 0 0],[0 1 0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0],"[0.108 0.158 0.091 0.216 0.208 0.216 0.567 0.15  0.1   0.217 0.267 0.158
 0.408 0.091 0.283 0.35  0.217 0.216 0.125 0.183 0.208 0.175 0.2   0.275
 0.308 0.242 0.125 0.1   0.625]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6380,31,2,81,compromise,B,L,0,competitor,20890.0,0.72,0.62,0.58,6,14,35,0,1,2,True,False,True,"[0 0 0 1 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 2 2 0 0 1 2 2 2 1 1 0 0 0
 0 1 1 1 2 2 2 2 2 1 0 0 1 1 0 1 1 0 0 1 2 2 2 2 0 0]","[0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 0
 0 1 0 0 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0 0 0 0]","[0.183    0.483    0.7      0.325    0.191    0.175    0.35     0.508
 0.166    0.258    0.45     1.043    0.291    0.166    0.217    0.191
 0.1      0.367    0.467    1.118    0.767    0.133    0.367    0.091
 0.175    0.317    0.116    0.392    0.292    0.191    0.258    0.091
 0.208    0.116    0.2      0.141    0.342    0.417    0.216    0.425
 0.125    0.2      0.166    0.35     0.233    0.258    0.158    0.458
 0.191    0.442    0.233    0.433    0.125    0.158    0.3      0.216
 0.15     0.083    0.158    0.183    0.225    0.2      0.258083]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6381,31,2,82,attraction,B,L,0,competitor,17260.0,0.72,0.62,0.6,6,15,14,0,2,1,True,True,True,"[0 0 2 1 0 2 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 2 1 1 1 2 2 2 2 1 2 2 2 2 1 1 1
 0 0 1 0 1 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0]","[0 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0
 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0]","[0.192    0.225    0.15     0.342    0.317    0.1      0.433    0.934
 0.35     0.158    1.076    0.333    0.183    0.283    0.241    0.141
 0.166    0.166    0.216    0.191    0.125    0.408    0.25     0.317
 0.216    0.108    0.158    0.1      0.191    0.158    0.325    0.191
 0.15     0.258    0.266    0.367    0.166    0.183    0.342    0.358
 0.367    0.35     0.133    0.141    0.208    0.141    0.141    0.15
 0.258    0.509    0.166    0.125    0.133    0.158    0.333    0.183
 0.475956]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6382,31,2,83,filler,,R,2,,9030.0,0.24,0.37,0.76,41,27,13,1,0,2,True,False,True,[1 1 1 0 2 2 2 2 2 1 1 0 0 2 1 1 2 2 2 2 0 0 0 2 2 2],[1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0],"[0.225    0.091    0.433    0.158    1.126    0.175    0.225    0.133
 1.184    0.158    0.225    0.091    0.317    0.267    0.575    0.483
 0.183    0.116    0.15     0.108    0.283    0.175    0.425    0.108
 0.166    0.210886]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6383,31,2,84,compromise,B,M,0,competitor,8500.0,0.72,0.65,0.52,7,15,34,1,0,2,False,True,False,[1 1 0 0 2 2 0 0 0 1 1 1 0 0 0 2 2 2 1 1 1 1 0 2 0 0 0],[0 0 0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1],"[0.517    0.433    0.125    0.225    0.083    0.283    0.083    0.559
 0.442    0.25     0.191    0.475    0.091    0.242    0.233    0.183
 0.275    0.408    0.333    0.425    0.15     0.108    0.125    0.275
 0.091    0.634    0.141864]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6384,31,2,85,attraction,A,R,0,target,15190.0,0.75,0.68,0.73,6,14,5,2,1,0,False,False,False,"[1 1 2 1 1 0 0 0 2 2 2 2 2 0 0 0 0 0 0 2 2 2 0 0 2 2 1 2 2 2 2 2 2 2 2 0 0
 0 0 2 2 0 0 0 1 1 1 1 1 0 0 0]","[1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 1 1 1 1
 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]","[0.2      0.166    0.408    0.225    0.108    0.091    0.266    0.258
 0.367    0.141    0.275    0.258    0.116    0.116    0.15     0.267
 0.108    0.175    0.317    0.392    0.1      0.425    0.3      0.266
 0.225    0.225    0.559    0.283    0.175    0.25     0.734    0.208
 0.158    0.25     0.116    0.192    0.158    0.383    0.208    0.183
 0.433    0.333    0.192    0.3      0.15     0.141    0.2      0.141
 0.383    0.317    0.208    0.258972]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6385,31,2,86,filler,,L,2,,9490.0,0.32,0.48,0.85,31,20,11,1,2,0,True,True,True,[0 0 0 2 2 2 2 0 1 1 1 0 2 2 2 2 2 1 1 1 0 0 0 1 0 1 0 0 0 2 2 2],[0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0],"[0.083   0.108   0.292   0.175   0.091   0.091   0.542   0.25    0.266
 0.175   0.333   0.175   0.258   0.2     0.283   0.166   0.258   0.116
 0.216   0.292   0.308   0.1     0.283   0.433   0.659   0.342   0.158
 0.216   0.116   0.141   0.325   0.19194]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6386,31,2,87,attraction,A,R,0,target,8090.0,0.72,0.65,0.7,6,14,5,2,1,0,False,False,False,[1 2 1 0 1 2 2 1 0 0 0 2 2 2 2 2 2 1 1 1 0 0 1 0 0 1 0 0 0],[1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1],"[0.308    0.3      0.25     0.776    0.35     0.175    0.242    0.166
 0.225    0.217    0.267    0.091    0.15     0.225    0.083    0.091
 0.1      0.266    0.35     0.3      0.233    0.208    0.233    0.408
 0.166    0.275    0.158    0.175    0.111752]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6387,31,2,88,attraction,A,M,0,target,9920.0,0.72,0.65,0.7,6,15,5,1,0,2,False,False,True,[0 0 0 2 2 0 1 1 1 1 0 0 0 0 0 2 0 0 0 2 2 0 0 1 0 0 2 2 2 2 0 0 1 1 1 0],[1 0 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1],"[0.166    0.258    0.141    0.258    0.292    0.233    0.083    0.225
 0.175    0.191    0.208    0.1      0.667    0.308    0.125    0.3
 0.166    0.275    0.317    0.125    0.233    0.175    0.191    0.342
 0.175    0.333    0.283    0.191    0.2      0.208    0.225    0.125
 0.225    0.392    0.267    0.374588]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6388,31,2,89,attraction,B,R,0,competitor,9700.0,0.75,0.62,0.6,6,15,14,2,1,0,False,True,False,[1 1 2 2 1 1 0 0 0 1 1 2 2 1 1 0 0 0 2 1 1 2 2 0 0 0 0 1 1 1 1 0 0 0 0 2 0],[0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1],"[0.125    0.291    0.183    0.283    0.158    0.166    0.333    0.108
 0.3      0.25     0.15     0.3      0.25     0.166    0.375    0.083
 0.575    0.083    0.25     0.333    0.125    0.316    0.158    0.375
 0.333    0.1      0.2      0.183    0.191    0.175    0.15     0.191
 0.116    0.166    0.25     0.3      0.035165]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6389,31,2,90,filler,,M,2,,17330.0,0.19,0.59,0.81,52,16,12,2,0,1,False,True,True,"[2 1 1 2 2 0 0 0 1 1 1 1 1 2 2 0 0 0 2 2 2 2 2 2 0 0 1 1 1 1 1 1 1 1 1 0 0
 2 2 2 2 0 1 1 1 1 1 1 1 0 0 0 0 2 1 1 1 2 2 2 2 1 2 2]","[0 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 1 0 0 1 1
 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 1 0 0]","[0.175    0.175    0.308    0.2      0.108    0.167    0.216    0.1
 0.25     0.258    0.458    0.175    0.167    0.225    0.108    0.141
 0.15     0.241    0.233    0.375    0.208    0.725    0.1      0.3
 0.433    0.108    0.258    0.191    0.35     0.083    0.216    0.183
 0.241    0.166    0.166    0.258    0.542    0.166    0.158    0.216
 0.166    0.383    0.267    0.141    0.15     0.258    0.166    0.217
 0.192    0.141    0.108    0.241    0.425    0.283    0.191    0.083
 0.367    0.183    0.175    0.158    0.25     0.342    0.358    0.293016]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6390,31,2,91,attraction,B,R,0,competitor,11160.0,0.78,0.65,0.63,7,15,14,2,0,1,False,False,False,[2 2 2 0 0 1 1 1 2 2 0 2 2 2 1 2 0 2 1 0 2 1 1 1 2 2 1 1 2 1 1 1 1 1 0 0 0],[1 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1],"[0.225    0.25     0.15     0.166    0.4      0.116    0.258    0.333
 0.183    0.358    0.659    0.166    0.133    0.216    0.642    0.367
 0.876    0.225    0.091    0.267    0.158    0.266    0.141    0.208
 0.191    0.216    0.091    0.216    0.325    0.275    0.225    0.091
 0.1      0.2      0.133    0.242    0.212008]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6391,31,2,92,filler,,R,2,,13200.0,0.32,0.6,0.78,31,16,12,1,0,2,True,True,False,"[1 1 1 0 0 2 2 2 2 2 2 2 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2
 2 2 2 1 1 2 1 1 1 1 2 2 2 2]","[0 1 1 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1
 1 0 0 1 1 0 1 0 0 0 1 1 0 1]","[0.216   0.15    0.191   0.141   0.225   0.275   0.2     0.492   0.108
 0.2     0.133   0.267   0.258   0.166   0.191   0.191   0.133   0.291
 0.175   0.133   0.183   0.233   0.25    0.183   0.425   0.458   0.208
 0.434   0.141   0.116   0.208   0.358   0.125   0.4     0.15    0.133
 0.192   0.2     0.208   0.325   0.2     0.141   0.191   0.15    0.175
 0.35    0.158   0.091   0.183   0.392   0.31674]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6392,31,2,93,filler,,M,2,,7990.0,0.27,0.61,0.89,37,16,11,2,0,1,False,True,True,[2 1 1 1 2 2 2 2 2 2 0 0 2 2 2 0 0 0 1 1 1 1 0 0 0 0 2 2 2 2],[0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0],"[0.183    0.125    0.3      0.408    0.15     0.116    0.208    0.15
 0.208    0.275    0.175    0.091    0.283    0.141    0.1      0.241
 0.125    0.166    0.433    0.258    0.158    0.158    0.225    0.166
 0.125    0.133    0.116    0.283    0.333    0.545427]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
