,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6393,31,2,94,compromise,B,L,0,competitor,20440.0,0.75,0.68,0.55,6,14,34,0,2,1,False,False,False,"[2 0 0 0 0 2 1 1 1 1 2 2 0 0 0 0 0 0 0 2 2 1 1 0 0 2 1 1 1 1 0 0 0 0 2 1 1
 0 0 0 0 2 1 1 1 0 0 0 1 0 0 1 2 2 0]","[1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1
 1 1 0 0 1 1 0 0 0 1 0 0 1 1 1 1 1 1]","[0.091    0.158    0.225    0.141    0.367    0.133    0.225    0.267
 0.2      0.083    0.216    0.166    0.517    0.851    0.342    0.216
 0.534    0.141    1.51     0.133    0.2      0.45     0.208    0.166
 0.191    0.191    0.183    0.1      0.241    0.15     0.484    0.133
 1.61     0.867    0.183    0.242    0.533    0.383    1.093    0.158
 0.208    0.45     0.592    0.166    0.133    0.308    0.183    0.3
 0.175    0.15     0.216    0.375    0.141    0.166    0.106457]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6394,31,2,95,attraction,A,R,0,target,22040.0,0.75,0.65,0.73,6,15,5,2,1,0,True,False,False,"[1 2 2 1 1 0 0 1 1 2 2 2 1 1 0 0 0 0 2 2 2 2 2 0 0 0 2 2 2 2 0 0 0 0 0 1 1
 1 2 2 2 2 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 0 0 0 0 2 2 2
 0 0]","[1 1 0 0 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 0 0 1 0
 0 1 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1 0 1 0
 0 0]","[0.166    0.167    0.333    0.2      0.133    0.2      0.208    0.175
 0.166    0.392    0.183    0.684    0.367    0.125    0.216    0.2
 0.15     0.1      0.241    0.183    0.133    0.175    0.283    0.175
 0.275    0.15     0.425    0.208    0.175    0.759    0.192    0.183
 0.342    0.35     0.191    0.267    0.208    0.216    0.133    0.216
 0.751    0.141    0.191    0.292    0.183    0.166    0.492    0.15
 0.216    0.183    0.083    0.258    0.684    0.876    0.425    0.217
 0.133    0.216    0.15     0.183    0.108    0.125    0.166    0.316
 0.166    0.133    0.091    0.141    0.258    0.2      0.091    0.1
 0.241    0.417    0.108    0.664995]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6395,31,2,96,compromise,B,M,0,competitor,6810.0,0.75,0.62,0.58,7,14,35,1,2,0,True,True,False,[0 2 2 0 1 1 1 0 0 0 0 2 2 2 0 1 0 0],[0 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0],"[0.108    0.325    0.358    0.442    0.241    0.2      1.076    0.459
 0.258    0.225    0.091    0.091    0.133    0.408    0.375    0.475
 0.125    0.314549]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6396,31,2,97,compromise,A,M,2,decoy,5220.0,0.78,0.68,0.82,7,15,3,0,2,1,False,False,True,[0 2 2 2 1 0 0 0 0 0 1 1 2 0 2 2 1 2 2],[1 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 0],"[0.15     0.083    0.225    0.141    0.417    0.442    0.125    0.125
 0.091    0.217    0.217    0.141    0.116    0.308    0.233    0.717
 0.367    0.108    0.057987]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6397,31,2,98,compromise,B,R,0,competitor,28220.0,0.72,0.68,0.58,6,15,35,2,1,0,False,True,False,"[1 1 1 2 1 1 0 0 1 1 1 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 1 1 0 0 0 1 1 1 1 1
 2 2 2 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1
 1 2 1 1 0 1]","[0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0
 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0
 1 1 0 0 0 1]","[0.133    0.191    0.158    1.009    0.125    0.233    0.417    0.333
 0.266    0.367    0.266    0.25     0.333    1.109    0.717    0.25
 0.141    0.35     0.233    0.6      0.191    0.367    0.308    0.258
 0.15     0.292    0.2      0.45     0.517    0.2      0.4      0.492
 0.091    0.283    0.308    0.191    0.216    0.575    0.166    0.333
 0.158    0.584    0.275    0.158    0.425    0.383    0.183    0.1
 0.083    0.375    0.5      0.542    0.275    0.233    0.3      0.192
 1.318    0.709    0.35     0.517    0.233    0.125    0.292    0.166
 0.258    0.241    0.342    0.116    0.242    0.183    0.559    0.258
 0.217    0.091    0.191    0.358    0.191    0.108    0.3      0.114042]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6398,31,2,99,compromise,A,R,0,target,3290.0,0.78,0.62,0.85,7,14,2,2,0,1,True,False,True,[2 1 1 1 1 2 2 2 0 0 0],[0 1 1 0 0 1 1 0 0 1 0],"[0.183    0.175    0.175    0.2      0.091    0.216    0.15     0.308
 0.325    0.291    0.657853]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6399,31,2,100,compromise,B,M,0,competitor,7940.0,0.72,0.68,0.55,6,14,35,1,2,0,False,True,True,[0 2 2 2 2 0 1 1 0 1 1 1 0 0 1 1 0 2 2 2 2 2 0 0],[1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1],"[0.15     0.367    1.443    0.383    0.675    0.35     0.116    0.475
 0.342    0.191    0.208    0.2      0.216    0.083    0.158    0.208
 0.216    0.133    0.183    0.225    0.108    0.308    0.158    0.200795]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6400,31,2,101,attraction,A,R,0,target,9820.0,0.75,0.65,0.73,7,15,6,2,1,0,False,True,False,[1 2 2 2 2 2 1 1 0 2 2 1 1 0 0 0 0 1 1 2 2 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0],[0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 1],"[0.091    0.175    0.383    0.133    0.116    0.158    0.175    0.233
 0.208    0.183    0.25     0.091    0.383    0.208    0.317    0.083
 0.267    0.233    0.141    0.342    0.358    0.2      0.167    0.191
 0.358    0.5      0.216    0.191    0.408    0.283    0.108    0.266
 0.2      0.2      0.133    0.158    0.273383]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6401,31,2,102,attraction,B,R,0,competitor,12130.0,0.72,0.65,0.63,7,14,13,2,1,0,True,True,True,"[1 2 2 2 1 0 0 1 2 2 2 2 2 1 1 0 0 0 0 1 2 2 2 1 1 1 1 2 2 2 1 0 0 0 0 0 1
 2 1 0 0]","[0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1
 1 0 0 0]","[0.166    0.191    0.15     0.208    0.292    0.283    0.308    0.208
 0.525    0.258    0.208    0.141    0.258    0.25     0.233    0.2
 0.5      0.217    0.4      0.325    0.275    0.258    0.141    0.125
 0.467    0.175    0.175    0.308    0.258    0.141    0.2      0.158
 0.2      0.242    0.275    0.417    0.475    0.358    0.125    0.242
 0.169342]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6402,31,2,103,attraction,A,R,0,target,5280.0,0.75,0.65,0.73,7,14,6,2,0,1,False,False,True,[1 2 0 0 1 1 0 0 2 2 1 1 1 1 2 0 2 2 0 0],[1 0 1 1 0 0 0 0 1 0 1 0 1 0 0 1 0 1 0 1],"[0.267    0.425    0.108    0.317    0.25     0.1      0.116    0.158
 0.225    0.15     0.3      0.3      0.233    0.175    0.116    0.45
 0.208    0.216    0.166    0.168126]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6403,31,2,104,compromise,B,M,0,competitor,17260.0,0.78,0.62,0.55,7,14,35,1,2,0,False,False,True,"[2 2 2 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 2 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 2 2
 2 0 1 1 1 1 0 1 0 0 1 2 0 1 1]","[0 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1
 0 1 1 0 0 0 1 1 1 0 1 0 1 1 1]","[0.2      0.133    0.191    0.241    0.3      0.25     0.175    0.3
 0.183    0.208    0.266    0.442    0.175    0.217    0.425    0.116
 0.375    0.125    0.533    0.308    0.333    0.4      0.225    0.175
 0.809    0.175    0.25     0.584    0.216    0.358    0.417    0.208
 0.417    0.3      0.241    0.216    0.333    0.291    0.192    0.392
 0.125    0.233    0.191    0.225    0.15     0.2      1.443    0.233
 0.317    0.175    0.116    0.077159]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6404,31,2,105,attraction,B,L,0,competitor,5850.0,0.78,0.65,0.63,7,15,14,0,1,2,False,True,True,[0 0 1 2 2 1 1 1 0 0 1 1 2 2 2 2 1 1 0 0 0 0 0],[1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1],"[0.125    0.45     0.283    0.208    0.6      0.216    0.217    0.108
 0.233    0.342    0.166    0.15     0.158    0.241    0.15     0.242
 0.166    0.183    0.158    0.233    0.208    0.175    0.133564]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6405,31,2,106,compromise,A,L,2,decoy,9390.0,0.75,0.65,0.82,7,15,2,1,2,0,False,True,False,[0 2 2 2 0 0 0 0 1 1 1 1 1 2 2 2 2 0 1 0 1 1 1 0 0 2 2 2 2],[1 1 0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 1 1 1],"[0.3   0.2   0.717 0.483 0.433 0.125 0.325 0.1   0.291 0.091 0.525 0.091
 0.083 0.125 0.15  0.183 0.258 0.325 0.417 0.183 0.976 0.116 0.208 0.2
 0.166 0.35  0.125 0.475 0.192]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6406,31,2,107,compromise,A,M,2,decoy,4840.0,0.75,0.68,0.88,6,15,3,0,2,1,False,False,False,[2 2 2 1 1 0 0 0 0 2 2 1 2 2 2],[1 0 0 1 1 1 1 0 0 1 1 1 0 0 1],"[0.517    0.208    0.183    0.325    1.101    0.141    0.35     0.116
 0.275    0.166    0.216    0.216    0.116    0.125    0.084205]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6407,31,2,108,compromise,A,R,0,target,11270.0,0.72,0.65,0.82,7,15,2,2,0,1,False,True,False,[2 2 2 2 2 2 2 0 0 2 1 0 0 1 1 0 0 0 0 0 0 2 2 2 2 1 2 2 0 0 2 1 1 2 0 0],[1 0 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1],"[0.25     0.25     0.242    0.258    0.333    0.125    0.675    0.266
 0.358    0.208    0.241    0.208    0.217    0.233    0.141    0.283
 0.208    0.158    0.108    0.233    0.125    0.458    0.15     0.083
 0.3      0.216    0.333    0.316    0.542    0.433    0.442    0.116
 0.367    0.175    0.3      0.096557]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6408,31,2,109,compromise,B,L,0,competitor,5940.0,0.72,0.62,0.55,7,14,35,0,1,2,False,False,False,[1 1 1 2 0 0 1 2 0 0 1 1 2 0 0 1 2 2 1 1 0 0],[1 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1],"[0.308    0.225    0.175    0.233    0.417    0.158    0.208    0.266
 0.383    0.125    0.108    0.183    0.325    0.091    0.166    0.292
 0.442    0.225    0.1      0.083    0.233    0.052603]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6409,31,2,110,attraction,B,M,0,competitor,13990.0,0.75,0.68,0.66,6,14,13,1,0,2,True,False,False,"[0 1 1 1 0 2 2 2 0 1 1 1 1 1 0 2 0 0 0 0 0 0 2 1 1 1 1 2 2 1 1 1 0 2 2 2 1
 1 1 2 2 1 1 1 0]","[0 1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0
 1 1 1 0 1 0 0 0]","[0.158    0.125    0.233    0.116    0.241    0.2      0.208    0.108
 0.584    0.35     0.1      0.183    0.208    0.183    0.15     0.943
 0.283    0.108    0.559    0.333    0.167    0.2      0.308    0.175
 0.158    0.15     0.317    0.567    0.333    0.801    0.15     0.392
 0.317    0.358    0.342    0.183    0.6      0.283    0.166    0.183
 0.192    0.208    0.091    0.208    0.288206]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6410,31,2,111,compromise,B,L,0,competitor,7640.0,0.72,0.65,0.55,6,15,35,0,2,1,True,True,True,[2 2 1 0 0 0 0 2 2 2 1 1 1 1 1 0 0 0 0 0 0],[0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0],"[0.191    0.141    0.325    0.333    0.292    0.25     1.118    0.342
 0.542    0.283    0.634    0.726    0.091    0.317    0.216    0.083
 0.191    0.2      0.091    0.133    0.242024]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6411,31,2,112,filler,,R,2,,8210.0,0.31,0.38,0.85,32,26,11,0,1,2,False,True,False,[1 0 0 1 1 2 2 2 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 0 2 2 2 2],[0 1 1 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 1 1 0 1],"[0.108    0.091    0.308    0.2      0.4      0.158    0.325    0.3
 0.241    0.275    0.175    0.2      0.166    0.15     0.091    0.317
 0.475    0.609    0.35     0.158    0.367    0.116    0.325    0.133
 0.15     0.141    0.108    0.091    0.275    0.230092]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6412,31,2,113,attraction,B,R,0,competitor,13560.0,0.72,0.62,0.6,7,15,14,2,1,0,False,False,True,"[1 2 1 0 0 1 1 1 2 0 0 0 1 2 2 1 1 1 2 2 2 1 1 1 1 1 2 2 2 2 2 0 0 0 0 0 1
 2 1 1 2 2 2 2 2 1 1 1 1 1 0 0]","[1 0 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1
 0 0 0 1 0 0 1 1 0 1 0 1 0 0 1]","[0.158    0.2      0.325    0.133    0.091    0.208    0.15     0.191
 0.225    0.116    0.317    0.258    0.175    0.183    0.258    0.166
 0.15     0.308    0.158    0.158    0.15     0.484    0.35     0.216
 0.158    0.191    0.417    0.242    0.141    0.4      0.175    0.233
 0.091    0.208    0.141    0.383    0.191    0.133    0.2      0.1
 0.217    0.241    0.1      0.191    0.15     0.367    0.217    0.158
 0.308    0.125    0.125    0.632506]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6413,31,2,114,attraction,A,L,0,target,11280.0,0.75,0.65,0.73,7,15,6,0,1,2,True,False,True,"[0 0 2 2 1 1 1 1 0 0 0 0 0 0 0 0 2 2 1 2 0 0 1 1 1 1 1 2 2 2 2 2 0 0 0 2 2
 0 0 0]","[0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0
 0 1 0]","[0.083   0.35    0.233   0.191   0.208   0.233   0.208   0.091   0.125
 0.166   0.15    0.2     0.2     0.158   0.216   0.367   0.242   0.4
 0.1     0.25    0.292   0.267   0.342   0.191   0.158   0.133   0.3
 0.091   0.183   0.267   0.233   0.3     0.1     0.258   0.267   0.484
 0.267   0.233   0.358   0.37785]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6414,31,2,115,attraction,A,L,0,target,17980.0,0.72,0.65,0.7,6,15,5,0,2,1,False,True,True,"[2 0 2 2 1 2 0 0 1 1 2 2 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 2 2 2 0 0 2 2 2 2
 2 0 0 0 2 2 2 2 2 2 0 0 2 1 1 1 1 1 1 1 1 1 1 0]","[0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0
 1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1]","[0.083    0.725    0.183    0.358    0.425    0.208    0.266    0.5
 0.141    0.208    0.133    0.283    0.467    0.242    0.175    0.534
 0.091    0.25     0.325    0.116    0.442    0.175    0.383    0.342
 0.242    0.342    0.116    0.25     0.242    0.15     0.183    0.375
 0.208    0.133    0.083    0.208    0.158    0.417    0.083    0.166
 0.35     0.358    0.208    0.116    0.25     0.091    0.158    0.342
 0.242    0.3      0.158    0.208    0.208    0.158    0.183    0.175
 0.091    0.35     0.091    0.275    0.477739]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6415,31,2,116,attraction,B,L,0,competitor,14710.0,0.75,0.65,0.63,6,14,13,0,2,1,False,True,True,"[0 0 2 2 0 0 0 0 0 0 2 1 1 1 1 2 1 2 2 1 2 2 0 0 1 1 0 0 0 1 1 2 2 1 1 1 1
 2 2 2 2 1 0 0 0 1 1 0]","[1 1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 1 1 1 0 0 0 0 0 1]","[0.125    0.342    0.484    0.225    0.517    0.133    0.166    0.584
 0.208    0.133    0.242    0.2      0.158    0.225    0.141    0.183
 0.183    0.266    0.283    0.5      0.166    0.2      0.133    0.175
 0.108    0.175    0.575    0.167    0.233    0.175    0.208    0.108
 0.5      0.158    0.158    0.242    0.175    0.242    0.125    0.233
 0.091    1.151    0.317    0.158    0.141    0.141    0.116    0.390347]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6416,31,2,117,compromise,B,L,1,target,5660.0,0.72,0.68,0.58,7,14,35,2,0,1,True,True,True,[2 1 1 2 0 0 0 1 1 1 1 0 2 1 2 2 2 1],[0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0],"[0.141    0.241    0.392    0.325    0.091    0.233    0.4      0.183
 0.108    0.3      0.166    0.325    0.15     0.208    0.275    0.15
 0.342    0.298399]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6417,31,2,118,attraction,B,L,0,competitor,8270.0,0.72,0.68,0.66,7,14,13,0,2,1,True,True,True,[2 0 0 0 0 0 0 2 1 1 2 1 1 2 2 2 2 1 2 2 1 2 2 0 0 0 0 0 0],[0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 1 0 1 0 0],"[0.183    0.25     0.25     0.216    0.225    0.225    0.183    0.158
 0.175    0.183    0.1      0.208    0.342    0.45     0.141    0.15
 0.367    0.4      0.3      0.275    0.383    0.2      0.242    0.25
 0.216    0.383    0.133    0.266    0.054349]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6418,31,2,119,compromise,B,M,0,competitor,8780.0,0.78,0.65,0.52,7,14,34,1,0,2,True,False,False,[0 1 1 0 2 2 2 2 0 1 1 1 1 0 0 0 2 2 0 2 2 1 1 1 1 1 0 0 0 2 0],[0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0],"[0.083    0.125    0.2      0.183    0.25     0.15     0.292    0.233
 0.2      0.291    0.225    0.116    0.2      0.141    0.325    0.083
 0.133    0.667    0.342    0.116    0.425    0.158    0.166    0.225
 0.158    0.392    0.116    0.208    0.267    0.191    0.330417]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6419,31,2,120,filler,,R,2,,11620.0,0.19,0.56,0.8,52,17,12,0,1,2,False,False,False,[1 1 0 0 2 2 0 1 1 1 0 0 0 0 0 0 0 0 0 2 2 1 2 1 1 2 1 1 1 1 1 1 1 1 2],[1 1 1 1 1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 1 1],"[0.158 0.2   0.383 0.208 0.517 0.308 0.383 0.776 0.166 0.208 0.317 0.108
 0.133 0.183 0.116 0.6   0.175 0.2   0.116 0.083 0.342 0.116 0.308 0.4
 0.425 0.45  0.091 0.2   0.3   0.267 0.108 0.667 0.191 0.192 0.509]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6420,31,2,121,compromise,B,R,0,competitor,6370.0,0.72,0.65,0.58,6,15,34,2,0,1,False,False,False,[2 1 2 2 0 1 1 2 0 0 2 1 1 1 0 0 0 2 2 2 2 0],[1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 1],"[0.233    0.308    0.158    0.258    0.317    0.191    0.2      0.358
 0.275    0.275    0.216    0.208    0.4      0.158    0.183    0.108
 0.242    0.2      0.158    0.15     0.166    0.434567]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6421,31,2,122,compromise,A,R,2,decoy,16360.0,0.78,0.68,0.88,7,15,2,0,1,2,True,False,False,"[0 0 0 0 0 1 2 1 0 0 0 0 0 1 0 0 1 2 2 2 0 0 0 2 2 2 2 2 2 2 2 1 0 0 0 0 0
 0 1 1 2 1 0 0 0 2 2 2 1 2]","[0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 0 1
 0 1 0 1 1 0 1 1 0 1 1 1 1]","[0.3      0.133    0.2      0.542    0.25     0.233    0.183    0.241
 0.475    0.25     0.108    0.642    0.392    0.217    0.233    0.2
 0.567    0.55     0.141    0.2      0.242    0.083    0.317    0.125
 0.325    0.225    0.191    0.108    0.459    0.2      0.242    0.158
 0.258    0.175    0.325    0.233    0.325    0.433    0.183    0.534
 0.308    0.191    0.375    0.183    0.133    0.083    0.1      0.25
 0.559    0.346568]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
