,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6488,31,3,189,compromise,B,L,1,target,9010.0,0.72,0.68,0.58,5,14,35,2,0,1,False,True,True,[2 1 1 2 2 0 0 1 1 0 0 0 0 1 1 0 0 1 1 1 0 0 1 1 0 0 2 2 2 2 2 2 1 1],[0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1 0],"[0.208    0.133    0.45     0.133    0.217    0.283    0.267    0.225
 0.166    0.133    0.217    0.116    0.191    0.325    0.367    0.283
 0.25     0.191    0.166    0.091    0.308    0.3      0.1      0.183
 0.133    0.15     0.2      0.208    0.308    0.158    0.3      0.125
 0.125    0.337108]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6489,31,3,190,attraction,B,R,0,competitor,7680.0,0.72,0.65,0.63,5,14,13,2,0,1,False,False,True,[2 0 0 0 1 1 1 1 0 0 0 0 0 2 2 2 2 2 2 2 2 0 1 2 1 2 0],[0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1],"[0.175    0.492    0.283    0.141    0.108    0.083    0.567    0.292
 0.158    0.141    0.166    0.225    0.308    0.2      0.091    0.166
 0.35     0.317    0.108    0.208    0.25     0.15     0.592    0.2
 0.191    0.166    0.279174]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6490,31,3,191,attraction,A,L,0,target,6310.0,0.78,0.68,0.76,5,15,4,0,2,1,False,True,False,[2 0 0 0 2 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 0 2 0 0],[1 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1],"[0.091    0.4      0.2      0.083    0.2      0.15     0.116    0.283
 0.141    0.408    0.25     0.141    0.158    0.208    0.267    0.108
 0.091    0.258    0.1      0.141    0.408    0.225    0.35     0.473476]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6491,31,3,192,compromise,A,R,2,decoy,4450.0,0.75,0.62,0.88,4,15,3,1,0,2,True,False,True,[1 1 0 0 2 2 2 0 0 0 0 0 0 1 1 1 2],[0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0],"[0.233 0.083 0.191 0.175 0.408 0.108 0.25  0.091 0.1   0.15  0.342 0.375
 0.258 0.1   0.291 0.141 0.125]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6492,31,3,193,attraction,B,L,0,competitor,6190.0,0.72,0.62,0.6,5,15,14,0,2,1,True,False,True,[0 0 0 0 1 1 2 0 0 0 0 1 1 1 1 2 2 2 2 2 2 0],[1 0 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0],"[0.308    0.258    0.192    0.183    0.175    0.458    0.342    0.125
 0.183    0.233    0.291    0.125    0.3      0.116    0.183    0.216
 0.125    0.183    0.141    0.292    0.15     0.088573]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6493,31,3,194,compromise,A,R,2,decoy,5360.0,0.75,0.65,0.82,5,15,2,1,0,2,False,True,False,[0 1 1 1 0 2 2 2 2 1 1 1 0 0 0 0 0 2 1 1],[1 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 1],"[0.125    0.233    0.308    0.108    0.3      0.25     0.342    0.175
 0.166    0.158    0.2      0.333    0.15     0.267    0.308    0.283
 0.141    0.3      0.233    0.163871]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6494,31,3,195,compromise,A,L,2,decoy,6550.0,0.78,0.68,0.85,4,15,2,1,2,0,True,False,False,[2 2 2 2 1 0 0 0 0 1 1 2 2 2 0 0 0 1 1 1 2 2],[1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0],"[0.091    0.141    0.233    0.458    0.375    0.325    0.15     0.275
 0.083    0.25     0.083    0.308    0.091    0.208    0.342    0.15
 0.225    0.208    0.483    0.233    0.216    0.145925]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6495,31,3,196,attraction,B,R,0,competitor,11530.0,0.75,0.62,0.6,4,15,14,2,1,0,True,False,False,"[1 2 2 2 2 2 1 0 2 1 0 1 1 2 2 2 2 0 0 2 2 1 1 1 1 1 0 1 2 2 2 1 2 1 0 0 1
 1 0]","[1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 1 1 0 0 1 0 1 1
 0 1]","[0.183    0.1      0.408    0.217    0.15     0.55     0.208    0.191
 0.25     0.45     1.034    0.133    0.116    0.133    0.166    0.091
 0.183    0.216    0.425    0.325    0.208    0.4      0.167    0.141
 0.125    0.166    0.383    0.108    0.141    0.241    0.1      0.167
 0.191    0.217    0.266    0.266    0.267    0.175    0.066011]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6496,31,3,197,compromise,B,M,0,competitor,8900.0,0.72,0.62,0.55,5,14,35,1,0,2,True,False,False,[0 0 0 2 0 1 1 2 2 1 1 0 0 0 0 2 1 1 0 2 2 1 1 1 0],[0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0],"[0.158    0.091    0.35     0.158    0.467    0.375    0.183    0.35
 0.258    0.358    0.892    0.2      0.992    0.175    0.567    0.292
 0.141    0.15     0.225    0.317    0.275    0.233    0.1      0.275
 0.078219]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6497,31,3,198,attraction,B,R,0,competitor,12990.0,0.72,0.68,0.66,5,14,13,2,0,1,False,True,False,"[2 2 0 2 1 1 2 0 2 2 1 1 2 0 0 0 0 0 0 1 1 2 2 1 0 0 0 0 0 1 1 2 2 1 1 1 0
 0 0]","[1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0
 1 1]","[0.242    0.108    0.3      0.2      0.35     0.183    0.333    0.35
 0.133    0.208    0.241    0.141    0.383    0.166    0.458    0.191
 0.35     0.992    0.308    0.258    0.242    0.108    0.241    0.408
 0.367    0.325    0.15     0.851    0.308    0.191    0.35     0.283
 0.192    0.2      0.125    0.116    0.158    0.15     0.223447]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6498,31,3,199,attraction,B,L,0,competitor,12320.0,0.78,0.62,0.6,5,15,14,0,1,2,True,False,False,"[1 0 0 0 1 2 2 0 0 0 1 1 2 1 1 1 0 0 0 1 2 2 2 2 2 1 1 1 1 1 1 1 0 0 0 0 1
 0 1 1 0]","[1 0 1 1 0 0 1 1 1 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 1 1 1 1 0 0 1
 1 1 1 0]","[0.133    0.141    0.183    0.125    0.208    0.183    0.383    0.191
 0.425    0.1      0.166    0.208    0.492    0.2      0.091    0.166
 0.342    0.116    0.133    0.183    0.158    0.216    0.458    0.208
 0.116    0.266    0.208    0.325    0.575    0.35     0.1      0.926
 0.233    0.175    0.125    0.108    0.433    0.35     0.133    0.25
 0.407916]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6499,31,3,200,attraction,A,M,0,target,5800.0,0.78,0.62,0.76,5,14,4,1,2,0,False,False,False,[0 0 0 2 2 0 2 2 2 2 0 0 0 0 1 1 1 1 0 0 0 2],[1 0 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0],"[0.15     0.1      0.2      0.258    0.442    0.358    0.383    0.125
 0.166    0.158    0.308    0.116    0.091    0.3      0.375    0.133
 0.25     0.091    0.4      0.216    0.108    0.082089]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6500,31,3,201,compromise,B,R,0,competitor,12540.0,0.75,0.68,0.55,4,14,34,2,1,0,True,True,False,"[1 1 2 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 2 2 2 1 1 1 1 0 1 0 0 1 1 1 1 0 0
 0]","[0 1 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 1
 0]","[0.2      0.175    0.317    0.267    0.192    0.217    0.183    0.1
 0.508    0.308    0.108    0.667    0.15     0.717    0.534    0.717
 0.392    0.726    0.267    0.133    0.108    0.158    0.258    0.258
 0.125    0.191    0.15     0.116    0.342    0.258    0.333    0.091
 0.283    0.183    0.183    0.2      0.183    0.286313]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6501,31,3,202,compromise,B,L,0,competitor,5000.0,0.75,0.65,0.55,5,14,34,0,2,1,False,False,False,[2 2 2 0 0 0 2 1 1 0 0 0 0 2 2 2 0],[0 0 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1],"[0.108    0.2      0.191    0.267    0.216    0.217    0.275    0.542
 0.292    0.266    0.375    0.242    0.208    0.217    0.2      0.15
 0.101737]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6502,31,3,203,attraction,A,R,0,target,11510.0,0.72,0.65,0.7,5,15,4,2,0,1,False,True,True,"[2 1 2 0 0 0 1 1 2 2 2 2 2 0 1 1 1 1 1 1 2 2 0 0 0 2 2 0 0 0 2 2 2 2 2 2 0
 0 0 0 2 2 2 0]","[0 1 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 0
 1 0 0 0 0 1 1]","[0.166    0.367    0.083    0.225    0.175    0.358    0.275    0.208
 0.108    0.091    0.1      0.141    0.133    0.442    0.091    0.225
 0.183    0.258    0.233    0.15     0.158    0.291    0.433    0.091
 0.308    0.242    0.241    0.325    0.175    0.192    0.241    0.242
 0.367    0.1      0.166    0.175    0.183    0.392    0.083    0.317
 0.108    0.183    0.175    0.310703]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6503,31,3,204,compromise,B,L,0,competitor,17530.0,0.75,0.62,0.58,5,14,35,0,2,1,True,False,False,"[2 0 0 2 2 2 2 0 0 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1
 1 1 1 1 1 2 2 2 2 1 1 1 1 0 0 0]","[1 0 1 0 0 0 1 0 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 0 1 0
 0 0 0 1 1 1 0 0 1 1 0 0 1 0 1 0]","[0.116    0.283    0.191    0.216    0.584    0.133    0.175    0.191
 0.35     0.175    0.191    0.225    0.4      0.325    0.116    0.225
 0.275    0.158    0.267    0.183    0.817    0.241    0.217    2.094
 0.267    0.233    0.141    0.642    0.175    0.258    0.116    0.325
 0.1      0.308    0.283    0.233    0.15     0.208    0.258    0.158
 0.275    0.283    0.417    0.175    0.208    0.175    0.25     0.158
 0.166    0.217    0.25     0.208    0.214453]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6504,31,3,205,compromise,B,L,0,competitor,6580.0,0.78,0.62,0.55,5,14,35,0,2,1,True,True,True,[2 0 0 0 0 0 1 2 0 1 1 1 1 1 0 0 2 2 1 0],[0 0 1 0 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0],"[0.15  0.325 0.517 0.108 1.168 0.208 0.3   0.258 0.225 0.183 0.141 0.275
 0.116 0.141 0.175 0.116 0.283 0.191 0.183 0.141]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6505,31,3,206,attraction,A,M,0,target,8920.0,0.75,0.68,0.73,4,14,3,1,2,0,True,True,True,[2 2 2 0 1 1 0 0 2 0 0 2 2 0 0 1 1 1 1 0 2 2 0 0 0 2 1 1 1 1 1 0 0 0],[0 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0],"[0.166   0.267   0.108   0.216   0.283   0.083   0.225   0.1     0.333
 0.217   0.325   0.183   0.266   0.158   0.125   0.15    0.25    0.166
 0.183   0.492   0.183   0.133   0.158   0.25    0.208   0.158   0.342
 0.467   0.266   0.1     0.342   0.308   0.083   0.11672]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6506,31,3,207,filler,,L,2,,6450.0,0.19,0.59,0.81,52,16,12,2,1,0,True,False,True,[2 2 1 2 2 2 2 1 0 0 0 1 1 2 2 2 2 1 1 1 1 1 1 2 2],[1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1],"[0.116    0.175    0.2      0.392    0.1      0.175    0.192    0.517
 0.333    0.175    0.1      0.216    0.233    0.258    0.275    0.225
 0.116    0.166    0.225    0.225    0.191    0.242    0.108    0.225
 0.207268]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6507,31,3,208,compromise,B,R,0,competitor,10170.0,0.72,0.65,0.55,4,15,35,2,1,0,True,False,False,[1 1 0 0 1 2 2 2 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0],[1 0 1 0 1 0 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1 0 0 1 1 0 0],"[0.208    0.367    0.408    0.35     0.225    0.35     0.183    0.225
 0.459    0.267    0.417    0.091    0.342    0.258    0.166    0.392
 0.191    1.101    0.267    0.091    0.191    0.158    0.141    0.166
 0.258    0.342    0.425    0.208    0.217    0.062473]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6508,31,3,209,attraction,A,R,0,target,5600.0,0.72,0.62,0.7,5,15,4,2,0,1,False,True,False,[2 1 1 1 1 2 0 2 2 1 1 0 0 2 2 0 2 0 0],[1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1],"[0.125    0.125    0.191    0.216    0.525    0.442    0.125    0.55
 0.125    0.116    0.1      0.242    0.317    0.116    0.35     0.433
 0.125    0.2      0.162651]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6509,31,3,210,compromise,A,R,2,decoy,7420.0,0.75,0.62,0.88,5,15,2,1,0,2,False,False,False,[1 0 2 1 1 1 1 1 0 0 0 0 2 2 2 0 0 0 0 0 2 2 2 1 2],[0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1],"[0.409    0.459    0.308    0.333    0.317    0.35     0.325    0.183
 0.191    0.158    0.191    0.15     0.417    0.125    0.191    0.267
 0.358    0.233    0.116    0.133    0.166    0.191    0.342    0.225
 0.061597]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6510,31,3,211,compromise,A,L,2,decoy,4420.0,0.72,0.65,0.82,5,15,2,1,2,0,True,True,True,[0 2 2 2 1 1 0 2 2 2 2 0 0 1 1 0 0 0 1 1 2],[0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 0],"[0.175    0.108    0.158    0.1      0.1      0.158    0.1      0.1
 0.233    0.133    0.192    0.2      0.233    0.116    0.15     0.208
 0.15     0.191    0.266    0.183    0.091507]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6511,31,3,212,attraction,B,R,0,competitor,6870.0,0.78,0.62,0.6,4,15,14,2,1,0,True,True,True,[1 1 1 2 0 0 0 0 0 1 2 1 1 0 0 1 2 2 2 1 0 0 0 0 1 1 0],[0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0],"[0.158    0.116    0.258    0.217    0.308    0.191    0.141    0.091
 0.225    0.166    0.167    0.342    0.342    0.216    0.15     0.208
 0.233    0.091    0.166    0.258    0.216    0.208    0.183    0.2
 0.2      0.216    0.276693]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6512,31,3,213,attraction,A,M,0,target,8150.0,0.78,0.68,0.76,4,15,3,1,0,2,False,True,True,[0 0 1 1 2 0 2 0 0 2 1 1 1 0 2 2 2 0 0 2 0 0 0 1 1 1 1 1 0 0 0 0],[1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1],"[0.216    0.292    0.116    0.2      0.141    0.283    0.225    0.208
 0.492    0.258    0.233    0.175    0.166    0.275    0.233    0.208
 0.275    0.091    0.158    0.242    0.116    0.225    0.258    0.116
 0.3      0.241    0.15     0.1      0.225    0.083    0.35     0.056122]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6513,31,3,214,compromise,B,M,0,competitor,9700.0,0.72,0.65,0.52,5,15,34,1,2,0,False,True,True,[0 2 2 0 1 0 0 0 0 2 0 1 1 0 2 0 1 1 2 2 0 1 1 0 0 1 1 0 1 1 0],[0 1 0 1 0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0],"[0.166 0.25  0.1   0.141 0.383 0.325 0.392 0.208 0.25  0.375 0.2   0.225
 0.417 0.442 0.292 0.3   0.183 0.342 0.225 0.091 0.3   0.342 0.275 0.2
 0.325 0.175 0.283 0.342 0.158 0.091 0.175]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6514,31,3,215,filler,,R,2,,9980.0,0.32,0.6,0.78,31,16,12,0,1,2,True,True,True,[1 1 2 2 2 2 2 2 1 1 0 0 2 2 2 2 2 1 1 0 0 0 0 2 2 2 1 1 2 1 1 1 2 2],[0 1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 0 0 1 1 0],"[0.158    0.25     0.617    0.2      0.116    0.717    0.158    0.141
 0.325    0.116    0.283    0.275    0.116    0.2      0.141    0.258
 0.208    0.083    0.484    0.141    0.183    0.175    0.091    0.175
 0.108    0.1      0.217    0.291    0.3      0.133    0.417    0.392
 0.292    0.305048]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6515,31,3,216,attraction,A,R,0,target,6210.0,0.75,0.65,0.73,5,15,4,2,0,1,False,True,False,[1 1 1 2 0 0 0 0 2 1 1 1 1 2 2 2 0 2 0 0 1 1 1 1 0 0],[0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1],"[0.116    0.291    0.175    0.225    0.183    0.317    0.291    0.25
 0.25     0.183    0.116    0.083    0.292    0.175    0.258    0.091
 0.241    0.383    0.175    0.116    0.191    0.133    0.2      0.116
 0.133    0.028733]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6516,31,3,217,attraction,B,L,0,competitor,9020.0,0.72,0.62,0.6,4,15,14,0,2,1,True,True,False,[2 2 0 1 1 0 2 2 0 0 2 1 1 1 2 0 1 1 2 2 2 2 2 0 0 0 0 0 0],[0 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 1 0],"[0.108    0.108    0.216    0.634    0.241    0.475    0.166    0.358
 0.083    0.333    0.116    0.492    0.208    0.15     0.275    0.609
 0.241    0.241    0.116    0.216    0.25     0.1      0.241    0.125
 0.125    0.267    0.192    0.116    0.334547]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6517,31,3,218,compromise,A,M,2,decoy,10590.0,0.78,0.68,0.88,5,15,2,0,2,1,True,False,False,"[0 0 0 1 1 1 1 1 1 2 0 0 0 0 0 1 1 1 1 2 2 2 0 0 0 2 2 2 2 2 2 2 0 1 0 0 2
 2]","[1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 1 1
 1]","[0.617   0.133   0.225   0.083   0.133   0.383   0.1     0.208   0.367
 0.1     0.258   0.483   0.166   0.15    0.408   0.233   0.1     0.15
 0.367   0.283   0.233   0.191   0.083   0.25    0.2     0.183   0.175
 0.241   0.158   0.183   0.141   0.166   0.2     0.358   0.325   0.2
 0.15    0.43451]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6518,31,3,219,compromise,A,L,2,decoy,6410.0,0.72,0.68,0.82,5,15,2,1,2,0,False,True,True,[2 2 1 1 0 2 2 2 0 1 1 2 0 0 1 1 0 1 2 2],[1 1 1 1 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0],"[0.142    0.15     0.183    0.308    0.2      1.168    0.133    0.25
 0.183    0.141    0.158    0.258    0.116    0.458    0.1      0.408
 0.325    0.233    0.133    0.142953]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6519,31,3,220,filler,,M,2,,8930.0,0.31,0.38,0.85,32,26,11,0,2,1,True,True,True,[2 0 0 2 1 2 2 2 2 2 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 2 1 1 2 2 2],[0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 1],"[0.1      0.125    0.275    0.25     0.333    0.183    0.25     0.483
 0.091    0.083    0.267    0.091    0.208    0.166    0.242    0.25
 0.25     0.291    0.175    0.208    0.35     0.275    0.141    0.2
 0.467    0.383    0.158    0.1      0.292    0.392    0.158396]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6520,31,3,221,filler,,L,2,,6300.0,0.24,0.37,0.76,41,27,13,1,2,0,True,False,False,[0 2 2 0 1 2 2 2 2 2 0 2 1 0 0 0 1 1 1 2 2],[1 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1],"[0.208    0.242    0.2      0.292    0.433    0.091    0.292    0.116
 0.166    0.141    0.2      0.208    0.492    0.408    0.191    0.175
 0.125    0.342    0.1      0.283    0.406073]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6521,31,3,222,compromise,A,L,2,decoy,6890.0,0.78,0.65,0.82,5,14,2,2,1,0,False,False,False,[1 2 1 0 0 2 2 2 0 2 2 0 0 0 2 2 1 1 1 1 1 1 1 2],[1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1],"[0.175    0.191    0.508    0.267    0.15     0.183    0.15     0.191
 0.617    0.108    0.383    0.141    0.15     0.333    0.083    0.116
 0.183    0.292    0.241    0.283    0.442    0.175    0.108    0.100515]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6522,31,3,223,attraction,A,M,0,target,5150.0,0.75,0.65,0.73,5,14,4,1,2,0,True,True,True,[0 0 1 2 2 0 0 1 0 2 0 0 0 1 1 0 2 2 0 0],[0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0],"[0.217   0.166   0.217   0.158   0.125   0.15    0.191   0.467   0.192
 0.35    0.116   0.258   0.158   0.083   0.158   0.116   0.4     0.258
 0.175   0.24968]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6523,31,3,224,compromise,A,L,2,decoy,9840.0,0.78,0.68,0.82,5,15,3,1,2,0,True,False,False,[0 0 0 0 1 1 2 2 2 2 2 2 1 0 0 0 0 0 0 2 0 0 0 2 2 1 1 2 2],[0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1],"[0.158    0.275    0.25     0.342    0.558    0.509    0.133    0.45
 0.166    0.225    0.158    0.166    0.3      0.175    0.308    0.15
 0.125    0.141    0.175    0.225    0.1      0.659    0.233    0.208
 0.325    0.183    0.15     0.216    1.303633]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
6524,31,3,225,filler,,M,2,,7310.0,0.27,0.61,0.89,37,16,11,0,2,1,False,True,True,[2 0 0 0 0 2 2 2 2 2 1 1 1 2 0 0 0 1 1 1 0 0 0 1 1 2 1 1 2],[0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0],"[0.141   0.083   0.183   0.15    0.292   0.216   0.125   0.141   0.158
 0.316   0.183   0.166   0.233   0.091   0.2     0.292   0.233   0.166
 0.083   0.292   0.116   0.308   0.2     0.125   0.425   0.125   0.108
 0.208   0.25983]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0
