,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
4950,22,1,1,attraction,B,M,0,competitor,3230.0,0.78,0.62,0.6,10,15,14,1,0,2,True,True,True,[0 1 1 0 0 0 2 2 2 0],[0 0 0 1 1 1 1 1 1 1],[0.1   0.083 0.425 0.108 0.192 0.191 0.141 0.083 0.158 0.133],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4951,22,1,2,compromise,A,L,0,target,2780.0,0.78,0.65,0.82,10,14,7,0,2,1,True,False,True,[2 1 2 1 0 0 0],[1 0 1 0 0 0 1],[0.233 0.25  0.166 0.1   0.116 0.166 0.108],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4952,22,1,3,attraction,A,R,1,competitor,3630.0,0.78,0.68,0.76,10,15,9,0,2,1,True,True,True,[2 0 2 1 2 2 0 0 1 1 0 1],[0 1 1 1 1 1 0 0 0 0 0 1],[0.1   0.116 0.241 0.425 0.175 0.125 0.083 0.225 0.108 0.125 0.175 0.275],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4953,22,1,4,compromise,B,L,2,decoy,3610.0,0.72,0.65,0.58,9,15,29,2,1,0,True,True,True,[2 1 0 1 0 1 2 2 2 2],[1 1 1 1 0 0 0 0 1 0],"[0.1      0.25     0.35     0.525    0.275    0.183    0.166    0.191
 0.225    0.257816]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4954,22,1,5,attraction,B,R,1,target,3970.0,0.78,0.65,0.63,10,15,14,0,2,1,True,True,False,[2 0 0 2 1 1 1 1 1 1 0],[0 1 1 0 1 0 1 1 1 1 0],[0.158 0.141 0.15  0.35  0.133 0.959 0.175 0.1   0.642 0.242 0.208],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4955,22,1,6,attraction,B,L,0,competitor,3790.0,0.78,0.62,0.6,9,15,14,0,1,2,True,False,True,[1 1 2 1 0 1 2 2 0],[0 1 1 0 0 0 1 0 0],[0.141   0.125   0.3     0.091   0.25    0.291   0.292   0.15    0.12723],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4956,22,1,7,attraction,B,R,0,competitor,3970.0,0.72,0.62,0.6,9,15,14,2,1,0,True,False,False,[1 1 2 2 1 1 0 0 0 1 2 2 0 0],[1 0 1 0 0 0 1 0 1 0 1 1 0 0],"[0.091    0.083    0.216    0.083    0.15     0.175    0.125    0.108
 0.317    0.158    0.2      0.15     0.141    0.124446]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4957,22,1,8,compromise,A,R,1,competitor,4140.0,0.78,0.68,0.85,9,15,7,0,2,1,True,False,False,[2 0 2 1 2 2 0 0 1 1 2 2 1],[1 1 1 1 0 0 0 1 1 0 0 1 0],"[0.1      0.308    0.233    0.175    0.116    0.175    0.125    0.116
 0.141    0.3      0.091    0.083    0.024538]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4958,22,1,9,filler,,L,2,,4060.0,0.31,0.38,0.85,32,26,11,1,2,0,False,True,True,[0 0 0 1 1 1 0 0 0 1 1 2 2 2],[0 0 0 0 0 0 0 0 1 1 1 0 1 1],"[0.083 0.183 0.35  0.091 0.083 0.1   0.166 0.116 0.108 0.166 0.083 0.133
 0.116 0.125]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4959,22,1,10,compromise,B,R,0,competitor,4530.0,0.75,0.68,0.55,9,14,29,2,1,0,True,True,True,[1 1 1 0 1 2 2 2 2 1 1 1 1 1 0 0],[1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1],"[0.141    0.225    0.083    0.3      0.233    0.158    0.191    0.141
 0.166    0.183    0.2      0.191    0.158    0.083    0.125    0.310068]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4960,22,1,11,compromise,B,M,2,decoy,6500.0,0.72,0.62,0.58,9,14,30,0,2,1,True,True,False,[2 1 2 2 2 2 2 2 2 1 1 2 2],[0 0 0 0 0 0 1 0 0 1 0 1 0],"[0.4      0.5      0.108    0.191    0.408    0.175    0.141    0.133
 0.4      0.383    0.158    0.158    0.173719]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4961,22,1,12,compromise,B,L,1,target,3710.0,0.72,0.68,0.55,9,14,30,2,0,1,False,False,False,[1 1 0 0 0 1 1],[1 1 1 0 0 1 0],[0.175 0.116 0.342 0.208 0.191 0.116 0.125],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4962,22,1,13,filler,,M,2,,4190.0,0.32,0.48,0.85,31,20,11,2,0,1,False,False,False,[1 1 0 0 2 2 2 0 0 2 2 2],[1 1 1 1 0 0 1 0 0 0 1 0],"[0.308    0.317    0.183    0.158    0.225    0.217    0.108    0.091
 0.175    0.183    0.141    0.258239]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4963,22,1,14,attraction,B,L,1,target,4890.0,0.75,0.65,0.63,9,14,13,2,0,1,True,True,True,[1 1 2 2 2 2 0 2 0 2 1 1],[0 0 0 1 0 0 0 0 0 0 0 0],"[0.358    0.25     0.108    0.208    0.316    0.192    0.4      0.25
 0.6      0.133    0.442    0.048998]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4964,22,1,15,attraction,B,L,1,target,4560.0,0.75,0.68,0.66,9,14,13,2,0,1,False,False,True,[2 1 1 1 0 0 0 0 2 1 1 1 1 1],[0 1 0 0 1 1 0 0 1 1 1 1 1 0],"[0.091    0.242    0.091    0.525    0.383    0.267    0.216    0.125
 0.166    0.083    0.191    0.166    0.225    0.083725]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4965,22,1,16,attraction,A,R,0,target,3910.0,0.78,0.62,0.76,9,15,8,2,1,0,False,True,True,[2 2 2 2 2 1 0 0 2 2 2 2 0 0],[0 1 1 0 0 1 0 1 1 1 0 0 0 0],"[0.1      0.083    0.1      0.158    0.35     0.35     0.342    0.125
 0.125    0.158    0.2      0.225    0.15     0.254554]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4966,22,1,17,compromise,A,R,2,decoy,4320.0,0.75,0.65,0.85,10,15,8,1,0,2,False,False,False,[0 1 1 1 1 0 2 2 0 1 1 0 0 0 2 2 2 2],[0 1 0 1 1 1 1 0 0 1 1 1 0 0 0 0 1 1],"[0.116    0.225    0.083    0.141    0.083    0.091    0.375    0.316
 0.175    0.208    0.141    0.191    0.225    0.116    0.083    0.083
 0.125    0.166153]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4967,22,1,18,compromise,A,R,2,decoy,5090.0,0.72,0.68,0.82,10,15,7,1,0,2,True,False,True,[0 1 0 2 2 0 1 1 0 0 2 0 2 2],[0 1 0 1 0 1 1 0 0 1 1 1 0 1],"[0.116    0.25     0.133    0.458    0.091    0.258    0.275    0.133
 0.091    0.116    0.242    0.108    0.2      0.216867]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4968,22,1,19,attraction,B,M,0,competitor,4010.0,0.72,0.65,0.63,10,14,13,1,0,2,False,True,True,[1 1 1 0 2 0 1 1 2 2 0],[0 0 0 0 1 0 0 0 0 0 0],"[0.183    0.091    0.317    0.408    0.392    0.216    0.091    0.283
 0.091    0.175    0.152338]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4969,22,1,20,compromise,B,M,0,competitor,4530.0,0.72,0.68,0.52,10,15,30,1,0,2,False,False,True,[1 1 1 0 2 0 0 0 0 0 1 1 0 0],[1 1 1 1 1 0 0 0 1 1 1 1 1 0],"[0.116    0.083    0.125    0.15     0.266    0.15     0.208    0.2
 0.208    0.183    0.091    0.467    0.083    0.400681]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4970,22,1,21,compromise,A,M,0,target,4750.0,0.75,0.62,0.88,10,15,7,1,2,0,True,True,False,[0 2 2 2 0 1 0 2 0 2 0],[0 1 0 0 0 1 1 1 0 0 1],[0.141 0.492 0.108 0.776 0.133 0.417 0.267 0.141 0.133 0.15  0.3  ],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4971,22,1,22,attraction,A,M,1,competitor,5360.0,0.72,0.65,0.7,10,15,9,0,1,2,True,False,False,[0 0 2 1 0 0 0 1 1 1 2 1 0 0 1],[1 1 1 1 1 0 0 1 0 0 0 1 1 1 0],"[0.083 0.659 0.358 0.258 0.116 0.233 0.141 0.091 0.158 0.141 0.091 0.141
 0.141 0.166 0.116]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4972,22,1,23,compromise,B,R,1,target,4540.0,0.72,0.65,0.52,10,15,29,0,2,1,False,True,True,[0 0 0 0 0 2 1 1 2 0 0 2 1 1 2],[1 0 1 1 1 1 1 0 0 0 0 1 1 0 0],"[0.125    0.116    0.083    0.133    0.141    0.3      0.358    0.191
 0.183    0.191    0.125    0.125    0.3      0.333    0.076487]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4973,22,1,24,compromise,B,L,0,competitor,4280.0,0.75,0.62,0.58,10,14,30,0,1,2,True,False,True,[0 0 0 0 1 2 0 0 0],[0 0 0 1 1 1 1 0 0],[0.141 0.208 0.317 0.55  0.233 0.367 0.091 0.108 0.792],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4974,22,1,25,compromise,B,M,1,target,6110.0,0.75,0.65,0.55,10,14,29,0,1,2,True,True,True,[0 0 0 0 0 0 1 1 1 2 2 1 1 0 0 0 1 1],[0 0 0 0 0 1 0 1 1 1 1 1 0 1 0 0 1 0],"[0.175 0.208 0.133 0.208 0.55  0.091 0.091 0.216 0.5   0.225 0.2   0.217
 0.083 0.108 0.091 0.375 0.3   0.091]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4975,22,1,26,compromise,A,M,0,target,4760.0,0.75,0.65,0.82,10,15,7,1,0,2,False,True,True,[1 0 0 2 0 0 1 1 0 0 0 2],[0 0 0 1 1 1 1 0 0 0 1 1],[0.25  0.4   0.133 0.392 0.133 0.091 0.292 0.233 0.116 0.233 0.233 0.25 ],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4976,22,1,27,attraction,B,M,0,competitor,3810.0,0.78,0.62,0.6,9,14,13,1,2,0,False,False,True,[2 2 2 0 1 0 1 1 0 0 0 1],[0 0 0 0 0 1 0 0 1 1 0 0],[0.108 0.325 0.083 0.233 0.141 0.383 0.108 0.275 0.183 0.1   0.208 0.267],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4977,22,1,28,attraction,A,M,0,target,6770.0,0.72,0.65,0.7,9,14,8,1,0,2,False,False,False,[1 1 0 0 2 0 1 0 0 1 1 0 0 2 0 0 1 1],[1 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 0 1],"[0.15     1.526    0.283    0.141    0.125    0.108    0.166    0.35
 0.091    0.141    0.1      0.183    0.1      0.241    0.116    0.291
 0.091    0.138025]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4978,22,1,29,compromise,A,M,0,target,5620.0,0.72,0.68,0.82,10,15,7,1,2,0,True,False,True,[0 2 2 2 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0],[0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 1 1 1],"[0.091    0.166    0.133    0.383    0.367    0.166    0.175    0.116
 0.125    0.15     0.091    0.091    0.183    0.325    0.166    0.2
 0.108    0.208    0.024505]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4979,22,1,30,compromise,A,R,2,decoy,3760.0,0.75,0.68,0.88,9,15,8,0,1,2,False,True,False,[0 1 2 2 2 0 2 2 2],[1 1 1 1 0 1 1 0 0],[0.167 0.292 0.133 0.083 0.35  0.083 0.083 0.141 0.091],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4980,22,1,31,attraction,B,L,0,competitor,4340.0,0.72,0.62,0.6,10,15,14,0,2,1,True,False,False,[2 0 0 2 1 1 1 2],[1 1 1 1 1 1 1 1],[0.125 0.433 0.809 0.091 0.108 0.083 0.242 0.2  ],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4981,22,1,32,attraction,A,L,1,competitor,4460.0,0.75,0.68,0.73,9,14,8,2,0,1,False,True,True,[1 1 2 2 0 0 0 2 1 1 1 1 1 1],[1 1 0 0 0 0 0 1 0 0 1 1 0 0],"[0.133    0.225    0.091    0.091    0.225    0.283    0.15     0.175
 0.125    0.125    0.083    0.2      0.108    0.238783]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4982,22,1,33,attraction,A,M,0,target,3830.0,0.75,0.65,0.73,10,14,9,1,2,0,False,False,False,[0 0 2 0 0 2 0 1 1 0 0 0],[1 1 1 1 1 1 0 0 0 1 1 1],"[0.1     0.1     0.091   0.091   0.083   0.083   0.1     0.166   0.258
 0.191   0.642   0.27962]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4983,22,1,34,attraction,B,M,0,competitor,4360.0,0.78,0.65,0.63,10,15,14,1,0,2,True,True,True,[0 1 1 1 1 0 0 2 0 2 2 1 0 2 0],[0 0 0 1 1 1 1 1 1 0 0 1 1 1 1],"[0.1      0.083    0.116    0.166    0.1      0.125    0.317    0.342
 0.158    0.217    0.091    0.133    0.3      0.217    0.147718]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4984,22,1,35,filler,,R,2,,6910.0,0.19,0.59,0.81,52,16,12,0,1,2,True,False,False,[1 0 0 1 0 1 1 1 0 0 0 0 0 1 2 2 2 2 2 0 0],[1 0 0 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0],"[0.125 0.1   0.342 0.216 0.125 0.191 0.141 0.225 0.1   0.141 0.15  0.091
 0.091 0.083 0.083 0.125 0.1   0.083 0.358 0.091 0.141]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4985,22,1,36,compromise,A,L,0,target,5440.0,0.78,0.68,0.88,9,15,8,0,1,2,True,True,False,[0 1 1 2 2 1 1 1 0 0 0 0 1 2 2 1 1 0 0],[1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1],"[0.133 0.108 0.25  0.083 0.258 0.267 0.116 0.083 0.125 0.15  0.083 0.15
 0.233 0.2   0.108 0.15  0.191 0.141 0.083]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4986,22,1,37,filler,,R,2,,4860.0,0.28,0.67,0.78,35,14,12,0,1,2,False,True,True,[0 1 2 2 2 2 2 1 0 0 0 0],[1 1 1 0 0 0 0 0 0 0 1 1],[0.108 0.609 0.517 0.1   0.083 0.15  0.083 0.258 0.133 0.25  0.183 0.183],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4987,22,1,38,compromise,A,M,2,decoy,4080.0,0.78,0.65,0.82,10,14,8,2,0,1,False,True,True,[2 2 2 0 2 0 2 1 1 2],[0 1 1 0 0 0 0 0 0 1],"[0.108    0.225    0.1      0.258    0.091    0.192    0.208    0.183
 0.083    0.251562]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4988,22,1,39,attraction,B,M,0,competitor,3090.0,0.72,0.62,0.6,10,15,14,1,0,2,True,True,False,[1 1 1 1 0 2 0 0 0 0],[0 0 1 1 1 0 1 0 0 1],"[0.083    0.083    0.083    0.083    0.208    0.116    0.225    0.116
 0.1      0.226627]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4989,22,1,40,compromise,A,M,2,decoy,3170.0,0.75,0.62,0.88,9,15,8,0,2,1,False,True,False,[2 0 0 2 1 2 0 2],[1 1 1 0 0 0 0 0],[0.116 0.166 0.292 0.275 0.216 0.15  0.108 0.225],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4990,22,1,41,attraction,A,M,1,competitor,7280.0,0.75,0.65,0.73,9,15,8,0,1,2,True,True,False,[0 0 0 0 0 2 1 1 2 2 1 0 2 2 1 1 1 1],[0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1],"[0.083   0.083   0.1     0.133   0.116   0.216   0.2     0.208   0.133
 0.625   0.525   0.175   0.283   0.183   0.175   0.125   0.116   0.09411]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4991,22,1,42,attraction,A,R,0,target,3820.0,0.75,0.65,0.73,10,15,9,2,0,1,False,False,True,[1 2 0 0 2 0 2 0 2],[1 0 1 0 1 0 0 0 1],"[0.392    0.141    0.308    0.25     0.508    0.183    0.258    0.125
 0.031455]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4992,22,1,43,compromise,A,L,2,decoy,3160.0,0.78,0.68,0.82,10,15,8,2,1,0,True,False,False,[2 2 2 2 0 0 2 2 2 2 2 2],[1 0 0 0 0 0 1 1 0 0 1 1],"[0.108    0.133    0.1      0.158    0.1      0.091    0.283    0.141
 0.125    0.1      0.083    0.088025]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4993,22,1,44,filler,,R,2,,4880.0,0.24,0.37,0.76,41,27,13,1,0,2,True,False,False,[1 0 0 0 2 2 0 2 2 0 1 2 2 0 1],[0 0 0 0 1 1 0 1 1 0 0 1 0 1 1],"[0.116    0.15     0.125    0.116    0.091    0.175    0.183    0.125
 0.15     0.1      0.275    0.091    0.266    0.191    0.259227]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4994,22,1,45,compromise,B,R,1,target,5600.0,0.72,0.65,0.55,9,15,30,1,2,0,True,True,False,[0 0 1 1 1 1 0 0 1 1 2],[1 0 1 1 1 1 1 1 0 1 1],[0.141 0.175 0.183 0.533 0.158 0.125 0.083 0.233 0.15  0.233 0.108],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4995,22,1,46,filler,,R,2,,5370.0,0.16,0.46,0.87,62,21,11,0,1,2,False,True,False,[0 0 1 1 1 1 0 2 2 2 1 2],[1 1 1 0 0 0 0 1 0 0 1 0],[0.091 0.091 0.275 0.108 0.091 0.316 0.208 0.258 0.216 0.208 0.35  0.308],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4996,22,1,47,compromise,B,M,1,target,4310.0,0.72,0.62,0.55,10,14,30,0,1,2,False,True,True,[0 0 1 1 2 1 2 0 0 0 1 1 1 1],[1 1 1 1 1 0 0 1 1 0 1 0 1 1],"[0.091    0.208    0.141    0.141    0.392    0.283    0.25     0.2
 0.2      0.083    0.275    0.083    0.325    0.042689]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4997,22,1,48,compromise,B,R,0,competitor,5190.0,0.78,0.62,0.55,10,14,30,2,1,0,False,False,False,[2 2 0 0 1 2 2 1 1 1 0 0 1 1 1 1 1 0],[1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0],"[0.133 0.2   0.15  0.091 0.183 0.166 0.108 0.175 0.166 0.183 0.225 0.325
 0.141 0.183 0.4   0.125 0.133 0.258]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
4998,22,1,49,attraction,B,M,0,competitor,5950.0,0.75,0.62,0.6,9,15,14,1,0,2,False,False,True,[1 0 0 0 0 1 2 2 2 2 0 0 0 1 2],[1 1 1 1 1 1 1 1 1 1 1 0 0 0 0],"[0.508    0.192    0.116    0.091    0.1      0.225    0.15     0.266
 0.367    0.684    0.1      0.3      0.183    0.133    0.124545]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
