,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
4999,22,1,50,attraction,A,M,0,target,3160.0,0.75,0.65,0.73,10,15,9,1,0,2,True,False,False,[1 1 1 1 2 2 2 0 0 1],[1 1 0 0 1 0 0 1 0 1],"[0.166    0.158    0.091    0.425    0.408    0.141    0.133    0.317
 0.217    0.171205]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5000,22,1,51,attraction,B,M,1,target,4730.0,0.78,0.68,0.66,9,14,13,0,1,2,False,False,False,[0 0 1 1 2 2 1 0 0 0 0 1 1 2 2 2 2 1],[1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0],"[0.1   0.383 0.091 0.433 0.308 0.225 0.2   0.083 0.283 0.083 0.191 0.15
 0.166 0.133 0.358 0.1   0.133 0.292]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5001,22,1,52,attraction,A,M,0,target,6540.0,0.78,0.62,0.76,10,14,9,1,0,2,False,True,False,[0 1 1 1 1 1 0 2 2 0 2 2 0 0 0 2],[1 0 0 0 0 0 0 1 1 1 0 1 0 1 1 0],"[0.108 0.133 0.392 1.401 0.3   0.25  0.275 0.358 0.2   0.425 0.283 0.233
 0.241 0.141 0.375 0.217]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5002,22,1,53,compromise,B,L,0,competitor,4750.0,0.78,0.65,0.52,10,14,29,0,1,2,False,False,False,[0 0 1 1 1 1 0 1 1 2 1 1 1 1 0 1 1 0 0],[1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1],"[0.125 0.3   0.216 0.191 0.083 0.25  0.35  0.108 0.1   0.317 0.167 0.125
 0.091 0.108 0.108 0.1   0.175 0.133 0.392]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5003,22,1,54,filler,,L,2,,4460.0,0.19,0.56,0.8,52,17,12,1,2,0,True,False,False,[2 2 2 0 1 0 0 1 1 1 1 2 2 2 2 2],[1 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1],"[0.133   0.35    0.1     0.083   0.383   0.35    0.2     0.091   0.116
 0.108   0.141   0.233   0.734   0.108   0.116   0.02367]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5004,22,1,55,compromise,A,L,0,target,4860.0,0.78,0.62,0.85,9,15,7,0,1,2,True,False,True,[0 0 0 0 0 2 1 0 0 2 0 0 0 0],[0 1 1 1 1 1 1 0 0 0 0 0 1 1],"[0.4   0.175 0.258 0.091 0.116 0.517 0.15  0.083 0.141 0.125 0.108 0.183
 0.083 0.125]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5005,22,1,56,attraction,A,L,0,target,5940.0,0.72,0.65,0.7,9,15,8,0,2,1,True,True,True,[0 0 2 2 1 1 0 0 0 0 2 1 0 2 2 1 0 2 2 2],[0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1],"[0.467    0.141    0.225    0.1      0.091    0.3      0.175    0.133
 0.091    0.125    0.275    0.467    0.133    0.158    0.15     0.35
 0.133    0.083    0.192    0.281266]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5006,22,1,57,attraction,A,M,0,target,8670.0,0.72,0.65,0.7,9,15,8,1,0,2,False,True,False,[1 1 1 0 0 2 2 0 0 2 2 0 2 2 2 2 2 2 1 0 0 2 1],[1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0],"[0.083 0.183 0.509 0.2   0.158 0.15  0.133 0.158 0.125 0.383 0.116 0.408
 0.083 0.191 0.225 0.141 0.166 0.208 0.183 0.191 0.1   0.283 0.125]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5007,22,1,58,compromise,B,R,0,competitor,5980.0,0.72,0.68,0.58,10,14,30,2,0,1,False,True,True,[2 2 1 1 0 1 0 2 2 2 1 1 1 2 2 2 2 0],[0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 1 0 1],"[0.091    0.1      0.175    0.2      0.417    0.125    0.3      0.241
 0.241    0.308    0.133    0.133    0.183    0.266    0.141    0.1
 0.125    0.089667]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5008,22,1,59,filler,,L,2,,3820.0,0.27,0.61,0.89,37,16,11,2,1,0,True,False,False,[2 2 2 1 2 1 1 1 0 0 0 1 1 1],[1 0 0 1 1 1 1 1 0 0 1 0 0 0],"[0.108 0.133 0.25  0.091 0.3   0.158 0.133 0.158 0.108 0.133 0.191 0.283
 0.125 0.208]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5009,22,1,60,compromise,A,L,1,competitor,5960.0,0.78,0.68,0.88,10,15,7,2,0,1,True,True,True,[2 1 1 1 1 2 0 2 2 0 2 1 1 0 1],[0 0 0 1 1 1 1 0 1 1 0 0 1 1 0],"[0.108    0.191    0.2      0.141    0.667    0.266    0.367    0.375
 0.258    0.233    0.325    0.133    0.141    0.283    0.236742]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5010,22,1,61,attraction,B,M,1,target,5430.0,0.72,0.68,0.66,10,14,13,2,1,0,False,False,False,[1 2 2 1 0 0 0 1 1 0 0 0 1 1],[1 1 1 1 0 0 1 1 1 1 0 0 0 1],"[0.183    0.283    0.725    0.108    0.183    0.125    0.433    0.091
 0.241    0.133    0.2      0.083    0.267    0.450575]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5011,22,1,62,filler,,R,2,,2790.0,0.27,0.47,0.86,37,21,11,0,1,2,False,False,False,[1 0 2 2 2 1 2],[1 1 1 0 0 0 1],[0.083    0.35     0.175    0.191    0.15     0.225    0.053809],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5012,22,1,63,filler,,R,1,,4130.0,0.29,0.42,0.72,34,23,13,1,2,0,True,False,True,[2 2 0 1 1 1 1 1],[0 0 1 1 1 0 0 0],[0.275    0.801    0.5      0.141    0.108    0.258    0.784    0.493145],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5013,22,1,64,attraction,A,L,1,competitor,7170.0,0.72,0.68,0.7,9,14,8,1,0,2,False,True,True,[1 1 1 0 0 2 2 2 2 2 2 2 0 2 0 2 2 0 2 2 2 1 1 1 0],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0],"[0.091    0.133    0.408    0.15     0.383    0.083    0.2      0.208
 0.183    0.275    0.141    0.15     0.2      0.342    0.1      0.108
 0.133    0.166    0.083    0.175    0.116    0.317    0.216    0.317
 0.160533]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5014,22,1,65,compromise,B,L,1,target,5480.0,0.72,0.68,0.58,9,15,30,1,0,2,True,True,True,[1 1 1 1 1 2 2 2 0 1 1 1 0 0 0 0 1 1 0],[0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 1],"[0.108 0.367 0.15  0.267 0.083 0.2   0.158 0.166 0.25  0.191 0.175 0.125
 0.1   0.1   0.191 0.083 0.141 0.125 0.15 ]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5015,22,1,66,attraction,B,R,1,target,6230.0,0.72,0.62,0.6,10,14,13,0,2,1,False,False,True,[0 0 0 1 1 1 1 2 2 2 2 2 2 1 1 1],[1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0],"[0.083 0.208 0.333 0.125 0.233 0.116 0.091 0.258 0.1   0.091 0.108 0.258
 0.175 0.216 0.133 0.225]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5016,22,1,67,attraction,A,L,0,target,4350.0,0.72,0.62,0.7,10,15,9,0,1,2,True,True,True,[0 0 0 0 1 2 2 0 0 2 2 2 1],[0 0 1 1 1 1 0 0 0 0 0 1 1],"[0.116    0.383    0.083    0.091    0.275    0.35     0.083    0.183
 0.266    0.125    0.1      0.2      0.610483]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5017,22,1,68,attraction,A,R,0,target,3960.0,0.75,0.65,0.73,10,14,9,2,0,1,True,True,True,[2 0 2 0 0 1 1 2 0 0],[1 1 1 0 1 1 0 0 0 1],"[0.242    0.5      0.225    0.258    0.25     0.116    0.108    0.116
 0.183    0.112079]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5018,22,1,69,attraction,A,R,0,target,8510.0,0.78,0.68,0.76,9,15,8,2,1,0,False,False,True,[2 2 0 1 0 1 0 1 1 1 0 1 0 1 1 1 2 2 2 2 0 2 2 0 0 1],[0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0],"[0.166    0.116    0.375    0.108    0.091    0.233    0.133    0.242
 0.15     0.417    0.125    0.225    0.241    0.158    0.183    0.166
 0.1      0.116    0.141    0.091    0.158    0.175    0.35     0.141
 0.158    0.058111]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5019,22,1,70,compromise,B,R,0,competitor,4210.0,0.75,0.62,0.58,9,15,29,2,0,1,False,False,False,[2 1 1 1 0 2 0 0 2 2 1 1 0],[1 1 1 1 1 1 0 0 0 0 0 1 1],"[0.125 0.15  0.55  0.141 0.125 0.141 0.125 0.325 0.158 0.091 0.133 0.233
 0.166]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5020,22,1,71,compromise,A,L,0,target,5120.0,0.78,0.62,0.85,10,14,7,0,2,1,True,False,True,[0 0 2 0 0 2 1 2 0 0 0 0 2 0 0 0 0],[0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0],"[0.141 0.4   0.1   0.125 0.517 0.308 0.375 0.216 0.083 0.141 0.091 0.133
 0.191 0.083 0.542 0.083 0.158]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5021,22,1,72,compromise,A,M,2,decoy,5470.0,0.72,0.65,0.82,10,15,7,2,0,1,False,True,True,[2 2 1 1 1 2 0 0 2 2 2 2 2 2 2],[0 0 0 0 1 0 0 0 0 0 0 1 1 0 1],"[0.116   0.083   0.175   0.091   0.091   0.35    0.358   0.108   0.183
 0.15    1.017   0.266   0.183   0.2     0.40117]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5022,22,1,73,filler,,R,2,,4390.0,0.32,0.6,0.78,31,16,12,1,0,2,True,True,False,[1 1 1 1 1 0 0 2 2 1 1 1 1 2 2 1 1],[0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0],"[0.1   0.2   0.133 0.083 0.267 0.091 0.183 0.083 0.275 0.133 0.216 0.166
 0.083 0.342 0.175 0.116 0.233]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5023,22,1,74,attraction,B,R,0,competitor,4510.0,0.78,0.65,0.63,9,15,14,2,1,0,False,True,True,[2 2 1 0 0 0 0 0 0 0 1 1 2 2 2 1],[0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1],"[0.133    0.4      0.475    0.091    0.241    0.083    0.083    0.108
 0.1      0.275    0.2      0.283    0.191    0.183    0.1      0.153993]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5024,22,1,75,compromise,B,R,0,competitor,3340.0,0.72,0.62,0.55,10,14,30,2,1,0,False,False,True,[1 1 2 2 1 1 0 0 1 1 1 0 0],[1 1 0 0 1 1 0 1 0 0 1 1 1],"[0.1      0.267    0.108    0.342    0.133    0.225    0.392    0.1
 0.191    0.216    0.367    0.133    0.103556]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5025,22,2,76,compromise,B,R,1,target,3230.0,0.72,0.68,0.55,7,14,35,0,2,1,True,True,True,[2 0 0 2 2 1 1 0 0],[0 0 1 1 1 1 0 0 1],[0.166 0.191 0.375 0.2   0.083 0.292 0.216 0.291 0.2  ],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5026,22,2,77,compromise,B,M,0,competitor,3680.0,0.72,0.62,0.55,8,14,35,1,0,2,True,False,True,[1 1 1 0 0 2 0 0 1 1 1 0 0],[1 1 0 0 0 1 1 1 1 1 0 0 1],"[0.125 0.141 0.325 0.158 0.517 0.308 0.208 0.167 0.316 0.1   0.217 0.2
 0.158]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5027,22,2,78,compromise,B,L,1,target,3640.0,0.72,0.68,0.58,7,15,35,1,0,2,False,True,False,[1 1 1 0 2 2 0 0 0 1 1 1],[0 0 0 0 1 1 0 0 1 1 0 0],[0.158 0.358 0.108 0.525 0.116 0.542 0.091 0.208 0.216 0.241 0.108 0.141],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5028,22,2,79,attraction,B,M,1,target,4240.0,0.75,0.62,0.6,7,15,14,2,1,0,False,False,False,[1 2 2 2 1 0 0 1 1 1 2 0 0 1 1],[1 1 0 1 1 1 1 1 0 0 0 0 1 1 0],"[0.108    0.175    0.192    0.208    0.266    0.217    0.275    0.225
 0.208    0.167    0.291    0.241    0.15     0.3      0.238123]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5029,22,2,80,attraction,B,R,1,target,3960.0,0.75,0.68,0.66,7,14,13,1,2,0,True,True,True,[2 2 2 2 0 0 1 1 1 2 2 2 2 1 0 2 1 1 1],[0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 1],"[0.1      0.158    0.083    0.216    0.15     0.091    0.308    0.108
 0.183    0.15     0.283    0.091    0.183    0.175    0.158    0.158
 0.2      0.183    0.108466]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5030,22,2,81,compromise,B,M,1,target,5500.0,0.78,0.62,0.55,8,14,35,2,1,0,False,False,False,[2 2 2 2 1 1 2 0 0 0 0 1 1 1 2 2 1 1 2 2],[1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0],"[0.3      0.158    0.216    0.483    0.108    0.275    0.183    0.25
 0.208    0.133    0.292    0.425    0.158    0.55     0.1      0.266
 0.125    0.1      0.233    0.100331]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5031,22,2,82,attraction,A,M,0,target,5090.0,0.72,0.65,0.7,8,15,7,1,0,2,False,False,True,[1 1 1 1 0 1 2 2 0 0 2 0 0 1 1 1 0],[1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1],"[0.091    0.392    0.15     0.292    0.667    0.25     0.325    0.183
 0.133    0.2      0.275    0.166    0.125    0.158    0.083    0.342
 0.496554]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5032,22,2,83,attraction,A,M,1,competitor,4170.0,0.72,0.65,0.7,7,15,6,2,1,0,False,True,False,[2 2 1 0 0 0 0 2 2 1 1 1 1 0 0 1],[1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1],"[0.15  0.409 0.292 0.15  0.183 0.15  0.091 0.15  0.325 0.208 0.3   0.225
 0.217 0.141 0.241 0.233]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5033,22,2,84,compromise,A,L,1,competitor,7350.0,0.75,0.62,0.88,7,15,5,2,0,1,False,True,True,[1 1 1 1 1 2 0 2 2 2 2 2 1 1 1 0 0 2 1 2 2],[0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1],"[0.15  0.141 0.317 0.659 0.083 0.325 1.176 0.15  0.342 0.325 0.291 0.166
 0.108 0.291 0.217 0.225 0.2   0.125 0.217 0.25  0.258]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5034,22,2,85,compromise,B,L,1,target,2880.0,0.72,0.68,0.52,8,15,35,2,0,1,False,False,False,[1 1 2 2 2 0 0 1 1 1 1],[1 1 0 0 1 1 0 0 1 1 0],"[0.175   0.242   0.116   0.175   0.241   0.283   0.3     0.283   0.125
 0.258   0.14261]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5035,22,2,86,attraction,A,M,0,target,4150.0,0.75,0.65,0.73,8,14,7,1,0,2,True,True,False,[1 1 0 2 2 2 0 0 1 1 2 2 2 0 0 0],[0 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0],"[0.233    0.217    0.266    0.108    0.208    0.091    0.175    0.3
 0.35     0.2      0.125    0.15     0.383    0.325    0.258    0.037696]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5036,22,2,87,compromise,B,L,1,target,3500.0,0.72,0.65,0.52,8,15,34,2,0,1,False,True,True,[1 1 1 2 2 0 0 0 2 1 1 0 0 1],[0 0 1 0 0 0 0 1 1 0 1 0 0 0],"[0.15     0.208    0.35     0.183    0.141    0.133    0.166    0.2
 0.116    0.2      0.367    0.158    0.208    0.032158]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5037,22,2,88,attraction,A,L,0,target,4680.0,0.72,0.62,0.7,8,15,7,0,2,1,False,False,False,[0 0 2 1 0 0 0 0 2 2 2 0 0 0 1 1],[1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0],"[0.141    0.433    0.408    0.242    0.183    0.183    0.242    0.217
 0.191    0.258    0.233    0.216    0.091    0.166    0.308    0.355495]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5038,22,2,89,attraction,A,R,0,target,5590.0,0.75,0.65,0.73,8,15,7,2,1,0,True,False,False,[2 2 2 2 1 1 0 0 1 0 2 2 2 2 0 1 0 0 0],[1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1],"[0.15     0.1      0.926    0.45     0.217    0.667    0.225    0.375
 0.108    0.208    0.183    0.141    0.158    0.1      0.125    0.15
 0.192    0.083    0.161991]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5039,22,2,90,filler,,L,2,,4020.0,0.27,0.47,0.86,37,21,11,1,2,0,True,True,False,[2 2 0 0 1 0 0 2 2 0 0 1 1 1 1 2 2 2],[1 0 0 0 1 0 0 1 1 1 1 0 0 1 1 0 1 1],"[0.183    0.5      0.166    0.158    0.333    0.158    0.1      0.133
 0.15     0.175    0.141    0.2      0.175    0.233    0.083    0.167
 0.125    0.065577]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5040,22,2,91,filler,,L,0,,5740.0,0.32,0.48,0.85,31,20,11,0,2,1,False,False,True,[0 0 2 2 1 1 2 2 2 2 1 1 1 1 0 0],[0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0],"[0.125    0.492    0.116    0.942    0.483    0.2      0.133    0.1
 0.208    0.333    0.133    0.283    0.175    0.3      0.175    0.173952]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5041,22,2,92,attraction,B,M,1,target,6260.0,0.75,0.65,0.63,7,14,13,2,1,0,False,True,False,[2 2 2 2 1 0 0 0 2 2 2 1 1 1 0 0 1 2 1 1],[1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 1 0],"[0.091    0.116    0.15     1.952    0.4      0.241    0.2      0.241
 0.116    0.175    0.3      0.325    0.116    0.242    0.083    0.166
 0.133    0.217    0.15     0.097942]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5042,22,2,93,attraction,A,L,1,competitor,5840.0,0.78,0.62,0.76,7,15,6,2,0,1,True,False,True,[1 1 1 1 2 2 2 2 0 0 0 0 0 1 1 1 1 1 1],[1 1 1 0 1 0 0 0 0 0 1 1 0 1 1 0 1 1 1],"[0.225    0.367    0.1      0.208    1.034    0.125    0.183    0.216
 0.141    0.175    0.208    0.509    0.108    0.183    0.175    0.308
 0.1      0.275    0.037566]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
