,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
5043,22,2,94,attraction,B,R,1,target,7560.0,0.78,0.65,0.63,8,15,14,1,2,0,False,True,True,[2 2 2 2 0 0 0 0 2 2 2 0 1 1 0 0 0 0 1 1 1 1 1 2 2 2 1 1 1],[0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 1 1 0 0],"[0.35     0.483    0.141    0.308    0.141    0.191    0.233    0.083
 0.242    0.183    0.191    0.192    0.567    0.1      0.2      0.191
 0.208    0.116    0.275    0.091    0.133    0.191    0.083    0.116
 0.175    0.316    0.192    0.116    0.034825]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5044,22,2,95,attraction,B,M,1,target,6620.0,0.72,0.68,0.66,8,14,13,2,1,0,False,True,False,[2 2 2 2 1 1 0 0 0 2 2 2 2 1 1 1 2 2 1 2 2],[1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 1],"[0.2      0.508    0.291    1.017    0.5      0.15     0.242    0.325
 0.141    0.3      0.116    0.183    0.375    0.292    0.208    0.083
 0.166    0.208    0.358    0.125    0.061833]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5045,22,2,96,compromise,A,M,1,competitor,6650.0,0.75,0.65,0.82,8,15,4,2,1,0,True,True,True,[2 2 1 0 0 1 2 2 2 2 1 1 0 0 1 1 1 1 1 1 0 1 1],[0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1],"[0.167    0.325    0.275    0.35     0.667    0.166    0.258    0.083
 0.133    0.108    0.208    0.175    0.1      0.208    0.216    0.233
 0.183    0.417    0.225    0.225    0.291    0.292    0.152209]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5046,22,2,97,attraction,A,R,0,target,3110.0,0.78,0.68,0.76,8,15,7,2,0,1,False,False,True,[1 1 1 2 0 0 2 2 1 0],[1 0 1 0 1 0 1 0 1 1],[0.141 0.325 0.208 0.4   0.375 0.241 0.242 0.183 0.275 0.108],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5047,22,2,98,attraction,B,M,0,competitor,4760.0,0.72,0.62,0.6,8,15,14,1,2,0,False,False,True,[2 2 0 1 0 0 1 1 1 2 2 2 0 0 0 0],[0 0 0 1 0 1 0 0 1 1 0 0 0 0 1 1],"[0.241    0.216    0.859    0.392    0.233    0.208    0.2      0.141
 0.2      0.275    0.183    0.158    0.15     0.15     0.166    0.048211]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5048,22,2,99,attraction,A,L,0,target,7610.0,0.72,0.65,0.7,7,14,6,0,1,2,False,True,True,[0 0 1 1 2 2 2 1 1 2 1 2 2 1 0 0 0 0 0 1 1 2 2 2 1 1 1 0],[1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 0 1],"[0.283    0.483    0.133    0.342    0.275    0.108    0.467    0.175
 0.141    0.133    0.325    0.1      0.083    0.208    0.242    0.15
 0.308    0.167    0.116    0.166    0.091    0.266    0.208    0.166
 0.2      0.208    0.258    0.439403]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5049,22,2,100,attraction,A,M,0,target,6230.0,0.78,0.68,0.76,7,15,6,1,2,0,False,True,False,[2 2 0 0 1 0 0 0 2 2 2 0 0 1 1 1 0 0],[1 0 1 1 0 1 0 0 1 1 0 1 1 0 0 1 1 0],"[0.242    1.393    0.183    0.55     0.283    0.166    0.158    0.133
 0.183    0.175    0.534    0.225    0.133    0.175    0.25     0.358
 0.175    0.208282]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5050,22,2,101,attraction,B,R,1,target,5730.0,0.78,0.62,0.6,7,14,13,0,2,1,False,False,False,[0 0 2 1 0 2 1 1 0 2 1 2 1 2 2 2 1],[1 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1 1],"[0.325    1.051    0.217    0.292    0.225    0.241    0.216    0.1
 0.291    0.166    0.308    0.283    0.258    0.275    0.15     0.091
 0.097902]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5051,22,2,102,compromise,A,L,1,competitor,6190.0,0.72,0.65,0.82,8,15,4,2,0,1,False,True,False,[1 1 1 1 2 2 0 2 2 2 2 1 1 2 0 0 2 1 1],[0 0 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1],"[0.141    0.383    0.417    0.801    0.233    0.367    0.458    0.183
 0.225    0.166    0.166    0.3      0.358    0.208    0.408    0.292
 0.1      0.191    0.112148]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5052,22,2,103,compromise,A,M,1,competitor,5990.0,0.78,0.68,0.82,8,15,5,0,1,2,False,False,False,[0 0 0 1 1 2 1 2 2 0 0 0 0 2 2 0 1 1 1 0 0 1 1],[1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0],"[0.083   0.725   0.208   0.283   0.133   0.317   0.216   0.133   0.166
 0.166   0.133   0.125   0.408   0.166   0.225   0.367   0.208   0.108
 0.342   0.091   0.108   0.083   0.35201]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5053,22,2,104,filler,,R,2,,6090.0,0.27,0.61,0.89,37,16,11,1,0,2,True,False,False,[1 1 1 1 1 0 1 0 0 2 2 2 2 1 1 1 2 2 1 1 2 2],[1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0],"[0.175   0.684   0.091   0.15    0.133   0.3     0.333   0.225   0.166
 0.116   0.166   0.1     0.275   0.158   0.25    0.125   0.233   0.2
 0.317   0.325   0.241   0.16601]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5054,22,2,105,attraction,B,R,1,target,3730.0,0.72,0.62,0.6,8,15,14,0,2,1,True,True,True,[0 0 2 2 1 1 2 1 0 0 0 0 0 1],[0 1 1 1 1 0 0 0 1 1 0 0 0 0],"[0.166    0.233    0.233    0.083    0.375    0.116    0.275    0.342
 0.2      0.141    0.133    0.091    0.133    0.090069]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5055,22,2,106,compromise,B,M,1,target,7130.0,0.75,0.62,0.58,7,15,34,0,1,2,False,True,False,[0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 1 1 1 1 1 2 2 2 1 1],[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1],"[0.125   0.442   0.509   0.267   0.191   0.3     0.125   0.275   0.158
 0.2     0.133   0.133   0.166   0.241   0.166   0.208   0.333   0.342
 0.2     0.166   0.208   0.133   0.392   0.15    0.06648]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5056,22,2,107,attraction,A,R,0,target,4200.0,0.75,0.65,0.73,8,14,7,2,1,0,False,False,True,[2 2 2 1 1 0 0 0 2 2 1 1 0],[0 0 0 1 1 0 0 1 1 1 0 0 1],"[0.141    0.842    0.567    0.241    0.225    0.125    0.275    0.233
 0.108    0.208    0.116    0.233    0.363687]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5057,22,2,108,attraction,A,L,0,target,3340.0,0.72,0.65,0.7,7,15,6,0,1,2,True,False,True,[1 0 0 1 2 2 0 0 0 2 2 0 2],[1 0 1 1 1 1 0 0 1 0 0 0 1],"[0.091    0.241    0.3      0.325    0.183    0.225    0.125    0.191
 0.108    0.141    0.192    0.258    0.088026]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5058,22,2,109,filler,,M,2,,5060.0,0.32,0.6,0.78,31,16,12,0,2,1,False,True,True,[0 0 2 1 1 1 2 2 0 0 2 1 1 2],[1 1 1 0 1 1 0 0 0 0 1 0 0 0],"[0.358    1.293    0.283    0.225    0.408    0.175    0.325    0.158
 0.216    0.15     0.175    0.158    0.208    0.190477]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5059,22,2,110,filler,,M,2,,3020.0,0.19,0.56,0.8,52,17,12,0,2,1,False,True,True,[0 2 1 1 1 2 2 2 1 1 0 0 2],[1 1 0 1 1 1 0 0 0 0 0 0 1],"[0.433    0.283    0.083    0.241    0.2      0.192    0.183    0.216
 0.216    0.091    0.15     0.141    0.020456]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5060,22,2,111,compromise,A,R,0,target,7280.0,0.75,0.68,0.88,7,15,5,2,0,1,True,True,True,[1 1 1 1 1 2 0 2 2 0 2 2 0 0 0 2 1 1 1 2 0 0],[0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0],"[0.242 0.225 0.1   0.567 0.484 0.976 0.325 0.125 0.158 0.333 0.15  0.175
 0.133 0.283 0.191 0.308 0.208 0.091 0.133 0.175 0.166 0.15 ]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5061,22,2,112,attraction,B,R,1,target,5210.0,0.78,0.62,0.6,7,15,14,0,2,1,True,True,True,[0 0 2 1 0 0 2 1 1 2 1 2 2 2 2 1 1 2 0 1],[1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1],"[0.192    0.175    0.367    0.325    0.266    0.175    0.183    0.25
 0.241    0.35     0.25     0.133    0.125    0.175    0.091    0.183
 0.15     0.125    0.258    0.294074]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5062,22,2,113,filler,,L,1,,5810.0,0.31,0.38,0.85,32,26,11,1,0,2,True,False,False,[0 0 1 2 0 0 1 1 1 0 0 1 1 0 1 2 2 2 2 2 2 1],[0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 0],"[0.191    0.367    0.267    0.266    0.125    0.208    0.308    0.342
 0.266    0.125    0.242    0.2      0.367    0.125    0.267    0.133
 0.166    0.166    0.375    0.133    0.15     0.179239]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5063,22,2,114,attraction,B,M,1,target,4340.0,0.72,0.62,0.6,7,15,14,0,1,2,False,False,False,[0 0 1 2 1 0 1 1 2 2 1 1 1],[1 1 1 1 1 1 0 0 1 0 0 1 1],"[0.175    0.675    0.559    0.266    0.233    0.133    0.233    0.241
 0.241    0.183    0.208    0.267    0.194329]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5064,22,2,115,compromise,B,L,1,target,3840.0,0.78,0.65,0.52,8,14,34,2,0,1,False,False,False,[1 1 2 1 1 2 0 0 1 1 2 2 2 1],[1 1 1 1 1 1 1 0 0 1 1 1 0 0],"[0.1      0.208    0.258    0.116    0.367    0.342    0.225    0.241
 0.292    0.475    0.083    0.125    0.383    0.028024]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5065,22,2,116,compromise,B,R,2,decoy,7030.0,0.75,0.62,0.58,8,14,35,0,1,2,True,False,False,[1 0 0 1 1 2 1 1 1 0 0 0 0 1 1 1 2 1 1 2 2 1 2 1 1],[1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1],"[0.108    0.317    0.317    0.258    0.166    0.475    0.125    0.2
 0.725    0.125    0.083    0.1      0.125    0.242    0.1      0.241
 0.408    0.133    0.225    0.208    0.183    0.275    0.175    0.108
 0.214767]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5066,22,2,117,compromise,A,M,0,target,6460.0,0.78,0.68,0.88,8,15,4,1,0,2,False,True,True,[1 1 1 1 0 2 2 0 0 2 2 0 1 1 0 0 0 1],[0 0 0 0 0 1 1 0 0 1 0 1 1 1 0 1 1 1],"[0.116    0.2      0.542    0.725    0.508    0.175    0.625    0.433
 0.158    0.133    0.258    0.275    0.192    0.141    0.233    0.308
 0.233    0.300424]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5067,22,2,118,compromise,A,L,0,target,4730.0,0.78,0.62,0.85,7,15,4,0,1,2,True,False,False,[0 0 1 2 2 1 1 2 2 0 0 0 0 0 0 1 1 2 2 1 1],[0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 0],"[0.125 0.241 0.3   0.141 0.2   0.208 0.108 0.158 0.283 0.15  0.15  0.216
 0.225 0.1   0.133 0.233 0.108 0.208 0.175 0.283 0.091]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5068,22,2,119,compromise,B,R,1,target,5730.0,0.72,0.62,0.55,8,14,35,1,2,0,True,True,False,[2 2 0 1 1 0 0 2 2 2 0 0 1 1 1 0 0 0 1 0 1],[1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 1],"[0.208    0.291    0.442    0.175    0.35     0.2      0.216    0.175
 0.1      0.241    0.116    0.208    0.208    0.266    0.208    0.2
 0.167    0.283    0.233    0.258    0.049383]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5069,22,2,120,compromise,A,R,0,target,4730.0,0.78,0.68,0.88,7,15,5,2,1,0,True,True,False,[2 2 1 0 0 0 1 2 2 2 2 2 0 0 0 0 1 1],[1 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 0],"[0.225 0.25  0.867 0.191 0.225 0.233 0.141 0.1   0.166 0.233 0.175 0.133
 0.116 0.083 0.258 0.175 0.116 0.158]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5070,22,2,121,attraction,A,M,0,target,6040.0,0.75,0.68,0.73,7,14,6,1,0,2,True,False,False,[1 1 1 1 0 2 0 0 0 0 2 2 2 0 0 1 1 0 1],[1 1 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1],"[0.116 0.166 0.183 0.116 0.759 0.3   0.141 0.183 0.2   0.734 0.233 0.3
 0.2   0.15  0.208 0.342 0.133 0.208 0.175]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5071,22,2,122,attraction,A,R,1,competitor,4570.0,0.72,0.68,0.7,7,14,6,0,2,1,False,False,True,[2 0 0 2 2 1 2 0 0 0 2 1 1 1 1 1 2 2],[0 1 1 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0],"[0.1   0.15  0.3   0.15  0.442 0.509 0.15  0.125 0.141 0.175 0.35  0.183
 0.15  0.258 0.175 0.083 0.175 0.15 ]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5072,22,2,123,attraction,B,M,0,competitor,5560.0,0.78,0.62,0.6,8,15,14,1,0,2,True,True,False,[1 1 1 1 0 0 2 2 0 0 0 1 1 2 2 2 2 1 1 0 0],[0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 0],"[0.166    0.25     0.175    0.216    0.083    0.45     0.183    0.191
 0.584    0.367    0.392    0.141    0.15     0.208    0.183    0.133
 0.191    0.158    0.141    0.183    0.139819]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5073,22,2,124,compromise,A,R,1,competitor,5180.0,0.78,0.68,0.85,7,15,4,0,2,1,False,False,False,[0 0 0 2 1 2 2 0 0 0 0 2 1 1 0 1 1 0 0 1 1 1],[1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1],"[0.108    0.241    0.108    0.383    0.325    0.15     0.275    0.083
 0.116    0.158    0.116    0.217    0.208    0.233    0.241    0.208
 0.166    0.108    0.283    0.208    0.191    0.145431]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5074,22,2,125,compromise,B,R,2,decoy,6150.0,0.72,0.65,0.58,7,15,34,0,1,2,True,True,False,[1 0 0 1 2 2 2 0 0 0 1 1 1 1 2 1 1 2 2 2 2 1 1 1 2 2],[0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1],"[0.166    0.241    0.225    0.266    0.116    0.125    0.25     0.225
 0.15     0.183    0.116    0.183    0.108    0.425    0.1      0.183
 0.166    0.083    0.116    0.367    0.35     0.15     0.45     0.275
 0.091    0.059622]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5075,22,2,126,filler,,L,2,,5510.0,0.29,0.42,0.72,34,23,13,1,2,0,True,True,True,[2 2 2 0 0 2 1 1 1 1 2 2 2 0 0 0 1 1 1 2],[0 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 1],"[0.083    0.133    0.325    0.158    0.7      0.216    0.141    0.083
 0.292    0.125    0.283    0.116    0.125    0.458    0.175    0.192
 0.083    0.342    0.175    0.161532]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5076,22,2,127,attraction,B,L,1,target,7180.0,0.78,0.65,0.63,7,15,14,1,0,2,False,True,True,[1 1 1 0 0 0 0 2 2 2 2 0 0 0 0 0 1 1 0],[1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0],"[0.317 0.133 1.301 0.4   0.116 0.275 0.867 0.133 0.241 0.191 0.292 0.175
 0.191 0.141 0.083 0.091 0.275 0.292 0.292]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5077,22,2,128,attraction,A,R,0,target,7020.0,0.78,0.62,0.76,8,14,7,2,1,0,False,False,True,[2 2 2 2 2 1 1 0 0 0 2 2 2 2 2 2 2 1 1 1 2 2 0 0 2 0],[0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1],"[0.091    0.358    0.183    0.241    0.4      0.192    0.642    0.15
 0.266    0.342    0.125    0.166    0.15     0.1      0.225    0.083
 0.125    0.442    0.158    0.083    0.141    0.125    0.342    0.233
 0.308    0.114054]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5078,22,2,129,compromise,A,M,1,competitor,5980.0,0.72,0.68,0.82,8,15,4,0,1,2,True,True,True,[0 0 1 2 2 2 2 0 2 0 0 0 0 0 1 1 1 1 1 2 0 1 1 1],[0 1 1 0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 0 0],"[0.2      0.191    0.342    0.166    0.141    0.25     0.091    0.258
 0.225    0.083    0.208    0.216    0.2      0.091    0.308    0.133
 0.125    0.191    0.225    0.158    0.358    0.183    0.141    0.110294]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5079,22,2,130,compromise,B,M,1,target,5690.0,0.72,0.62,0.58,7,14,35,0,1,2,False,False,True,[0 0 1 1 0 0 1 2 2 0 0 0 1 2 2 2 2 2 1 1 1 1 1],[1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 1],"[0.191    0.166    0.333    0.425    0.116    0.133    0.116    0.291
 0.108    0.125    0.158    0.266    0.133    0.141    0.216    0.25
 0.208    0.125    0.1      0.217    0.175    0.216    0.357171]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5080,22,2,131,compromise,B,R,0,competitor,8180.0,0.75,0.65,0.55,8,14,34,2,1,0,False,False,False,[2 2 2 2 1 1 0 0 0 1 1 0 0 1 2 0 0 2 0 2 2 2 1 1 1 0 0 1 0 0],[1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 1 1 1 0],"[0.1      0.283    0.458    0.316    0.266    0.225    0.15     0.383
 0.258    0.116    0.242    0.141    0.216    0.208    0.183    0.108
 0.175    0.141    0.208    0.291    0.15     0.3      0.241    0.191
 0.158    0.216    0.083    0.225    0.325    0.348695]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5081,22,2,132,attraction,B,R,1,target,4930.0,0.78,0.65,0.63,8,15,14,1,2,0,True,False,False,[2 2 0 0 1 0 0 2 1 1 1 2 2 2 1 1 2],[1 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 1],"[0.116    0.292    0.358    0.15     0.458    0.166    0.183    0.216
 0.133    0.133    0.25     0.183    0.133    0.392    0.1      0.375
 0.035802]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
