,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
5082,22,2,133,filler,,M,2,,3060.0,0.24,0.37,0.76,41,27,13,2,0,1,True,True,True,[1 1 1 2 2 0 2 2 2 2 2 1],[0 0 1 1 1 1 1 0 0 0 1 1],[0.208 0.116 0.175 0.091 0.225 0.408 0.191 0.125 0.158 0.292 0.233 0.225],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5083,22,2,134,compromise,A,R,0,target,4200.0,0.78,0.65,0.82,8,14,4,2,1,0,False,True,True,[2 2 2 2 1 1 0 0 2 2 2 2 0 0 0 1 2],[1 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0],"[0.15  0.191 0.2   0.125 0.1   0.225 0.425 0.283 0.191 0.133 0.216 0.15
 0.2   0.125 0.258 0.183 0.158]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5084,22,2,135,compromise,B,M,1,target,4400.0,0.75,0.68,0.55,7,14,34,0,1,2,True,False,False,[0 0 1 2 0 0 0 0 1 1 1 1 0 1],[0 1 1 1 1 0 0 1 0 0 1 1 1 1],"[0.208    0.141    0.3      0.333    0.208    0.108    0.175    0.292
 0.191    0.133    0.083    0.342    0.175    0.209689]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5085,22,2,136,attraction,A,L,0,target,5610.0,0.75,0.65,0.73,8,15,7,0,1,2,False,False,False,[0 0 0 1 2 0 0 1 1 0 1 2 0 0 2 2 0 1 1],[1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0],"[0.125 0.15  0.166 0.292 0.35  0.2   0.125 0.216 0.183 0.266 0.2   0.217
 0.333 0.108 0.3   0.166 0.166 0.216 0.3  ]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5086,22,2,137,attraction,B,M,1,target,5370.0,0.72,0.62,0.6,8,14,13,0,1,2,False,True,False,[1 0 0 1 2 2 2 2 2 1 1 2 0 0 0 0 1 1 1 1],[0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0],"[0.133    0.133    0.659    0.4      0.175    0.25     0.083    0.125
 0.133    0.191    0.141    0.275    0.183    0.208    0.342    0.133
 0.191    0.241    0.258    0.029662]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5087,22,2,138,compromise,B,L,1,target,7840.0,0.72,0.65,0.55,7,15,35,2,0,1,False,False,False,[1 1 2 0 1 1 1 1 2 2 2 2 0 1 0 1 1 1 2 0 1 2],[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0],"[0.15     0.542    0.233    0.333    0.167    0.383    0.283    0.133
 0.2      0.592    0.283    0.492    0.166    0.408    0.2      0.266
 0.108    0.241    0.141    0.25     0.133    0.283678]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5088,22,2,139,compromise,A,M,0,target,4830.0,0.78,0.62,0.85,8,14,4,1,2,0,True,False,True,[2 2 2 0 0 0 1 2 2 2 2 0 0 0 0 0],[0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 0],"[0.091    0.826    0.308    0.275    0.325    0.15     0.283    0.141
 0.175    0.15     0.158    0.125    0.175    0.417    0.133    0.097792]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5089,22,2,140,filler,,L,2,,2540.0,0.16,0.46,0.87,62,21,11,2,1,0,False,True,False,[2 1 1 0 0 2 1 2 2 2],[1 1 1 1 1 1 1 1 1 0],[0.367 0.216 0.125 0.275 0.108 0.141 0.325 0.141 0.125 0.191],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5090,22,2,141,compromise,A,R,0,target,7790.0,0.75,0.65,0.85,8,15,5,2,1,0,False,True,True,[2 2 1 1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0 0 1 2 2 0 0 0 2 2],[0 0 1 1 1 1 1 0 1 1 1 0 0 0 1 0 0 1 1 1 0 1 0 1 0 0 0 0],"[0.125 0.35  0.233 0.158 0.108 0.208 0.166 0.3   0.225 0.091 0.158 0.4
 0.15  0.2   0.333 0.308 0.3   0.308 0.283 0.116 0.141 0.192 0.266 0.175
 0.333 0.116 0.167 0.158]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5091,22,2,142,compromise,B,L,1,target,6520.0,0.72,0.68,0.58,8,14,35,2,0,1,False,False,True,[1 1 1 2 0 2 2 0 0 0 2 2 1 1 1 1 1 0 0 1 1 1],[1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1],"[0.091    0.183    0.5      0.275    0.317    0.133    0.216    0.166
 0.116    0.292    0.55     0.292    0.116    0.191    0.375    0.158
 0.091    0.408    0.292    0.275    0.208    0.077759]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5092,22,2,143,compromise,A,R,2,decoy,6180.0,0.78,0.65,0.82,8,14,5,1,0,2,False,False,True,[1 1 0 1 0 2 2 2 0 0 0 0 2 2 2 2 0 0 0 0 2 2],[1 1 1 1 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0 1 0],"[0.166    0.55     0.383    0.183    0.191    0.258    0.091    0.158
 0.1      0.225    0.2      0.258    0.1      0.15     0.108    0.258
 0.225    0.667    0.083    0.091    0.141    0.132002]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5093,22,2,144,filler,,L,2,,5020.0,0.19,0.59,0.81,52,16,12,2,1,0,False,True,True,[2 2 1 0 0 0 0 1 2 2 2 2 2 1 1 2 2],[0 0 1 1 1 1 0 1 0 0 1 0 1 0 0 0 0],"[0.333    0.091    0.8      0.241    0.191    0.266    0.383    0.191
 0.108    0.392    0.1      0.2      0.183    0.183    0.233    0.1
 0.062742]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5094,22,2,145,attraction,A,L,0,target,5460.0,0.75,0.65,0.73,7,15,6,0,2,1,True,False,True,[0 0 0 0 2 1 2 2 0 0 0 0 2 2 0],[0 0 1 1 0 0 1 1 0 0 1 0 0 1 1],"[0.141 0.183 0.317 1.017 0.584 0.458 0.091 0.108 0.216 0.183 0.342 0.141
 0.191 0.25  0.3  ]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5095,22,2,146,attraction,B,M,1,target,3560.0,0.72,0.65,0.63,8,14,13,2,1,0,False,True,True,[2 2 1 1 0 2 2 2 2 2 1 1 1 1 0 0],[0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 1],"[0.2      0.241    0.083    0.308    0.1      0.166    0.183    0.116
 0.183    0.141    0.266    0.116    0.1      0.091    0.241    0.192433]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5096,22,2,147,compromise,A,M,1,competitor,6880.0,0.72,0.68,0.82,8,15,4,2,1,0,True,True,False,[2 2 2 2 2 1 0 0 1 2 0 1 0 1 1 1 0 0 1 1 2 0 1 1],[1 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0],"[0.1      0.292    0.116    0.125    0.2      0.283    0.175    0.325
 0.166    0.116    0.141    0.141    0.291    0.175    0.233    0.241
 0.167    0.166    0.275    0.233    0.542    0.116    0.258    0.237429]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5097,22,2,148,compromise,A,L,0,target,4770.0,0.75,0.62,0.88,8,15,4,0,2,1,True,True,True,[0 0 2 2 1 1 2 2 2 0 0 0 0 0 1 1 1 1 0 0],[0 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 1 1],"[0.2      0.158    0.208    0.133    0.125    0.325    0.217    0.258
 0.191    0.191    0.141    0.225    0.091    0.166    0.175    0.175
 0.175    0.166    0.191    0.198513]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5098,22,2,149,filler,,M,2,,3470.0,0.28,0.67,0.78,35,14,12,2,0,1,False,True,False,[1 1 1 2 2 0 2 2 2 1 1 2 2],[0 0 0 1 1 0 0 1 0 1 0 1 0],"[0.141   0.141   0.283   0.133   0.141   0.35    0.233   0.208   0.192
 0.283   0.308   0.342   0.07961]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5099,22,2,150,attraction,B,R,0,competitor,4490.0,0.78,0.68,0.66,7,14,13,2,1,0,True,True,False,[2 2 1 1 1 2 0 0 1 0 1 1 2 2 1 0],[1 0 0 1 1 1 0 0 1 1 0 0 1 0 1 0],"[0.417 0.358 0.358 0.116 0.208 0.158 0.141 0.217 0.108 0.433 0.158 0.158
 0.183 0.083 0.225 0.191]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5100,22,3,151,filler,,R,2,,4180.0,0.16,0.46,0.87,62,21,11,0,1,2,False,True,True,[1 0 0 0 0 0 1 2 2 2 2 2 1 2],[0 1 1 0 1 1 1 0 0 1 1 0 0 1],"[0.158 0.266 0.091 0.083 0.158 0.083 0.266 0.191 0.216 0.108 0.283 0.108
 0.508 0.258]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5101,22,3,152,filler,,M,2,,3520.0,0.19,0.56,0.8,52,17,12,2,0,1,True,True,True,[2 1 2 0 0 0 2 2 2 1 2 2],[0 0 1 0 1 1 1 0 0 0 1 0],"[0.183    0.125    0.333    0.241    0.192    0.25     0.192    0.216
 0.175    0.242    0.191    0.086689]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5102,22,3,153,compromise,B,R,1,target,3620.0,0.72,0.62,0.55,9,14,32,0,2,1,False,True,False,[2 0 2 1 1 0 0 2 1 1 1],[1 1 0 0 1 0 1 1 0 0 1],"[0.133    0.317    0.275    0.442    0.317    0.166    0.367    0.116
 0.083    0.183    0.276144]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5103,22,3,154,compromise,A,R,0,target,4520.0,0.78,0.62,0.85,9,14,6,2,0,1,False,False,True,[1 2 0 0 0 1 1 2 2 2 0 0],[1 0 1 1 0 0 1 0 1 1 0 1],"[0.2      0.392    0.692    0.325    0.191    0.133    0.125    0.325
 0.175    0.166    0.166    0.080742]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5104,22,3,155,compromise,A,L,0,target,4510.0,0.75,0.62,0.88,9,15,6,0,1,2,False,True,True,[0 0 1 2 2 1 0 2 2 2 2 0],[1 1 1 1 1 0 1 1 0 0 1 1],[0.083 0.584 0.308 0.233 0.45  0.191 0.325 0.133 0.25  0.125 0.15  0.15 ],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5105,22,3,156,compromise,A,L,0,target,4440.0,0.78,0.68,0.88,9,15,6,0,2,1,False,False,True,[2 0 0 2 1 0 0 2 2 2 0 0 2 2 2 0],[0 1 1 0 0 1 1 0 1 1 1 1 0 0 1 0],"[0.125 0.283 0.091 0.283 0.65  0.141 0.35  0.258 0.208 0.116 0.183 0.091
 0.166 0.116 0.083 0.125]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5106,22,3,157,filler,,M,2,,1980.0,0.29,0.42,0.72,34,23,13,2,0,1,True,False,False,[1 1 2 0 0 2 2 2],[1 1 0 0 0 0 1 1],[0.083    0.5      0.25     0.333    0.091    0.116    0.108    0.026871],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5107,22,3,158,compromise,B,M,0,competitor,3150.0,0.78,0.62,0.55,9,14,32,1,2,0,False,True,True,[2 2 2 0 1 0 0 1 1 1 0],[0 0 1 0 0 1 1 1 1 0 0],"[0.292    0.108    0.116    0.216    0.458    0.133    0.25     0.233
 0.083    0.175    0.145317]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5108,22,3,159,attraction,B,M,1,target,3030.0,0.78,0.65,0.63,8,15,14,2,1,0,False,True,True,[2 2 1 0 1 2 2 1 1 1],[0 0 1 0 1 0 0 1 0 1],"[0.325    0.141    0.266    0.358    0.2      0.175    0.15     0.158
 0.3      0.163718]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5109,22,3,160,compromise,A,M,1,competitor,4170.0,0.72,0.65,0.82,9,15,6,2,1,0,True,True,True,[2 2 1 0 1 1 0 0 1 2 2 2 1 1 1],[0 1 1 1 0 0 0 1 1 1 0 0 0 0 1],"[0.15     0.091    0.267    0.292    0.175    0.175    0.325    0.241
 0.233    0.15     0.2      0.241    0.1      0.158    0.277476]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5110,22,3,161,compromise,B,M,1,target,3820.0,0.72,0.68,0.58,9,14,32,0,1,2,False,False,True,[0 0 1 1 2 2 1 1 0 0 0 1 1 1 2 1],[1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0],"[0.133 0.242 0.258 0.1   0.166 0.325 0.225 0.175 0.108 0.141 0.108 0.241
 0.125 0.241 0.15  0.133]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5111,22,3,162,compromise,A,M,1,competitor,6230.0,0.78,0.68,0.88,8,15,7,0,1,2,False,False,False,[0 0 0 1 1 2 2 1 0 0 0 1 2 2 2 1 1 0 0 1],[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0],"[0.091 0.116 0.242 0.15  0.45  0.091 0.508 0.292 0.2   0.408 0.166 0.275
 0.542 0.175 0.125 0.25  0.133 0.333 0.083 0.241]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5112,22,3,163,attraction,A,M,0,target,4770.0,0.75,0.65,0.73,9,15,8,1,2,0,True,True,True,[2 2 2 2 2 2 0 1 0 0 0 0 2 0 0 2 2 2 2 0 0],[0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 0],"[0.175    0.083    0.1      0.091    0.1      0.108    0.358    0.433
 0.083    0.116    0.125    0.175    0.108    0.116    0.158    0.083
 0.217    0.1      0.175    0.233    0.058169]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5113,22,3,164,attraction,B,R,1,target,3540.0,0.75,0.62,0.6,8,15,14,0,2,1,False,True,True,[0 0 2 1 2 2 2 1 1 0],[1 1 1 1 1 0 0 0 1 0],[0.175 0.3   0.291 0.642 0.191 0.15  0.116 0.258 0.216 0.492],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5114,22,3,165,attraction,B,L,1,target,7020.0,0.72,0.62,0.6,9,15,14,1,0,2,True,False,True,[1 1 1 0 2 2 0 0 0 2 1 1 1 1 1 1 1 0 2 0 1],[1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1],"[0.158    0.141    0.133    0.367    0.233    0.133    0.158    0.492
 0.4      0.091    0.1      0.342    0.191    0.392    0.133    0.116
 0.175    0.3      0.35     0.208    0.235879]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5115,22,3,166,filler,,R,2,,5120.0,0.32,0.6,0.78,31,16,12,0,1,2,True,True,False,[1 0 0 1 1 1 1 2 0 1 2],[0 0 0 0 0 1 1 1 1 1 0],[0.116 0.141 0.275 0.158 0.55  0.275 0.091 0.483 0.133 0.258 0.392],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5116,22,3,167,compromise,A,R,0,target,3560.0,0.75,0.68,0.88,8,15,7,2,0,1,False,False,True,[1 1 1 2 0 0 0 2 2 0 2 1 2 2 0],[1 1 0 0 1 0 0 1 0 1 0 1 1 1 0],"[0.1      0.158    0.125    0.358    0.3      0.091    0.15     0.225
 0.183    0.208    0.191    0.108    0.216    0.183    0.027297]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5117,22,3,168,compromise,A,M,0,target,5020.0,0.78,0.65,0.82,9,14,6,1,0,2,False,True,False,[1 1 1 1 0 2 2 2 0 0 0 0 1 1],[0 0 0 0 0 1 1 0 1 1 0 0 1 1],"[0.133    0.191    1.126    0.442    0.5      0.2      0.342    0.242
 0.225    0.25     0.25     0.091    0.216    0.079924]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5118,22,3,169,compromise,B,L,0,competitor,7370.0,0.72,0.62,0.58,8,14,32,0,1,2,False,True,True,[1 0 0 0 0 0 0 1 2 2 1 0 0 0 1 1 1 2],[0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0],"[0.133 0.208 0.592 0.233 1.076 0.091 0.15  0.358 0.208 0.2   0.4   0.125
 0.266 0.141 0.1   0.091 0.083 0.242]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5119,22,3,170,filler,,M,2,,3660.0,0.27,0.61,0.89,37,16,11,0,2,1,True,True,True,[0 0 0 0 2 2 1 1 2 2],[0 0 0 1 1 1 1 1 0 0],"[0.342   0.392   0.35    0.2     0.108   0.7     0.267   0.108   0.267
 0.23702]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5120,22,3,171,filler,,L,2,,3800.0,0.19,0.59,0.81,52,16,12,1,2,0,True,True,False,[2 2 2 2 2 0 1 1 2 0 1],[1 0 0 0 0 0 1 1 1 0 0],"[0.133    0.108    0.166    0.116    0.083    0.25     0.233    0.133
 0.283    0.116    0.062484]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5121,22,3,172,filler,,L,2,,3150.0,0.32,0.48,0.85,31,20,11,1,2,0,True,False,False,[0 0 2 2 2 0 1 0 0 2 2],[0 0 1 1 1 0 0 0 0 1 1],"[0.141    0.183    0.158    0.375    0.55     0.325    0.508    0.108
 0.1      0.108    0.090787]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5122,22,3,173,attraction,A,R,0,target,3090.0,0.75,0.65,0.73,9,14,8,2,1,0,True,False,True,[1 2 1 0 0 2 2 0 0],[1 0 1 1 0 1 0 0 1],"[0.133    0.133    0.267    0.408    0.125    0.183    0.325    0.233
 0.202639]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5123,22,3,174,filler,,L,2,,4290.0,0.28,0.67,0.78,35,14,12,2,1,0,True,True,True,[1 1 0 0 0 1 1 1 1 2 2 1 1 1 1],[0 1 1 0 0 1 1 0 0 0 0 0 0 1 1],"[0.141 0.358 0.333 0.15  0.083 0.175 0.125 0.133 0.1   0.083 0.266 0.233
 0.25  0.158 0.133]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5124,22,3,175,attraction,B,R,0,competitor,5430.0,0.78,0.65,0.63,9,15,14,2,0,1,False,False,True,[2 1 1 1 1 1 1 1 1 1 1 1 2 2 2 0 0 0 0 2 0 0 2 1 1 1 0 0],[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1],"[0.091    0.1      0.091    0.108    0.116    0.083    0.1      0.125
 0.1      0.141    0.091    0.1      0.141    0.091    0.15     0.2
 0.45     0.133    0.141    0.258    0.183    0.116    0.175    0.133
 0.158    0.091    0.083    0.032722]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5125,22,3,176,attraction,B,L,1,target,5570.0,0.75,0.65,0.63,8,14,13,1,0,2,True,True,False,[1 0 2 2 0 0 0 0 0 1 1 1 1 1 1 1 2 2 2 1],[0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0],"[0.15  0.383 0.183 0.216 0.166 0.125 0.408 0.116 0.183 0.15  0.241 0.091
 0.1   0.166 0.141 0.225 0.316 0.25  0.166 0.141]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5126,22,3,177,filler,,M,2,,2220.0,0.24,0.37,0.76,41,27,13,0,2,1,False,False,False,[2 0 0 2 2 2 1 2 2],[1 1 1 0 1 1 1 0 1],"[0.083    0.091    0.342    0.133    0.1      0.25     0.308    0.225
 0.235866]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
5127,22,3,178,compromise,B,M,0,competitor,6460.0,0.75,0.62,0.58,8,15,31,1,2,0,True,True,False,[2 2 2 0 1 0 0 0 1 0 0 1 0 1 0 1 0 2 2 0 1 0 0],[1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0],"[0.125    0.158    0.108    0.283    0.375    0.108    0.266    0.216
 0.091    0.116    0.15     0.542    0.241    0.2      0.191    0.258
 0.125    0.275    0.233    0.15     0.225    0.091    0.163026]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0
