,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
7471,36,1,47,attraction,A,L,1,competitor,4860.0,0.72,0.65,0.7,4,15,3,2,0,1,False,False,True,[2 2 1 1 1 1 1 1 1 0 0 2 1 1],[0 1 0 1 1 0 0 1 1 1 0 1 0 1],"[0.325    0.233    0.25     0.525    0.358    0.091    0.792    0.191
 0.433    0.392    0.35     0.083    0.166    0.087779]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7472,36,1,48,attraction,A,M,1,competitor,6410.0,0.72,0.65,0.7,5,15,4,2,1,0,True,False,False,[1 1 1 1 1 2 2 2 0 0 0 0 0 0 1 0 1 1],[1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 0],"[0.851    0.859    0.291    0.383    0.091    0.258    0.216    0.125
 0.116    0.258    0.258    0.133    0.158    0.508    0.675    0.275
 0.208    0.195079]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7473,36,1,49,compromise,B,L,1,target,7370.0,0.72,0.65,0.58,4,15,34,1,0,2,True,False,False,[0 2 0 0 0 0 1 1 1 1 1 0 0 2 2 2 1 1],[0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 1 1],"[0.283    0.55     0.325    0.717    0.091    0.125    0.267    0.417
 0.333    1.393    0.55     0.433    0.35     0.267    0.183    0.15
 0.133    0.079136]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7474,36,1,50,compromise,B,L,2,decoy,6790.0,0.75,0.62,0.58,4,15,34,1,2,0,True,True,False,[0 0 0 2 2 1 1 1 1 1 1 1 0 2 2 2 2 1 1 2 2 2],[0 1 1 0 1 0 1 1 0 0 1 1 0 0 0 1 1 1 1 0 0 1],"[0.417    0.233    0.15     0.375    0.433    0.191    0.15     0.216
 0.183    0.342    0.116    0.1      0.191    0.342    0.5      0.183
 0.141    0.408    0.425    0.133    0.383    0.493055]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7475,36,1,51,attraction,A,M,1,competitor,10080.0,0.75,0.65,0.73,4,15,3,0,1,2,False,True,False,[1 2 2 1 1 1 1 1 1 0 0 0 1 1 1 1 1 2 2 2 1 1 1 1 2 2 0 0 1],[0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 0 1 0],"[0.275    0.133    0.083    0.191    0.1      0.2      0.333    1.001
 0.125    0.291    0.183    0.926    0.116    0.3      0.617    0.208
 0.383    0.1      0.15     0.333    0.133    0.342    0.567    0.625
 0.45     0.283    0.2      0.325    0.031273]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7476,36,1,52,attraction,B,L,0,competitor,11890.0,0.75,0.62,0.6,4,15,14,0,1,2,False,True,True,[1 1 1 0 0 1 1 1 0 1 1 1 1 1 2 2 2 0 0 0 0 1 1 1 1 0 0 0 0],[0 0 0 1 1 0 1 1 0 1 0 0 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1],"[0.175    0.834    0.2      0.1      0.358    0.317    0.133    0.408
 0.4      0.225    1.001    0.417    0.35     0.475    0.634    0.15
 0.425    0.217    0.166    0.1      0.3      0.567    0.283    0.233
 0.116    0.192    0.325    1.093    0.887227]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7477,36,1,53,attraction,A,R,0,target,4560.0,0.75,0.65,0.73,5,15,4,2,1,0,False,False,False,[1 1 1 1 2 2 2 1 0 0 0 0 0 1],[1 0 1 1 1 1 0 0 0 0 0 1 1 1],"[0.267 0.425 0.133 0.367 0.45  0.283 0.291 0.141 0.216 0.216 0.133 0.25
 0.575 0.175]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7478,36,1,54,attraction,B,L,1,target,6400.0,0.78,0.68,0.66,4,14,13,1,0,2,False,False,True,[0 0 0 0 2 2 2 2 2 1 1 1 0 0 0 0 0 1 1],[1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 1 0],"[0.408    0.517    0.166    0.283    0.158    0.342    0.166    0.15
 0.25     0.308    0.342    0.425    0.317    0.433    0.191    0.241
 0.15     0.55     0.278325]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7479,36,1,55,filler,,R,2,,13660.0,0.19,0.56,0.8,52,17,12,1,0,2,True,False,False,[0 0 0 1 1 1 1 1 0 0 0 0 2 2 0 2 2 2 0 0 2 2 2 2 2 2 2 1 1 1],[0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 1 1 0 1],"[1.293    1.235    0.216    0.275    0.091    0.192    0.367    0.308
 0.083    0.45     0.283    0.392    0.317    0.3      0.542    0.1
 0.409    1.476    0.133    0.158    0.634    1.101    0.3      0.241
 0.425    0.15     0.3      0.275    0.275    0.217277]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7480,36,1,56,compromise,B,M,1,target,6980.0,0.72,0.68,0.58,5,14,35,0,1,2,False,False,False,[1 2 2 2 2 2 2 0 0 0 1 1 1 2 1 1 2 2 2 2 2 2 1],[1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 1],"[0.392    0.15     0.325    0.242    0.292    0.091    0.083    0.4
 0.384    0.358    0.408    0.642    0.242    0.308    0.15     0.35
 0.375    0.15     0.241    0.383    0.116    0.15     0.060233]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7481,36,1,57,filler,,R,2,,4940.0,0.28,0.67,0.78,35,14,12,1,0,2,False,True,False,[0 0 2 2 2 0 1 1 1 1 1 1 1 2 2 2 2 0 0 0],[1 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 1 0],"[0.208    0.133    0.392    0.383    0.175    0.141    0.125    0.175
 0.183    0.283    0.175    0.216    0.508    0.15     0.2      0.183
 0.125    0.158    0.167    0.127746]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7482,36,1,58,attraction,B,M,1,target,5810.0,0.78,0.62,0.6,4,14,13,0,1,2,False,False,False,[1 2 2 0 0 0 0 0 1 2 2 1 1 2 2 1 2 1 1 1],[1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1],"[0.216    0.275    0.2      0.25     0.183    0.15     0.175    0.191
 0.575    0.1      0.542    0.467    0.225    0.225    0.191    0.141
 0.267    0.208    0.283    0.270959]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7483,36,1,59,attraction,A,M,0,target,4250.0,0.75,0.65,0.73,5,14,4,1,2,0,True,False,False,[0 2 2 0 0 2 1 1 1 1 1 0 0 0 0],[0 1 1 0 1 0 0 0 1 1 1 0 1 1 0],"[0.525    0.183    0.275    0.166    0.233    0.233    0.091    0.233
 0.208    0.634    0.1      0.283    0.116    0.175    0.195986]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7484,36,1,60,filler,,R,2,,8620.0,0.19,0.59,0.81,52,16,12,0,1,2,True,False,True,[1 2 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 2 2 2 2 1 0 0],[1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 1 0 1 0 0 1 0 1 0 1],"[0.325    0.225    0.15     0.158    0.233    0.367    0.367    0.258
 0.25     0.175    0.283    0.1      0.333    0.208    0.325    1.652
 0.475    0.166    0.216    0.1      0.4      0.317    0.1      0.208
 0.126805]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7485,36,1,61,attraction,B,R,1,target,4220.0,0.72,0.62,0.6,4,15,14,0,2,1,True,True,True,[2 2 1 1 1 2 2 2 0 0 0 1 1],[0 0 0 1 0 0 1 0 0 1 0 0 0],"[0.125    0.091    0.208    0.417    0.492    0.25     0.375    0.275
 0.208    0.35     0.6      0.241    0.065215]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7486,36,1,62,attraction,B,M,0,competitor,5180.0,0.78,0.62,0.6,5,15,14,1,0,2,False,True,False,[0 0 2 0 0 1 1 1 0 2 2 0 0 0 2],[1 1 0 0 1 1 0 0 1 1 0 0 0 1 1],"[0.242    0.225    0.183    0.459    0.4      0.433    0.475    0.358
 0.233    0.342    0.291    0.233    0.275    0.217    0.169119]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7487,36,1,63,attraction,A,L,1,competitor,3790.0,0.75,0.68,0.73,4,14,3,2,0,1,False,True,True,[2 0 0 0 1 1 1 1 1],[0 1 1 0 1 1 0 0 0],"[0.842    0.3      0.709    0.191    0.216    0.208    0.25     0.1
 0.126555]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7488,36,1,64,compromise,A,R,0,target,4960.0,0.78,0.62,0.85,5,14,2,2,1,0,True,False,False,[1 0 0 0 0 0 2 2 2 2 2 1 1 1 1],[1 0 1 1 1 0 0 0 1 1 1 1 0 0 1],"[0.258    0.35     0.266    0.275    0.158    0.2      0.208    0.133
 0.166    0.634    0.375    0.483    0.275    0.1      0.394352]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7489,36,1,65,attraction,B,R,0,competitor,7930.0,0.72,0.65,0.63,5,14,13,2,0,1,True,True,True,[2 2 0 0 0 2 0 0 2 1 1 1 1 2 2 0 0 0 1 1 1 1 1 0],[0 0 0 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0],"[0.191   0.133   0.208   0.258   0.767   0.233   0.25    0.158   1.126
 0.133   0.233   0.216   0.901   0.225   0.166   0.116   0.275   0.425
 0.233   0.15    0.091   0.3     0.191   0.25428]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7490,36,1,66,filler,,L,2,,4960.0,0.29,0.42,0.72,34,23,13,2,1,0,False,False,False,[1 0 0 0 0 0 0 0 0 1 2 2 2 2 2],[1 1 0 0 1 1 1 0 1 1 1 0 0 1 1],"[0.3      0.241    0.242    0.225    0.425    0.784    0.166    0.3
 0.167    0.191    0.333    0.166    0.275    0.1      0.430324]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7491,36,1,67,filler,,R,2,,3770.0,0.31,0.38,0.85,32,26,11,0,1,2,False,False,False,[1 1 1 1 0 0 2 2 2 2 2],[1 1 0 0 0 1 0 0 1 0 1],"[0.141    0.317    0.116    0.617    0.45     0.342    0.241    0.175
 0.458    0.241    0.083965]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7492,36,1,68,filler,,L,2,,7170.0,0.27,0.61,0.89,37,16,11,1,2,0,True,False,True,[0 1 1 1 0 2 0 0 0 1 0 0 0 0 2 2 2 2 2 1 1 1 1 2 2],[0 1 0 0 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0 1 1 1 0 0],"[0.216  0.775  0.183  0.158  0.25   0.358  0.325  0.2    0.266  0.2
 0.216  0.208  0.2    0.266  0.158  0.216  0.083  0.475  0.133  0.283
 0.1    0.283  0.108  0.108  0.4923]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7493,36,1,69,compromise,A,L,1,competitor,5100.0,0.75,0.68,0.88,4,15,3,1,0,2,False,True,True,[0 2 0 0 1 1 1 2 2 0 0 0 0 1],[1 0 1 1 0 0 1 1 0 1 0 0 1 0],"[0.208    0.283    0.183    0.358    0.509    0.559    0.509    0.35
 0.383    0.333    0.083    0.15     0.25     0.259329]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7494,36,1,70,attraction,B,M,0,competitor,10240.0,0.72,0.62,0.6,5,14,13,1,0,2,True,True,True,[0 2 2 0 0 1 0 0 2 2 2 2 2 0 1 0 2 1 0 0 0 0 1 1 1 0 0 0 1 1 0],[0 0 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0],"[0.216    0.292    0.191    0.267    0.217    0.358    0.241    0.25
 0.125    1.351    0.192    0.233    0.191    0.133    0.442    0.225
 0.233    0.325    0.225    0.192    0.425    0.442    0.216    0.3
 0.642    0.283    0.166    0.116    0.183    0.225    0.176121]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7495,36,1,71,compromise,A,L,0,target,7430.0,0.78,0.65,0.82,5,14,3,0,2,1,False,False,True,[2 0 0 0 2 2 2 1 1 2 0 0 0],[0 1 1 0 0 0 1 0 1 0 1 0 1],"[0.475    0.6      0.675    0.442    0.1      0.5      0.308    0.35
 0.659    0.492    0.525    0.517    1.063219]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7496,36,1,72,attraction,A,L,0,target,5730.0,0.78,0.62,0.76,5,14,4,0,1,2,True,True,True,[1 1 2 1 1 1 1 0 0 0 2 2 2 0 1 1 1 0],[0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1],"[0.208    0.2      0.191    0.242    0.333    0.125    0.383    0.275
 0.208    0.934    0.442    0.125    0.333    0.183    0.091    0.358
 0.367    0.165148]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7497,36,1,73,attraction,A,R,0,target,8280.0,0.78,0.68,0.76,5,15,4,2,0,1,True,True,True,[2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 0 0 0 0],[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0],"[0.35     0.15     0.475    0.091    0.141    0.141    0.267    0.266
 0.2      0.25     0.175    0.383    0.692    0.333    0.625    0.233
 0.283    0.3      0.35     0.425    0.258    0.158    0.2      0.333
 0.2      0.091    0.206471]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7498,36,1,74,compromise,A,M,1,competitor,6170.0,0.78,0.68,0.82,5,15,3,2,1,0,False,False,True,[1 1 2 2 2 2 2 2 1 1 1 1 1 1 0 0 0 1 1 1 1],[1 1 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1 0 1],"[0.133    0.358    0.358    0.158    0.141    0.15     0.208    0.116
 0.283    0.6      0.375    0.242    0.417    0.267    0.258    0.141
 0.191    0.2      0.65     0.216    0.048771]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7499,36,1,75,attraction,B,R,0,competitor,6930.0,0.72,0.62,0.6,5,15,14,2,0,1,False,False,False,[2 2 0 0 2 1 1 1 2 0 0 0 0 1 1 1 1 2 2 2 0 0 0],[1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1],"[0.216    0.158    0.291    0.208    0.141    0.25     0.216    0.266
 0.3      0.4      0.116    0.216    0.15     0.35     0.266    0.433
 0.15     0.325    0.233    0.166    0.158    0.717    0.127075]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7500,36,2,76,filler,,R,2,,2630.0,0.28,0.67,0.78,35,14,12,1,0,2,False,False,False,[0 2 2 2 1 1 1 1 2],[1 1 0 0 1 1 0 1 1],"[0.35     0.35     0.25     0.175    0.125    0.266    0.292    0.258
 0.026304]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7501,36,2,77,compromise,A,R,1,competitor,6870.0,0.78,0.68,0.85,4,15,2,0,2,1,True,True,True,[2 2 1 1 1 2 0 2 2 0 0 0 1 1 1 1 1 0 0 0],[0 0 0 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0],"[0.325    0.342    0.158    0.141    0.392    0.258    0.509    0.458
 0.216    0.442    0.342    0.467    0.2      0.1      0.233    0.333
 0.133    0.258    0.175    0.451726]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7502,36,2,78,filler,,R,2,,3310.0,0.32,0.48,0.85,31,20,11,0,1,2,True,True,True,[1 1 1 1 2 2 2 0 0 0 0 0],[0 0 1 1 1 0 0 1 1 0 0 0],"[0.475   0.233   0.241   0.116   0.492   0.091   0.242   0.3     0.125
 0.116   0.242   0.18114]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7503,36,2,79,compromise,A,R,0,target,3640.0,0.75,0.62,0.88,5,15,2,2,1,0,True,True,True,[1 1 1 0 0 0 1 1 2 2 2 2 0],[0 1 1 1 1 0 0 1 1 1 0 0 1],"[0.367    0.083    0.183    0.083    0.317    0.266    0.35     0.342
 0.225    0.083    0.241    0.133    0.197023]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7504,36,2,80,compromise,B,L,2,decoy,9040.0,0.72,0.65,0.58,4,15,34,2,1,0,False,True,True,[1 1 1 1 2 2 1 0 0 0 0 1 1 2 2 2 2 1 1 1 2 2 1 2],[0 0 1 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1],"[0.175    0.208    0.258    0.091    0.292    0.291    0.275    0.1
 0.116    0.083    0.242    0.108    0.867    0.275    0.784    0.175
 0.517    0.467    0.191    0.225    1.476    0.308    0.25     0.340866]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7505,36,2,81,compromise,B,R,1,target,4670.0,0.72,0.68,0.55,4,14,35,1,2,0,True,False,True,[0 0 1 0 2 0 0 0 1 1 1 2 2 2 2 1 1 1 1],[0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 0 0 1 1],"[0.191    0.116    0.208    0.208    0.233    0.25     0.283    0.1
 0.258    0.192    0.517    0.166    0.191    0.116    0.308    0.083
 0.358    0.108    0.153532]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7506,36,2,82,compromise,A,R,0,target,7650.0,0.78,0.68,0.88,5,15,2,2,0,1,True,False,True,[2 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 2 0 0],[0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0],"[0.3      0.133    0.592    0.292    0.158    0.208    0.225    0.316
 0.292    1.084    0.217    0.15     0.15     0.575    0.141    0.375
 0.108    0.317    0.233    0.166    0.308    0.417716]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7507,36,2,83,attraction,A,L,0,target,5840.0,0.75,0.65,0.73,5,14,4,0,1,2,True,False,True,[1 1 1 1 0 0 0 1 1 2 2 2 0],[1 0 0 0 1 0 0 0 0 1 0 0 0],"[1.285    0.308    0.133    0.333    0.392    0.425    0.442    0.192
 0.125    0.275    0.166    0.191    0.257149]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7508,36,2,84,attraction,A,L,0,target,5270.0,0.75,0.65,0.73,5,15,4,0,2,1,True,True,True,[1 1 0 0 0 0 1 1 1 2 2 2 0 0],[1 1 1 1 0 0 0 1 1 1 1 0 0 1],"[0.166    0.275    0.116    0.25     0.267    0.091    0.233    0.275
 0.108    0.133    0.191    0.166    0.625    0.252443]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7509,36,2,85,attraction,A,L,1,competitor,5010.0,0.78,0.68,0.76,4,15,3,1,0,2,True,False,True,[0 0 0 0 0 1 1 1 2 2 2 2 1 1],[0 0 1 1 0 1 0 0 1 1 0 0 1 1],"[0.316    0.225    0.141    0.392    0.133    0.308    0.125    0.158
 0.091    0.25     0.166    0.208    0.141    0.138106]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7510,36,2,86,attraction,B,L,1,target,7670.0,0.75,0.65,0.63,4,14,13,1,0,2,False,True,False,[0 0 0 0 0 1 1 1 1 0 0 2 2 2 2 1 1 1 2 2 2 1],[1 0 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0],"[0.659    1.218    0.584    0.225    0.216    0.292    0.342    0.208
 0.216    0.267    0.35     0.108    0.116    0.191    0.5      0.217
 0.183    0.267    0.175    0.15     0.225    0.155169]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7511,36,2,87,compromise,A,L,2,decoy,4600.0,0.72,0.68,0.82,5,15,2,2,1,0,False,False,False,[1 2 2 1 0 0 0 0 1 1 1 0 1],[1 1 0 1 1 1 0 1 1 0 1 1 1],"[0.35     0.425    0.442    0.133    0.133    0.45     0.325    0.208
 0.383    0.133    0.225    0.183    0.256543]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7512,36,2,88,attraction,A,R,1,competitor,9670.0,0.75,0.65,0.73,4,15,3,1,2,0,True,True,True,[0 2 1 1 1 1 0 2 0 2 0 0 0 2 2 2 0 1 1 0 0 1 1 1 2 2 2 2 1],[0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0],"[0.233 0.292 0.216 1.343 0.175 0.216 0.208 0.325 0.2   0.475 0.442 0.559
 0.442 0.258 0.217 0.141 0.408 0.108 0.267 0.225 0.283 0.35  0.108 0.2
 0.208 0.2   0.333 0.091 0.258]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7513,36,2,89,compromise,A,R,0,target,4960.0,0.75,0.65,0.82,5,15,2,2,1,0,False,False,False,[1 0 0 1 2 1 1 2 2 1 1 0 0 1 0 0],[1 1 0 0 0 1 1 1 0 0 1 1 0 0 1 1],"[0.275    0.333    0.308    0.258    0.25     0.15     0.425    0.383
 0.2      0.283    0.35     0.266    0.283    0.3      0.175    0.039956]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7514,36,2,90,filler,,R,2,,6910.0,0.24,0.37,0.76,41,27,13,1,0,2,False,False,True,[0 2 0 0 0 1 1 1 1 1 2 2 2 2 0 0 0 1 1 0 2],[1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1],"[0.25     0.3      0.216    0.266    0.25     0.242    0.133    0.25
 0.216    0.292    0.417    0.333    0.275    0.1      0.325    0.2
 0.25     0.383    1.009    0.241    0.181624]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7515,36,2,91,filler,,L,2,,3670.0,0.27,0.61,0.89,37,16,11,2,1,0,False,True,False,[1 1 1 1 0 0 0 0 2 2 2 2],[0 0 0 1 0 0 1 1 1 1 0 1],"[0.208   0.291   0.375   0.417   0.283   0.1     0.1     0.267   0.25
 0.217   0.3     0.41118]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7516,36,2,92,compromise,A,L,1,competitor,5270.0,0.72,0.68,0.82,5,15,2,2,0,1,False,True,True,[2 1 1 1 1 1 2 2 0 0 0 1 1],[0 0 0 1 1 0 0 1 0 1 0 1 0],"[0.433    0.267    0.283    0.175    0.45     0.258    0.575    0.242
 0.383    0.342    0.442    0.241    0.247971]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7517,36,2,93,attraction,A,R,0,target,6700.0,0.72,0.62,0.7,5,15,4,2,0,1,False,False,False,[2 0 1 1 2 0 0 2 1 1 1 2 0 0 0 1 0 1 1 0],[1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1],"[0.2      0.291    0.317    0.241    0.533    0.559    0.208    0.183
 0.233    0.108    0.367    0.183    0.534    0.241    0.108    0.592
 0.2      0.15     0.442    0.238158]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
