,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
7563,36,2,139,compromise,B,M,1,target,8200.0,0.78,0.65,0.52,5,14,34,2,1,0,False,False,False,[1 2 0 0 0 0 1 2 1 1 1 1 1 0 1 1 1 0 0],[1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0],"[0.35  0.283 0.15  0.133 0.308 0.208 0.342 0.267 0.241 0.125 0.3   0.125
 0.392 0.216 0.308 1.927 1.343 0.358 0.158]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7564,36,2,140,filler,,L,2,,5820.0,0.19,0.59,0.81,52,16,12,1,2,0,True,False,False,[0 1 1 1 2 2 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 1],[0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1],"[0.166   0.225   0.116   0.383   0.2     0.108   0.125   0.216   0.283
 0.492   0.108   0.358   0.233   0.2     0.083   0.375   0.2     0.1
 0.191   0.392   0.317   0.02458]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7565,36,2,141,attraction,A,L,1,competitor,9650.0,0.72,0.65,0.7,5,15,4,2,0,1,True,True,True,[2 0 0 1 1 2 2 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 2 2 2 1 1],[0 0 1 1 1 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0],"[0.191    0.208    0.233    0.166    0.183    0.325    0.258    0.258
 0.3      0.183    0.3      0.091    0.116    0.275    0.233    0.458
 0.116    0.325    0.333    0.375    0.484    0.225    0.166    0.267
 0.342    0.083    0.992    0.116    0.233    0.108    0.325    0.083
 0.094147]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7566,36,2,142,attraction,A,M,1,competitor,6650.0,0.75,0.65,0.73,5,15,4,2,1,0,False,True,True,[1 1 0 2 2 1 1 1 1 1 1 1 1 0 0 0 1 1 2 2 2 1],[0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0],"[0.241    0.166    0.158    0.292    0.459    0.258    0.158    0.091
 0.667    0.208    0.3      0.208    0.175    0.175    0.091    0.283
 0.392    0.367    0.258    0.292    0.4      0.309703]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7567,36,2,143,compromise,B,M,1,target,2950.0,0.72,0.68,0.52,5,15,35,0,1,2,True,False,False,[1 1 1 1 1 2 0 0 0 1],[1 0 0 1 1 1 1 1 0 1],[0.475 0.208 0.133 0.083 0.125 0.275 0.091 0.192 0.358 0.3  ],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7568,36,2,144,attraction,B,M,1,target,6010.0,0.78,0.62,0.6,4,14,13,0,1,2,False,False,False,[1 2 0 0 0 0 0 1 2 2 2 1 1 1 1 1 2 0 0 0 1 1],[1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 1 0 0 0 1],"[0.292   0.325   0.175   0.258   0.4     0.083   0.116   0.609   0.333
 0.083   0.133   0.208   0.375   0.275   0.125   0.233   0.3     0.275
 0.15    0.325   0.158   0.06389]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7569,36,2,145,compromise,A,L,0,target,11360.0,0.78,0.65,0.82,5,14,2,0,1,2,False,True,False,[1 2 2 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0],[0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1],"[0.342    0.492    0.317    0.525    0.517    0.091    0.283    0.317
 0.292    0.5      0.1      0.258    0.225    0.116    0.283    0.358
 0.083    0.267    0.617    0.183    0.133    0.375    0.233    0.241
 0.133    0.901    1.285    0.433    0.406496]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7570,36,2,146,compromise,B,L,1,target,4020.0,0.72,0.62,0.55,5,14,35,2,0,1,False,False,False,[2 1 0 0 0 2 1 1 1 2 2 1],[1 1 1 0 1 1 1 0 1 1 0 0],"[0.642    0.275    0.458    0.225    0.125    0.258    0.233    0.275
 0.258    0.509    0.166    0.043164]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7571,36,2,147,attraction,B,R,1,target,8790.0,0.78,0.65,0.63,4,15,14,1,2,0,True,False,True,[0 1 1 1 0 0 0 2 2 2 2 2 1 1 1 1 1 1 2 2 2 0 0 0 1],[0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 1],"[0.191    0.308    0.183    0.333    0.367    0.091    0.141    0.375
 0.3      0.383    0.508    0.275    0.091    0.317    0.233    0.292
 0.166    1.927    0.141    0.241    0.2      0.191    0.3      0.108
 0.235723]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7572,36,2,148,compromise,A,R,0,target,5510.0,0.78,0.62,0.85,5,14,2,2,1,0,False,True,False,[1 2 2 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0],[0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 1],"[0.225    0.367    0.25     0.15     0.467    0.175    0.216    0.2
 0.25     0.083    0.283    0.183    0.533    0.166    0.375    0.333
 0.266    0.210777]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7573,36,2,149,attraction,B,M,1,target,5440.0,0.72,0.62,0.6,5,15,14,2,1,0,False,True,True,[1 1 0 0 2 1 1 1 2 0 0 0 1 2 2 2 2 1 1],[0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0],"[0.225    0.141    0.133    0.217    0.308    0.45     0.35     0.091
 0.375    0.141    0.183    0.4      0.492    0.291    0.083    0.216
 0.317    0.217    0.084069]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7574,36,2,150,compromise,B,M,2,decoy,10130.0,0.75,0.62,0.58,5,14,35,2,0,1,False,False,True,[2 1 1 1 2 2 2 2 0 0 0 2 2 1 1 1 1 0 1 1 2 2 1 1 2 2 2 2 1 2 2 0 0 2 2 2],[0 1 1 0 1 1 0 0 1 0 1 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 1 1 0 1 0],"[0.241    0.1      0.116    0.183    0.225    0.183    0.1      0.35
 0.45     0.217    0.242    0.1      0.458    0.2      0.141    0.3
 0.216    0.342    0.158    0.909    0.15     0.15     0.233    0.241
 0.325    0.325    0.183    0.091    0.317    0.141    0.2      0.433
 0.35     0.183    0.292    0.082906]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7575,36,3,151,filler,,M,2,,5340.0,0.28,0.67,0.78,35,14,12,0,2,1,True,False,False,[2 0 0 2 2 1 1 2 2 2 2 0 2],[1 0 1 0 0 0 1 1 0 1 1 0 1],"[0.442   0.383   0.242   0.1     0.292   0.216   0.208   0.484   0.183
 0.091   0.367   0.333   0.35091]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7576,36,3,152,attraction,A,L,0,target,5520.0,0.78,0.62,0.76,5,15,4,0,2,1,True,False,False,[2 0 0 0 2 2 1 2 2 1 1 1 0 0 0 0 0],[1 0 1 0 1 1 1 0 0 0 1 1 0 0 1 1 0],"[0.292    0.266    0.475    0.258    0.283    0.175    0.283    0.208
 0.141    0.292    0.083    0.817    0.233    0.267    0.1      0.258
 0.487835]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7577,36,3,153,attraction,B,R,0,competitor,5980.0,0.72,0.62,0.6,6,14,13,2,0,1,False,True,False,[2 2 1 1 1 2 0 0 0 2 1 1 2 2 2 2 1 0],[1 1 0 0 1 0 0 0 1 1 0 1 1 1 0 0 1 1],"[0.233    0.233    0.208    0.091    0.267    0.225    0.116    0.108
 0.367    0.408    0.692    0.383    0.091    0.317    0.208    0.091
 0.166    0.659138]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7578,36,3,154,attraction,A,M,0,target,8760.0,0.72,0.62,0.7,6,15,5,1,0,2,True,True,False,[0 2 0 1 1 0 1 1 0 0 2 2 0 0 2 0 1 1 0 0 1 1 0 0],[0 1 0 0 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 0 0 0],"[0.25    0.734   0.233   0.25    0.809   0.55    0.3     0.125   0.191
 0.458   0.283   0.233   0.241   0.241   0.116   0.3     0.509   0.275
 0.208   0.367   0.55    0.291   0.192   0.30431]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7579,36,3,155,attraction,B,R,0,competitor,5910.0,0.72,0.62,0.6,6,15,14,2,1,0,True,True,True,[1 1 0 1 2 1 2 2 1 0 0 1 1 2 2 2 0],[0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1],"[0.208    0.425    0.258    0.158    0.433    0.241    0.217    0.183
 0.5      0.233    0.475    0.208    0.926    0.333    0.116    0.216
 0.113606]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7580,36,3,156,attraction,B,R,1,target,9030.0,0.75,0.68,0.66,5,14,13,1,2,0,True,True,True,[0 1 1 1 1 1 1 1 1 1 0 0 2 0 0 0 2 2 1 1 1 0 0],[0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0 0 1],"[0.191    0.317    0.158    0.575    0.509    0.241    0.358    0.275
 0.191    0.183    0.275    0.183    0.175    0.25     1.076    0.192
 0.2      0.083    0.308    0.342    0.325    0.492    0.170704]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7581,36,3,157,attraction,A,L,1,competitor,14420.0,0.72,0.65,0.7,5,15,4,1,0,2,True,True,True,[0 2 0 0 1 0 2 2 2 0 0 1 1 1 1 1 0 0 1 0 0 0 2 0 2 2 0 1 0 1 1 1],[0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0],"[0.258    0.35     0.266    0.3      0.258    0.141    0.208    0.116
 0.267    0.35     0.734    0.392    2.536    0.225    0.976    0.283
 0.383    0.208    0.275    0.141    0.25     0.225    0.258    0.275
 0.342    0.342    0.492    0.525    0.342    0.6      0.1      0.844675]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7582,36,3,158,attraction,B,M,0,competitor,6750.0,0.78,0.65,0.63,6,15,14,1,2,0,True,True,True,[0 0 1 1 1 1 1 2 2 2 2 2 2 1 0 0 0 0],[0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 0 1],"[0.383 0.141 0.275 0.233 0.2   1.001 0.292 0.25  0.325 0.534 0.166 0.125
 0.108 0.258 0.308 0.275 1.043 0.191]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7583,36,3,159,filler,,R,2,,5830.0,0.19,0.59,0.81,52,16,12,0,1,2,False,True,True,[1 2 2 1 1 0 1 1 0 0 1 1 1 1 1 2 2 2 2 0],[0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1],"[0.25     0.158    0.191    0.25     0.2      0.483    0.4      0.208
 0.442    0.166    0.083    0.083    0.283    0.108    0.233    0.508
 0.333    0.191    0.183    0.170166]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7584,36,3,160,attraction,B,R,0,competitor,9350.0,0.78,0.62,0.6,5,15,14,2,0,1,True,True,True,[2 0 2 2 0 0 0 0 1 1 2 2 2 2 1 1 1 1 2 2 2 0 0 0 0 2 1 1 1 2 2],[0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0],"[0.2      0.425    0.45     0.1      0.175    0.317    0.216    0.108
 0.116    0.217    0.166    0.083    0.233    0.241    0.634    0.45
 0.2      0.292    0.125    0.233    0.225    0.383    0.2      0.509
 0.559    0.225    0.083    0.383    0.233    0.266    0.163368]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7585,36,3,161,attraction,A,R,1,competitor,5370.0,0.75,0.68,0.73,5,14,4,0,2,1,False,True,False,[2 1 1 1 1 1 0 0 0 0 1 1 1 1 2 2 0 2 2 1 1],[1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0],"[0.242    0.25     0.242    0.25     0.383    0.116    0.2      0.158
 0.191    0.125    0.183    0.2      0.275    0.575    0.175    0.283
 0.166    0.167    0.258    0.175    0.046786]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7586,36,3,162,attraction,A,R,0,target,3860.0,0.75,0.65,0.73,6,15,5,2,0,1,False,False,True,[2 0 0 2 1 1 1 2 0 0 0 0 0 2 1],[0 1 1 0 0 1 1 0 1 0 0 1 1 0 1],"[0.2   0.308 0.15  0.175 0.242 0.208 0.158 0.442 0.241 0.225 0.191 0.15
 0.2   0.191 0.15 ]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7587,36,3,163,attraction,B,L,0,competitor,2920.0,0.78,0.65,0.63,6,15,14,0,1,2,False,True,True,[1 0 0 1 1 2 2 1 1 0],[0 1 0 0 0 0 1 1 1 1],"[0.158    0.508    0.283    0.267    0.1      0.175    0.258    0.358
 0.083    0.166106]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7588,36,3,164,attraction,B,R,1,target,4960.0,0.72,0.65,0.63,6,14,13,0,2,1,False,False,True,[2 0 0 2 0 2 2 1 1 1 0 0 0],[0 1 0 1 1 0 1 0 1 1 1 1 0],"[0.325 0.175 0.25  0.175 0.292 0.484 0.317 0.392 0.4   0.191 0.141 0.534
 0.308]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7589,36,3,165,compromise,B,R,0,competitor,11430.0,0.72,0.62,0.55,6,14,35,2,0,1,True,False,False,[2 2 0 0 0 1 1 1 1 1 1 1 2 2 2 0 0 0 2 2 2 2 2 1 1 0 0 0 0 1 1 0],[1 1 0 1 1 0 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0],"[0.241   0.175   0.425   0.166   0.2     0.275   0.258   0.083   0.559
 0.166   0.35    0.158   0.325   0.383   0.709   0.216   0.108   0.383
 0.534   0.266   0.525   0.116   0.225   0.308   0.525   0.508   0.917
 0.317   0.35    0.317   0.15    0.17911]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7590,36,3,166,compromise,A,R,1,competitor,5300.0,0.72,0.68,0.82,6,15,3,1,2,0,False,True,True,[0 0 2 1 1 1 1 2 2 2 0 0 0 1 1 1],[1 1 0 0 1 1 0 1 1 0 0 1 1 0 1 0],"[0.083    0.133    0.292    0.258    0.233    0.166    0.175    0.15
 0.325    0.275    0.308    0.091    0.967    0.625    0.275    0.231151]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7591,36,3,167,attraction,A,R,0,target,5130.0,0.78,0.68,0.76,5,15,4,2,1,0,False,True,True,[1 0 0 0 1 2 1 0 0 0 0 1 1 1 2 2 2 2 0 0],[0 1 0 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1 0 1],"[0.25     0.267    0.258    0.1      0.258    0.283    0.091    0.15
 0.216    0.125    0.1      0.267    0.191    0.45     0.575    0.125
 0.166    0.191    0.158    0.133327]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7592,36,3,168,attraction,A,M,1,competitor,17740.0,0.72,0.65,0.7,6,15,5,2,1,0,True,True,True,"[1 1 0 1 2 2 0 0 1 1 1 1 0 0 1 2 2 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0
 1 1 0 0 2 2 1 1 0 0 0 0 1 0 1 1 1 1]","[0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0
 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 1 0 0]","[0.183    0.166    0.217    0.25     0.267    0.083    0.216    0.951
 0.15     0.2      0.233    0.409    0.291    0.175    0.175    0.275
 0.183    0.308    0.191    0.233    0.509    0.25     0.45     0.208
 0.717    0.233    0.183    0.333    0.266    0.342    0.1      0.291
 0.275    0.358    0.275    0.141    0.1      0.408    0.267    0.275
 0.133    0.283    0.35     0.216    0.575    0.091    0.15     0.283
 0.35     0.208    0.433    0.317    0.942    0.166    0.041677]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7593,36,3,169,filler,,R,2,,5020.0,0.16,0.46,0.87,62,21,11,0,1,2,False,False,True,[1 0 1 1 0 0 0 2 0 0 2 2 2 2 2 2 2 2],[1 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 0],"[0.425    0.726    0.25     0.083    0.183    0.191    0.133    0.191
 0.3      0.141    0.133    0.258    0.275    0.433    0.166    0.191
 0.208    0.044121]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7594,36,3,170,compromise,A,L,0,target,4790.0,0.75,0.65,0.85,6,15,4,0,1,2,False,False,False,[1 0 2 2 2 2 1 1 0 0 1 0 0 0 0 1],[1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0],"[0.25  0.267 0.166 0.083 0.283 0.183 0.275 0.258 0.342 0.4   0.65  0.183
 0.091 0.141 0.317 0.191]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7595,36,3,171,compromise,B,M,0,competitor,7640.0,0.75,0.62,0.58,5,15,34,1,2,0,True,True,True,[0 2 0 2 0 0 1 1 1 1 2 2 2 2 0 0 1 1 1 1 0],[0 0 1 1 1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0],"[0.216    0.275    0.275    0.417    1.034    0.634    0.292    0.242
 0.2      0.15     0.1      0.241    0.408    0.542    0.283    0.375
 0.175    0.258    0.183    0.1      0.230956]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7596,36,3,172,compromise,B,L,0,competitor,9940.0,0.75,0.68,0.55,5,14,34,0,2,1,False,True,True,"[2 2 1 2 0 0 2 2 2 2 1 1 1 1 1 0 0 0 0 0 0 2 2 1 1 1 1 0 2 2 2 1 1 1 0 0 0
 0 0]","[0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0
 1 1]","[0.208    0.158    0.216    0.158    0.158    0.166    0.408    0.475
 0.175    0.083    0.091    0.191    0.116    0.317    0.208    0.108
 0.225    0.525    0.108    0.241    0.266    0.141    0.1      0.4
 0.125    0.258    0.2      0.417    0.108    0.408    0.283    0.15
 0.116    0.358    0.3      0.233    0.225    0.275    0.164928]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7597,36,3,173,attraction,A,L,1,competitor,10320.0,0.72,0.65,0.7,5,15,4,1,0,2,True,False,True,[0 1 1 1 0 2 2 2 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1],[0 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 1 0 1 1],"[0.308    0.267    0.926    0.266    0.141    0.233    0.183    0.141
 0.342    0.125    0.333    0.208    0.392    0.559    0.225    0.333
 0.167    0.083    0.083    0.675    0.241    0.317    0.141    0.1
 0.35     0.35     0.367    0.208    0.809    0.133    0.195255]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7598,36,3,174,compromise,B,L,0,competitor,8210.0,0.72,0.62,0.55,6,14,35,0,1,2,True,True,False,[1 1 2 2 0 0 0 0 0 0 1 2 2 2 2 2 0 0 1 1 0 0 0 1 1],[0 0 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 0 0],"[0.083    0.241    0.725    0.283    0.125    0.267    0.292    1.293
 0.392    0.192    0.266    0.166    0.325    0.125    0.091    0.233
 0.2      0.25     0.308    0.342    0.317    0.258    0.275    0.125
 0.118201]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7599,36,3,175,compromise,A,R,0,target,6600.0,0.72,0.68,0.82,6,15,3,2,0,1,False,False,True,[2 0 2 2 2 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0],[0 1 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1 0 0 1 1],"[0.208    0.225    0.525    0.216    0.2      0.383    0.342    0.525
 0.692    0.133    0.267    0.225    0.141    0.208    0.116    0.35
 0.3      0.108    0.35     0.208    0.190254]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7600,36,3,176,compromise,B,M,0,competitor,4840.0,0.78,0.62,0.55,6,14,35,1,0,2,False,True,False,[0 2 2 2 1 1 1 1 1 1 0 2 2 0 0 0 0],[1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1],"[0.216    0.258    0.125    0.108    0.175    0.191    0.267    0.158
 0.116    0.617    0.258    0.258    0.15     0.3      0.483    0.442
 0.079429]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7601,36,3,177,attraction,B,L,0,competitor,8210.0,0.78,0.62,0.6,6,15,14,0,1,2,False,True,True,[1 2 1 1 0 1 2 2 1 1 1 0 0 0 0 0 1 1 1 2 2 1 1 1 0 0 0],[0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 1],"[0.192    0.3      0.55     0.116    0.342    0.241    0.308    0.183
 0.158    0.367    0.283    0.191    0.183    0.325    0.116    0.241
 0.2      0.183    0.275    0.083    0.233    0.166    0.675    0.417
 0.333    0.25     0.094106]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7602,36,3,178,compromise,A,L,0,target,5530.0,0.75,0.62,0.88,5,15,4,0,2,1,True,True,True,[2 1 1 1 2 0 2 2 0 0 0 1 1 1 0 0 0],[0 0 0 1 1 1 1 0 0 1 0 0 0 1 1 0 0],"[0.2      0.35     0.15     0.25     0.175    0.258    0.183    0.233
 0.183    0.317    0.358    0.108    0.175    0.25     0.909    0.275
 0.039137]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7603,36,3,179,compromise,B,R,1,target,7650.0,0.72,0.68,0.58,6,14,35,1,2,0,True,True,False,[0 1 1 2 2 0 0 1 1 1 1 1 1 2 2 2 2 0 0 0 1 1 0 1],[0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0],"[0.216    0.225    0.342    0.35     0.325    0.15     0.15     0.417
 0.308    0.358    0.392    0.283    0.225    0.133    0.241    0.166
 0.108    0.342    0.233    0.375    0.408    0.458    0.25     0.109664]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
7604,36,3,180,attraction,A,M,0,target,5570.0,0.75,0.65,0.73,6,14,5,1,2,0,True,False,False,[0 1 1 0 2 2 2 0 0 0 1 1 0 0 1 1 1 1 1 1 0 2],[0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1],"[0.233    0.183    0.25     0.125    0.25     0.283    0.15     0.225
 0.35     0.45     0.133    0.116    0.225    0.208    0.225    0.091
 0.258    0.175    0.1      0.175    0.233    0.178139]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0
