,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6750,33,1,1,filler,,M,2,,12390.0,0.31,0.38,0.85,32,26,11,0,2,1,False,False,False,"[2 0 0 0 0 0 0 0 2 2 2 1 1 1 2 2 0 0 0 0 0 1 1 1 2 2 1 1 1 1 0 1 1 1 0 0 2
 2 2 2]","[1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1
 0 1 1]","[0.15     0.35     0.091    0.125    1.001    0.225    0.216    0.125
 0.267    0.158    0.25     0.267    0.166    0.333    0.225    0.25
 0.208    0.158    0.509    0.433    0.191    0.1      0.158    0.5
 0.258    0.125    0.233    0.801    0.191    0.208    0.216    0.342
 0.25     0.183    0.175    0.141    0.55     0.175    0.141    0.118018]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6751,33,1,2,compromise,A,R,1,competitor,2960.0,0.78,0.68,0.82,13,15,11,0,2,1,False,False,False,[2 0 0 1 1 0 0 0 2 1],[1 1 1 1 1 1 0 0 0 1],"[0.166   0.208   0.158   0.183   0.275   0.392   0.175   0.108   0.183
 0.36516]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6752,33,1,3,attraction,B,M,0,competitor,5180.0,0.72,0.62,0.6,13,14,13,1,0,2,True,True,True,[0 1 1 0 2 0 0 0 2 1 0 1 1 1 1 2 2 0 0 2],[0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0],"[0.166    0.225    0.191    0.258    0.291    0.166    0.141    0.141
 0.225    0.292    0.141    0.183    0.3      0.116    0.091    0.225
 0.3      0.242    0.433    0.193875]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6753,33,1,4,attraction,A,L,0,target,8590.0,0.75,0.68,0.73,12,14,11,0,2,1,True,False,True,[2 0 0 2 2 1 1 1 2 0 0 0 2 1 1 1 1 1 2 2 1 2 0 0 0 2 2 2 2 0 0 0],[0 0 1 1 0 1 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0],"[0.091    0.5      0.342    0.233    0.225    0.4      0.292    0.2
 0.141    0.233    0.3      0.242    0.166    0.133    0.108    0.175
 0.183    0.225    0.183    0.225    0.166    0.367    0.216    0.267
 0.166    0.208    0.266    0.275    0.275    0.225    0.108    0.171351]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6754,33,1,5,filler,,M,2,,12800.0,0.27,0.61,0.89,37,16,11,0,2,1,True,True,True,"[2 0 1 1 2 0 2 0 2 1 0 2 2 2 1 0 0 0 1 0 0 2 2 0 0 2 2 1 1 2 1 1 1 1 2 2 2
 1 0 0 0 0 2 0 0 0 2 2]","[0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 1 0 0 0 1 1 1 0]","[0.158    0.283    0.225    0.1      0.275    0.317    0.158    0.166
 0.233    0.15     0.208    0.191    0.191    0.191    0.133    0.367
 0.166    0.233    0.267    0.175    0.266    0.2      0.208    0.158
 0.2      0.225    0.125    0.108    0.575    0.158    0.2      0.35
 0.325    0.125    0.217    0.175    0.275    0.166    0.241    0.1
 0.2      0.175    0.242    0.517    0.083    0.275    0.217    0.235119]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6755,33,1,6,filler,,L,2,,7500.0,0.32,0.6,0.78,31,16,12,2,1,0,True,True,True,[2 2 2 1 1 0 0 0 2 2 2 2 1 0 0 2 1 1 2 2 2 2 1 1 2 2 1 1],[0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 0],"[0.325   0.208   0.141   0.208   0.158   0.242   0.083   0.241   0.333
 0.317   0.158   0.208   0.417   0.417   0.325   0.1     0.116   0.191
 0.1     0.116   0.116   0.183   0.408   0.242   0.283   0.141   0.166
 0.28258]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6756,33,1,7,compromise,A,M,2,decoy,6200.0,0.78,0.68,0.88,12,15,11,0,2,1,True,True,False,[2 0 0 2 1 2 1 1 1 1 2 2 0 2 0 0 0 0 0 0 0 2 2 0 2],[1 0 0 1 0 1 1 1 0 0 0 0 1 1 0 1 1 0 1 1 0 1 0 1 0],"[0.158 0.3   0.183 0.258 0.233 0.1   0.191 0.158 0.175 0.116 0.25  0.158
 0.166 0.25  0.242 0.208 0.083 0.458 0.141 0.091 0.417 0.325 0.25  0.258
 0.116]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6757,33,1,8,attraction,A,L,0,target,9360.0,0.72,0.62,0.7,13,15,12,0,1,2,True,False,True,[1 0 1 1 2 2 0 1 0 2 0 0 0 1 1 1 0 0 1 2 2 2 1 1 2 2 2 2 0 0 0 0 2 2 2 2],[1 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 1],"[0.175    0.434    0.333    0.133    0.225    0.225    0.166    0.258
 0.2      0.2      0.191    0.65     0.241    0.217    0.091    0.325
 0.133    0.158    0.191    0.208    0.15     0.15     0.267    0.108
 0.192    0.241    0.175    0.217    0.166    0.25     0.333    0.325
 0.191    0.258    0.108    0.054639]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6758,33,1,9,attraction,A,R,0,target,5240.0,0.75,0.65,0.73,13,14,12,2,1,0,True,False,False,[1 1 2 1 2 1 1 2 2 1 0 0 0 1 1 1 1 1 2 1],[1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 0 1 0 0],"[0.15     0.183    0.4      0.225    0.267    0.208    0.166    0.166
 0.292    0.2      0.375    0.433    0.183    0.183    0.308    0.283
 0.166    0.141    0.125    0.085083]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6759,33,1,10,compromise,A,M,2,decoy,4180.0,0.75,0.62,0.88,12,15,11,0,2,1,True,False,False,[2 0 2 0 0 0 2 2 2 1 1 1 0 2 2 2],[1 0 0 1 1 0 1 0 0 0 1 1 0 1 1 0],"[0.191   0.275   0.167   0.091   0.133   0.183   0.317   0.15    0.133
 0.208   0.083   0.191   0.508   0.317   0.542   0.10864]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6760,33,1,11,attraction,A,M,0,target,11380.0,0.78,0.68,0.76,13,15,12,1,2,0,False,True,True,"[0 2 2 2 0 0 1 1 1 1 0 0 2 2 0 0 0 0 0 2 0 1 1 1 2 2 0 0 0 2 0 0 1 0 1 1 1
 0 2 2 0 0 2]","[1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1
 0 1 0 1 1 0]","[0.15     0.358    0.133    0.408    0.208    0.241    0.3      0.3
 0.241    0.192    0.316    0.183    0.342    0.141    0.116    0.241
 0.141    0.15     0.242    0.325    0.191    0.508    0.2      0.125
 0.116    0.125    0.2      0.166    0.166    0.267    0.158    0.317
 0.408    0.116    0.233    0.217    0.1      0.141    0.267    0.275
 0.091    0.325    0.337892]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6761,33,1,12,filler,,L,2,,7350.0,0.27,0.47,0.86,37,21,11,2,1,0,True,True,True,[1 2 1 2 1 0 1 1 2 0 2 2 0 0 0 0 0 1 0 0 1 0 0 1 2 2 2 2],[0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0],"[0.175    0.266    0.425    0.467    0.242    0.175    0.208    0.208
 0.35     0.25     0.175    0.133    0.166    0.133    0.183    0.125
 0.166    0.158    0.158    0.35     0.141    0.158    0.208    0.166
 0.225    0.216    0.3      0.253733]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6762,33,1,13,attraction,B,L,0,competitor,6840.0,0.78,0.65,0.63,13,15,14,0,2,1,True,True,False,[2 2 0 1 1 1 2 0 2 2 2 2 1 1 1 0 1 2 0 0 0 2 0 0 2],[1 0 1 1 1 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0 0 1],"[0.191    0.175    0.233    0.1      0.242    0.216    0.191    0.45
 0.241    0.35     0.492    0.2      0.25     0.692    0.358    0.133
 0.225    0.158    0.083    0.1      0.125    0.175    0.1      0.15
 0.266922]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6763,33,1,14,attraction,B,R,0,competitor,3630.0,0.72,0.65,0.63,13,14,13,2,0,1,False,False,False,[2 1 1 1 2 0 0 0 2 2 1 2 2 1 1 1],[1 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0],"[0.158   0.333   0.283   0.2     0.2     0.258   0.166   0.225   0.091
 0.1     0.183   0.108   0.133   0.292   0.175   0.09937]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6764,33,1,15,compromise,A,R,0,target,10960.0,0.72,0.68,0.82,13,15,10,2,0,1,False,False,False,"[2 1 2 0 2 2 1 1 2 2 0 1 2 0 0 0 2 2 0 0 2 0 0 0 0 2 0 2 1 2 2 2 0 0 0 1 1
 0 1 1]","[1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1
 0 0 0]","[0.233    0.225    0.166    0.258    0.1      0.1      0.308    0.225
 0.158    0.175    0.275    0.241    0.108    0.225    0.125    0.217
 0.216    0.133    0.458    0.175    0.216    0.2      0.826    0.484
 0.175    0.408    0.175    0.567    0.217    0.1      0.166    0.325
 0.25     0.208    0.141    0.125    0.166    0.158    0.25     0.075479]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6765,33,1,16,compromise,B,M,2,decoy,7320.0,0.72,0.68,0.52,13,15,20,2,0,1,True,True,True,[0 2 1 2 2 1 2 2 1 1 1 2 0 2 2 1 1 1 0 0 0 0 2],[0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0],"[0.175    0.233    0.333    0.216    0.266    0.258    0.2      0.367
 0.458    0.208    1.001    0.216    0.25     0.258    0.233    0.258
 0.3      0.133    0.241    0.267    0.233    0.133    0.218323]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6766,33,1,17,compromise,B,M,2,decoy,11200.0,0.72,0.65,0.58,12,15,19,2,0,1,False,False,True,[2 1 1 1 2 2 2 0 0 0 0 2 0 2 2 2 1 1 2 1 1 1 2 2 1 2 2 0 0 0 0 0 0 2 1],[0 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1 1 0 1],"[0.158    0.133    0.784    0.225    0.241    0.667    0.659    0.367
 0.2      0.2      0.275    0.292    0.133    0.183    0.1      0.317
 0.3      0.2      0.241    0.425    0.3      0.375    0.133    0.091
 0.191    0.3      0.191    0.225    0.116    0.225    0.258    0.133
 0.3      0.258    0.235712]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6767,33,1,18,attraction,B,R,0,competitor,9970.0,0.72,0.62,0.6,12,15,14,2,1,0,False,True,True,"[1 2 2 2 2 2 1 1 1 1 0 0 0 0 1 2 2 2 2 1 0 1 1 1 0 0 2 2 2 0 2 1 1 2 1 1 1
 1 0 0]","[0 0 0 1 1 0 1 1 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0
 0 1 1]","[0.208    0.166    0.183    0.233    0.183    0.592    0.233    0.108
 0.292    0.35     0.191    0.183    0.166    0.317    0.191    0.183
 0.166    0.292    0.342    0.15     0.3      0.258    0.258    0.116
 0.091    0.108    0.108    0.091    0.15     0.133    0.375    0.225
 0.166    0.342    0.175    0.141    0.191    0.216    0.141    0.266442]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6768,33,1,19,compromise,A,M,0,target,11150.0,0.78,0.68,0.85,12,15,10,1,0,2,False,False,False,[0 1 1 0 0 2 2 2 0 0 1 1 1 1 0 2 0 2 2 0 0 0 0 2 2 0 0 1 1 1 0 2 2 0 1 0],[1 1 0 0 1 0 0 1 1 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1 1 1],"[0.208    0.241    0.225    0.233    0.216    0.083    0.15     0.225
 0.166    0.408    0.275    0.183    0.175    0.3      0.291    0.241
 0.4      0.3      0.325    0.266    0.333    0.133    0.25     0.216
 0.233    0.266    0.575    0.267    0.241    0.166    0.241    0.3
 0.25     0.5      0.684    0.042074]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6769,33,1,20,attraction,A,M,0,target,5000.0,0.72,0.65,0.7,13,15,12,1,0,2,True,False,True,[0 1 1 0 0 2 2 2 0 0 1 1 2 0 1 1 0 0 2 0 2 2],[0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0],"[0.158    0.283    0.392    0.241    0.141    0.208    0.15     0.258
 0.208    0.133    0.108    0.175    0.283    0.233    0.216    0.15
 0.242    0.266    0.133    0.133    0.083    0.142882]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6770,33,1,21,compromise,A,M,0,target,5530.0,0.78,0.65,0.82,13,14,10,1,0,2,False,True,True,[0 1 1 0 1 0 2 2 2 0 1 1 1 0 0 2 0 2 0],[0 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 1],"[0.2      0.166    0.292    0.241    0.35     0.183    0.35     0.133
 0.133    0.225    0.233    0.091    0.325    0.233    0.108    0.367
 0.283    0.275    0.188074]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6771,33,1,22,compromise,A,R,2,decoy,12610.0,0.75,0.65,0.85,13,15,11,1,0,2,False,False,True,"[0 1 1 1 0 1 1 2 2 2 0 0 1 2 0 1 1 0 0 0 1 0 1 1 0 1 1 1 1 0 0 2 0 2 2 2 0
 1 1 0 0 1 2 0 2 2 2]","[1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 0 1
 1 1 1 0 0 0 1 0 0 0]","[0.241    0.275    0.291    0.141    0.258    0.217    0.166    0.3
 0.191    0.15     0.091    0.15     0.233    0.258    0.183    0.166
 0.425    0.141    0.125    0.191    0.35     0.483    0.158    0.133
 0.208    0.2      0.2      0.15     0.208    0.15     0.233    0.175
 0.225    0.191    0.283    0.1      0.642    0.2      0.375    0.175
 0.175    0.308    0.625    0.133    0.216    0.15     0.261964]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6772,33,1,23,compromise,A,R,1,competitor,13310.0,0.72,0.68,0.82,13,15,10,1,2,0,True,True,False,"[0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 1 1 1 1 0 0 0 0 2 2 2 2 2 2 2 1 1 0 0 0
 1]","[0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1
 0]","[0.125    0.4      0.325    0.116    1.001    1.318    0.158    0.266
 0.267    0.091    0.4      0.2      0.091    0.333    0.191    0.258
 0.225    0.3      0.283    0.133    0.266    0.175    0.175    0.083
 0.692    0.283    0.108    0.116    0.892    0.534    0.292    0.367
 0.216    0.308    0.108    0.166    0.158    0.084735]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6773,33,1,24,compromise,A,L,0,target,4680.0,0.75,0.65,0.82,13,15,10,0,1,2,True,False,False,[1 0 0 0 1 1 2 2 2 2 0 1 0 1 1 1 1 1 0],[1 0 0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 1 0],"[0.133    0.267    0.133    0.283    0.208    0.216    0.317    0.242
 0.116    0.108    0.383    0.225    0.191    0.141    0.183    0.2
 0.208    0.133    0.189425]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6774,33,1,25,attraction,B,L,0,competitor,5370.0,0.72,0.62,0.6,13,15,14,0,2,1,False,True,True,[2 0 0 0 0 2 1 1 0 2 1 1 2 2 2 0 0 1 1 2],[0 1 0 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0],"[0.133    0.191    0.166    0.375    0.275    0.216    0.367    0.325
 0.2      0.316    0.208    0.2      0.108    0.141    0.308    0.158
 0.191    0.091    0.216    0.416592]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6775,33,1,26,attraction,A,L,0,target,3680.0,0.75,0.65,0.73,13,15,12,0,1,2,True,False,True,[1 0 0 2 1 1 1 2 2 2 0 0 1 1],[1 0 1 0 0 0 1 1 1 0 0 1 0 0],"[0.133    0.292    0.225    0.15     0.108    0.125    0.325    0.108
 0.191    0.342    0.367    0.175    0.258    0.150404]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6776,33,1,27,compromise,B,R,2,decoy,3910.0,0.72,0.62,0.58,12,14,20,0,1,2,True,True,True,[1 0 0 1 2 2 2 2 1 0 2 2 2 2 1 1 2],[0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0],"[0.141 0.191 0.191 0.208 0.166 0.125 0.225 0.141 0.125 0.308 0.166 0.25
 0.133 0.266 0.158 0.233 0.325]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6777,33,1,28,compromise,B,M,0,competitor,7180.0,0.78,0.65,0.52,13,14,19,1,0,2,False,True,True,[0 1 1 1 0 2 2 1 1 1 0 0 1 1 0 0 2 2 2 1 1 1 0 1 0 0 0 0 0 0],[1 0 0 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 0 1],"[0.141    0.108    0.116    0.258    0.275    0.216    0.125    0.091
 0.091    0.091    0.116    0.325    0.15     0.133    0.116    0.141
 0.442    0.133    0.216    0.308    0.383    0.225    0.333    0.392
 0.225    0.25     0.141    0.283    0.2      0.220691]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6778,33,1,29,compromise,A,M,0,target,4790.0,0.75,0.62,0.88,13,15,10,1,2,0,False,False,True,[2 2 2 2 1 1 0 1 1 1 0 0 0 2 0 0],[0 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1],"[0.183    0.225    0.166    0.158    0.108    0.3      0.342    0.367
 0.116    0.292    0.216    0.375    0.383    0.141    0.325    0.168353]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6779,33,1,30,compromise,A,M,0,target,7500.0,0.72,0.65,0.82,13,15,10,1,0,2,False,False,False,[0 1 1 0 0 2 2 2 2 2 0 1 1 1 0 0 0 1 1 2 2 0 1 1 1 1 0 0],[1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0],"[0.166 0.408 0.166 0.166 0.217 0.2   0.192 0.191 0.509 0.492 0.208 0.166
 0.091 0.216 0.241 0.233 0.125 0.258 0.158 0.133 0.225 0.191 0.283 0.133
 0.166 0.433 0.291 0.191]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6780,33,1,31,compromise,B,L,2,decoy,7710.0,0.72,0.68,0.58,12,15,20,1,2,0,True,False,True,[0 0 2 0 0 0 2 2 2 2 0 1 1 0 0 2 2 2 2 1 1 1 1 2 2 2 1 1 1],[0 0 0 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 1 0],"[0.392    0.425    0.242    0.183    0.158    0.216    0.408    0.108
 0.358    0.233    0.242    0.233    0.241    0.125    0.292    0.258
 0.15     0.25     0.15     0.258    0.2      0.116    0.2      0.183
 0.233    0.225    0.175    0.141    0.114443]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6781,33,1,32,filler,,R,2,,8250.0,0.19,0.59,0.81,52,16,12,0,1,2,False,True,False,[1 1 0 0 1 2 1 0 0 0 0 0 0 0 0 1 1 2 2 1 1 2 2 2 1 1 1 2 2],[0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 1 0 1 0 0 1],"[0.116    0.183    0.175    0.15     0.225    0.192    0.275    0.217
 0.383    0.292    0.333    0.091    0.283    0.266    0.133    0.225
 0.375    0.291    0.3      0.25     0.35     0.191    0.108    0.133
 0.183    0.417    0.35     0.083    0.402876]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6782,33,1,33,attraction,B,L,0,competitor,5300.0,0.75,0.65,0.63,12,14,13,0,2,1,True,False,False,[2 0 0 2 2 1 1 2 0 0 2 1 2 2 1 0 0 0 0 2],[1 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 1 1],"[0.116    0.308    0.116    0.191    0.083    0.242    0.267    0.3
 0.275    0.4      0.191    0.325    0.191    0.217    0.267    0.141
 0.266    0.133    0.141    0.119468]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6783,33,1,34,compromise,B,R,0,competitor,7410.0,0.75,0.62,0.58,13,14,20,2,0,1,False,True,True,[2 1 2 0 0 2 2 2 1 1 1 0 2 2 2 0 0 0 0 2 2 2 2 2],[0 0 0 1 1 0 0 1 1 1 0 1 1 1 0 0 1 0 1 0 0 1 1 0],"[0.158    0.283    0.225    0.233    0.408    0.2      0.208    0.158
 0.1      0.233    0.45     0.275    0.325    0.108    0.926    0.4
 0.592    0.116    0.3      0.108    0.108    0.108    0.108    0.262193]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6784,33,1,35,compromise,B,R,1,target,10020.0,0.72,0.65,0.52,13,15,19,1,2,0,False,False,False,[0 2 2 2 2 0 0 1 2 0 0 2 2 1 1 2 2 2 2 0 1 1 1 0 0 0 1 1 1 1 1],[1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1 0 1 0],"[0.192    0.183    1.259    0.216    0.133    0.208    0.233    0.5
 0.266    0.291    0.208    0.15     0.116    0.317    0.175    0.258
 0.167    0.1      0.233    0.258    0.3      0.258    0.208    0.208
 0.317    0.408    0.083    0.592    0.242    0.417    0.132812]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6785,33,1,36,filler,,L,1,,11960.0,0.29,0.42,0.72,34,23,13,1,0,2,True,True,True,[0 1 1 0 0 1 1 2 0 0 0 1 1 0 2 0 0 0 1 1 1 1 2 2 1 1 0 1 0 0 2 2 0 1 1 1],[0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0],"[0.183    0.116    0.158    0.317    0.216    0.267    0.292    0.475
 0.383    0.166    0.241    0.133    0.684    1.184    0.258    0.25
 0.158    0.241    0.225    0.367    0.158    0.242    0.258    0.116
 0.125    0.617    0.25     0.266    0.317    0.459    0.208    0.35
 0.258    0.283    0.141    0.075657]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6786,33,1,37,attraction,A,L,0,target,3480.0,0.78,0.68,0.76,12,15,11,0,1,2,True,False,False,[1 0 0 1 0 1 2 2 2 0 0 0 1],[1 0 1 0 0 1 1 0 0 0 0 1 0],"[0.175    0.342    0.233    0.292    0.175    0.317    0.417    0.166
 0.1      0.1      0.283    0.158    0.031862]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6787,33,1,38,attraction,B,L,0,competitor,7890.0,0.72,0.62,0.6,13,15,14,0,1,2,True,True,False,[1 0 0 0 1 1 1 0 0 0 0 1 1 1 2 2 1 0 1 1 0 0],[0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0],"[0.133    0.617    0.158    0.826    0.317    0.5      0.15     0.25
 0.216    0.525    0.225    0.183    0.2      0.191    0.2      0.241
 0.116    0.4      0.383    0.317    0.242    0.179788]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
