,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6788,33,1,39,filler,,L,0,,7170.0,0.16,0.46,0.87,62,21,11,0,1,2,False,True,True,[1 0 1 0 0 1 1 1 2 2 0 0 1 0 1 2 2 2 0 0 0 0],[0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 0],"[0.183 0.375 0.225 0.675 0.283 0.241 0.433 0.108 0.275 0.317 0.191 0.383
 0.266 0.216 0.192 0.433 0.2   0.141 0.158 0.083 0.258 0.192]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6789,33,1,40,compromise,A,R,0,target,6490.0,0.78,0.65,0.82,13,14,11,2,0,1,False,True,True,[2 1 1 1 1 1 2 2 0 0 2 0 0 0 0 1 1 1 2 0 0 2],[0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 0 1 0],"[0.15     0.325    0.166    0.266    0.559    0.667    0.3      0.35
 0.208    0.141    0.225    0.15     0.192    0.191    0.266    0.216
 0.191    0.2      0.1      0.141    0.367    0.036197]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6790,33,1,41,compromise,B,M,0,competitor,3630.0,0.75,0.68,0.55,12,14,19,1,0,2,True,True,False,[0 1 0 2 0 0 1 1 0 0 0 1 1 2 2],[0 0 0 1 1 1 1 0 0 1 0 0 0 1 0],"[0.191    0.408    0.208    0.166    0.1      0.108    0.225    0.183
 0.116    0.133    0.292    0.225    0.1      0.225    0.167381]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6791,33,1,42,compromise,B,L,0,competitor,4330.0,0.72,0.68,0.58,13,14,20,0,2,1,False,True,False,[2 0 0 2 1 1 0 0 0 0 2 2 2 1 1 1 0 0],[1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 1],"[0.208   0.191   0.166   0.25    0.3     0.108   0.108   0.2     0.175
 0.1     0.183   0.283   0.3     0.216   0.283   0.116   0.175   0.10732]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6792,33,1,43,attraction,B,L,0,competitor,6980.0,0.75,0.62,0.6,12,15,14,0,1,2,True,True,False,[1 0 1 0 1 1 2 2 2 1 2 2 2 0 0 0 1 2 2 0 0],[0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0 1 0 1],"[0.141    0.317    0.225    0.233    0.358    0.233    0.225    0.417
 0.383    0.667    0.308    0.208    0.2      0.125    0.208    0.175
 0.292    0.216    0.208    0.241    0.075414]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6793,33,1,44,compromise,B,M,2,decoy,9020.0,0.72,0.62,0.55,13,14,20,2,0,1,False,False,True,[1 1 2 1 2 2 0 1 1 1 0 1 0 0 2 2 1 2 1 1 2 2 2 2 0 1 1 1 2 0 0 1],[1 1 1 0 1 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 1 0 1 1 0 0 1 0 0 0],"[0.141    0.208    0.175    0.1      0.233    0.542    0.383    0.2
 0.141    0.183    0.175    0.25     0.308    0.258    0.116    0.141
 0.183    0.225    0.4      0.15     0.367    0.091    0.191    0.45
 0.383    0.258    0.083    0.1      0.241    0.191    0.208    0.147512]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6794,33,1,45,compromise,A,M,1,competitor,4200.0,0.78,0.68,0.88,13,15,10,2,1,0,True,False,False,[1 2 2 0 0 1 1 1 2 2 2 0 0 0 1],[1 1 1 1 0 1 1 0 0 1 1 0 1 0 1],"[0.183 0.233 0.208 0.267 0.108 0.233 0.233 0.108 0.317 0.275 0.292 0.2
 0.275 0.083 0.225]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6795,33,1,46,compromise,A,M,0,target,5580.0,0.78,0.62,0.85,13,14,10,1,0,2,True,False,False,[0 1 1 0 0 0 2 2 2 1 0 0 0 1 1 1 0 0 2 2 0],[0 1 0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 0 1],"[0.166    0.283    0.25     0.216    0.242    0.2      0.458    0.133
 0.216    0.166    0.108    0.083    0.408    0.183    0.15     0.3
 0.191    0.216    0.4      0.191    0.087641]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6796,33,1,47,attraction,B,M,0,competitor,8900.0,0.78,0.68,0.66,12,14,13,1,2,0,True,True,False,[0 0 2 2 2 2 2 0 1 0 1 1 1 0 0 2 0 2 2 2 2 2 2 2 2 2 0 0 1 1 1 0],[0 1 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0],"[0.542    0.2      0.35     0.242    0.133    0.216    0.141    0.1
 0.233    0.342    0.317    0.15     0.225    0.108    0.175    0.225
 0.2      0.4      0.1      0.125    0.35     0.425    0.291    0.258
 0.191    0.133    0.175    0.25     0.191    0.367    0.216    0.306748]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6797,33,1,48,attraction,B,L,0,competitor,9930.0,0.78,0.65,0.63,13,15,14,0,1,2,False,True,False,[0 1 0 0 1 1 2 2 1 0 0 2 2 1 1 0 0 0 1 1 2 1 2 1 0 0 2 1 0 0],[1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 1],"[0.317    0.116    0.417    0.367    0.325    0.108    0.091    0.801
 0.208    0.191    0.458    0.217    0.141    0.158    0.108    0.375
 0.125    0.141    0.191    0.15     0.417    0.266    0.392    0.15
 0.208    0.183    0.325    0.333    0.225    0.708104]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6798,33,1,49,compromise,B,L,0,competitor,5130.0,0.78,0.62,0.55,13,14,20,0,1,2,False,True,True,[1 0 0 0 1 2 1 2 2 1 1 1 1 0 0 0 0 1 1 1 0],[0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 1 1 0 1],"[0.125    0.692    0.191    0.15     0.266    0.258    0.25     0.091
 0.216    0.133    0.083    0.241    0.183    0.275    0.15     0.125
 0.258    0.258    0.091    0.133    0.044425]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6799,33,1,50,attraction,A,R,0,target,3460.0,0.72,0.65,0.7,12,14,11,2,1,0,False,False,False,[1 2 1 0 0 1 1 2 2 1 2 2 0 0 0],[1 1 1 1 0 0 0 0 0 1 1 1 1 0 1],"[0.125    0.308    0.191    0.208    0.258    0.191    0.116    0.091
 0.1      0.383    0.083    0.233    0.216    0.25     0.105722]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6800,33,1,51,compromise,B,L,1,target,5280.0,0.72,0.68,0.55,12,14,20,1,0,2,False,False,True,[0 0 0 0 1 1 1 1 1 0 0 2 2 2 2 0 0 1 1 1 0],[1 0 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1],"[0.233    0.242    0.216    0.166    0.191    0.216    0.25     0.141
 0.258    0.125    0.166    0.3      0.208    0.358    0.15     0.175
 0.225    0.166    0.133    0.375    0.293041]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6801,33,1,52,attraction,A,M,0,target,5380.0,0.78,0.62,0.76,12,15,11,1,0,2,True,False,False,[0 1 1 0 0 1 0 1 0 2 2 0 2 0 0 2 2 0 1],[0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 1 0 1],"[0.15     0.258    0.175    0.266    0.241    0.325    0.191    0.233
 0.283    0.191    0.108    0.183    0.258    0.225    0.2      0.3
 0.241    0.241    0.238211]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6802,33,1,53,filler,,R,2,,9180.0,0.24,0.37,0.76,41,27,13,0,1,2,False,False,False,[1 0 0 0 0 1 1 1 2 0 2 2 1 2 2 1 0 1 1 0 0 1 1 1 1 1 2 2 1 1 2 2],[1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 1 1 0 1],"[0.091 0.183 0.517 0.283 0.175 0.266 0.083 0.175 0.258 0.266 0.45  0.116
 0.233 0.191 0.1   0.141 0.317 0.241 0.116 0.108 0.183 0.2   0.241 0.242
 0.292 0.492 0.225 0.367 0.116 0.175 0.183 0.642]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6803,33,1,54,attraction,B,M,0,competitor,5800.0,0.75,0.68,0.66,12,14,13,1,0,2,False,True,False,[0 1 0 0 2 2 2 0 2 2 2 0 0 1 1 0 1 1 2 0],[1 0 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 0 1 1],"[0.208    0.55     0.158    0.108    0.225    0.2      0.108    0.325
 0.183    0.166    0.133    0.233    0.183    0.183    0.083    0.175
 0.433    0.116    0.267    0.168025]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6804,33,1,55,compromise,A,L,0,target,3640.0,0.78,0.62,0.85,12,15,10,0,1,2,False,False,False,[1 0 0 1 1 2 2 2 0 0],[1 1 1 1 1 1 1 0 1 1],[0.158 0.508 0.333 0.191 0.125 0.083 0.266 0.25  0.125 0.317],2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6805,33,1,56,filler,,L,2,,4830.0,0.32,0.48,0.85,31,20,11,1,2,0,True,False,False,[0 2 2 0 0 1 1 0 1 1 2 1 1 2 2 2],[0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1],"[0.158    0.4      0.125    0.141    0.108    0.175    0.116    0.317
 0.408    0.283    0.266    0.158    0.25     0.15     0.225    0.393533]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6806,33,1,57,attraction,A,L,0,target,3860.0,0.75,0.65,0.73,13,15,12,0,1,2,True,False,True,[1 0 0 1 2 2 1 2 1 0 0 2 2 0 0],[1 0 0 0 0 0 1 1 0 0 0 0 1 1 0],"[0.133    0.333    0.175    0.225    0.091    0.166    0.233    0.141
 0.2      0.192    0.125    0.3      0.3      0.216    0.095441]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6807,33,1,58,attraction,A,L,0,target,3730.0,0.72,0.65,0.7,12,15,11,0,2,1,True,True,True,[2 0 0 2 1 1 2 2 0 1 1 2 0 2 2],[0 0 1 1 1 1 1 0 0 0 0 0 0 1 1],"[0.141    0.291    0.192    0.2      0.342    0.125    0.125    0.191
 0.233    0.208    0.292    0.233    0.3      0.091    0.076266]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6808,33,1,59,compromise,B,M,0,competitor,4880.0,0.75,0.65,0.55,13,14,19,1,0,2,False,True,False,[0 1 1 1 0 0 1 0 2 2 2 2 0 0 1 0 1 2 2 0],[1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 1],"[0.108    0.3      0.216    0.191    0.133    0.191    0.25     0.175
 0.116    0.2      0.459    0.316    0.166    0.141    0.241    0.275
 0.258    0.1      0.083    0.272458]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6809,33,1,60,attraction,B,R,0,competitor,2860.0,0.78,0.62,0.6,13,15,14,2,0,1,False,True,True,[2 1 1 2 2 1 1 2 0 0 0 2 1 2],[0 0 0 0 0 1 1 1 0 0 1 1 0 0],"[0.141    0.333    0.091    0.125    0.083    0.125    0.108    0.133
 0.225    0.125    0.241    0.175    0.342    0.085855]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6810,33,1,61,attraction,A,R,0,target,3810.0,0.75,0.65,0.73,12,15,11,2,1,0,True,False,False,[1 2 2 2 1 1 0 1 1 2 0 2 2 0],[1 1 0 0 0 1 0 1 1 0 1 1 1 0],"[0.208    0.233    0.35     0.166    0.15     0.233    0.45     0.158
 0.225    0.258    0.241    0.116    0.2      0.113309]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6811,33,1,62,attraction,A,R,0,target,6050.0,0.75,0.65,0.73,13,14,12,2,0,1,True,True,True,[2 2 0 1 2 1 1 2 2 0 0 1 2 0 2 1 2 1 2 0 2 2 1],[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1],"[0.275    0.15     0.208    0.258    0.217    0.433    0.125    0.108
 0.175    0.292    0.175    0.25     0.283    0.392    0.25     0.225
 0.183    0.158    0.208    0.258    0.225    0.1      0.212765]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6812,33,1,63,compromise,A,L,2,decoy,8180.0,0.75,0.68,0.88,12,15,11,2,1,0,False,False,False,[1 2 2 1 0 1 1 2 1 0 1 1 0 0 0 1 2 2 1 2 2 0 0 2 2],[1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 1 1 1 1 1 0 0 1],"[0.15     0.25     0.158    0.191    0.158    0.267    0.133    0.342
 0.15     0.2      0.183    0.258    0.242    0.275    0.15     0.15
 0.2      0.3      1.518    0.258    0.216    0.358    0.367    0.367
 0.260984]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6813,33,1,64,attraction,B,L,0,competitor,6850.0,0.78,0.62,0.6,12,15,14,0,1,2,False,False,False,[0 0 1 1 2 1 0 1 1 1 2 2 2 1 0 0 1 0 1 0 0 1 2 2 1 0],[1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1],"[0.133    0.141    0.166    0.125    0.267    0.133    0.241    0.2
 0.1      0.191    0.166    0.158    0.25     0.166    0.108    0.266
 0.25     0.717    0.108    0.166    0.083    0.175    0.183    0.317
 0.325    0.319315]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6814,33,1,65,attraction,B,M,0,competitor,2580.0,0.78,0.62,0.6,12,14,13,1,2,0,True,False,True,[2 2 0 0 0 1 0 2 2 1 1 1 0],[0 0 0 1 1 0 0 1 1 1 1 1 0],"[0.125    0.183    0.233    0.183    0.125    0.266    0.25     0.158
 0.158    0.083    0.108    0.158    0.093109]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6815,33,1,66,attraction,A,M,0,target,8200.0,0.72,0.65,0.7,12,15,11,1,0,2,False,True,True,[0 1 1 1 0 2 0 0 2 1 0 1 0 0 2 2 2 0 2 2 0 0 2 1 1 1 1 0 0],[1 0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1],"[0.208    0.3      0.258    0.233    0.225    0.5      0.133    0.158
 0.15     0.241    0.267    0.35     0.233    0.417    0.267    0.425
 0.091    0.325    0.217    0.116    0.091    0.45     0.15     0.2
 0.175    0.358    0.191    0.183    0.046079]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6816,33,1,67,filler,,L,1,,10070.0,0.28,0.67,0.78,35,14,12,1,0,2,True,True,True,[0 1 1 0 0 2 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 2 2 0 2 2 1 1 1 1 2 2 1 1 2],[0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 1 0 0 1 1 1 1 0 0],"[0.175    0.275    0.192    0.233    0.133    0.233    0.2      0.242
 0.192    0.275    0.517    0.292    0.2      0.241    0.133    0.742
 0.325    0.191    0.375    0.158    0.125    0.317    0.25     0.175
 0.175    0.166    0.208    0.325    0.3      0.367    0.225    0.191
 0.158    0.108    0.225    0.108565]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6817,33,1,68,attraction,B,L,0,competitor,5970.0,0.72,0.68,0.66,13,14,13,0,2,1,False,False,True,[2 0 0 0 2 2 1 0 0 0 2 2 1 1 1 1 1 2 0 0 0],[0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 0 1 0 1 0 1],"[0.158    0.241    0.15     0.125    0.2      0.375    0.392    0.15
 0.266    0.191    0.141    0.475    0.208    0.342    0.267    0.208
 0.208    0.191    0.392    0.216    0.128018]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6818,33,1,69,attraction,A,M,1,competitor,3050.0,0.72,0.68,0.7,12,14,11,0,1,2,True,True,True,[1 0 0 0 1 1 2 2 2 1],[0 0 1 0 0 1 0 0 1 1],"[0.158    0.584    0.241    0.408    0.283    0.242    0.266    0.166
 0.133    0.106326]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6819,33,1,70,attraction,B,L,1,target,2460.0,0.78,0.65,0.63,12,15,14,2,0,1,True,True,True,[2 1 1 1 0 0 2 2 1 2 0],[0 0 0 1 0 0 0 1 1 1 1],"[0.133    0.342    0.141    0.183    0.191    0.133    0.208    0.166
 0.25     0.183    0.075478]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6820,33,1,71,attraction,A,R,0,target,3340.0,0.78,0.62,0.76,13,14,12,2,1,0,False,False,True,[1 2 2 1 2 1 1 0 0 0 1 2 2 0],[1 0 1 0 1 1 1 0 0 1 0 1 0 1],"[0.141    0.283    0.15     0.2      0.192    0.158    0.175    0.266
 0.133    0.267    0.166    0.208    0.233    0.210406]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6821,33,1,72,compromise,B,M,2,decoy,6080.0,0.72,0.62,0.55,13,14,20,2,0,1,False,False,False,[2 1 2 1 2 0 0 2 0 2 1 1 2 2 2 0 0 2 2 0 2 2 1],[1 1 0 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 0 0 1 1 1],"[0.141 0.383 0.225 0.233 0.233 0.275 0.083 0.275 0.208 0.158 0.317 0.292
 0.325 0.225 0.25  0.267 0.083 0.217 0.242 0.141 0.383 0.1   0.175]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6822,33,1,73,compromise,B,M,2,decoy,4520.0,0.75,0.62,0.58,12,15,19,0,2,1,True,False,True,[2 0 0 2 2 2 0 0 2 1 1 1 1 0 2 2 0 2],[0 0 1 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0],"[0.15     0.425    0.292    0.083    0.233    0.116    0.3      0.25
 0.241    0.2      0.158    0.191    0.233    0.1      0.133    0.225
 0.35     0.087517]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6823,33,1,74,filler,,M,2,,6250.0,0.19,0.56,0.8,52,17,12,2,0,1,False,True,True,[2 1 1 2 2 2 2 2 0 0 2 2 1 1 1 0 0 2 2 2],[0 0 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 0 1],"[0.158    0.392    0.208    0.225    0.258    0.275    0.433    0.275
 0.517    0.192    0.225    0.208    0.308    0.266    0.183    0.25
 0.25     0.166    0.267    0.170122]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6824,33,1,75,compromise,B,R,2,decoy,7440.0,0.72,0.65,0.55,12,15,20,1,0,2,True,True,False,[0 1 1 1 0 0 2 2 2 0 0 1 1 1 0 1 1 0 1 2 2 2 2 1 2 2 2 2 0],[0 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 1 0],"[0.175    0.225    0.158    0.166    0.175    0.225    0.133    0.216
 0.166    0.175    0.233    0.325    0.308    0.241    0.233    0.125
 0.125    0.233    0.258    0.3      0.283    0.125    0.266    0.258
 0.208    0.141    0.392    0.083    0.299464]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6825,33,2,76,attraction,B,R,0,competitor,7520.0,0.72,0.62,0.6,12,14,13,2,1,0,False,True,True,[1 2 2 2 1 1 0 1 1 2 2 2 2 2 1 0 0 0 1 1 1 1 2 0 1 2 2 1 1 0],[0 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1],"[0.1   0.317 0.183 0.2   0.208 0.183 0.208 0.208 0.292 0.241 0.2   0.175
 0.308 0.417 0.225 0.283 0.175 0.083 0.367 0.233 0.166 0.233 0.108 0.35
 0.2   0.125 0.091 0.225 0.108 0.2  ]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6826,33,2,77,attraction,A,M,0,target,2810.0,0.78,0.68,0.76,12,15,11,1,2,0,True,False,True,[2 2 0 1 1 0 2 2 0 0],[0 0 0 1 0 1 0 0 1 0],"[0.141    0.175    0.158    0.333    0.225    0.2      0.308    0.091
 0.2      0.143296]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6827,33,2,78,attraction,A,R,0,target,4290.0,0.75,0.65,0.73,11,15,10,2,0,1,True,False,True,[2 1 2 1 0 0 2 0 2 1 1 1 2 2 1 0 0],[0 1 1 0 0 0 1 1 0 1 1 0 1 0 1 0 0],"[0.175   0.417   0.158   0.233   0.116   0.258   0.116   0.166   0.183
 0.217   0.133   0.375   0.308   0.091   0.258   0.191   0.05161]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6828,33,2,79,filler,,R,2,,6850.0,0.27,0.61,0.89,37,16,11,0,1,2,True,False,True,[0 1 0 1 2 2 2 1 1 1 1 0 0 0 0 0 2 2 0 0 2 0 0 0 2 2],[0 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 1 1 1 0],"[0.258    0.15     0.158    0.208    0.158    0.158    0.25     0.216
 0.1      0.65     0.166    0.183    0.25     0.25     0.433    0.25
 0.175    0.091    0.25     0.116    0.225    0.208    0.258    0.175
 0.183    0.233437]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6829,33,2,80,compromise,A,L,0,target,4300.0,0.78,0.62,0.85,12,14,9,0,2,1,True,True,True,[2 0 2 2 0 2 2 0 1 1 2 2 0 2 2 0 0 1 1],[0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 0],"[0.158 0.208 0.091 0.091 0.166 0.2   0.208 0.241 0.091 0.175 0.133 0.191
 0.241 0.175 0.267 0.258 0.292 0.225 0.191]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6830,33,2,81,compromise,B,M,0,competitor,2550.0,0.75,0.62,0.58,12,14,19,1,0,2,True,False,True,[0 1 1 0 0 2 2 0 0 0],[0 1 0 1 1 1 0 0 1 1],"[0.116    0.258    0.25     0.158    0.2      0.292    0.325    0.158
 0.141    0.112395]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6831,33,2,82,attraction,B,M,0,competitor,8610.0,0.72,0.65,0.63,12,14,13,1,0,2,False,True,False,[0 1 1 1 0 0 1 0 2 2 0 0 1 1 1 1 1 0 0 0 2 1 1 0 2 2 2 0 0 0 0 2 0 0],[1 0 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0 0],"[0.175    0.183    0.133    0.225    0.125    0.141    0.183    0.158
 0.283    0.267    0.208    0.125    0.342    0.317    0.667    0.1
 0.358    0.125    0.325    0.183    0.125    0.141    0.292    0.208
 0.325    0.116    0.367    0.192    0.242    0.241    0.175    0.175
 0.091    0.066523]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6832,33,2,83,attraction,B,M,1,target,4630.0,0.75,0.62,0.6,11,15,14,2,1,0,False,False,False,[1 2 2 1 1 2 0 0 0 0 1 1 1 1 2 2 1 1 1],[1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 1],"[0.2   0.191 0.158 0.208 0.158 0.217 0.083 0.358 0.116 0.1   0.191 0.258
 0.2   0.108 0.275 0.233 0.266 0.292 0.175]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6833,33,2,84,compromise,A,L,2,decoy,6740.0,0.75,0.68,0.88,11,15,10,1,2,0,True,True,True,[0 0 2 0 0 1 1 0 2 2 2 0 1 1 1 0 0 0 2 2 0 0 0 0 2],[1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1],"[0.183    0.125    0.225    0.15     0.175    0.292    0.242    0.175
 0.225    0.292    0.133    0.275    0.625    0.166    0.2      0.183
 0.091    0.217    0.317    0.542    0.091    0.183    0.191    0.141
 0.241541]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
