,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6834,33,2,85,compromise,B,M,1,target,7580.0,0.72,0.65,0.58,11,15,18,2,1,0,False,False,False,[1 2 1 0 0 0 1 1 2 1 1 1 1 2 2 1 1 1 1 2 1 1 2 2 2 1 0 1 0 0],[1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 1],"[0.208    0.35     0.233    0.25     0.2      0.125    0.133    0.083
 0.2      0.1      0.291    0.15     0.191    0.108    0.083    0.217
 0.567    0.141    0.1      0.208    0.191    0.233    0.375    0.216
 0.158    0.325    0.15     0.108    0.233    0.110258]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6835,33,2,86,attraction,B,L,1,target,6950.0,0.78,0.68,0.66,11,14,13,1,0,2,False,False,True,[0 1 1 1 1 1 2 2 0 0 1 1 0 1 2 2 2 1 1 2 0 0 1 1],[1 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1],"[0.175 0.383 0.141 0.2   0.15  0.191 0.408 0.2   0.158 0.266 0.283 0.175
 0.325 0.358 0.1   0.233 0.308 0.133 0.191 0.358 0.175 0.525 0.141 0.108]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6836,33,2,87,compromise,B,L,2,decoy,7690.0,0.72,0.65,0.55,11,15,19,2,1,0,False,True,False,[1 2 2 2 2 2 2 2 1 1 1 1 1 0 0 0 0 2 2 2 2 1 1 2 2 2 2],[0 1 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 1],"[0.208 0.133 0.2   0.191 0.183 0.45  0.65  0.233 0.308 0.233 0.175 0.2
 0.116 0.225 0.133 0.15  0.225 0.183 0.141 0.108 0.166 0.35  0.275 0.091
 0.308 0.216 0.333]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6837,33,2,88,compromise,B,M,2,decoy,2270.0,0.72,0.68,0.58,11,15,19,2,0,1,False,True,True,[2 1 2 1 1 2 2 2 0 0],[0 0 0 1 1 1 1 0 1 0],"[0.15     0.35     0.191    0.1      0.091    0.175    0.133    0.258
 0.275    0.054975]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6838,33,2,89,attraction,B,R,0,competitor,3680.0,0.72,0.62,0.6,12,15,14,2,0,1,False,False,False,[2 1 1 1 2 0 0 0 2 2 1 1 1 2 0 0],[1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 1],"[0.191    0.241    0.233    0.116    0.216    0.191    0.108    0.35
 0.133    0.166    0.317    0.175    0.108    0.367    0.2      0.045774]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6839,33,2,90,attraction,B,M,0,competitor,3070.0,0.78,0.62,0.6,11,14,13,1,0,2,True,True,False,[0 1 1 0 0 0 0 2 2 2 0 1],[0 0 1 1 1 0 0 1 0 0 0 0],[0.141 0.241 0.208 0.133 0.108 0.083 0.116 0.35  0.183 0.1   0.292 0.4  ],0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6840,33,2,91,attraction,B,L,1,target,4380.0,0.75,0.68,0.66,11,14,13,2,0,1,False,True,True,[1 1 2 1 0 0 2 1 1 1 2 2 1 1],[0 0 0 1 0 1 1 0 1 0 1 0 1 0],"[0.1   0.216 0.283 0.1   0.292 0.3   0.216 0.275 0.225 0.242 0.225 0.492
 0.158 0.308]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6841,33,2,92,attraction,B,R,1,target,6760.0,0.78,0.62,0.6,11,15,14,0,2,1,False,False,False,[2 0 0 0 0 2 2 1 1 1 0 0 1 2 0 2 2 1 1 1 2 2 2 1 0 0 1],[1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1],"[0.141    0.216    0.208    0.208    0.166    0.191    0.241    0.317
 0.083    0.158    0.133    0.2      0.266    0.2      0.2      0.15
 0.183    0.25     0.091    0.2      0.242    0.2      0.083    0.158
 0.433    0.4      0.222708]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6842,33,2,93,attraction,B,M,1,target,6380.0,0.78,0.65,0.63,12,15,14,2,1,0,True,False,False,[1 2 2 2 1 0 0 0 1 1 1 1 2 2 2 1 1 1 1 1 2 2 2 2 1 1],[1 1 1 0 1 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1 1 0],"[0.158    0.083    0.241    0.191    0.133    0.225    0.1      0.125
 0.233    0.35     0.183    0.2      0.191    0.4      0.392    0.183
 0.216    0.083    0.166    0.367    0.091    0.166    0.258    0.25
 0.275    0.076426]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6843,33,2,94,compromise,A,R,1,competitor,12180.0,0.78,0.68,0.88,11,15,10,1,2,0,True,True,False,"[0 2 2 2 2 0 1 0 1 1 2 2 2 2 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 2 2 2 2 2 0
 0 0 0 0 0 1 1 1 1]","[0 1 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 1
 1 0 1 1 0 0 0 0 1]","[0.166   0.25    0.233   0.258   0.358   0.292   0.275   0.467   0.2
 0.091   0.191   0.233   0.191   0.166   0.15    0.225   0.325   0.166
 0.241   0.242   0.317   0.242   0.267   0.133   0.267   0.258   0.609
 0.25    0.116   0.458   0.091   0.191   0.1     0.3     0.125   0.216
 0.1     0.125   0.392   0.116   0.192   0.158   0.158   0.116   0.183
 0.20606]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6844,33,2,95,attraction,B,R,1,target,4190.0,0.72,0.62,0.6,11,15,14,0,2,1,False,False,True,[2 0 0 0 0 2 1 1 2 2 2 2 2 1 1 1 1 2 2],[0 1 0 0 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1],"[0.15     0.225    0.217    0.125    0.267    0.208    0.217    0.116
 0.241    0.266    0.091    0.1      0.258    0.158    0.166    0.2
 0.266    0.166    0.049376]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6845,33,2,96,filler,,M,1,,11260.0,0.32,0.6,0.78,31,16,12,2,1,0,False,True,False,"[1 2 2 2 1 1 1 0 1 1 1 0 0 0 1 1 1 2 2 1 2 2 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0
 1 1]","[0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 0 0
 0 0]","[0.141    0.3      0.216    0.158    0.166    0.233    0.183    0.675
 0.133    0.183    0.325    0.367    0.225    0.442    0.275    0.225
 0.325    0.25     0.091    0.083    0.267    0.125    0.1      0.141
 0.258    0.258    0.141    0.392    0.216    0.192    0.158    0.308
 0.141    0.125    0.342    0.183    0.2      0.125    0.251985]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6846,33,2,97,attraction,A,R,0,target,6670.0,0.72,0.65,0.7,11,15,10,2,0,1,True,False,True,[2 1 1 1 2 2 1 2 2 1 2 1 1 1 1 2 2 0 0 0 2 0 2 2],[0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 1 0 1 1 0 0 1 0],"[0.216    0.317    0.592    0.266    0.108    0.283    0.225    0.267
 0.283    0.492    0.225    0.275    0.133    0.125    0.091    0.25
 0.35     0.258    0.208    0.1      0.241    0.191    0.133    0.085328]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6847,33,2,98,filler,,L,2,,4360.0,0.28,0.67,0.78,35,14,12,1,2,0,False,True,True,[0 2 2 2 2 0 0 1 1 1 1 0 2 2 2 0 0 0],[1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1 1],"[0.2      0.191    0.292    0.233    0.275    0.233    0.183    0.35
 0.15     0.1      0.258    0.15     0.233    0.225    0.091    0.225
 0.125    0.055263]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6848,33,2,99,compromise,A,R,0,target,4980.0,0.72,0.68,0.82,12,15,9,2,1,0,False,True,False,[1 2 2 1 2 1 0 0 2 2 2 1 1 1 0 0 0 0 1],[0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1 1 0 0],"[0.208    0.25     0.108    0.216    0.275    0.225    0.191    0.383
 0.133    0.175    0.183    0.166    0.208    0.275    0.233    0.108
 0.241    0.233    0.394834]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6849,33,2,100,compromise,A,R,0,target,5750.0,0.78,0.65,0.82,12,14,9,2,1,0,True,True,True,[1 1 2 2 2 2 1 0 0 1 2 2 1 1 2 2 2 2 2 0 2 0 0],[0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 0 0 1 1 0],"[0.125    0.141    0.108    0.25     0.158    0.091    0.291    0.233
 0.233    0.233    0.1      0.183    0.116    0.15     0.225    0.108
 0.225    0.175    0.534    0.275    0.166    0.233    0.501373]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6850,33,2,101,filler,,L,1,,13530.0,0.24,0.37,0.76,41,27,13,2,0,1,False,False,True,"[2 1 1 1 1 2 2 2 2 2 0 0 0 0 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 1
 1 1 1 1 1 2 0 0 1 1]","[0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 0 1
 0 1 0 0 1 0 1 1 1 0]","[0.25     0.517    0.258    0.266    0.358    0.15     0.108    0.216
 0.233    0.116    0.208    0.141    0.35     0.258    0.125    0.133
 0.283    0.508    0.116    0.25     0.141    0.216    0.342    0.091
 0.2      0.342    0.125    0.3      0.158    0.325    0.241    0.141
 0.108    0.675    0.283    0.5      0.292    0.275    0.458    0.358
 0.191    0.175    0.684    0.108    0.125    0.225    0.045057]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6851,33,2,102,filler,,R,1,,6000.0,0.27,0.47,0.86,37,21,11,1,2,0,False,False,True,[0 2 2 2 2 0 0 0 0 1 1 0 0 0 1 1 1 1 2 1 1 1],[1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1 0],"[0.158    0.225    0.241    0.216    0.208    0.166    0.3      0.191
 0.266    0.317    0.25     0.175    0.275    0.208    0.425    0.208
 0.158    0.258    0.25     0.2      0.417    0.034503]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6852,33,2,103,compromise,A,L,0,target,10160.0,0.75,0.65,0.82,12,15,9,0,1,2,False,True,True,[1 0 0 1 2 2 1 0 0 1 0 0 1 1 2 2 2 2 2 1 1 1 0 0 0 0 1 1 1 0 0 1 2 1 1 1 0],[0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 1],"[0.175    0.225    0.342    0.225    0.292    0.158    0.2      0.091
 0.317    0.225    0.225    0.116    0.183    0.2      0.25     0.158
 0.25     0.308    0.392    0.367    0.108    0.083    0.166    0.242
 0.2      0.158    0.292    0.175    0.216    0.275    0.358    0.166
 0.317    0.258    0.216    0.283    0.155121]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6853,33,2,104,compromise,B,L,2,decoy,8180.0,0.72,0.62,0.55,12,14,19,1,2,0,False,True,False,[2 2 2 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 2 0 1 2 2 2 2 2 2],[1 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1],"[0.233   0.1     0.191   0.1     0.208   0.175   0.158   0.216   0.483
 0.241   0.108   0.392   0.283   0.158   0.108   0.358   0.241   0.2
 0.25    0.392   0.2     0.267   0.267   0.166   0.091   0.367   0.258
 0.07322]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6854,33,2,105,filler,,M,2,,4100.0,0.19,0.56,0.8,52,17,12,0,2,1,False,False,False,[2 0 2 1 1 0 0 2 0 2 2 2],[1 1 1 1 0 0 1 0 1 1 0 1],"[0.2      0.375    0.116    0.317    0.166    0.367    0.225    0.242
 0.2      0.25     0.325    0.340521]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6855,33,2,106,attraction,A,R,0,target,3260.0,0.78,0.62,0.76,12,14,11,2,0,1,False,True,False,[2 2 1 0 0 2 2 2 0 1 1 1],[1 0 1 1 0 1 1 0 1 0 1 1],"[0.266    0.191    0.233    0.317    0.216    0.225    0.216    0.25
 0.208    0.3      0.1      0.153326]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6856,33,2,107,attraction,A,L,0,target,2850.0,0.78,0.62,0.76,11,15,10,0,1,2,False,False,False,[1 1 0 2 1 0 2 2 0 1],[1 0 1 1 1 0 0 1 1 1],"[0.3      0.158    0.2      0.333    0.191    0.225    0.25     0.25
 0.233    0.106994]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6857,33,2,108,compromise,B,R,2,decoy,12350.0,0.72,0.68,0.58,12,14,19,1,0,2,True,False,False,"[0 1 0 1 2 0 0 2 0 1 0 2 2 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 2 2
 2 2]","[0 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1
 1 0]","[0.175 0.3   0.333 0.216 0.442 0.166 0.208 0.333 0.141 0.25  0.083 0.175
 0.141 0.175 0.083 0.158 0.241 0.55  0.283 0.492 0.634 0.408 0.191 0.091
 0.267 0.208 0.5   0.333 0.175 0.175 0.834 0.158 0.158 0.225 0.258 0.241
 0.267 0.283 0.233]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6858,33,2,109,compromise,A,L,0,target,6510.0,0.78,0.68,0.82,12,15,10,0,2,1,True,True,True,[2 0 0 1 2 2 1 0 1 1 2 2 0 0 0 0 2 0 0 0],[0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1],"[0.158   0.25    0.116   0.425   0.116   0.083   0.15    0.433   0.108
 0.216   0.183   0.15    0.233   0.208   0.225   0.2     0.392   0.233
 0.183   0.14658]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6859,33,2,110,attraction,A,M,1,competitor,4180.0,0.75,0.65,0.73,12,15,11,0,1,2,False,True,False,[0 0 0 0 2 2 1 1 1 1 0 2 1 1 1 0],[1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1],"[0.2   0.175 0.191 0.175 0.166 0.15  0.183 0.141 0.2   0.116 0.2   0.275
 0.241 0.133 0.091 0.283]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6860,33,2,111,filler,,L,2,,8130.000000000001,0.29,0.42,0.72,34,23,13,2,1,0,False,False,True,[1 2 2 2 1 1 1 0 0 0 2 2 2 2 2 2 1 1 2 2 2 2],[1 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0],"[0.2     0.158   0.15    0.15    0.158   0.15    0.35    0.091   0.1
 0.292   0.575   0.175   0.183   0.35    0.1     0.325   0.308   0.141
 0.217   0.175   0.091   0.51061]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6861,33,2,112,filler,,M,1,,7770.0,0.31,0.38,0.85,32,26,11,0,1,2,True,False,True,[0 0 0 1 1 0 0 0 1 2 1 1 1 1 1 1 0 0 0 0 0 1 1 1],[0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1],"[0.133    0.233    0.308    0.141    0.141    0.25     0.091    0.275
 0.133    0.35     0.267    0.083    0.25     0.2      0.233    0.1
 0.342    0.367    0.292    0.158    0.283    0.083    0.125    0.158833]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6862,33,2,113,compromise,A,R,1,competitor,4910.0,0.78,0.68,0.88,12,15,9,0,2,1,False,True,True,[2 0 0 0 0 2 0 0 0 0 0 2 1 1 1 1 0 0 0],[0 1 0 0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1],"[0.158    0.183    0.2      0.1      0.292    0.283    0.233    0.242
 0.45     0.241    0.225    0.25     0.308    0.216    0.083    0.225
 0.216    0.091    0.217954]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6863,33,2,114,compromise,A,M,2,decoy,8220.0,0.75,0.62,0.88,11,15,10,0,2,1,False,True,True,[0 0 0 0 0 2 2 1 0 0 0 0 0 0 2 2 1 1 2 2 2 0 0 0 0 2 2],[1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0],"[0.091 0.267 0.275 0.291 0.333 0.183 0.208 0.225 0.158 0.233 0.241 1.71
 0.091 0.083 0.25  0.242 0.283 0.225 0.2   0.166 0.283 0.183 0.275 0.091
 0.175 0.175 0.083]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6864,33,2,115,attraction,A,R,0,target,2420.0,0.75,0.65,0.73,12,15,11,2,0,1,True,True,True,[2 1 1 2 0 0 2 2 1 1],[0 0 1 1 1 0 0 0 0 0],"[0.108    0.241    0.191    0.225    0.242    0.283    0.367    0.1
 0.15     0.075115]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6865,33,2,116,compromise,B,L,0,competitor,7690.0,0.72,0.62,0.55,12,14,19,0,2,1,True,True,True,[2 0 2 1 2 2 0 0 0 2 0 2 2 0 0 2 1 2 2 0 0 1 0 0],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0],"[0.116    0.467    0.116    0.317    0.158    0.158    0.083    0.217
 0.083    0.291    0.258    0.392    0.433    0.333    0.442    0.283
 0.233    0.358    0.141    0.125    0.125    0.292    0.141    0.120713]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6866,33,2,117,attraction,B,M,0,competitor,4000.0,0.78,0.62,0.6,12,15,14,1,0,2,True,False,False,[1 1 0 1 1 2 2 0 0 1 2 2 0 1 0],[1 1 0 0 0 1 1 1 1 1 0 1 0 0 0],"[0.116    0.217    0.175    0.1      0.091    0.083    0.266    0.1
 0.208    0.317    0.292    0.258    0.258    0.258    0.307889]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6867,33,2,118,attraction,A,L,0,target,2360.0,0.75,0.65,0.73,12,14,11,0,1,2,False,False,False,[1 1 0 2 0 0 1 2 2 0],[1 1 1 1 0 0 0 0 1 1],"[0.125   0.158   0.191   0.283   0.083   0.133   0.233   0.283   0.208
 0.11193]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6868,33,2,119,compromise,B,L,1,target,7510.0,0.72,0.65,0.52,12,15,18,2,0,1,False,False,False,[1 0 0 0 2 1 1 2 2 2 1 2 2 2 1 2 2 0 0 1 1 1 1 1 1 1 0 0 0 0 1 2],[1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 0 0 0],"[0.183    0.166    0.208    0.217    0.208    0.217    0.158    0.175
 0.25     0.133    0.267    0.166    0.083    0.083    0.25     0.158
 0.25     0.116    0.1      0.183    0.208    0.167    0.208    0.609
 0.1      0.091    0.25     0.258    0.233    0.216    0.258    0.217775]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6869,33,2,120,compromise,B,L,0,competitor,2280.0,0.78,0.65,0.52,12,14,18,0,1,2,True,False,False,[1 0 0 0 1 0 0 2 1],[1 0 0 1 0 0 0 1 1],[0.116 0.133 0.15  0.267 0.183 0.2   0.125 0.35  0.317],0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6870,33,2,121,attraction,A,M,0,target,6170.0,0.72,0.65,0.7,11,14,10,1,0,2,False,True,True,[0 1 1 0 2 2 1 1 0 0 2 2 1 0 0 0 2 2 2 0 1 1 1 1 1 0],[1 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 0 1 0 1],"[0.141    0.217    0.158    0.217    0.225    0.175    0.233    0.1
 0.383    0.217    0.125    0.1      0.233    0.217    0.116    0.291
 0.166    0.116    0.25     0.175    0.258    0.108    0.333    0.283
 0.175    0.111265]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6871,33,2,122,compromise,A,L,0,target,7780.0,0.78,0.65,0.82,12,14,10,0,1,2,True,False,False,[0 0 0 0 1 2 2 1 0 1 1 2 2 2 1 0 0 0 0 2 1 1 1 1 1 1 2 0 0 0 0],[0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 1 1 1 0 1 1 0],"[0.116    0.325    0.233    0.166    0.216    0.2      0.125    0.266
 0.225    0.208    0.183    0.508    0.242    0.108    0.258    0.108
 0.275    0.158    0.1      0.208    0.141    0.233    0.158    0.192
 0.141    0.316    0.283    0.317    0.091    0.166    0.096607]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6872,33,2,123,attraction,A,M,0,target,4440.0,0.72,0.62,0.7,12,15,11,1,2,0,True,True,False,[0 2 2 0 0 1 1 1 0 2 2 2 0 0 2 0],[0 1 0 0 1 0 1 0 0 1 0 1 1 1 1 0],"[0.125    0.308    0.258    0.325    0.225    0.375    0.2      0.3
 0.191    0.125    0.191    0.133    0.166    0.133    0.208    0.153295]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6873,33,2,124,compromise,B,R,0,competitor,4820.0,0.75,0.65,0.55,12,14,18,2,1,0,True,True,False,[1 2 2 1 0 0 1 1 1 1 2 2 2 1 1 2 0 0 0],[0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 0],"[0.175    0.216    0.142    0.183    0.358    0.258    0.133    0.133
 0.183    0.275    0.166    0.183    0.317    0.15     0.15     0.275
 0.208    0.408    0.157608]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6874,33,2,125,attraction,B,L,1,target,10150.0,0.78,0.65,0.63,11,15,14,1,0,2,True,False,False,"[0 1 1 1 0 0 0 0 0 1 1 1 2 2 0 0 0 1 1 1 1 2 2 2 0 2 1 1 1 1 1 2 2 1 0 0 1
 0 0 0 1 0]","[0 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 0 1
 0 1 0 0 0]","[0.15     0.25     0.15     0.258    0.267    0.116    0.141    0.266
 0.108    0.108    0.175    0.158    0.166    0.225    0.2      0.183
 0.108    0.25     0.116    0.083    0.2      0.158    0.166    0.225
 0.116    0.158    0.175    0.133    0.233    0.242    0.166    0.175
 0.217    0.5      0.125    0.4      0.4      0.183    0.183    0.2
 0.241    0.218221]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6875,33,2,126,compromise,A,L,0,target,4460.0,0.72,0.68,0.82,12,15,9,0,2,1,False,False,True,[2 0 0 2 2 1 0 1 2 2 2 0 0 1],[0 1 0 1 0 1 1 0 0 0 1 0 1 0],"[0.183 0.233 0.283 0.25  0.292 0.4   0.275 0.475 0.175 0.15  0.208 0.3
 0.35  0.242]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6876,33,2,127,filler,,R,2,,2850.0,0.19,0.59,0.81,52,16,12,1,0,2,True,True,False,[0 1 1 0 0 0 2 2 2 0 0],[0 0 1 1 0 0 1 0 0 0 0],"[0.125    0.283    0.3      0.225    0.258    0.175    0.509    0.191
 0.158    0.158    0.083086]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6877,33,2,128,compromise,A,L,0,target,5350.0,0.78,0.68,0.85,11,15,9,0,2,1,False,False,False,[2 0 1 1 2 2 0 0 1 1 0 2 2 2 0 0 1 1 1 1 0],[1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1],"[0.225    0.183    0.108    0.175    0.116    0.217    0.233    0.358
 0.342    0.258    0.325    0.141    0.125    0.35     0.15     0.217
 0.325    0.083    0.333    0.267    0.065148]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
