,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
6878,33,2,129,compromise,B,M,1,target,8109.999999999999,0.75,0.68,0.55,11,14,18,0,1,2,True,True,False,[1 1 0 0 1 1 2 2 1 1 2 2 1 1 0 0 0 0 1 1 1 2 2 2 1 1 0 0 0 0 1 1 1 0 1 1],[0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 0],"[0.125    0.158    0.233    0.559    0.108    0.141    0.233    0.225
 0.133    0.083    0.375    0.2      0.208    0.35     0.333    0.225
 0.083    0.191    0.15     0.225    0.125    0.116    0.133    0.442
 0.175    0.175    0.091    0.083    0.175    0.133    0.108    0.216
 0.25     0.308    0.158    0.101746]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6879,33,2,130,attraction,A,M,0,target,4050.0,0.78,0.68,0.76,11,15,10,1,2,0,True,True,True,[2 2 0 1 1 0 0 2 2 2 0 1 1 0 2 2 0],[0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1],"[0.108 0.275 0.183 0.291 0.308 0.241 0.225 0.25  0.125 0.216 0.275 0.283
 0.083 0.191 0.1   0.2   0.091]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6880,33,2,131,attraction,B,M,0,competitor,11080.0,0.78,0.65,0.63,12,15,14,1,0,2,False,True,True,[0 1 1 0 0 2 2 0 0 2 2 0 1 1 1 1 1 1 0 0 0 2 2 2 2 2 2 2 2 2 2 1 1 0 0 0 0],[1 0 1 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1],"[0.116    0.442    0.158    0.141    0.091    0.133    0.317    0.467
 0.208    0.1      0.141    0.116    0.216    0.342    0.575    0.266
 0.166    0.183    0.125    0.3      0.525    0.2      0.241    0.375
 0.233    0.45     0.258    0.258    0.792    0.175    0.133    0.167
 0.216    0.233    0.1      0.317    0.191552]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6881,33,2,132,compromise,A,R,0,target,4080.0,0.72,0.65,0.82,12,15,9,2,1,0,False,False,True,[1 1 2 1 0 2 1 1 0 0 0 0 0],[1 0 0 1 0 1 0 1 0 0 1 0 1],"[0.158    0.108    0.225    0.308    0.183    0.367    0.241    0.375
 0.208    0.108    0.292    0.333    0.328714]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6882,33,2,133,compromise,B,L,0,competitor,5880.0,0.72,0.62,0.58,11,14,19,0,1,2,True,True,True,[1 0 0 1 2 2 1 0 0 1 1 1 1 0 0 1 0 1 2 2 2 0 0 1],[0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0],"[0.158    0.208    0.233    0.216    0.267    0.2      0.183    0.283
 0.217    0.091    0.158    0.609    0.333    0.158    0.141    0.292
 0.158    0.217    0.1      0.125    0.125    0.166    0.125    0.208176]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6883,33,2,134,attraction,B,L,0,competitor,8410.0,0.72,0.62,0.6,12,15,14,0,1,2,False,False,True,[1 0 0 1 2 1 0 0 0 0 0 1 1 2 2 1 1 0 0 1 1 2 2 0 0 0 1 0 1 2],[1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 1],"[0.158    0.2      0.15     0.367    0.308    0.241    0.266    0.141
 0.158    0.141    0.233    0.267    0.851    0.367    0.166    0.191
 0.116    0.2      0.233    0.283    0.292    0.258    0.3      0.175
 0.2      0.241    0.15     0.166    0.233    0.154284]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6884,33,2,135,attraction,A,M,1,competitor,4140.0,0.72,0.65,0.7,11,15,10,2,1,0,False,False,False,[2 2 1 0 1 2 0 0 1 2 1 1 2 2 1 0],[1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1],"[0.116 0.141 0.125 0.233 0.25  0.158 0.2   0.2   0.166 0.116 0.358 0.191
 0.267 0.167 0.208 0.233]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6885,33,2,136,compromise,B,L,2,decoy,10120.0,0.78,0.62,0.55,12,14,19,1,2,0,True,False,False,"[0 2 2 2 1 1 1 0 2 0 2 2 2 2 2 1 1 1 1 1 0 2 0 0 1 0 0 1 1 1 1 1 1 1 2 2 2
 2 0 0]","[0 1 0 0 1 1 0 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 1 0 1
 1 1 0]","[0.175   0.275   0.191   0.225   0.141   0.191   0.241   0.141   0.225
 0.233   0.275   0.45    0.233   0.125   0.108   0.15    0.208   0.283
 0.217   0.325   0.308   0.125   0.25    0.266   0.116   0.2     0.158
 0.192   0.083   0.458   0.292   0.283   0.166   0.125   0.175   0.183
 0.25    0.158   0.108   0.17506]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6886,33,2,137,attraction,B,L,1,target,5530.0,0.72,0.68,0.66,12,14,13,2,0,1,True,True,True,[2 1 1 1 2 0 2 2 1 1 2 2 2 0 0 0 0 0 0 1 1 1 2 2 2],[0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0],"[0.15     0.241    0.083    0.15     0.208    0.267    0.108    0.091
 0.266    0.2      0.25     0.266    0.258    0.217    0.1      0.3
 0.15     0.1      0.216    0.267    0.283    0.125    0.091    0.191
 0.038255]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6887,33,2,138,filler,,L,2,,6490.0,0.16,0.46,0.87,62,21,11,2,1,0,False,True,True,[2 2 2 1 0 0 0 0 0 0 1 1 1 1 1 1 1 2 2 1 1 2 2 2 2],[0 0 1 0 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 1 1 0],"[0.108    0.383    0.183    0.225    0.375    0.108    0.091    0.125
 0.25     0.325    0.233    0.183    0.208    0.2      0.291    0.283
 0.15     0.192    0.233    0.267    0.158    0.358    0.183    0.166
 0.237339]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6888,33,2,139,attraction,B,L,0,competitor,4680.0,0.75,0.65,0.63,11,14,13,0,1,2,True,False,False,[0 0 0 1 1 0 2 2 1 1 0 0 0 1 1 1 2 2 1 0 0 0 0],[0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0],"[0.125    0.15     0.1      0.083    0.175    0.141    0.141    0.175
 0.166    0.083    0.091    0.2      0.108    0.275    0.233    0.108
 0.108    0.458    0.233    0.133    0.208    0.233    0.049925]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6889,33,2,140,compromise,B,M,1,target,5250.0,0.72,0.68,0.55,11,14,19,0,1,2,False,False,False,[0 0 1 1 2 2 2 1 0 0 2 2 0 0 1 0 1 1 2 1 1 1 1 1],[1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1],"[0.141   0.116   0.091   0.141   0.108   0.191   0.141   0.183   0.208
 0.183   0.158   0.175   0.192   0.116   0.216   0.15    0.175   0.317
 0.242   0.208   0.225   0.291   0.141   0.34912]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6890,33,2,141,attraction,A,L,0,target,3780.0,0.72,0.65,0.7,12,15,11,0,1,2,False,True,False,[1 0 1 0 0 1 2 2 0 0 0 1 1 2 2 0 0],[0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1],"[0.1      0.258    0.116    0.158    0.15     0.208    0.208    0.2
 0.266    0.175    0.141    0.183    0.175    0.191    0.233    0.116
 0.062804]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6891,33,2,142,compromise,A,R,0,target,5280.0,0.78,0.62,0.85,11,15,9,2,0,1,False,False,False,[2 1 1 1 2 2 2 2 1 1 1 0 0 0 0 0 1 0 1 1 1 0 2],[1 1 1 0 1 1 0 0 0 0 1 1 1 0 1 1 1 0 0 1 1 1 1],"[0.116    0.233    0.1      0.083    0.091    0.2      0.208    0.158
 0.083    0.292    0.191    0.208    0.183    0.3      0.258    0.15
 0.333    0.158    0.275    0.175    0.208    0.3      0.041492]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6892,33,2,143,attraction,A,M,0,target,3790.0,0.72,0.68,0.7,11,14,10,1,2,0,True,False,True,[0 2 2 2 0 1 1 1 0 2 2 2 0 0 1],[0 0 0 0 1 1 0 0 0 0 1 0 1 0 1],"[0.191   0.183   0.1     0.208   0.166   0.317   0.15    0.133   0.225
 0.216   0.175   0.392   0.2     0.325   0.04892]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6893,33,2,144,compromise,A,R,0,target,15430.0,0.75,0.65,0.85,12,15,10,2,1,0,False,True,False,"[1 1 2 2 0 0 1 1 1 1 2 2 1 0 0 0 0 0 1 0 0 2 2 2 1 1 1 2 2 0 1 1 0 0 0 0 0
 0 0 0 0 1 1 2 1 2 2 2 2 2 2 1 1 1 1 2 0 0 2 2 0 0]","[0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 0 1 1 0 1 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1]","[0.15     0.125    0.1      0.166    0.241    0.091    0.158    0.125
 0.1      0.158    0.2      0.083    0.15     0.266    0.091    0.333
 0.091    0.217    0.1      0.258    0.258    0.166    0.133    0.125
 0.2      0.333    0.175    0.208    0.534    0.258    0.1      0.275
 0.125    0.5      0.133    0.35     0.225    0.241    0.133    0.191
 0.15     0.175    0.266    0.141    0.166    0.183    0.15     0.133
 0.25     0.217    0.091    0.116    0.1      0.125    0.267    0.191
 0.317    0.283    0.25     0.133    0.108    0.074089]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6894,33,2,145,compromise,B,R,0,competitor,2510.0,0.75,0.62,0.58,11,15,18,2,1,0,False,True,True,[1 2 2 2 2 1 1 0 0 1 1 0],[0 0 0 1 1 1 1 0 1 0 0 0],"[0.133    0.1      0.15     0.158    0.125    0.133    0.108    0.275
 0.25     0.35     0.108    0.170003]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6895,33,2,146,compromise,A,R,0,target,5150.0,0.75,0.62,0.88,12,15,9,2,0,1,False,False,True,[2 1 1 1 2 2 0 2 2 0 0 0 1 1 1 0 0 0],[0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 1 0 0],"[0.175    0.266    0.141    0.25     0.166    0.208    0.233    0.125
 0.275    0.208    0.367    0.15     0.3      0.283    0.225    0.508
 0.091    0.095449]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6896,33,2,147,attraction,A,M,0,target,3590.0,0.75,0.65,0.73,12,14,11,1,0,2,False,False,True,[0 1 2 2 0 0 2 1 2 0 0 0 0 1],[1 1 0 0 1 0 1 0 0 0 0 1 1 0],"[0.116    0.275    0.191    0.116    0.133    0.175    0.267    0.191
 0.275    0.116    0.141    0.5      0.166    0.179877]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6897,33,2,148,filler,,L,2,,3630.0,0.32,0.48,0.85,31,20,11,2,1,0,False,True,True,[1 2 2 1 2 1 1 0 0 2 2 2 2 1 1],[0 0 0 1 1 0 1 0 1 0 0 0 1 0 0],"[0.166 0.175 0.241 0.166 0.233 0.3   0.233 0.216 0.233 0.158 0.233 0.108
 0.116 0.116 0.108]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6898,33,2,149,attraction,A,L,0,target,5130.0,0.75,0.68,0.73,11,14,10,0,2,1,True,False,True,[2 2 0 2 0 1 1 1 2 2 0 2 1 2 2 0 0 2 2 2 1],[0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1],"[0.116    0.15     0.342    0.2      0.183    0.116    0.233    0.175
 0.191    0.158    0.35     0.375    0.233    0.133    0.108    0.283
 0.283    0.233    0.125    0.191    0.233121]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6899,33,2,150,compromise,B,L,2,decoy,6870.0,0.72,0.68,0.52,12,15,19,2,1,0,False,True,True,[1 1 1 2 2 2 2 2 0 0 1 1 2 1 2 1 1 1 0 0 0 1 1 2 2 2 2 2 2],[0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 1 0 0],"[0.317    0.108    0.125    0.208    0.191    0.2      0.091    0.267
 0.158    0.175    0.225    0.1      0.383    0.317    0.216    0.108
 0.275    0.183    0.15     0.166    0.375    0.267    0.116    0.2
 0.158    0.133    0.083    0.208    0.182959]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6900,33,3,151,attraction,B,R,0,competitor,3750.0,0.72,0.62,0.6,12,14,13,2,0,1,False,True,False,[2 1 1 2 0 0 0 2 2 1 1 1 2 0 0 0 2],[1 0 0 1 0 1 1 0 0 1 0 0 1 1 0 1 0],"[0.125 0.1   0.091 0.208 0.258 0.108 0.233 0.133 0.158 0.175 0.166 0.1
 0.241 0.183 0.141 0.183 0.166]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6901,33,3,152,compromise,B,M,0,competitor,6180.0,0.78,0.62,0.55,12,14,19,1,0,2,True,True,False,[0 1 0 1 2 2 1 0 0 1 1 0 1 2 2 2 2 0 0 1 1],[0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 0 0 1],"[0.191 0.275 0.217 0.225 0.116 0.283 0.241 0.108 0.233 0.175 0.208 0.125
 0.241 0.15  0.442 0.2   0.116 0.166 0.233 0.308 0.091]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6902,33,3,153,attraction,A,R,0,target,2170.0,0.78,0.68,0.76,12,15,11,2,1,0,True,True,True,[1 2 1 0 0 0 2 2],[0 0 1 1 1 0 0 1],[0.183 0.208 0.242 0.133 0.091 0.2   0.25  0.2  ],2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6903,33,3,154,compromise,B,L,2,decoy,3100.0,0.75,0.68,0.55,11,14,18,1,2,0,True,True,True,[0 2 0 1 2 2 0 0 2 1 2 2 2],[0 0 1 1 1 1 0 0 0 0 1 1 0],"[0.175   0.166   0.2     0.25    0.116   0.108   0.116   0.258   0.242
 0.166   0.166   0.25    0.21166]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6904,33,3,155,attraction,A,L,1,competitor,5070.0,0.72,0.65,0.7,12,15,11,1,0,2,True,True,True,[0 0 1 1 0 0 1 1 2 2 2 0 1 1 1 0 0 0 0 0 2],[0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1],"[0.15     0.116    0.216    0.233    0.233    0.175    0.225    0.141
 0.3      0.241    0.258    0.233    0.3      0.25     0.208    0.125
 0.125    0.258    0.175    0.141    0.067101]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6905,33,3,156,attraction,A,M,0,target,1760.0,0.75,0.65,0.73,12,15,11,1,2,0,True,True,True,[0 2 0 1 0 2 2],[0 1 1 1 0 0 0],[0.133 0.166 0.217 0.133 0.283 0.133 0.233],0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6906,33,3,157,compromise,B,L,0,competitor,4490.0,0.78,0.65,0.52,12,14,18,0,1,2,False,True,True,[0 1 1 1 0 0 0 1 2 2 0 2 2 2 1 2 1 0 0],[1 1 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 0],"[0.183    0.15     0.15     0.15     0.108    0.175    0.091    0.183
 0.233    0.45     0.133    0.183    0.1      0.208    0.133    0.233
 0.242    0.283    0.040321]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6907,33,3,158,attraction,B,R,0,competitor,2030.0,0.72,0.62,0.6,11,15,14,2,0,1,True,True,True,[2 1 1 2 0 0 0 1],[0 0 1 1 1 0 0 0],[0.125   0.233   0.233   0.225   0.225   0.141   0.15    0.32386],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6908,33,3,159,attraction,A,L,0,target,2340.0,0.75,0.65,0.73,12,15,11,0,2,1,False,True,False,[2 2 0 0 0 0 2 2 1 1 1],[1 0 0 1 0 0 1 1 0 0 1],"[0.183    0.158    0.208    0.267    0.158    0.108    0.166    0.133
 0.091    0.125    0.167892]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6909,33,3,160,attraction,B,L,1,target,5080.0,0.78,0.62,0.6,11,14,13,2,0,1,False,False,True,[2 1 2 1 2 2 0 0 1 1 2 2 1 1 1 2 2 2 1],[0 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 1],"[0.108 0.3   0.091 0.183 0.125 0.15  0.241 0.35  0.091 0.258 0.225 0.317
 0.241 0.2   0.2   0.133 0.158 0.35  0.083]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6910,33,3,161,attraction,B,L,0,competitor,2850.0,0.72,0.68,0.66,12,14,13,0,1,2,False,True,True,[1 1 0 0 0 0 1 2 2 2 0 0 0 1],[0 0 1 0 0 1 1 1 1 0 1 0 0 0],"[0.141 0.125 0.15  0.116 0.091 0.233 0.175 0.116 0.266 0.183 0.15  0.15
 0.1   0.258]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6911,33,3,162,compromise,B,M,2,decoy,3390.0,0.72,0.65,0.58,11,15,18,0,2,1,False,False,True,[2 0 2 2 1 1 0 2 2 2 1 1],[0 1 1 0 0 1 0 1 0 0 0 0],[0.167 0.2   0.183 0.266 0.3   0.175 0.25  0.208 0.15  0.475 0.083 0.15 ],2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6912,33,3,163,attraction,A,R,0,target,3530.0,0.78,0.62,0.76,12,14,11,2,0,1,True,False,False,[2 1 1 2 0 0 0 1 1 1 2 1 1 1 2],[1 1 1 0 0 0 1 1 0 0 1 1 1 1 0],"[0.191    0.216    0.125    0.283    0.083    0.358    0.2      0.133
 0.208    0.141    0.242    0.1      0.15     0.125    0.076109]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6913,33,3,164,attraction,B,M,0,competitor,2940.0,0.75,0.68,0.66,11,14,13,1,2,0,False,True,True,[0 2 2 0 2 1 1 0 0 0 2 1 1 0],[1 0 0 0 1 0 0 0 1 1 0 1 1 0],"[0.166   0.191   0.108   0.175   0.15    0.158   0.233   0.175   0.141
 0.108   0.116   0.217   0.141   0.09304]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6914,33,3,165,attraction,A,R,0,target,3800.0,0.78,0.62,0.76,11,15,10,2,1,0,False,True,True,[1 2 1 2 2 2 2 1 0 0 2 2 2 2],[0 0 1 1 0 1 0 1 0 1 0 0 1 0],"[0.258    0.325    0.2      0.25     0.25     0.216    0.183    0.216
 0.15     0.283    0.175    0.192    0.166    0.103843]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6915,33,3,166,compromise,A,R,0,target,4060.0,0.78,0.62,0.85,12,14,9,2,1,0,True,True,True,[1 1 2 2 1 1 2 1 1 0 0 0 1 1 1 1 1 0],[0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1],"[0.133   0.125   0.333   0.208   0.216   0.116   0.216   0.183   0.166
 0.191   0.091   0.116   0.125   0.241   0.208   0.275   0.241   0.18265]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6916,33,3,167,filler,,R,2,,8460.0,0.29,0.42,0.72,34,23,13,0,1,2,False,False,True,[1 0 0 0 0 1 1 1 0 1 1 0 0 1 2 2 2 2 2 1 2 1 1 1 1 1 1 1 1 0 2 2],[1 1 1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0],"[0.125    0.183    0.2      0.167    0.158    0.091    0.166    0.392
 0.367    0.3      0.191    0.308    0.425    0.483    0.258    0.175
 0.083    0.116    0.442    0.15     0.233    0.233    0.183    0.308
 0.191    0.183    0.467    0.15     0.367    0.108    0.225    0.063487]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6917,33,3,168,attraction,A,L,0,target,11350.0,0.75,0.68,0.73,11,14,10,0,1,2,False,False,False,[1 1 0 0 0 1 1 2 2 2 1 1 0 0 0 0 0 0 0 1 1 2 2 2 2 2 0 0 0 1 1 2],[1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0],"[0.108    0.233    0.233    0.375    0.208    0.317    0.091    0.083
 0.216    0.15     0.166    0.25     0.116    0.767    1.051    1.56
 0.642    0.275    0.308    0.425    0.25     0.158    0.175    0.166
 0.275    0.175    0.083    0.292    0.3      0.108    0.1      0.179258]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6918,33,3,169,compromise,B,M,0,competitor,7440.0,0.72,0.68,0.52,12,15,19,1,2,0,True,True,True,[0 2 2 0 0 1 0 0 2 2 0 1 1 0 0 0 0 2 2 0 0 0 0 0 1 2 0 0 1],[0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0],"[0.158    0.225    0.108    0.133    0.1      0.275    0.108    0.141
 0.158    0.15     0.308    0.458    0.125    0.317    0.275    0.133
 0.166    0.283    0.1      0.241    0.258    0.3      0.308    0.3
 0.258    0.325    0.116    0.25     0.133337]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6919,33,3,170,attraction,B,L,0,competitor,2440.0,0.78,0.65,0.63,12,15,14,0,2,1,False,True,True,[2 0 0 0 0 2 1 1 2 0],[0 1 1 0 0 1 1 0 0 0],"[0.125   0.166   0.225   0.125   0.15    0.233   0.233   0.158   0.133
 0.12751]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6920,33,3,171,compromise,A,M,0,target,3900.0,0.75,0.62,0.88,12,15,9,1,0,2,True,False,True,[0 1 0 2 0 0 0 1 1 0 2 2 2 0 0 0],[0 1 0 0 1 1 0 1 0 1 1 0 0 0 1 0],"[0.15     0.258    0.233    0.15     0.116    0.283    0.133    0.275
 0.342    0.15     0.258    0.242    0.083    0.291    0.158    0.129814]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6921,33,3,172,compromise,A,L,0,target,3920.0,0.72,0.65,0.82,12,15,9,0,1,2,True,True,False,[1 0 1 0 0 2 2 0 2 2 2 1 1 1 0 0 1],[0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0],"[0.2      0.208    0.216    0.183    0.125    0.133    0.116    0.208
 0.2      0.183    0.141    0.275    0.208    0.083    0.208    0.25
 0.242114]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6922,33,3,173,compromise,A,M,2,decoy,3300.0,0.78,0.68,0.88,11,15,10,2,0,1,False,False,True,[2 1 2 2 1 1 1 1 0 0 0 0 2 2 0],[0 1 0 1 1 1 0 0 1 1 0 0 0 1 1],"[0.133   0.191   0.266   0.15    0.091   0.133   0.133   0.166   0.108
 0.141   0.125   0.225   0.266   0.175   0.22017]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6923,33,3,174,compromise,B,R,2,decoy,4290.0,0.72,0.68,0.58,11,15,19,1,0,2,False,True,False,[0 2 2 0 0 1 1 1 0 0 0 0 0 2 2 2 2 1],[1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0],"[0.241    0.158    0.125    0.083    0.125    0.233    0.292    0.25
 0.133    0.216    0.241    0.266    0.1      0.183    0.15     0.308
 0.383    0.168466]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6924,33,3,175,compromise,A,R,2,decoy,4230.0,0.75,0.62,0.88,11,15,10,0,1,2,False,True,True,[1 0 0 0 1 2 2 1 1 1 1 0 0 1 2 2 2 2],[0 1 1 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1],"[0.175    0.183    0.2      0.2      0.25     0.317    0.2      0.308
 0.191    0.208    0.133    0.191    0.216    0.083    0.141    0.108
 0.099    0.066913]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
6925,33,3,176,compromise,A,L,0,target,5500.0,0.78,0.68,0.82,12,15,10,0,2,1,True,True,True,[2 2 0 1 1 2 0 0 2 1 1 1 2 2 0 0 2 2 0 0 0 0 2 2 2],[0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0 1],"[0.342    0.191    0.175    0.275    0.116    0.216    0.258    0.108
 0.191    0.183    0.175    0.216    0.083    0.241    0.283    0.241
 0.166    0.108    0.216    0.266    0.125    0.141    0.141    0.108
 0.073706]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
