,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
675,3,1,1,filler,,R,0,,9250.0,0.19,0.59,0.81,52,16,12,2,1,0,True,False,True,[1 2 2 2 1 1 2 2 2 1 1 2 2 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1],[1 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 1],"[0.175    0.125    0.442    0.241    0.333    0.133    0.241    0.542
 0.266    0.116    0.15     0.125    0.258    0.141    0.108    0.233
 0.166    0.2      0.809    0.158    0.116    0.141    0.158    0.216
 0.534    0.241    0.233    0.175    0.043193]",0,0.7116711249064475,0.17438258136028062,0.11394629373327192,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
676,3,1,2,compromise,B,R,1,target,4380.0,0.72,0.68,0.58,11,15,22,0,2,1,False,False,False,[2 0 0 0 2 1 1 1 2 2 2 2 1 0 0 1 1 1],[1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0],"[0.158    0.1      0.183    0.275    0.175    0.091    0.233    0.15
 0.158    0.266    0.108    0.2      0.308    0.325    0.25     0.125
 0.208    0.290101]",1,0.026233798431727594,0.9072938677194808,0.0664723338487917,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
677,3,1,3,attraction,B,L,0,competitor,4400.0,0.78,0.65,0.63,12,15,14,0,2,1,False,False,False,[2 2 0 0 2 2 1 2 2 1 0 2 0 0 2 2 2 1 1 2],[1 1 0 1 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 0],"[0.125    0.15     0.166    0.125    0.191    0.141    0.325    0.216
 0.208    0.191    0.225    0.5      0.15     0.125    0.166    0.216
 0.2      0.108    0.141    0.256645]",2,0.2813028670971923,0.2865638190029585,0.43213331389984905,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
678,3,1,4,attraction,A,M,0,target,4090.0,0.75,0.65,0.73,12,15,11,1,0,2,True,True,True,[0 1 1 1 0 2 2 0 1 1 0 2 0 1 0 0 2 1],[0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0],"[0.083    0.233    0.242    0.091    0.225    0.108    0.183    0.1
 0.175    0.2      0.2      0.308    0.166    0.216    0.166    0.225
 0.2      0.363816]",0,0.8691594552344141,0.12409770699006817,0.006742837775517775,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
679,3,1,5,compromise,B,L,0,competitor,5810.0,0.75,0.62,0.58,12,14,22,0,2,1,True,False,True,[2 0 0 2 1 2 2 1 1 2 0 0 0 2 2 0 1 0 1 1 0 1 1 0 0],[0 0 1 1 0 1 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0],"[0.166    0.108    0.317    0.125    0.266    0.217    0.1      0.083
 0.183    0.116    0.15     0.108    0.116    0.108    0.275    0.233
 0.283    0.3      0.233    0.292    0.208    0.158    0.258    0.266
 0.037999]",0,0.8898432802668336,0.04886735846838428,0.06128936126478211,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
680,3,1,6,attraction,A,L,0,target,5440.0,0.75,0.65,0.73,12,14,11,0,2,1,True,True,True,[2 0 0 0 0 2 1 1 1 1 2 0 0 2 2 0 1 1 1 1 2 0 1 1 0 0],[0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0],"[0.116    0.15     0.2      0.1      0.492    0.225    0.091    0.233
 0.108    0.183    0.125    0.258    0.108    0.116    0.3      0.192
 0.2      0.15     0.083    0.141    0.175    0.258    0.091    0.166
 0.133    0.069921]",0,0.9789891017896097,0.019219024198377763,0.001791874012012543,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
681,3,1,7,attraction,B,R,0,competitor,3480.0,0.72,0.68,0.66,12,14,13,2,1,0,True,True,True,[1 2 2 2 2 2 1 0 0 1 1 1 0 2 2 0 1 1],[0 0 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0],"[0.091   0.192   0.216   0.116   0.108   0.15    0.15    0.25    0.091
 0.233   0.108   0.125   0.158   0.25    0.116   0.183   0.25    0.04433]",1,0.09466057286582107,0.8713224099095259,0.03401701722465301,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
682,3,1,8,compromise,A,M,2,decoy,4400.0,0.78,0.62,0.85,11,15,9,0,2,1,True,True,False,[2 0 2 1 1 1 1 2 2 0 0 1 1 2 2 0 0 2],[1 0 1 0 0 1 1 0 1 0 1 1 0 0 1 0 1 0],"[0.125    0.241    0.141    0.083    0.275    0.141    0.166    0.116
 0.233    0.216    0.141    0.158    0.241    0.292    0.317    0.208
 0.492    0.102628]",0,0.16009953453240772,0.009757201943129944,0.8301432635244624,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
683,3,1,9,compromise,A,M,1,competitor,4570.0,0.75,0.65,0.85,12,15,10,0,1,2,True,False,True,[1 1 0 2 1 1 1 1 1 0 2 1 2 2 1 1],[1 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1],"[0.091 0.083 0.317 0.15  0.158 0.125 0.15  0.867 0.141 0.25  0.333 0.108
 0.2   0.225 0.091 0.141]",2,0.02821735188619578,0.26916404130113053,0.7026186068126737,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
684,3,1,10,attraction,A,R,0,target,4940.0,0.75,0.65,0.73,12,15,11,2,1,0,True,False,False,[1 2 2 2 2 2 1 0 0 0 1 1 1 1 0 2 0 1 1 1 0 0 0],[1 0 0 1 1 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1],"[0.15  0.125 0.091 0.167 0.141 0.183 0.208 0.2   0.116 0.175 0.158 0.141
 0.258 0.192 0.15  0.242 0.125 0.2   0.158 0.108 0.183 0.35  0.175]",0,0.9914432801985185,0.008073048816072452,0.00048367098540916584,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
685,3,1,11,filler,,M,2,,4950.0,0.24,0.37,0.76,41,27,13,0,2,1,True,False,False,[0 0 0 2 2 1 1 0 2 2 2 2 1 1 2 2 2 2 2 2],[0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 1 0 0],"[0.383    0.275    0.083    0.1      0.175    0.225    0.333    0.292
 0.116    0.158    0.166    0.083    0.216    0.3      0.116    0.083
 0.266    0.091    0.175    0.078895]",2,0.009860672223046247,0.0035797083041585213,0.9865596194727952,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
686,3,1,12,filler,,M,0,,5740.0,0.19,0.56,0.8,52,17,12,1,2,0,False,True,True,[2 2 2 2 2 0 0 1 0 2 0 0 1 1 1 1 1 2 2 0 2 0 0 2 0 0],[0 0 0 1 1 1 1 0 1 0 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1],"[0.183    0.1      0.425    0.116    0.116    0.116    0.233    0.2
 0.291    0.141    0.108    0.208    0.217    0.108    0.125    0.15
 0.108    0.191    0.175    0.125    0.266    0.158    0.342    0.15
 0.141    0.058572]",0,0.9561725660760502,0.0014056317171066365,0.04242180220684305,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
687,3,1,13,compromise,A,L,2,decoy,5940.0,0.75,0.62,0.88,12,15,9,2,1,0,True,True,True,[1 2 2 1 0 1 1 2 2 2 1 1 0 0 0 0 0 1 2 2 0 0 0 2],[0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 1 0 0 1 1 1],"[0.183    0.216    0.225    0.225    0.242    0.208    0.183    0.183
 0.325    0.133    0.158    0.083    0.083    0.133    0.25     0.425
 0.125    0.158    0.175    0.283    0.166    0.233    0.116    0.190005]",0,0.0867247196749667,0.0030190526802270773,0.9102562276448062,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
688,3,1,14,attraction,B,R,1,target,4050.0,0.78,0.68,0.66,11,14,13,0,2,1,True,True,False,[2 0 0 2 1 1 2 2 0 0 1 1 2 2 2 2 1],[1 0 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0],"[0.125 0.275 0.091 0.166 0.216 0.3   0.175 0.292 0.208 0.158 0.208 0.317
 0.175 0.125 0.241 0.158 0.141]",2,0.1723696780983422,0.36246494018474956,0.4651653817169082,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
689,3,1,15,compromise,A,M,2,decoy,4350.0,0.78,0.68,0.88,11,15,10,2,0,1,False,False,False,[1 1 1 1 2 0 0 2 1 0 0 1 1 2 0 2 2 2 0 0 0 2],[1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0],"[0.158    0.175    0.133    0.133    0.141    0.133    0.183    0.225
 0.45     0.125    0.133    0.116    0.125    0.2      0.233    0.175
 0.166    0.133    0.166    0.116    0.1      0.041708]",2,0.040370971162914576,0.0026672027826883274,0.9569618260543971,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
690,3,1,16,compromise,B,M,2,decoy,2670.0,0.72,0.65,0.55,11,15,22,2,0,1,False,False,False,[2 1 1 1 2 0 0 2 1 2 2 0],[1 1 0 0 0 0 0 1 1 0 0 1],"[0.158    0.225    0.091    0.141    0.175    0.108    0.191    0.183
 0.358    0.183    0.125    0.165863]",2,0.18685630021419897,0.08312374061479738,0.7300199591710037,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
691,3,1,17,compromise,B,L,1,target,5270.0,0.72,0.65,0.52,12,15,21,2,0,1,True,True,True,[2 1 1 2 0 0 0 2 1 2 0 0 2 1 1 2 2 1 1 1 1],[1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1],"[0.275    0.091    0.216    0.225    0.1      0.208    0.158    0.208
 0.216    0.183    0.158    0.175    0.191    0.116    0.191    0.5
 0.1      0.158    0.183    0.375    0.284657]",1,0.02298208978842867,0.9372051098144677,0.03981280039710367,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
692,3,1,18,filler,,M,2,,4520.0,0.32,0.48,0.85,31,20,11,2,0,1,False,False,True,[2 1 2 0 1 1 0 0 0 2 1 1 2 2 1 1 1 1 2 2],[0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1],"[0.1      0.158    0.225    0.083    0.208    0.133    0.15     0.141
 0.292    0.225    0.158    0.141    0.191    0.133    0.333    0.442
 0.183    0.108    0.141    0.180957]",2,0.00294921250714862,0.006585678647805675,0.9904651088450456,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
693,3,1,19,compromise,A,R,0,target,6410.0,0.72,0.68,0.82,12,15,9,2,1,0,False,True,True,[2 2 2 1 1 0 0 2 2 2 2 1 1 1 1 0 0 0 2 2 1 2 2 2 0 0],[0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 1],"[0.083    0.5      0.333    0.166    0.267    0.133    0.175    0.125
 0.116    0.225    0.158    0.208    0.116    0.233    0.183    0.183
 0.392    0.191    0.166    0.217    0.35     0.191    0.175    0.125
 0.333    0.148009]",0,0.4544878608729354,0.06624621324677124,0.47926592588029326,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
694,3,1,20,attraction,A,M,0,target,6100.0,0.72,0.65,0.7,11,14,10,1,0,2,False,False,False,[0 0 1 1 0 0 2 2 0 1 1 0 0 2 0 1 1 1 0 1 0 0 0 0 1 0 2],[1 0 0 1 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 1],"[0.133    0.15     0.192    0.15     0.091    0.183    0.383    0.158
 0.166    0.2      0.183    0.241    0.25     0.241    0.175    0.108
 0.191    0.183    0.208    0.158    0.158    0.108    0.166    0.325
 0.191    0.275    0.112303]",0,0.9515852923366357,0.04298040758711537,0.00543430007624899,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
695,3,1,21,compromise,A,R,2,decoy,4660.0,0.75,0.65,0.82,12,15,9,1,0,2,True,False,True,[0 1 1 1 0 0 1 0 2 2 0 0 2 0 2 0 0 0 2],[0 1 0 0 1 0 1 1 1 0 1 0 1 0 0 0 0 1 0],"[0.083    0.175    0.1      0.283    0.191    0.083    0.258    0.1
 0.2      0.317    0.133    0.266    0.291    0.1      0.25     0.108
 0.091    0.166    0.333737]",0,0.558706113584979,0.021351342853603662,0.41994254356141747,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
696,3,1,22,compromise,B,M,0,competitor,3870.0,0.72,0.62,0.55,12,14,22,1,0,2,False,True,True,[0 1 1 1 1 1 1 1 0 2 2 2 2 0 0 1 0 0],[1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 0 1 0],"[0.125   0.108   0.158   0.133   0.233   0.325   0.125   0.183   0.158
 0.225   0.083   0.433   0.158   0.166   0.1     0.225   0.191   0.20428]",0,0.8705955704653469,0.031591065868628074,0.09781336366602517,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
697,3,1,23,compromise,A,R,2,decoy,3030.0,0.75,0.68,0.88,11,15,10,1,0,2,False,False,True,[0 1 0 0 1 2 2 2 0 0 1 2 2],[1 1 1 0 0 0 1 1 1 1 1 1 0],"[0.183    0.208    0.2      0.175    0.242    0.266    0.191    0.083
 0.116    0.083    0.283    0.15     0.187563]",2,0.002045971085972918,0.0023865959129853636,0.9955674330010417,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
698,3,1,24,compromise,A,L,2,decoy,4310.0,0.78,0.68,0.82,12,15,10,1,2,0,True,True,False,[0 2 2 0 2 0 0 0 1 1 1 0 2 2 2 2 2 0 0 2 1],[0 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1],"[0.183 0.116 0.166 0.091 0.308 0.175 0.108 0.183 0.266 0.116 0.166 0.125
 0.183 0.233 0.125 0.116 0.175 0.2   0.191 0.166 0.183]",2,0.25944429405134506,0.14305953991708656,0.5974961660315684,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
699,3,1,25,attraction,B,L,0,competitor,5320.0,0.75,0.65,0.63,11,14,13,0,1,2,True,False,False,[1 0 0 0 0 1 2 2 2 1 0 0 1 1 2 2 0 0 0 1 2 0 0],[1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1],"[0.091   0.158   0.141   0.191   0.141   0.208   0.125   0.191   0.191
 0.225   0.717   0.225   0.175   0.208   0.241   0.108   0.125   0.125
 0.242   0.183   0.2     0.091   0.08453]",0,0.9225938528872647,0.048736186109137415,0.02866996100359793,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
700,3,1,26,attraction,A,L,0,target,2620.0,0.78,0.68,0.76,11,15,10,0,2,1,False,True,True,[2 0 0 0 2 2 1 1 1 0 2 0],[0 1 0 0 0 0 0 0 1 1 1 0],[0.108 0.15  0.275 0.091 0.15  0.1   0.216 0.1   0.25  0.191 0.208 0.125],0,0.9341566842981718,0.050825800467746415,0.015017515234081638,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
701,3,1,27,attraction,A,L,0,target,3600.0,0.72,0.62,0.7,12,15,11,0,1,2,True,False,True,[1 0 0 1 2 0 0 0 1 2 2 0 0 0 2 2],[1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1],"[0.125    0.225    0.083    0.308    0.241    0.158    0.125    0.2
 0.233    0.158    0.125    0.125    0.158    0.258    0.208    0.169475]",0,0.8348100997463883,0.04707297451722523,0.11811692573638648,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
702,3,1,28,attraction,A,L,0,target,3730.0,0.75,0.65,0.73,12,14,11,0,1,2,True,True,True,[0 1 1 0 0 1 2 2 2 0 1 0 0 0 2],[0 0 1 1 0 0 0 1 1 1 1 1 0 0 1],"[0.417 0.266 0.166 0.091 0.158 0.2   0.267 0.108 0.141 0.283 0.283 0.158
 0.167 0.15  0.116]",0,0.9814778832582285,0.011031384885282618,0.007490731856489036,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
703,3,1,29,compromise,A,R,2,decoy,3550.0,0.75,0.62,0.88,11,15,10,1,0,2,False,True,True,[1 1 1 1 1 1 0 2 2 2 1 1 0 2 2],[0 0 1 0 1 1 1 0 1 1 1 0 0 1 0],"[0.15  0.141 0.108 0.183 0.166 0.2   0.133 0.166 0.083 0.2   0.158 0.166
 0.242 0.166 0.383]",2,0.001780256822672937,0.0011122315387485909,0.9971075116385784,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
704,3,1,30,compromise,B,M,0,competitor,4380.0,0.72,0.62,0.55,12,14,22,1,2,0,False,False,True,[2 2 2 2 2 0 0 1 1 1 2 0 1 1 0 0 2 2],[0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 0 1],"[0.141   0.158   0.116   0.116   0.133   0.175   0.141   0.208   0.141
 0.191   0.141   0.216   0.108   0.2     0.3     0.408   0.175   0.03947]",2,0.1269749419040139,0.029848737364397665,0.8431763207315884,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
705,3,1,31,compromise,A,R,2,decoy,5470.0,0.78,0.68,0.85,11,15,9,1,0,2,False,False,False,[0 1 1 1 0 0 2 2 0 1 1 1 0 2 2 2 2 1 1 0 1 1 1 1 0 0 0 2],[1 1 0 0 0 0 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1],"[0.183    0.175    0.091    0.2      0.091    0.083    0.258    0.25
 0.241    0.408    0.1      0.116    0.191    0.15     0.241    0.116
 0.175    0.083    0.091    0.183    0.15     0.133    0.091    0.091
 0.175    0.191    0.125    0.099646]",0,0.38729344976730723,0.06105221410282016,0.5516543361298726,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
706,3,1,32,compromise,A,L,2,decoy,6250.0,0.78,0.62,0.85,12,14,9,1,2,0,True,False,True,[0 2 2 2 2 2 2 2 0 0 0 2 0 1 1 1 2 2 0 0 2 2 2 0 0 0 2 2],[0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0],"[0.125    0.15     0.25     0.108    0.292    0.258    0.217    0.2
 0.15     0.15     0.3      0.317    0.15     0.108    0.308    0.292
 0.133    0.158    0.141    0.183    0.158    0.2      0.116    0.192
 0.283    0.091    0.166    0.098701]",2,0.10267321883936431,0.002535178633424726,0.894791602527211,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
707,3,1,33,compromise,B,L,0,competitor,2490.0,0.78,0.62,0.55,12,14,22,0,1,2,False,True,False,[0 0 0 0 1 1 2 1 1 2 0 0 1],[1 1 0 0 1 1 0 0 0 1 1 0 1],"[0.091    0.116    0.183    0.125    0.1      0.1      0.175    0.15
 0.166    0.225    0.316    0.183    0.116232]",0,0.777041835765224,0.11790139835232465,0.10505676588245132,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
708,3,1,34,attraction,B,L,0,competitor,3890.0,0.75,0.62,0.6,11,15,14,0,2,1,True,False,False,[2 0 0 0 0 2 2 1 1 2 0 0 0 0 0 2 0 0],[1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1],"[0.133    0.2      0.108    0.108    0.533    0.258    0.091    0.183
 0.325    0.225    0.133    0.141    0.125    0.233    0.141    0.125
 0.183    0.108395]",0,0.9661178605843279,0.01585162732982728,0.01803051208584468,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
709,3,1,35,compromise,B,R,0,competitor,3680.0,0.75,0.68,0.55,11,14,21,2,0,1,False,True,True,[1 1 1 2 2 0 0 0 1 1 1 1 0 2 2 0],[0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1],"[0.208    0.108    0.175    0.125    0.2      0.158    0.225    0.292
 0.2      0.183    0.141    0.183    0.191    0.166    0.317    0.065943]",0,0.47778242249930536,0.12154182687836429,0.4006757506223304,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
710,3,1,36,attraction,A,R,1,competitor,3090.0,0.75,0.68,0.73,11,14,10,1,2,0,False,False,False,[2 2 2 2 0 1 1 1 1 0 2 0 1],[1 0 0 0 0 0 0 0 1 1 1 1 1],"[0.158    0.141    0.108    0.091    0.192    0.233    0.083    0.1
 0.275    0.192    0.25     0.208    0.434724]",0,0.39026204148927174,0.5566086495227817,0.053129308987946565,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
711,3,1,37,filler,,L,1,,5340.0,0.32,0.6,0.78,31,16,12,1,0,2,True,True,True,[0 1 0 1 2 2 2 2 2 2 1 1 1 1 2 2 1],[0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1],"[0.108    0.367    0.408    0.175    0.183    0.091    0.166    0.158
 0.183    0.15     0.342    0.3      0.317    0.258    0.275    0.183
 0.166275]",2,0.03460306312959805,0.22087839842681675,0.7445185384435851,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
712,3,1,38,attraction,B,L,0,competitor,4680.0,0.75,0.68,0.66,11,14,13,0,1,2,True,False,False,[0 0 1 1 1 0 0 1 2 2 1 0 0 2 0 1 1],[0 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1],"[0.2   0.166 0.25  0.125 0.133 0.133 0.225 0.175 0.2   0.15  0.225 0.191
 0.242 0.258 0.267 0.091 0.091]",1,0.13910205882885246,0.8329939768347265,0.027903964336421037,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
713,3,1,39,attraction,B,L,0,competitor,2660.0,0.78,0.62,0.6,11,15,14,0,1,2,True,True,False,[1 0 1 1 2 2 2 1 2 1 0 1],[0 0 0 0 1 1 0 1 1 1 1 1],"[0.133    0.4      0.116    0.1      0.133    0.116    0.242    0.158
 0.15     0.125    0.325    0.048007]",1,0.40952178430830055,0.5374685347704597,0.053009680921239616,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
