,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
714,3,1,40,compromise,B,R,2,decoy,3380.0,0.75,0.65,0.55,12,14,21,0,1,2,False,True,True,[1 0 0 1 1 1 1 2 1 0 0 0 2 2 2 2 1 2],[0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0],"[0.116    0.2      0.233    0.158    0.116    0.125    0.217    0.1
 0.2      0.116    0.116    0.116    0.166    0.158    0.2      0.15
 0.258    0.089286]",2,0.06316849461643965,0.05096386619182678,0.8858676391917336,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
715,3,1,41,compromise,B,R,0,competitor,5870.0,0.72,0.62,0.58,11,14,22,2,0,1,False,True,True,[2 1 1 1 1 1 2 2 2 2 2 0 0 2 2 0 1 0 0 1 1 1 1 1 0 0 0],[0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1],"[0.133    0.317    0.1      0.233    0.158    0.367    0.434    0.383
 0.225    0.225    0.133    0.216    0.125    0.125    0.292    0.216
 0.258    0.125    0.15     0.141    0.1      0.15     0.091    0.125
 0.141    0.083    0.082226]",0,0.7981417172791361,0.07689168997881572,0.12496659274204817,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
716,3,1,42,compromise,B,M,0,competitor,4520.0,0.78,0.65,0.52,12,14,21,1,0,2,True,True,False,[0 1 0 1 1 0 0 2 2 0 2 1 1 0 0 0 0],[0 0 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0],"[0.1   0.417 0.141 0.141 0.433 0.25  0.091 0.191 0.1   0.133 0.175 0.116
 0.15  0.091 0.158 0.141 0.2  ]",0,0.9878824409011717,0.005773734012505122,0.0063438250863231205,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
717,3,1,43,filler,,M,2,,6040.0,0.27,0.47,0.86,37,21,11,0,2,1,False,True,False,[2 0 0 0 2 2 1 1 1 0 2 0 2 2 2 2 1 1 0 2 2 2 2 2 2],[0 0 1 0 0 0 0 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0 0 1 1],"[0.108    0.141    0.191    0.45     0.091    0.308    0.208    0.091
 0.083    0.217    0.225    0.166    0.2      0.091    0.2      0.183
 0.116    0.2      0.233    0.133    0.2      0.141    0.183    0.358
 0.101313]",2,0.0005891654189790296,0.0001576903042546406,0.9992531442767663,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
718,3,1,44,compromise,B,M,1,target,6540.0,0.72,0.68,0.52,12,15,22,0,1,2,True,True,False,[1 0 0 0 0 0 1 1 0 0 2 2 2 1 1 0 2 2 2 2 1 1 1 0 1 1 0 1 1 1],[0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 1],"[0.15     0.1      0.133    0.133    0.1      0.091    0.333    0.116
 0.083    0.091    0.133    0.1      0.15     0.258    0.275    0.233
 0.15     0.091    0.325    0.25     0.183    0.1      0.083    0.333
 0.125    0.216    0.233    0.175    0.091    0.198348]",1,0.022045513444809702,0.9617229153417972,0.01623157121339308,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
719,3,1,45,compromise,A,M,2,decoy,4080.0,0.72,0.68,0.82,12,15,9,2,0,1,False,False,True,[2 1 1 1 2 2 0 0 2 2 1 1 1 1 2 2],[0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0],"[0.133 0.175 0.166 0.1   0.2   0.1   0.175 0.175 0.083 0.125 0.216 0.258
 0.5   0.258 0.241 0.283]",1,0.021421881468823598,0.16448718306812957,0.8140909354630469,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
720,3,1,46,compromise,A,L,2,decoy,4180.0,0.72,0.65,0.82,12,15,9,2,1,0,True,False,False,[1 2 2 2 1 1 2 2 2 1 1 1 0 0 0 2 2 2 0],[1 1 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0],"[0.1      0.191    0.091    0.242    0.175    0.15     0.141    0.258
 0.216    0.216    0.2      0.1      0.183    0.492    0.15     0.108
 0.15     0.208    0.093843]",2,0.2514871350959844,0.03556331097774606,0.7129495539262695,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
721,3,1,47,attraction,B,M,0,competitor,5820.0,0.72,0.62,0.6,11,15,14,1,0,2,True,False,False,[0 1 1 1 1 0 0 2 2 2 0 1 1 1 1 0 2 0 0 1 1 0 0 0 2 0 0],[0 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1],"[0.1   0.191 0.108 0.141 0.175 0.116 0.2   0.166 0.216 0.116 0.133 0.158
 0.15  0.133 0.3   0.241 0.091 0.15  0.158 0.133 0.233 0.141 0.158 0.116
 0.275 0.166 0.216]",0,0.9245591413741515,0.044901768289739775,0.0305390903361086,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
722,3,1,48,filler,,L,2,,4940.0,0.28,0.67,0.78,35,14,12,1,2,0,True,True,False,[2 2 2 2 2 0 0 1 1 0 1 1 1 1 2 2 2 1 2 2],[1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1],"[0.166    0.15     0.083    1.034    0.091    0.267    0.2      0.158
 0.133    0.208    0.1      0.2      0.25     0.2      0.1      0.091
 0.258    0.158    0.133    0.085942]",2,0.013127170713623718,0.017636865682445685,0.9692359636039306,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
723,3,1,49,attraction,A,L,0,target,3230.0,0.72,0.65,0.7,11,15,10,0,1,2,False,True,False,[0 0 0 0 0 0 0 1 1 2 2 2 0 1 1 0],[1 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1],"[0.125  0.083  0.2    0.166  0.208  0.133  0.158  0.208  0.15   0.116
 0.183  0.158  0.191  0.191  0.1    0.1107]",0,0.6530659662454803,0.32801053561438825,0.01892349814013151,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
724,3,1,50,attraction,B,L,0,competitor,2600.0,0.72,0.62,0.6,12,15,14,0,1,2,False,True,True,[0 0 1 1 2 2 2 2 0 1 1 0],[1 0 0 0 0 0 0 1 1 1 1 1],"[0.233    0.367    0.091    0.083    0.083    0.191    0.15     0.183
 0.216    0.166    0.108    0.104752]",0,0.6177705757033344,0.3183022647764954,0.06392715952017027,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
725,3,1,51,attraction,A,R,0,target,5910.0,0.78,0.62,0.76,12,14,11,2,1,0,False,False,False,[2 2 2 2 2 2 1 1 0 0 0 0 1 1 2 2 1 2 1 0 0 0 0 2 1 1 1],[1 0 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0],"[0.125    0.292    0.091    0.15     0.083    0.091    0.175    0.141
 0.25     0.1      0.1      0.283    0.208    0.141    0.333    0.1
 0.233    0.367    0.15     0.141    0.108    0.091    0.2      0.175
 0.083    0.183    0.107552]",1,0.8463340426734739,0.14976886064482756,0.0038970966816985527,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
726,3,1,52,attraction,A,M,0,target,5300.0,0.75,0.65,0.73,11,15,10,1,0,2,False,False,True,[1 1 0 2 2 2 2 2 0 1 1 1 1 0 2 0 1 0 0 2 1 1 0],[1 0 0 1 0 0 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1],"[0.083    0.133    0.208    0.283    0.141    0.191    0.15     0.15
 0.183    0.166    0.116    0.091    0.116    0.158    0.091    0.091
 0.2      0.325    0.317    0.091    0.358    0.141    0.097986]",1,0.8449158877850146,0.1473009735456753,0.007783138669310107,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
727,3,1,53,attraction,B,M,0,competitor,2930.0,0.78,0.65,0.63,11,15,14,1,0,2,True,False,False,[1 1 1 1 0 2 1 1 1 0 0 2 0 0],[1 0 1 1 1 0 1 0 0 0 0 1 1 0],"[0.091    0.175    0.133    0.133    0.183    0.175    0.191    0.1
 0.125    0.116    0.1      0.308    0.292    0.041392]",0,0.9500055827849798,0.03813269185875078,0.011861725356269526,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
728,3,1,54,compromise,A,R,2,decoy,3960.0,0.78,0.65,0.82,12,14,10,0,1,2,False,False,False,[0 0 0 0 2 1 0 1 2 2 0 2 0 0 2],[1 1 0 0 0 0 0 1 1 1 1 0 0 1 1],"[0.175    0.183    0.083    0.217    0.233    0.2      0.158    0.2
 0.166    0.141    0.308    0.2      0.15     0.225    0.110314]",2,0.4047937602209016,0.0094047649742598,0.5858014748048387,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
729,3,1,55,attraction,B,M,0,competitor,4730.0,0.72,0.62,0.6,12,14,13,1,0,2,False,True,False,[1 1 1 0 0 2 2 2 2 1 1 1 1 1 0 2 2 1 0 0 0 0],[0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1],"[0.308    0.091    0.308    0.141    0.166    0.141    0.2      0.175
 0.108    0.125    0.141    0.116    0.116    0.091    0.258    0.267
 0.241    0.116    0.183    0.133    0.208    0.031345]",0,0.9683132113446615,0.022636707452707173,0.009050081202631118,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
730,3,1,56,attraction,A,M,1,competitor,4360.0,0.72,0.68,0.7,11,14,10,0,1,2,False,False,False,[1 0 0 1 1 2 2 1 1 0 2 2 1 1 1 1 1 0 1],[1 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1],"[0.158  0.125  0.141  0.158  0.091  0.175  0.125  0.208  0.225  0.15
 0.091  0.141  0.166  0.216  0.216  0.083  0.242  0.158  0.0914]",0,0.10290677483762371,0.8848314132749702,0.012261811887406151,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
731,3,1,57,compromise,B,L,2,decoy,1710.0,0.72,0.68,0.58,12,14,22,1,2,0,True,False,False,[0 2 2 0 0 1 2 2],[0 0 0 1 1 0 1 1],[0.091    0.116    0.141    0.2      0.1      0.175    0.091    0.373542],2,0.047314789330890866,0.04134149062894243,0.9113437200401666,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
732,3,1,58,attraction,B,M,1,target,2460.0,0.78,0.62,0.6,11,14,13,0,1,2,True,False,True,[0 0 0 1 2 2 1 2 1 1 1],[0 1 0 0 0 0 1 1 0 0 0],[0.116 0.091 0.158 0.2   0.2   0.108 0.225 0.133 0.1   0.275 0.091],1,0.13816376525773286,0.8333482137580015,0.02848802098426556,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
733,3,1,59,attraction,B,L,0,competitor,2220.0,0.72,0.65,0.63,12,14,13,0,2,1,True,True,True,[2 0 2 1 1 2 2 1 0 0],[0 0 0 0 0 1 1 1 1 0],"[0.166    0.158    0.141    0.083    0.2      0.158    0.108    0.158
 0.317    0.043477]",0,0.8137380833079499,0.13050970095548792,0.05575221573656208,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
734,3,1,60,attraction,A,M,0,target,3850.0,0.72,0.65,0.7,11,15,10,1,0,2,False,True,False,[0 1 1 1 0 0 2 2 0 0 0 1 1 0 0 0 0],[1 0 1 1 0 1 0 1 0 0 1 1 0 0 0 0 1],"[0.116    0.141    0.25     0.1      0.225    0.3      0.225    0.233
 0.133    0.108    0.225    0.25     0.383    0.125    0.2      0.091
 0.109247]",0,0.9878311934021033,0.01161601087593287,0.0005527957219639346,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
735,3,1,61,compromise,B,M,2,decoy,4500.0,0.72,0.65,0.58,11,15,21,2,0,1,False,True,True,[2 2 2 1 0 2 2 1 0 0 0 1 2 2 2],[0 0 1 0 1 1 0 1 0 1 1 0 1 0 0],"[0.083    0.225    0.191    0.333    0.3      0.2      0.225    0.3
 0.417    0.2      0.35     0.091    0.125    0.141    0.401061]",2,0.021240209993587406,0.027214964716217753,0.9515448252901948,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
736,3,1,62,filler,,L,2,,2970.0,0.29,0.42,0.72,34,23,13,2,1,0,True,False,False,[1 2 1 2 1 1 0 0 1 0 2 2 2 2 2],[1 1 0 1 0 0 1 1 1 0 0 0 0 1 1],"[0.158    0.108    0.183    0.1      0.083    0.125    0.258    0.15
 0.275    0.183    0.108    0.091    0.208    0.225    0.039097]",2,0.029736656448871277,0.009423272423335509,0.9608400711277931,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
737,3,1,63,filler,,M,2,,2310.0,0.31,0.38,0.85,32,26,11,2,0,1,True,True,True,[2 1 2 0 0 0 2 1 1 2 2 2],[0 0 0 0 0 1 1 1 1 1 0 0],"[0.091    0.241    0.2      0.241    0.1      0.2      0.133    0.108
 0.083    0.216    0.166    0.103492]",2,0.0019507297678941322,0.0018541613488873396,0.9961951088832185,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
738,3,1,64,attraction,A,R,0,target,3510.0,0.78,0.62,0.76,11,15,10,2,1,0,False,False,False,[2 2 2 0 0 0 1 2 1 1 0 0 2 0],[1 0 0 0 1 1 0 0 1 1 1 1 1 0],"[0.116 0.166 0.083 0.208 0.116 0.141 0.216 0.325 0.133 0.091 0.091 0.216
 0.191 0.333]",0,0.9854534261555676,0.009369114599054552,0.005177459245377925,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
739,3,1,65,filler,,L,0,,3680.0,0.16,0.46,0.87,62,21,11,0,1,2,False,False,False,[1 0 1 0 1 2 2 2 1 0 0],[1 0 0 1 1 1 0 0 0 0 1],"[0.125    0.242    0.2      0.258    0.241    0.175    0.116    0.175
 0.158    0.208    1.056699]",0,0.7571094841249443,0.002539488530672304,0.24035102734438338,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
740,3,1,66,attraction,B,R,1,target,6350.0,0.72,0.62,0.6,12,15,14,1,2,0,True,False,True,[0 2 2 2 0 0 1 0 2 2 0 0 1 1 1 1 1 0 2 2 0 1 1 0],[0 0 1 1 1 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 1],"[0.133    0.275    0.083    1.068    0.183    0.367    0.308    0.175
 0.183    0.233    0.15     0.116    0.158    0.125    0.208    0.25
 0.216    0.158    0.141    0.15     0.141    0.183    0.166    0.144382]",0,0.5888603135651204,0.3740781490614622,0.03706153737341739,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
741,3,1,67,attraction,B,M,0,competitor,3590.0,0.78,0.62,0.6,12,15,14,1,0,2,False,True,True,[1 1 1 1 1 1 0 2 2 2 2 1 1 0 0 0],[0 1 1 1 1 0 1 0 0 1 1 0 0 0 0 1],"[0.1      0.192    0.308    0.292    0.35     0.216    0.258    0.158
 0.183    0.125    0.116    0.158    0.133    0.217    0.091    0.172054]",0,0.9779112120537466,0.016582661432526687,0.00550612651372661,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
742,3,1,68,attraction,B,M,0,competitor,2740.0,0.78,0.65,0.63,12,15,14,1,0,2,True,True,True,[0 1 0 0 0 2 1 0 2 1 0],[0 0 1 0 0 0 0 1 1 1 1],"[0.1    0.091  0.108  0.233  0.133  0.2    0.241  0.333  0.141  0.233
 0.2127]",0,0.863128884010952,0.10940578296713073,0.02746533302191737,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
743,3,1,69,compromise,A,M,2,decoy,2960.0,0.78,0.68,0.88,12,15,9,0,2,1,False,False,True,[2 0 2 1 1 1 1 2 0 0 2 2 2 0],[0 0 1 0 1 1 0 0 1 1 0 1 1 0],"[0.1      0.25     0.158    0.267    0.208    0.208    0.225    0.208
 0.141    0.116    0.125    0.141    0.141    0.134356]",2,0.08462111627647574,0.005358164279375774,0.9100207194441484,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
744,3,1,70,attraction,A,L,0,target,2990.0,0.78,0.68,0.76,12,15,11,0,1,2,True,True,True,[1 0 1 2 2 1 0 0 1 0],[0 0 0 0 1 1 1 1 1 1],"[0.125   0.35    0.208   0.242   0.317   0.225   0.1     0.141   0.2
 0.63514]",0,0.9621618203779236,0.03428416679179063,0.003554012830285743,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
745,3,1,71,compromise,B,R,0,competitor,2280.0,0.75,0.62,0.58,11,15,21,2,0,1,True,True,True,[1 1 2 2 0 2 1 1 0 0 0 0],[0 0 0 0 0 1 1 1 1 0 0 1],"[0.116    0.099    0.108    0.083    0.208    0.208    0.275    0.083
 0.292    0.116    0.208    0.060527]",0,0.9299364159823419,0.02156095482875926,0.04850262918889896,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
746,3,1,72,compromise,B,R,0,competitor,3460.0,0.72,0.68,0.55,11,14,22,2,1,0,False,False,True,[1 1 2 2 1 0 0 2 2 2 2 1 0 0 0 0],[1 1 0 1 0 1 1 1 1 0 0 1 1 0 0 1],"[0.125 0.133 0.125 0.191 0.241 0.141 0.233 0.116 0.15  0.192 0.083 0.141
 0.183 0.108 0.216 0.25 ]",2,0.8384402446202657,0.05340492565782354,0.1081548297219108,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
747,3,1,73,filler,,M,2,,4500.0,0.27,0.61,0.89,37,16,11,2,0,1,False,False,False,[1 1 1 2 0 0 0 2 2 1 1 2 2 2 2 2 0 2 2 2],[1 0 0 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 0],"[0.116    0.183    0.133    0.183    0.3      0.083    0.283    0.133
 0.091    0.241    0.15     0.191    0.525    0.308    0.108    0.158
 0.233    0.225    0.116    0.123131]",2,0.00018095574365144064,3.766702154504654e-05,0.9997813772348035,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
748,3,1,74,compromise,A,M,2,decoy,7130.0,0.78,0.65,0.82,12,14,9,0,2,1,True,False,True,[2 0 0 2 1 1 0 2 2 2 2 0 1 1 2 2 2 1 0 2 0 0 0 1 1 2 0 2],[0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1],"[0.208 0.208 0.826 0.183 0.216 0.108 0.283 0.133 0.091 0.15  0.425 0.292
 0.108 0.15  0.15  0.175 0.125 0.267 0.233 0.275 0.125 0.15  0.258 0.183
 0.2   0.233 0.133 0.091]",2,0.40097993840785306,0.0344958839176752,0.5645241776744717,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
749,3,1,75,attraction,A,R,0,target,2940.0,0.72,0.65,0.7,12,15,11,2,0,1,False,True,True,[2 1 1 2 0 0 0 2 2 1 1 1 2 0 2],[0 0 0 1 1 1 0 0 0 0 1 0 1 1 0],"[0.116    0.141    0.233    0.158    0.175    0.133    0.191    0.133
 0.158    0.15     0.283    0.091    0.233    0.108    0.049484]",0,0.39009848714199125,0.23251019994836822,0.37739131290964045,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
750,3,2,76,filler,,M,2,,7560.0,0.16,0.46,0.87,62,21,11,0,2,1,True,True,True,[2 0 0 0 0 0 2 2 2 0 0 2 1 2 0 0 0 0 0 0 2 1 1 2 2 2 2 2 2 2 2],[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 0 1 1],"[0.15     0.141    0.208    0.166    0.133    0.208    0.175    0.166
 0.175    0.367    0.809    0.175    0.258    0.275    0.116    0.083
 0.116    0.175    0.116    0.258    0.116    0.2      0.233    0.116
 0.158    0.442    0.291    0.116    0.442    0.141    0.164272]",2,0.0021312083162307403,6.444159976764855e-05,0.9978043500840016,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
751,3,2,77,attraction,B,L,0,competitor,2610.0,0.78,0.65,0.63,12,15,14,0,1,2,True,True,True,[0 1 2 2 1 0 0 2 2 1 0],[0 0 0 1 1 1 0 1 1 1 0],[0.275 0.191 0.275 0.116 0.15  0.25  0.15  0.158 0.083 0.1   0.266],0,0.8472074591148375,0.09371388141509183,0.059078659470070564,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
752,3,2,78,attraction,B,M,1,target,4210.0,0.72,0.62,0.6,11,15,14,2,1,0,True,True,True,[2 1 0 0 1 2 0 1 1 0 0 1 1 2 2 2 2 1 1 0],[0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1],"[0.266    0.166    0.283    0.125    0.158    0.2      0.2      0.183
 0.2      0.125    0.266    0.116    0.15     0.258    0.116    0.083
 0.091    0.3      0.241    0.054983]",0,0.38412501401802285,0.49496521631992907,0.12090976966204811,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
753,3,2,79,compromise,A,L,2,decoy,4710.0,0.75,0.68,0.88,11,15,9,2,1,0,False,True,True,[1 2 2 2 2 2 1 1 0 1 1 1 0 2 2 2 2 0 1 1 0],[0 0 0 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 1 1 0],"[0.083 0.108 0.166 0.083 0.091 0.183 0.141 0.108 0.2   0.141 0.433 0.208
 0.183 0.133 0.2   0.091 0.25  0.325 0.283 0.091 0.166]",2,0.12345193868255128,0.13155325621856667,0.7449948050988822,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
754,3,2,80,compromise,B,M,0,competitor,10120.0,0.75,0.62,0.58,11,15,19,1,2,0,True,False,True,[0 2 2 2 2 2 2 0 2 2 0 1 0 1 0 0 2 2 1 1 2 2 0 1 1 0 0 0],[0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 1 1 0 1 0 0 1 0 0],"[0.116 0.241 0.15  0.266 0.225 0.826 0.417 0.291 0.367 2.169 0.367 0.258
 0.45  0.292 0.133 0.425 0.158 0.108 0.141 0.2   0.15  0.216 0.225 0.183
 0.141 0.125 0.158 0.141]",0,0.9182489318357341,0.03970929275069478,0.042041775413571264,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
755,3,2,81,attraction,A,L,1,competitor,5020.0,0.72,0.62,0.7,12,15,11,2,0,1,True,False,True,[2 1 2 0 2 0 1 2 0 1 1 2 0 1 2 1 1 1 1 0],[0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0],"[0.125    0.258    0.258    0.242    0.191    0.141    0.141    0.233
 0.125    0.141    0.191    0.166    0.241    0.125    0.2      0.108
 0.292    0.141    0.191    0.215909]",0,0.4905822509002426,0.4714744676556772,0.037943281444080136,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
