,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
756,3,2,82,filler,,R,2,,3140.0,0.32,0.48,0.85,31,20,11,0,1,2,True,False,True,[0 0 1 1 2 2 2 1 0 0 2 2 2 2],[0 0 1 0 0 0 1 1 1 1 1 1 0 0],"[0.125    0.233    0.208    0.266    0.158    0.191    0.116    0.216
 0.133    0.116    0.141    0.183    0.225    0.334313]",2,0.001401813472602539,0.00040012802109036543,0.998198058506307,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
757,3,2,83,attraction,A,R,1,competitor,3140.0,0.75,0.68,0.73,11,14,10,0,2,1,True,True,True,[0 2 2 2 0 1 1 2 2 2 2 1 1],[0 0 1 1 1 1 0 0 0 1 1 1 0],"[0.55     0.208    0.116    0.142    0.175    0.191    0.233    0.108
 0.191    0.116    0.2      0.208    0.152355]",2,0.02580908965098692,0.7030289847135497,0.27116192563546343,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
758,3,2,84,attraction,A,M,0,target,3700.0,0.75,0.65,0.73,12,15,11,1,0,2,True,False,True,[0 1 0 0 0 2 2 2 1 1 0 2 0 1 0 0],[0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1],"[0.108    0.258    0.15     0.175    0.166    0.141    0.133    0.166
 0.083    0.158    0.233    0.308    0.1      0.166    0.275    0.305021]",0,0.9847914200911715,0.01346311013993521,0.0017454697688933103,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
759,3,2,85,attraction,B,M,0,competitor,5050.0,0.72,0.62,0.6,12,15,14,1,0,2,False,True,False,[1 1 1 0 2 2 2 0 0 0 1 0 1 1 1 0 0 0 2 1 0 1 2 0],[1 0 0 1 1 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0],"[0.192    0.116    0.083    0.208    0.15     0.258    0.166    0.158
 0.116    0.133    0.208    0.183    0.2      0.083    0.15     0.166
 0.367    0.116    0.233    0.367    0.116    0.283    0.1      0.045312]",0,0.7411356757424707,0.18061496118226658,0.07824936307526265,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
760,3,2,86,compromise,A,L,2,decoy,2790.0,0.78,0.68,0.88,12,15,8,2,1,0,False,False,False,[2 2 1 1 2 2 2 2 0 0 0],[1 0 0 1 1 1 0 0 1 1 0],[0.191 0.275 0.3   0.216 0.242 0.217 0.158 0.116 0.15  0.108 0.217],2,0.6973884872210536,0.012131172496500897,0.29048034028244557,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
761,3,2,87,attraction,A,M,0,target,4330.0,0.78,0.62,0.76,11,15,10,1,2,0,True,True,True,[2 2 2 0 1 1 0 0 2 2 2 0 1 1 0 2 0 2],[0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1],"[0.15     0.317    0.35     0.258    0.275    0.233    0.166    0.2
 0.283    0.15     0.191    0.166    0.191    0.175    0.192    0.15
 0.15     0.075762]",0,0.8789099500400992,0.034396969786808014,0.08669308017309287,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
762,3,2,88,compromise,A,R,0,target,2800.0,0.78,0.65,0.82,12,14,8,2,1,0,False,False,False,[2 2 2 2 2 1 1 1 1 0 0 0 1],[1 1 1 0 0 0 0 1 1 0 1 1 1],"[0.125 0.15  0.125 0.083 0.2   0.208 0.308 0.208 0.158 0.217 0.2   0.141
 0.216]",0,0.8195708319265395,0.14380014835470184,0.03662901971875877,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
763,3,2,89,filler,,R,2,,4010.0,0.27,0.47,0.86,37,21,11,1,0,2,False,False,True,[1 1 1 1 0 0 0 0 0 2 2 2 2 2 1],[1 1 0 0 0 1 0 0 1 0 1 0 1 1 0],"[0.116    0.217    0.233    0.158    0.166    0.208    0.083    0.191
 0.183    0.183    0.35     0.35     0.508    0.3      0.238467]",2,0.005155918432122423,0.003964156806513208,0.9908799247613644,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
764,3,2,90,filler,,R,0,,2090.0,0.19,0.56,0.8,52,17,12,2,1,0,False,True,False,[2 1 2 2 1 0 0 2 2 0],[1 0 0 0 1 0 1 1 1 0],"[0.2      0.167    0.108    0.175    0.158    0.2      0.258    0.15
 0.133    0.057861]",0,0.6817314397027803,0.004661438896998906,0.31360712140022085,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
765,3,2,91,compromise,A,R,0,target,4160.0,0.78,0.68,0.85,11,15,8,2,0,1,False,True,True,[2 1 1 1 1 2 0 2 2 2 2 0 1 1 0 0 2],[0 0 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0],"[0.15  0.183 0.141 0.116 0.325 0.375 0.367 0.283 0.116 0.158 0.283 0.133
 0.125 0.166 0.158 0.208 0.208]",2,0.3825767272939283,0.07785777470266803,0.5395654980034037,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
766,3,2,92,compromise,B,R,0,competitor,3280.0,0.72,0.62,0.58,11,14,20,2,0,1,False,False,False,[1 1 1 1 2 2 0 0 2 0 1 1 0 0],[1 0 0 0 0 0 0 1 1 1 1 0 0 1],"[0.133 0.15  0.175 0.225 0.183 0.108 0.208 0.116 0.342 0.191 0.3   0.133
 0.2   0.216]",0,0.775912815949057,0.09179217563966492,0.13229500841127803,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
767,3,2,93,attraction,B,R,2,decoy,2540.0,0.72,0.65,0.63,12,14,13,1,0,2,True,True,False,[0 1 1 1 1 0 0 2 2 0 1 0],[0 1 1 0 0 0 0 0 1 1 1 1],[0.1   0.108 0.166 0.175 0.175 0.2   0.141 0.291 0.233 0.166 0.175 0.216],0,0.7666520315046278,0.19033288391209294,0.04301508458327909,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
768,3,2,94,compromise,B,L,1,target,2790.0,0.75,0.68,0.55,11,14,19,2,0,1,False,True,True,[2 1 2 2 2 0 2 2 0 1 1 0],[0 0 0 1 1 1 0 1 0 1 0 1],"[0.091    0.367    0.083    0.191    0.108    0.217    0.25     0.191
 0.091    0.291    0.317    0.112375]",2,0.5475600965190082,0.34578188371811,0.10665801976288179,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
769,3,2,95,compromise,B,L,0,competitor,3990.0,0.72,0.68,0.58,11,15,20,0,2,1,False,False,False,[0 0 2 2 1 1 1 2 0 2 2 0 1 1 1 0 0],[1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1],"[0.108    0.225    0.183    0.183    0.108    0.342    0.166    0.2
 0.191    0.141    0.342    0.225    0.266    0.125    0.125    0.3
 0.151302]",1,0.5097965397265275,0.3788442587568093,0.11135920151666327,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
770,3,2,96,compromise,B,R,0,competitor,2330.0,0.78,0.62,0.55,12,14,20,2,1,0,True,False,False,[2 2 1 1 1 2 2 1 1 0 0 0],[1 1 1 0 0 1 0 1 1 0 1 1],[0.1   0.183 0.242 0.108 0.133 0.125 0.208 0.125 0.125 0.2   0.183 0.175],0,0.972736936746634,0.011503988375898682,0.015759074877467354,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
771,3,2,97,compromise,A,R,1,competitor,2820.0,0.72,0.65,0.82,12,15,8,1,2,0,True,True,False,[2 2 0 0 1 1 1 2 2 2 2],[1 0 0 0 0 1 0 1 0 0 0],[0.241 0.283 0.158 0.116 0.175 0.283 0.158 0.292 0.15  0.191 0.225],2,0.020593411598150743,0.032598018695096515,0.9468085697067526,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
772,3,2,98,attraction,A,L,0,target,2980.0,0.78,0.62,0.76,12,14,11,0,2,1,False,False,True,[0 2 1 1 1 1 0 0 0 0 0 2 2],[1 0 1 0 0 1 1 0 0 0 1 0 1],"[0.225 0.333 0.175 0.116 0.191 0.183 0.158 0.166 0.183 0.091 0.191 0.158
 0.175]",0,0.9975163765801528,0.001460080844332838,0.0010235425755142768,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
773,3,2,99,attraction,B,R,0,competitor,1790.0,0.72,0.62,0.6,12,14,13,2,1,0,False,True,False,[1 2 1 0 1 2 0 0 0],[0 1 0 1 1 1 0 0 1],"[0.108    0.2      0.183    0.175    0.208    0.208    0.216    0.108
 0.052791]",0,0.9530585246856432,0.03158440765347219,0.0153570676608847,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
774,3,2,100,attraction,B,R,0,competitor,2070.0,0.78,0.68,0.66,11,14,13,2,0,1,True,False,True,[2 1 2 0 0 1 1 2],[0 1 0 1 0 1 0 1],[0.108 0.242 0.216 0.267 0.233 0.183 0.208 0.216],2,0.28335608166518766,0.5591227734649846,0.15752114486982768,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
775,3,2,101,attraction,A,M,0,target,2380.0,0.72,0.65,0.7,11,15,10,1,2,0,False,True,True,[2 0 0 0 2 1 1 1 0 0 2],[0 1 0 0 1 1 0 0 0 1 1],"[0.175    0.191    0.083    0.183    0.191    0.2      0.083    0.108
 0.216    0.225    0.223599]",0,0.7670970147925426,0.17991542418593579,0.05298756102152177,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
776,3,2,102,attraction,A,R,0,target,1520.0,0.72,0.65,0.7,11,15,10,2,1,0,False,True,False,[2 2 1 0 0 2],[1 0 1 1 0 1],[0.133    0.191    0.216    0.266    0.158    0.063877],0,0.5088736258012792,0.20563968441710034,0.28548668978162056,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
777,3,2,103,filler,,R,0,,1860.0,0.28,0.67,0.78,35,14,12,2,1,0,True,True,True,[2 2 1 0 0 0 1 1],[0 1 0 0 1 1 1 0],[0.183    0.091    0.158    0.325    0.1      0.208    0.15     0.083904],1,0.32672822204117924,0.507090841836454,0.16618093612236684,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
778,3,2,104,compromise,A,M,2,decoy,3630.0,0.78,0.62,0.85,11,15,8,2,0,1,False,False,True,[2 1 2 2 2 1 1 0 0 2 1 1 2],[0 1 1 0 1 1 0 0 1 0 1 0 1],"[0.175    0.208    0.333    0.341    0.266    0.3      0.166    0.175
 0.358    0.191    0.158    0.191    0.099791]",2,0.10057062491638631,0.10874669139252909,0.7906826836910845,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
779,3,2,105,compromise,A,L,2,decoy,2550.0,0.78,0.68,0.82,12,15,9,1,2,0,False,False,True,[2 0 1 2 2 2 2 0 0 0 0 1],[1 0 1 0 0 1 1 1 1 0 1 1],"[0.108    0.116    0.233    0.15     0.183    0.183    0.166    0.091
 0.1      0.158    0.125    0.102218]",0,0.8206371674360957,0.11260713762901595,0.06675569493488837,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
780,3,2,106,compromise,B,L,0,competitor,2480.0,0.72,0.65,0.58,11,15,19,0,1,2,False,True,True,[0 0 0 1 2 2 2 0 1 0 0],[1 0 0 0 0 1 1 1 1 1 1],"[0.208   0.133   0.158   0.167   0.3     0.166   0.133   0.233   0.333
 0.116   0.05975]",2,0.7488271569171444,0.11718925972903067,0.13398358335382485,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
781,3,2,107,compromise,B,M,0,competitor,3160.0,0.72,0.62,0.55,12,14,20,1,2,0,False,True,False,[2 0 0 0 2 2 1 1 0 0 0 1 0 0 0],[1 0 0 1 0 0 1 0 0 1 1 0 1 0 0],"[0.217    0.1      0.108    0.225    0.116    0.192    0.175    0.158
 0.25     0.083    0.183    0.2      0.141    0.141    0.071283]",0,0.9590013668470387,0.01712132092747018,0.023877312225490943,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
782,3,2,108,compromise,B,R,1,target,4460.0,0.72,0.68,0.52,12,15,20,0,2,1,False,False,False,[0 0 2 0 2 1 1 1 2 0 0 2 1 0 0 0 0 1 1 1 1],[1 1 1 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1],"[0.083 0.1   0.175 0.2   0.083 0.183 0.267 0.233 0.191 0.175 0.141 0.292
 0.225 0.175 0.15  0.141 0.158 0.183 0.183 0.083 0.233]",1,0.03356465424497642,0.9540711775512424,0.012364168203781186,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
783,3,2,109,attraction,B,R,0,competitor,3860.0,0.78,0.65,0.63,11,15,14,2,0,1,False,True,False,[2 2 1 0 0 0 0 1 1 1 2 2 1 1 2 0 0],[1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 1],"[0.108    0.133    0.183    0.125    0.208    0.141    0.116    0.141
 0.108    0.141    0.183    0.133    0.375    0.216    0.267    0.225
 0.293738]",0,0.8755679313819643,0.0937253961999905,0.030706672418045117,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
784,3,2,110,attraction,A,L,0,target,3960.0,0.72,0.65,0.7,12,15,11,0,1,2,False,False,False,[0 0 0 2 2 0 0 1 1 2 1 1 0 0 1 0 0 0],[1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 0],"[0.25  0.166 0.083 0.25  0.166 0.191 0.208 0.133 0.083 0.2   0.116 0.175
 0.166 0.083 0.216 0.166 0.108 0.158]",0,0.987305092342935,0.011928961749033901,0.0007659459080312689,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
785,3,2,111,filler,,R,2,,3340.0,0.19,0.59,0.81,52,16,12,1,0,2,True,False,False,[0 1 1 1 1 0 2 0 2 2 2 1 1 2],[0 1 0 1 1 1 0 0 1 0 0 0 0 1],"[0.116    0.15     0.158    0.183    0.125    0.242    0.2      0.266
 0.392    0.1      0.233    0.2      0.141    0.172056]",0,0.07424733297965226,0.021889783493921917,0.9038628835264259,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
786,3,2,112,attraction,B,L,0,competitor,4860.0,0.78,0.62,0.6,11,15,14,0,2,1,True,True,True,[0 2 1 0 0 0 0 2 2 2 1 1 1 1 0 0 2 0],[0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 0],"[0.342    0.258    0.392    0.158    0.083    0.7      0.208    0.233
 0.283    0.216    0.191    0.1      0.141    0.133    0.183    0.15
 0.166    0.066091]",0,0.9294192816509652,0.04504166716415864,0.025539051184876205,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
787,3,2,113,attraction,A,L,0,target,7850.0,0.78,0.68,0.76,11,15,10,0,1,2,False,True,False,[0 0 0 0 0 0 1 1 2 2 0 0 1 1 2 2 1 0 0 1 1 0 0 2 2 1 0 0],[1 1 0 0 1 1 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1],"[0.091    0.333    0.133    0.242    0.241    0.233    0.25     0.333
 0.125    0.175    0.266    0.425    0.325    0.25     0.216    0.175
 0.225    0.141    0.158    0.2      0.851    0.325    0.225    0.175
 0.216    0.208    0.266    0.113383]",0,0.9974464408602965,0.0025115859479856273,4.1973191717689575e-05,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
788,3,2,114,attraction,A,R,0,target,6100.0,0.72,0.68,0.7,11,14,10,2,1,0,False,False,True,[1 2 2 1 1 1 0 2 1 1 0 0 1 2 1 1 0 0 0 0 0 2 1 2 2 0],[1 0 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0],"[0.108 0.183 0.375 0.091 0.191 0.166 0.216 0.592 0.091 0.292 0.125 0.25
 0.216 0.308 0.166 0.15  0.2   0.175 0.133 0.133 0.158 0.25  0.15  0.125
 0.191 0.158]",0,0.8131539166395737,0.12728206336700396,0.05956401999342232,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
789,3,2,115,attraction,B,L,0,competitor,2540.0,0.75,0.62,0.6,11,15,14,0,1,2,True,False,True,[1 0 0 1 1 2 2 2 1 1 1 0 0],[1 0 0 0 0 0 0 1 0 1 1 1 0],"[0.091    0.108    0.208    0.141    0.116    0.158    0.125    0.141
 0.175    0.2      0.1      0.475    0.071752]",0,0.7827924786238167,0.19234069590203015,0.024866825474153177,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
790,3,2,116,compromise,B,L,0,competitor,2750.0,0.78,0.65,0.52,12,14,19,0,2,1,False,True,True,[0 0 2 1 1 2 2 2 0 0 0 0 0],[1 0 0 0 0 0 1 1 1 1 0 0 0],"[0.083    0.266    0.208    0.216    0.141    0.308    0.141    0.133
 0.183    0.133    0.108    0.191    0.108927]",0,0.9928292265828954,0.003085160514063396,0.00408561290304135,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
791,3,2,117,attraction,B,L,0,competitor,2580.0,0.72,0.62,0.6,12,15,14,0,2,1,False,True,True,[0 2 0 2 2 1 1 2 0],[1 0 0 0 0 0 1 1 1],"[0.216    0.125    0.4      0.091    0.175    0.275    0.191    0.166
 0.308211]",0,0.5961366573402915,0.21082879848905536,0.19303454417065305,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
792,3,2,118,attraction,A,R,0,target,2060.0,0.75,0.65,0.73,12,14,11,2,0,1,True,True,True,[2 1 2 0 0 2 1 0 0 0],[0 0 0 0 1 1 1 1 1 0],"[0.116    0.25     0.241    0.208    0.141    0.183    0.191    0.183
 0.108    0.079237]",0,0.9850860732563241,0.01034934829313936,0.004564578450536462,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
793,3,2,119,filler,,M,2,,2430.0,0.27,0.61,0.89,37,16,11,0,2,1,True,True,True,[2 0 0 2 1 1 1 0 2 2],[0 0 0 0 0 1 1 1 1 0],"[0.15     0.225    0.1      0.225    0.233    0.125    0.191    0.133
 0.333    0.428997]",2,0.0017423577473230389,0.0006210365364257662,0.9976366057162513,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
794,3,2,120,compromise,B,L,1,target,3060.0,0.72,0.65,0.52,12,15,19,1,0,2,True,False,False,[1 0 2 2 0 0 2 2 0 1 1 0],[1 1 1 0 1 0 1 1 0 0 0 0],"[0.484    0.4      0.275    0.242    0.141    0.191    0.083    0.141
 0.158    0.25     0.141    0.091905]",0,0.5878120178893704,0.3352163683063168,0.07697161380431286,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
795,3,2,121,compromise,A,R,2,decoy,3540.0,0.72,0.68,0.82,12,15,8,0,1,2,False,False,False,[0 0 0 0 1 1 2 2 2 1 1 0 1 2 2 2],[1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0],"[0.108    0.091    0.166    0.141    0.2      0.108    0.242    0.1
 0.108    0.141    0.166    0.2      0.317    0.325    0.091    0.149722]",2,0.0321388988092684,0.08322024720725407,0.8846408539834776,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
796,3,2,122,compromise,B,L,1,target,2330.0,0.75,0.62,0.58,12,14,20,2,0,1,False,False,False,[1 1 1 2 0 2 1 1 1],[1 1 0 0 1 1 1 1 0],[0.108 0.141 0.233 0.25  0.15  0.325 0.191 0.158 0.1  ],2,0.13391319759684492,0.6984504619680735,0.1676363404350816,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
797,3,2,123,attraction,A,R,2,decoy,2710.0,0.75,0.65,0.73,12,14,11,0,1,2,True,False,False,[0 1 2 2 2 1 0 0 1 1 2 2],[0 0 0 0 1 1 0 1 1 1 1 1],"[0.45    0.216   0.083   0.083   0.15    0.25    0.283   0.216   0.083
 0.15    0.108   0.06278]",2,0.3543230226340897,0.16814528564953687,0.4775316917163734,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
798,3,2,124,attraction,B,M,0,competitor,3000.0,0.78,0.65,0.63,12,15,14,1,0,2,False,True,True,[1 1 0 1 2 0 0 2 0 1 0 1 1 1],[0 0 1 1 0 1 1 1 0 0 1 0 0 1],"[0.116    0.116    0.116    0.242    0.325    0.091    0.091    0.1
 0.158    0.158    0.2      0.083    0.141    0.166312]",1,0.13944392915740333,0.8524279317054977,0.00812813913709911,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
799,3,2,125,compromise,A,R,2,decoy,2940.0,0.78,0.62,0.85,12,14,8,0,1,2,True,False,False,[0 0 1 1 2 2 2 1 0 2 2],[0 0 1 0 0 1 1 1 1 0 1],"[0.15     0.175    0.292    0.233    0.125    0.091    0.1      0.1
 0.333    0.208    0.058098]",2,0.07555946218680877,0.008335393695197799,0.9161051441179935,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
800,3,2,126,compromise,B,M,0,competitor,2640.0,0.72,0.68,0.55,11,14,20,1,2,0,True,True,False,[2 0 1 0 2 2 1 0 0],[1 1 0 0 0 0 1 0 1],"[0.183    0.225    0.158    0.183    0.083    0.125    0.3      0.216
 0.115496]",0,0.6667227868915705,0.16333401585825646,0.16994319725017307,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
801,3,2,127,compromise,A,R,0,target,3140.0,0.72,0.68,0.82,12,15,8,2,1,0,True,True,False,[1 2 1 1 0 0 1 1 2 2 2 2 0 0 0],[0 1 0 0 1 0 1 1 0 1 1 0 0 1 1],"[0.15  0.166 0.141 0.091 0.116 0.183 0.241 0.083 0.175 0.242 0.15  0.1
 0.275 0.166 0.141]",2,0.8042757516602688,0.05999140887208831,0.13573283946764292,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
802,3,2,128,attraction,B,R,2,decoy,1750.0,0.72,0.68,0.66,12,14,13,1,0,2,True,False,False,[1 1 0 2 2 2 1],[1 1 1 0 1 1 1],[0.233    0.083    0.141    0.292    0.191    0.116    0.260661],2,0.11502342982729051,0.5383650903635387,0.3466114798091708,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
803,3,2,129,filler,,L,0,,1710.0,0.32,0.6,0.78,31,16,12,0,2,1,False,False,True,[0 0 2 1 1 2 1 1 2],[1 0 1 0 0 1 0 1 1],"[0.108    0.166    0.125    0.108    0.158    0.2      0.133    0.25
 0.042332]",2,0.04048273187553835,0.1504951407204264,0.8090221274040352,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
