,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
804,3,2,130,attraction,B,L,1,target,2210.0,0.78,0.62,0.6,11,14,13,1,0,2,True,True,False,[1 0 0 2 2 0 1 0],[0 0 0 1 0 0 0 0],[0.166    0.166    0.141    0.116    0.25     0.108    0.45     0.165235],0,0.9320906747374218,0.04803597874397577,0.019873346518602404,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
805,3,2,131,compromise,B,L,0,competitor,2220.0,0.75,0.65,0.55,12,14,19,0,2,1,False,False,False,[0 0 2 1 2 2 0 1],[1 0 0 0 0 1 1 1],[0.141    0.116    0.183    0.283    0.183    0.15     0.342    0.163143],1,0.4644927903287224,0.29194731866677676,0.24355989100450084,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
806,3,2,132,attraction,A,L,0,target,2320.0,0.75,0.65,0.73,11,15,10,0,1,2,True,True,False,[0 1 1 2 2 1 1 0 0 0],[0 0 0 0 1 1 1 1 0 0],"[0.242    0.2      0.15     0.258    0.2      0.125    0.133    0.158
 0.275    0.035676]",0,0.9475359324997639,0.043841341233977225,0.008622726266259024,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
807,3,2,133,filler,,L,2,,2880.0,0.29,0.42,0.72,34,23,13,1,2,0,True,True,True,[2 0 1 0 1 0 0 1 1 1 1 2 2 2],[0 0 0 0 0 1 1 0 0 0 1 1 1 0],"[0.2      0.175    0.166    0.15     0.15     0.1      0.208    0.091
 0.1      0.183    0.325    0.141    0.125    0.244574]",0,0.05297731533511613,0.051204477167968616,0.8958182074969153,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
808,3,2,134,compromise,A,R,2,decoy,2300.0,0.75,0.62,0.88,12,15,8,1,0,2,False,True,True,[1 1 1 0 2 0 0 2 1],[0 1 1 1 0 0 0 1 0],"[0.125    0.175    0.25     0.175    0.258    0.15     0.125    0.2
 0.205576]",0,0.12848445965510086,0.06496592293854951,0.8065496174063496,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
809,3,2,135,filler,,R,0,,3270.0,0.24,0.37,0.76,41,27,13,2,1,0,False,False,True,[1 2 2 2 2 1 0 1 0 0 0 0 1 1 0],[1 1 1 0 0 1 1 1 1 1 0 0 1 1 1],"[0.1      0.292    0.275    0.192    0.158    0.308    0.15     0.141
 0.208    0.116    0.216    0.108    0.125    0.141    0.126848]",0,0.8629579455592785,0.08547999411194948,0.05156206032877207,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
810,3,2,136,compromise,A,R,2,decoy,2540.0,0.78,0.65,0.82,12,14,9,0,1,2,True,True,True,[0 1 2 1 0 2 2 1 2 2],[0 0 0 1 1 1 1 1 0 0],[0.258 0.15  0.125 0.266 0.141 0.241 0.108 0.083 0.167 0.116],2,0.05426913339689684,0.020004398086029957,0.9257264685170733,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
811,3,2,137,compromise,A,R,2,decoy,2230.0,0.75,0.65,0.82,12,15,8,0,1,2,False,False,True,[0 0 0 0 1 1 2 2 2 2 2 2],[1 1 0 0 0 0 1 1 0 0 1 0],"[0.108    0.2      0.083    0.1      0.191    0.2      0.091    0.108
 0.133    0.35     0.242    0.137074]",2,0.023462253801655755,0.013553916036216189,0.9629838301621281,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
812,3,2,138,compromise,A,L,2,decoy,2610.0,0.75,0.62,0.88,11,15,9,2,1,0,False,False,False,[2 2 1 0 0 1 2 2 2 2],[0 1 0 0 1 1 1 1 0 0],[0.325 0.4   0.183 0.175 0.158 0.191 0.1   0.2   0.116 0.241],2,0.0010159636346620752,0.0005847126980654806,0.9983993236672726,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
813,3,2,139,attraction,A,R,1,competitor,2070.0,0.75,0.65,0.73,12,15,11,1,2,0,True,False,False,[2 2 0 0 1 1 1 1 1 1],[1 0 1 1 0 0 1 0 0 1],"[0.183    0.116    0.125    0.091    0.108    0.183    0.175    0.208
 0.15     0.089143]",1,0.09487404684981605,0.8937747971843056,0.01135115596587839,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
814,3,2,140,attraction,B,R,0,competitor,2190.0,0.75,0.65,0.63,11,14,13,2,0,1,True,True,True,[1 2 0 0 2 1 0 0],[0 0 0 1 1 1 1 0],[0.258 0.158 0.192 0.158 0.225 0.233 0.208 0.233],0,0.9035619066355945,0.0686792076951572,0.027758885669248206,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
815,3,2,141,compromise,B,M,1,target,3120.0,0.72,0.68,0.58,12,14,20,2,1,0,False,True,True,[2 2 2 1 0 0 0 2 1 1 1 0 0],[0 0 1 0 1 0 0 0 1 1 0 0 0],"[0.108 0.225 0.191 0.166 0.2   0.116 0.125 0.208 0.133 0.4   0.25  0.108
 0.175]",0,0.6984417470897886,0.21228831847923565,0.08926993443097563,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
816,3,2,142,filler,,R,2,,3430.0,0.31,0.38,0.85,32,26,11,0,1,2,True,False,False,[1 0 0 1 2 0 1 1 2 1 1 1 0 2 2],[1 0 0 1 1 0 1 0 0 0 1 1 1 1 0],"[0.133 0.292 0.1   0.325 0.141 0.292 0.158 0.208 0.166 0.141 0.191 0.1
 0.183 0.217 0.233]",2,0.0075351736128779845,0.006676049657593216,0.9857887767295289,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
817,3,2,143,compromise,B,L,0,competitor,2010.0,0.72,0.65,0.55,11,15,20,0,1,2,False,False,False,[0 0 1 2 2 1 0 1],[1 0 0 0 1 1 1 1],[0.166    0.175    0.192    0.267    0.291    0.191    0.275    0.054514],2,0.15561683768439022,0.6818371028839927,0.1625460594316171,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
818,3,2,144,attraction,A,L,0,target,2460.0,0.78,0.68,0.76,12,15,11,0,1,2,False,True,False,[0 0 0 1 1 2 1 1 0 2 0],[1 0 0 0 0 0 1 1 1 1 0],"[0.2      0.242    0.083    0.25     0.083    0.317    0.083    0.133
 0.266    0.3      0.050268]",0,0.986370018996788,0.011940377363036157,0.0016896036401756937,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
819,3,2,145,compromise,B,R,0,competitor,2170.0,0.72,0.62,0.55,12,14,20,2,0,1,False,False,False,[1 1 2 2 0 2 2 1 0 0],[0 0 0 0 0 0 1 1 1 0],[0.133 0.125 0.091 0.1   0.25  0.15  0.191 0.233 0.325 0.116],2,0.7806364505705573,0.05430296541057556,0.1650605840188672,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
820,3,2,146,attraction,B,M,0,competitor,4350.0,0.78,0.62,0.6,12,15,14,1,2,0,True,False,True,[0 2 2 2 2 0 2 1 1 0 1 1 2 2 2 0 0 0],[0 0 1 0 0 0 1 1 1 0 1 0 0 1 0 1 0 0],"[0.116    0.208    0.383    0.083    0.158    0.158    0.217    0.108
 0.15     0.275    0.141    0.25     0.191    0.241    0.208    0.233
 0.108    0.218372]",0,0.9818444162692608,0.008403984933758567,0.009751598796980782,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
821,3,2,147,compromise,A,L,2,decoy,2450.0,0.75,0.65,0.85,12,15,9,2,1,0,False,True,False,[2 2 2 1 0 0 1 1 2 2],[1 0 1 0 0 1 0 1 1 0],"[0.116    0.116    0.141    0.267    0.125    0.083    0.233    0.233
 0.25     0.112506]",2,0.025101463885485665,0.02834597897453111,0.9465525571399831,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
822,3,2,148,attraction,B,M,1,target,2800.0,0.75,0.68,0.66,11,14,13,2,1,0,False,True,True,[2 2 2 1 0 0 1 2 2 1 1],[0 1 1 0 0 1 0 0 0 1 1],[0.091 0.108 0.166 0.133 0.141 0.342 0.191 0.091 0.116 0.242 0.559],1,0.07742926301854489,0.8358953622729453,0.08667537470850971,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
823,3,2,149,attraction,A,M,2,decoy,2600.0,0.72,0.65,0.7,11,14,10,2,0,1,False,False,True,[1 1 1 1 2 0 0 0 1 1 2 2 2],[1 0 1 1 1 0 0 1 1 0 0 1 1],"[0.083    0.191    0.158    0.108    0.191    0.217    0.133    0.15
 0.175    0.233    0.35     0.1      0.080083]",2,0.24853350748489927,0.2189567949911408,0.5325096975239599,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
824,3,2,150,compromise,A,R,2,decoy,2810.0,0.78,0.68,0.88,11,15,9,1,0,2,False,False,True,[1 1 1 0 2 2 0 1 0 2],[1 0 0 0 1 0 1 1 1 0],"[0.191    0.141    0.141    0.175    0.291    0.25     0.267    0.25
 0.183    0.334111]",2,0.0531489469829274,0.01649756485442071,0.9303534881626518,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
825,3,3,151,filler,,L,2,,3370.0,0.16,0.46,0.87,62,21,11,2,1,0,False,False,False,[1 2 2 2 1 0 1 0 0 0 0 1 1 2 2 2],[1 1 0 0 0 0 0 0 1 0 1 1 1 1 0 0],"[0.15     0.217    0.183    0.133    0.158    0.15     0.166    0.166
 0.45     0.175    0.108    0.141    0.225    0.216    0.133    0.127372]",2,0.018097287332394626,0.0006164494235142409,0.9812862632440911,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
826,3,3,152,attraction,A,R,1,competitor,4120.0,0.75,0.65,0.73,6,15,5,0,2,1,True,False,False,[2 2 0 0 0 2 1 1 1 1 1 1 1],[1 1 1 1 0 0 0 1 0 1 0 1 1],"[0.175    0.15     0.183    0.125    0.325    0.183    0.258    0.592
 0.492    0.35     0.592    0.325    0.059285]",1,0.002137019139648752,0.9972558326791578,0.0006071481811934542,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
827,3,3,153,attraction,B,R,1,target,4270.0,0.78,0.65,0.63,7,15,14,0,2,1,True,False,False,[2 0 2 1 1 2 2 2 0 0 0 1 1 2 2 1 1 1 1],[1 0 0 0 1 1 0 0 0 1 0 1 1 1 1 0 0 1 0],"[0.125 0.342 0.2   0.225 0.2   0.175 0.083 0.091 0.166 0.258 0.283 0.133
 0.175 0.108 0.2   0.133 0.158 0.15  0.275]",1,0.006132077039924828,0.9830570090494434,0.010810913910631846,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
828,3,3,154,attraction,A,R,0,target,4350.0,0.75,0.65,0.73,7,14,6,2,0,1,False,True,False,[2 1 1 1 2 0 0 1 1 2 1 1 0 0 0],[1 0 1 1 0 1 1 1 1 0 1 1 1 0 1],"[0.116    0.158    0.125    0.158    0.275    0.216    0.292    0.15
 0.15     0.659    0.158    0.241    0.183    0.283    0.196123]",0,0.7044280354183374,0.2857938287601752,0.009778135821487332,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
829,3,3,155,attraction,B,M,0,competitor,2320.0,0.75,0.65,0.63,6,14,13,1,0,2,True,True,False,[0 1 0 2 2 0 1 0 0 0 0],[0 0 0 0 1 1 1 1 0 0 0],"[0.083    0.175    0.217    0.3      0.267    0.116    0.141    0.158
 0.091    0.175    0.127131]",0,0.59402927004547,0.29181257023833096,0.1141581597161989,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
830,3,3,156,attraction,B,M,1,target,4500.0,0.78,0.65,0.63,6,15,14,2,1,0,True,True,True,[1 2 1 1 0 0 0 2 1 1 2 0 0 1 2 1 2],[0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1],"[0.125    0.258    0.158    0.15     0.1      0.133    0.3      0.367
 0.292    0.141    0.175    0.091    0.333    0.375    0.216    0.141
 0.103452]",2,0.02665686689730093,0.6111419698936791,0.36220116320902007,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
831,3,3,157,attraction,A,R,1,competitor,2090.0,0.72,0.68,0.7,6,14,5,1,2,0,True,True,True,[0 2 0 1 1 1 0 2 0],[0 0 0 0 1 1 1 1 1],[0.158 0.266 0.15  0.283 0.083 0.233 0.141 0.208 0.158],1,0.1413822875022298,0.8427060653044621,0.015911647193308166,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
832,3,3,158,filler,,R,2,,3630.0,0.28,0.67,0.78,35,14,12,1,0,2,True,True,True,[1 1 0 0 2 2 1 1 2 1 1 1 2 2 2 2],[0 0 0 1 0 1 1 1 1 1 0 0 0 0 0 1],"[0.091 0.15  0.208 0.216 0.2   0.183 0.233 0.1   0.233 0.15  0.1   0.15
 0.183 0.158 0.133 0.208]",2,0.009487370772082726,0.009979091141178486,0.9805335380867388,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
833,3,3,159,filler,,L,2,,2330.0,0.29,0.42,0.72,34,23,13,1,2,0,True,True,True,[0 2 2 0 1 0 0 1 2 2],[0 0 0 0 0 1 1 1 0 0],"[0.1      0.2      0.091    0.133    0.183    0.125    0.25     0.208
 0.091    0.206922]",2,0.17072564749132008,0.05612025973032363,0.7731540927783563,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
834,3,3,160,attraction,A,M,1,competitor,3980.0,0.75,0.65,0.73,7,15,6,0,1,2,False,True,True,[0 1 0 1 1 2 2 1 1 0 1 0 0 0 0 1],[1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0],"[0.25  0.208 0.125 0.158 0.116 0.241 0.183 0.141 0.2   0.175 0.266 0.133
 0.167 0.141 0.183 0.467]",1,0.3490416671137645,0.6468426467629662,0.004115686123269191,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
835,3,3,161,attraction,B,L,1,target,4060.0,0.72,0.62,0.6,7,14,13,2,0,1,True,True,True,[1 2 0 0 0 2 1 2 0 0 2 2 2 1 1 2 2 1],[0 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1],"[0.233    0.183    0.166    0.125    0.125    0.166    0.275    0.158
 0.2      0.216    0.1      0.125    0.225    0.292    0.333    0.1
 0.175    0.114252]",1,0.02061689026156722,0.6313446313762625,0.3480384783621703,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
836,3,3,162,filler,,M,2,,4290.0,0.19,0.56,0.8,52,17,12,0,2,1,False,True,False,[2 0 2 0 2 2 0 2 2 1 1 2 2 1 2 2 2 2],[1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1],"[0.141    0.283    0.1      0.317    0.208    0.1      0.233    0.208
 0.091    0.275    0.225    0.3      0.1      0.242    0.292    0.183
 0.433    0.039171]",2,0.016560025742293698,0.0016172741517644714,0.9818227001059417,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
837,3,3,163,attraction,B,L,1,target,4740.0,0.78,0.68,0.66,6,14,13,2,0,1,False,False,True,[1 2 2 0 0 2 2 1 1 2 2 2 2 2 1 2 2 1 1 1],[1 1 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 1],"[0.367    0.175    0.108    0.183    0.208    0.125    0.116    0.217
 0.275    0.158    0.175    0.25     0.283    0.166    0.191    0.116
 0.158    0.25     0.233    0.036973]",1,0.007479905143081934,0.9136396998997652,0.07888039495715278,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
838,3,3,164,compromise,B,M,1,target,6520.0,0.75,0.62,0.58,6,15,24,0,1,2,False,True,True,[0 0 0 1 1 1 1 2 2 1 1 1 2 2 1 0 0 1 0 0 0 0 0 0 1 1 1],[1 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0],"[0.3      0.108    0.183    0.141    0.267    0.166    0.091    0.208
 0.291    0.208    0.1      0.508    0.166    0.141    0.216    0.25
 0.083    0.317    0.25     0.091    0.233    0.083    0.133    0.483
 0.141    0.116    0.222616]",2,0.013877689017596633,0.7747566369903789,0.21136567399202452,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
839,3,3,165,compromise,A,R,1,competitor,4450.0,0.78,0.62,0.85,7,14,4,0,2,1,False,False,True,[0 0 2 1 1 2 1 1 2 0 0 2 2 2 1 1 1 0],[1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 1],"[0.158    0.116    0.108    0.208    0.308    0.275    0.158    0.083
 0.158    0.233    0.183    0.291    0.225    0.108    0.183    0.208
 0.208    0.272454]",1,0.22969104374395993,0.7216290746118682,0.048679881644171925,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
840,3,3,166,compromise,A,L,1,competitor,2530.0,0.78,0.68,0.88,6,15,5,2,0,1,True,False,False,[1 1 1 2 0 0 0 0 1 1 2],[1 0 0 1 0 1 1 0 0 1 0],[0.233 0.091 0.141 0.183 0.225 0.108 0.25  0.166 0.208 0.283 0.141],1,0.026901835913954956,0.6600167984979349,0.31308136558811006,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
841,3,3,167,attraction,B,R,1,target,3460.0,0.75,0.68,0.66,6,14,13,1,2,0,False,True,True,[0 2 0 1 1 1 1 1 2 2 1 1 1 1 2],[1 0 1 0 0 1 1 0 0 1 1 0 0 1 1],"[0.125 0.258 0.183 0.183 0.083 0.091 0.2   0.183 0.233 0.333 0.158 0.25
 0.2   0.258 0.166]",1,0.0028682588437316334,0.9702829725683929,0.02684876858787549,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
842,3,3,168,attraction,A,M,1,competitor,3160.0,0.72,0.65,0.7,6,14,5,2,1,0,False,True,True,[2 2 1 1 0 0 1 1 2 2 1 1 1],[0 1 0 0 1 0 0 0 0 1 0 0 1],"[0.133    0.325    0.183    0.191    0.141    0.333    0.125    0.175
 0.275    0.125    0.133    0.1      0.252677]",1,0.0032570873465301766,0.9947963152357474,0.0019465974177223417,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
843,3,3,169,compromise,A,M,1,competitor,1550.0,0.78,0.62,0.85,6,15,4,2,1,0,True,True,True,[2 1 1 0 0 1 1 1],[0 0 0 0 0 0 1 0],[0.175   0.167   0.133   0.216   0.15    0.116   0.233   0.05783],1,0.015328207768430266,0.9766087053336762,0.00806308689789365,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
844,3,3,170,compromise,B,R,2,decoy,4650.0,0.72,0.62,0.55,7,14,25,0,1,2,False,False,True,[0 1 1 2 1 1 0 1 1 2 2 1 1 0 1 1 1 2 2 2 2 2],[1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 1 0 1],"[0.191    0.141    0.275    0.175    0.083    0.208    0.317    0.158
 0.158    0.216    0.225    0.166    0.183    0.15     0.225    0.225
 0.125    0.15     0.1      0.15     0.225    0.022244]",2,0.0004285236302063214,0.003407831300775913,0.9961636450690178,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
845,3,3,171,compromise,B,M,1,target,4580.0,0.72,0.68,0.55,6,14,25,0,1,2,False,False,False,[0 0 0 1 2 1 1 1 2 2 0 0 1 1 1 1 2 0],[1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 1],"[0.1      0.125    0.108    0.208    0.333    0.258    0.408    0.1
 0.55     0.133    0.133    0.175    0.141    0.158    0.141    0.183
 0.225    0.105415]",1,0.01180409456155117,0.35707032519612114,0.6311255802423277,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
846,3,3,172,compromise,B,L,2,decoy,6040.0,0.72,0.62,0.58,6,14,25,1,2,0,True,True,True,[0 2 2 2 0 2 2 0 1 2 0 0 1 1 1 2 2 1 1 1 2 2 2],[0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1],"[0.133 0.166 0.083 0.141 0.15  0.133 0.242 0.191 0.166 0.15  0.133 0.217
 0.158 0.25  0.191 0.358 0.7   0.292 0.158 0.133 0.141 0.125 0.333]",2,0.0002630866693847211,0.006870746045677877,0.9928661672849375,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
847,3,3,173,attraction,A,R,1,competitor,2070.0,0.78,0.62,0.76,6,15,5,0,2,1,False,True,True,[2 0 0 0 2 2 0 1 1],[0 1 0 0 0 0 0 0 1],[0.108   0.166   0.108   0.133   0.108   0.266   0.233   0.258   0.09275],1,0.06941934936522755,0.9188356810197356,0.011744969615036899,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
848,3,3,174,compromise,B,L,1,target,5660.0,0.72,0.68,0.52,7,15,25,1,0,2,True,False,True,[1 0 0 0 0 2 2 1 1 2 2 1 1 1 2 2 2 1 2 1],[1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 0],"[0.191    0.083    0.175    0.183    0.108    0.167    0.125    0.225
 0.191    0.45     0.2      0.191    0.141    0.342    0.4      0.116
 0.2      0.5      0.15     0.302905]",2,0.00232919434862137,0.47248276152617075,0.5251880441252078,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
849,3,3,175,compromise,A,M,1,competitor,2580.0,0.75,0.68,0.88,6,15,5,0,1,2,True,True,False,[0 0 1 2 2 2 1 0 1 1 1 1],[0 0 0 1 0 0 0 0 0 0 1 1],"[0.166    0.083    0.225    0.35     0.116    0.317    0.091    0.258
 0.208    0.091    0.141    0.043216]",1,0.0014336335745473044,0.9819537817971125,0.016612584628340216,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
850,3,3,176,attraction,A,L,1,competitor,2440.0,0.72,0.65,0.7,6,15,5,2,0,1,False,False,True,[1 2 2 0 1 1 2 0],[1 0 1 0 1 0 0 1],[0.3      0.216    0.308    0.275    0.2      0.258    0.208    0.137492],1,0.07925055879956627,0.9000208359231088,0.020728605277325125,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
851,3,3,177,attraction,B,L,1,target,3480.0,0.78,0.62,0.6,6,14,13,1,0,2,False,True,False,[1 1 1 1 0 0 2 2 1 0 1 2 2 2 1 1],[0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 0],"[0.133    0.1      0.183    0.183    0.208    0.183    0.183    0.1
 0.25     0.108    0.191    0.358    0.141    0.1      0.241    0.212146]",1,0.023580358267838348,0.8374650349647336,0.13895460676742807,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
