,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
7650,37,1,1,filler,,R,1,,12870.0,0.31,0.38,0.85,32,26,11,0,2,1,False,False,False,"[2 0 0 0 2 2 2 0 0 2 2 2 1 1 1 1 1 0 2 0 2 1 2 0 0 1 1 2 0 0 1 2 2 1 2 2 2
 2 1 1 2 1]","[1 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0
 1 1 1 1 1]","[0.183    0.525    0.217    0.275    0.333    0.166    0.475    0.425
 0.116    0.083    0.275    0.558    0.342    0.233    0.225    0.1
 0.475    0.125    0.308    0.283    0.133    0.383    0.15     0.183
 0.316    0.175    0.242    0.091    0.116    0.225    0.383    0.617
 0.175    0.442    0.458    0.116    0.267    0.125    0.191    0.192
 0.225    0.371854]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7651,37,1,2,compromise,A,R,1,competitor,5700.0,0.78,0.68,0.82,11,15,9,0,2,1,False,False,False,[2 0 0 0 0 0 2 2 2 2 0 2 2 1 1 1 1 2 1 1 1 1],[1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 1 0 0 1 1],"[0.175   0.241   0.1     0.584   0.408   0.158   0.108   0.225   0.375
 0.258   0.25    0.158   0.342   0.208   0.133   0.208   0.225   0.233
 0.283   0.133   0.158   0.06465]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7652,37,1,3,attraction,B,L,1,target,13520.0,0.72,0.62,0.6,11,14,13,1,0,2,True,True,True,"[0 1 1 1 1 0 2 2 2 1 1 1 1 2 2 1 1 2 1 1 1 1 1 1 2 2 2 0 0 0 0 0 1 0 0 1 1
 0 1 0 0 1 0 1]","[0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 0 1
 1 1 1 0 0 0 0]","[0.083    0.392    0.333    0.116    0.191    0.35     0.225    0.267
 0.425    0.141    0.4      0.216    0.25     0.2      0.242    0.183
 0.492    0.417    0.141    0.467    0.083    0.25     0.141    0.125
 0.375    0.083    0.25     0.492    0.317    0.15     0.342    0.4
 0.408    0.208    0.125    0.383    0.233    0.191    0.45     0.2
 0.25     0.375    0.292    0.359259]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7653,37,1,4,attraction,A,R,1,competitor,9220.0,0.75,0.68,0.73,10,14,9,0,2,1,True,False,True,[2 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 2 2 0 2 0 0 0 0 1 1 1 0 0 1 0 0 1 1],[0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 0 0 1 1 0 1 1 1 0 0 1 0],"[0.183    0.267    0.325    0.091    0.692    0.191    0.125    0.133
 0.125    0.158    0.275    0.233    0.3      0.192    0.15     0.533
 0.25     0.125    0.166    0.283    0.108    0.609    0.175    0.166
 0.15     0.1      0.75     0.141    0.266    0.242    0.1      0.192
 0.183    0.080582]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7654,37,1,5,filler,,L,0,,5790.0,0.27,0.61,0.89,37,16,11,0,2,1,True,True,True,[2 0 0 0 2 2 1 1 1 2 2 2 0 0 0 0],[0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0],"[0.133    0.308    0.45     0.35     0.342    0.342    0.292    0.408
 0.417    0.425    0.242    0.15     0.45     0.367    0.175    0.395759]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7655,37,1,6,filler,,L,2,,18550.0,0.32,0.6,0.78,31,16,12,2,1,0,True,True,True,"[2 2 2 2 2 2 2 2 1 1 1 2 1 2 1 0 0 0 0 0 0 0 1 2 0 0 0 2 2 2 2 1 1 1 2 2 2
 1 1 2 1 1 2 1 1 1 2 1 1 0 0 1 2 1 1 2 1 2 2 2]","[0 0 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0
 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0]","[0.475 1.084 0.6   0.308 0.133 0.175 0.216 0.225 0.191 0.217 0.4   0.216
 0.342 0.2   0.166 0.091 0.25  0.15  0.509 0.141 0.442 0.225 0.175 0.267
 0.175 0.091 0.233 0.15  0.442 0.2   0.233 0.25  0.125 0.333 0.216 0.083
 0.367 0.175 0.216 0.15  0.191 0.408 0.417 0.125 0.216 0.208 0.133 0.141
 0.325 0.175 0.225 0.442 0.442 0.308 0.533 0.408 0.141 0.2   0.233 0.45 ]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7656,37,1,7,compromise,A,R,1,competitor,5320.0,0.78,0.68,0.88,10,15,9,0,2,1,True,True,False,[2 0 0 2 0 0 2 0 0 2 2 1 1 1 1 0 1 1 2 2],[1 0 0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0],"[0.133    0.242    0.442    0.141    0.166    0.15     0.141    0.216
 0.15     0.375    0.625    0.133    0.225    0.15     0.483    0.241
 0.116    0.216    0.133    0.048054]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7657,37,1,8,attraction,A,M,1,competitor,6950.0,0.72,0.62,0.7,11,15,10,0,1,2,True,False,True,[0 0 1 1 1 0 2 2 2 0 0 1 0 2 2 0 0 1 1 1 1 1 1],[0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0],"[0.116    0.909    0.2      0.283    0.283    0.258    0.241    0.358
 0.308    0.208    0.116    0.141    0.275    0.158    0.283    0.216
 0.091    0.458    0.283    0.15     0.508    0.15     0.238116]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7658,37,1,9,attraction,A,M,1,competitor,14650.0,0.75,0.65,0.73,11,14,10,2,1,0,True,False,False,"[1 2 2 2 2 2 1 1 2 2 1 2 0 0 1 1 1 0 0 0 1 0 0 0 1 1 1 1 0 1 1 0 0 1 0 1 1
 2 1 1 2 2 2 2 0 0 0 0 2 2 2 2 0 0 0 1]","[1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1
 1 0 1 1 0 1 1 1 1 0 0 1 0 1 1 1 0 0 1]","[0.108    0.15     0.333    0.392    0.15     0.15     0.183    0.091
 0.183    0.166    0.525    0.175    0.283    0.392    0.275    0.175
 0.158    0.183    0.275    0.342    0.25     0.275    0.55     0.275
 0.208    0.4      0.141    0.083    0.367    0.275    0.141    0.25
 0.083    0.241    0.15     0.166    0.258    0.125    0.25     0.225
 0.358    0.258    0.133    0.3      0.133    0.216    0.183    0.333
 0.091    0.283    0.217    0.116    0.25     0.15     0.116    0.090606]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7659,37,1,10,compromise,A,M,2,decoy,16670.0,0.75,0.62,0.88,10,15,9,0,2,1,True,False,False,"[2 0 0 0 0 2 2 2 1 1 1 2 2 0 1 1 1 1 1 1 2 2 0 0 0 1 1 2 2 2 2 0 0 2 0 0 0
 2 2 2 0 2 1 1 2 2 1 2]","[1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0 0 1 1 0 0 1 1 1]","[0.125   0.283   0.258   0.417   0.192   0.4     0.283   0.15    0.333
 0.2     0.308   0.091   0.15    0.1     1.101   0.166   0.158   0.242
 0.183   0.333   0.133   0.133   0.283   0.408   0.642   0.25    0.342
 0.425   0.609   0.116   0.392   0.217   0.241   0.267   0.15    0.2
 0.333   0.342   0.25    0.158   0.458   1.076   0.333   0.342   0.433
 0.267   0.475   0.47119]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7660,37,1,11,attraction,A,R,1,competitor,10330.0,0.78,0.68,0.76,11,15,10,1,2,0,False,True,True,[0 2 2 2 2 2 0 2 2 2 2 2 0 0 0 0 2 2 0 0 2 0 0 1 1 1 1 0 2 1 1 1 1 0 0],[1 0 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1],"[0.125    0.292    0.3      0.375    0.225    0.258    0.308    0.166
 0.141    0.734    0.083    0.45     0.258    0.325    0.342    0.484
 0.091    0.141    0.175    0.208    0.15     0.175    0.225    0.35
 0.333    0.175    0.166    0.442    0.166    0.267    0.517    0.258
 0.133    0.091    0.252809]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7661,37,1,12,filler,,L,2,,13810.0,0.27,0.47,0.86,37,21,11,2,1,0,True,True,True,"[1 2 2 2 2 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 1 0 0
 2 2 0 2 2]","[0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0
 0 0 1 1 0]","[0.175    0.108    0.35     0.3      0.258    0.191    0.2      0.225
 0.517    0.375    0.191    0.266    0.358    0.175    0.492    0.1
 0.216    0.166    0.442    0.392    0.083    0.191    0.091    0.308
 0.55     0.342    0.492    0.333    0.892    0.291    0.275    0.325
 0.175    0.408    0.467    0.191    0.283    0.15     0.408    0.258
 0.425    0.033028]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7662,37,1,13,attraction,B,L,0,competitor,7520.0,0.78,0.65,0.63,11,15,14,0,2,1,True,True,False,[2 0 0 0 0 0 2 2 2 2 0 1 1 1 1 1 0 0 0 1 1 2 1 0 0 0],[1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0],"[0.191    0.242    0.333    0.1      0.375    0.158    0.108    0.158
 0.083    0.317    0.325    0.158    0.208    0.367    0.141    0.083
 0.141    0.342    0.283    0.258    0.216    0.125    0.266    0.342
 0.158    0.824845]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7663,37,1,14,attraction,B,L,1,target,10740.0,0.72,0.65,0.63,11,14,13,2,0,1,False,False,False,[2 2 1 1 1 2 2 0 0 2 0 2 2 1 1 0 1 1 0 0 2 2 0 1 1 2 1 2 2 1 1 2 2],[1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 1],"[0.116    0.175    0.325    0.2      0.275    0.241    0.1      0.2
 0.35     0.225    0.133    0.15     0.116    0.258    0.183    0.308
 0.158    0.3      0.2      0.208    0.1      0.1      0.275    0.5
 0.275    0.158    0.208    0.4      0.291    0.208    0.275    0.083
 0.791041]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7664,37,1,15,compromise,A,L,1,competitor,10180.0,0.72,0.68,0.82,11,15,8,2,0,1,False,False,False,[1 1 1 1 1 1 1 2 2 1 2 2 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1],[1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1],"[0.108    0.3      0.242    0.133    0.116    0.225    0.233    0.225
 1.402    0.15     0.1      0.317    0.233    0.408    0.425    0.1
 0.116    0.609    0.242    0.15     0.175    0.534    0.408    0.308
 0.241    0.275    0.534    0.072258]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7665,37,1,16,compromise,B,L,1,target,17210.0,0.72,0.68,0.52,11,15,19,2,0,1,True,True,True,"[2 1 1 1 1 1 1 2 2 2 2 1 2 2 2 0 0 2 2 1 0 0 2 0 0 0 0 2 2 1 1 1 1 2 2 2 1
 2 2 2 2 1 1 2 1 1 1 2 2 1 1 1 1 1 1 1 0 0 0 1]","[0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0]","[0.158 0.258 0.216 0.133 0.358 0.25  0.1   0.208 0.242 0.125 0.35  0.358
 0.141 0.183 0.108 0.242 0.25  0.267 0.2   0.35  0.533 0.609 0.267 0.175
 0.383 0.308 0.175 0.183 0.166 0.225 0.125 0.417 0.425 0.467 0.467 0.375
 0.275 0.091 0.216 0.458 0.175 0.375 0.358 0.492 0.317 0.208 0.083 0.158
 0.166 0.25  0.091 0.308 0.15  0.258 0.1   0.3   0.258 0.158 0.233 0.35 ]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7666,37,1,17,compromise,B,L,1,target,14220.0,0.72,0.65,0.58,10,15,18,2,0,1,False,False,True,"[2 1 1 1 1 1 2 2 2 1 2 2 2 2 1 1 0 0 2 2 1 1 2 2 0 0 0 0 2 2 1 1 1 1 1 2 1
 0 0 1 1 2 2 1 2 2 2 1 2 2 2 1 1 1]","[0 1 0 1 1 0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 1 0 0
 1 0 0 0 1 1 1 0 1 0 1 0 1 0 1 1 0]","[0.15    0.775   0.2     0.191   0.258   0.375   0.2     0.2     0.459
 0.358   0.2     0.108   0.141   0.358   0.225   0.1     0.191   0.233
 0.15    0.283   0.233   0.15    0.333   0.133   0.383   0.433   0.225
 0.1     0.091   0.166   0.425   0.183   0.175   0.108   0.2     0.166
 0.35    0.267   0.208   0.1     0.2     0.183   0.091   0.425   0.15
 0.375   0.2     0.125   0.266   0.233   0.225   0.25    0.15    0.13162]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7667,37,1,18,attraction,B,M,1,target,17460.0,0.72,0.62,0.6,10,15,14,2,1,0,False,True,True,"[1 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 1 2 1 1 1 1 1 1 2 1 0 0 0 0 1 1 0 1
 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 0 1 1 2]","[0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0
 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 1 1 0 1 1 0 0 0 0]","[0.158    0.3      0.183    0.258    0.125    0.534    0.308    0.083
 0.15     0.425    0.141    0.091    0.433    0.175    0.283    0.2
 0.45     0.116    0.141    0.158    0.308    0.45     0.3      0.125
 0.425    0.158    0.2      0.342    0.116    0.25     0.35     0.308
 0.208    0.308    0.108    0.225    0.417    0.3      0.15     0.1
 0.125    0.275    0.225    0.216    0.25     0.475    0.25     0.342
 0.383    0.25     0.5      0.509    0.158    0.15     0.258    0.2
 0.166    0.191    0.166    0.308    0.033739]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7668,37,1,19,compromise,A,L,1,competitor,14530.0,0.78,0.68,0.85,10,15,8,1,0,2,False,False,False,"[0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 2 2 2 2 0 2 2 0 0 0 1 1 0 1 1
 1 0 0 2 2 2 0 1 1 0 0 2 0 0 1 1]","[1 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 0
 0 0 1 1 0 0 0 0 1 0 1 1 1 1 1 1]","[0.125    0.241    0.225    0.15     0.083    0.091    0.116    0.6
 0.408    0.3      0.242    0.484    0.133    0.65     0.367    0.3
 0.283    0.116    0.241    0.25     0.241    0.225    0.1      0.258
 0.191    0.442    0.158    0.217    0.367    0.116    0.125    0.258
 0.158    0.267    0.358    0.133    0.158    0.15     0.192    0.241
 0.475    0.3      0.158    0.166    0.241    0.25     0.166    0.25
 0.458    0.191    0.125    0.108    0.158469]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7669,37,1,20,attraction,A,L,1,competitor,13320.0,0.72,0.65,0.7,11,15,10,1,0,2,True,False,True,"[1 1 1 1 1 1 1 1 0 0 1 1 0 2 2 2 2 2 2 2 2 2 2 2 0 0 0 2 2 2 2 0 1 1 1 1 1
 1 0 0 1 0 0 1 0 1]","[1 1 1 1 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1
 1 1 1 0 0 0 0 0 1]","[0.108    0.442    0.116    0.083    0.375    0.308    0.325    0.542
 0.417    0.266    0.192    0.192    0.141    0.208    0.258    0.183
 0.2      0.083    0.325    0.275    0.425    0.492    0.191    0.342
 0.216    0.2      0.283    0.242    0.141    0.433    0.233    0.317
 0.267    0.241    0.1      0.108    0.15     0.317    0.2      0.175
 0.35     0.308    0.241    0.375    0.258    0.233188]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7670,37,1,21,compromise,A,M,0,target,8039.999999999999,0.78,0.65,0.82,11,14,8,1,0,2,False,True,True,[1 1 1 1 0 0 0 0 1 0 0 2 2 2 1 1 0 1 1 0 0 2 2 2 2 2 0 0 0 0],[0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 1],"[0.3      0.241    0.208    0.258    0.216    0.175    0.333    0.458
 0.442    0.083    0.267    0.233    0.2      0.2      0.15     0.175
 0.25     0.191    0.492    0.175    0.1      0.242    0.175    0.175
 0.275    0.133    0.292    0.3      0.175    0.027864]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7671,37,1,22,compromise,A,M,0,target,11290.0,0.75,0.65,0.85,11,15,9,1,0,2,False,False,True,"[1 1 1 1 1 1 1 0 0 0 0 1 0 1 0 2 2 2 2 2 0 0 1 0 1 1 1 0 0 1 1 1 0 0 2 2 2
 2]","[1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1
 1]","[0.175    0.709    0.191    0.183    0.333    1.176    0.358    0.133
 0.241    0.175    0.267    0.2      0.392    0.267    0.2      0.191
 0.283    0.141    0.2      0.208    0.083    0.175    0.4      0.308
 0.15     0.125    0.183    0.267    0.1      0.383    0.375    0.083
 0.55     0.4      0.208    0.091    0.25     0.085218]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7672,37,1,23,compromise,A,R,1,competitor,15090.0,0.72,0.68,0.82,11,15,8,1,2,0,True,True,False,"[1 1 1 0 2 2 2 2 2 0 0 0 0 0 2 2 0 0 1 1 1 1 1 0 2 1 1 1 1 1 2 0 0 2 1 1 0
 0 0 0 1 1 0 1 1 0 0 1 1 1 2 2 2]","[0 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0
 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0]","[0.25     0.15     0.116    0.158    0.642    0.4      0.584    0.083
 0.926    0.175    0.141    0.158    0.175    0.158    0.133    0.217
 0.25     0.15     0.242    0.183    0.25     0.3      0.292    0.283
 0.091    0.25     0.483    0.216    0.292    0.183    0.5      0.158
 0.191    0.358    0.191    0.141    0.325    0.191    0.317    0.283
 0.141    0.392    0.375    0.233    0.133    0.166    0.2      0.141
 0.133    0.15     0.225    0.108    0.177467]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7673,37,1,24,compromise,A,L,0,target,11630.0,0.75,0.65,0.82,11,15,8,0,1,2,True,False,False,"[0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 2 2 2 2 2 2 1 1 1 1 0 0 0 0 0 1 1 0 1 0
 1 1 0 1 1]","[0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1
 1 1 0 0 0]","[0.1      0.659    0.183    0.091    0.617    0.3      0.233    0.25
 0.158    0.141    0.191    0.258    0.275    0.108    0.15     0.183
 0.125    0.192    0.225    0.258    0.375    0.158    0.283    0.342
 0.55     0.208    0.208    0.15     0.191    0.342    0.125    0.3
 0.125    0.25     0.292    0.166    0.25     0.133    0.5      0.208
 0.208    0.349547]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7674,37,1,25,attraction,B,L,0,competitor,22160.0,0.72,0.62,0.6,11,15,14,0,2,1,False,True,True,"[2 0 0 0 2 2 2 0 2 0 2 2 0 1 1 1 0 0 2 1 1 2 2 1 1 0 0 1 1 1 1 0 1 1 2 0 0
 0 0 1 1 1 1 2 2 1 1 1 2 2 1 1 1 1 2 2 1 1 1 0 0 0 0 1 0 0 1 1 1 1 0 0]","[0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0
 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1]","[0.083    0.25     0.125    0.233    0.225    0.15     0.266    0.408
 0.208    0.242    0.417    0.158    0.241    0.417    0.208    0.125
 0.15     0.133    0.317    0.183    0.367    0.283    0.3      0.2
 0.116    0.508    0.333    0.233    0.225    0.216    0.283    0.317
 0.166    0.283    0.158    0.191    0.242    0.191    0.25     0.492
 0.083    0.183    0.358    0.433    0.158    0.225    0.1      0.45
 0.133    0.233    0.3      1.243    0.183    0.208    0.3      0.158
 0.317    0.467    0.617    0.317    0.342    0.083    0.433    0.225
 0.308    0.592    0.1      0.525    0.125    0.175    0.1      0.176829]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7675,37,1,26,attraction,A,L,0,target,23230.0,0.75,0.65,0.73,11,15,10,0,1,2,True,False,True,"[1 0 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 2 2 2 2 2 2 1 1 2 0 0 0 0 0 0 0 0 0 0
 0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 2 2 2 2 0 0 2 0 0 1 1 1 1 1
 0 1 0]","[1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1
 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1
 1 0 0]","[0.108    0.108    0.35     0.25     0.208    0.2      0.2      0.192
 0.467    0.217    0.158    0.216    0.133    0.267    0.083    0.342
 0.1      0.175    0.25     0.183    0.125    0.425    0.225    0.567
 0.183    0.216    0.383    0.25     0.133    0.225    0.191    0.317
 0.5      0.3      0.617    0.275    0.3      0.091    0.258    0.208
 0.166    0.175    0.25     0.383    0.191    0.283    0.283    1.076
 0.358    0.383    0.408    0.241    0.35     0.2      0.141    0.375
 0.242    0.317    0.542    0.116    0.091    0.308    0.133    0.258
 0.166    0.208    0.242    0.308    0.367    0.191    0.383    0.225
 0.083    0.367    0.467    0.217    0.154751]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
