,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
7746,37,2,97,attraction,A,L,1,competitor,14280.0,0.78,0.68,0.76,11,15,10,2,0,1,False,False,True,"[1 1 1 1 1 1 1 2 2 1 2 1 2 2 1 1 0 0 2 2 0 2 0 2 2 0 0 2 2 2 0 0 1 1 1 1 0
 0 1 1 1 1 1 1 1 1]","[1 0 1 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 0
 0 1 1 0 1 1 0 0 1]","[0.275    0.492    0.291    0.141    0.183    0.425    0.158    0.292
 0.542    0.191    0.208    0.392    0.158    0.183    0.175    0.433
 0.383    0.367    0.266    0.15     0.15     0.275    0.5      0.133
 0.083    0.141    0.367    0.258    0.2      0.108    0.141    0.55
 0.358    0.125    0.392    0.342    0.242    0.4      0.191    0.45
 0.333    0.267    0.141    0.4      0.158    0.141515]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7747,37,2,98,attraction,B,M,0,competitor,13740.0,0.72,0.62,0.6,11,15,14,1,2,0,False,False,True,"[2 2 2 2 2 2 2 0 0 0 0 2 0 2 2 0 0 0 0 2 0 0 0 1 1 1 1 0 0 1 2 2 1 2 2 1 1
 1 0 0 0 0 1 1 0 1 1 0 0]","[0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1 1 0 0
 1 1 1 0 0 1 1 1 0 0 0 1]","[0.242    0.183    0.15     0.692    0.083    0.433    0.15     0.217
 0.083    0.258    0.442    0.375    0.5      0.2      0.233    0.125
 0.3      0.525    0.459    0.367    0.233    0.166    0.208    0.133
 0.083    0.317    0.367    0.15     0.175    0.2      0.15     0.358
 0.191    0.175    0.083    0.191    0.175    0.367    0.083    0.108
 0.192    0.342    0.216    0.083    0.316    0.258    0.083    0.158
 0.220616]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7748,37,2,99,attraction,A,M,1,competitor,13210.0,0.72,0.65,0.7,10,14,9,0,1,2,False,True,True,"[1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 2 2 2 2 2 1 1 2 0 0 2 0 0 0 0 0
 0 0 0 0 0 1 1 0 1 1]","[0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 1 1 0
 1 0 0 1 1 0 0 1 1 0]","[0.183    0.392    0.15     0.141    0.292    0.15     0.108    0.425
 0.116    0.233    0.2      0.175    0.392    0.158    0.2      0.175
 0.091    0.333    0.15     0.2      0.258    0.158    0.167    0.292
 0.183    0.2      0.283    0.342    0.241    0.125    0.191    0.225
 0.1      0.15     0.266    0.125    0.125    0.25     0.35     0.242
 0.25     0.408    0.175    0.275    0.233    0.675    0.528964]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7749,37,2,100,attraction,A,M,0,target,31930.0,0.78,0.68,0.76,10,15,9,1,2,0,False,True,False,"[2 2 2 2 2 2 2 0 0 2 2 0 0 2 0 0 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0
 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 2 2 2 0 0 0 1 1 0 0 1 1 0 0
 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0]","[1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 1 1 0
 0 1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 1 1
 0 0 1 0 1 1 0 0 1 1 0 1 1 0 1 1 0 0 1 1 0 1 1 1]","[0.083    0.333    0.233    0.15     0.15     0.358    0.175    0.408
 0.35     0.208    0.091    0.15     0.325    0.342    0.258    0.751
 0.242    0.625    0.392    0.392    0.125    1.468    0.233    0.283
 0.125    0.325    0.442    0.1      0.525    0.15     0.191    0.392
 0.158    0.266    0.1      0.225    0.141    0.15     0.258    0.125
 0.15     0.367    0.558    0.333    0.609    0.2      0.275    0.116
 0.133    0.475    0.342    0.116    0.4      0.292    0.116    0.567
 0.217    0.216    0.192    0.166    0.3      0.367    0.283    0.183
 0.116    0.191    0.342    0.192    0.133    0.375    0.442    0.217
 0.183    0.275    0.3      0.133    0.25     0.325    0.308    0.675
 0.125    0.392    0.208    0.242    0.225    0.584    0.183    0.4
 0.091    0.392    0.475    0.183    0.175    0.208    0.575    0.216
 0.15     0.429897]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7750,37,2,101,attraction,B,L,0,competitor,21400.0,0.78,0.62,0.6,10,14,13,0,2,1,False,False,False,"[2 0 0 0 0 0 2 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 0 0 2 2 0 0 2 1
 2 2 1 2 1 1 1 1 1 1 1 1 1 1 2 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 2
 2]","[1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1
 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1
 1]","[0.192    0.4      0.425    0.258    0.108    0.408    0.3      0.241
 0.484    0.291    0.1      0.375    0.166    0.175    0.091    0.116
 0.091    0.175    0.458    0.291    0.183    0.308    0.233    0.275
 0.584    0.258    0.2      0.083    0.358    0.091    0.283    0.183
 0.308    0.108    0.125    0.726    0.45     0.2      0.083    0.25
 0.166    0.216    0.166    0.258    0.091    0.801    0.35     0.241
 0.15     0.325    0.166    0.1      0.709    0.116    0.425    0.166
 0.191    0.392    0.166    0.125    0.158    0.233    0.283    0.108
 0.241    0.1      0.216    0.175    0.158    0.091    0.242    0.158
 0.158    0.166    0.133213]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7751,37,2,102,compromise,A,M,2,decoy,9870.0,0.72,0.65,0.82,11,15,7,2,0,1,False,True,False,[1 1 1 1 2 2 2 2 2 2 2 2 1 1 1 2 0 0 0 2 2 0 0 2 0 0 0 0 2 2 2 2 2],[0 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1],"[0.383 0.225 0.116 0.2   0.383 0.233 0.133 0.425 0.467 0.241 0.333 0.317
 0.208 0.125 0.358 0.383 0.417 0.141 0.35  0.108 0.233 0.116 0.091 0.25
 0.208 0.509 0.175 0.367 0.241 0.342 0.342 0.158 0.158]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7752,37,2,103,compromise,A,L,0,target,13700.0,0.78,0.68,0.82,11,15,8,0,1,2,False,False,False,"[0 0 0 1 0 0 0 0 0 0 2 2 0 0 1 2 0 0 1 2 0 0 1 1 0 1 2 2 0 1 1 2 1 1 1 0 1
 0 1 0 1 1 1 0 0]","[1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1
 1 0 0 0 0 1 1 1]","[0.267 0.275 0.25  0.333 0.191 0.233 0.108 0.083 0.175 0.4   0.125 0.175
 0.166 0.192 0.15  0.241 0.3   0.35  0.141 0.492 0.358 0.2   0.158 0.2
 0.308 0.125 0.25  0.258 0.266 0.083 0.133 0.333 0.25  0.408 0.133 0.534
 0.392 0.125 0.183 0.35  0.433 0.116 0.459 0.183 1.034]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7753,37,2,104,filler,,R,2,,6690.0,0.27,0.61,0.89,37,16,11,1,0,2,True,False,False,[1 1 1 1 1 1 1 1 1 0 0 1 1 1 2 2 1 1 1 1 2 0],[1 0 0 1 1 0 0 1 1 1 0 0 1 1 1 0 0 0 1 1 1 0],"[0.467    0.125    0.458    0.083    0.275    0.108    0.266    0.208
 0.116    0.317    0.392    0.208    0.1      0.283    0.567    0.433
 0.158    0.091    0.25     0.125    0.659    0.204967]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7754,37,2,105,attraction,B,L,0,competitor,11790.0,0.72,0.62,0.6,11,15,14,0,2,1,True,True,True,"[0 0 0 0 0 0 0 0 2 2 2 0 2 1 2 2 2 1 2 2 1 1 1 0 0 1 1 0 0 1 0 1 0 2 1 0 0
 0 1 0]","[0 0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1
 1 1 0]","[0.1      0.367    0.433    0.167    0.258    0.183    0.108    0.308
 0.192    0.225    0.083    0.233    0.108    0.158    0.241    0.267
 0.091    0.408    0.183    0.233    0.283    0.141    0.692    0.125
 0.525    0.35     0.216    0.217    0.208    0.216    0.166    0.333
 0.175    0.175    0.183    0.542    0.266    0.1      0.717    0.036312]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7755,37,2,106,compromise,B,R,2,decoy,14590.0,0.75,0.62,0.58,10,15,19,0,1,2,False,True,False,"[0 0 0 0 0 1 1 1 1 0 1 2 2 2 0 0 1 0 1 0 0 0 0 0 2 2 1 1 1 0 0 2 2 2 2 2 0
 0 2 2 1 0 1 2 1 2 2 1 2]","[1 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 0
 1 1 1 0 1 1 1 0 0 0 0 1]","[0.108    0.358    0.358    0.358    0.158    0.183    0.4      0.233
 0.383    0.408    0.183    0.4      0.45     0.141    0.175    0.125
 0.525    0.108    0.258    0.233    0.141    0.684    0.241    0.166
 0.158    0.175    0.592    0.308    0.133    0.183    0.116    0.192
 0.216    0.1      0.3      0.4      0.25     0.183    0.216    0.15
 0.208    0.283    0.776    0.225    0.25     0.191    0.233    0.166
 0.221169]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7756,37,2,107,attraction,A,R,0,target,12130.0,0.75,0.65,0.73,11,14,10,2,1,0,False,False,True,"[1 2 2 2 2 2 1 1 1 1 2 1 1 2 2 1 2 1 1 1 0 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 2
 2 2 0 0 0 0 0 0 0]","[1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0
 0 1 1 1 0 0 1 1 1]","[0.133    0.108    0.133    0.183    0.183    0.175    0.283    0.25
 0.158    0.325    0.517    0.183    0.225    0.108    0.083    0.141
 0.233    0.308    0.158    0.317    0.333    0.216    0.208    0.208
 0.216    0.1      0.542    0.158    0.634    0.275    0.083    0.108
 0.417    0.333    0.166    0.233    0.141    0.3      0.3      0.233
 0.125    0.242    0.158    0.216    0.191    0.133771]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7757,37,2,108,attraction,A,M,1,competitor,13370.0,0.72,0.65,0.7,10,15,9,0,1,2,True,False,True,"[1 0 0 0 0 1 1 1 1 0 1 0 1 1 2 2 2 2 1 0 2 2 2 0 0 2 2 0 0 0 0 2 2 1 0 1 0
 0 1 1 1 1 1]","[1 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 0
 0 0 0 1 1 1]","[0.125    0.433    0.425    0.216    0.183    0.15     0.458    0.158
 0.15     0.267    0.434    0.4      0.166    0.141    0.425    0.383
 0.091    0.467    0.3      0.3      0.166    0.166    0.4      0.183
 0.25     0.2      0.192    0.233    0.15     0.083    0.233    0.208
 0.275    0.375    0.542    0.275    0.1      0.25     0.242    0.216
 0.542    0.15     0.166619]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7758,37,2,109,filler,,M,2,,4550.0,0.32,0.6,0.78,31,16,12,0,2,1,False,True,True,[0 0 0 0 0 2 2 2 2 2 1 1 1 2 2 2 2],[1 1 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0],"[0.116    0.333    0.241    0.483    0.308    0.116    0.175    0.367
 0.241    0.216    0.233    0.175    0.333    0.116    0.191    0.225
 0.168043]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7759,37,2,110,filler,,M,2,,13040.0,0.19,0.56,0.8,52,17,12,0,2,1,False,True,True,"[0 2 2 1 2 0 2 1 2 2 1 1 1 2 1 1 1 2 1 1 1 1 2 2 0 0 0 0 0 0 0 2 2 2 2 2 1
 1 1 1 2 1 2]","[1 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0
 0 1 1 1 1 0]","[0.342    0.141    0.175    0.091    0.175    0.15     0.2      0.3
 0.241    0.108    0.25     0.091    1.343    0.216    0.417    0.258
 0.241    0.408    0.091    0.15     0.659    0.684    0.166    0.367
 0.183    0.292    0.408    0.191    0.217    0.108    0.275    0.083
 0.175    0.442    0.091    0.3      0.241    0.216    0.166    0.158
 0.525    0.233    0.348139]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7760,37,2,111,compromise,A,M,2,decoy,13560.0,0.75,0.68,0.88,10,15,8,2,0,1,True,True,True,"[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 1 1 1 2 2 1 2 2 1 1 2 2 0 0 2 2 0 2 2 0 2 2
 2 2 0 0 2 2 0 1 1 2]","[0 0 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1
 0 0 0 0 0 0 0 0 1 1]","[0.342 0.175 0.492 0.342 0.091 0.208 0.1   0.241 0.175 0.208 0.283 0.25
 0.108 0.183 0.166 0.166 0.175 0.442 0.317 0.141 0.166 0.208 0.175 0.083
 0.283 0.083 0.208 0.233 0.458 0.367 0.116 0.383 0.166 0.4   0.525 0.141
 0.876 0.216 0.492 0.091 0.325 0.116 0.108 0.2   0.283 0.392 0.2  ]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7761,37,2,112,attraction,B,L,0,competitor,16730.0,0.78,0.62,0.6,10,15,14,0,2,1,True,True,True,"[0 0 0 0 0 0 2 2 0 0 2 2 0 2 2 1 2 2 2 2 2 2 2 0 0 0 2 1 0 0 0 0 1 1 1 1 2
 2 2 2 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0]","[0 0 1 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1
 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 1]","[0.158    0.25     0.083    0.275    0.208    0.383    0.342    0.116
 0.083    0.25     0.383    0.342    0.175    0.216    0.1      0.241
 0.15     0.233    0.625    0.375    0.141    0.392    0.242    0.166
 0.283    0.659    0.225    0.258    0.216    0.1      0.208    0.158
 0.217    0.225    0.166    0.517    0.292    0.133    0.166    0.15
 0.241    0.258    0.125    0.083    0.333    0.258    0.183    0.108
 0.233    0.183    0.208    0.191    0.283    0.208    0.483    0.091
 0.4      0.183    0.15     0.492    0.085246]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7762,37,2,113,filler,,M,0,,17030.0,0.31,0.38,0.85,32,26,11,1,0,2,True,False,False,"[0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 0 2 2 0 0 2 2 1 1 1 1 0 0
 0 0 0 1 1 0 0 1 0 0 0 0 0 2]","[0 1 1 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 0
 1 0 0 0 0 1 1 1 1 1 0 1 0 1]","[0.108    0.225    0.267    0.525    0.292    0.141    0.141    0.634
 0.133    0.876    0.15     0.3      0.158    0.275    0.358    0.166
 0.116    0.091    0.292    0.125    0.233    0.191    0.525    0.558
 0.15     0.634    0.333    0.158    0.166    0.083    0.475    0.308
 0.225    0.392    0.091    0.133    0.216    0.559    0.083    0.434
 0.141    0.192    0.158    0.125    0.4      0.258    0.183    0.784
 0.2      0.325    0.257441]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7763,37,2,114,attraction,B,M,1,target,6900.0,0.72,0.62,0.6,10,15,14,0,1,2,False,False,False,[0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 2 1 2 1 1 1 1],[1 1 0 0 1 1 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1 0 1],"[0.1      0.517    0.175    0.15     0.1      0.125    0.584    0.325
 0.192    0.108    0.467    0.25     0.233    0.417    0.15     0.108
 0.492    0.217    0.292    0.208    0.317    0.3      0.293996]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7764,37,2,115,compromise,B,R,0,competitor,11870.0,0.78,0.65,0.52,11,14,19,2,0,1,False,False,False,"[1 1 1 1 1 2 1 1 1 2 2 2 2 1 2 1 2 2 1 2 2 0 2 2 1 1 1 0 0 0 1 1 0 1 0 1 0
 0 0]","[1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0
 1 1]","[0.091    0.292    0.375    0.275    0.183    0.25     0.325    0.175
 0.241    0.25     0.2      0.208    0.125    0.267    0.45     0.266
 0.125    0.233    0.342    0.158    0.575    0.225    0.133    0.442
 0.266    0.3      0.3      0.141    0.1      0.584    0.116    0.183
 0.267    0.417    0.3      0.375    0.208    0.6      0.053589]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7765,37,2,116,compromise,B,R,2,decoy,11870.0,0.75,0.62,0.58,11,14,20,0,1,2,True,False,False,[0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 2 2 2 1 1 1 2 2 0 2 2 0 0 0 0 2 2 2],[0 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 0 1 1 1 1 0 0 0 1 1],"[0.175   0.367   0.425   0.442   0.15    0.108   0.559   0.317   0.108
 0.216   0.308   0.375   0.375   0.2     0.125   0.851   0.166   0.241
 0.425   0.383   0.442   0.233   0.091   0.292   0.408   0.267   0.216
 0.108   0.525   0.125   0.308   0.266   0.083   0.241   0.1     0.06178]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7766,37,2,117,compromise,A,M,0,target,29350.0,0.78,0.68,0.88,11,15,7,1,0,2,False,True,True,"[1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 2
 2 0 0 1 1 0 0 0 2 2 2 2 2 2 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 1
 1 1 0 0 0 0 1]","[0 0 1 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 0
 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0
 0 1 1 0 0 1 1]","[0.091 0.333 0.208 0.208 0.108 0.125 0.208 0.1   0.108 0.183 0.65  0.1
 0.533 0.475 0.417 0.592 1.001 0.116 0.417 0.3   0.217 0.283 0.884 0.333
 0.367 0.108 0.141 1.443 0.734 0.175 0.459 0.801 0.108 0.559 0.292 0.2
 0.208 0.116 0.3   0.133 0.35  0.266 0.367 0.083 0.408 0.283 0.166 0.167
 0.183 0.208 0.283 0.517 0.191 0.267 0.15  0.316 0.233 0.45  0.433 0.35
 0.292 0.133 0.166 0.191 0.083 0.241 0.383 0.242 0.35  0.225 0.133 0.751
 0.408 0.508 0.475 0.408 0.283 0.208 0.133 0.625 0.267]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7767,37,2,118,compromise,A,L,0,target,13230.0,0.78,0.62,0.85,10,15,7,0,1,2,True,False,False,"[0 0 0 0 1 2 2 2 1 2 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 2 2 2 2 2 0 0 2 2
 0 0 0]","[0 0 0 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 0
 0 0 1]","[0.15     0.408    0.141    0.383    0.283    0.116    0.291    0.367
 0.283    0.408    0.325    0.291    0.192    0.225    0.183    0.083
 0.292    0.308    0.942    0.116    0.684    0.191    0.175    0.233
 0.35     0.175    0.175    0.3      0.241    0.158    0.183    0.283
 0.166    0.15     0.992    0.125    0.208    0.383    0.492    0.124373]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7768,37,2,119,compromise,B,L,2,decoy,11450.0,0.72,0.62,0.55,11,14,20,1,2,0,True,True,False,"[2 2 2 2 2 0 0 0 0 2 2 0 2 2 0 0 1 1 1 1 0 0 1 1 0 1 1 1 1 0 2 2 1 1 1 2 2
 2 2 2]","[1 1 0 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1 1 0 0 0
 1 0 1]","[0.258   0.108   0.392   0.183   0.3     0.584   0.225   0.191   0.525
 0.241   0.141   0.175   0.091   0.241   0.291   0.133   0.133   0.225
 0.191   0.4     0.083   0.408   0.258   0.258   0.375   0.216   0.1
 0.175   0.258   0.15    0.108   0.358   0.133   0.083   0.216   0.166
 0.317   0.342   0.358   0.50034]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7769,37,2,120,compromise,A,L,2,decoy,13550.0,0.78,0.68,0.88,10,15,8,2,1,0,True,True,False,"[2 2 2 2 2 1 1 1 1 1 1 2 2 1 1 1 2 0 0 0 0 0 2 2 0 0 0 2 2 0 0 2 2 0 2 2 0
 0 0 2 2 2 2 2 2 2 2 2 1 1]","[1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1
 1 1 1 1 0 0 1 0 0 1 1 0 0]","[0.367 0.158 0.183 0.15  0.267 0.108 0.216 0.333 0.233 0.2   0.116 0.225
 0.091 0.191 0.208 0.116 0.35  0.108 0.2   0.116 0.15  0.525 0.116 0.283
 0.166 0.116 0.166 0.1   0.342 0.367 0.266 0.141 0.433 0.325 0.175 0.317
 0.208 0.216 0.4   0.292 0.467 0.091 0.442 0.6   0.258 0.233 0.317 0.133
 0.258 0.216]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7770,37,2,121,attraction,A,L,1,competitor,15260.0,0.75,0.68,0.73,10,14,9,1,0,2,True,False,False,"[1 1 1 0 0 0 1 1 1 0 0 2 2 2 2 0 0 0 0 0 2 0 1 1 0 0 1 1 1 0 0 1 1 0 0 0 1
 1 1 0 0 0 1 0 0 0 0 0 0 1 1 1]","[1 1 0 0 0 1 1 1 0 0 1 1 1 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 1
 1 1 0 1 1 1 0 0 1 0 1 0 0 1 1]","[0.317    0.116    0.4      0.083    0.258    0.383    0.2      0.183
 0.408    0.25     0.208    0.283    0.091    0.417    0.467    0.141
 0.308    0.225    0.158    0.333    0.25     0.125    0.292    0.183
 0.166    0.242    0.308    0.175    0.208    0.158    0.333    0.191
 0.709    0.116    0.108    0.275    0.108    0.358    0.15     0.2
 0.183    0.091    0.292    0.4      0.15     0.3      0.292    0.191
 0.834    0.375    0.25     0.242676]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
