,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
7771,37,2,122,attraction,A,R,1,competitor,9810.0,0.72,0.68,0.7,10,14,9,0,2,1,False,False,True,[2 0 0 0 0 0 2 0 0 0 2 2 0 1 1 1 1 0 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0],[0 1 0 0 0 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 0 1 0],"[0.091 0.233 0.1   0.258 0.116 0.316 0.475 0.183 0.192 0.166 0.275 0.392
 0.217 0.267 0.5   0.216 0.25  0.45  0.233 0.183 0.15  0.217 0.15  0.15
 0.484 0.35  0.133 0.308 0.083 0.225 0.267 0.433 0.216]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7772,37,2,123,attraction,B,M,0,competitor,14070.0,0.78,0.62,0.6,11,15,14,1,0,2,True,True,False,"[1 1 1 0 1 0 1 0 0 2 2 0 0 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 2 2 2 2 2 0
 0 1 1 2 2 1 1 1 1 1 1 2 0]","[0 0 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1
 1 1 1 1 0 0 0 0 1 0 0 1 0]","[0.141    0.175    0.241    0.383    0.141    0.258    0.283    0.191
 0.25     0.183    0.35     0.116    0.217    0.158    0.158    0.467
 0.659    0.258    0.116    0.141    0.25     0.167    0.317    0.242
 0.241    0.275    0.125    0.425    0.158    0.266    0.225    0.3
 0.241    0.166    0.292    0.208    0.2      0.191    0.191    0.116
 0.308    0.325    0.216    0.15     0.091    0.216    0.108    0.258
 0.267    0.362367]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7773,37,2,124,compromise,A,L,0,target,17020.0,0.78,0.68,0.85,10,15,7,0,2,1,False,False,False,"[2 0 0 0 0 0 0 0 2 2 0 2 0 2 0 2 2 2 2 0 2 2 0 0 0 0 0 2 2 0 0 2 1 1 0 0 1
 1 0 1 1 0 1 1 0 0 0 0 2 2 2]","[1 1 0 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1
 1 1 0 0 0 0 1 1 1 0 0 0 0 1]","[0.208 0.375 0.275 0.091 0.367 0.191 0.342 0.241 0.417 0.308 0.233 0.367
 0.342 0.675 0.225 0.317 0.258 0.15  0.333 0.15  0.208 0.191 0.567 0.116
 0.859 0.191 0.133 0.233 0.141 0.275 0.158 0.258 0.65  0.25  0.325 0.333
 0.108 0.584 0.383 0.133 0.175 0.317 0.225 0.525 0.091 0.442 0.342 0.15
 0.141 0.225 0.275]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7774,37,2,125,compromise,B,R,2,decoy,17720.0,0.72,0.65,0.58,10,15,19,0,1,2,True,True,False,"[0 0 0 0 0 0 0 0 0 1 2 2 0 0 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 2 2 2 2 1
 0 2 1 2 1 2 2 1 2 1 1 1 1 2 2]","[0 0 1 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 1 1
 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1]","[0.266    0.225    0.3      0.55     0.308    0.734    0.116    0.559
 0.325    0.492    0.317    0.4      0.275    0.308    0.3      0.383
 0.216    0.158    0.292    0.283    0.283    0.166    0.292    0.191
 0.433    0.375    0.283    0.125    0.183    0.116    0.091    0.258
 0.183    0.358    0.433    0.2      0.592    0.392    0.25     0.342
 0.3      0.408    0.216    0.442    0.2      0.609    0.083    0.217
 0.133    0.233    0.208    0.143497]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7775,37,2,126,filler,,L,2,,6380.0,0.29,0.42,0.72,34,23,13,1,2,0,True,True,True,[2 2 2 2 0 0 2 2 2 1 1 1 1 1 2 2 2 2 0 0 0],[0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0],"[0.166    0.333    0.4      0.233    0.559    0.475    0.383    0.225
 0.2      0.233    0.191    0.492    0.108    0.4      0.15     0.183
 0.141    0.283    0.108    0.233    0.064006]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7776,37,2,127,attraction,B,M,0,competitor,13310.0,0.78,0.65,0.63,10,15,14,1,0,2,False,True,True,"[1 1 1 0 0 0 1 1 0 0 1 1 0 1 0 2 2 2 0 2 2 0 0 1 1 2 2 2 2 1 1 1 1 2 2 1 1
 0 0 1 1 0 0 1 0 1 1 0 0 0 0]","[0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0
 1 1 1 1 1 1 0 0 0 1 1 0 1 1]","[0.283    0.267    0.241    0.242    0.175    0.183    0.175    0.15
 0.141    0.175    0.2      0.1      0.283    0.392    0.208    0.241
 0.317    0.108    0.191    0.233    0.133    0.225    0.116    0.283
 0.141    0.133    0.241    0.175    0.208    0.175    0.241    0.116
 0.15     0.5      0.116    0.241    0.133    0.709    0.141    0.191
 0.333    0.233    0.175    0.258    0.492    0.141    0.308    0.3
 0.166    0.15     0.061913]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7777,37,2,128,attraction,A,R,0,target,8610.0,0.78,0.62,0.76,11,14,10,2,1,0,False,False,True,[2 2 2 1 1 2 2 1 2 1 1 1 2 1 1 2 2 2 1 0 0 0 0 2 2 0 0 2 0 0 2 2],[0 1 1 1 1 0 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 0 0],"[0.517    0.2      0.2      0.191    0.275    0.083    0.158    0.675
 0.325    0.242    0.15     0.241    0.25     0.183    0.2      0.317
 0.275    0.166    0.175    0.241    0.158    0.141    0.242    0.141
 0.25     0.083    0.166    0.325    0.208    0.367    0.15     0.182859]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7778,37,2,129,compromise,A,M,1,competitor,13430.0,0.72,0.68,0.82,11,15,7,0,1,2,True,True,True,"[0 0 0 0 1 0 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 2 2 1 1 1 0 0 0 1 1 1 0 0 1 1 0
 2 2 2 1]","[0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 1
 1 0 0 0]","[0.751    0.3      0.25     0.2      0.141    0.308    0.751    0.183
 0.083    0.116    0.292    0.242    0.15     0.291    0.2      0.116
 0.475    0.258    0.15     0.083    0.3      0.2      0.166    0.3
 0.45     0.508    0.091    0.15     0.325    0.901    0.283    0.275
 0.15     0.333    0.133    0.25     0.267    0.567    0.3      0.116
 0.609577]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7779,37,2,130,compromise,B,R,2,decoy,14870.0,0.72,0.62,0.58,10,14,20,0,1,2,False,False,True,"[0 0 0 1 1 2 1 1 2 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1
 0 0 1 2 2 2 2 0 2 0 0 0 2 1 1 1 1 2]","[1 0 1 1 1 0 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1
 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0]","[0.308    0.308    0.183    0.091    0.15     0.242    0.183    0.233
 0.45     0.283    0.141    0.108    0.175    0.225    0.183    0.3
 0.175    0.25     0.333    0.358    0.225    0.208    0.083    0.291
 0.216    0.283    0.175    0.175    0.225    0.1      0.484    0.2
 0.425    0.408    0.2      0.133    0.233    0.083    0.125    0.116
 0.183    0.317    0.433    0.133    0.217    0.275    0.125    0.166
 0.292    0.458    0.2      0.242    0.083    0.3      0.154527]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7780,37,2,131,compromise,B,L,2,decoy,7720.0,0.75,0.65,0.55,11,14,19,2,1,0,False,False,False,[2 2 2 1 1 1 2 1 1 1 0 0 1 1 0 2 2 2 1 1 1 1 2 2 2 1 1 2 2],[0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1],"[0.158    0.383    0.417    0.367    0.241    0.108    0.283    0.166
 0.325    0.116    0.291    0.5      0.191    0.1      0.308    0.191
 0.208    0.367    0.242    0.175    0.192    0.183    0.108    0.116
 0.175    0.233    0.141    0.2      0.103268]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7781,37,2,132,attraction,B,M,0,competitor,9180.0,0.78,0.65,0.63,11,15,14,1,2,0,True,False,False,[2 2 2 0 0 0 0 2 2 0 2 2 0 0 1 0 0 0 0 1 2 1 1 1 0 0 1 1 0 0 1 0],[0 0 1 0 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0],"[0.1     0.2     0.275   0.125   0.208   0.383   0.158   0.158   0.275
 0.275   0.183   0.25    0.241   0.458   0.25    0.1     0.1     0.2
 0.158   0.191   0.35    0.216   0.216   0.242   0.133   0.617   0.183
 0.15    0.45    0.3     0.333   0.20359]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7782,37,2,133,filler,,R,0,,13210.0,0.24,0.37,0.76,41,27,13,2,0,1,True,True,True,"[2 1 1 2 2 0 2 0 0 0 1 1 0 0 0 1 2 2 2 2 2 0 2 2 2 2 2 2 1 0 2 2 2 0 0 0 0
 0 0 2 0]","[0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1
 0 0 0 0]","[0.1      0.433    0.484    0.2      0.125    0.275    0.166    0.241
 0.1      0.267    0.2      0.325    0.25     0.367    0.083    0.433
 0.35     0.367    0.208    0.166    0.367    0.241    0.492    0.233
 0.133    0.383    0.175    0.425    0.1      0.392    0.158    0.091
 0.492    0.292    0.35     0.467    0.667    0.216    0.292    0.383
 0.168186]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7783,37,2,134,compromise,A,R,0,target,16090.0,0.78,0.65,0.82,11,14,7,2,1,0,False,True,True,"[2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 1 1 0 0 0 0 0 0 1 1 1 2 2 1 2 2 2 1
 1 2 1 0 0 1 1 0 0 0 1 1 1 0 0 0]","[0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 1 0 0 1 0
 0 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1]","[0.133    0.333    0.141    0.458    0.158    0.233    0.208    0.534
 0.099    0.358    0.15     0.125    0.216    0.183    0.25     0.342
 0.508    0.133    0.267    0.442    0.442    0.225    0.191    0.133
 0.275    0.275    0.358    0.275    0.133    0.4      0.141    0.392
 0.483    0.175    0.133    0.2      0.216    0.375    0.35     0.275
 0.292    0.141    0.258    0.342    0.35     0.233    0.283    0.383
 0.192    0.125    0.909    0.241    0.052186]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7784,37,2,135,compromise,B,L,0,competitor,14340.0,0.75,0.68,0.55,10,14,19,0,1,2,True,False,False,"[0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 2 1 1 1 1 0 0 0 2 0 2 2 2 2 2 2 0 2 0
 0 2 2 2 2 0 0 0 0 0 0 2]","[0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0
 0 1 0 0 0 1 0 0 1 0 0 1]","[0.241 0.108 0.291 0.091 0.25  0.342 0.267 0.258 0.091 0.317 0.325 0.2
 0.317 0.175 0.1   0.108 0.15  0.492 0.425 0.116 0.166 0.166 0.125 0.525
 0.216 0.166 0.233 0.325 0.166 0.141 0.233 0.133 0.383 0.141 0.317 0.133
 0.15  0.308 0.767 0.291 0.233 0.267 0.166 0.225 0.15  0.534 0.233 0.275
 0.141]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7785,37,2,136,attraction,A,L,0,target,7350.0,0.75,0.65,0.73,11,15,10,0,1,2,False,False,False,[0 0 0 0 1 1 0 2 2 1 2 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0],[1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1],"[0.091    0.2      0.333    0.233    0.35     0.3      0.208    0.267
 0.191    0.425    0.275    0.158    0.133    0.35     0.083    0.1
 0.225    0.158    0.166    0.208    0.3      0.258    0.258    0.1
 0.141    0.241    0.308    0.225    0.051205]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7786,37,2,137,attraction,B,L,0,competitor,7930.0,0.72,0.62,0.6,11,14,13,0,1,2,False,True,False,[0 0 0 0 1 1 2 1 1 0 1 1 0 0 0 2 2 2 2 0 2 0 0 1 1 1 1 1 1 0 0],[1 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 0 1 1 0 0 0 1],"[0.15     0.609    0.25     0.208    0.216    0.108    0.233    0.116
 0.125    0.258    0.383    0.233    0.258    0.158    0.2      0.241
 0.083    0.467    0.275    0.116    0.191    0.15     0.1      0.233
 0.133    0.091    0.283    0.1      0.191    0.258    0.199919]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7787,37,2,138,compromise,B,L,1,target,10460.0,0.72,0.65,0.55,10,15,20,2,0,1,False,False,False,[1 1 1 2 2 2 2 0 0 0 0 0 0 0 1 1 1 0 2 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 2],[1 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1],"[0.283    0.091    0.133    0.091    0.083    0.217    0.216    0.1
 0.175    0.166    0.2      0.267    0.158    0.208    0.258    0.083
 0.242    0.183    0.217    0.208    1.034    0.233    0.091    0.1
 0.258    0.15     0.341    0.158    0.408    0.45     0.383    0.25
 0.191    0.467    0.216    0.108    0.068127]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7788,37,2,139,compromise,A,M,0,target,11450.0,0.78,0.62,0.85,11,14,7,1,2,0,True,False,True,"[0 0 2 2 2 2 2 2 2 0 0 0 0 0 0 1 1 0 0 1 0 0 2 2 2 0 0 2 2 2 0 2 0 2 0 0 0
 0]","[1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 1 0
 0]","[0.191    0.108    0.208    0.7      0.4      0.225    0.292    0.225
 0.125    0.2      0.141    0.108    0.233    0.258    0.267    0.291
 0.417    0.233    0.342    0.592    0.125    0.242    0.375    0.266
 0.091    0.208    0.292    0.2      0.141    0.166    0.233    0.308
 0.634    0.158    0.208    0.317    0.467    0.110219]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7789,37,2,140,filler,,L,2,,12520.0,0.16,0.46,0.87,62,21,11,2,1,0,False,True,False,[2 2 2 2 2 2 2 1 1 1 1 1 1 0 0 0 0 0 0 1 1 2 0 0 2 2 2 1 1 1 1 1 1 1 1 2],[1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 1],"[0.25    0.183   0.375   0.166   0.525   0.183   0.484   0.25    0.25
 0.342   0.358   0.283   0.4     0.433   0.158   0.584   0.25    0.492
 0.175   0.283   0.358   0.308   0.292   0.3     0.45    0.116   0.342
 0.25    0.233   0.3     0.108   0.417   0.091   0.225   0.267   0.23432]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7790,37,2,141,compromise,A,L,2,decoy,7050.0,0.75,0.65,0.85,11,15,8,2,1,0,False,True,True,[2 2 2 1 1 1 1 1 1 0 0 0 0 2 2 2 2 0 0 2 2 2 0 0 0],[0 1 1 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0],"[0.375    0.166    0.191    0.242    0.141    0.1      0.433    0.158
 0.267    0.25     0.392    0.308    0.116    0.266    0.175    0.166
 0.258    0.425    0.375    0.208    0.558    0.175    0.283    0.125
 0.057131]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7791,37,2,142,compromise,B,M,2,decoy,14400.0,0.72,0.68,0.58,11,14,20,2,0,1,False,False,True,"[1 1 1 1 2 2 0 0 0 0 0 0 1 2 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 1 2 2 2
 2 1 2 2 1 1 2 2]","[1 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 1 1
 0 0 0 1 1 1 1 0]","[0.275    0.45     0.492    0.191    0.2      0.709    0.175    0.25
 0.275    0.483    0.133    0.225    0.425    0.141    0.158    0.275
 0.258    0.141    0.383    0.425    0.4      0.091    0.125    0.191
 0.191    0.225    0.3      0.517    0.2      0.125    0.141    0.4
 0.233    0.191    0.433    0.116    0.25     0.333    0.517    0.175
 0.216    0.108    0.367    0.208    0.437363]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7792,37,2,143,compromise,A,M,0,target,8360.0,0.78,0.65,0.82,11,14,8,1,0,2,False,False,True,[1 1 1 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0 2 2 2 2 0 0 0 0 2 2 2 2 0 0 0],[1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 1],"[0.083    0.266    0.183    0.175    0.308    0.225    0.141    0.216
 0.267    0.083    0.141    0.108    0.158    0.233    0.158    0.267
 0.3      0.291    0.308    0.425    0.183    0.125    0.108    0.183
 0.158    0.458    0.25     0.358    0.15     0.208    0.283    0.091
 0.091431]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7793,37,2,144,filler,,R,0,,7980.0,0.19,0.59,0.81,52,16,12,2,1,0,False,True,True,[2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 1 1 0 0 0 0 0 0 0 1 0],[0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0],"[0.183    0.308    0.083    0.567    0.116    0.358    0.158    0.342
 0.091    0.133    0.208    0.425    0.392    0.091    0.392    0.575
 0.166    0.125    0.1      0.125    0.383    0.35     0.2      0.367
 0.292    0.258    0.300075]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7794,37,2,145,attraction,A,L,0,target,12360.0,0.75,0.65,0.73,10,15,9,0,2,1,True,False,True,"[0 0 0 0 0 2 0 0 0 2 2 0 0 0 0 0 0 2 2 2 0 0 0 2 2 1 1 1 1 1 0 0 1 1 0 0 2
 0 0 0 1 0]","[0 0 1 0 0 1 1 1 0 0 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 1 0 0 0
 0 0 1 0 0]","[0.141    0.242    0.492    0.2      0.242    0.191    0.367    0.383
 0.392    0.392    0.158    0.091    0.433    0.208    0.225    0.333
 0.333    0.1      0.3      0.433    0.083    0.225    0.25     0.108
 0.175    0.283    0.2      0.2      0.125    0.233    0.192    0.358
 0.358    0.166    0.208    0.133    0.116    0.208    0.283    0.383
 0.492    0.140726]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7795,37,2,146,attraction,B,M,1,target,8590.0,0.72,0.65,0.63,11,14,13,2,1,0,False,True,True,[2 2 2 2 1 1 1 1 2 2 2 1 2 1 1 0 1 0 0 0 0 1 1 0 1 1 1],[0 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0],"[0.283    0.175    0.2      0.4      0.225    0.367    0.258    0.175
 0.242    0.2      0.642    0.183    0.333    0.266    0.4      0.267
 0.133    0.275    0.542    0.183    0.141    0.367    0.275    0.291
 0.108    0.133    0.183416]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7796,37,2,147,compromise,A,M,1,competitor,8770.0,0.72,0.68,0.82,11,15,7,2,1,0,True,True,False,[2 2 2 2 2 1 1 1 2 1 1 1 0 0 0 0 0 2 2 2 2 0 0 0 0 0 1 1 1 1 1 1],[1 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 1 1 0],"[0.525 0.2   0.166 0.116 0.108 0.183 0.133 0.392 0.325 0.166 0.15  0.292
 0.25  0.233 0.133 0.342 0.216 0.158 0.258 0.584 0.225 0.166 0.183 0.15
 0.158 0.2   0.083 0.625 0.208 0.083 0.383 0.242]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7797,37,2,148,compromise,A,M,2,decoy,5320.0,0.75,0.62,0.88,11,15,7,0,2,1,True,True,True,[0 0 0 0 2 2 2 1 1 1 2 2 0 2 2 2 1 1],[0 1 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0],"[0.325    0.467    0.166    0.208    0.091    0.367    0.392    0.208
 0.083    0.425    0.1      0.266    0.367    0.15     0.208    0.15
 0.292    0.177662]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7798,37,2,149,filler,,M,2,,8010.0,0.28,0.67,0.78,35,14,12,2,0,1,False,True,False,[1 1 1 1 2 2 2 0 1 2 2 0 0 0 0 0 0 0 0 2 2 2 2 0 0 2 2 2 1],[0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 0],"[0.15     0.25     0.417    0.275    0.283    0.225    0.25     0.108
 0.45     0.233    0.091    0.1      0.233    0.258    0.158    0.425
 0.25     0.241    0.392    0.192    0.417    0.175    0.183    0.1
 0.325    0.217    0.175    0.233    0.117724]",2,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7799,37,2,150,attraction,B,M,1,target,10150.0,0.78,0.68,0.66,10,14,13,2,1,0,True,True,False,[2 2 2 2 2 2 2 2 1 1 1 2 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1],[1 1 0 1 1 1 0 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0],"[0.175    0.25     0.25     0.225    0.233    0.2      0.233    0.267
 0.942    0.233    0.559    0.308    0.166    0.3      0.267    0.4
 0.266    0.3      0.2      0.367    0.233    0.442    0.283    0.291
 0.525    0.208    0.812426]",1,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
7800,37,3,151,attraction,B,L,0,competitor,11730.0,0.78,0.65,0.63,11,15,14,0,2,1,False,True,False,"[2 0 0 0 2 0 0 0 0 0 2 2 2 0 2 0 2 2 1 1 1 2 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0
 0]","[1 1 0 1 1 0 0 1 1 0 1 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1
 1]","[0.125 0.166 0.175 0.208 0.2   0.525 0.3   0.208 0.283 0.233 0.233 0.125
 0.333 0.525 0.125 0.35  0.191 0.1   0.191 0.283 0.35  0.4   0.542 0.459
 0.25  0.183 0.141 0.425 0.191 0.291 0.1   0.308 0.183 0.116 0.317 0.175
 0.116 0.2  ]",0,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0
