,model,BIC,integration,comparison,gb_att,gb_alt,leak,inhibition
0,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,422.5980471502834,$+$,independent,False,False,Constant,Distance
1,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,394.164351640247,$+$,independent,False,False,Constant,Constant
2,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,255.983116485654,$+$,independent,False,False,Constant,Gaze
3,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,389.54203058660636,$+$,independent,False,False,Constant,None
4,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,296.94771101898175,$+$,independent,False,False,Gaze,Distance
5,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,267.65975423530574,$+$,independent,False,False,Gaze,Constant
6,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,270.5583838772162,$+$,independent,False,False,Gaze,Gaze
7,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,265.21058575160487,$+$,independent,False,False,Gaze,None
8,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-distance-dependent,470.7437021954349,$+$,independent,False,False,None,Distance
9,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,409.94380250917095,$+$,independent,False,False,None,Constant
10,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,340.265492756833,$+$,independent,False,False,None,Gaze
11,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-none,404.5316866869837,$+$,independent,False,False,None,None
12,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,267.61706175554724,$+$,independent,False,True,Constant,Distance
13,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,254.47661053296264,$+$,independent,False,True,Constant,Constant
14,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,253.9967944936427,$+$,independent,False,True,Constant,Gaze
15,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,249.24963350911622,$+$,independent,False,True,Constant,None
16,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,278.2623229135885,$+$,independent,False,True,Gaze,Distance
17,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,272.36926222303,$+$,independent,False,True,Gaze,Constant
18,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,274.76097022306163,$+$,independent,False,True,Gaze,Gaze
19,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,269.37493746537064,$+$,independent,False,True,Gaze,None
20,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,436.12467344366615,$+$,independent,False,True,None,Distance
21,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,352.8158622764666,$+$,independent,False,True,None,Constant
22,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,339.21297695661707,$+$,independent,False,True,None,Gaze
23,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-none,347.39976366127416,$+$,independent,False,True,None,None
24,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,425.6614879371456,$+$,independent,True,False,Constant,Distance
25,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,399.8366494964227,$+$,independent,True,False,Constant,Constant
26,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,261.32879063366056,$+$,independent,True,False,Constant,Gaze
27,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,394.5629689489932,$+$,independent,True,False,Constant,None
28,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,291.69030336092027,$+$,independent,True,False,Gaze,Distance
29,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,272.7820376306683,$+$,independent,True,False,Gaze,Constant
30,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,275.85067962658076,$+$,independent,True,False,Gaze,Gaze
31,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,270.33196038695104,$+$,independent,True,False,Gaze,None
32,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-distance-dependent,456.56666327885404,$+$,independent,True,False,None,Distance
33,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,415.09979044186065,$+$,independent,True,False,None,Constant
34,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,345.4413379955123,$+$,independent,True,False,None,Gaze
35,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-none,409.6860521241545,$+$,independent,True,False,None,None
36,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,278.4751047647122,$+$,independent,True,True,Constant,Distance
37,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,259.93751528455056,$+$,independent,True,True,Constant,Constant
38,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,260.1414688530137,$+$,independent,True,True,Constant,Gaze
39,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,254.51079905259007,$+$,independent,True,True,Constant,None
40,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,285.2347050415398,$+$,independent,True,True,Gaze,Distance
41,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,277.0572944451661,$+$,independent,True,True,Gaze,Constant
42,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,280.40028493979605,$+$,independent,True,True,Gaze,Gaze
43,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,274.56695959962394,$+$,independent,True,True,Gaze,None
44,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-distance-dependent,398.89174848812183,$+$,independent,True,True,None,Distance
45,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,357.9456509709991,$+$,independent,True,True,None,Constant
46,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,344.3960402226202,$+$,independent,True,True,None,Gaze
47,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-none,352.52952879701036,$+$,independent,True,True,None,None
48,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,400.69118427690773,$+$,comparative,False,False,Constant,Distance
49,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,394.52907784016065,$+$,comparative,False,False,Constant,Constant
50,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,379.92316923874904,$+$,comparative,False,False,Constant,Gaze
51,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,389.11353793516014,$+$,comparative,False,False,Constant,None
52,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,391.3499840723654,$+$,comparative,False,False,Gaze,Distance
53,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,379.89540289276954,$+$,comparative,False,False,Gaze,Constant
54,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,379.3008632516761,$+$,comparative,False,False,Gaze,Gaze
55,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,377.4670003562922,$+$,comparative,False,False,Gaze,None
56,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-distance-dependent,443.85759241323433,$+$,comparative,False,False,None,Distance
57,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,409.94380640783913,$+$,comparative,False,False,None,Constant
58,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,409.1018039761909,$+$,comparative,False,False,None,Gaze
59,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-none,404.53167932600314,$+$,comparative,False,False,None,None
60,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,258.2793673471166,$+$,comparative,False,True,Constant,Distance
61,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,252.13940968429787,$+$,comparative,False,True,Constant,Constant
62,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,251.99562731021706,$+$,comparative,False,True,Constant,Gaze
63,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,246.7233259972617,$+$,comparative,False,True,Constant,None
64,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,266.76851232920353,$+$,comparative,False,True,Gaze,Distance
65,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,259.7616894049223,$+$,comparative,False,True,Gaze,Constant
66,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,259.8485874411467,$+$,comparative,False,True,Gaze,Gaze
67,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,254.44282468965176,$+$,comparative,False,True,Gaze,None
68,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,407.1853341242411,$+$,comparative,False,True,None,Distance
69,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,352.81586299355183,$+$,comparative,False,True,None,Constant
70,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,352.81586178942973,$+$,comparative,False,True,None,Gaze
71,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-none,347.39976137445285,$+$,comparative,False,True,None,None
72,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,411.7124769464488,$+$,comparative,True,False,Constant,Distance
73,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,399.3366926723377,$+$,comparative,True,False,Constant,Constant
74,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,385.0090939919505,$+$,comparative,True,False,Constant,Gaze
75,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,393.92501534197316,$+$,comparative,True,False,Constant,None
76,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,396.0538967205497,$+$,comparative,True,False,Gaze,Distance
77,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,384.94496893655565,$+$,comparative,True,False,Gaze,Constant
78,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,384.3526619237219,$+$,comparative,True,False,Gaze,Gaze
79,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,382.5799765806006,$+$,comparative,True,False,Gaze,None
80,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-distance-dependent,463.0232440689521,$+$,comparative,True,False,None,Distance
81,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,415.10346221336647,$+$,comparative,True,False,None,Constant
82,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,414.38114007500536,$+$,comparative,True,False,None,Gaze
83,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-none,409.6860518459948,$+$,comparative,True,False,None,None
84,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,258.6846149264422,$+$,comparative,True,True,Constant,Distance
85,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,257.3221048936938,$+$,comparative,True,True,Constant,Constant
86,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,257.12123873323225,$+$,comparative,True,True,Constant,Gaze
87,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,251.90516838485442,$+$,comparative,True,True,Constant,None
88,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,274.20741706352766,$+$,comparative,True,True,Gaze,Distance
89,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,264.7501734613296,$+$,comparative,True,True,Gaze,Constant
90,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,264.83755629003224,$+$,comparative,True,True,Gaze,Gaze
91,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,259.4526460607452,$+$,comparative,True,True,Gaze,None
92,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-distance-dependent,397.2936784647367,$+$,comparative,True,True,None,Distance
93,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,357.94562921723144,$+$,comparative,True,True,None,Constant
94,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,357.94562940161825,$+$,comparative,True,True,None,Gaze
95,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-none,352.52952889444276,$+$,comparative,True,True,None,None
96,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,385.04783543913675,$\times$,independent,False,False,Constant,Distance
97,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,366.5045046531607,$\times$,independent,False,False,Constant,Constant
98,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,235.94433551014487,$\times$,independent,False,False,Constant,Gaze
