,model,BIC,integration,comparison,gb_att,gb_alt,leak,inhibition
99,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,361.10996471866076,$\times$,independent,False,False,Constant,None
100,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,311.26437761912524,$\times$,independent,False,False,Gaze,Distance
101,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,258.3856766032221,$\times$,independent,False,False,Gaze,Constant
102,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,261.94685207560383,$\times$,independent,False,False,Gaze,Gaze
103,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,256.5780814888771,$\times$,independent,False,False,Gaze,None
104,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-distance-dependent,471.1677811950327,$\times$,independent,False,False,None,Distance
105,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,382.7282738647773,$\times$,independent,False,False,None,Constant
106,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,313.2540549205863,$\times$,independent,False,False,None,Gaze
107,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-none,376.4920448567765,$\times$,independent,False,False,None,None
108,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,256.56512602074895,$\times$,independent,False,True,Constant,Distance
109,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,237.39850707617325,$\times$,independent,False,True,Constant,Constant
110,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,237.31482509829544,$\times$,independent,False,True,Constant,Gaze
111,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,232.08193234245655,$\times$,independent,False,True,Constant,None
112,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,292.4997848221279,$\times$,independent,False,True,Gaze,Distance
113,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,264.42604235449386,$\times$,independent,False,True,Gaze,Constant
114,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,266.3928999141265,$\times$,independent,False,True,Gaze,Gaze
115,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,260.98601162019395,$\times$,independent,False,True,Gaze,None
116,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,398.47459081501296,$\times$,independent,False,True,None,Distance
117,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,330.32186409855143,$\times$,independent,False,True,None,Constant
118,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,314.5532512088747,$\times$,independent,False,True,None,Gaze
119,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-none,324.90576775462614,$\times$,independent,False,True,None,None
120,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,371.14094783973013,$\times$,independent,True,False,Constant,Distance
121,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,371.5626470359181,$\times$,independent,True,False,Constant,Constant
122,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,241.03987068154953,$\times$,independent,True,False,Constant,Gaze
123,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,366.2220663694851,$\times$,independent,True,False,Constant,None
124,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,293.9266289813603,$\times$,independent,True,False,Gaze,Distance
125,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,263.5557570594884,$\times$,independent,True,False,Gaze,Constant
126,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,267.19852974758265,$\times$,independent,True,False,Gaze,Gaze
127,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,261.7681068757096,$\times$,independent,True,False,Gaze,None
128,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-distance-dependent,445.90384901678146,$\times$,independent,True,False,None,Distance
129,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,386.7557829471753,$\times$,independent,True,False,None,Constant
130,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,318.43302547015804,$\times$,independent,True,False,None,Gaze
131,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-none,381.3400630587838,$\times$,independent,True,False,None,None
132,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,250.65518724296118,$\times$,independent,True,True,Constant,Distance
133,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,242.64459910444788,$\times$,independent,True,True,Constant,Constant
134,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,242.44166958298925,$\times$,independent,True,True,Constant,Gaze
135,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,237.21265383523738,$\times$,independent,True,True,Constant,None
136,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,284.45959249588634,$\times$,independent,True,True,Gaze,Distance
137,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,269.51628890184895,$\times$,independent,True,True,Gaze,Constant
138,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,271.5288451578275,$\times$,independent,True,True,Gaze,Gaze
139,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,266.1827352843111,$\times$,independent,True,True,Gaze,None
140,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-distance-dependent,414.5011588895096,$\times$,independent,True,True,None,Distance
141,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,335.441990188895,$\times$,independent,True,True,None,Constant
142,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,319.4201386733181,$\times$,independent,True,True,None,Gaze
143,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-none,329.8833068114439,$\times$,independent,True,True,None,None
144,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,356.8787442989106,$\times$,comparative,False,False,Constant,Distance
145,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,366.51124600390176,$\times$,comparative,False,False,Constant,Constant
146,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,343.88048586871207,$\times$,comparative,False,False,Constant,Gaze
147,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,361.15755115054105,$\times$,comparative,False,False,Constant,None
148,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,350.4406684156642,$\times$,comparative,False,False,Gaze,Distance
149,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,342.1572758869046,$\times$,comparative,False,False,Gaze,Constant
150,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,340.61674589252635,$\times$,comparative,False,False,Gaze,Gaze
151,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,339.3587238851787,$\times$,comparative,False,False,Gaze,None
152,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-distance-dependent,420.48110913455605,$\times$,comparative,False,False,None,Distance
153,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,382.72827386387064,$\times$,comparative,False,False,None,Constant
154,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,380.92205683905115,$\times$,comparative,False,False,None,Gaze
155,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-none,376.49204493587854,$\times$,comparative,False,False,None,None
156,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,241.40351744532154,$\times$,comparative,False,True,Constant,Distance
157,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,236.98151066019733,$\times$,comparative,False,True,Constant,Constant
158,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,236.7485002268489,$\times$,comparative,False,True,Constant,Gaze
159,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,231.5640274580453,$\times$,comparative,False,True,Constant,None
160,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,258.661646616166,$\times$,comparative,False,True,Gaze,Distance
161,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,243.43303136593917,$\times$,comparative,False,True,Gaze,Constant
162,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,243.63083123642772,$\times$,comparative,False,True,Gaze,Gaze
163,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,238.40783315626103,$\times$,comparative,False,True,Gaze,None
164,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-distance-dependent,386.3618680801481,$\times$,comparative,False,True,None,Distance
165,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,330.32186371760804,$\times$,comparative,False,True,None,Constant
166,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,330.3218631994149,$\times$,comparative,False,True,None,Gaze
167,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-none,324.9057627979079,$\times$,comparative,False,True,None,None
168,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,351.8706691026956,$\times$,comparative,True,False,Constant,Distance
169,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,371.6075583949025,$\times$,comparative,True,False,Constant,Constant
170,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,348.9142004209597,$\times$,comparative,True,False,Constant,Gaze
171,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,366.16324174304475,$\times$,comparative,True,False,Constant,None
172,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,344.477301522812,$\times$,comparative,True,False,Gaze,Distance
173,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,347.09205897365223,$\times$,comparative,True,False,Gaze,Constant
174,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,345.6120399210989,$\times$,comparative,True,False,Gaze,Gaze
175,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-none,344.47382405580026,$\times$,comparative,True,False,Gaze,None
176,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-distance-dependent,422.70597908213165,$\times$,comparative,True,False,None,Distance
177,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,386.80125425549636,$\times$,comparative,True,False,None,Constant
178,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,385.72647668677456,$\times$,comparative,True,False,None,Gaze
179,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-none,381.33306576726983,$\times$,comparative,True,False,None,None
180,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,250.4213118642248,$\times$,comparative,True,True,Constant,Distance
181,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,241.8985576664382,$\times$,comparative,True,True,Constant,Constant
182,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-gaze-dependent,241.7849875676825,$\times$,comparative,True,True,Constant,Gaze
183,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,236.7020041815982,$\times$,comparative,True,True,Constant,None
184,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,259.19187606538674,$\times$,comparative,True,True,Gaze,Distance
185,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,248.43565317931888,$\times$,comparative,True,True,Gaze,Constant
186,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,248.63321124736922,$\times$,comparative,True,True,Gaze,Gaze
187,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,243.5039972557961,$\times$,comparative,True,True,Gaze,None
188,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-distance-dependent,379.0375314616157,$\times$,comparative,True,True,None,Distance
189,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,335.3350363928693,$\times$,comparative,True,True,None,Constant
190,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,335.2831170432488,$\times$,comparative,True,True,None,Gaze
191,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-none,329.8604516934784,$\times$,comparative,True,True,None,None
