alpha,alpha_gen,beta,beta_gen,bic,gamma,gamma_gen,lam,lam_gen,model,nll,subject
0.6384026729104281,0.8438023626474559,0.9942873183101733,0.5912193573663221,476.3162161153349,,,,,eu,232.74200765546303,0-eu
0.9552970724010936,,0.2861431326562403,2.1575953963278645,478.48508951501395,,,,,eu,233.82644435530256,0-gaze-baseline-dyn
1.661052072254521,,0.003741714106688,6.652314601141089,504.05432635899166,,,,,eu,246.6110627772914,0-gaze-baseline-stat
0.6320339992639228,0.7694423100368518,1.2462661326615756,0.8282409557904871,463.69996764929766,,,,,eu,226.4338834224444,0-pt
0.4088743121684229,0.4022226821043201,4.880764370811619,5.220320524130496,339.10440768322735,,,,,eu,164.13610343940925,1-eu
0.3491969131183415,,1.346176516073858,0.7684205702762748,488.03855096987303,,,,,eu,238.6031750827321,1-gaze-baseline-dyn
0.6213631929734834,,0.4127488940331794,8.895561780994154,490.90192050865363,,,,,eu,240.0348598521224,1-gaze-baseline-stat
0.3725061642561802,0.402222783143851,6.475682405528257,5.220323768193317,324.2428396140328,,,,,eu,156.70531940481197,1-pt
0.0653823110048197,0.0585166580523426,16.185481058021185,15.636891988538746,359.6050978791507,,,,,eu,174.38644853737094,10-eu
0.0,,1.7025829134783974,1.4342571464305418,497.6785939938614,,,,,eu,243.42319659472628,10-gaze-baseline-dyn
0.0,,2.5761717353330456,5.904793452182461,488.76563839446646,,,,,eu,238.9667187950288,10-gaze-baseline-stat
0.0510142341663385,0.0585176413513436,14.288277581886137,15.637056112012392,362.9376508726464,,,,,eu,176.05272503411877,10-pt
0.2624966181203245,0.2827413568558333,10.532619125842777,10.753013320728677,340.5345170915435,,,,,eu,164.85115814356732,11-eu
0.3325731849603898,,1.5280016150955344,1.2808586694797828,486.4599990348195,,,,,eu,237.81389911520532,11-gaze-baseline-dyn
0.4317312430525363,,1.094927441965748,8.11208943150071,485.34291407138295,,,,,eu,237.25535663348705,11-gaze-baseline-stat
0.284667174673159,0.2827417161335148,11.026957213391007,10.752997283714455,317.4489140955398,,,,,eu,153.30835664556548,11-pt
0.2898913816117733,0.2898150278282563,15.641989972515283,13.521899404601356,320.30168921019146,,,,,eu,154.7347442028913,12-eu
0.6120207060427577,,0.5421023502145369,0.7959444286177371,497.3653330403427,,,,,eu,243.26656611796693,12-gaze-baseline-dyn
0.5450498683420275,,0.7231742977546146,5.11531961975141,496.4359973350054,,,,,eu,242.8018982652983,12-gaze-baseline-stat
0.2893330575697528,0.2898591299510095,13.51260521796333,13.496066054422936,341.7574920349807,,,,,eu,165.46264561528594,12-pt
0.8397844846037738,0.8317184464564858,2.862268923969739,2.7298540109079523,366.8834502276638,,,,,eu,178.02562471162747,13-eu
0.8421227149531236,,1.903218827857672,1.1507883760458113,428.2022265741986,,,,,eu,208.6850128848949,13-gaze-baseline-dyn
0.8656566490639557,,0.6025613740573855,8.83982466197098,494.5189177869183,,,,,eu,241.84335849125472,13-gaze-baseline-stat
0.7821088110633947,0.7880774048122124,2.553055249773244,3.37435060358351,406.7435564830766,,,,,eu,197.95567783933387,13-pt
0.9314626440976638,0.873709833052336,0.6255702404210631,0.5680517862063825,464.6594483999812,,,,,eu,226.9136237977862,14-eu
0.0,,0.2206023815728318,1.2371747197000509,505.07619699681277,,,,,eu,247.12199809620196,14-gaze-baseline-dyn
1.69954351727984,,0.0046816394929734,4.839539285554218,503.6812593863325,,,,,eu,246.42452929096183,14-gaze-baseline-stat
0.7886011785639377,0.4397550624252631,0.6486179089292542,12.555762869232613,488.7941760918968,,,,,eu,238.980987643744,14-pt
0.2380880743087552,0.2453352784162489,9.983711206989764,8.500983274219447,395.7812081163714,,,,,eu,192.47450365598127,15-eu
0.3707106027007318,,1.409899114570672,1.2981952621179538,485.0904444058741,,,,,eu,237.12912180073263,15-gaze-baseline-dyn
0.3334223553610134,,1.0229952699376503,5.839472097006648,496.88221625474154,,,,,eu,243.02500772516635,15-gaze-baseline-stat
0.2638862317375992,0.2453356588902738,7.317695974325577,8.501004908117357,407.7038619666202,,,,,eu,198.43583058110568,15-pt
1.052740596278789,1.0467241756294778,1.1181092263976038,1.1991017818469196,358.6543698809208,,,,,eu,173.91108453825598,16-eu
1.055700116967454,,0.7081227466139006,2.0801354349738763,427.0921096655133,,,,,eu,208.12995443055223,16-gaze-baseline-dyn
1.19697275727455,,0.1358472699047049,4.998760426100443,491.9750016278763,,,,,eu,240.57140041173372,16-gaze-baseline-stat
1.0605191360787294,0.6777391216421962,0.8880901810812073,8.439788432393728,391.4302087368728,,,,,eu,190.299003966232,16-pt
0.4501746137781527,0.4657626089636168,3.0591782916903605,4.000443846454459,432.24525086960034,,,,,eu,210.70652503259575,17-eu
0.6194451044918204,,0.6099094625427384,0.9360759628792892,493.42464790768935,,,,,eu,241.29622355164025,17-gaze-baseline-dyn
0.6335777576431023,,0.5024295784643688,7.633593779348207,496.3193408854352,,,,,eu,242.7435700405132,17-gaze-baseline-stat
0.5424157024902261,0.3709357123194476,3.09410961750138,11.84493420641816,387.98509583618613,,,,,eu,188.57644751588865,17-pt
0.4840080049646877,0.459494026636538,11.56629216804646,12.193105093669988,267.1173188698648,,,,,eu,128.14255903272797,18-eu
0.4595077960590039,,3.113060644640893,0.7912501265320757,446.0927212549179,,,,,eu,217.63026022525452,18-gaze-baseline-dyn
0.660190954061897,,1.265570839726989,8.336874045930232,469.55022597301286,,,,,eu,229.359012584302,18-gaze-baseline-stat
0.4698266336060013,0.4097109343774081,14.517412088201066,19.860678241518315,236.595705971235,,,,,eu,112.88175258341307,18-pt
0.9084970674127087,0.9379717005538728,0.5877091454419818,0.5516483175253851,448.1232412584239,,,,,eu,218.64552022700752,19-eu
0.78812819230313,,0.2676417968526292,0.937204317818266,499.7879575975366,,,,,eu,244.47787839656388,19-gaze-baseline-dyn
1.2213885568183735,,0.0580390692923204,7.783433100009985,495.5898739429394,,,,,eu,242.37883656926527,19-gaze-baseline-stat
1.0740637873916066,0.5794995494147482,0.1975890219732701,4.052154605644132,474.9800808360243,,,,,eu,232.07394001580772,19-pt
0.1473799924089607,0.1462976355434158,26.95032894817899,29.88974349607064,273.5747908289822,,,,,eu,131.37129501228668,2-eu
0.4139121422017969,,0.2939600412074884,0.8146748256383369,503.80948779457316,,,,,eu,246.48864349508216,2-gaze-baseline-dyn
0.0,,1.8029181235321896,5.8146260363952535,496.8022611045721,,,,,eu,242.98503015008163,2-gaze-baseline-stat
0.1504442945233928,0.1463077306997271,31.93929146666133,30.00289283889281,246.5916282495179,,,,,eu,117.87971372255453,2-pt
0.2460435834331838,0.2430705339524448,22.415906892160177,27.497345129461767,266.84725500063325,,,,,eu,128.0075270981122,20-eu
0.2447365352173851,,12.51111610351348,3.075966017921422,356.73724113337687,,,,,eu,172.952520164484,20-gaze-baseline-dyn
0.036241330665907,,1.7716642258008244,4.143555287347708,496.3790605021291,,,,,eu,242.77342984886013,20-gaze-baseline-stat
0.249278443428616,0.2430705077440896,25.155606829151463,27.574121348221983,245.2794747511982,,,,,eu,117.22363697339468,20-pt
0.8020559273324681,0.8256959985765472,1.1497423586418245,1.2134934594335964,403.77045782631313,,,,,eu,196.46912851095215,21-eu
0.9421481358285309,,0.6117877599228716,2.5934627854867016,412.31756263567206,,,,,eu,200.7426809156316,21-gaze-baseline-dyn
0.880491100108669,,0.2084985919656125,8.345069234881178,496.33256728316115,,,,,eu,242.75018323937616,21-gaze-baseline-stat
0.8892254629613092,0.4614001526363385,0.8569535525059875,15.42804920659817,395.9314745546846,,,,,eu,192.54963687513788,21-pt
0.2162295078601146,0.2109987815600436,6.838677578136481,8.31490598560876,431.25332598141506,,,,,eu,210.2105625885031,22-eu
0.2432591972655984,,2.0523726680065204,1.2829496689911997,488.20152400831506,,,,,eu,238.6846616019531,22-gaze-baseline-dyn
0.0,,1.3676877513417018,5.309033715327397,500.2870509844617,,,,,eu,244.72742509002643,22-gaze-baseline-stat
0.1942282547549128,0.2109992300346638,7.77174574114607,8.314900145040697,423.9093420714094,,,,,eu,206.53857063350029,22-pt
1.0980851488858718,1.1391821563299944,1.0604800468426334,0.8797087920141552,334.24743785091476,,,,,eu,161.70761852325296,23-eu
1.1539812379539152,,0.2629745375217086,0.9677566666585444,474.40580443309847,,,,,eu,231.7868018143448,23-gaze-baseline-dyn
1.9605721870997523,,0.0017559928933713,5.407996510497746,503.5236881847261,,,,,eu,246.34574369015863,23-gaze-baseline-stat
1.290695173604134,1.1391803593505805,0.5265842505811738,0.8797157788529822,296.5065069703881,,,,,eu,142.83715308298963,23-pt
0.2708301119479576,0.2664344620845438,17.621784463587957,17.16138928032812,300.68927286723937,,,,,eu,144.92853603141526,24-eu
0.2208057964382504,,1.9363763694214944,1.5162564670912744,489.61993678699923,,,,,eu,239.3938679912952,24-gaze-baseline-dyn
0.0,,0.0935180284967627,7.094983856955301,505.1829965568851,,,,,eu,247.17539787623812,24-gaze-baseline-stat
0.269171490559132,0.2664344024885666,17.48395090149736,17.161537070697648,302.20923092110246,,,,,eu,145.6885150583468,24-pt
0.3446639754312297,0.3293053422775512,6.327110327995454,6.560475781999901,366.8012150023008,,,,,eu,177.98450709894598,26-eu
0.3322723016457553,,5.329024572033108,2.692923499682729,396.3828733024367,,,,,eu,192.77533624901392,26-gaze-baseline-dyn
0.2123037042748057,,0.2866571394645971,4.477165889601494,504.82022836391366,,,,,eu,246.9940137797524,26-gaze-baseline-stat
0.3658110885308995,0.2534364928934169,5.1765017342630575,21.755127013623817,381.24588624293756,,,,,eu,185.20684271926436,26-pt
0.2553216963808118,0.2405830085518957,11.873486061582463,12.958706197217346,353.7940293978569,,,,,eu,171.48091429672402,27-eu
0.2404858574534453,,1.775318680656383,0.9965818057275536,491.14275750471603,,,,,eu,240.1552783501536,27-gaze-baseline-dyn
0.0256052837946021,,0.6237034595391416,4.850291731275704,504.09806109908715,,,,,eu,246.63293014733915,27-gaze-baseline-stat
0.2549508828429981,0.2405829656107566,13.450277830748522,12.95865250408305,336.4439771036655,,,,,eu,162.80588814962832,27-pt
0.440269044669928,0.4000893849811648,3.710670033329561,4.324361161312236,411.306584669069,,,,,eu,200.2371919323301,3-eu
0.393394786516391,,2.874840657604357,1.5840047707164235,451.1314680924293,,,,,eu,220.14963364401024,3-gaze-baseline-dyn
0.6693099857198842,,0.6592589109107724,7.780741773339563,484.68049365163824,,,,,eu,236.9241464236147,3-gaze-baseline-stat
0.4196325477018602,0.2772136937271848,5.279585330265012,50.0,376.23868113713223,,,,,eu,182.7032401663617,3-pt
0.3148632128850737,0.3129017866095324,19.105377706928167,20.73271651109641,265.4831373403644,,,,,eu,127.32546826797778,30-eu
0.4270571651731781,,0.7908877961977224,0.6508806205587653,499.7313887528305,,,,,eu,244.44959397421084,30-gaze-baseline-dyn
0.486775113293387,,0.0,2.7015870365031667,505.20638070708316,,,,,eu,247.18708995133716,30-gaze-baseline-stat
0.3112829618763802,0.3129019424431061,16.872689949870797,20.732720199869952,287.7847531498022,,,,,eu,138.47627617269669,30-pt
0.0548614550949153,0.0521790107434067,49.9765267626774,49.944977950781926,146.49815417538287,,,,,eu,67.83297668548701,31-eu
0.0,,11.598485018594658,3.1569753995395664,356.69366758070953,,,,,eu,172.93073338815034,31-gaze-baseline-dyn
0.0,,1.2437435780429862,6.992874960679613,501.1226508576933,,,,,eu,245.14522502664224,31-gaze-baseline-stat
0.0439749785111108,0.0522094597060603,41.72412745111398,50.0,165.122054966946,,,,,eu,77.14492708126858,31-pt
1.1734696644342215,1.1712145587822285,0.840026117444572,0.8824029077691374,339.3591452171659,,,,,eu,164.26347220637854,32-eu
0.0060481828697898,,0.0,0.3394967153862513,505.20638070708316,,,,,eu,247.18708995133716,32-gaze-baseline-dyn
0.3546584462945086,,0.3027018081002844,1.3153576653955958,504.4544879175389,,,,,eu,246.81114355656504,32-gaze-baseline-stat
1.1454735647714356,1.1712148922215586,0.8581255364358539,0.8824016537352948,360.18800138312616,,,,,eu,174.67790028935866,32-pt
0.5617169368702707,0.5733197961247086,5.3352079424975045,4.968995843022225,375.1058318991676,,,,,eu,182.13681554737937,33-eu
0.5626496112492695,,0.3301914154401971,0.8763752313685167,503.85659821219855,,,,,eu,246.51219870389485,33-gaze-baseline-dyn
0.5847824680325765,,0.0,4.559564110340064,505.20638070708316,,,,,eu,247.18708995133716,33-gaze-baseline-stat
0.5689117805736625,0.5035245640680424,4.968014240160411,9.176392301461494,382.6235362573595,,,,,eu,185.89566772647532,33-pt
0.7106297982027378,0.644869385973893,2.3791468556103506,2.7343117443582257,329.6479877329336,,,,,eu,159.40789346426237,34-eu
0.6297294253967172,,0.5470715635929609,0.7374192871055655,495.5255478696732,,,,,eu,242.34667353263217,34-gaze-baseline-dyn
0.7282935062822584,,0.2792821301544909,5.621322290512603,499.62063957638264,,,,,eu,244.3942193859869,34-gaze-baseline-stat
0.6178724567039476,0.6419170050299631,3.2209738667508976,2.7770622785536223,341.5062021205105,,,,,eu,165.33700065805084,34-pt
0.2580537302025626,0.254216379652407,8.423747841517592,8.589790751985792,400.151610726257,,,,,eu,194.65970496092407,35-eu
0.6445538999808337,,0.0639300433851395,0.4673254192390744,504.92507358335126,,,,,eu,247.0464363894712,35-gaze-baseline-dyn
0.6905036423818369,,0.0376779298103613,3.1640340408044167,505.06115172793955,,,,,eu,247.11447546176535,35-gaze-baseline-stat
0.2209731950481096,0.2542164396838136,8.139939320998606,8.58980762168464,410.04364114794197,,,,,eu,199.60572017176656,35-pt
0.1505381243071699,0.1470840042162613,28.85784788753131,27.648960494814336,304.3172187213009,,,,,eu,146.74250895844602,36-eu
0.3036634211439418,,0.6955857931331706,1.899217831935884,500.4451481835211,,,,,eu,244.80647368955613,36-gaze-baseline-dyn
0.3515663855128954,,0.7076262656648216,5.775473785538468,497.627875301893,,,,,eu,243.3978372487421,36-gaze-baseline-stat
0.1501774127819778,0.1470836518615449,24.934923822213225,27.64898120590922,327.1449677962085,,,,,eu,158.15638349589983,36-pt
0.5020211772205534,0.5085543802819348,2.4351498030476177,3.4183546967688434,462.2049954948946,,,,,eu,225.68639734524288,37-eu
0.6820293780397261,,0.9969818967272008,1.2455861496045533,483.46542385334004,,,,,eu,236.3166115244656,37-gaze-baseline-dyn
0.6552449014006645,,0.4681554059781724,6.620788947761238,500.7791401140193,,,,,eu,244.97346965480523,37-gaze-baseline-stat
0.5104645159003925,0.3541503749405873,4.811459453300139,47.69048795299546,401.80675736374405,,,,,eu,195.4872782796676,37-pt
1.055520855419573,1.0479232304694648,1.5444168495522752,1.428735775356979,366.2847188756123,,,,,eu,177.72625903560174,38-eu
1.3525368670359286,,0.1617375995729026,1.1660557525468682,463.00922010581854,,,,,eu,226.08850965070485,38-gaze-baseline-dyn
1.3185896494296458,,0.126727748981167,7.550364703585643,484.41769270717947,,,,,eu,236.7927459513853,38-gaze-baseline-stat
1.0325309565244192,0.8074221560786377,1.4864623648577016,4.034852471878214,393.1350108194886,,,,,eu,191.1514050075399,38-pt
1.4512748725701718,1.6216648021572326,0.1725671733209884,0.0991684207165965,387.81316540002706,,,,,eu,188.4904822978091,39-eu
1.6193385495746149,,0.0154408654354472,1.065235901843076,497.99315558683026,,,,,eu,243.5804773912107,39-gaze-baseline-dyn
2.613153155750619,,0.0002978480676192,5.283236553417951,495.96264041290027,,,,,eu,242.56521980424571,39-gaze-baseline-stat
1.6464337394857904,1.6216659478797095,0.0902777127605136,0.0991679376206114,373.1500946930882,,,,,eu,181.15894694433968,39-pt
0.352078432708827,0.3935879183003801,4.84772481204913,3.026503176054454,408.51957190546466,,,,,eu,198.8436855505279,4-eu
0.2403150504297825,,1.5893420307135784,0.8339318594741514,494.22215365404685,,,,,eu,241.694976424819,4-gaze-baseline-dyn
0.4934937291607519,,0.4328567376891125,4.796546893528863,501.0657486656634,,,,,eu,245.1167739306273,4-gaze-baseline-stat
0.4502939516158979,0.3935879190096814,2.628870974915769,3.026507879343053,424.6168243815746,,,,,eu,206.89231178858287,4-pt
0.644699423024086,0.7008334620519882,0.8898430006793853,0.7430012248854967,452.6143294763815,,,,,eu,220.9318863305066,41-eu
0.5587067727009835,,0.9289320386485038,1.2136785650096904,466.6552709008872,,,,,eu,227.95235704275944,41-gaze-baseline-dyn
0.6604890114508922,,0.3943067441547679,6.0801170949253205,477.449825453168,,,,,eu,233.34963431889983,41-gaze-baseline-stat
0.5874806401418021,0.7008333530517562,1.1469959084793468,0.7430014959974113,451.4964458573351,,,,,eu,220.3729445209834,41-pt
1.1017052531876388,0.9789161580894136,0.2166183476521493,0.4392965690522843,486.1355205772423,,,,,eu,237.65165988641672,42-eu
1.048375757959935,,0.2202006342350097,1.566090972148022,492.5460215621334,,,,,eu,240.85691037886227,42-gaze-baseline-dyn
0.5446096744364314,,0.7617917978448868,5.403144122628858,498.3796225776712,,,,,eu,243.7737108866312,42-gaze-baseline-stat
0.9683970905540304,0.5776994748996027,0.6633938745721009,4.053178545048437,453.4844839981416,,,,,eu,221.3261415968664,42-pt
1.1883518198759124,1.0669044555028406,0.4617178984411203,0.7150495757864478,434.06271551813956,,,,,eu,211.61525735686536,43-eu
1.0475084235431231,,0.3210517476395725,1.0697030846577684,494.8471512298826,,,,,eu,242.0074752127369,43-gaze-baseline-dyn
1.4118997288059856,,0.0161931959949978,5.446606038668586,504.2142365471513,,,,,eu,246.69101787137123,43-gaze-baseline-stat
1.0332508892120933,1.0669027217329816,0.8840048683311602,0.7150605320646904,448.12537585013064,,,,,eu,218.6465875228609,43-pt
0.1567023977832757,0.1751013179016467,18.349844030773426,17.081780107225107,369.4767672436794,,,,,eu,179.32228321963527,5-eu
0.1969394474474333,,5.221062225235458,2.4444125383921813,450.01880563941813,,,,,eu,219.59330241750465,5-gaze-baseline-dyn
0.4040958517234314,,0.5160397525749786,3.929126611244735,500.1916715123812,,,,,eu,244.6797353539862,5-gaze-baseline-stat
0.1585252563224427,0.1750321945665096,20.310747123604497,17.14475078817873,359.5669203836598,,,,,eu,174.36735978962548,5-pt
1.0150569410997188,1.0111166050513731,2.788423942562866,2.5971971789674257,223.61368206251814,,,,,eu,106.39966925979896,6-eu
1.0394062564407116,,0.6875086836310949,1.727774765053838,426.5812598945925,,,,,eu,207.88345817583613,6-gaze-baseline-dyn
1.0848439541534671,,0.1440160418058387,4.108056738821963,494.3275952399895,,,,,eu,241.7566258485346,6-gaze-baseline-stat
1.039524888706196,0.8615907681102339,2.306055767572203,5.045087893378423,228.53330306755214,,,,,eu,108.85947976231596,6-pt
1.0669563953017664,1.0843453800556602,1.0678938094433044,0.9974613197912648,358.61310142224136,,,,,eu,173.89045030891626,7-eu
1.241264698123984,,0.1353130993426856,0.6740448251009643,485.894183415936,,,,,eu,237.5309913057636,7-gaze-baseline-dyn
1.4220736157546512,,0.0194256415779241,5.65374942963449,503.085392713814,,,,,eu,246.12659595470257,7-gaze-baseline-stat
1.032251794429474,0.8148753056489892,1.5397761282740705,3.4572620281730004,324.88999198416326,,,,,eu,157.0288955898772,7-pt
0.1732216642957259,0.164932914913272,14.117026730739424,19.145785378750883,377.5224312653568,,,,,eu,183.34511523047397,8-eu
0.1764472670882278,,1.715815545959378,1.2319964964222891,494.96270496315043,,,,,eu,242.0652520793708,8-gaze-baseline-dyn
0.3344701932229605,,0.438159899000131,4.149588353871193,503.6943355548886,,,,,eu,246.43106737523988,8-gaze-baseline-stat
0.1684324626986958,0.1649343020381339,23.491259486802782,19.14808889648113,310.645387819952,,,,,eu,149.9065935077716,8-pt
0.2898454885976725,0.2621882115973978,11.091374892013318,14.000493906638829,352.1476467907851,,,,,eu,170.65772299318812,9-eu
0.2807675729523886,,3.2074129562986737,2.888440100239191,465.48955215633384,,,,,eu,227.3286756759625,9-gaze-baseline-dyn
0.4481875389645359,,0.9018440592797718,9.873668723940826,494.04105304701005,,,,,eu,241.6044261213006,9-gaze-baseline-stat
0.288042719431165,0.2621886114708196,13.913962994835767,14.00044782929071,319.78526744391905,,,,,eu,154.4765333197551,9-pt
0.518656042896979,0.8438023626474559,2.069554425254435,0.5912193573663221,480.90408637633413,0.7161570812263809,,,,pt,232.32789258486045,0-eu
0.9552960711560772,,0.286144639921881,2.1575953963278645,483.9011899173552,1.0,,,,pt,233.826444355371,0-gaze-baseline-dyn
