alpha,alpha_gen,beta,beta_gen,bic,gamma,gamma_gen,lam,lam_gen,model,nll,subject
1.0018402192381946,,0.0566730212604163,6.652314601141089,509.285090997305,0.5100309459112977,,,,pt,246.5183948953459,0-gaze-baseline-stat
0.6320338119704617,0.7694423100368518,1.2462772553376205,0.8282409557904871,469.11606805394587,1.0,0.8916031959047591,,,pt,226.43388342366632,0-pt
0.3863689967493361,0.4022226821043201,5.675591646383637,5.220320524130496,344.38013062361927,0.8853098481394791,,,,pt,164.06591470850302,1-eu
0.3491966207505646,,1.3461779661427358,0.7684205702762748,493.45465137206145,1.0,,,,pt,238.6031750827241,1-gaze-baseline-dyn
0.6213638833319155,,0.4127474386038419,8.895561780994154,496.31802091087,1.0,,,,pt,240.0348598521284,1-gaze-baseline-stat
0.3725058379249362,0.402222783143851,6.475712049516988,5.220323768193317,329.6589400168627,1.0,1.0,,,pt,156.70531940512473,1-pt
0.0660754526283124,0.0585166580523426,16.42397138894133,15.636891988538746,365.01939248132004,1.0,,,,pt,174.3855456373534,10-eu
0.0,,8.752049539926093,1.4342571464305418,502.77063349424094,0.3079412846610225,,,,pt,243.26116614381385,10-gaze-baseline-dyn
0.0,,17.171589598324978,5.904793452182461,491.5769287200535,0.28,,,,pt,237.66431375672013,10-gaze-baseline-stat
0.0485070519233536,0.0585176413513436,17.337748587800167,15.637056112012392,367.8610229535688,0.7795525432403622,1.0,,,pt,175.8063608734778,10-pt
0.2624968573464538,0.2827413568558333,10.532663852580328,10.753013320728677,345.9506174913337,1.0,,,,pt,164.85115814236022,11-eu
0.3325749940057704,,1.5279908571904648,1.2808586694797828,491.87609943731985,1.0,,,,pt,237.8138991153533,11-gaze-baseline-dyn
0.2564631341183602,,11.1494736527493,8.11208943150071,484.28655411602546,0.3206555530509291,,,,pt,234.0191264547061,11-gaze-baseline-stat
0.2846671341622712,0.2827417161335148,11.026967619312234,10.752997283714455,322.86501449772334,1.0,1.0,,,pt,153.30835664555505,11-pt
0.2898914343525741,0.2898150278282563,15.642016715558755,13.521899404601356,325.7177896123663,1.0,,,,pt,154.73474420287653,12-eu
0.5235331970841363,,0.9577760596897048,0.7959444286177371,502.63348997705924,0.7549188130577156,,,,pt,243.192594385223,12-gaze-baseline-dyn
0.5450432461139262,,0.723214763267598,5.11531961975141,501.85209772282633,1.0,,,,pt,242.80189825810655,12-gaze-baseline-stat
0.2868185112184667,0.2898591299510095,13.756416911057244,13.496066054422936,347.1615844150408,0.9792746120068232,1.0,,,pt,165.4566416042138,12-pt
0.7827929228994913,0.8317184464564858,3.7748919916621033,2.7298540109079523,370.7699315019563,0.8954963228444097,,,,pt,177.26081514767154,13-eu
0.740536724479905,,3.1672726749407696,1.1507883760458113,430.32041798421443,0.8269228358046046,,,,pt,207.0360583888006,13-gaze-baseline-dyn
0.8656574136169994,,0.6025596747465548,8.83982466197098,499.9350181890817,1.0,,,,pt,241.84335849123423,13-gaze-baseline-stat
0.7821086353880902,0.7880774048122124,2.553051529892138,3.37435060358351,412.1596568849078,1.0,0.9163473429216288,,,pt,197.95567783914728,13-pt
0.931463130320712,0.873709833052336,0.6255664386439522,0.5680517862063825,470.07554880143084,1.0,,,,pt,226.9136237974088,14-eu
0.3391639572858403,,8.775334225489612,1.2371747197000509,504.40592040879045,0.28,,,,pt,244.0788096010886,14-gaze-baseline-dyn
0.472315648455222,,2.752448906823776,4.839539285554218,506.2602304087674,0.3679115532660801,,,,pt,245.0059646010771,14-gaze-baseline-stat
0.4100895754448919,0.4397550624252631,15.09516008983388,12.555762869232613,450.3061040460623,0.3753817875887117,0.4040377840735808,,,pt,217.02890141972452,14-pt
0.2380884378198849,0.2453352784162489,9.983746659040571,8.500983274219447,401.1973085205297,1.0,,,,pt,192.47450365695823,15-eu
0.3707108163841619,,1.409899790425605,1.2981952621179538,490.5065448079901,1.0,,,,pt,237.12912180068844,15-gaze-baseline-dyn
0.3334223299953736,,1.022997680590311,5.839472097006648,502.2983166569256,1.0,,,,pt,243.02500772515617,15-gaze-baseline-stat
0.2477458995128656,0.2453356588902738,8.477606100075224,8.501004908117357,412.8523818726131,0.850559119338058,1.0,,,pt,198.30204033299992,15-pt
1.0527369848667385,1.0467241756294778,1.118139576056559,1.1991017818469196,364.0704703011622,1.0,,,,pt,173.91108454727447,16-eu
0.688754264305589,,4.499671767923009,2.0801354349738763,410.7624062478278,0.6249303052371523,,,,pt,197.2570525206073,16-gaze-baseline-dyn
0.7023568903239354,,1.4354905826547688,4.998760426100443,494.2461455076617,0.5801678497826277,,,,pt,238.99892215052424,16-gaze-baseline-stat
0.6647674039291993,0.6777391216421962,6.982077026489587,8.439788432393728,357.293293802001,0.5886092223162158,0.6106278076453806,,,pt,170.5224962976939,16-pt
0.41882402559595,0.4657626089636168,3.804647440244181,4.000443846454459,437.42855197449154,0.8553627504361797,,,,pt,210.59012538393915,17-eu
0.372921711102915,,4.839807314001011,0.9360759628792892,494.1740280253879,0.4176018588598795,,,,pt,238.96286340938732,17-gaze-baseline-dyn
0.337894491458009,,8.11367283566032,7.633593779348207,494.2711602271538,0.3343516865184102,,,,pt,239.0114295102703,17-gaze-baseline-stat
0.415145757861438,0.3709357123194476,9.005797439011465,11.84493420641816,383.5391599714371,0.5522913159658118,0.4980418729318721,,,pt,183.64542938241192,17-pt
0.4789291369209008,0.459494026636538,11.97087273041693,12.193105093669988,272.5288123260504,0.9757976829020828,,,,pt,128.14025555971858,18-eu
0.4594127617454361,,3.115159036238389,0.7912501265320757,451.5088104597749,1.0,,,,pt,217.63025462658084,18-gaze-baseline-dyn
0.6601890909688991,,1.2655682195064764,8.336874045930232,474.9663263782158,1.0,,,,pt,229.35901258580128,18-gaze-baseline-stat
0.4111822094085366,0.4097109343774081,26.58344826200237,19.860678241518315,231.02099863328965,0.6476991019139778,0.6915114914895225,,,pt,107.3863487133382,18-pt
0.9084983850981072,0.9379717005538728,0.5877060975188455,0.5516483175253851,453.539341660626,1.0,,,,pt,218.6455202270064,19-eu
0.5594603941057074,,1.0962853706763198,0.937204317818266,504.28010753165483,0.585304698902746,,,,pt,244.0159031625208,19-gaze-baseline-dyn
1.221389410516598,,0.0580389324605777,7.783433100009985,501.00597434514435,1.0,,,,pt,242.37883656926556,19-gaze-baseline-stat
0.5296846408252225,0.5794995494147482,3.843945776986357,4.052154605644132,473.4458865272528,0.4723135444703177,0.5598305972002818,,,pt,228.5987926603198,19-pt
0.1473797250229966,0.1462976355434158,26.950204839294518,29.88974349607064,278.99089122872147,1.0,,,,pt,131.37129501105412,2-eu
0.2869801836627734,,3.3874095804373137,0.8146748256383369,508.63633451983964,0.28,,,,pt,246.1940166566132,2-gaze-baseline-dyn
0.0,,1.8029196412408717,5.8146260363952535,502.2183615067682,1.0,,,,pt,242.98503015007748,2-gaze-baseline-stat
0.1504378316246034,0.1463077306997271,31.7118527668018,30.00289283889281,252.0118441369788,1.0,1.0,,,pt,117.88177146518277,2-pt
0.2460436391398859,0.2430705339524448,22.415903086870586,27.497345129461767,272.26335540283816,1.0,,,,pt,128.00752709811246,20-eu
0.2447374693878719,,12.511186186090306,3.075966017921422,362.1533415397471,1.0,,,,pt,172.95252016656693,20-gaze-baseline-dyn
0.1313780954971634,,8.511807993290116,4.143555287347708,501.23794823557773,0.3278717775507678,,,,pt,242.49482351448225,20-gaze-baseline-stat
0.2492504557919345,0.2430705077440896,25.42522557653828,27.574121348221983,250.68592114085865,1.0,1.0,,,pt,117.2188099671227,20-pt
0.7618855206419589,0.8256959985765472,1.3888074726369442,1.2134934594335964,409.131249713645,0.9348378407533195,,,,pt,196.44147425351588,21-eu
0.4879318996091062,,9.614757397085665,2.5934627854867016,388.78489858440753,0.4668378907988534,,,,pt,186.26829868889715,21-gaze-baseline-dyn
0.5033515281946842,,1.996478143278838,8.345069234881178,499.4851444856065,0.5007721084492676,,,,pt,241.61842163949663,21-gaze-baseline-stat
0.4510455310159781,0.4614001526363385,16.683442999257462,15.42804920659817,345.4556968005421,0.4303177336875354,0.4621975038751089,,,pt,164.60369779696444,21-pt
0.2162290184276896,0.2109987815600436,6.838633658646748,8.31490598560876,436.66942638173356,1.0,,,,pt,210.21056258756016,22-eu
0.2008027688795451,,4.572007051378852,1.2829496689911997,492.83229209994045,0.5517752420491695,,,,pt,238.2919954466636,22-gaze-baseline-dyn
0.0476973038486256,,6.16371244574595,5.309033715327397,504.6127517817166,0.3432248122962292,,,,pt,244.1822252875517,22-gaze-baseline-stat
0.1942286208840488,0.2109992300346638,7.771839086098063,8.314900145040697,429.3254424679389,1.0,1.0,,,pt,206.53857063066283,22-pt
1.0980867780375403,1.1391821563299944,1.0604690482838577,0.8797087920141552,339.6635382504382,1.0,,,,pt,161.70761852191248,23-eu
1.1539765879404231,,0.262982674059177,0.9677566666585444,479.8219048402802,1.0,,,,pt,231.78680181683347,23-gaze-baseline-dyn
1.9789486521047075,,0.0014860460531891,5.407996510497746,508.96559978999596,0.9173810649022056,,,,pt,246.35864929169136,23-gaze-baseline-stat
1.1903745379103907,1.1391803593505805,0.7691482353690534,0.8797157788529822,301.5376194329296,0.9011237734607525,1.0,,,pt,142.64465911315818,23-pt
0.2708298902856257,0.2664344620845438,17.621817913388373,17.16138928032812,306.10537326947326,1.0,,,,pt,144.92853603143,24-eu
0.220806384354971,,1.9363740017210829,1.5162564670912744,495.03603718921903,1.0,,,,pt,239.3938679913029,24-gaze-baseline-dyn
0.0,,0.0935193578952508,7.094983856955301,510.59909695908783,1.0,,,,pt,247.1753978762373,24-gaze-baseline-stat
0.2420245990203687,0.2664344024885666,22.228516504367363,17.161537070697648,304.92615555647546,0.7570105515185945,1.0,,,pt,144.33892717493111,24-pt
0.3371454578914818,0.3293053422775512,6.664214466413259,6.560475781999901,372.18927943001194,0.9527204413507352,,,,pt,177.97048911169935,26-eu
0.281062812321837,,9.05091699475781,2.692923499682729,399.62442394206397,0.6483223416998638,,,,pt,191.68806136772537,26-gaze-baseline-dyn
0.2031926469138651,,0.3181041678572274,4.477165889601494,510.2347218782993,0.9140933437600108,,,,pt,246.99321033584303,26-gaze-baseline-stat
0.2518456249195073,0.2534364928934169,29.79674467755337,21.755127013623817,361.6555823330889,0.3611319263691623,0.423768667449367,,,pt,172.70364056323783,26-pt
0.2328989551781232,0.2405830085518957,14.836842649785495,12.958706197217346,357.9180076377142,0.7825650628569737,,,,pt,170.83485321555048,27-eu
0.2404864263056746,,1.775315836173405,0.9965818057275536,496.5588579068865,1.0,,,,pt,240.15527835013663,27-gaze-baseline-dyn
0.09895034830967,,4.126017209806284,4.850291731275704,509.3108698183965,0.2917053018648364,,,,pt,246.53128430589163,27-gaze-baseline-stat
0.2549509263582285,0.2405829656107566,13.450272659357392,12.95865250408305,341.8600775058787,1.0,1.0,,,pt,162.80588814963272,27-pt
0.4402687448554397,0.4000893849811648,3.7106815724712456,4.324361161312236,416.7226850716215,1.0,,,,pt,200.23719193250415,3-eu
0.318695830148032,,6.61330915653568,1.5840047707164235,453.3697627138922,0.5683857105680145,,,,pt,218.5607307536395,3-gaze-baseline-dyn
0.415438853693064,,4.428412828196272,7.780741773339563,484.30117436042593,0.4489056826443437,,,,pt,234.02643657690635,3-gaze-baseline-stat
0.2891675166265971,0.2772136937271848,42.2090999663968,50.0,328.70527516896203,0.3416360153967062,0.3070510472921719,,,pt,156.2284869811744,3-pt
0.3148892004402835,0.3129017866095324,19.08528729555509,20.73271651109641,270.8993277964873,1.0,,,,pt,127.32551329493702,30-eu
0.4270585249421499,,0.790891895083938,0.6508806205587653,505.14748915530765,1.0,,,,pt,244.4495939743472,30-gaze-baseline-dyn
0.2374148563833971,,0.0,2.7015870365031667,510.62248110928755,0.2832449140972301,,,,pt,247.18708995133716,30-gaze-baseline-stat
0.3089876753321129,0.3129019424431061,17.12914756541013,20.732720199869952,293.18945419199684,0.9836149583872792,1.0,,,pt,138.4705764926918,30-pt
0.0548737166751041,0.0521790107434067,50.0,49.944977950781926,151.91235255668343,1.0,,,,pt,67.83202567503508,31-eu
0.0,,50.0,3.1569753995395664,346.9543768198564,0.3157473264729481,,,,pt,165.3530378066216,31-gaze-baseline-dyn
0.0,,8.08518452569683,6.992874960679613,506.3578750324508,0.28,,,,pt,245.0547869129188,31-gaze-baseline-stat
0.0407198413103072,0.0522094597060603,50.0,50.0,168.79117051210198,0.7489887377217211,1.0,,,pt,76.27143465274436,31-pt
1.145718791763107,1.1712145587822285,0.932043390574348,0.8824029077691374,344.71943233965425,0.9725153796208972,,,,pt,164.2355655665205,32-eu
0.9134279365029384,,0.2313319959017949,0.3394967153862513,508.85798201981703,0.28,,,,pt,246.3048404066019,32-gaze-baseline-dyn
0.3546609973265831,,0.3027084850785927,1.3153576653955958,509.87058831995046,1.0,,,,pt,246.8111435566686,32-gaze-baseline-stat
1.0124851434856983,1.1712148922215586,1.4474829357216026,0.8824016537352948,363.92746866124014,0.8668407207043825,1.0,,,pt,173.83958372731345,32-pt
0.5320296158101558,0.5733197961247086,6.427988197795161,4.968995843022225,379.93455646151364,0.8670582588107068,,,,pt,181.8431276274502,33-eu
0.4587450121769936,,0.974628965884007,0.8763752313685167,508.9440710885252,0.6071846069290998,,,,pt,246.347884940956,33-gaze-baseline-dyn
0.2925291987128449,,0.0,4.559564110340064,510.62248110928755,0.3348302505428366,,,,pt,247.18708995133716,33-gaze-baseline-stat
0.4806072008814743,0.5035245640680424,10.764159109398843,9.176392301461494,374.84385767269606,0.6128734624390944,0.6602230530057908,,,pt,179.2977782330414,33-pt
0.7106298720639986,0.644869385973893,2.379145780755621,2.7343117443582257,335.06408813513957,1.0,,,,pt,159.40789346426317,34-eu
0.6297310701391625,,0.5470691701012524,0.7374192871055655,500.94164827198387,1.0,,,,pt,242.34667353268532,34-gaze-baseline-dyn
0.6638499170118375,,0.3914314805775586,5.621322290512603,504.9977297430265,0.8646116842365775,,,,pt,244.37471426820665,34-gaze-baseline-stat
0.6142618082921719,0.6419170050299631,3.283400804479553,2.7770622785536223,346.9199059184135,0.9884369814015882,0.991108116355286,,,pt,165.33580235590014,34-pt
0.2580540917199621,0.254216379652407,8.423733393129687,8.589790751985792,405.56771112808974,1.0,,,,pt,194.65970496073825,35-eu
0.6445592938269746,,0.0639281556001181,0.4673254192390744,510.34117398536984,1.0,,,,pt,247.0464363893783,35-gaze-baseline-dyn
0.6905141286930231,,0.0376759780556434,3.1640340408044167,510.4772521304271,1.0,,,,pt,247.11447546190692,35-gaze-baseline-stat
0.191784144718614,0.2542164396838136,11.540631400392945,8.58980762168464,413.6653077238295,0.6826422059962077,1.0,,,pt,198.70850325860815,35-pt
0.1503081526509074,0.1470840042162613,29.430417802920974,27.648960494814336,309.7620763508091,1.0,,,,pt,146.75688757209792,36-eu
0.2088042032475838,,6.1183295348993045,1.899217831935884,504.61080012139666,0.3035194390355477,,,,pt,244.18124945739171,36-gaze-baseline-dyn
0.3515657591329622,,0.7076251089076422,5.775473785538468,503.0439757040728,1.0,,,,pt,243.3978372487298,36-gaze-baseline-stat
0.1438468655076664,0.1470836518615449,27.46174823757101,27.64898120590922,331.89502259551756,0.8831753928103057,1.0,,,pt,157.82336069445216,36-pt
0.5020227418848799,0.5085543802819348,2.43512798177787,3.4183546967688434,467.6210958979861,1.0,,,,pt,225.68639734568643,37-eu
0.384909211241512,,19.080813248255065,1.2455861496045533,441.5538635155817,0.3772502186055846,,,,pt,212.65278115448425,37-gaze-baseline-dyn
0.4009749992801126,,5.351307298866235,6.620788947761238,499.95906827465683,0.4171572826970994,,,,pt,241.8553835340218,37-gaze-baseline-stat
0.3696852681554152,0.3541503749405873,42.01366393021473,47.69048795299546,314.5301420189797,0.3962818406426873,0.3645717169416709,,,pt,149.14092040618323,37-pt
1.0555211914114029,1.0479232304694648,1.5444133526206385,1.428735775356979,371.70081927754694,1.0,,,,pt,177.72625903546685,38-eu
1.0241158706926472,,0.5929181575015808,1.1660557525468682,466.8807007189486,0.738051108722333,,,,pt,225.3161997561677,38-gaze-baseline-dyn
1.1884730508482129,,0.2070482408445037,7.550364703585643,489.7523286409537,0.8983975012686422,,,,pt,236.75201371717023,38-gaze-baseline-stat
0.7981795633685685,0.8074221560786377,4.065200910074846,4.034852471878214,381.06444817312155,0.7444524349592622,0.7385376625337426,,,pt,182.40807348325416,38-pt
1.4512739170995663,1.6216648021572326,0.1725679372095948,0.0991684207165965,393.22926580217563,1.0,,,,pt,188.4904822977812,39-eu
0.7657390847083667,,0.6495456900287486,1.065235901843076,502.5608941048445,0.4955304456370473,,,,pt,243.15629644911564,39-gaze-baseline-dyn
3.0440594033903854,,4.4095906918037695e-05,5.283236553417951,501.5835114726236,0.4423579449491518,,,,pt,242.6676051330052,39-gaze-baseline-stat
1.627924176927198,1.6216659478797095,0.0962571854874142,0.0991679376206114,378.56461284996914,0.9854042990621528,1.0,,,pt,181.15815582167795,39-pt
0.3428094177195661,0.3935879183003801,5.1929631664323335,3.026503176054454,413.9051482269443,0.9423640526791924,,,,pt,198.82842351016552,4-eu
0.2403172843325506,,1.58932310435545,0.8339318594741514,499.6382540571622,1.0,,,,pt,241.6949764252745,4-gaze-baseline-dyn
0.4934941157040706,,0.4328565327658883,4.796546893528863,506.481849067875,1.0,,,,pt,245.11677393063087,4-gaze-baseline-stat
0.4502984239539977,0.3935879190096814,2.6288134501746643,3.026507879343053,430.0329247872725,1.0,1.0,,,pt,206.89231179032964,4-pt
0.6446989726787542,0.7008334620519882,0.8898476186963004,0.7430012248854967,457.98960788446016,1.0,,,,pt,220.93188633070383,41-eu
0.5587073429720889,,0.928931490561686,1.2136785650096904,472.0305493085245,1.0,,,,pt,227.952357042736,41-gaze-baseline-dyn
0.6604873323816893,,0.3943102917094254,6.0801170949253205,482.8251038605856,1.0,,,,pt,233.34963431876656,41-gaze-baseline-stat
0.4101192776991169,0.7008333530517562,4.308749504323567,0.7430014959974113,452.61361175111267,0.54235537883925,1.0,,,pt,218.2438882640301,41-pt
0.9566793670521572,0.9789161580894136,0.3937014060008993,0.4392965690522843,491.4673636752835,0.865396298394367,,,,pt,237.60953123433512,42-eu
0.7341347505387433,,0.9656190827906403,1.566090972148022,496.968048073967,0.6777345594845275,,,,pt,240.35987343367688,42-gaze-baseline-dyn
0.4769315637384407,,1.4518874756631668,5.403144122628858,503.44215111338593,0.7218735824980478,,,,pt,243.59692495338635,42-gaze-baseline-stat
0.6020911046279485,0.5776994748996027,4.970798692927384,4.053178545048437,442.7475660310228,0.5754141363588836,0.5446436529575965,,,pt,213.2496324122048,42-pt
1.1883505446197955,1.0669044555028406,0.4617225495723612,0.7150495757864478,439.4788159191234,1.0,,,,pt,211.61525735625509,43-eu
1.047505719901779,,0.3210553256144232,1.0697030846577684,500.2632516309852,1.0,,,,pt,242.007475212186,43-gaze-baseline-dyn
1.4119092899859484,,0.0161925532429983,5.446606038668586,509.6303369489338,1.0,,,,pt,246.69101787116028,43-gaze-baseline-stat
1.0332509432879404,1.0669027217329816,0.884004528216013,0.7150605320646904,453.54147625233014,1.0,1.0,,,pt,218.64658752285845,43-pt
0.1565764123369049,0.1751013179016467,18.664838195554147,17.081780107225107,374.8771462539659,1.0,,,,pt,179.31442252367634,5-eu
0.1969393019648229,,5.221069304320465,2.4444125383921813,455.4349060414342,1.0,,,,pt,219.59330241741048,5-gaze-baseline-dyn
0.404096088637865,,0.5160400441332327,3.929126611244735,505.6077719146001,1.0,,,,pt,244.67973535399344,5-gaze-baseline-stat
0.1473071012888509,0.1750321945665096,24.24474049001915,17.14475078817873,363.11423492842385,0.7983945408195356,1.0,,,pt,173.4329668609053,5-pt
1.015057014176319,1.0111166050513731,2.7884154708633497,2.5971971789674257,229.02085383434598,1.0,,,,pt,106.39966925998282,6-eu
0.9112598464145182,,1.1856059597731707,1.727774765053838,430.9716944150739,0.8666984989954943,,,,pt,207.3750895503468,6-gaze-baseline-dyn
0.6438161735054977,,1.3135345943118344,4.108056738821963,497.30535010000017,0.5557133460430129,,,,pt,240.5419173928099,6-gaze-baseline-stat
0.9563590163695987,0.8615907681102339,3.2352508867660688,5.045087893378423,231.92280780410636,0.915126772007798,0.8411838698897556,,,pt,107.850646244863,6-pt
0.9720561504798096,1.0843453800556602,1.5903722237510427,0.9974613197912648,363.15355728159807,0.9073019114817044,,,,pt,173.45262803749242,7-eu
1.2412553975058298,,0.1353184893629556,0.6740448251009643,491.3102838136978,1.0,,,,pt,237.5309913035423,7-gaze-baseline-dyn
