alpha,alpha_gen,beta,beta_gen,bic,gamma,gamma_gen,lam,lam_gen,model,nll,subject
0.9621364196702836,,0.1294944861163136,5.65374942963449,508.3434373673516,0.6606520046260385,,,,pt,246.0475680803692,7-gaze-baseline-stat
0.8612791282815825,0.8148753056489892,3.32121316190747,3.4572620281730004,323.68388744185006,0.8240863988533011,0.7336018129100068,,,pt,153.7177931176184,7-pt
0.163776483765529,0.164932914913272,15.45185885116989,19.145785378750883,382.68269018671094,0.8771014249276026,,,,pt,183.21719449004885,8-eu
0.1764451334316373,,1.7158563665039777,1.2319964964222891,500.3788053607514,1.0,,,,pt,242.0652520770691,8-gaze-baseline-dyn
0.3346132852332703,,0.4378288055782505,4.149588353871193,509.110436550156,1.0,,,,pt,246.4310676717714,8-gaze-baseline-stat
0.1591186006028458,0.1649343020381339,25.874043085915787,19.14808889648113,315.46038492066924,0.8738651684784717,1.0,,,pt,149.606041857028,8-pt
0.281082240384136,0.2621882115973978,11.780311485078034,14.000493906638829,357.4486430334919,0.9289553961287452,,,,pt,170.60017091343934,9-eu
0.2807684100989254,,3.207337368177332,2.888440100239191,470.905652545812,1.0,,,,pt,227.3286756695994,9-gaze-baseline-dyn
0.3931406866566566,,1.366795271876177,9.873668723940826,499.4281706146908,0.7669587703688163,,,,pt,241.5899347040388,9-gaze-baseline-stat
0.2878059804248759,0.2621886114708196,13.987821233723682,14.00044782929071,325.1996664949518,1.0,1.0,,,pt,154.4756826441693,9-pt
,,1.511979807817174,0.5912193573663221,494.68221319860777,,,,,gaze-baseline-stat,244.6330563982017,0-eu
,,3.942265379455538,2.1575953963278645,467.5414765070832,,,,,gaze-baseline-stat,231.0626880524394,0-gaze-baseline-dyn
,,6.101015186199547,6.652314601141089,431.4747149334065,,,,,gaze-baseline-stat,213.02930726560106,0-gaze-baseline-stat
,,1.3616841643816704,0.8282409557904871,495.6397982983473,,,,,gaze-baseline-stat,245.11184894807144,0-pt
,,2.9987695224718505,5.220320524130496,480.25617050824746,,,,,gaze-baseline-stat,237.42003505302154,1-eu
,,5.88515293501038,0.7684205702762748,434.6614817433925,,,,,gaze-baseline-stat,214.62269067059407,1-gaze-baseline-dyn
,,9.59335158617437,8.895561780994154,366.56960483169496,,,,,gaze-baseline-stat,180.57675221474528,1-gaze-baseline-stat
,,4.0431138500544295,5.220323768193317,465.7535598143406,,,,,gaze-baseline-stat,230.1687297060681,1-pt
,,2.640429242585172,15.636891988538746,475.63862885749256,,,,,gaze-baseline-stat,235.11126422764409,10-eu
,,3.4163463989991367,1.4342571464305418,461.6173795155066,,,,,gaze-baseline-stat,228.10063955665112,10-gaze-baseline-dyn
,,5.471008728802551,5.904793452182461,418.2591569041099,,,,,gaze-baseline-stat,206.42152825095275,10-gaze-baseline-stat
,,2.2063588146872664,15.637056112012392,482.4695667033661,,,,,gaze-baseline-stat,238.52673315058087,10-pt
,,1.988204314862676,10.753013320728677,486.5500264140094,,,,,gaze-baseline-stat,240.5669630059025,11-eu
,,6.580962480820204,1.2808586694797828,396.3619506617388,,,,,gaze-baseline-stat,195.4729251297672,11-gaze-baseline-dyn
,,9.905570357020665,8.11208943150071,330.837550348323,,,,,gaze-baseline-stat,162.7107249730593,11-gaze-baseline-stat
,,1.2859959348429555,10.752997283714455,494.17315925948725,,,,,gaze-baseline-stat,244.37852942864143,11-pt
,,2.1005775931511272,13.521899404601356,486.462807704335,,,,,gaze-baseline-stat,240.5233536510653,12-eu
,,4.332860214398016,0.7959444286177371,448.87975519164365,,,,,gaze-baseline-stat,221.73182739471963,12-gaze-baseline-dyn
,,4.612399747284662,5.11531961975141,443.1967935890052,,,,,gaze-baseline-stat,218.8903465934004,12-gaze-baseline-stat
,,1.7348202693262813,13.496066054422936,490.62983151831423,,,,,gaze-baseline-stat,242.60686555805492,12-pt
,,1.9148770014027008,2.7298540109079523,488.27670649139975,,,,,gaze-baseline-stat,241.43030304459768,13-eu
,,6.614519906655855,1.1507883760458113,397.619285213069,,,,,gaze-baseline-stat,196.1015924054323,13-gaze-baseline-dyn
,,8.057285447328075,8.83982466197098,366.6458825990148,,,,,gaze-baseline-stat,180.6148910984052,13-gaze-baseline-stat
,,1.94799080228618,3.37435060358351,487.8852974745297,,,,,gaze-baseline-stat,241.23459853616265,13-pt
,,0.1476585954692365,0.5680517862063825,499.7187404278892,,,,,gaze-baseline-stat,247.1513200128424,14-eu
,,3.7966214137292456,1.2371747197000509,456.15259646453694,,,,,gaze-baseline-stat,225.36824803116627,14-gaze-baseline-dyn
,,4.501749622663514,4.839539285554218,441.304401815462,,,,,gaze-baseline-stat,217.9441507066288,14-gaze-baseline-stat
,,0.0,12.555762869232613,499.7902803048787,,,,,gaze-baseline-stat,247.18708995133716,14-pt
,,0.4922068062786149,8.500983274219447,498.98835607985797,,,,,gaze-baseline-stat,246.7861278388268,15-eu
,,4.3594293243318845,1.2981952621179538,444.48670924460225,,,,,gaze-baseline-stat,219.53530442119893,15-gaze-baseline-dyn
,,6.779831763678943,5.839472097006648,390.44829384096056,,,,,gaze-baseline-stat,192.51609671937808,15-gaze-baseline-stat
,,1.2179827967162116,8.501004908117357,494.8635455868164,,,,,gaze-baseline-stat,244.723722592306,15-pt
,,2.1872910478990866,1.1991017818469196,478.41190347974725,,,,,gaze-baseline-stat,236.49790153877143,16-eu
,,2.624087199724442,2.0801354349738763,469.6171808092332,,,,,gaze-baseline-stat,232.1005402035144,16-gaze-baseline-dyn
,,3.99886238905198,4.998760426100443,435.9919366408289,,,,,gaze-baseline-stat,215.28791811931225,16-gaze-baseline-stat
,,2.2157050545579504,8.439788432393728,477.8769866830514,,,,,gaze-baseline-stat,236.23044314042352,16-pt
,,1.3068764105801165,4.000443846454459,491.9918110990378,,,,,gaze-baseline-stat,243.2878553484167,17-eu
,,3.97385341127496,0.9360759628792892,440.3209529849114,,,,,gaze-baseline-stat,217.4524262913535,17-gaze-baseline-dyn
,,6.973894898957272,7.633593779348207,369.08991854021207,,,,,gaze-baseline-stat,181.83690906900384,17-gaze-baseline-stat
,,1.2722897826607853,11.84493420641816,492.39624874863745,,,,,gaze-baseline-stat,243.49007417321653,17-pt
,,3.664711282352529,12.193105093669988,463.8909495902732,,,,,gaze-baseline-stat,229.2374245940344,18-eu
,,6.054682167940785,0.7912501265320757,417.369021981514,,,,,gaze-baseline-stat,205.9764607896548,18-gaze-baseline-dyn
,,8.878429228995268,8.336874045930232,359.82388760968627,,,,,gaze-baseline-stat,177.20389360374094,18-gaze-baseline-stat
,,3.9514682005847166,19.860678241518315,458.7883609453441,,,,,gaze-baseline-stat,226.68613027156985,18-pt
,,0.931608597525018,0.5516483175253851,497.81996384217365,,,,,gaze-baseline-stat,246.20193171998463,19-eu
,,6.893180272105173,0.937204317818266,418.7827356610264,,,,,gaze-baseline-stat,206.683317629411,19-gaze-baseline-dyn
,,6.187326517275055,7.783433100009985,431.0998021093981,,,,,gaze-baseline-stat,212.84185085359687,19-gaze-baseline-stat
,,1.730066058645251,4.052154605644132,493.0489769597561,,,,,gaze-baseline-stat,243.81643827877585,19-pt
,,3.639890956219978,29.88974349607064,467.3638907137763,,,,,gaze-baseline-stat,230.97389515578595,2-eu
,,4.792003405869107,0.8146748256383369,446.684228428726,,,,,gaze-baseline-stat,220.6340640132608,2-gaze-baseline-dyn
,,6.19553306882924,5.8146260363952535,418.48920099207544,,,,,gaze-baseline-stat,206.53655029493552,2-gaze-baseline-stat
,,2.815188992225618,30.00289283889281,479.8124559422804,,,,,gaze-baseline-stat,237.198177770038,2-pt
,,1.8096415733332245,27.497345129461767,490.41004098239154,,,,,gaze-baseline-stat,242.49697029009357,20-eu
,,2.6652648265819496,3.075966017921422,479.87025948125415,,,,,gaze-baseline-stat,237.22707953952488,20-gaze-baseline-dyn
,,4.522170781353792,4.143555287347708,447.2289602868504,,,,,gaze-baseline-stat,220.906429942323,20-gaze-baseline-stat
,,2.334236932475782,27.574121348221983,484.3604607845397,,,,,gaze-baseline-stat,239.47218019116767,20-pt
,,1.7926007936959991,1.2134934594335964,489.5451538761714,,,,,gaze-baseline-stat,242.0645267369835,21-eu
,,6.4608671545043626,2.5934627854867016,399.47525996671857,,,,,gaze-baseline-stat,197.0295797822571,21-gaze-baseline-dyn
,,8.851649455598908,8.345069234881178,347.5212751795954,,,,,gaze-baseline-stat,171.0525873886955,21-gaze-baseline-stat
,,2.8263781420892835,15.42804920659817,475.07699088867497,,,,,gaze-baseline-stat,234.8304452432353,21-pt
,,0.4723201859269939,8.31490598560876,498.90078047099917,,,,,gaze-baseline-stat,246.7423400343974,22-eu
,,5.175367209630077,1.2829496689911997,416.5591746556205,,,,,gaze-baseline-stat,205.57153712670805,22-gaze-baseline-dyn
,,4.95453917101097,5.309033715327397,421.8246638868178,,,,,gaze-baseline-stat,208.2042817423067,22-gaze-baseline-stat
,,0.7247380418606947,8.314900145040697,497.68526990735637,,,,,gaze-baseline-stat,246.134584752576,22-pt
,,2.844979681230937,0.8797087920141552,477.14298165422264,,,,,gaze-baseline-stat,235.86344062600912,23-eu
,,5.219050836698329,0.9677566666585444,431.5360702985004,,,,,gaze-baseline-stat,213.059984948148,23-gaze-baseline-dyn
,,5.112390027191785,5.407996510497746,433.86161505552866,,,,,gaze-baseline-stat,214.22275732666213,23-gaze-baseline-stat
,,2.7460257782430477,0.8797157788529822,478.6352239718222,,,,,gaze-baseline-stat,236.6095617848089,23-pt
,,2.370637400981632,17.16138928032812,487.3983955069222,,,,,gaze-baseline-stat,240.9911475523589,24-eu
,,4.515722714364455,1.5162564670912744,458.351135501487,,,,,gaze-baseline-stat,226.46751754964131,24-gaze-baseline-dyn
,,7.429306203900047,7.094983856955301,406.05851880933085,,,,,gaze-baseline-stat,200.32120920356323,24-gaze-baseline-stat
,,2.5754665936400785,17.161537070697648,485.24318331209446,,,,,gaze-baseline-stat,239.91354145494503,24-pt
,,1.7949884315575697,6.560475781999901,490.6131325923073,,,,,gaze-baseline-stat,242.59851609505145,26-eu
,,3.1969692528252898,2.692923499682729,471.6931033451287,,,,,gaze-baseline-stat,233.13850147146215,26-gaze-baseline-dyn
,,4.283494605070064,4.477165889601494,452.0966607218123,,,,,gaze-baseline-stat,223.34028015980397,26-gaze-baseline-stat
,,1.3086087637493355,21.755127013623817,494.9078187098814,,,,,gaze-baseline-stat,244.7458591538385,26-pt
,,1.1432152654182424,12.958706197217346,495.9074816889708,,,,,gaze-baseline-stat,245.2456906433832,27-eu
,,5.509215908221566,0.9965818057275536,424.5085489595052,,,,,gaze-baseline-stat,209.5462242786504,27-gaze-baseline-dyn
,,5.218421002267106,4.850291731275704,430.861843976571,,,,,gaze-baseline-stat,212.7228717871833,27-gaze-baseline-stat
,,1.7367590609087855,12.95865250408305,490.873328388678,,,,,gaze-baseline-stat,242.7286139932368,27-pt
,,1.6386284527866266,4.324361161312236,491.6718955694289,,,,,gaze-baseline-stat,243.12789758361225,3-eu
,,5.401041162536468,1.5840047707164235,425.2101623216721,,,,,gaze-baseline-stat,209.89703095973385,3-gaze-baseline-dyn
,,6.9837942986666,7.780741773339563,389.7177233876857,,,,,gaze-baseline-stat,192.15081149274064,3-gaze-baseline-stat
,,2.9754590468056192,50.0,473.8339408045061,,,,,gaze-baseline-stat,234.20892020115085,3-pt
,,1.8508572377133292,20.73271651109641,488.59856537445296,,,,,gaze-baseline-stat,241.59123248612428,30-eu
,,1.8861530561799484,0.6508806205587653,488.17949036312297,,,,,gaze-baseline-stat,241.3816949804593,30-gaze-baseline-dyn
,,1.812120494988418,2.7015870365031667,489.0504674873869,,,,,gaze-baseline-stat,241.81718354259127,30-gaze-baseline-stat
,,0.6428277417649891,20.732720199869952,498.4168190600152,,,,,gaze-baseline-stat,246.5003593289054,30-pt
,,5.274549827946559,49.944977950781926,444.05329021459016,,,,,gaze-baseline-stat,219.31859490619289,31-eu
,,5.764557308941633,3.1569753995395664,435.27468292709057,,,,,gaze-baseline-stat,214.9292912624431,31-gaze-baseline-dyn
,,6.36099165888227,6.992874960679613,424.36863772608837,,,,,gaze-baseline-stat,209.476268661942,31-gaze-baseline-stat
,,4.577947034839901,50.0,456.0545959905078,,,,,gaze-baseline-stat,225.3192477941517,31-pt
,,1.176846300018337,0.8824029077691374,495.96792946919834,,,,,gaze-baseline-stat,245.27591453349697,32-eu
,,1.171818533076309,0.3394967153862513,496.0005150906409,,,,,gaze-baseline-stat,245.29220734421824,32-gaze-baseline-dyn
,,0.7680727606950875,1.3153576653955958,498.16531338481445,,,,,gaze-baseline-stat,246.37460649130503,32-gaze-baseline-stat
,,2.0344481642592145,0.8824016537352948,488.4758627422603,,,,,gaze-baseline-stat,241.52988117002795,32-pt
,,0.0,4.968995843022225,499.7902803048787,,,,,gaze-baseline-stat,247.18708995133716,33-eu
,,3.0124542117010384,0.8763752313685167,477.6306833406491,,,,,gaze-baseline-stat,236.10729146922236,33-gaze-baseline-dyn
,,3.401353316822083,4.559564110340064,471.99827783182997,,,,,gaze-baseline-stat,233.2910887148128,33-gaze-baseline-stat
,,0.0799286036195613,9.176392301461494,499.77413631273976,,,,,gaze-baseline-stat,247.17901795526768,33-pt
,,2.594562032939509,2.7343117443582257,485.5747614059894,,,,,gaze-baseline-stat,240.0793305018925,34-eu
,,3.841766350287442,0.7374192871055655,469.91514405176576,,,,,gaze-baseline-stat,232.2495218247807,34-gaze-baseline-dyn
,,4.497229265721256,5.621322290512603,460.0694588013614,,,,,gaze-baseline-stat,227.3266791995785,34-gaze-baseline-stat
,,2.56158732762402,2.7770622785536223,485.9224355312927,,,,,gaze-baseline-stat,240.25316756454416,34-pt
,,0.4580883039734555,8.589790751985792,498.8248914765393,,,,,gaze-baseline-stat,246.70439553716744,35-eu
,,2.540768492991262,0.4673254192390744,471.049533530738,,,,,gaze-baseline-stat,232.8167165642668,35-gaze-baseline-dyn
,,3.400280178917965,3.1640340408044167,451.1864119741175,,,,,gaze-baseline-stat,222.88515578595656,35-gaze-baseline-stat
,,0.0,8.58980762168464,499.7902803048787,,,,,gaze-baseline-stat,247.18708995133716,35-pt
,,2.4622341718091434,27.648960494814336,473.5063885093721,,,,,gaze-baseline-stat,234.04514405358384,36-eu
,,2.6174536890104108,1.899217831935884,470.310953884994,,,,,gaze-baseline-stat,232.4474267413948,36-gaze-baseline-dyn
,,4.573996958234245,5.775473785538468,422.2217223915382,,,,,gaze-baseline-stat,208.4028109946669,36-gaze-baseline-stat
,,2.180165899248041,27.64898120590922,478.9423981480136,,,,,gaze-baseline-stat,236.7631488729046,36-pt
,,1.3362875614117748,3.4183546967688434,494.35198725810926,,,,,gaze-baseline-stat,244.46794342795243,37-eu
,,4.945227825672705,1.2455861496045533,435.6428100968721,,,,,gaze-baseline-stat,215.11335484733385,37-gaze-baseline-dyn
,,7.87712659521083,6.620788947761238,369.6288917082695,,,,,gaze-baseline-stat,182.10639565303256,37-gaze-baseline-stat
,,1.7693542200499768,47.69048795299546,490.31773228769526,,,,,gaze-baseline-stat,242.45081594274544,37-pt
,,1.9262014688535944,1.428735775356979,491.4152365011563,,,,,gaze-baseline-stat,242.99956804947595,38-eu
,,7.667161326541592,1.1660557525468682,402.9443169178181,,,,,gaze-baseline-stat,198.76410825780687,38-gaze-baseline-dyn
,,7.627855496249187,7.550364703585643,403.65295564751784,,,,,gaze-baseline-stat,199.11842762265672,38-gaze-baseline-stat
,,3.081205522458052,4.034852471878214,479.0805776162024,,,,,gaze-baseline-stat,236.832238606999,38-pt
,,1.6460331124002312,0.0991684207165965,490.89434376645056,,,,,gaze-baseline-stat,242.73912168212308,39-eu
,,3.506619610730259,1.065235901843076,463.5503290716609,,,,,gaze-baseline-stat,229.06711433472825,39-gaze-baseline-dyn
,,4.9988914244327765,5.283236553417951,434.8024960107888,,,,,gaze-baseline-stat,214.6931978042922,39-gaze-baseline-stat
,,0.6078518328366075,0.0991679376206114,498.5698565976288,,,,,gaze-baseline-stat,246.5768780977122,39-pt
,,1.191292339211912,3.026503176054454,494.5708297532978,,,,,gaze-baseline-stat,244.5773646755467,4-eu
,,4.3437173288420245,0.8339318594741514,440.8288613820948,,,,,gaze-baseline-stat,217.7063804899452,4-gaze-baseline-dyn
,,4.187030085070049,4.796546893528863,444.3204878519962,,,,,gaze-baseline-stat,219.4521937248959,4-gaze-baseline-stat
,,0.9959714048805464,3.026507879343053,496.13899058234966,,,,,gaze-baseline-stat,245.36144509007264,4-pt
,,0.2741145302634918,0.7430012248854967,479.64497282845315,,,,,gaze-baseline-stat,237.1348472103845,41-eu
,,4.954084997313258,1.2136785650096904,400.84752310039295,,,,,gaze-baseline-stat,197.7361223463544,41-gaze-baseline-dyn
,,6.1086812183072405,6.0801170949253205,374.1289411129036,,,,,gaze-baseline-stat,184.3768313526097,41-gaze-baseline-stat
,,0.2374011212748681,0.7430014959974113,479.7276062599121,,,,,gaze-baseline-stat,237.17616392611396,41-pt
,,0.0,0.4392965690522843,499.7902803048787,,,,,gaze-baseline-stat,247.18708995133716,42-eu
,,5.260874077555195,1.566090972148022,445.17844659329097,,,,,gaze-baseline-stat,219.8811730955433,42-gaze-baseline-dyn
,,5.42501144469255,5.403144122628858,442.2798748878753,,,,,gaze-baseline-stat,218.43188724283544,42-gaze-baseline-stat
,,0.2338028217979679,4.053178545048437,499.6655934040725,,,,,gaze-baseline-stat,247.12474650093407,42-pt
,,1.7156057329256051,0.7150495757864478,484.74354719177165,,,,,gaze-baseline-stat,239.66372339478363,43-eu
,,4.322931559352497,1.0697030846577684,421.87460227205037,,,,,gaze-baseline-stat,208.229250934923,43-gaze-baseline-dyn
,,5.046559787565601,5.446606038668586,401.3934730369613,,,,,gaze-baseline-stat,197.98868631737847,43-gaze-baseline-stat
,,0.5637469885305295,0.7150605320646904,498.1447178252902,,,,,gaze-baseline-stat,246.3643087115429,43-pt
,,2.033638364247193,17.081780107225107,487.988182153247,,,,,gaze-baseline-stat,241.2860408755213,5-eu
,,3.054775617888701,2.4444125383921813,474.12470081828775,,,,,gaze-baseline-stat,234.35430020804168,5-gaze-baseline-dyn
,,3.471528455687208,3.929126611244735,467.3037125738079,,,,,gaze-baseline-stat,230.94380608580175,5-gaze-baseline-stat
,,1.645422803788405,17.14475078817873,491.9945633547205,,,,,gaze-baseline-stat,243.28923147625807,5-pt
,,2.198169121441185,2.5971971789674257,474.6436341461545,,,,,gaze-baseline-stat,234.6182311873472,6-eu
,,1.9495269078417852,1.727774765053838,478.9438685229769,,,,,gaze-baseline-stat,236.7683483757584,6-gaze-baseline-dyn
,,2.9054847874775964,4.108056738821963,460.26601779065044,,,,,gaze-baseline-stat,227.42942300959515,6-gaze-baseline-stat
,,3.002891030712058,5.045087893378423,458.07096661551316,,,,,gaze-baseline-stat,226.33189742202651,6-pt
,,2.5522083678519927,0.9974613197912648,479.64466818494293,,,,,gaze-baseline-stat,237.11428389136927,7-eu
,,5.414760717418063,0.6740448251009643,423.4812456551686,,,,,gaze-baseline-stat,209.0325726264821,7-gaze-baseline-dyn
,,5.424838356545464,5.65374942963449,423.2571496329927,,,,,gaze-baseline-stat,208.92052461539416,7-gaze-baseline-stat
,,2.077383709952989,3.4572620281730004,486.2370474124563,,,,,gaze-baseline-stat,240.41047350512596,7-pt
,,0.7113623432703656,19.145785378750883,498.5951009612604,,,,,gaze-baseline-stat,246.589500279528,8-eu
,,2.0435499377433426,1.2319964964222891,490.1305423911502,,,,,gaze-baseline-stat,242.3572209944729,8-gaze-baseline-dyn
,,4.806907614333343,4.149588353871193,452.7794354862265,,,,,gaze-baseline-stat,223.68166754201104,8-gaze-baseline-stat
,,0.5664278243091457,19.14808889648113,499.03213232699017,,,,,gaze-baseline-stat,246.8080159623929,8-pt
,,1.4603211815889725,14.000493906638829,491.6881691164302,,,,,gaze-baseline-stat,243.1360343571129,9-eu
,,5.042181781329937,2.888440100239191,427.8452893577528,,,,,gaze-baseline-stat,211.2145944777742,9-gaze-baseline-dyn
,,9.312622778706052,9.873668723940826,343.7766973894893,,,,,gaze-baseline-stat,169.18029849364245,9-gaze-baseline-stat
,,2.580531234237168,14.00044782929071,475.8325289989819,,,,,gaze-baseline-stat,235.20821429838875,9-pt
,,0.0368474349878593,0.5912193573663221,501.1549923867336,,,0.0,,gaze-baseline-dyn,245.1613957911624,0-eu
,,2.568238249440046,2.1575953963278645,184.47771629325683,,,0.3948440431972679,0.4371219799820182,gaze-baseline-dyn,86.822757744424,0-gaze-baseline-dyn
,,0.1550484062096436,6.652314601141089,447.73148195623486,,,0.0,,gaze-baseline-dyn,218.449640575913,0-gaze-baseline-stat
,,0.0324295042628985,0.8282409557904871,502.05551524316724,,,0.0,,gaze-baseline-dyn,245.6116572193792,0-pt
,,0.1640053705132965,5.220320524130496,481.9637554138648,,,0.0137920570773154,,gaze-baseline-dyn,235.565777304728,1-eu
,,0.6057159336401956,0.7684205702762748,382.6984997826621,,,0.0513508887907857,0.0666335736044251,gaze-baseline-dyn,185.93314948912663,1-gaze-baseline-dyn
