subject,nll,bic,model,beta,beta_gen,lam,lam_gen
37-eu,239.35288158562065,489.53796397565014,gaze-baseline-dyn,0.11240986367026169,3.4183546967688434,0.048379509489405684,
